accBasedController [2021-03-27-21-56-05]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
56.850250  1.968  2.012  -9.609  5.500  0.042  0.015
56.853252  1.893  1.971  -9.435  -5.153  0.042  0.015
56.856251  1.893  1.971  -9.435  -5.153  0.048  0.021
56.859253  1.893  1.971  -9.435  -5.153  0.048  0.021
56.862251  1.842  1.898  -6.359  -9.109  0.053  0.028
56.865253  1.842  1.898  -6.359  -9.109  0.057  0.034
56.868252  1.783  1.811  -7.365  -10.801  0.057  0.034
56.871250  1.783  1.811  -7.365  -10.801  0.060  0.037
56.874252  1.646  1.656  -17.178  -19.438  0.060  0.037
56.877251  1.646  1.656  -17.178  -19.438  0.062  0.040
56.880253  1.646  1.656  -17.178  -19.438  0.062  0.040
56.883251  1.542  1.561  -12.952  -11.885  0.063  0.040
56.886253  1.542  1.561  -12.952  -11.885  0.063  0.040
56.889252  1.436  1.459  -13.208  -12.700  0.063  0.043
56.892258  1.436  1.459  -13.208  -12.700  0.063  0.043
56.895256  1.413  1.437  -2.923  -2.811  0.062  0.043
56.898254  1.413  1.437  -2.923  -2.811  0.060  0.043
56.901257  1.413  1.437  -2.923  -2.811  0.060  0.043
56.904255  1.319  1.333  -11.744  -13.010  0.057  0.040
56.907257  1.319  1.333  -11.744  -13.010  0.057  0.040
56.910255  1.207  1.197  -13.949  -16.914  0.054  0.040
56.913258  1.207  1.197  -13.949  -16.914  0.054  0.040
56.916256  1.092  1.039  -14.451  -19.802  0.050  0.037
56.919254  1.092  1.039  -14.451  -19.802  0.050  0.037
56.922256  1.092  1.039  -14.451  -19.802  0.045  0.034
56.925255  0.968  0.859  -15.505  -22.475  0.045  0.034
56.928257  0.968  0.859  -15.505  -22.475  0.040  0.028
56.931255  0.823  0.672  -18.121  -23.358  0.033  0.025
56.934258  0.823  0.672  -18.121  -23.358  0.033  0.025
56.937256  0.791  0.631  -4.010  -5.169  0.025  0.021
56.940254  0.791  0.631  -4.010  -5.169  0.025  0.021
56.943256  0.791  0.631  -4.010  -5.169  0.016  0.015
56.946255  0.654  0.496  -17.128  -16.905  0.016  0.015
56.949257  0.654  0.496  -17.128  -16.905  0.007  0.009
56.952255  0.502  0.351  -18.906  -18.148  0.007  0.009
56.955257  0.502  0.351  -18.906  -18.148  -0.003  0.003
56.958256  0.362  0.201  -17.539  -18.706  -0.003  0.003
56.961254  0.362  0.201  -17.539  -18.706  -0.014  -0.003
56.964256  0.362  0.201  -17.539  -18.706  -0.025  -0.012
56.967255  0.228  0.058  -16.701  -17.869  -0.025  -0.012
56.970257  0.228  0.058  -16.701  -17.869  -0.036  -0.025
56.973255  0.099  -0.076  -16.187  -16.691  -0.036  -0.025
56.976257  0.099  -0.076  -16.187  -16.691  -0.048  -0.037
56.979259  -0.034  -0.186  -16.659  -13.794  -0.048  -0.037
56.982262  -0.034  -0.186  -16.659  -13.794  -0.060  -0.046
56.985260  -0.034  -0.186  -16.659  -13.794  -0.060  -0.046
56.988258  -0.064  -0.210  -3.687  -3.053  -0.072  -0.058
56.991261  -0.064  -0.210  -3.687  -3.053  -0.072  -0.058
56.994259  -0.192  -0.280  -16.048  -8.661  -0.083  -0.071
56.997261  -0.192  -0.280  -16.048  -8.661  -0.095  -0.080
57.000259  -0.357  -0.425  -20.628  -18.188  -0.095  -0.080
57.003262  -0.357  -0.425  -20.628  -18.188  -0.107  -0.092
57.006260  -0.357  -0.425  -20.628  -18.188  -0.107  -0.092
57.009258  -0.516  -0.710  -19.828  -35.627  -0.119  -0.104
57.012260  -0.516  -0.710  -19.828  -35.627  -0.119  -0.104
57.015259  -0.551  -0.773  -4.388  -7.885  -0.131  -0.117
57.018261  -0.551  -0.773  -4.388  -7.885  -0.131  -0.117
57.021259  -0.559  -0.787  -0.971  -1.745  -0.143  -0.129
57.025261  -0.559  -0.787  -0.971  -1.745  -0.155  -0.141
57.029259  -0.559  -0.787  -0.971  -1.745  -0.155  -0.141
57.032265  -0.560  -0.790  -0.215  -0.386  -0.167  -0.153
57.036263  -0.560  -0.790  -0.215  -0.386  -0.179  -0.166
57.039265  -0.561  -0.791  -0.048  -0.085  -0.179  -0.166
57.042263  -0.561  -0.791  -0.048  -0.085  -0.190  -0.178
57.045265  -0.561  -0.791  -0.011  -0.019  -0.190  -0.178
57.048264  -0.561  -0.791  -0.011  -0.019  -0.201  -0.190
57.051266  -0.561  -0.791  -0.011  -0.019  -0.201  -0.190
57.054264  -0.653  -1.066  -11.552  -34.418  -0.211  -0.202
57.057262  -0.653  -1.066  -11.552  -34.418  -0.211  -0.202
57.061264  -0.907  -1.390  -31.732  -40.456  -0.222  -0.215
57.064262  -0.907  -1.390  -31.732  -40.456  -0.231  -0.224
57.067265  -1.093  -1.581  -23.198  -23.829  -0.231  -0.224
57.070263  -1.093  -1.581  -23.198  -23.829  -0.241  -0.236
57.073265  -1.093  -1.581  -23.198  -23.829  -0.241  -0.236
57.076263  -1.397  -1.844  -37.970  -32.886  -0.251  -0.249
57.079266  -1.397  -1.844  -37.970  -32.886  -0.251  -0.249
57.082264  -1.594  -1.982  -24.720  -17.222  -0.262  -0.261
57.085262  -1.594  -1.982  -24.720  -17.222  -0.274  -0.273
57.088264  -1.942  -2.142  -43.464  -20.072  -0.274  -0.273
57.091263  -1.942  -2.142  -43.464  -20.072  -0.286  -0.285
57.094265  -1.942  -2.142  -43.464  -20.072  -0.286  -0.285
57.097263  -2.147  -2.263  -25.609  -15.159  -0.298  -0.298
57.100266  -2.147  -2.263  -25.609  -15.159  -0.298  -0.298
57.103264  -2.292  -2.412  -18.129  -18.618  -0.310  -0.310
57.106262  -2.292  -2.412  -18.129  -18.618  -0.310  -0.310
57.109264  -2.419  -2.592  -15.847  -22.493  -0.323  -0.322
57.112263  -2.419  -2.592  -15.847  -22.493  -0.323  -0.322
57.115265  -2.419  -2.592  -15.847  -22.493  -0.335  -0.334
57.118267  -2.531  -2.765  -13.990  -21.529  -0.347  -0.347
57.121269  -2.531  -2.765  -13.990  -21.529  -0.347  -0.347
57.124268  -2.617  -2.910  -10.770  -18.229  -0.359  -0.362
57.127270  -2.617  -2.910  -10.770  -18.229  -0.359  -0.362
57.130268  -2.696  -3.024  -9.907  -14.241  -0.372  -0.374
57.133266  -2.696  -3.024  -9.907  -14.241  -0.372  -0.374
57.136269  -2.696  -3.024  -9.907  -14.241  -0.384  -0.387
57.139267  -2.714  -3.050  -2.193  -3.152  -0.384  -0.387
57.142269  -2.714  -3.050  -2.193  -3.152  -0.395  -0.399
57.145267  -2.786  -3.128  -9.046  -9.831  -0.395  -0.399
57.148270  -2.786  -3.128  -9.046  -9.831  -0.406  -0.408
57.151268  -2.855  -3.217  -8.578  -11.057  -0.417  -0.420
57.154266  -2.855  -3.217  -8.578  -11.057  -0.417  -0.420
57.157269  -2.855  -3.217  -8.578  -11.057  -0.427  -0.430
57.160267  -2.888  -3.273  -4.222  -7.001  -0.427  -0.430
57.163269  -2.888  -3.273  -4.222  -7.001  -0.436  -0.442
57.166267  -2.891  -3.262  -0.381  1.305  -0.436  -0.442
57.169270  -2.891  -3.262  -0.381  1.305  -0.445  -0.451
57.172272  -2.876  -3.202  1.888  7.462  -0.445  -0.451
57.175274  -2.876  -3.202  1.888  7.462  -0.453  -0.457
57.178272  -2.876  -3.202  1.888  7.462  -0.453  -0.457
57.181271  -2.881  -3.165  -0.640  4.690  -0.459  -0.466
57.184273  -2.881  -3.165  -0.640  4.690  -0.465  -0.472
57.187271  -2.876  -3.108  0.661  7.172  -0.465  -0.472
57.190273  -2.876  -3.108  0.661  7.172  -0.469  -0.479
57.193272  -2.831  -3.053  5.592  6.766  -0.469  -0.479
57.196274  -2.831  -3.053  5.592  6.766  -0.471  -0.485
57.199272  -2.831  -3.053  5.592  6.766  -0.471  -0.485
57.202271  -2.763  -2.960  8.579  11.742  -0.473  -0.488
57.205273  -2.763  -2.960  8.579  11.742  -0.473  -0.488
57.208271  -2.697  -2.740  8.158  27.421  -0.473  -0.491
57.211273  -2.697  -2.740  8.158  27.421  -0.473  -0.491
57.214272  -2.683  -2.692  1.805  6.068  -0.473  -0.491
57.217274  -2.683  -2.692  1.805  6.068  -0.473  -0.494
57.220272  -2.683  -2.692  1.805  6.068  -0.473  -0.494
57.223270  -2.532  -2.470  18.920  27.737  -0.473  -0.494
57.226273  -2.532  -2.470  18.920  27.737  -0.473  -0.494
57.229271  -2.498  -2.421  4.187  6.139  -0.472  -0.494
57.232273  -2.498  -2.421  4.187  6.139  -0.472  -0.494
57.235271  -2.390  -2.199  13.479  27.758  -0.472  -0.494
57.238274  -2.390  -2.199  13.479  27.758  -0.472  -0.494
57.241272  -2.390  -2.199  13.479  27.758  -0.472  -0.491
57.244270  -2.250  -1.948  17.499  31.345  -0.472  -0.491
57.247272  -2.250  -1.948  17.499  31.345  -0.472  -0.491
57.250271  -2.219  -1.892  3.873  6.937  -0.472  -0.488
57.253273  -2.219  -1.892  3.873  6.937  -0.472  -0.488
57.256271  -2.213  -1.880  0.857  1.535  -0.472  -0.488
57.268276  -2.213  -1.880  0.857  1.535  -0.472  -0.485
57.271275  -2.213  -1.880  0.857  1.535  -0.472  -0.485
57.275276  -2.211  -1.877  0.190  0.340  -0.472  -0.485
57.279278  -2.211  -1.877  0.190  0.340  -0.472  -0.485
57.282276  -2.211  -1.877  0.042  0.075  -0.472  -0.485
57.285275  -2.211  -1.877  0.042  0.075  -0.472  -0.485
57.288277  -2.211  -1.877  0.009  0.017  -0.472  -0.485
57.291275  -2.211  -1.877  0.009  0.017  -0.472  -0.482
57.294277  -2.211  -1.877  0.009  0.017  -0.472  -0.482
57.297276  -1.972  -1.479  29.854  49.742  -0.472  -0.482
57.300278  -1.972  -1.479  29.854  49.742  -0.472  -0.482
57.304276  -1.717  -1.232  31.800  30.808  -0.472  -0.482
57.307278  -1.717  -1.232  31.800  30.808  -0.472  -0.482
57.310280  -1.476  -1.044  30.228  23.524  -0.472  -0.482
57.313278  -1.476  -1.044  30.228  23.524  -0.472  -0.482
57.316280  -1.476  -1.044  30.228  23.524  -0.472  -0.482
57.319279  -1.156  -0.786  39.884  32.273  -0.470  -0.482
57.322281  -1.156  -0.786  39.884  32.273  -0.468  -0.482
57.325279  -1.007  -0.643  18.716  17.862  -0.468  -0.482
57.329281  -1.007  -0.643  18.716  17.862  -0.464  -0.479
57.332279  -0.896  -0.535  13.796  13.482  -0.464  -0.479
57.336281  -0.896  -0.535  13.796  13.482  -0.460  -0.476
57.339279  -0.896  -0.535  13.796  13.482  -0.456  -0.472
57.343281  -0.488  -0.380  51.095  19.381  -0.456  -0.472
57.347279  -0.488  -0.380  51.095  19.381  -0.452  -0.469
57.351280  -0.227  -0.280  32.594  12.490  -0.448  -0.463
57.355282  -0.227  -0.280  32.594  12.490  -0.442  -0.457
57.358280  0.035  -0.075  32.742  25.692  -0.442  -0.457
57.361279  0.035  -0.075  32.742  25.692  -0.436  -0.451
57.364281  0.035  -0.075  32.742  25.692  -0.436  -0.451
57.367279  0.192  0.103  19.581  22.138  -0.429  -0.445
57.370281  0.192  0.103  19.581  22.138  -0.429  -0.445
57.373280  0.338  0.450  18.278  43.480  -0.421  -0.439
57.376282  0.338  0.450  18.278  43.480  -0.421  -0.439
57.379280  0.370  0.527  4.045  9.622  -0.413  -0.430
57.382278  0.370  0.527  4.045  9.622  -0.413  -0.430
57.385281  0.370  0.527  4.045  9.622  -0.403  -0.423
57.388279  0.583  0.823  26.580  36.994  -0.394  -0.414
57.391281  0.583  0.823  26.580  36.994  -0.394  -0.414
57.394279  0.630  0.889  5.882  8.187  -0.385  -0.405
57.397285  0.630  0.889  5.882  8.187  -0.385  -0.405
57.400284  0.746  1.037  14.537  18.458  -0.376  -0.396
57.403282  0.746  1.037  14.537  18.458  -0.376  -0.396
57.406284  0.746  1.037  14.537  18.458  -0.367  -0.387
57.409283  0.900  1.202  19.193  20.720  -0.367  -0.387
57.412285  0.900  1.202  19.193  20.720  -0.358  -0.377
57.415283  1.036  1.360  16.958  19.752  -0.358  -0.377
57.418285  1.036  1.360  16.958  19.752  -0.349  -0.368
57.421284  1.066  1.395  3.753  4.371  -0.339  -0.359
57.424286  1.066  1.395  3.753  4.371  -0.339  -0.359
57.427284  1.066  1.395  3.753  4.371  -0.330  -0.350
57.430283  1.150  1.508  10.582  14.093  -0.330  -0.350
57.433285  1.150  1.508  10.582  14.093  -0.321  -0.341
57.436283  1.268  1.624  14.769  14.439  -0.321  -0.341
57.439285  1.268  1.624  14.769  14.439  -0.312  -0.331
57.442284  1.387  1.711  14.864  10.971  -0.312  -0.331
57.475288  1.387  1.711  14.864  10.971  -0.249  -0.276
57.478287  1.387  1.711  14.864  10.971  -0.249  -0.276
57.481289  1.535  1.802  18.509  11.318  -0.239  -0.267
57.484287  1.535  1.802  18.509  11.318  -0.239  -0.267
57.487289  1.629  1.853  11.752  6.458  -0.229  -0.255
57.490288  1.629  1.853  11.752  6.458  -0.229  -0.255
57.493286  1.767  1.890  17.179  4.596  -0.219  -0.245
57.496288  1.767  1.890  17.179  4.596  -0.208  -0.236
57.499287  1.767  1.890  17.179  4.596  -0.208  -0.236
57.502289  1.847  1.936  9.982  5.670  -0.198  -0.224
57.505287  1.847  1.936  9.982  5.670  -0.198  -0.224
57.509289  1.920  1.992  9.107  7.019  -0.187  -0.215
57.512287  1.920  1.992  9.107  7.019  -0.187  -0.215
57.515289  1.936  2.004  2.016  1.553  -0.177  -0.202
57.518288  1.936  2.004  2.016  1.553  -0.166  -0.193
57.522289  1.936  2.004  2.016  1.553  -0.166  -0.193
57.525288  1.939  2.007  0.446  0.344  -0.155  -0.181
57.528290  1.939  2.007  0.446  0.344  -0.155  -0.181
57.531288  1.940  2.008  0.099  0.076  -0.145  -0.172
57.535290  1.940  2.008  0.099  0.076  -0.135  -0.160
57.538292  1.940  2.008  0.022  0.017  -0.135  -0.160
57.541290  1.940  2.008  0.022  0.017  -0.125  -0.150
57.544292  1.940  2.008  0.022  0.017  -0.125  -0.150
57.547291  1.940  2.008  0.005  0.004  -0.115  -0.138
57.550293  1.940  2.008  0.005  0.004  -0.115  -0.138
57.553291  2.050  2.145  13.666  17.111  -0.106  -0.129
57.556293  2.050  2.145  13.666  17.111  -0.106  -0.129
57.559292  2.111  2.232  7.728  10.865  -0.097  -0.120
57.562290  2.111  2.232  7.728  10.865  -0.088  -0.110
57.565292  2.111  2.232  7.728  10.865  -0.088  -0.110
57.568291  2.217  2.343  13.212  13.993  -0.078  -0.101
57.571293  2.217  2.343  13.212  13.993  -0.078  -0.101
57.574291  2.274  2.390  7.073  5.779  -0.069  -0.092
57.577293  2.274  2.390  7.073  5.779  -0.069  -0.092
57.580292  2.314  2.413  5.016  2.920  -0.058  -0.083
57.583290  2.314  2.413  5.016  2.920  -0.058  -0.083
57.586292  2.314  2.413  5.016  2.920  -0.048  -0.074
57.589291  2.365  2.412  6.429  -0.195  -0.048  -0.074
57.592297  2.365  2.412  6.429  -0.195  -0.037  -0.064
57.595295  2.399  2.394  4.181  -2.226  -0.026  -0.052
57.598297  2.399  2.394  4.181  -2.226  -0.026  -0.052
57.601295  2.484  2.347  10.616  -5.824  -0.015  -0.043
57.604298  2.484  2.347  10.616  -5.824  -0.015  -0.043
57.607296  2.484  2.347  10.616  -5.824  -0.003  -0.031
57.611298  2.521  2.335  4.715  -1.547  -0.003  -0.031
57.614296  2.521  2.335  4.715  -1.547  0.008  -0.018
57.617294  2.526  2.350  0.582  1.859  0.020  -0.009
57.620296  2.526  2.350  0.582  1.859  0.020  -0.009
57.623295  2.500  2.388  -3.277  4.779  0.032  0.003
57.626297  2.500  2.388  -3.277  4.779  0.032  0.003
57.629295  2.500  2.388  -3.277  4.779  0.043  0.015
57.632298  2.450  2.427  -6.224  4.922  0.043  0.015
57.635296  2.450  2.427  -6.224  4.922  0.055  0.028
57.638294  2.439  2.436  -1.377  1.089  0.055  0.028
57.642296  2.439  2.436  -1.377  1.089  0.066  0.040
57.645294  2.390  2.459  -6.083  2.862  0.076  0.049
57.648296  2.390  2.459  -6.083  2.862  0.076  0.049
57.651295  2.390  2.459  -6.083  2.862  0.085  0.058
57.654297  2.340  2.469  -6.325  1.326  0.085  0.058
57.657295  2.340  2.469  -6.325  1.326  0.095  0.067
57.660297  2.294  2.458  -5.727  -1.392  0.095  0.067
57.663296  2.294  2.458  -5.727  -1.392  0.103  0.077
57.666294  2.243  2.431  -6.323  -3.377  0.103  0.077
57.669296  2.243  2.431  -6.323  -3.377  0.110  0.086
57.672295  2.243  2.431  -6.323  -3.377  0.117  0.092
57.675297  2.172  2.377  -8.891  -6.797  0.117  0.092
57.678299  2.172  2.377  -8.891  -6.797  0.123  0.098
57.681301  2.091  2.292  -10.103  -10.633  0.123  0.098
57.684299  2.091  2.292  -10.103  -10.633  0.127  0.104
57.687302  2.073  2.273  -2.236  -2.353  0.127  0.104
57.690300  2.073  2.273  -2.236  -2.353  0.131  0.107
57.693298  2.073  2.273  -2.236  -2.353  0.131  0.107
57.696301  1.998  2.195  -9.375  -9.716  0.134  0.110
57.699299  1.998  2.195  -9.375  -9.716  0.134  0.110
57.702301  1.899  2.104  -12.473  -11.388  0.136  0.114
57.705299  1.899  2.104  -12.473  -11.388  0.137  0.117
57.708302  1.821  1.998  -9.657  -13.229  0.137  0.117
57.711300  1.821  1.998  -9.657  -13.229  0.137  0.120
57.714298  1.821  1.998  -9.657  -13.229  0.137  0.120
57.717300  1.747  1.878  -9.331  -15.093  0.136  0.120
57.720299  1.747  1.878  -9.331  -15.093  0.136  0.120
57.723301  1.634  1.744  -14.041  -16.746  0.135  0.120
57.726299  1.634  1.744  -14.041  -16.746  0.135  0.120
57.729301  1.525  1.574  -13.700  -21.221  0.132  0.120
57.732304  1.525  1.574  -13.700  -21.221  0.132  0.120
57.735306  1.525  1.574  -13.700  -21.221  0.129  0.120
57.738304  1.501  1.536  -3.032  -4.696  0.124  0.120
57.741302  1.501  1.536  -3.032  -4.696  0.124  0.120
57.744305  1.448  1.358  -6.568  -22.299  0.119  0.117
57.747303  1.448  1.358  -6.568  -22.299  0.119  0.117
57.750305  1.386  1.185  -7.720  -21.642  0.113  0.117
57.753304  1.386  1.185  -7.720  -21.642  0.113  0.117
57.756306  1.386  1.185  -7.720  -21.642  0.107  0.114
57.759304  1.257  1.068  -16.123  -14.537  0.107  0.114
57.762302  1.257  1.068  -16.123  -14.537  0.102  0.110
57.765305  1.229  1.043  -3.568  -3.217  0.102  0.110
57.768303  1.229  1.043  -3.568  -3.217  0.096  0.104
57.771305  1.222  1.037  -0.790  -0.712  0.089  0.098
57.774303  1.222  1.037  -0.790  -0.712  0.089  0.098
57.778305  1.222  1.037  -0.790  -0.712  0.083  0.092
57.785305  1.221  1.036  -0.175  -0.158  0.076  0.086
57.788303  1.221  1.036  -0.175  -0.158  0.070  0.080
57.791306  1.221  1.036  -0.039  -0.035  0.070  0.080
57.794304  1.221  1.036  -0.039  -0.035  0.064  0.071
57.798306  1.221  1.035  -0.009  -0.008  0.064  0.071
57.801304  1.221  1.035  -0.009  -0.008  0.057  0.064
57.804302  1.221  1.035  -0.009  -0.008  0.051  0.055
57.807304  0.880  0.867  -42.567  -21.107  0.051  0.055
57.810303  0.880  0.867  -42.567  -21.107  0.046  0.049
57.813305  0.671  0.753  -26.194  -14.222  0.046  0.049
57.820309  0.671  0.753  -26.194  -14.222  0.039  0.040
57.824306  0.324  0.303  -43.372  -56.281  0.031  0.034
57.827309  0.324  0.303  -43.372  -56.281  0.021  0.025
57.831306  0.324  0.303  -43.372  -56.281  0.021  0.025
57.834309  0.117  -0.090  -25.803  -49.115  0.010  0.015
57.837307  0.117  -0.090  -25.803  -49.115  -0.001  0.006
57.840309  -0.225  -0.512  -42.755  -52.675  -0.001  0.006
57.843307  -0.225  -0.512  -42.755  -52.675  -0.013  -0.003
57.846310  -0.462  -0.760  -29.614  -31.016  -0.013  -0.003
57.849308  -0.462  -0.760  -29.614  -31.016  -0.025  -0.012
57.852306  -0.462  -0.760  -29.614  -31.016  -0.025  -0.012
57.855309  -0.699  -0.940  -29.632  -22.569  -0.037  -0.025
57.858307  -0.699  -0.940  -29.632  -22.569  -0.037  -0.025
57.861309  -1.167  -1.188  -58.494  -30.960  -0.049  -0.037
57.864307  -1.167  -1.188  -58.494  -30.960  -0.049  -0.037
57.867310  -1.415  -1.385  -31.031  -24.571  -0.061  -0.049
57.870312  -1.415  -1.385  -31.031  -24.571  -0.073  -0.064
57.873314  -1.415  -1.385  -31.031  -24.571  -0.073  -0.064
57.876312  -1.636  -1.602  -27.593  -27.147  -0.085  -0.080
57.879311  -1.636  -1.602  -27.593  -27.147  -0.085  -0.080
57.882313  -1.843  -1.867  -25.851  -33.121  -0.098  -0.092
57.885311  -1.843  -1.867  -25.851  -33.121  -0.098  -0.092
57.888313  -2.017  -2.147  -21.798  -35.042  -0.110  -0.107
57.891312  -2.017  -2.147  -21.798  -35.042  -0.110  -0.107
57.894314  -2.017  -2.147  -21.798  -35.042  -0.123  -0.123
57.897312  -2.056  -2.209  -4.824  -7.755  -0.123  -0.123
57.900311  -2.056  -2.209  -4.824  -7.755  -0.136  -0.141
57.903313  -2.375  -2.551  -39.862  -42.662  -0.148  -0.156
57.906311  -2.375  -2.551  -39.862  -42.662  -0.148  -0.156
57.909313  -2.445  -2.626  -8.822  -9.442  -0.161  -0.172
57.912312  -2.445  -2.626  -8.822  -9.442  -0.161  -0.172
57.915314  -2.445  -2.626  -8.822  -9.442  -0.173  -0.187
57.918312  -2.584  -2.772  -17.355  -18.191  -0.173  -0.187
57.921310  -2.584  -2.772  -17.355  -18.191  -0.186  -0.202
57.926311  -2.693  -2.952  -13.662  -22.557  -0.198  -0.218
57.931313  -2.693  -2.952  -13.662  -22.557  -0.210  -0.233
57.935310  -2.794  -3.165  -12.586  -26.612  -0.210  -0.233
57.938313  -2.794  -3.165  -12.586  -26.612  -0.222  -0.245
57.942310  -2.794  -3.165  -12.586  -26.612  -0.234  -0.261
57.945313  -2.918  -3.402  -15.523  -29.655  -0.234  -0.261
57.948311  -2.918  -3.402  -15.523  -29.655  -0.246  -0.273
57.951313  -3.024  -3.615  -13.183  -26.650  -0.246  -0.273
57.954311  -3.024  -3.615  -13.183  -26.650  -0.257  -0.282
57.957317  -3.066  -3.795  -5.275  -22.415  -0.257  -0.282
57.960316  -3.066  -3.795  -5.275  -22.415  -0.267  -0.295
57.963318  -3.066  -3.795  -5.275  -22.415  -0.267  -0.295
57.966316  -3.085  -3.874  -2.391  -9.975  -0.277  -0.304
57.969315  -3.085  -3.874  -2.391  -9.975  -0.285  -0.313
57.972317  -3.111  -3.693  -3.223  22.734  -0.285  -0.313
57.975315  -3.111  -3.693  -3.223  22.734  -0.291  -0.322
57.978317  -3.099  -3.424  1.482  33.626  -0.291  -0.322
57.981316  -3.099  -3.424  1.482  33.626  -0.296  -0.331
57.984318  -3.099  -3.424  1.482  33.626  -0.296  -0.331
57.987316  -3.096  -3.364  0.328  7.442  -0.300  -0.337
57.990314  -3.096  -3.364  0.328  7.442  -0.300  -0.337
57.993317  -3.040  -3.315  6.994  6.086  -0.304  -0.344
57.996315  -3.040  -3.315  6.994  6.086  -0.304  -0.344
57.999317  -3.011  -3.281  3.612  4.342  -0.306  -0.347
58.002316  -3.011  -3.281  3.612  4.342  -0.307  -0.353
58.005318  -3.011  -3.281  3.612  4.342  -0.307  -0.353
58.008316  -3.006  -3.152  0.641  16.095  -0.307  -0.356
58.011318  -3.006  -3.152  0.641  16.095  -0.307  -0.356
58.014320  -3.005  -3.123  0.142  3.562  -0.307  -0.356
58.017319  -3.005  -3.123  0.142  3.562  -0.307  -0.356
58.020321  -2.963  -2.980  5.291  17.908  -0.307  -0.356
58.023319  -2.963  -2.980  5.291  17.908  -0.307  -0.356
58.026321  -2.963  -2.980  5.291  17.908  -0.307  -0.356
58.029320  -2.953  -2.948  1.171  3.963  -0.307  -0.356
58.032318  -2.953  -2.948  1.171  3.963  -0.307  -0.356
58.035320  -2.951  -2.941  0.259  0.877  -0.307  -0.356
58.038319  -2.951  -2.941  0.259  0.877  -0.307  -0.356
58.041321  -2.951  -2.940  0.057  0.194  -0.307  -0.356
58.044319  -2.951  -2.940  0.057  0.194  -0.307  -0.356
58.047321  -2.951  -2.940  0.057  0.194  -0.307  -0.356
58.051319  -2.951  -2.940  0.013  0.043  -0.307  -0.356
58.054321  -2.951  -2.940  0.013  0.043  -0.307  -0.356
58.057320  -2.881  -2.801  8.690  17.341  -0.307  -0.356
58.060322  -2.881  -2.801  8.690  17.341  -0.307  -0.356
58.063320  -2.796  -2.599  10.665  25.259  -0.307  -0.356
58.066319  -2.796  -2.599  10.665  25.259  -0.307  -0.356
58.069321  -2.796  -2.599  10.665  25.259  -0.307  -0.356
58.072319  -2.709  -2.363  10.808  29.462  -0.307  -0.356
58.075321  -2.709  -2.363  10.808  29.462  -0.307  -0.356
58.078320  -2.497  -1.957  26.568  50.696  -0.307  -0.356
58.081322  -2.497  -1.957  26.568  50.696  -0.307  -0.356
58.084320  -2.283  -1.724  26.689  29.128  -0.307  -0.356
58.087318  -2.283  -1.724  26.689  29.128  -0.307  -0.356
58.090321  -2.283  -1.724  26.689  29.128  -0.307  -0.356
58.093319  -2.058  -1.557  28.237  20.986  -0.307  -0.356
58.096321  -2.058  -1.557  28.237  20.986  -0.307  -0.353
58.099323  -1.848  -1.423  26.192  16.742  -0.307  -0.353
58.102325  -1.848  -1.423  26.192  16.742  -0.307  -0.353
58.105324  -1.441  -1.238  50.827  23.129  -0.307  -0.353
58.108322  -1.441  -1.238  50.827  23.129  -0.307  -0.353
58.111324  -1.441  -1.238  50.827  23.129  -0.307  -0.353
58.114323  -1.248  -1.111  24.226  15.876  -0.307  -0.353
58.117325  -1.248  -1.111  24.226  15.876  -0.307  -0.353
58.120323  -1.008  -0.888  29.933  27.841  -0.307  -0.353
58.123325  -1.008  -0.888  29.933  27.841  -0.307  -0.350
58.126324  -0.955  -0.839  6.624  6.162  -0.307  -0.350
58.130325  -0.955  -0.839  6.624  6.162  -0.307  -0.350
58.133324  -0.955  -0.839  6.624  6.162  -0.307  -0.350
58.136326  -0.806  -0.718  18.606  15.093  -0.307  -0.347
58.139324  -0.806  -0.718  18.606  15.093  -0.307  -0.347
58.142323  -0.641  -0.576  20.701  17.723  -0.307  -0.347
58.145325  -0.641  -0.576  20.701  17.723  -0.307  -0.344
58.148323  -0.479  -0.437  20.221  17.396  -0.307  -0.344
58.151329  -0.479  -0.437  20.221  17.396  -0.306  -0.341
58.154327  -0.479  -0.437  20.221  17.396  -0.306  -0.341
58.157330  -0.363  -0.302  14.433  16.912  -0.306  -0.341
58.160328  -0.363  -0.302  14.433  16.912  -0.306  -0.341
58.163326  -0.338  -0.272  3.194  3.743  -0.305  -0.337
58.166328  -0.338  -0.272  3.194  3.743  -0.305  -0.337
58.169327  -0.111  -0.056  28.341  26.998  -0.304  -0.337
58.172329  -0.111  -0.056  28.341  26.998  -0.304  -0.337
58.175327  -0.111  -0.056  28.341  26.998  -0.304  -0.334
58.178329  -0.061  -0.008  6.272  5.975  -0.303  -0.331
58.181328  -0.061  -0.008  6.272  5.975  -0.303  -0.331
58.184326  0.103  0.097  20.467  13.103  -0.303  -0.331
58.187328  0.103  0.097  20.467  13.103  -0.303  -0.331
58.190327  0.210  0.195  13.427  12.290  -0.302  -0.328
58.193329  0.210  0.195  13.427  12.290  -0.302  -0.328
58.196327  0.210  0.195  13.427  12.290  -0.301  -0.328
58.199329  0.295  0.285  10.543  11.264  -0.301  -0.328
58.202328  0.295  0.285  10.543  11.264  -0.299  -0.325
