1720.00000 	171.00000 	0.03419 	-0.30782 	-0.02701 	0.43921 	-0.21738 	10.35140 	-0.10034 	-0.38281 	0.27295 	0.34443 	-4.63485 	106.20352 	0.08061 	-0.14799 	-0.12081 	0.34483 	0.14774 	10.29666 	-0.12744 	-0.34644 	0.26245 	1.45223 	-2.50116 	108.44019 	0.04025 	-0.56356 	-0.22785 	0.17447 	-0.47315 	9.90666 	-0.12988 	-0.43652 	0.39551 	-0.76447 	-2.66562 	105.98938 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1730.00000 	172.00000 	0.05081 	-0.43340 	-0.06636 	0.42175 	0.01068 	10.16070 	-0.10278 	-0.37598 	0.27734 	0.38939 	-4.88313 	106.16492 	0.09193 	-0.23128 	-0.13022 	0.39055 	0.13686 	10.24614 	-0.12280 	-0.34863 	0.26489 	1.52755 	-2.63603 	108.38079 	0.04485 	-0.49331 	-0.32472 	0.47377 	-0.32339 	9.62689 	-0.13208 	-0.43872 	0.40015 	-0.70473 	-2.94060 	105.85065 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1740.00000 	173.00000 	0.05640 	-0.50997 	-0.07141 	0.77000 	-0.02157 	9.98212 	-0.09814 	-0.37842 	0.27515 	0.42870 	-5.17484 	106.12382 	0.10169 	-0.35453 	-0.15798 	0.63686 	0.18386 	10.23645 	-0.12524 	-0.34863 	0.26270 	1.59364 	-2.83702 	108.28634 	0.06526 	-0.40424 	-0.31946 	0.57784 	-0.11646 	9.60219 	-0.12354 	-0.43628 	0.39551 	-0.65322 	-3.17376 	105.67302 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1750.00000 	174.00000 	0.04935 	-0.57087 	-0.12314 	0.91266 	-0.09278 	9.91913 	-0.09375 	-0.38062 	0.27515 	0.48552 	-5.49959 	106.05807 	0.12130 	-0.47087 	-0.20280 	0.62349 	0.21193 	10.16246 	-0.11841 	-0.34424 	0.26685 	1.68961 	-3.11022 	108.17122 	0.04564 	-0.36515 	-0.32138 	0.67305 	-0.20479 	9.64259 	-0.12354 	-0.43408 	0.39551 	-0.59622 	-3.37283 	105.53953 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1760.00000 	175.00000 	0.04621 	-0.58918 	-0.14591 	0.96706 	0.13355 	9.79276 	-0.09839 	-0.37378 	0.27734 	0.52397 	-5.83625 	105.97322 	0.12651 	-0.53173 	-0.20144 	0.63162 	0.41700 	9.96412 	-0.12061 	-0.34863 	0.26929 	1.77258 	-3.41168 	108.04819 	0.01227 	-0.37842 	-0.32662 	0.66647 	-0.03897 	9.89205 	-0.12354 	-0.43628 	0.39990 	-0.57331 	-3.59078 	105.35746 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1770.00000 	176.00000 	0.05762 	-0.56667 	-0.11435 	1.10869 	0.23389 	9.85153 	-0.08936 	-0.37378 	0.27954 	0.58285 	-6.15849 	105.91088 	0.13627 	-0.53696 	-0.13595 	0.70832 	0.58407 	9.98199 	-0.12085 	-0.34424 	0.26685 	1.88237 	-3.72549 	107.96639 	-0.00671 	-0.40871 	-0.28670 	0.72625 	-0.03361 	9.83894 	-0.11914 	-0.43628 	0.39771 	-0.54741 	-3.81338 	105.24562 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1780.00000 	177.00000 	0.06645 	-0.60524 	-0.07973 	1.33261 	0.18509 	10.02121 	-0.09399 	-0.37378 	0.28174 	0.62993 	-6.50461 	105.86344 	0.15095 	-0.56925 	-0.03991 	0.84908 	0.56449 	10.07024 	-0.11572 	-0.35303 	0.26929 	1.97475 	-4.05117 	107.93429 	-0.04834 	-0.41612 	-0.30365 	0.91609 	-0.07199 	9.82336 	-0.11255 	-0.43823 	0.39990 	-0.55855 	-4.05251 	105.07701 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1790.00000 	178.00000 	0.06759 	-0.68952 	-0.05692 	1.27224 	0.17354 	10.00335 	-0.09180 	-0.37134 	0.27954 	0.70063 	-6.89917 	105.83070 	0.17638 	-0.62978 	0.01752 	0.86403 	0.54834 	10.04284 	-0.11621 	-0.34424 	0.27148 	2.09519 	-4.41689 	107.94640 	-0.04205 	-0.45482 	-0.25713 	0.80475 	0.08405 	9.88498 	-0.11475 	-0.43848 	0.40430 	-0.55609 	-4.30569 	104.96984 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1800.00000 	179.00000 	0.07012 	-0.70502 	-0.06010 	1.16371 	0.09048 	9.79585 	-0.08936 	-0.37378 	0.28613 	0.74947 	-7.30253 	105.79314 	0.18879 	-0.63788 	0.04605 	0.91881 	0.41598 	9.89188 	-0.11401 	-0.34424 	0.26904 	2.20605 	-4.78359 	107.96098 	-0.03121 	-0.46011 	-0.18434 	0.91158 	0.04385 	9.70329 	-0.11060 	-0.43604 	0.39990 	-0.56113 	-4.56924 	104.87015 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1810.00000 	180.00000 	0.06342 	-0.70811 	-0.09019 	1.18296 	-0.02215 	9.81861 	-0.08472 	-0.37817 	0.27954 	0.82184 	-7.70407 	105.74952 	0.15314 	-0.62442 	-0.01569 	0.96555 	0.20685 	9.81623 	-0.11597 	-0.34644 	0.27808 	2.31813 	-5.14520 	107.95616 	-0.01860 	-0.44171 	-0.15867 	0.87257 	-0.23049 	9.62579 	-0.11255 	-0.43628 	0.40430 	-0.54670 	-4.81466 	104.81684 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1820.00000 	181.00000 	0.06253 	-0.71900 	-0.14209 	1.15195 	-0.03504 	9.80015 	-0.08276 	-0.37354 	0.28174 	0.87377 	-8.11464 	105.66361 	0.13183 	-0.60209 	-0.07795 	0.84744 	0.23964 	9.79978 	-0.11597 	-0.34644 	0.27808 	2.40299 	-5.48854 	107.89908 	-0.01606 	-0.39070 	-0.19170 	0.96231 	-0.32193 	9.54133 	-0.10620 	-0.43823 	0.40430 	-0.54169 	-5.03834 	104.71260 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1830.00000 	182.00000 	0.06387 	-0.68708 	-0.15287 	1.10947 	-0.02324 	9.71028 	-0.08032 	-0.37817 	0.28638 	0.94106 	-8.50440 	105.57695 	0.11571 	-0.56067 	-0.08373 	0.96056 	0.21281 	9.79008 	-0.10474 	-0.34399 	0.28027 	2.50213 	-5.80957 	107.86554 	0.00382 	-0.32614 	-0.26357 	0.97940 	-0.37162 	9.56275 	-0.11060 	-0.43408 	0.40869 	-0.51070 	-5.21986 	104.59306 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1840.00000 	183.00000 	0.05218 	-0.66413 	-0.19020 	1.28108 	-0.16484 	9.93264 	-0.08032 	-0.37598 	0.29517 	0.99265 	-8.88290 	105.46273 	0.11599 	-0.55037 	-0.15754 	1.10185 	0.09233 	9.92579 	-0.10938 	-0.34180 	0.28027 	2.58350 	-6.12107 	107.76297 	0.01983 	-0.29507 	-0.25322 	1.04091 	-0.27233 	9.70633 	-0.10620 	-0.43604 	0.40649 	-0.48098 	-5.38887 	104.45287 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1850.00000 	184.00000 	0.03935 	-0.71163 	-0.22425 	1.26418 	0.04100 	9.96284 	-0.07397 	-0.36914 	0.29053 	1.06645 	-9.28571 	105.33595 	0.11796 	-0.60875 	-0.19123 	1.09522 	0.36745 	9.99387 	-0.10718 	-0.33960 	0.28467 	2.69528 	-6.47207 	107.64592 	0.02739 	-0.34309 	-0.29567 	1.08923 	-0.42197 	9.96746 	-0.10620 	-0.43823 	0.40649 	-0.43541 	-5.58160 	104.30966 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1860.00000 	185.00000 	0.04574 	-0.74410 	-0.19713 	1.82530 	0.15413 	9.89177 	-0.07153 	-0.37354 	0.29736 	1.11718 	-9.70972 	105.21583 	0.14860 	-0.63813 	-0.15451 	1.31483 	0.38667 	10.06770 	-0.10474 	-0.34180 	0.28247 	2.79702 	-6.83356 	107.54151 	0.02605 	-0.48806 	-0.32842 	1.00445 	-0.21919 	10.32577 	-0.10645 	-0.43164 	0.40649 	-0.39675 	-5.86121 	104.12678 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1870.00000 	186.00000 	0.06735 	-0.83660 	-0.16204 	2.09027 	0.35315 	9.91651 	-0.06689 	-0.37817 	0.29077 	1.21346 	-10.18681 	105.11446 	0.18307 	-0.74426 	-0.17594 	1.40490 	0.53402 	10.22434 	-0.09351 	-0.33716 	0.28003 	2.95018 	-7.25836 	107.44240 	0.00248 	-0.65505 	-0.39703 	0.94768 	-0.41714 	10.20549 	-0.09961 	-0.43604 	0.40869 	-0.36571 	-6.23577 	103.92114 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1880.00000 	187.00000 	0.09122 	-0.89696 	-0.11041 	1.70378 	0.25435 	9.79051 	-0.06470 	-0.37817 	0.29761 	1.28400 	-10.69916 	105.04147 	0.20327 	-0.84800 	-0.09846 	1.26865 	0.66419 	10.03851 	-0.10059 	-0.33521 	0.28442 	3.08189 	-7.74113 	107.36220 	0.00632 	-0.72934 	-0.44444 	1.07012 	0.11372 	10.03287 	-0.09302 	-0.44238 	0.41772 	-0.32855 	-6.65375 	103.67171 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1890.00000 	188.00000 	0.09672 	-0.88362 	-0.10327 	1.54541 	0.05280 	9.82533 	-0.06470 	-0.37573 	0.29736 	1.38133 	-11.20484 	104.97001 	0.26224 	-0.83496 	-0.07043 	1.26823 	0.52364 	9.91835 	-0.09619 	-0.33276 	0.28442 	3.27217 	-8.22263 	107.30728 	0.00595 	-0.74867 	-0.29331 	1.20829 	0.22963 	9.84649 	-0.09521 	-0.43799 	0.41553 	-0.30173 	-7.08558 	103.51412 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1900.00000 	189.00000 	0.09242 	-0.87180 	-0.13197 	1.52129 	0.13819 	9.63466 	-0.05371 	-0.36890 	0.30176 	1.45685 	-11.70230 	104.88302 	0.26126 	-0.82010 	-0.08774 	1.35355 	0.47554 	9.66133 	-0.09106 	-0.33936 	0.28442 	3.43807 	-8.68936 	107.23126 	0.03605 	-0.76641 	-0.24520 	1.31724 	-0.12196 	9.62685 	-0.09106 	-0.43579 	0.41528 	-0.25833 	-7.52393 	103.37897 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1910.00000 	190.00000 	0.07566 	-0.81054 	-0.12425 	1.85958 	0.16535 	9.53941 	-0.05811 	-0.37573 	0.30420 	1.55863 	-12.16593 	104.79427 	0.21497 	-0.77441 	-0.13892 	1.57979 	0.45426 	9.75211 	-0.09106 	-0.34180 	0.29126 	3.60385 	-9.13030 	107.14335 	0.07232 	-0.78464 	-0.24359 	1.26691 	-0.07824 	9.63545 	-0.08911 	-0.43140 	0.41968 	-0.19604 	-7.97660 	103.24751 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1920.00000 	191.00000 	0.06406 	-0.71235 	-0.10191 	2.24529 	0.33680 	9.45194 	-0.05127 	-0.37573 	0.30640 	1.61565 	-12.57235 	104.72577 	0.16946 	-0.74992 	-0.16213 	1.64803 	0.52427 	9.76269 	-0.08936 	-0.33276 	0.28662 	3.72553 	-9.55375 	107.02421 	0.02557 	-0.71661 	-0.26536 	1.23887 	-0.34335 	9.41304 	-0.08252 	-0.43579 	0.42188 	-0.15476 	-8.38621 	103.09952 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1930.00000 	192.00000 	0.07325 	-0.68344 	-0.07851 	2.05566 	0.18304 	9.64797 	-0.05615 	-0.36670 	0.29956 	1.71240 	-12.96314 	104.66767 	0.13228 	-0.72279 	-0.15356 	1.68721 	0.55931 	9.58074 	-0.08691 	-0.33276 	0.29102 	3.84545 	-9.96242 	106.93256 	0.00384 	-0.54699 	-0.32417 	1.72810 	-0.05488 	9.02069 	-0.08252 	-0.43579 	0.41968 	-0.12340 	-8.70312 	102.91807 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1940.00000 	193.00000 	0.00640 	-0.63527 	-0.07700 	2.16395 	0.19308 	10.02520 	-0.04468 	-0.37329 	0.30420 	1.73427 	-13.32573 	104.61405 	0.10152 	-0.61971 	-0.14776 	1.82550 	0.71083 	9.42667 	-0.07983 	-0.33496 	0.29321 	3.92796 	-10.31153 	106.82509 	0.00394 	-0.35481 	-0.26164 	1.66890 	0.01138 	9.05525 	-0.07788 	-0.43994 	0.42212 	-0.09308 	-8.90525 	102.77112 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1950.00000 	194.00000 	-0.12472 	-0.50794 	-0.08026 	2.36236 	0.13247 	9.67610 	-0.04932 	-0.37109 	0.30396 	1.71432 	-13.61406 	104.55849 	0.02956 	-0.45293 	-0.15588 	1.81525 	0.55855 	9.33389 	-0.07764 	-0.33496 	0.29761 	3.99415 	-10.56783 	106.73300 	-0.03510 	-0.20620 	-0.20108 	1.56223 	0.13842 	9.24846 	-0.07568 	-0.44214 	0.42432 	-0.09396 	-9.02725 	102.66035 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1960.00000 	195.00000 	-0.19180 	-0.32889 	-0.06673 	2.54600 	0.27915 	9.02433 	-0.04712 	-0.36646 	0.30396 	1.62070 	-13.80143 	104.51650 	-0.01527 	-0.26907 	-0.11560 	2.14763 	0.94254 	9.15945 	-0.07739 	-0.33716 	0.30005 	4.00496 	-10.71762 	106.65773 	-0.03115 	-0.08649 	-0.08613 	1.82469 	0.21954 	9.15613 	-0.08228 	-0.43799 	0.42212 	-0.09908 	-9.07545 	102.61482 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1970.00000 	196.00000 	-0.14320 	-0.23868 	-0.05477 	2.74621 	0.30469 	8.41792 	-0.04688 	-0.37329 	0.30420 	1.58919 	-13.93515 	104.48418 	-0.02000 	-0.16148 	-0.08718 	2.15920 	0.71709 	9.01641 	-0.07764 	-0.33472 	0.29321 	4.04079 	-10.81482 	106.60167 	0.01961 	-0.03574 	0.00703 	2.01421 	0.16686 	9.17224 	-0.07813 	-0.43774 	0.42432 	-0.08681 	-9.09984 	102.62441 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1980.00000 	197.00000 	0.00094 	-0.26486 	-0.06834 	2.63633 	0.23044 	8.49593 	-0.04468 	-0.37329 	0.30420 	1.60648 	-14.08589 	104.44258 	0.04564 	-0.12570 	-0.07205 	2.15164 	0.76618 	9.08945 	-0.07788 	-0.33252 	0.29321 	4.08119 	-10.88441 	106.55752 	0.06388 	-0.03236 	0.06166 	1.94701 	0.01185 	9.22993 	-0.07813 	-0.43359 	0.42407 	-0.05100 	-9.11691 	102.66458 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1990.00000 	198.00000 	0.06134 	-0.23002 	-0.04391 	2.59611 	0.34079 	9.21141 	-0.04468 	-0.37573 	0.30420 	1.68460 	-14.21662 	104.41597 	0.07023 	-0.10186 	-0.08075 	2.16092 	0.65066 	9.48908 	-0.08032 	-0.32813 	0.29077 	4.15825 	-10.94397 	106.52061 	0.06313 	-0.05229 	0.05683 	1.97499 	-0.18864 	9.51836 	-0.08032 	-0.43799 	0.42432 	-0.01804 	-9.15152 	102.70299 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2000.00000 	199.00000 	0.03551 	-0.15575 	0.00067 	2.69127 	0.27751 	9.79221 	-0.04492 	-0.36890 	0.30615 	1.71170 	-14.30599 	104.41682 	0.03593 	-0.06226 	-0.09345 	2.22948 	0.59504 	9.47834 	-0.07300 	-0.33716 	0.30225 	4.19524 	-10.97633 	106.46664 	0.02672 	-0.07170 	-0.02476 	2.01169 	-0.20643 	9.53631 	-0.07373 	-0.43555 	0.41968 	0.00442 	-9.19117 	102.69299 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2010.00000 	200.00000 	-0.00672 	-0.20000 	-0.00133 	2.66103 	0.08680 	10.00334 	-0.04468 	-0.37109 	0.30640 	1.74237 	-14.41998 	104.41706 	0.01382 	0.09389 	-0.11637 	2.02594 	0.75814 	9.38449 	-0.07568 	-0.32813 	0.29541 	4.24639 	-10.92369 	106.41542 	-0.01352 	-0.07857 	-0.03372 	1.64318 	0.03970 	9.70309 	-0.08228 	-0.43799 	0.42651 	0.00152 	-9.24149 	102.67898 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2020.00000 	201.00000 	-0.05902 	-0.19039 	-0.02529 	2.62572 	0.12842 	9.50706 	-0.05151 	-0.37354 	0.30420 	1.71955 	-14.52875 	104.40196 	-0.01050 	0.21507 	-0.08327 	2.04505 	0.79344 	9.60346 	-0.07568 	-0.33032 	0.29541 	4.25353 	-10.79798 	106.37943 	-0.03455 	-0.07585 	0.00953 	1.91790 	0.09892 	9.55764 	-0.08228 	-0.43799 	0.42651 	-0.01430 	-9.28352 	102.68888 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2030.00000 	202.00000 	-0.05778 	-0.10099 	0.01266 	2.58932 	0.36414 	9.11096 	-0.04028 	-0.37329 	0.30420 	1.71223 	-14.58219 	104.42452 	-0.08182 	0.24452 	0.01063 	1.98573 	1.00582 	9.50671 	-0.07544 	-0.33252 	0.29761 	4.23540 	-10.66523 	106.40614 	-0.03264 	-0.07531 	0.08608 	1.72988 	0.07178 	9.56492 	-0.08032 	-0.43140 	0.42627 	-0.03911 	-9.33202 	102.74442 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2040.00000 	203.00000 	-0.01898 	0.01432 	0.07635 	2.38794 	0.33686 	8.91270 	-0.04248 	-0.37329 	0.30420 	1.69651 	-14.57543 	104.47334 	-0.04175 	0.26807 	0.10524 	1.82019 	0.67227 	9.62535 	-0.07788 	-0.32813 	0.29761 	4.20413 	-10.51722 	106.48206 	-0.02574 	-0.08489 	0.03472 	1.58845 	-0.31894 	9.58205 	-0.07593 	-0.43335 	0.42407 	-0.05229 	-9.37922 	102.76899 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2050.00000 	204.00000 	0.02666 	0.08942 	0.11313 	2.30295 	0.09597 	9.29078 	-0.04688 	-0.37329 	0.30420 	1.71871 	-14.52817 	104.54043 	-0.01987 	0.24729 	0.12043 	1.87789 	0.63462 	9.76614 	-0.07788 	-0.33032 	0.29980 	4.21158 	-10.38883 	106.56804 	-0.00349 	-0.08420 	-0.02704 	1.76804 	-0.12740 	9.55436 	-0.07813 	-0.43774 	0.42188 	-0.04985 	-9.43274 	102.75886 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2060.00000 	205.00000 	0.03025 	0.11712 	0.12641 	2.79240 	0.16250 	9.63919 	-0.04688 	-0.37329 	0.30640 	1.72357 	-14.46344 	104.62070 	-0.04707 	0.26219 	0.17800 	2.04665 	0.91541 	9.75135 	-0.07544 	-0.33472 	0.29761 	4.17035 	-10.24722 	106.68590 	-0.00627 	0.00321 	-0.03470 	1.59769 	-0.09359 	9.43618 	-0.07813 	-0.43555 	0.41968 	-0.04530 	-9.42950 	102.74307 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2070.00000 	206.00000 	0.01014 	0.10954 	0.10292 	2.56882 	-0.00636 	9.52305 	-0.04443 	-0.37793 	0.30859 	1.73373 	-14.40093 	104.69323 	-0.05463 	0.23440 	0.23740 	1.97340 	0.64841 	9.89951 	-0.08472 	-0.33276 	0.29321 	4.14397 	-10.13390 	106.82736 	-0.02064 	0.10098 	-0.06269 	1.76000 	-0.04397 	9.28473 	-0.07593 	-0.43555 	0.41968 	-0.04940 	-9.37685 	102.71223 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2080.00000 	207.00000 	-0.00892 	0.11883 	0.06229 	2.38202 	0.14095 	9.42055 	-0.04688 	-0.37329 	0.30640 	1.72586 	-14.33411 	104.73565 	-0.05452 	0.13818 	0.16613 	1.84200 	0.31765 	9.76157 	-0.09131 	-0.33496 	0.29565 	4.10128 	-10.06260 	106.93291 	-0.03731 	0.17766 	-0.02482 	1.86949 	-0.02579 	9.14235 	-0.08276 	-0.42920 	0.41968 	-0.06358 	-9.27366 	102.70208 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2090.00000 	208.00000 	-0.02768 	0.15288 	0.05692 	2.39053 	0.18787 	9.59477 	-0.04468 	-0.37109 	0.30396 	1.71908 	-14.24875 	104.77496 	-0.09444 	0.14928 	0.12475 	1.88659 	0.79034 	9.61290 	-0.09155 	-0.33057 	0.28882 	4.05154 	-9.98325 	107.04320 	-0.07592 	0.28470 	0.04757 	1.92066 	0.04348 	9.33396 	-0.08252 	-0.43140 	0.42407 	-0.10955 	-9.11592 	102.73503 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2100.00000 	209.00000 	-0.03020 	0.13121 	0.01578 	2.44674 	0.08572 	9.68118 	-0.04663 	-0.38013 	0.30884 	1.70596 	-14.17405 	104.79009 	-0.11429 	0.15867 	0.17396 	1.92008 	0.63796 	9.73772 	-0.08252 	-0.33032 	0.28638 	3.97410 	-9.90032 	107.15404 	-0.08713 	0.27650 	0.03609 	1.86365 	-0.15798 	9.76142 	-0.07788 	-0.43994 	0.42212 	-0.15783 	-8.95603 	102.75995 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2110.00000 	210.00000 	-0.01187 	0.04165 	-0.01245 	2.45189 	0.13262 	9.73008 	-0.04932 	-0.36890 	0.30859 	1.71525 	-14.15187 	104.78424 	-0.07864 	0.06793 	0.14883 	1.86925 	0.49507 	10.09821 	-0.08667 	-0.33496 	0.29785 	3.92594 	-9.86997 	107.26397 	-0.06222 	0.15567 	0.00911 	1.76817 	-0.16256 	10.07480 	-0.08252 	-0.43359 	0.41528 	-0.19230 	-8.87259 	102.77050 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2120.00000 	211.00000 	0.00826 	-0.03704 	-0.00402 	2.33865 	0.13483 	9.68403 	-0.04688 	-0.37573 	0.30640 	1.72786 	-14.17321 	104.78470 	-0.02535 	-0.08077 	0.16123 	1.71457 	0.55726 	10.14612 	-0.07983 	-0.33716 	0.29321 	3.90253 	-9.92320 	107.35784 	-0.03361 	0.03590 	0.02786 	1.49256 	-0.16961 	9.97183 	-0.08032 	-0.43359 	0.41968 	-0.20916 	-8.85055 	102.79095 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2130.00000 	212.00000 	0.03175 	-0.09112 	0.01620 	2.20387 	0.11681 	9.82060 	-0.04907 	-0.37354 	0.30859 	1.75920 	-14.22565 	104.79720 	0.00086 	-0.16465 	0.14292 	1.64851 	0.36459 	10.06448 	-0.08667 	-0.33496 	0.29785 	3.90788 	-10.03264 	107.42816 	-0.02731 	-0.00136 	-0.01621 	1.46553 	-0.36621 	9.82327 	-0.08228 	-0.43799 	0.42432 	-0.22154 	-8.85694 	102.78719 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
2140.00000 	213.00000 	0.02569 	-0.13724 	0.00945 	1.97380 	-0.04633 	9.78137 	-0.04712 	-0.36890 	0.31079 	1.78040 	-14.30461 	104.80381 	0.00325 	-0.21994 	0.12937 	1.61984 	0.40298 	9.96894 	-0.09155 	-0.33276 	0.29785 	3.90483 	-10.16420 	107.49808 	-0.03244 	-0.03127 	-0.08223 	1.44789 	-0.44351 	9.79965 	-0.08228 	-0.43799 	0.42212 	-0.22791 	-8.87362 	102.74394 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
