vel_hum: -1.8619, vel_exo: 0.0106, acc_hum: 29.3082, acc_exo: 0.0847, tht_c: 0.0000, tht_l: 0.4504
vel_hum: -1.8619, vel_exo: 0.0106, acc_hum: 29.3082, acc_exo: 0.0847, tht_c: 0.0000, tht_l: 0.4504
vel_hum: -1.4827, vel_exo: 0.0118, acc_hum: 37.9248, acc_exo: 0.1238, tht_c: 0.0000, tht_l: 0.4413
vel_hum: -1.4827, vel_exo: 0.0118, acc_hum: 37.9248, acc_exo: 0.1238, tht_c: 0.0000, tht_l: 0.4413
vel_hum: -1.0108, vel_exo: 0.0117, acc_hum: 47.1842, acc_exo: -0.0061, tht_c: 0.0000, tht_l: 0.4370
vel_hum: -1.0108, vel_exo: 0.0117, acc_hum: 47.1842, acc_exo: -0.0061, tht_c: 0.0000, tht_l: 0.4370
vel_hum: -0.5473, vel_exo: 0.0106, acc_hum: 46.3514, acc_exo: -0.1157, tht_c: 0.0000, tht_l: 0.4350
vel_hum: -0.5473, vel_exo: 0.0106, acc_hum: 46.3514, acc_exo: -0.1157, tht_c: 0.0000, tht_l: 0.4350
vel_hum: -0.2514, vel_exo: 0.0095, acc_hum: 29.5937, acc_exo: -0.1048, tht_c: 0.0000, tht_l: 0.4335
vel_hum: -0.2514, vel_exo: 0.0095, acc_hum: 29.5937, acc_exo: -0.1048, tht_c: 0.0000, tht_l: 0.4335
vel_hum: -0.2790, vel_exo: 0.0094, acc_hum: -2.7595, acc_exo: -0.0099, tht_c: 0.0000, tht_l: 0.4318
vel_hum: -0.2790, vel_exo: 0.0094, acc_hum: -2.7595, acc_exo: -0.0099, tht_c: 0.0000, tht_l: 0.4318
vel_hum: -0.7007, vel_exo: 0.0103, acc_hum: -42.1701, acc_exo: 0.0876, tht_c: 0.0000, tht_l: 0.4277
vel_hum: -0.7007, vel_exo: 0.0103, acc_hum: -42.1701, acc_exo: 0.0876, tht_c: 0.0000, tht_l: 0.4277
vel_hum: -1.3702, vel_exo: 0.0112, acc_hum: -66.9498, acc_exo: 0.0879, tht_c: 0.0000, tht_l: 0.4204
vel_hum: -1.3702, vel_exo: 0.0112, acc_hum: -66.9498, acc_exo: 0.0879, tht_c: 0.0000, tht_l: 0.4204
vel_hum: -1.9481, vel_exo: 0.0111, acc_hum: -57.7971, acc_exo: -0.0083, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -1.9481, vel_exo: 0.0111, acc_hum: -57.7971, acc_exo: -0.0083, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -2.1139, vel_exo: 0.0101, acc_hum: -16.5719, acc_exo: -0.0998, tht_c: 0.0000, tht_l: 0.4410
vel_hum: -2.1139, vel_exo: 0.0101, acc_hum: -16.5719, acc_exo: -0.0998, tht_c: 0.0000, tht_l: 0.4410
vel_hum: -1.7455, vel_exo: 0.0098, acc_hum: 36.8322, acc_exo: -0.0344, tht_c: 0.0000, tht_l: 0.4365
vel_hum: -1.7455, vel_exo: 0.0098, acc_hum: 36.8322, acc_exo: -0.0344, tht_c: 0.0000, tht_l: 0.4365
vel_hum: -0.9946, vel_exo: 0.0105, acc_hum: 75.0957, acc_exo: 0.0761, tht_c: 0.0000, tht_l: 0.4336
vel_hum: -0.9946, vel_exo: 0.0105, acc_hum: 75.0957, acc_exo: 0.0761, tht_c: 0.0000, tht_l: 0.4336
vel_hum: -0.2424, vel_exo: 0.0112, acc_hum: 75.2150, acc_exo: 0.0686, tht_c: 0.0000, tht_l: 0.4327
vel_hum: -0.2424, vel_exo: 0.0112, acc_hum: 75.2150, acc_exo: 0.0686, tht_c: 0.0000, tht_l: 0.4327
vel_hum: 0.1210, vel_exo: 0.0112, acc_hum: 36.3482, acc_exo: 0.0003, tht_c: 0.0000, tht_l: 0.4328
vel_hum: 0.1210, vel_exo: 0.0112, acc_hum: 36.3482, acc_exo: 0.0003, tht_c: 0.0000, tht_l: 0.4328
vel_hum: 0.0683, vel_exo: 0.0106, acc_hum: -5.2772, acc_exo: -0.0587, tht_c: 0.0000, tht_l: 0.4322
vel_hum: 0.0683, vel_exo: 0.0106, acc_hum: -5.2772, acc_exo: -0.0587, tht_c: 0.0000, tht_l: 0.4322
vel_hum: -0.1403, vel_exo: 0.0102, acc_hum: -20.8625, acc_exo: -0.0394, tht_c: 0.0000, tht_l: 0.4313
vel_hum: -0.1403, vel_exo: 0.0102, acc_hum: -20.8625, acc_exo: -0.0394, tht_c: 0.0000, tht_l: 0.4313
vel_hum: -0.3446, vel_exo: 0.0104, acc_hum: -20.4261, acc_exo: 0.0174, tht_c: 0.0000, tht_l: 0.4300
vel_hum: -0.3446, vel_exo: 0.0104, acc_hum: -20.4261, acc_exo: 0.0174, tht_c: 0.0000, tht_l: 0.4300
vel_hum: -0.5397, vel_exo: 0.0107, acc_hum: -19.5049, acc_exo: 0.0238, tht_c: 0.0000, tht_l: 0.4249
vel_hum: -0.5397, vel_exo: 0.0107, acc_hum: -19.5049, acc_exo: 0.0238, tht_c: 0.0000, tht_l: 0.4249
vel_hum: -0.7251, vel_exo: 0.0105, acc_hum: -18.5422, acc_exo: -0.0171, tht_c: 0.0000, tht_l: 0.4172
vel_hum: -0.7251, vel_exo: 0.0105, acc_hum: -18.5422, acc_exo: -0.0171, tht_c: 0.0000, tht_l: 0.4172
vel_hum: -0.8627, vel_exo: 0.0101, acc_hum: -13.7646, acc_exo: -0.0379, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -0.8627, vel_exo: 0.0101, acc_hum: -13.7646, acc_exo: -0.0379, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -0.8965, vel_exo: 0.0102, acc_hum: -3.3798, acc_exo: 0.0073, tht_c: 0.0000, tht_l: 0.4286
vel_hum: -0.8965, vel_exo: 0.0102, acc_hum: -3.3798, acc_exo: 0.0073, tht_c: 0.0000, tht_l: 0.4286
vel_hum: -0.7918, vel_exo: 0.0105, acc_hum: 10.4746, acc_exo: 0.0349, tht_c: 0.0000, tht_l: 0.4298
vel_hum: -0.7918, vel_exo: 0.0105, acc_hum: 10.4746, acc_exo: 0.0349, tht_c: 0.0000, tht_l: 0.4298
vel_hum: -0.5899, vel_exo: 0.0108, acc_hum: 20.1903, acc_exo: 0.0238, tht_c: 0.0000, tht_l: 0.4313
vel_hum: -0.5899, vel_exo: 0.0108, acc_hum: 20.1903, acc_exo: 0.0238, tht_c: 0.0000, tht_l: 0.4313
vel_hum: -0.4304, vel_exo: 0.0109, acc_hum: 15.9511, acc_exo: 0.0111, tht_c: 0.0000, tht_l: 0.4254
vel_hum: -0.4304, vel_exo: 0.0109, acc_hum: 15.9511, acc_exo: 0.0111, tht_c: 0.0000, tht_l: 0.4254
vel_hum: -0.4381, vel_exo: 0.0113, acc_hum: -0.7782, acc_exo: 0.0470, tht_c: 0.0000, tht_l: 0.4169
vel_hum: -0.4381, vel_exo: 0.0113, acc_hum: -0.7782, acc_exo: 0.0470, tht_c: 0.0000, tht_l: 0.4169
vel_hum: -0.5935, vel_exo: 0.0111, acc_hum: -15.5359, acc_exo: -0.0241, tht_c: 0.0000, tht_l: 0.4063
vel_hum: -0.5935, vel_exo: 0.0111, acc_hum: -15.5359, acc_exo: -0.0241, tht_c: 0.0000, tht_l: 0.4063
vel_hum: -0.7602, vel_exo: 0.0101, acc_hum: -16.6686, acc_exo: -0.1041, tht_c: 0.0000, tht_l: 0.3973
vel_hum: -0.7602, vel_exo: 0.0101, acc_hum: -16.6686, acc_exo: -0.1041, tht_c: 0.0000, tht_l: 0.3973
vel_hum: -0.8214, vel_exo: 0.0101, acc_hum: -6.1229, acc_exo: -0.0005, tht_c: 0.0000, tht_l: 0.3952
vel_hum: -0.8214, vel_exo: 0.0101, acc_hum: -6.1229, acc_exo: -0.0005, tht_c: 0.0000, tht_l: 0.3952
vel_hum: -0.7636, vel_exo: 0.0103, acc_hum: 5.7837, acc_exo: 0.0198, tht_c: 0.0000, tht_l: 0.3831
vel_hum: -0.7636, vel_exo: 0.0103, acc_hum: 5.7837, acc_exo: 0.0198, tht_c: 0.0000, tht_l: 0.3831
vel_hum: -0.6333, vel_exo: 0.0102, acc_hum: 13.0237, acc_exo: -0.0009, tht_c: 0.0000, tht_l: 0.3774
vel_hum: -0.6333, vel_exo: 0.0102, acc_hum: 13.0237, acc_exo: -0.0009, tht_c: 0.0000, tht_l: 0.3774
vel_hum: -0.4988, vel_exo: 0.0107, acc_hum: 13.4501, acc_exo: 0.0497, tht_c: 0.0000, tht_l: 0.3748
vel_hum: -0.4988, vel_exo: 0.0107, acc_hum: 13.4501, acc_exo: 0.0497, tht_c: 0.0000, tht_l: 0.3748
vel_hum: -0.4324, vel_exo: 0.0118, acc_hum: 6.6403, acc_exo: 0.1097, tht_c: 0.0000, tht_l: 0.3733
vel_hum: -0.4324, vel_exo: 0.0118, acc_hum: 6.6403, acc_exo: 0.1097, tht_c: 0.0000, tht_l: 0.3733
vel_hum: -0.4267, vel_exo: 0.0121, acc_hum: 0.5750, acc_exo: 0.0263, tht_c: 0.0000, tht_l: 0.3731
vel_hum: -0.4267, vel_exo: 0.0121, acc_hum: 0.5750, acc_exo: 0.0263, tht_c: 0.0000, tht_l: 0.3731
vel_hum: -0.3677, vel_exo: 0.0108, acc_hum: 5.9003, acc_exo: -0.1314, tht_c: 0.0000, tht_l: 0.3837
vel_hum: -0.3677, vel_exo: 0.0108, acc_hum: 5.9003, acc_exo: -0.1314, tht_c: 0.0000, tht_l: 0.3837
vel_hum: -0.1578, vel_exo: 0.0102, acc_hum: 20.9926, acc_exo: -0.0603, tht_c: 0.0000, tht_l: 0.3986
vel_hum: -0.1578, vel_exo: 0.0102, acc_hum: 20.9926, acc_exo: -0.0603, tht_c: 0.0000, tht_l: 0.3986
vel_hum: 0.1306, vel_exo: 0.0107, acc_hum: 28.8358, acc_exo: 0.0562, tht_c: 0.0000, tht_l: 0.4149
vel_hum: 0.1306, vel_exo: 0.0107, acc_hum: 28.8358, acc_exo: 0.0562, tht_c: 0.0000, tht_l: 0.4149
vel_hum: 0.3294, vel_exo: 0.0110, acc_hum: 19.8804, acc_exo: 0.0224, tht_c: 0.0000, tht_l: 0.4218
vel_hum: 0.3294, vel_exo: 0.0110, acc_hum: 19.8804, acc_exo: 0.0224, tht_c: 0.0000, tht_l: 0.4218
vel_hum: 0.3847, vel_exo: 0.0108, acc_hum: 5.5277, acc_exo: -0.0175, tht_c: 0.0000, tht_l: 0.4093
vel_hum: 0.3847, vel_exo: 0.0108, acc_hum: 5.5277, acc_exo: -0.0175, tht_c: 0.0000, tht_l: 0.4093
vel_hum: 0.3040, vel_exo: 0.0107, acc_hum: -8.0660, acc_exo: -0.0091, tht_c: 0.0000, tht_l: 0.3895
vel_hum: 0.3040, vel_exo: 0.0107, acc_hum: -8.0660, acc_exo: -0.0091, tht_c: 0.0000, tht_l: 0.3895
vel_hum: 0.0817, vel_exo: 0.0109, acc_hum: -22.2357, acc_exo: 0.0209, tht_c: 0.0000, tht_l: 0.3683
vel_hum: 0.0817, vel_exo: 0.0109, acc_hum: -22.2357, acc_exo: 0.0209, tht_c: 0.0000, tht_l: 0.3683
vel_hum: -0.2392, vel_exo: 0.0113, acc_hum: -32.0883, acc_exo: 0.0390, tht_c: 0.0000, tht_l: 0.3494
vel_hum: -0.2392, vel_exo: 0.0113, acc_hum: -32.0883, acc_exo: 0.0390, tht_c: 0.0000, tht_l: 0.3494
vel_hum: -0.5474, vel_exo: 0.0108, acc_hum: -30.8185, acc_exo: -0.0470, tht_c: 0.0000, tht_l: 0.3361
vel_hum: -0.5474, vel_exo: 0.0108, acc_hum: -30.8185, acc_exo: -0.0470, tht_c: 0.0000, tht_l: 0.3361
vel_hum: -0.7062, vel_exo: 0.0105, acc_hum: -15.8754, acc_exo: -0.0373, tht_c: 0.0000, tht_l: 0.3377
vel_hum: -0.7062, vel_exo: 0.0105, acc_hum: -15.8754, acc_exo: -0.0373, tht_c: 0.0000, tht_l: 0.3377
vel_hum: -0.6401, vel_exo: 0.0114, acc_hum: 6.6031, acc_exo: 0.0956, tht_c: 0.0000, tht_l: 0.3443
vel_hum: -0.6401, vel_exo: 0.0114, acc_hum: 6.6031, acc_exo: 0.0956, tht_c: 0.0000, tht_l: 0.3443
vel_hum: -0.4277, vel_exo: 0.0120, acc_hum: 21.2458, acc_exo: 0.0613, tht_c: 0.0000, tht_l: 0.3527
vel_hum: -0.4277, vel_exo: 0.0120, acc_hum: 21.2458, acc_exo: 0.0613, tht_c: 0.0000, tht_l: 0.3527
vel_hum: -0.1254, vel_exo: 0.0120, acc_hum: 30.2303, acc_exo: -0.0013, tht_c: 0.0000, tht_l: 0.3627
vel_hum: -0.1254, vel_exo: 0.0120, acc_hum: 30.2303, acc_exo: -0.0013, tht_c: 0.0000, tht_l: 0.3627
vel_hum: 0.2635, vel_exo: 0.0122, acc_hum: 38.8847, acc_exo: 0.0186, tht_c: 0.0000, tht_l: 0.3653
vel_hum: 0.2635, vel_exo: 0.0122, acc_hum: 38.8847, acc_exo: 0.0186, tht_c: 0.0000, tht_l: 0.3653
vel_hum: 0.6219, vel_exo: 0.0121, acc_hum: 35.8427, acc_exo: -0.0098, tht_c: 0.0000, tht_l: 0.3586
vel_hum: 0.6219, vel_exo: 0.0121, acc_hum: 35.8427, acc_exo: -0.0098, tht_c: 0.0000, tht_l: 0.3586
vel_hum: 0.7622, vel_exo: 0.0117, acc_hum: 14.0306, acc_exo: -0.0400, tht_c: 0.0000, tht_l: 0.3438
vel_hum: 0.7622, vel_exo: 0.0117, acc_hum: 14.0306, acc_exo: -0.0400, tht_c: 0.0000, tht_l: 0.3438
vel_hum: 0.6119, vel_exo: 0.0112, acc_hum: -15.0262, acc_exo: -0.0513, tht_c: 0.0000, tht_l: 0.3260
vel_hum: 0.6119, vel_exo: 0.0112, acc_hum: -15.0262, acc_exo: -0.0513, tht_c: 0.0000, tht_l: 0.3260
vel_hum: 0.2292, vel_exo: 0.0105, acc_hum: -38.2723, acc_exo: -0.0714, tht_c: 0.0000, tht_l: 0.3082
vel_hum: 0.2292, vel_exo: 0.0105, acc_hum: -38.2723, acc_exo: -0.0714, tht_c: 0.0000, tht_l: 0.3082
vel_hum: -0.2635, vel_exo: 0.0102, acc_hum: -49.2682, acc_exo: -0.0288, tht_c: 0.0000, tht_l: 0.2873
vel_hum: -0.2635, vel_exo: 0.0102, acc_hum: -49.2682, acc_exo: -0.0288, tht_c: 0.0000, tht_l: 0.2873
vel_hum: -0.6845, vel_exo: 0.0107, acc_hum: -42.1049, acc_exo: 0.0498, tht_c: 0.0000, tht_l: 0.2623
vel_hum: -0.6845, vel_exo: 0.0107, acc_hum: -42.1049, acc_exo: 0.0498, tht_c: 0.0000, tht_l: 0.2623
vel_hum: -0.8730, vel_exo: 0.0113, acc_hum: -18.8535, acc_exo: 0.0636, tht_c: 0.0000, tht_l: 0.2420
vel_hum: -0.8730, vel_exo: 0.0113, acc_hum: -18.8535, acc_exo: 0.0636, tht_c: 0.0000, tht_l: 0.2420
vel_hum: -0.7400, vel_exo: 0.0115, acc_hum: 13.2997, acc_exo: 0.0137, tht_c: 0.0000, tht_l: 0.2426
vel_hum: -0.7400, vel_exo: 0.0115, acc_hum: 13.2997, acc_exo: 0.0137, tht_c: 0.0000, tht_l: 0.2426
vel_hum: -0.2944, vel_exo: 0.0112, acc_hum: 44.5622, acc_exo: -0.0258, tht_c: 0.0000, tht_l: 0.2510
vel_hum: -0.2944, vel_exo: 0.0112, acc_hum: 44.5622, acc_exo: -0.0258, tht_c: 0.0000, tht_l: 0.2510
vel_hum: 0.3201, vel_exo: 0.0109, acc_hum: 61.4546, acc_exo: -0.0266, tht_c: 0.0000, tht_l: 0.2625
vel_hum: 0.3201, vel_exo: 0.0109, acc_hum: 61.4546, acc_exo: -0.0266, tht_c: 0.0000, tht_l: 0.2625
vel_hum: 0.9062, vel_exo: 0.0108, acc_hum: 58.6065, acc_exo: -0.0171, tht_c: 0.0000, tht_l: 0.2740
vel_hum: 0.9062, vel_exo: 0.0108, acc_hum: 58.6065, acc_exo: -0.0171, tht_c: 0.0000, tht_l: 0.2740
vel_hum: 1.3722, vel_exo: 0.0108, acc_hum: 46.5991, acc_exo: 0.0032, tht_c: 0.0000, tht_l: 0.2844
vel_hum: 1.3722, vel_exo: 0.0108, acc_hum: 46.5991, acc_exo: 0.0032, tht_c: 0.0000, tht_l: 0.2844
vel_hum: 1.6910, vel_exo: 0.0109, acc_hum: 31.8827, acc_exo: 0.0065, tht_c: 0.0000, tht_l: 0.2931
vel_hum: 1.6910, vel_exo: 0.0109, acc_hum: 31.8827, acc_exo: 0.0065, tht_c: 0.0000, tht_l: 0.2931
vel_hum: 1.7839, vel_exo: 0.0109, acc_hum: 9.2872, acc_exo: 0.0037, tht_c: 0.0000, tht_l: 0.3026
vel_hum: 1.7839, vel_exo: 0.0109, acc_hum: 9.2872, acc_exo: 0.0037, tht_c: 0.0000, tht_l: 0.3026
vel_hum: 1.5661, vel_exo: 0.0109, acc_hum: -21.7756, acc_exo: 0.0009, tht_c: 0.0000, tht_l: 0.3116
vel_hum: 1.5661, vel_exo: 0.0109, acc_hum: -21.7756, acc_exo: 0.0009, tht_c: 0.0000, tht_l: 0.3116
vel_hum: 1.0793, vel_exo: 0.0108, acc_hum: -48.6873, acc_exo: -0.0106, tht_c: 0.0000, tht_l: 0.3205
vel_hum: 1.0793, vel_exo: 0.0108, acc_hum: -48.6873, acc_exo: -0.0106, tht_c: 0.0000, tht_l: 0.3205
vel_hum: 0.5332, vel_exo: 0.0107, acc_hum: -54.6083, acc_exo: -0.0073, tht_c: 0.0000, tht_l: 0.3326
vel_hum: 0.5332, vel_exo: 0.0107, acc_hum: -54.6083, acc_exo: -0.0073, tht_c: 0.0000, tht_l: 0.3326
vel_hum: 0.1696, vel_exo: 0.0105, acc_hum: -36.3599, acc_exo: -0.0227, tht_c: 0.0000, tht_l: 0.3550
vel_hum: 0.1696, vel_exo: 0.0105, acc_hum: -36.3599, acc_exo: -0.0227, tht_c: 0.0000, tht_l: 0.3550
vel_hum: 0.1295, vel_exo: 0.0106, acc_hum: -4.0053, acc_exo: 0.0074, tht_c: 0.0000, tht_l: 0.3680
vel_hum: 0.1295, vel_exo: 0.0106, acc_hum: -4.0053, acc_exo: 0.0074, tht_c: 0.0000, tht_l: 0.3680
vel_hum: 0.4583, vel_exo: 0.0111, acc_hum: 32.8815, acc_exo: 0.0498, tht_c: 0.0000, tht_l: 0.3765
vel_hum: 0.4583, vel_exo: 0.0111, acc_hum: 32.8815, acc_exo: 0.0498, tht_c: 0.0000, tht_l: 0.3765
vel_hum: 1.0690, vel_exo: 0.0115, acc_hum: 61.0645, acc_exo: 0.0392, tht_c: 0.0000, tht_l: 0.3844
vel_hum: 1.0690, vel_exo: 0.0115, acc_hum: 61.0645, acc_exo: 0.0392, tht_c: 0.0000, tht_l: 0.3844
vel_hum: 1.7043, vel_exo: 0.0119, acc_hum: 63.5342, acc_exo: 0.0462, tht_c: 0.0000, tht_l: 0.3948
vel_hum: 1.7043, vel_exo: 0.0119, acc_hum: 63.5342, acc_exo: 0.0462, tht_c: 0.0000, tht_l: 0.3948
vel_hum: 2.1365, vel_exo: 0.0121, acc_hum: 43.2189, acc_exo: 0.0131, tht_c: 0.0000, tht_l: 0.4069
vel_hum: 2.1365, vel_exo: 0.0121, acc_hum: 43.2189, acc_exo: 0.0131, tht_c: 0.0000, tht_l: 0.4069
vel_hum: 2.3066, vel_exo: 0.0115, acc_hum: 17.0133, acc_exo: -0.0542, tht_c: 0.0000, tht_l: 0.4138
vel_hum: 2.3066, vel_exo: 0.0115, acc_hum: 17.0133, acc_exo: -0.0542, tht_c: 0.0000, tht_l: 0.4138
vel_hum: 2.2347, vel_exo: 0.0107, acc_hum: -7.1987, acc_exo: -0.0809, tht_c: 0.0000, tht_l: 0.4227
vel_hum: 2.2347, vel_exo: 0.0107, acc_hum: -7.1987, acc_exo: -0.0809, tht_c: 0.0000, tht_l: 0.4227
vel_hum: 1.9389, vel_exo: 0.0101, acc_hum: -29.5787, acc_exo: -0.0651, tht_c: 0.0000, tht_l: 0.4330
vel_hum: 1.9389, vel_exo: 0.0101, acc_hum: -29.5787, acc_exo: -0.0651, tht_c: 0.0000, tht_l: 0.4330
vel_hum: 1.5030, vel_exo: 0.0105, acc_hum: -43.5911, acc_exo: 0.0428, tht_c: 0.0000, tht_l: 0.4471
vel_hum: 1.5030, vel_exo: 0.0105, acc_hum: -43.5911, acc_exo: 0.0428, tht_c: 0.0000, tht_l: 0.4471
vel_hum: 1.0992, vel_exo: 0.0114, acc_hum: -40.3741, acc_exo: 0.0929, tht_c: 0.0000, tht_l: 0.4563
vel_hum: 1.0992, vel_exo: 0.0114, acc_hum: -40.3741, acc_exo: 0.0929, tht_c: 0.0000, tht_l: 0.4563
vel_hum: 0.8533, vel_exo: 0.0114, acc_hum: -24.5922, acc_exo: -0.0039, tht_c: 0.0000, tht_l: 0.4588
vel_hum: 0.8533, vel_exo: 0.0114, acc_hum: -24.5922, acc_exo: -0.0039, tht_c: 0.0000, tht_l: 0.4588
vel_hum: 0.7394, vel_exo: 0.0111, acc_hum: -11.3847, acc_exo: -0.0267, tht_c: 0.0000, tht_l: 0.4619
vel_hum: 0.7394, vel_exo: 0.0111, acc_hum: -11.3847, acc_exo: -0.0267, tht_c: 0.0000, tht_l: 0.4619
vel_hum: 0.6494, vel_exo: 0.0113, acc_hum: -9.0037, acc_exo: 0.0199, tht_c: 0.0000, tht_l: 0.4658
vel_hum: 0.6494, vel_exo: 0.0113, acc_hum: -9.0037, acc_exo: 0.0199, tht_c: 0.0000, tht_l: 0.4658
vel_hum: 0.5502, vel_exo: 0.0117, acc_hum: -9.9179, acc_exo: 0.0409, tht_c: 0.0000, tht_l: 0.4594
vel_hum: 0.5502, vel_exo: 0.0117, acc_hum: -9.9179, acc_exo: 0.0409, tht_c: 0.0000, tht_l: 0.4594
vel_hum: 0.4261, vel_exo: 0.0121, acc_hum: -12.4144, acc_exo: 0.0410, tht_c: 0.0000, tht_l: 0.4438
vel_hum: 0.4261, vel_exo: 0.0121, acc_hum: -12.4144, acc_exo: 0.0410, tht_c: 0.0000, tht_l: 0.4438
vel_hum: 0.2364, vel_exo: 0.0123, acc_hum: -18.9692, acc_exo: 0.0216, tht_c: 0.0000, tht_l: 0.4358
vel_hum: 0.2364, vel_exo: 0.0123, acc_hum: -18.9692, acc_exo: 0.0216, tht_c: 0.0000, tht_l: 0.4358
vel_hum: -0.0565, vel_exo: 0.0122, acc_hum: -29.2914, acc_exo: -0.0166, tht_c: 0.0000, tht_l: 0.4300
vel_hum: -0.0565, vel_exo: 0.0122, acc_hum: -29.2914, acc_exo: -0.0166, tht_c: 0.0000, tht_l: 0.4300
vel_hum: -0.4525, vel_exo: 0.0113, acc_hum: -39.5941, acc_exo: -0.0906, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -0.4525, vel_exo: 0.0113, acc_hum: -39.5941, acc_exo: -0.0906, tht_c: 0.0000, tht_l: 0.4304
vel_hum: -0.8903, vel_exo: 0.0105, acc_hum: -43.7846, acc_exo: -0.0789, tht_c: 0.0000, tht_l: 0.4255
vel_hum: -0.8903, vel_exo: 0.0105, acc_hum: -43.7846, acc_exo: -0.0789, tht_c: 0.0000, tht_l: 0.4255
vel_hum: -1.2917, vel_exo: 0.0109, acc_hum: -40.1367, acc_exo: 0.0458, tht_c: 0.0000, tht_l: 0.4105
vel_hum: -1.2917, vel_exo: 0.0109, acc_hum: -40.1367, acc_exo: 0.0458, tht_c: 0.0000, tht_l: 0.4105
vel_hum: -1.6366, vel_exo: 0.0114, acc_hum: -34.4902, acc_exo: 0.0445, tht_c: 0.0000, tht_l: 0.3893
vel_hum: -1.6366, vel_exo: 0.0114, acc_hum: -34.4902, acc_exo: 0.0445, tht_c: 0.0000, tht_l: 0.3893
vel_hum: -1.9501, vel_exo: 0.0108, acc_hum: -31.3477, acc_exo: -0.0536, tht_c: 0.0000, tht_l: 0.3629
vel_hum: -1.9501, vel_exo: 0.0108, acc_hum: -31.3477, acc_exo: -0.0536, tht_c: 0.0000, tht_l: 0.3629
vel_hum: -2.2351, vel_exo: 0.0106, acc_hum: -28.5048, acc_exo: -0.0205, tht_c: 0.0000, tht_l: 0.3303
vel_hum: -2.2351, vel_exo: 0.0106, acc_hum: -28.5048, acc_exo: -0.0205, tht_c: 0.0000, tht_l: 0.3303
vel_hum: -2.4123, vel_exo: 0.0109, acc_hum: -17.7171, acc_exo: 0.0224, tht_c: 0.0000, tht_l: 0.3047
vel_hum: -2.4123, vel_exo: 0.0109, acc_hum: -17.7171, acc_exo: 0.0224, tht_c: 0.0000, tht_l: 0.3047
vel_hum: -2.3426, vel_exo: 0.0106, acc_hum: 6.9723, acc_exo: -0.0232, tht_c: 0.0000, tht_l: 0.2873
vel_hum: -2.3426, vel_exo: 0.0106, acc_hum: 6.9723, acc_exo: -0.0232, tht_c: 0.0000, tht_l: 0.2873
vel_hum: -2.0612, vel_exo: 0.0105, acc_hum: 28.1358, acc_exo: -0.0110, tht_c: 0.0000, tht_l: 0.2775
vel_hum: -2.0612, vel_exo: 0.0105, acc_hum: 28.1358, acc_exo: -0.0110, tht_c: 0.0000, tht_l: 0.2775
vel_hum: -1.7572, vel_exo: 0.0105, acc_hum: 30.3975, acc_exo: 0.0010, tht_c: 0.0000, tht_l: 0.2704
vel_hum: -1.7572, vel_exo: 0.0105, acc_hum: 30.3975, acc_exo: 0.0010, tht_c: 0.0000, tht_l: 0.2704
vel_hum: -1.4846, vel_exo: 0.0104, acc_hum: 27.2667, acc_exo: -0.0170, tht_c: 0.0000, tht_l: 0.2688
vel_hum: -1.4846, vel_exo: 0.0104, acc_hum: 27.2667, acc_exo: -0.0170, tht_c: 0.0000, tht_l: 0.2688
vel_hum: -1.1656, vel_exo: 0.0109, acc_hum: 31.8979, acc_exo: 0.0519, tht_c: 0.0000, tht_l: 0.2634
vel_hum: -1.1656, vel_exo: 0.0109, acc_hum: 31.8979, acc_exo: 0.0519, tht_c: 0.0000, tht_l: 0.2634
vel_hum: -0.8430, vel_exo: 0.0117, acc_hum: 32.2564, acc_exo: 0.0782, tht_c: 0.0000, tht_l: 0.2547
vel_hum: -0.8430, vel_exo: 0.0117, acc_hum: 32.2564, acc_exo: 0.0782, tht_c: 0.0000, tht_l: 0.2547
vel_hum: -0.6582, vel_exo: 0.0113, acc_hum: 18.4815, acc_exo: -0.0329, tht_c: 0.0000, tht_l: 0.2401
vel_hum: -0.6582, vel_exo: 0.0113, acc_hum: 18.4815, acc_exo: -0.0329, tht_c: 0.0000, tht_l: 0.2401
vel_hum: -0.6458, vel_exo: 0.0106, acc_hum: 1.2373, acc_exo: -0.0706, tht_c: 0.0000, tht_l: 0.2171
vel_hum: -0.6458, vel_exo: 0.0106, acc_hum: 1.2373, acc_exo: -0.0706, tht_c: 0.0000, tht_l: 0.2171
vel_hum: -0.6661, vel_exo: 0.0110, acc_hum: -2.0321, acc_exo: 0.0332, tht_c: 0.0000, tht_l: 0.2067
vel_hum: -0.6661, vel_exo: 0.0110, acc_hum: -2.0321, acc_exo: 0.0332, tht_c: 0.0000, tht_l: 0.2067
vel_hum: -0.5570, vel_exo: 0.0116, acc_hum: 10.9125, acc_exo: 0.0667, tht_c: 0.0000, tht_l: 0.1969
vel_hum: -0.5570, vel_exo: 0.0116, acc_hum: 10.9125, acc_exo: 0.0667, tht_c: 0.0000, tht_l: 0.1969
vel_hum: -0.3472, vel_exo: 0.0114, acc_hum: 20.9833, acc_exo: -0.0252, tht_c: 0.0000, tht_l: 0.1890
vel_hum: -0.3472, vel_exo: 0.0114, acc_hum: 20.9833, acc_exo: -0.0252, tht_c: 0.0000, tht_l: 0.1890
