CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
11.672667  0.012  -0.000  0.000  16.51     16  0.000
11.673667  0.012  -0.000  0.000  16.52     16  0.000
11.674667  0.012  -0.000  0.000  16.52     16  0.000
11.675667  0.012  -0.000  0.000  16.53     15  0.000
11.676667  0.012  -0.000  0.000  16.53     15  0.000
11.677667  0.012  -0.000  0.000  16.54     15  0.000
11.678668  0.012  0.000  0.000  16.54     15  0.000
11.679668  0.012  0.000  0.000  16.55     15  0.000
11.680668  0.012  0.000  0.000  16.55     15  0.000
11.681668  0.012  0.000  0.000  16.55     14  0.000
11.683668  0.012  0.000  0.000  16.56     14  0.000
11.684668  0.012  0.000  0.000  16.57     14  0.000
11.685668  0.012  0.000  0.000  16.58     14  0.000
11.686668  0.012  0.000  0.000  16.59     14  0.000
11.687668  0.012  0.000  0.000  16.61     15  0.000
11.688668  0.012  0.000  0.000  16.62     15  0.000
11.689668  0.012  0.000  0.000  16.63     15  0.000
11.690668  0.012  0.000  0.000  16.64     15  0.000
11.691668  0.012  -0.000  0.000  16.65     15  0.000
11.692668  0.012  -0.000  0.000  16.66     16  0.000
11.693668  0.012  -0.000  0.000  16.64     16  0.000
11.694668  0.012  -0.000  0.000  16.62     16  0.000
11.695669  0.012  -0.000  0.000  16.59     16  0.000
11.696669  0.012  -0.000  0.000  16.57     16  0.000
11.697669  0.012  -0.000  0.000  16.55     16  0.000
11.698669  0.012  -0.000  0.000  16.53     14  0.000
11.700669  0.011  -0.000  0.000  16.51     14  0.000
11.701669  0.011  0.000  0.000  16.48     14  0.000
11.702669  0.011  0.000  0.000  16.49     14  0.000
11.703669  0.011  0.000  0.000  16.49     15  0.000
11.704669  0.011  0.000  0.000  16.50     15  0.000
11.705669  0.011  0.000  0.000  16.50     15  0.000
11.706669  0.011  0.000  0.000  16.50     15  0.000
11.707669  0.011  0.000  0.000  16.51     15  0.000
11.708669  0.011  0.000  0.000  16.51     15  0.000
11.709669  0.011  0.000  0.000  16.51     17  0.000
11.710669  0.011  -0.000  0.000  16.52     17  0.000
11.711669  0.011  -0.000  0.000  16.53     17  0.000
11.712669  0.012  -0.000  0.000  16.54     17  0.000
11.716670  0.012  -0.000  0.000  16.55     15  0.000
11.718670  0.012  -0.000  0.000  16.57     15  0.000
11.719670  0.012  -0.000  0.000  16.58     15  0.000
11.720670  0.012  -0.000  0.000  16.59     14  0.000
11.721670  0.012  0.000  0.000  16.60     14  0.000
11.722670  0.012  0.000  0.000  16.61     14  0.000
11.724670  0.012  0.000  0.000  16.62     14  0.000
11.725670  0.012  0.000  0.000  16.63     16  0.000
11.726670  0.012  0.000  0.000  16.65     16  0.000
11.727670  0.012  0.000  0.000  16.66     16  0.000
11.729670  0.012  -0.000  0.000  16.67     16  0.000
11.730671  0.012  -0.000  0.000  16.68     15  0.000
11.733671  0.012  -0.000  0.000  16.69     15  0.000
11.734671  0.012  -0.000  0.000  16.70     15  0.000
11.735671  0.012  -0.000  0.000  16.71     15  0.000
11.736671  0.012  0.000  0.000  16.72     15  0.000
11.737671  0.012  0.000  0.000  16.73     15  0.000
11.738671  0.012  0.000  0.000  16.74     15  0.000
11.739671  0.012  0.000  0.000  16.75     15  0.000
11.740671  0.012  0.000  0.000  16.77     15  0.000
11.742671  0.012  0.000  0.000  16.78     16  0.000
11.744671  0.012  0.000  0.000  16.79     16  0.000
11.745671  0.012  -0.000  0.000  16.80     16  0.000
11.747671  0.012  -0.000  0.000  16.81     16  0.000
11.749672  0.012  -0.000  0.000  16.82     16  0.000
11.750672  0.012  -0.000  0.000  16.83     16  0.000
11.751672  0.012  -0.000  0.000  16.84     16  0.000
11.752672  0.012  -0.000  0.000  16.85     16  0.000
11.753672  0.012  -0.000  0.000  16.86     15  0.000
11.754672  0.012  -0.000  0.000  16.87     15  0.000
11.755672  0.012  0.000  0.000  16.88     15  0.000
11.756672  0.012  0.000  0.000  16.89     15  0.000
11.758672  0.012  0.000  0.000  16.89     15  0.000
11.759672  0.012  0.000  0.000  16.90     15  0.000
11.760672  0.012  0.000  0.000  16.91     15  0.000
11.761672  0.012  0.000  0.000  16.92     15  0.000
11.762672  0.012  0.000  0.000  16.93     15  0.000
11.763672  0.012  0.000  0.000  16.94     15  0.000
11.765673  0.012  0.000  0.000  16.95     15  0.000
11.766673  0.012  0.000  0.000  16.94     15  0.000
11.767673  0.012  0.000  0.000  16.93     15  0.000
11.768673  0.012  0.000  0.000  16.92     15  0.000
11.769673  0.012  0.000  0.000  16.91     17  0.000
11.770673  0.012  0.000  0.000  16.90     17  0.000
11.771673  0.012  -0.000  0.000  16.91     17  0.000
11.772673  0.012  -0.000  0.000  16.91     17  0.000
11.773673  0.012  -0.000  0.000  16.91     17  0.000
11.774673  0.012  -0.000  0.000  16.92     15  0.000
11.775673  0.012  -0.000  0.000  16.92     15  0.000
11.776673  0.012  -0.000  0.000  16.91     15  0.000
11.777673  0.012  0.000  0.000  16.89     15  0.000
11.778673  0.012  0.000  0.000  16.88     15  0.000
11.779673  0.012  0.000  0.000  16.87     15  0.000
11.780673  0.012  0.000  0.000  16.85     15  0.000
11.781673  0.012  0.000  0.000  16.88     15  0.000
11.782673  0.012  0.000  0.000  16.90     15  0.000
11.783674  0.012  0.000  0.000  16.92     15  0.000
11.784674  0.012  0.000  0.000  16.95     15  0.000
11.785674  0.012  0.000  0.000  16.97     16  0.000
11.786674  0.012  0.000  0.000  16.98     16  0.000
11.787674  0.012  -0.000  0.000  16.99     16  0.000
11.788674  0.012  -0.000  0.000  17.00     16  0.000
11.789674  0.012  -0.000  0.000  17.00     16  0.000
11.790674  0.012  -0.000  0.000  17.01     16  0.000
11.791674  0.012  -0.000  0.000  17.00     17  0.000
11.792674  0.012  -0.000  0.000  17.00     17  0.000
11.793674  0.012  -0.000  0.000  16.99     17  0.000
11.794674  0.012  -0.000  0.000  16.98     17  0.000
11.795674  0.012  -0.000  0.000  16.97     17  0.000
11.796674  0.012  -0.000  0.000  16.97     15  0.000
11.797674  0.012  -0.000  0.000  16.97     15  0.000
11.798674  0.012  -0.000  0.000  16.98     15  0.000
11.799674  0.012  0.000  0.000  16.98     15  0.000
11.800675  0.012  0.000  0.000  16.98     15  0.000
11.801675  0.012  0.000  0.000  16.99     15  0.000
11.802675  0.012  0.000  0.000  16.99     15  0.000
11.803675  0.012  0.000  0.000  17.00     15  0.000
11.804675  0.012  0.000  0.000  17.00     15  0.000
11.805675  0.012  0.000  0.000  17.01     15  0.000
11.806675  0.012  0.000  0.000  17.00     15  0.000
11.807675  0.012  0.000  0.000  17.00     15  0.000
11.808675  0.012  0.000  0.000  16.99     15  0.000
11.809675  0.012  0.000  0.000  16.99     15  0.000
11.810675  0.012  0.000  0.000  16.98     15  0.000
11.811675  0.012  0.000  0.000  16.98     15  0.000
11.812675  0.012  0.000  0.000  16.97     15  0.000
11.813675  0.012  0.000  0.000  16.97     17  0.000
11.814675  0.012  0.000  0.000  16.96     17  0.000
11.815675  0.012  -0.000  0.000  16.96     17  0.000
11.816675  0.012  -0.000  0.000  16.97     17  0.000
11.817675  0.012  -0.000  0.000  16.99     17  0.000
11.818676  0.012  -0.000  0.000  17.01     16  0.000
11.819676  0.012  -0.000  0.000  17.03     16  0.000
11.820676  0.012  -0.000  0.000  17.05     16  0.000
11.821676  0.012  -0.000  0.000  17.02     16  0.000
11.822676  0.012  -0.000  0.000  17.00     16  0.000
11.823676  0.012  -0.000  0.000  16.98     16  0.000
11.824676  0.012  -0.000  0.000  16.96     15  0.000
11.825676  0.012  0.000  0.000  16.93     15  0.000
11.826676  0.012  0.000  0.000  16.93     15  0.000
11.827676  0.012  0.000  0.000  16.94     15  0.000
11.828676  0.012  0.000  0.000  16.94     15  0.000
11.829676  0.012  0.000  0.000  16.94     15  0.000
11.830676  0.012  0.000  0.000  16.94     14  0.000
11.831676  0.012  0.000  0.000  16.95     14  0.000
11.832676  0.012  0.000  0.000  16.95     14  0.000
11.833676  0.012  0.000  0.000  16.96     14  0.000
11.834676  0.012  0.000  0.000  16.97     14  0.000
11.835677  0.012  0.000  0.000  16.97     17  0.000
11.836677  0.012  0.000  0.000  16.96     17  0.000
11.837677  0.012  -0.000  0.000  16.95     17  0.000
11.838677  0.012  -0.000  0.000  16.94     17  0.000
11.840677  0.012  -0.000  0.000  16.93     17  0.000
11.841677  0.012  -0.000  0.000  16.93     16  0.000
11.842677  0.012  -0.000  0.000  16.92     16  0.000
11.843677  0.012  -0.000  0.000  16.92     16  0.000
11.844677  0.012  -0.000  0.000  16.91     16  0.000
11.845677  0.012  -0.000  0.000  16.91     16  0.000
11.846677  0.012  -0.000  0.000  16.91     16  0.000
11.847677  0.012  -0.000  0.000  16.90     16  0.000
11.848677  0.012  -0.000  0.000  16.90     16  0.000
11.849677  0.012  -0.000  0.000  16.90     16  0.000
11.850677  0.012  0.000  0.000  16.89     16  0.000
11.851677  0.012  0.000  0.000  16.89     16  0.000
11.852677  0.012  0.000  0.000  16.89     16  0.000
11.853678  0.012  0.000  0.000  16.88     16  0.000
11.854678  0.012  0.000  0.000  16.88     16  0.000
11.855678  0.012  0.000  0.000  16.88     16  0.000
11.856678  0.012  0.000  0.000  16.87     16  0.000
11.857678  0.012  0.000  0.000  16.87     16  0.000
11.858678  0.012  0.000  0.000  16.87     16  0.000
11.859678  0.012  0.000  0.000  16.88     16  0.000
11.860678  0.012  0.000  0.000  16.89     16  0.000
11.861678  0.012  0.000  0.000  16.90     16  0.000
11.862678  0.012  0.000  0.000  16.91     16  0.000
11.863678  0.012  0.000  0.000  16.92     16  0.000
11.864678  0.012  0.000  0.000  16.93     16  0.000
11.865678  0.012  0.000  0.000  16.94     16  0.000
11.866678  0.012  0.000  0.000  16.95     16  0.000
11.867678  0.012  0.000  0.000  16.96     16  0.000
11.868678  0.012  -0.000  0.000  16.94     14  0.000
11.869678  0.012  -0.000  0.000  16.93     14  0.000
11.870679  0.012  0.000  0.000  16.92     14  0.000
11.871679  0.012  0.000  0.000  16.91     14  0.000
11.872679  0.012  0.000  0.000  16.90     14  0.000
11.873679  0.012  0.000  0.000  16.89     14  0.000
11.874679  0.012  0.000  0.000  16.87     17  0.000
11.875679  0.012  0.000  0.000  16.86     17  0.000
11.876679  0.012  -0.000  0.000  16.85     17  0.000
11.877679  0.012  -0.000  0.000  16.87     17  0.000
11.878679  0.012  -0.000  0.000  16.88     17  0.000
11.879679  0.012  -0.000  0.000  16.90     15  0.000
11.880679  0.012  -0.000  0.000  16.91     15  0.000
11.881679  0.012  -0.000  0.000  16.93     15  0.000
11.882679  0.012  -0.000  0.000  16.94     15  0.000
11.883679  0.012  0.000  0.000  16.96     15  0.000
11.884679  0.012  0.000  0.000  16.97     17  0.000
11.885679  0.012  0.000  0.000  16.99     17  0.000
11.886679  0.012  -0.000  0.000  17.00     17  0.000
11.887679  0.012  -0.000  0.000  17.01     17  0.000
11.888680  0.012  -0.000  0.000  17.02     17  0.000
11.889680  0.012  -0.000  0.000  17.02     17  0.000
11.890680  0.012  -0.000  0.000  17.03     16  0.000
11.891680  0.012  -0.000  0.000  17.04     16  0.000
11.892680  0.012  -0.000  0.000  17.05     16  0.000
11.893680  0.012  -0.000  0.000  17.06     16  0.000
11.894680  0.012  0.000  0.000  17.07     16  0.000
11.895680  0.012  0.000  0.000  17.07     16  0.000
11.896680  0.012  0.000  0.000  17.07     16  0.000
11.897680  0.012  0.000  0.000  17.07     16  0.000
11.898680  0.012  0.000  0.000  17.07     16  0.000
11.899680  0.012  0.000  0.000  17.07     16  0.000
11.900680  0.012  0.000  0.000  17.06     16  0.000
11.901680  0.012  0.000  0.000  17.05     17  0.000
11.902680  0.012  0.000  0.000  17.03     17  0.000
11.903680  0.012  -0.000  0.000  17.02     17  0.000
11.904680  0.012  -0.000  0.000  17.01     17  0.000
11.905681  0.012  -0.000  0.000  16.99     17  0.000
11.906681  0.012  -0.000  0.000  16.98     17  0.000
11.907681  0.012  -0.000  0.000  16.97     17  0.000
11.908681  0.012  -0.000  0.000  16.95     17  0.000
11.909681  0.012  -0.000  0.000  16.95     17  0.000
11.910681  0.012  -0.000  0.000  16.95     17  0.000
11.911681  0.012  -0.000  0.000  16.95     17  0.000
11.912681  0.012  -0.000  0.000  16.95     16  0.000
11.913681  0.012  -0.000  0.000  16.95     16  0.000
11.914681  0.012  0.000  0.000  16.95     16  0.000
11.915681  0.012  0.000  0.000  16.95     16  0.000
11.916681  0.012  0.000  0.000  16.95     16  0.000
11.917681  0.012  0.000  0.000  16.95     16  0.000
11.918681  0.012  0.000  0.000  16.96     16  0.000
11.919681  0.012  0.000  0.000  16.98     16  0.000
11.920681  0.012  0.000  0.000  16.99     16  0.000
11.921681  0.012  0.000  0.000  17.01     16  0.000
11.922681  0.012  0.000  0.000  17.02     16  0.000
11.923682  0.012  0.000  0.000  17.04     16  0.000
11.924682  0.012  0.000  0.000  17.05     16  0.000
11.925682  0.012  0.000  0.000  17.07     16  0.000
11.926682  0.012  0.000  0.000  17.08     16  0.000
11.927682  0.012  0.000  0.000  17.09     16  0.000
11.928682  0.012  0.000  0.000  17.09     17  0.000
11.929682  0.012  0.000  0.000  17.10     17  0.000
11.930682  0.012  -0.000  0.000  17.10     17  0.000
11.931682  0.012  -0.000  0.000  17.10     17  0.000
11.932682  0.012  -0.000  0.000  17.11     17  0.000
11.933682  0.012  -0.000  0.000  17.11     17  0.000
11.934682  0.012  -0.000  0.000  17.12     16  0.000
11.935682  0.012  -0.000  0.000  17.12     16  0.000
11.936682  0.012  -0.000  0.000  17.12     16  0.000
11.937682  0.012  0.000  0.000  17.11     16  0.000
11.938682  0.012  0.000  0.000  17.10     16  0.000
11.939682  0.012  0.000  0.000  17.09     18  0.000
11.940683  0.012  0.000  0.000  17.09     18  0.000
11.941683  0.012  -0.000  0.000  17.08     18  0.000
11.942683  0.012  -0.000  0.000  17.07     18  0.000
11.943683  0.012  -0.000  0.000  17.07     18  0.000
11.944683  0.012  -0.000  0.000  17.06     18  0.000
11.945683  0.012  -0.000  0.000  17.07     16  0.000
11.946683  0.012  -0.000  0.000  17.08     16  0.000
11.947683  0.012  -0.000  0.000  17.08     16  0.000
11.948683  0.012  0.000  0.000  17.09     16  0.000
11.949683  0.012  0.000  0.000  17.10     16  0.000
11.950683  0.012  0.000  0.000  17.10     18  0.000
11.951683  0.012  0.000  0.000  17.09     18  0.000
11.952683  0.012  0.000  0.000  17.09     18  0.000
11.953683  0.012  -0.000  0.000  17.09     18  0.000
11.954683  0.012  -0.000  0.000  17.08     18  0.000
11.955683  0.012  -0.000  0.000  17.08     18  0.000
11.956683  0.012  -0.000  0.000  17.08     16  0.000
11.957684  0.012  -0.000  0.000  17.08     16  0.000
11.958684  0.012  0.000  0.000  17.07     16  0.000
11.959684  0.012  0.000  0.000  17.07     16  0.000
11.960684  0.012  0.000  0.000  17.07     16  0.000
11.961684  0.012  0.000  0.000  17.07     18  0.000
11.962684  0.012  0.000  0.000  17.07     18  0.000
11.963684  0.012  0.000  0.000  17.07     18  0.000
11.964684  0.012  -0.000  0.000  17.07     18  0.000
11.965684  0.012  -0.000  0.000  17.07     18  0.000
11.966684  0.012  -0.000  0.000  17.07     18  0.000
11.967684  0.012  -0.000  0.000  17.07     16  0.000
11.968684  0.012  -0.000  0.000  17.07     16  0.000
11.969684  0.012  0.000  0.000  17.07     16  0.000
11.971684  0.012  0.000  0.000  17.07     16  0.000
11.972684  0.012  0.000  0.000  17.07     16  0.000
11.973684  0.012  0.000  0.000  17.07     16  0.000
11.974684  0.012  0.000  0.000  17.07     16  0.000
11.975685  0.012  0.000  0.000  17.06     16  0.000
11.976685  0.012  0.000  0.000  17.06     16  0.000
11.977685  0.012  0.000  0.000  17.06     16  0.000
11.978685  0.012  0.000  0.000  17.06     16  0.000
11.979685  0.012  0.000  0.000  17.06     16  0.000
11.980685  0.012  0.000  0.000  17.06     16  0.000
11.981685  0.012  0.000  0.000  17.05     16  0.000
11.982685  0.012  0.000  0.000  17.05     16  0.000
11.983685  0.012  0.000  0.000  17.05     16  0.000
11.984685  0.012  0.000  0.000  17.05     16  0.000
11.989685  0.012  0.000  0.000  17.05     16  0.000
11.992686  0.012  0.000  0.000  17.05     17  0.000
11.994686  0.012  0.000  0.000  17.05     17  0.000
11.995686  0.012  -0.000  0.000  17.05     18  0.000
11.996686  0.012  -0.000  0.000  17.05     18  0.000
11.997686  0.012  -0.000  0.000  17.05     18  0.000
11.999686  0.012  -0.000  0.000  17.05     18  0.000
12.001686  0.012  -0.000  0.000  17.05     15  0.000
12.002686  0.012  -0.000  0.000  17.04     15  0.000
12.004686  0.012  -0.000  0.000  17.04     15  0.000
12.005686  0.012  0.000  0.000  17.04     18  0.000
12.006686  0.012  0.000  0.000  17.04     18  0.000
12.007686  0.012  0.000  0.000  17.04     18  0.000
12.008686  0.012  -0.000  0.000  17.04     18  0.000
12.009686  0.012  -0.000  0.000  17.04     18  0.000
12.010687  0.012  -0.000  0.000  17.04     18  0.000
12.011687  0.012  -0.000  0.000  17.04     16  0.000
12.012687  0.012  -0.000  0.000  17.03     16  0.000
12.013687  0.012  -0.000  0.000  17.03     16  0.000
12.014687  0.012  0.000  0.000  17.03     16  0.000
12.016687  0.012  0.000  0.000  17.03     18  0.000
12.017687  0.012  0.000  0.000  17.03     18  0.000
12.018687  0.012  0.000  0.000  17.03     18  0.000
12.019687  0.012  -0.000  0.000  17.03     18  0.000
12.020687  0.012  -0.000  0.000  17.04     18  0.000
12.021687  0.012  -0.000  0.000  17.04     18  0.000
12.022687  0.012  -0.000  0.000  17.04     16  0.000
12.023687  0.012  -0.000  0.000  17.04     16  0.000
12.024687  0.012  0.000  0.000  17.03     16  0.000
12.025687  0.012  0.000  0.000  17.03     16  0.000
12.026687  0.012  0.000  0.000  17.03     16  0.000
12.027688  0.012  0.000  0.000  17.02     15  0.000
12.028688  0.012  0.000  0.000  17.02     15  0.000
12.029688  0.012  0.000  0.000  17.02     15  0.000
12.030688  0.012  0.000  0.000  17.02     15  0.000
12.031688  0.012  0.000  0.000  17.02     15  0.000
12.032688  0.012  0.000  0.000  17.02     15  0.000
12.034688  0.012  0.000  0.000  17.02     16  0.000
12.035688  0.012  0.000  0.000  17.01     16  0.000
12.036688  0.012  0.000  0.000  17.01     16  0.000
12.037688  0.012  0.000  0.000  17.00     16  0.000
12.038688  0.012  0.000  0.000  17.00     18  0.000
12.039688  0.012  -0.000  0.000  17.00     18  0.000
12.040688  0.012  -0.000  0.000  17.01     18  0.000
12.041688  0.012  -0.000  0.000  17.01     18  0.000
12.042688  0.012  -0.000  0.000  17.02     18  0.000
12.043688  0.012  -0.000  0.000  17.02     18  0.000
12.044688  0.012  -0.000  0.000  17.02     16  0.000
12.045689  0.012  -0.000  0.000  17.02     16  0.000
12.046689  0.012  -0.000  0.000  17.02     16  0.000
12.047689  0.012  0.000  0.000  17.02     16  0.000
12.048689  0.012  0.000  0.000  17.02     16  0.000
12.049689  0.012  0.000  0.000  17.04     15  0.000
12.050689  0.012  0.000  0.000  17.06     15  0.000
12.051689  0.012  0.000  0.000  17.08     15  0.000
12.052689  0.012  0.000  0.000  17.10     15  0.000
12.053689  0.012  0.000  0.000  17.12     15  0.000
12.054689  0.012  0.000  0.000  17.11     15  0.000
12.055689  0.012  0.000  0.000  17.10     16  0.000
12.056689  0.012  0.000  0.000  17.10     16  0.000
12.057689  0.012  0.000  0.000  17.09     16  0.000
12.058689  0.012  0.000  0.000  17.08     16  0.000
12.060689  0.012  0.000  0.000  17.09     17  0.000
12.061689  0.012  -0.000  0.000  17.10     17  0.000
12.062690  0.012  -0.000  0.000  17.10     17  0.000
12.063690  0.012  -0.000  0.000  17.11     17  0.000
12.065690  0.012  -0.000  0.000  17.11     17  0.000
12.066690  0.012  -0.000  0.000  17.10     18  0.000
12.067690  0.012  -0.000  0.000  17.10     18  0.000
12.068690  0.012  -0.000  0.000  17.09     18  0.000
12.069690  0.012  -0.000  0.000  17.08     18  0.000
12.070690  0.012  -0.000  0.000  17.07     18  0.000
12.071690  0.012  -0.000  0.000  17.06     17  0.000
12.072690  0.012  -0.000  0.000  17.05     17  0.000
12.073690  0.012  -0.000  0.000  17.05     17  0.000
12.074690  0.012  -0.000  0.000  17.04     17  0.000
12.075690  0.012  0.000  0.000  17.03     17  0.000
12.076690  0.012  0.000  0.000  17.05     17  0.000
12.077690  0.012  0.000  0.000  17.07     17  0.000
12.078690  0.012  0.000  0.000  17.09     17  0.000
12.079690  0.012  0.000  0.000  17.11     17  0.000
12.080691  0.012  0.000  0.000  17.13     17  0.000
12.081691  0.012  0.000  0.000  17.12     17  0.000
12.082691  0.012  0.000  0.000  17.12     16  0.000
12.083691  0.012  0.000  0.000  17.11     16  0.000
12.084691  0.012  0.000  0.000  17.11     16  0.000
12.085691  0.012  0.000  0.000  17.10     16  0.000
12.086691  0.012  0.000  0.000  17.08     16  0.000
12.087691  0.012  0.000  0.000  17.05     16  0.000
12.088691  0.012  0.000  0.000  17.03     15  0.000
12.089691  0.012  0.000  0.000  17.01     15  0.000
12.090691  0.012  0.000  0.000  16.99     15  0.000
12.091691  0.012  0.000  0.000  17.00     15  0.000
12.092691  0.012  0.000  0.000  17.01     15  0.000
12.093691  0.012  0.000  0.000  17.03     16  0.000
12.094691  0.012  0.000  0.000  17.04     16  0.000
12.095691  0.012  0.000  0.000  17.06     16  0.000
12.096691  0.012  0.000  0.000  17.07     16  0.000
12.097692  0.012  -0.000  0.000  17.08     16  0.000
12.098692  0.012  -0.000  0.000  17.10     16  0.000
12.100692  0.012  -0.000  0.000  17.11     16  0.000
12.101692  0.012  -0.000  0.000  17.11     16  0.000
12.102692  0.012  -0.000  0.000  17.12     16  0.000
12.103692  0.012  -0.000  0.000  17.13     16  0.000
12.104692  0.012  -0.000  0.000  17.14     16  0.000
12.105692  0.012  -0.000  0.000  17.15     17  0.000
12.106692  0.012  -0.000  0.000  17.15     17  0.000
12.107692  0.012  -0.000  0.000  17.16     17  0.000
12.108692  0.012  -0.000  0.000  17.17     17  0.000
12.109692  0.012  -0.000  0.000  17.17     17  0.000
12.110692  0.012  -0.000  0.000  17.17     14  0.000
12.111692  0.012  -0.000  0.000  17.17     14  0.000
12.112692  0.012  0.000  0.000  17.17     14  0.000
12.113692  0.012  0.000  0.000  17.17     14  0.000
12.114692  0.012  0.000  0.000  17.17     14  0.000
12.115693  0.012  0.000  0.000  17.17     14  0.000
12.116693  0.012  0.000  0.000  17.17     16  0.000
12.117693  0.012  0.000  0.000  17.17     16  0.000
12.118693  0.012  0.000  0.000  17.18     16  0.000
12.119693  0.012  -0.000  0.000  17.18     16  0.000
12.120693  0.012  -0.000  0.000  17.18     16  0.000
12.121693  0.012  -0.000  0.000  17.19     16  0.000
12.122693  0.012  -0.000  0.000  17.19     16  0.000
12.123693  0.012  -0.000  0.000  17.20     16  0.000
12.124693  0.012  -0.000  0.000  17.20     16  0.000
12.125693  0.012  -0.000  0.000  17.20     16  0.000
12.126693  0.012  -0.000  0.000  17.21     17  0.000
12.127693  0.012  -0.000  0.000  17.20     17  0.000
12.128693  0.012  -0.000  0.000  17.20     17  0.000
12.129693  0.012  -0.000  0.000  17.19     17  0.000
12.130693  0.012  -0.000  0.000  17.19     17  0.000
12.132694  0.012  -0.000  0.000  17.19     16  0.000
12.133694  0.012  -0.000  0.000  17.18     16  0.000
12.134694  0.012  -0.000  0.000  17.18     16  0.000
12.135694  0.012  -0.000  0.000  17.18     16  0.000
12.136694  0.012  0.000  0.000  17.18     16  0.000
12.137694  0.012  0.000  0.000  17.19     16  0.000
12.138694  0.012  0.000  0.000  17.20     16  0.000
12.139694  0.012  0.000  0.000  17.21     16  0.000
12.140694  0.012  0.000  0.000  17.21     16  0.000
12.141694  0.012  0.000  0.000  17.21     16  0.000
12.142694  0.012  0.000  0.000  17.21     16  0.000
12.143694  0.012  0.000  0.000  17.21     16  0.000
12.144694  0.012  0.000  0.000  17.21     16  0.000
12.145694  0.012  0.000  0.000  17.21     16  0.000
12.146694  0.012  0.000  0.000  17.21     16  0.000
12.147694  0.012  0.000  0.000  17.21     16  0.000
12.148694  0.012  -0.000  0.000  17.21     15  0.000
12.149694  0.012  0.000  0.000  17.21     15  0.000
12.150695  0.012  0.000  0.000  17.22     15  0.000
12.151695  0.012  0.000  0.000  17.23     15  0.000
12.152695  0.012  0.000  0.000  17.24     15  0.000
12.153695  0.012  0.000  0.000  17.25     15  0.000
12.154695  0.012  0.000  0.000  17.26     17  0.000
12.155695  0.012  0.000  0.000  17.27     17  0.000
12.156695  0.012  -0.000  0.000  17.28     17  0.000
12.157695  0.012  -0.000  0.000  17.29     17  0.000
12.158695  0.012  -0.000  0.000  17.29     17  0.000
12.159695  0.012  -0.000  0.000  17.28     18  0.000
12.160695  0.012  -0.000  0.000  17.27     18  0.000
12.161695  0.012  -0.000  0.000  17.25     18  0.000
12.162695  0.012  -0.000  0.000  17.24     18  0.000
12.163695  0.012  -0.000  0.000  17.22     18  0.000
12.164695  0.012  -0.000  0.000  17.21     18  0.000
12.165695  0.012  -0.000  0.000  17.20     17  0.000
12.166695  0.012  -0.000  0.000  17.18     17  0.000
12.167696  0.012  -0.000  0.000  17.17     17  0.000
12.168696  0.012  -0.000  0.000  17.17     17  0.000
12.169696  0.012  0.000  0.000  17.16     17  0.000
12.170696  0.012  0.000  0.000  17.16     16  0.000
12.171696  0.012  0.000  0.000  17.16     16  0.000
12.172696  0.012  0.000  0.000  17.15     16  0.000
12.173696  0.012  0.000  0.000  17.15     16  0.000
12.174696  0.012  0.000  0.000  17.15     16  0.000
12.175696  0.012  0.000  0.000  17.14     16  0.000
12.176696  0.012  0.000  0.000  17.14     17  0.000
12.177696  0.012  0.000  0.000  17.14     17  0.000
12.178696  0.012  0.000  0.000  17.14     17  0.000
12.179696  0.012  -0.000  0.000  17.14     17  0.000
12.180696  0.012  -0.000  0.000  17.14     17  0.000
12.181696  0.012  -0.000  0.000  17.14     17  0.000
12.182696  0.012  -0.000  0.000  17.14     17  0.000
12.183696  0.012  -0.000  0.000  17.14     17  0.000
12.185697  0.012  -0.000  0.000  17.14     17  0.000
12.186697  0.012  -0.000  0.000  17.14     17  0.000
12.187697  0.012  -0.000  0.000  17.14     17  0.000
12.188697  0.012  -0.000  0.000  17.13     17  0.000
12.189697  0.012  -0.000  0.000  17.13     17  0.000
12.190697  0.012  -0.000  0.000  17.13     17  0.000
12.191697  0.012  -0.000  0.000  17.13     17  0.000
12.192697  0.012  -0.000  0.000  17.14     17  0.000
12.193697  0.012  -0.000  0.000  17.14     16  0.000
12.194697  0.012  -0.000  0.000  17.15     16  0.000
12.195697  0.012  0.000  0.000  17.15     16  0.000
12.196697  0.012  0.000  0.000  17.16     16  0.000
12.197697  0.012  0.000  0.000  17.16     16  0.000
12.198697  0.012  0.000  0.000  17.16     18  0.000
12.199697  0.012  0.000  0.000  17.17     18  0.000
12.200697  0.012  -0.000  0.000  17.19     18  0.000
12.201697  0.012  -0.000  0.000  17.20     18  0.000
12.202698  0.012  -0.000  0.000  17.22     18  0.000
12.203698  0.012  -0.000  0.000  17.23     16  0.000
12.204698  0.012  -0.000  0.000  17.25     16  0.000
12.205698  0.012  -0.000  0.000  17.27     16  0.000
12.206698  0.012  0.000  0.000  17.28     16  0.000
12.207698  0.012  0.000  0.000  17.30     16  0.000
12.208698  0.012  0.000  0.000  17.31     16  0.000
12.209698  0.012  0.000  0.000  17.31     16  0.000
12.210698  0.012  0.000  0.000  17.30     16  0.000
12.211698  0.012  0.000  0.000  17.30     16  0.000
12.212698  0.012  0.000  0.000  17.29     16  0.000
12.213698  0.012  0.000  0.000  17.28     16  0.000
