qASGD: [2021-12-09-14-09-34]

0.946,0.296,1.511,-0.357
0.952,-0.063,0.364,-0.364
0.957,0.256,1.533,-0.362
0.963,-0.062,0.375,-0.369
1.005,0.250,1.547,-0.366
1.012,-0.185,-0.022,-0.389
1.019,0.139,1.159,-0.389
1.026,-0.185,-0.010,-0.395
1.049,0.145,1.169,-0.394
1.055,-0.220,-0.187,-0.407
1.061,0.101,0.984,-0.407
1.067,-0.219,-0.188,-0.412
1.073,0.101,0.997,-0.412
1.079,-0.231,-0.160,-0.417
1.087,0.098,1.021,-0.417
1.093,-0.222,-0.162,-0.422
1.100,0.106,1.019,-0.423
1.106,-0.214,-0.152,-0.428
1.112,0.103,1.019,-0.428
1.118,-0.223,-0.150,-0.433
1.126,0.104,1.042,-0.433
1.133,-0.211,-0.129,-0.438
1.139,0.115,1.049,-0.438
1.145,-0.193,-0.122,-0.443
1.153,0.125,1.058,-0.443
1.160,-0.178,-0.125,-0.449
1.166,0.123,1.058,-0.449
1.173,-0.190,-0.121,-0.454
1.179,0.121,1.048,-0.454
1.185,-0.177,-0.125,-0.458
1.191,0.127,1.047,-0.458
1.198,-0.178,-0.136,-0.463
1.205,0.115,1.039,-0.463
1.211,-0.210,-0.139,-0.469
1.216,0.102,1.033,-0.469
1.259,-0.208,-0.140,-0.473
1.265,0.211,1.432,-0.486
1.271,-0.089,0.254,-0.493
1.277,0.240,1.424,-0.491
1.283,-0.089,0.256,-0.498
1.288,0.227,1.427,-0.496
1.294,-0.084,0.266,-0.503
1.300,0.251,1.434,-0.500
1.306,-0.084,0.265,-0.508
1.312,0.237,1.438,-0.505
1.319,-0.093,0.255,-0.513
1.325,0.213,1.445,-0.512
1.330,-0.107,0.284,-0.519
1.336,0.179,1.453,-0.517
1.343,-0.118,0.265,-0.524
1.350,0.171,1.443,-0.522
1.355,-0.122,0.255,-0.529
1.362,0.175,1.418,-0.527
1.367,-0.125,0.235,-0.534
1.374,0.172,1.397,-0.531
1.381,-0.123,0.212,-0.538
1.386,0.189,1.392,-0.536
1.391,-0.115,0.233,-0.543
1.398,0.188,1.391,-0.540
1.405,-0.118,0.213,-0.547
1.411,0.205,1.387,-0.545
1.419,-0.100,0.208,-0.552
1.424,0.238,1.379,-0.549
1.429,-0.076,0.222,-0.556
1.435,0.259,1.374,-0.553
1.441,-0.080,0.200,-0.560
1.480,0.247,1.354,-0.558
1.485,-0.190,-0.137,-0.576
1.490,0.142,1.014,-0.576
1.496,-0.215,-0.129,-0.580
1.503,0.126,1.039,-0.580
1.511,-0.242,-0.121,-0.585
1.516,0.113,1.044,-0.585
1.522,-0.242,-0.100,-0.590
1.528,0.133,1.051,-0.589
1.535,-0.195,-0.115,-0.594
1.542,0.142,1.060,-0.594
1.548,-0.233,-0.104,-0.600
1.554,0.112,1.058,-0.599
1.562,-0.257,-0.108,-0.605
1.567,0.114,1.058,-0.605
1.573,-0.254,-0.085,-0.610
1.580,0.121,1.078,-0.609
1.587,-0.229,-0.081,-0.615
1.593,0.135,1.085,-0.614
1.601,-0.215,-0.086,-0.620
1.607,0.149,1.080,-0.620
1.613,-0.194,-0.091,-0.625
1.621,0.152,1.068,-0.625
1.627,-0.204,-0.098,-0.630
1.633,0.142,1.060,-0.630
1.641,-0.204,-0.108,-0.635
1.647,0.148,1.059,-0.635
1.654,-0.194,-0.111,-0.640
1.662,0.154,1.057,-0.640
1.669,-0.181,-0.113,-0.645
1.676,0.151,1.056,-0.645
1.714,-0.213,-0.104,-0.650
1.721,0.215,1.372,-0.659
1.728,-0.140,0.208,-0.667
1.735,0.190,1.381,-0.665
1.741,-0.150,0.220,-0.672
1.746,0.163,1.389,-0.670
1.752,-0.155,0.232,-0.676
1.758,0.175,1.396,-0.674
1.764,-0.140,0.230,-0.681
1.770,0.212,1.385,-0.678
1.776,-0.127,0.226,-0.685
1.782,0.217,1.394,-0.682
1.788,-0.119,0.245,-0.689
1.794,0.222,1.404,-0.686
1.801,-0.130,0.235,-0.694
1.807,0.202,1.401,-0.692
1.813,-0.145,0.226,-0.700
1.820,0.188,1.394,-0.697
1.827,-0.142,0.213,-0.705
1.835,0.211,1.387,-0.703
1.842,-0.132,0.210,-0.711
1.847,0.219,1.384,-0.709
1.852,-0.130,0.233,-0.716
1.857,0.203,1.388,-0.713
1.864,-0.134,0.235,-0.720
1.870,0.219,1.406,-0.718
1.876,-0.134,0.234,-0.725
1.882,0.203,1.387,-0.723
1.889,-0.140,0.223,-0.730
1.895,0.208,1.398,-0.728
1.900,-0.140,0.233,-0.735
1.937,0.192,1.390,-0.732
1.943,-0.249,-0.116,-0.753
1.950,0.109,1.055,-0.753
1.958,-0.204,-0.127,-0.758
1.964,0.136,1.046,-0.758
1.970,-0.161,-0.137,-0.763
1.975,0.152,1.019,-0.762
1.982,-0.138,-0.143,-0.766
1.989,0.147,1.043,-0.767
1.995,-0.181,-0.133,-0.772
2.003,0.132,1.048,-0.773
2.008,-0.182,-0.133,-0.778
2.013,0.128,1.026,-0.777
2.021,-0.195,-0.139,-0.782
2.032,0.124,1.038,-0.782
2.039,-0.223,-0.176,-0.789
2.045,0.099,1.002,-0.789
2.051,-0.257,-0.156,-0.795
2.058,0.095,1.015,-0.795
2.066,-0.240,-0.160,-0.800
2.072,0.109,1.011,-0.800
2.078,-0.220,-0.156,-0.805
2.083,0.109,1.012,-0.805
2.090,-0.226,-0.155,-0.810
2.098,0.115,1.023,-0.810
2.105,-0.201,-0.163,-0.816
2.112,0.127,1.032,-0.817
2.120,-0.191,-0.153,-0.822
2.126,0.134,1.030,-0.822
2.133,-0.173,-0.157,-0.828
2.140,0.139,1.028,-0.828
2.184,-0.170,-0.156,-0.833
2.190,0.231,1.410,-0.846
2.197,-0.069,0.226,-0.853
2.205,0.231,1.409,-0.851
2.211,-0.078,0.228,-0.858
2.217,0.198,1.407,-0.857
2.223,-0.090,0.230,-0.863
2.229,0.201,1.407,-0.862
2.235,-0.087,0.229,-0.868
2.240,0.203,1.407,-0.867
2.245,-0.083,0.239,-0.873
2.252,0.215,1.416,-0.871
2.258,-0.074,0.236,-0.878
2.265,0.225,1.425,-0.876
2.271,-0.071,0.247,-0.883
2.277,0.230,1.423,-0.881
2.285,-0.081,0.238,-0.889
2.291,0.201,1.429,-0.887
2.298,-0.092,0.241,-0.894
2.304,0.200,1.418,-0.893
2.310,-0.088,0.238,-0.899
2.317,0.197,1.431,-0.898
2.323,-0.097,0.251,-0.905
2.329,0.192,1.433,-0.903
2.334,-0.091,0.250,-0.910
2.340,0.192,1.420,-0.908
2.346,-0.100,0.241,-0.915
2.351,0.161,1.426,-0.914
2.356,-0.122,0.258,-0.920
2.362,0.143,1.429,-0.918
2.368,-0.118,0.246,-0.924
2.409,0.163,1.434,-0.923
2.416,-0.187,-0.104,-0.942
2.421,0.094,1.085,-0.942
2.428,-0.177,-0.095,-0.947
2.435,0.110,1.092,-0.947
2.443,-0.129,-0.104,-0.952
2.448,0.139,1.085,-0.952
2.455,-0.101,-0.088,-0.956
2.462,0.151,1.104,-0.957
2.468,-0.095,-0.091,-0.961
2.476,0.150,1.106,-0.962
2.481,-0.097,-0.091,-0.967
2.486,0.141,1.087,-0.967
2.493,-0.109,-0.090,-0.971
2.498,0.135,1.112,-0.972
2.504,-0.122,-0.063,-0.976
2.510,0.113,1.128,-0.977
2.518,-0.168,-0.065,-0.982
2.524,0.080,1.136,-0.983
2.532,-0.212,-0.054,-0.988
2.538,0.060,1.140,-0.989
2.544,-0.214,-0.040,-0.994
2.550,0.068,1.147,-0.994
2.557,-0.200,-0.020,-0.998
2.562,0.074,1.168,-0.998
2.568,-0.195,-0.012,-1.003
2.573,0.082,1.156,-1.002
2.581,-0.185,-0.026,-1.007
2.587,0.092,1.166,-1.007
2.593,-0.174,-0.017,-1.012
2.599,0.107,1.162,-1.012
2.645,-0.150,-0.022,-1.017
2.652,0.225,1.582,-1.030
2.658,-0.032,0.388,-1.037
2.664,0.256,1.563,-1.035
2.672,-0.035,0.374,-1.042
2.678,0.280,1.557,-1.040
2.686,-0.038,0.373,-1.048
2.693,0.236,1.566,-1.047
2.699,-0.045,0.375,-1.054
2.704,0.223,1.556,-1.052
2.710,-0.049,0.386,-1.059
2.716,0.200,1.570,-1.057
2.722,-0.061,0.388,-1.064
2.729,0.126,1.594,-1.063
2.735,-0.077,0.400,-1.069
2.742,0.093,1.608,-1.069
2.748,-0.079,0.410,-1.074
2.754,0.147,1.597,-1.072
2.760,-0.056,0.404,-1.078
2.765,0.225,1.579,-1.076
2.771,-0.049,0.411,-1.082
2.778,0.213,1.604,-1.081
2.784,-0.047,0.419,-1.088
2.789,0.245,1.597,-1.085
2.795,-0.042,0.428,-1.092
2.802,0.236,1.610,-1.090
2.808,-0.052,0.417,-1.098
2.814,0.221,1.600,-1.096
2.820,-0.054,0.418,-1.103
2.826,0.210,1.611,-1.101
2.833,-0.052,0.429,-1.108
2.871,0.218,1.607,-1.106
2.877,-0.141,0.093,-1.126
2.884,0.119,1.276,-1.125
2.890,-0.156,0.074,-1.131
2.897,0.133,1.249,-1.130
2.905,-0.120,0.045,-1.136
2.911,0.168,1.219,-1.135
2.918,-0.112,0.032,-1.141
2.924,0.160,1.209,-1.140
2.930,-0.124,0.035,-1.146
2.937,0.153,1.222,-1.145
2.943,-0.126,0.046,-1.150
2.949,0.139,1.225,-1.150
2.955,-0.126,0.045,-1.155
2.961,0.157,1.222,-1.154
2.966,-0.123,0.044,-1.160
2.973,0.152,1.211,-1.158
2.980,-0.128,0.025,-1.164
2.987,0.140,1.213,-1.164
2.993,-0.158,0.032,-1.169
3.001,0.108,1.219,-1.169
3.008,-0.170,0.036,-1.175
3.013,0.115,1.218,-1.174
3.020,-0.148,0.051,-1.179
3.025,0.154,1.230,-1.178
3.031,-0.112,0.053,-1.183
3.036,0.169,1.216,-1.182
3.046,-0.116,0.053,-1.187
3.051,0.156,1.273,-1.187
3.059,-0.134,0.088,-1.194
3.066,0.144,1.266,-1.193
3.103,-0.137,0.077,-1.199
3.110,0.219,1.596,-1.208
3.117,-0.060,0.406,-1.216
3.124,0.194,1.590,-1.214
3.130,-0.075,0.397,-1.221
3.137,0.170,1.592,-1.220
3.144,-0.077,0.396,-1.226
3.151,0.203,1.583,-1.224
3.157,-0.059,0.401,-1.231
3.164,0.254,1.581,-1.229
3.169,-0.051,0.406,-1.236
3.175,0.244,1.582,-1.234
3.181,-0.061,0.419,-1.241
3.187,0.214,1.598,-1.239
3.194,-0.071,0.406,-1.247
3.201,0.195,1.600,-1.245
3.208,-0.062,0.401,-1.252
3.215,0.269,1.577,-1.249
3.221,-0.057,0.397,-1.258
3.227,0.288,1.545,-1.254
3.233,-0.063,0.373,-1.263
3.241,0.263,1.540,-1.260
3.248,-0.072,0.362,-1.268
3.254,0.275,1.535,-1.265
3.261,-0.068,0.371,-1.273
3.267,0.271,1.546,-1.270
3.273,-0.063,0.380,-1.278
3.279,0.277,1.543,-1.275
3.285,-0.063,0.378,-1.283
3.291,0.293,1.537,-1.280
3.297,-0.057,0.375,-1.288
3.331,0.308,1.531,-1.285
3.337,-0.145,0.059,-1.305
3.345,0.233,1.211,-1.303
3.352,-0.140,0.045,-1.310
3.358,0.233,1.212,-1.309
3.365,-0.150,0.049,-1.316
3.372,0.212,1.219,-1.315
3.377,-0.175,0.069,-1.322
3.383,0.181,1.217,-1.320
3.390,-0.202,0.054,-1.327
3.397,0.189,1.214,-1.326
3.404,-0.173,0.044,-1.332
3.409,0.205,1.197,-1.331
3.415,-0.159,0.052,-1.337
3.422,0.215,1.217,-1.336
3.428,-0.156,0.064,-1.342
3.434,0.218,1.216,-1.340
3.440,-0.148,0.062,-1.347
3.446,0.224,1.214,-1.345
3.452,-0.143,0.060,-1.351
3.458,0.235,1.211,-1.350
3.464,-0.131,0.054,-1.356
3.470,0.241,1.210,-1.355
3.476,-0.134,0.056,-1.361
3.482,0.233,1.212,-1.360
3.489,-0.146,0.047,-1.367
3.496,0.226,1.202,-1.365
3.502,-0.157,0.039,-1.372
3.508,0.204,1.197,-1.371
3.514,-0.179,0.046,-1.378
3.521,0.180,1.204,-1.376
3.562,-0.199,0.041,-1.383
3.571,0.298,1.608,-1.394
3.578,-0.068,0.452,-1.403
3.585,0.312,1.610,-1.399
3.593,-0.072,0.447,-1.409
3.601,0.307,1.618,-1.405
3.607,-0.060,0.452,-1.415
3.613,0.385,1.585,-1.410
3.621,-0.043,0.451,-1.420
3.627,0.470,1.554,-1.413
3.634,-0.037,0.442,-1.425
3.641,0.502,1.520,-1.418
3.647,-0.037,0.426,-1.430
3.654,0.478,1.526,-1.424
3.661,-0.055,0.441,-1.435
3.667,0.396,1.569,-1.430
3.674,-0.060,0.448,-1.440
3.680,0.414,1.569,-1.434
3.686,-0.056,0.451,-1.445
3.693,0.419,1.572,-1.439
3.700,-0.061,0.445,-1.451
3.707,0.453,1.551,-1.445
3.714,-0.057,0.435,-1.456
3.719,0.440,1.538,-1.450
3.726,-0.061,0.430,-1.461
3.733,0.457,1.536,-1.456
3.738,-0.058,0.437,-1.467
3.743,0.443,1.523,-1.460
3.749,-0.064,0.433,-1.471
3.754,0.439,1.531,-1.465
3.760,-0.063,0.439,-1.476
3.799,0.407,1.550,-1.470
3.805,-0.225,0.103,-1.494
3.811,0.254,1.216,-1.491
3.818,-0.245,0.100,-1.500
3.825,0.224,1.215,-1.497
3.830,-0.263,0.096,-1.505
3.837,0.217,1.206,-1.502
3.844,-0.252,0.091,-1.509
3.850,0.247,1.204,-1.506
3.857,-0.227,0.078,-1.514
3.863,0.263,1.186,-1.511
3.870,-0.213,0.072,-1.519
3.876,0.279,1.191,-1.516
3.882,-0.201,0.079,-1.524
3.887,0.267,1.196,-1.521
3.893,-0.225,0.102,-1.529
3.900,0.251,1.226,-1.526
3.906,-0.237,0.119,-1.534
3.912,0.240,1.230,-1.531
3.918,-0.240,0.120,-1.539
3.924,0.250,1.226,-1.535
3.929,-0.217,0.110,-1.543
3.936,0.278,1.215,-1.540
3.942,-0.207,0.092,-1.548
3.948,0.282,1.189,-1.544
3.954,-0.196,0.074,-1.552
3.960,0.311,1.177,-1.549
3.966,-0.179,0.066,-1.557
3.972,0.311,1.176,-1.554
3.978,-0.186,0.071,-1.562
3.984,0.296,1.181,-1.559
4.021,-0.211,0.082,-1.567
4.028,0.410,1.500,-1.573
4.034,-0.080,0.395,-1.583
4.040,0.398,1.499,-1.578
4.047,-0.090,0.382,-1.588
4.052,0.406,1.479,-1.583
4.060,-0.079,0.370,-1.593
4.066,0.454,1.464,-1.587
4.071,-0.076,0.371,-1.598
4.077,0.443,1.450,-1.592
4.083,-0.090,0.360,-1.603
4.088,0.409,1.459,-1.597
4.094,-0.090,0.367,-1.607
4.100,0.390,1.474,-1.602
4.108,-0.112,0.360,-1.613
4.115,0.354,1.485,-1.608
4.122,-0.120,0.359,-1.618
4.128,0.353,1.482,-1.613
4.135,-0.113,0.353,-1.624
4.143,0.378,1.468,-1.618
4.150,-0.100,0.346,-1.629
4.157,0.410,1.452,-1.623
4.163,-0.099,0.342,-1.634
4.169,0.405,1.439,-1.629
4.177,-0.096,0.328,-1.639
4.184,0.424,1.428,-1.634
4.190,-0.097,0.324,-1.644
4.197,0.412,1.419,-1.639
4.204,-0.108,0.315,-1.650
4.210,0.389,1.427,-1.645
4.216,-0.122,0.316,-1.655
4.255,0.367,1.411,-1.650
4.261,-0.282,-0.038,-1.674
4.267,0.219,1.081,-1.672
4.272,-0.292,-0.006,-1.679
4.278,0.204,1.089,-1.676
4.284,-0.308,-0.012,-1.684
4.289,0.208,1.089,-1.681
4.297,-0.286,-0.021,-1.688
4.302,0.228,1.096,-1.687
4.308,-0.277,-0.011,-1.694
4.313,0.208,1.093,-1.692
4.318,-0.313,0.008,-1.699
4.324,0.203,1.111,-1.697
4.330,-0.305,0.006,-1.704
4.336,0.209,1.097,-1.701
4.341,-0.292,-0.009,-1.709
4.346,0.206,1.085,-1.706
4.352,-0.307,-0.011,-1.713
4.358,0.203,1.088,-1.711
4.365,-0.287,-0.006,-1.717
4.371,0.231,1.114,-1.716
4.377,-0.257,-0.007,-1.723
4.384,0.238,1.089,-1.721
4.391,-0.239,-0.040,-1.728
4.398,0.250,1.084,-1.727
4.404,-0.229,-0.042,-1.734
4.410,0.249,1.071,-1.732
4.416,-0.243,-0.033,-1.739
4.422,0.222,1.083,-1.737
4.430,-0.278,-0.029,-1.744
4.435,0.218,1.088,-1.742
4.472,-0.270,-0.007,-1.749
4.477,0.360,1.418,-1.756
4.482,-0.127,0.320,-1.765
4.488,0.333,1.425,-1.760
4.494,-0.148,0.313,-1.770
4.501,0.315,1.443,-1.766
4.508,-0.157,0.312,-1.776
4.514,0.296,1.435,-1.771
4.520,-0.159,0.310,-1.781
4.526,0.314,1.422,-1.776
4.533,-0.154,0.294,-1.786
4.540,0.325,1.414,-1.781
4.546,-0.146,0.300,-1.791
4.552,0.339,1.406,-1.786
4.558,-0.132,0.291,-1.795
4.564,0.378,1.387,-1.790
4.571,-0.123,0.271,-1.800
4.577,0.392,1.367,-1.795
4.583,-0.116,0.264,-1.805
4.589,0.406,1.357,-1.800
4.594,-0.119,0.264,-1.810
4.600,0.370,1.357,-1.805
4.606,-0.147,0.261,-1.815
4.612,0.317,1.378,-1.810
4.618,-0.168,0.267,-1.820
4.625,0.315,1.387,-1.816
4.631,-0.167,0.263,-1.825
4.637,0.293,1.380,-1.821
4.644,-0.185,0.267,-1.831
4.650,0.271,1.386,-1.826
4.658,-0.194,0.254,-1.836
4.711,0.282,1.380,-1.832
4.718,-0.376,-0.215,-1.860
4.724,0.107,0.913,-1.860
4.730,-0.322,-0.219,-1.865
4.736,0.116,0.917,-1.865
4.743,-0.342,-0.218,-1.871
4.750,0.104,0.926,-1.872
4.757,-0.378,-0.193,-1.878
4.764,0.094,0.935,-1.877
4.771,-0.392,-0.178,-1.883
4.777,0.098,0.942,-1.883
4.783,-0.372,-0.152,-1.888
4.789,0.111,0.970,-1.887
4.794,-0.346,-0.131,-1.893
4.800,0.123,0.985,-1.892
4.805,-0.329,-0.119,-1.897
4.812,0.130,1.000,-1.896
4.817,-0.321,-0.116,-1.902
4.822,0.124,0.995,-1.900
4.829,-0.346,-0.100,-1.906
4.834,0.119,1.025,-1.905
4.841,-0.358,-0.070,-1.910
4.848,0.132,1.048,-1.909
4.854,-0.334,-0.078,-1.916
4.859,0.137,1.038,-1.914
4.865,-0.324,-0.066,-1.920
4.872,0.137,1.053,-1.919
4.878,-0.344,-0.066,-1.925
4.884,0.133,1.045,-1.924
4.896,-0.345,-0.132,-1.932
4.903,0.128,0.993,-1.931
4.941,-0.307,-0.132,-1.937
4.946,0.268,1.330,-1.947
4.952,-0.160,0.207,-1.955
4.958,0.288,1.333,-1.951
4.964,-0.162,0.193,-1.960
4.971,0.283,1.320,-1.957
4.977,-0.159,0.189,-1.965
4.985,0.298,1.324,-1.962
4.991,-0.157,0.188,-1.971
4.996,0.279,1.315,-1.968
5.002,-0.170,0.191,-1.976
5.010,0.261,1.319,-1.972
5.017,-0.191,0.185,-1.981
5.023,0.245,1.324,-1.978
5.030,-0.192,0.183,-1.987
5.035,0.242,1.311,-1.983
5.041,-0.185,0.191,-1.991
5.048,0.262,1.322,-1.988
5.054,-0.171,0.198,-1.995
5.059,0.263,1.319,-1.992
5.066,-0.173,0.200,-2.000
5.073,0.336,1.291,-1.995
5.080,0.061,0.059,-2.003
5.086,0.883,1.228,-2.007
5.093,-0.858,1.738,-2.084
5.100,0.427,3.342,-2.071
5.106,-0.641,4.945,-2.185
5.112,0.092,3.369,-2.160
5.118,-0.037,1.862,-2.177
5.124,-0.896,0.420,-2.188
5.130,-0.749,-1.690,-2.165
5.176,-1.998,0.818,-2.114
5.183,3.834,-14.864,-2.394
5.190,2.389,-10.855,-1.994
5.196,1.121,-6.434,-1.722
5.202,0.402,-2.246,-1.603
5.209,0.605,2.020,-1.548
5.215,4.631,0.148,-1.413
5.221,1.217,2.270,-1.431
5.227,4.546,0.918,-1.286
5.233,1.557,2.720,-1.314
5.239,4.496,1.193,-1.135
5.246,7.680,-1.140,-1.020
5.251,4.519,1.373,-0.903
5.258,9.337,2.049,-0.611
5.264,3.257,2.377,-0.639
5.270,8.292,4.419,-0.167
5.278,0.845,4.007,-0.455
5.284,8.901,5.470,0.498
5.290,2.461,10.213,-0.102
5.297,8.185,7.201,0.952
5.303,16.711,4.619,2.073
5.310,7.930,6.879,1.420
5.316,16.733,2.756,2.333
5.324,4.883,5.139,1.750
5.329,19.458,0.515,2.690
5.334,7.920,3.354,2.521
5.339,21.476,-1.232,2.966
5.345,7.610,3.110,3.022
5.351,25.742,-4.571,3.013
5.357,4.991,3.925,3.595
5.363,21.469,-4.019,3.743
5.399,2.681,4.744,3.965
5.407,111.685,-22.449,-24.216
5.414,90.920,-21.813,-16.040
5.419,68.230,-18.212,-7.932
5.424,51.682,-13.671,-3.206
5.432,32.287,-6.203,0.379
5.439,11.016,5.146,0.861
5.444,36.155,-3.922,1.243
5.450,16.790,5.706,1.192
5.457,36.140,1.071,2.482
5.462,12.712,9.531,0.556
5.468,31.736,4.405,3.001
5.474,8.962,12.694,-0.232
5.480,30.756,4.691,3.152
5.487,12.063,-4.091,2.994
5.494,33.136,3.863,3.072
5.501,12.091,-6.005,3.350
5.508,34.974,3.817,3.035
5.513,14.617,-4.348,3.054
5.518,30.602,1.674,2.747
5.525,46.042,7.683,4.093
5.532,27.320,-0.673,2.927
5.537,47.950,7.093,4.221
5.544,34.724,0.740,3.316
5.551,55.730,6.739,4.775
5.557,36.741,-0.084,3.628
5.563,55.288,4.568,4.374
5.568,38.348,-0.450,3.694
5.576,56.860,4.786,4.362
5.582,37.354,-0.865,3.531
5.588,55.411,4.592,4.016
5.625,39.280,-0.460,3.245
5.630,129.222,16.370,18.804
5.636,117.773,15.876,15.448
5.644,101.322,14.058,10.925
5.650,84.726,11.052,7.043
5.658,68.436,7.316,4.170
5.665,52.646,3.800,2.375
5.671,68.100,10.758,4.123
5.678,55.899,6.160,2.093
5.685,67.277,16.574,4.151
5.692,56.872,7.748,1.685
5.699,66.541,17.744,3.643
5.706,57.668,9.314,1.337
5.713,67.172,17.656,3.387
5.720,59.034,10.111,1.250
5.726,68.735,16.329,3.319
5.733,60.677,10.352,1.322
5.740,70.507,12.990,3.184
5.746,63.207,10.630,1.614
5.752,60.711,4.353,1.219
5.759,63.996,10.974,1.621
5.765,61.975,6.208,1.301
5.771,64.214,10.347,1.634
5.777,62.500,7.126,1.395
5.783,64.132,9.869,1.671
5.789,62.337,8.243,1.428
5.795,63.944,9.733,1.724
5.801,64.774,11.701,1.929
5.807,63.562,9.368,1.767
5.813,64.649,12.188,2.037
5.819,62.957,8.956,1.804
5.857,62.095,5.495,1.782
5.863,65.425,24.487,3.154
5.870,64.346,20.400,2.833
5.876,63.374,15.997,2.628
5.883,62.789,12.345,2.554
5.891,62.518,8.293,2.576
5.896,64.318,5.533,2.837
5.902,63.738,8.163,2.789
5.909,64.732,10.304,2.957
5.914,63.319,7.642,2.742
5.919,64.466,9.828,2.914
5.924,65.936,11.849,3.187
5.931,64.369,9.433,2.893
5.939,65.062,6.577,2.986
5.944,64.247,9.082,2.864
5.950,64.703,6.798,2.912
5.955,64.445,8.726,2.858
5.961,66.399,8.526,3.125
5.968,64.348,9.105,2.771
5.975,66.704,9.657,3.103
5.982,64.332,9.375,2.657
5.989,66.695,9.798,2.998
5.994,64.540,9.264,2.593
