14763063282, 0.0320, 0.0174, 0.0262, 0.0000, 0.0000, 136.4924, 0.0000, 0.0000, 1.4987, 0.0000, -0.000000, 0.000, 1.600
14763068282, 0.0318, 0.0174, 0.0253, 0.0000, 0.0000, 136.5599, 0.0000, 0.0000, 1.5006, 0.0000, -0.000000, 0.000, 1.600
14763073282, 0.0314, 0.0157, -2.9838, 0.0000, 0.0000, 136.5727, 0.0000, 0.0000, 1.3525, 0.0000, -0.000000, 0.000, 1.600
14763078313, 0.0321, 0.0150, 22.7382, 0.0000, 0.0000, 136.4348, 0.0000, 0.0000, 1.2962, 0.0000, -0.000000, 0.000, 1.600
14763083283, 0.0303, 0.0055, -53.2483, 0.0000, 0.0000, 135.7957, 0.0000, 0.0000, 0.4745, 0.0000, -0.000000, 0.000, 1.600
14763088313, 0.0301, 0.0018, 32.9403, 0.0000, 0.0000, 135.5408, 0.0000, 0.0000, 0.1532, 0.0000, -0.000000, 0.000, 1.600
14763093282, 0.0278, -0.0011, -40.6921, 0.0000, 0.0000, 135.5214, 0.0000, 0.0000, -0.0933, 0.0000, -0.000000, 0.000, 1.600
14763098290, 0.0264, -0.0031, 14.9063, 0.0000, 0.0000, 135.6268, 0.0000, 0.0000, -0.2665, 0.0000, -0.000000, 0.000, 1.600
14763103316, 0.0250, -0.0037, 1.9744, 0.0000, 0.0000, 135.3293, 0.0000, 0.0000, -0.3208, 0.0000, -0.000000, 0.000, 1.600
14763108283, 0.0239, -0.0043, 5.3047, 0.0000, 0.0000, 134.6005, 0.0000, 0.0000, -0.3741, 0.0000, -0.000000, 0.000, 1.600
14763113284, 0.0225, -0.0046, -5.3544, 0.0000, 0.0000, 134.1525, 0.0000, 0.0000, -0.3977, 0.0000, -0.000000, 0.000, 1.600
14763118313, 0.0215, -0.0048, 5.9406, 0.0000, 0.0000, 133.9699, 0.0000, 0.0000, -0.4167, 0.0000, -0.000000, 0.000, 1.600
14763123291, 0.0179, -0.0038, -50.0773, 0.0000, 0.0000, 133.5445, 0.0000, 0.0000, -0.3272, 0.0000, -0.000000, 0.000, 1.600
14763128284, 0.0151, -0.0039, 16.1136, 0.0000, 0.0000, 133.1620, 0.0000, 0.0000, -0.3408, 0.0000, -0.000000, 0.000, 1.600
14763133317, 0.0137, 0.0011, 27.7663, 0.0000, 0.0000, 132.7298, 0.0000, 0.0000, 0.0907, 0.0000, -0.000000, 0.000, 1.600
14763138285, 0.0117, 0.0051, -11.0483, 0.0000, 0.0000, 132.3960, 0.0000, 0.0000, 0.4394, 0.0000, -0.000000, 0.000, 1.600
14763143285, 0.0117, 0.0044, 39.8338, 0.0000, 0.0000, 132.1696, 0.0000, 0.0000, 0.3840, 0.0000, -0.000000, 0.000, 1.600
14763148285, 0.0117, 0.0047, -0.8263, 0.0000, 0.0000, 132.0566, 0.0000, 0.0000, 0.4045, 0.0000, -0.000000, 0.000, 1.600
14763153285, 0.0113, 0.0035, -6.7746, 0.0000, 0.0000, 131.9911, 0.0000, 0.0000, 0.2983, 0.0000, -0.000000, 0.000, 1.600
14763158285, 0.0109, 0.0033, -0.7366, 0.0000, 0.0000, 132.4597, 0.0000, 0.0000, 0.2838, 0.0000, -0.000000, 0.000, 1.600
14763163290, 0.0104, 0.0018, -2.3969, 0.0000, 0.0000, 132.8951, 0.0000, 0.0000, 0.1530, 0.0000, -0.000000, 0.000, 1.600
14763168286, 0.0098, 0.0013, -0.5659, 0.0000, 0.0000, 132.9659, 0.0000, 0.0000, 0.1111, 0.0000, -0.000000, 0.000, 1.600
14763173313, 0.0094, -0.0007, 1.0575, 0.0000, 0.0000, 132.8621, 0.0000, 0.0000, -0.0608, 0.0000, -0.000000, 0.000, 1.600
14763178286, 0.0089, -0.0014, -0.3877, 0.0000, 0.0000, 132.6661, 0.0000, 0.0000, -0.1202, 0.0000, -0.000000, 0.000, 1.600
14763183292, 0.0084, -0.0021, -0.4817, 0.0000, 0.0000, 132.6917, 0.0000, 0.0000, -0.1816, 0.0000, -0.000000, 0.000, 1.600
14763188286, 0.0078, -0.0028, -0.5160, 0.0000, 0.0000, 133.3399, 0.0000, 0.0000, -0.2452, 0.0000, -0.000000, 0.000, 1.600
14763193292, 0.0073, -0.0036, -0.5579, 0.0000, 0.0000, 134.0830, 0.0000, 0.0000, -0.3112, 0.0000, -0.000000, 0.000, 1.600
14763198287, 0.0067, -0.0044, -0.6116, 0.0000, 0.0000, 134.2458, 0.0000, 0.0000, -0.3797, 0.0000, -0.000000, 0.000, 1.600
14763203286, 0.0061, -0.0052, -0.6747, 0.0000, 0.0000, 134.5518, 0.0000, 0.0000, -0.4510, 0.0000, -0.000000, 0.000, 1.600
14763208288, 0.0054, -0.0061, -0.7682, 0.0000, 0.0000, 134.4205, 0.0000, 0.0000, -0.5256, 0.0000, -0.000000, 0.000, 1.600
14763213300, 0.0047, -0.0070, -0.8822, 0.0000, 0.0000, 134.0453, 0.0000, 0.0000, -0.6038, 0.0000, -0.000000, 0.000, 1.600
14763222951, 0.0040, -0.0079, -1.0497, 0.0000, 0.0000, 133.5890, 0.0000, 0.0000, -0.6863, 0.0000, -0.000000, 0.000, 1.600
14763223595, 0.0040, -0.0079, -1.0497, 0.0000, 0.0000, 133.3759, 0.0000, 0.0000, -0.6863, 0.0000, -0.000000, 0.000, 1.600
14763228334, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.3518, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763233350, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.1606, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763238319, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 132.9293, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763243325, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 132.7597, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763248317, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.1226, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763253330, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.2529, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763258317, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.6218, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763263323, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 134.2728, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763268322, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 134.3604, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763273327, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 134.0864, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763278318, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.6823, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763283320, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.5145, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763288318, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 133.9460, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763293320, 0.0032, -0.0090, -1.2819, 0.0000, 0.0000, 134.3691, 0.0000, 0.0000, -0.7739, 0.0000, -0.000000, 0.000, 1.600
14763298318, 0.0016, -0.0176, 6.5954, 0.0000, 0.0000, 134.1947, 0.0000, 0.0000, -1.5238, 0.0000, -0.000000, 0.000, 1.600
14763303317, 0.0010, -0.0178, 0.5986, 0.0000, 0.0000, 133.7276, 0.0000, 0.0000, -1.5351, 0.0000, -0.000000, 0.000, 1.600
14763308317, 0.0004, -0.0187, 0.9729, 0.0000, 0.0000, 133.3256, 0.0000, 0.0000, -1.6181, 0.0000, -0.000000, 0.000, 1.600
14763313319, -0.0002, -0.0188, 0.2656, 0.0000, 0.0000, 133.6000, 0.0000, 0.0000, -1.6240, 0.0000, -0.000000, 0.000, 1.600
14763318318, -0.0004, -0.0184, 5.9582, 0.0000, 0.0000, 134.0887, 0.0000, 0.0000, -1.5877, 0.0000, -0.000000, 0.000, 1.600
14763324370, -0.0007, -0.0182, 0.1234, 0.0000, 0.0000, 134.3114, 0.0000, 0.0000, -1.5747, 0.0000, -0.000000, 0.000, 1.600
14763329359, -0.0007, -0.0168, 5.6622, 0.0000, 0.0000, 134.5869, 0.0000, 0.0000, -1.4491, 0.0000, -0.000000, 0.000, 1.600
14763334359, -0.0006, -0.0165, 0.0622, 0.0000, 0.0000, 134.9435, 0.0000, 0.0000, -1.4211, 0.0000, -0.000000, 0.000, 1.600
14763339357, -0.0003, -0.0119, 6.1046, 0.0000, 0.0000, 134.9216, 0.0000, 0.0000, -1.0277, 0.0000, -0.000000, 0.000, 1.600
14763344357, -0.0000, -0.0116, -0.2937, 0.0000, 0.0000, 134.4005, 0.0000, 0.0000, -1.0034, 0.0000, -0.000000, 0.000, 1.600
14763349357, -0.0028, -0.0045, -60.7772, 0.0000, 0.0000, 134.0900, 0.0000, 0.0000, -0.3886, 0.0000, -0.000000, 0.000, 1.600
14763354358, -0.0065, -0.0039, -17.2085, 0.0000, 0.0000, 133.9860, 0.0000, 0.0000, -0.3356, 0.0000, -0.000000, 0.000, 1.600
14763359358, -0.0102, -0.0006, -1.5811, 0.0000, 0.0000, 133.6859, 0.0000, 0.0000, -0.0486, 0.0000, -0.000000, 0.000, 1.600
14763383623, -0.0136, -0.0001, 8.2878, 0.0000, 0.0000, 132.9515, 0.0000, 0.0000, -0.0121, 0.0000, -0.000000, 0.000, 1.600
14763384286, -0.0139, 0.0004, 0.1672, 0.0000, 0.0000, 132.6175, 0.0000, 0.0000, 0.0375, 0.0000, -0.000000, 0.000, 1.600
14763389014, -0.0138, 0.0008, 0.0548, 0.0000, 0.0000, 133.4557, 0.0000, 0.0000, 0.0677, 0.0000, -0.000000, 0.000, 1.600
14763405208, -0.0137, 0.0014, 0.0694, 0.0000, 0.0000, 135.3655, 0.0000, 0.0000, 0.1216, 0.0000, -0.000000, 0.000, 1.600
14763433847, -0.0132, 0.0028, 0.2235, 0.0000, 0.0000, 135.3367, 0.0000, 0.0000, 0.2418, 0.0000, -0.000000, 0.000, 1.600
14763438939, -0.0130, 0.0029, 0.2600, 0.0000, 0.0000, 135.5105, 0.0000, 0.0000, 0.2500, 0.0000, -0.000000, 0.000, 1.600
14763443933, -0.0130, 0.0029, 0.2600, 0.0000, 0.0000, 135.2803, 0.0000, 0.0000, 0.2500, 0.0000, -0.000000, 0.000, 1.600
14763448932, -0.0128, 0.0030, 0.3126, 0.0000, 0.0000, 134.6024, 0.0000, 0.0000, 0.2590, 0.0000, -0.000000, 0.000, 1.600
14763453968, -0.0126, 0.0030, 0.3313, 0.0000, 0.0000, 133.8157, 0.0000, 0.0000, 0.2594, 0.0000, -0.000000, 0.000, 1.600
14763458935, -0.0124, 0.0030, 0.3325, 0.0000, 0.0000, 133.2431, 0.0000, 0.0000, 0.2569, 0.0000, -0.000000, 0.000, 1.600
14763463933, -0.0124, 0.0030, 0.3325, 0.0000, 0.0000, 132.7727, 0.0000, 0.0000, 0.2569, 0.0000, -0.000000, 0.000, 1.600
14763468938, -0.0122, 0.0029, 0.3186, 0.0000, 0.0000, 132.3463, 0.0000, 0.0000, 0.2511, 0.0000, -0.000000, 0.000, 1.600
14763473940, -0.0120, 0.0028, 0.2806, 0.0000, 0.0000, 132.2094, 0.0000, 0.0000, 0.2417, 0.0000, -0.000000, 0.000, 1.600
14763478934, -0.0118, 0.0026, 0.2155, 0.0000, 0.0000, 132.6499, 0.0000, 0.0000, 0.2284, 0.0000, -0.000000, 0.000, 1.600
14763483935, -0.0116, 0.0024, 0.1199, 0.0000, 0.0000, 133.5061, 0.0000, 0.0000, 0.2107, 0.0000, -0.000000, 0.000, 1.600
14763488936, -0.0095, -0.0025, 35.9739, 0.0000, 0.0000, 133.8409, 0.0000, 0.0000, -0.2166, 0.0000, -0.000000, 0.000, 1.600
14763493934, -0.0077, -0.0010, -4.2248, 0.0000, 0.0000, 134.1780, 0.0000, 0.0000, -0.0897, 0.0000, -0.000000, 0.000, 1.600
14763498934, -0.0059, -0.0082, -1.6267, 0.0000, 0.0000, 134.2545, 0.0000, 0.0000, -0.7076, 0.0000, -0.000000, 0.000, 1.600
14763503935, -0.0041, -0.0077, -0.6677, 0.0000, 0.0000, 134.3401, 0.0000, 0.0000, -0.6670, 0.0000, -0.000000, 0.000, 1.600
14763508935, -0.0039, -0.0133, -30.5461, 0.0000, 0.0000, 134.7391, 0.0000, 0.0000, -1.1502, 0.0000, -0.000000, 0.000, 1.600
14763513934, -0.0036, -0.0131, 0.9602, 0.0000, 0.0000, 135.0056, 0.0000, 0.0000, -1.1354, 0.0000, -0.000000, 0.000, 1.600
14763518935, -0.0032, -0.0154, 0.2982, 0.0000, 0.0000, 134.6415, 0.0000, 0.0000, -1.3334, 0.0000, -0.000000, 0.000, 1.600
14763523935, -0.0029, -0.0151, 0.1210, 0.0000, 0.0000, 134.1376, 0.0000, 0.0000, -1.3040, 0.0000, -0.000000, 0.000, 1.600
14763528935, -0.0025, -0.0160, 1.5880, 0.0000, 0.0000, 133.4669, 0.0000, 0.0000, -1.3785, 0.0000, -0.000000, 0.000, 1.600
14763533944, -0.0020, -0.0156, 0.2787, 0.0000, 0.0000, 132.8851, 0.0000, 0.0000, -1.3455, 0.0000, -0.000000, 0.000, 1.600
14763538935, -0.0014, -0.0153, 3.8295, 0.0000, 0.0000, 132.4502, 0.0000, 0.0000, -1.3204, 0.0000, -0.000000, 0.000, 1.600
14763543937, -0.0008, -0.0149, 1.0334, 0.0000, 0.0000, 132.2107, 0.0000, 0.0000, -1.2907, 0.0000, -0.000000, 0.000, 1.600
14763548936, 0.0023, -0.0124, 48.4220, 0.0000, 0.0000, 132.0268, 0.0000, 0.0000, -1.0727, 0.0000, -0.000000, 0.000, 1.600
14763553939, 0.0051, -0.0117, -5.3879, 0.0000, 0.0000, 131.9396, 0.0000, 0.0000, -1.0123, 0.0000, -0.000000, 0.000, 1.600
14763558936, 0.0046, -0.0078, -65.5686, 0.0000, 0.0000, 131.5623, 0.0000, 0.0000, -0.6758, 0.0000, -0.000000, 0.000, 1.600
14763563943, 0.0043, -0.0068, 4.8194, 0.0000, 0.0000, 131.2864, 0.0000, 0.0000, -0.5878, 0.0000, -0.000000, 0.000, 1.600
14763568939, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.1416, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763573941, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.2305, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763578939, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.4186, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763584412, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.6221, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763589399, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.7970, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763594420, 0.0046, 0.0004, 11.6227, 0.0000, 0.0000, 131.9550, 0.0000, 0.0000, 0.0334, 0.0000, -0.000000, 0.000, 1.600
14763599398, 0.0047, 0.0393, 1.5294, 0.0000, 0.0000, 132.4978, 0.0000, 0.0000, 3.3988, 0.0000, -0.000000, 0.000, 1.600
14763604409, 0.0047, 0.0407, -1.5875, 0.0000, 0.0000, 133.4857, 0.0000, 0.0000, 3.5116, 0.0000, -0.000000, 0.000, 1.600
14763609398, 0.0048, 0.0419, 0.2209, 0.0000, 0.0000, 133.9942, 0.0000, 0.0000, 3.6200, 0.0000, -0.000000, 0.000, 1.600
14763614413, 0.0049, 0.0431, -0.0191, 0.0000, 0.0000, 133.8981, 0.0000, 0.0000, 3.7188, 0.0000, -0.000000, 0.000, 1.600
14763619402, 0.0049, 0.0437, -0.7403, 0.0000, 0.0000, 133.6081, 0.0000, 0.0000, 3.7780, 0.0000, -0.000000, 0.000, 1.600
14763624417, 0.0061, 0.0441, 21.5749, 0.0000, 0.0000, 133.5270, 0.0000, 0.0000, 3.8065, 0.0000, -0.000000, 0.000, 1.600
14763629398, 0.0060, 0.0426, -23.4874, 0.0000, 0.0000, 133.9989, 0.0000, 0.0000, 3.6832, 0.0000, -0.000000, 0.000, 1.600
14763634423, 0.0107, 0.0487, 95.4437, 0.0000, 0.0000, 134.4324, 0.0000, 0.0000, 4.2043, 0.0000, -0.000000, 0.000, 1.600
14763639399, 0.0070, 0.0448, -167.5122, 0.0000, 0.0000, 134.2520, 0.0000, 0.0000, 3.8661, 0.0000, -0.000000, 0.000, 1.600
14763644423, 0.0069, 0.0438, 71.2320, 0.0000, 0.0000, 133.9290, 0.0000, 0.0000, 3.7815, 0.0000, -0.000000, 0.000, 1.600
14763649399, 0.0077, 0.0437, 17.2803, 0.0000, 0.0000, 133.9687, 0.0000, 0.0000, 3.7782, 0.0000, -0.000000, 0.000, 1.600
14763654413, 0.0019, 0.0407, -131.1322, 0.0000, 0.0000, 133.8100, 0.0000, 0.0000, 3.5155, 0.0000, -0.000000, 0.000, 1.600
14763659400, 0.0042, 0.0440, 160.9896, 0.0000, 0.0000, 133.5052, 0.0000, 0.0000, 3.8016, 0.0000, -0.000000, 0.000, 1.600
14763664425, 0.0049, 0.0433, -31.4679, 0.0000, 0.0000, 133.1545, 0.0000, 0.0000, 3.7396, 0.0000, -0.000000, 0.000, 1.600
14763669432, 0.0124, 0.0441, 136.1786, 0.0000, 0.0000, 132.7442, 0.0000, 0.0000, 3.8132, 0.0000, -0.000000, 0.000, 1.600
14763674405, 0.0057, 0.0471, -281.8016, 0.0000, 0.0000, 132.7819, 0.0000, 0.0000, 4.0662, 0.0000, -0.000000, 0.000, 1.600
14763679399, 0.0044, 0.0449, 104.2550, 0.0000, 0.0000, 133.2852, 0.0000, 0.0000, 3.8763, 0.0000, -0.000000, 0.000, 1.600
14763684436, 0.0045, 0.0429, 30.5783, 0.0000, 0.0000, 133.9554, 0.0000, 0.0000, 3.7082, 0.0000, -0.000000, 0.000, 1.600
14763689416, 0.0065, 0.0408, 36.0952, 0.0000, 0.0000, 134.5123, 0.0000, 0.0000, 3.5269, 0.0000, -0.000000, 0.000, 1.600
14763694404, 0.0091, 0.0398, 12.9060, 0.0000, 0.0000, 134.6877, 0.0000, 0.0000, 3.4396, 0.0000, -0.000000, 0.000, 1.600
14763699484, 0.0091, 0.0398, 12.9060, 0.0000, 0.0000, 135.0487, 0.0000, 0.0000, 3.4396, 0.0000, -0.000000, 0.000, 1.600
14763704423, 0.0100, 0.0225, -37.0971, 0.0000, 0.0000, 135.4233, 0.0000, 0.0000, 1.9453, 0.0000, -0.000000, 0.000, 1.600
14763709404, 0.0112, 0.0222, 7.8254, 0.0000, 0.0000, 135.2214, 0.0000, 0.0000, 1.9190, 0.0000, -0.000000, 0.000, 1.600
14763714439, 0.0112, 0.0052, -27.3155, 0.0000, 0.0000, 135.1763, 0.0000, 0.0000, 0.4532, 0.0000, -0.000000, 0.000, 1.600
14763719411, 0.0110, -0.0052, -7.3514, 0.0000, 0.0000, 135.3172, 0.0000, 0.0000, -0.4491, 0.0000, -0.000000, 0.000, 1.600
14763724437, 0.0110, -0.0052, -7.3514, 0.0000, 0.0000, 135.1862, 0.0000, 0.0000, -0.4491, 0.0000, -0.000000, 0.000, 1.600
14763729402, 0.0107, -0.0051, -0.4508, 0.0000, 0.0000, 134.5885, 0.0000, 0.0000, -0.4428, 0.0000, -0.000000, 0.000, 1.600
14763734434, 0.0094, -0.0094, -20.7751, 0.0000, 0.0000, 134.2069, 0.0000, 0.0000, -0.8161, 0.0000, -0.000000, 0.000, 1.600
14763739412, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 134.1885, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763744450, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 133.8949, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763749404, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 133.4223, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763754411, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 133.0362, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763759405, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 132.6724, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763764405, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 132.9999, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763771697, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 134.1176, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763776678, 0.0081, -0.0100, -0.4361, 0.0000, 0.0000, 134.9418, 0.0000, 0.0000, -0.8609, 0.0000, -0.000000, 0.000, 1.600
14763816535, 0.0088, -0.0133, 42.3735, 0.0000, 0.0000, 135.8519, 0.0000, 0.0000, -1.1478, 0.0000, -0.000000, 0.000, 1.600
14763817217, 0.0131, -0.0071, 1.8205, 0.0000, 0.0000, 134.3077, 0.0000, 0.0000, -0.6096, 0.0000, -0.000000, 0.000, 1.600
14763822166, 0.0147, -0.0047, 2.0932, 0.0000, 0.0000, 133.4889, 0.0000, 0.0000, -0.4067, 0.0000, -0.000000, 0.000, 1.600
14763827169, 0.0165, -0.0022, 2.4667, 0.0000, 0.0000, 132.9467, 0.0000, 0.0000, -0.1940, 0.0000, -0.000000, 0.000, 1.600
14763832169, 0.0183, 0.0003, 2.9976, 0.0000, 0.0000, 132.4450, 0.0000, 0.0000, 0.0297, 0.0000, -0.000000, 0.000, 1.600
14763843068, 0.0226, 0.0060, 5.0207, 0.0000, 0.0000, 131.9567, 0.0000, 0.0000, 0.5182, 0.0000, -0.000000, 0.000, 1.600
14763848031, 0.0252, 0.0091, 6.6493, 0.0000, 0.0000, 131.8884, 0.0000, 0.0000, 0.7821, 0.0000, -0.000000, 0.000, 1.600
14763853046, 0.0157, 0.0105, -242.0111, 0.0000, 0.0000, 131.8825, 0.0000, 0.0000, 0.9110, 0.0000, -0.000000, 0.000, 1.600
14763858031, 0.0195, 0.0254, 268.5193, 0.0000, 0.0000, 131.9017, 0.0000, 0.0000, 2.1933, 0.0000, -0.000000, 0.000, 1.600
14763863030, 0.0173, 0.0191, -121.8127, 0.0000, 0.0000, 131.9375, 0.0000, 0.0000, 1.6528, 0.0000, -0.000000, 0.000, 1.600
14763868029, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 131.9741, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763873034, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0045, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763878031, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0228, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763883034, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0383, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763888030, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0469, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763893039, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0507, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763898030, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0514, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763903032, 0.0226, 0.0282, 152.3532, 0.0000, 0.0000, 132.0509, 0.0000, 0.0000, 2.4337, 0.0000, -0.000000, 0.000, 1.600
14763908030, 0.0239, 0.0122, -84.7033, 0.0000, 0.0000, 132.0495, 0.0000, 0.0000, 1.0499, 0.0000, -0.000000, 0.000, 1.600
14763913037, 0.0250, 0.0118, -0.9945, 0.0000, 0.0000, 132.0479, 0.0000, 0.0000, 1.0182, 0.0000, -0.000000, 0.000, 1.600
14763918030, 0.0252, 0.0078, -19.6374, 0.0000, 0.0000, 132.0467, 0.0000, 0.0000, 0.6776, 0.0000, -0.000000, 0.000, 1.600
14763923037, 0.0250, 0.0082, -6.9047, 0.0000, 0.0000, 132.0560, 0.0000, 0.0000, 0.7062, 0.0000, -0.000000, 0.000, 1.600
14763928061, 0.0256, 0.0055, 14.0449, 0.0000, 0.0000, 132.5602, 0.0000, 0.0000, 0.4765, 0.0000, -0.000000, 0.000, 1.600
14763933031, 0.0262, 0.0047, 1.1220, 0.0000, 0.0000, 133.4971, 0.0000, 0.0000, 0.4042, 0.0000, -0.000000, 0.000, 1.600
14763938035, 0.0221, 0.0008, -7.0452, 0.0000, 0.0000, 134.4802, 0.0000, 0.0000, 0.0668, 0.0000, -0.000000, 0.000, 1.600
14763943066, 0.0213, 0.0008, 29.6325, 0.0000, 0.0000, 135.3117, 0.0000, 0.0000, 0.0697, 0.0000, -0.000000, 0.000, 1.600
14763948031, 0.0213, 0.0008, 29.6325, 0.0000, 0.0000, 135.5854, 0.0000, 0.0000, 0.0697, 0.0000, -0.000000, 0.000, 1.600
14763953038, 0.0205, 0.0005, -1.5840, 0.0000, 0.0000, 135.1954, 0.0000, 0.0000, 0.0398, 0.0000, -0.000000, 0.000, 1.600
14763958061, 0.0201, 0.0022, -1.0603, 0.0000, 0.0000, 134.5710, 0.0000, 0.0000, 0.1937, 0.0000, -0.000000, 0.000, 1.600
14763963032, 0.0205, 0.0037, 11.3674, 0.0000, 0.0000, 134.3892, 0.0000, 0.0000, 0.3204, 0.0000, -0.000000, 0.000, 1.600
14763968067, 0.0205, 0.0037, 11.3674, 0.0000, 0.0000, 134.1176, 0.0000, 0.0000, 0.3204, 0.0000, -0.000000, 0.000, 1.600
14763973033, 0.0207, 0.0039, -1.2085, 0.0000, 0.0000, 134.2003, 0.0000, 0.0000, 0.3350, 0.0000, -0.000000, 0.000, 1.600
14763978033, 0.0223, 0.0040, -1.1933, 0.0000, 0.0000, 134.1374, 0.0000, 0.0000, 0.3425, 0.0000, -0.000000, 0.000, 1.600
14763983104, 0.0223, 0.0040, -1.1933, 0.0000, 0.0000, 133.8295, 0.0000, 0.0000, 0.3425, 0.0000, -0.000000, 0.000, 1.600
14763988035, 0.0230, 0.0025, -1.6637, 0.0000, 0.0000, 133.3371, 0.0000, 0.0000, 0.2193, 0.0000, -0.000000, 0.000, 1.600
14763993035, 0.0236, 0.0027, -0.8934, 0.0000, 0.0000, 133.2294, 0.0000, 0.0000, 0.2346, 0.0000, -0.000000, 0.000, 1.600
14763998043, 0.0240, -0.0003, -0.3728, 0.0000, 0.0000, 133.7409, 0.0000, 0.0000, -0.0295, 0.0000, -0.000000, 0.000, 1.600
14764003047, 0.0240, -0.0003, -0.3728, 0.0000, 0.0000, 134.3219, 0.0000, 0.0000, -0.0295, 0.0000, -0.000000, 0.000, 1.600
14764008038, 0.0241, -0.0003, -0.8454, 0.0000, 0.0000, 135.0479, 0.0000, 0.0000, -0.0242, 0.0000, -0.000000, 0.000, 1.600
