CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
5.190296  0.011  0.000  -0.000   0.00     -2  -0.000
5.191296  0.011  0.000  -0.000   0.00      1  -0.000
5.192297  0.011  0.000  -0.000   0.00      1  -0.000
5.193297  0.011  -0.000  -0.000   0.00      1  -0.000
5.194297  0.011  -0.000  -0.000   0.00      1  -0.000
5.195297  0.011  -0.000  0.000   0.00      1  -0.000
5.196297  0.011  -0.000  0.000   0.00      1  -0.000
5.197297  0.011  -0.000  -0.000   0.00     -2  -0.000
5.198297  0.011  -0.000  -0.000   0.00     -2  -0.000
5.199297  0.011  -0.000  -0.000   0.00     -2  -0.000
5.200297  0.010  0.000  -0.000   0.00     -2  -0.000
5.201297  0.010  0.000  -0.000   0.00     -2  -0.000
5.202297  0.010  0.000  -0.000   0.00      3  -0.000
5.203297  0.010  0.000  0.000   0.00      3  -0.000
5.204297  0.010  -0.000  0.000   0.00      3  -0.000
5.205297  0.010  -0.000  0.000   0.00      3  -0.000
5.206297  0.010  -0.000  0.000   0.00      3  -0.000
5.207297  0.010  -0.000  0.000  -0.00      3  0.000
5.208297  0.010  -0.000  0.000  -0.00      0  0.000
5.209297  0.010  -0.000  0.000  -0.00      0  0.000
5.210298  0.010  -0.000  0.000  -0.00      0  0.000
5.211298  0.010  -0.000  0.000  -0.00      0  0.000
5.212298  0.010  0.000  0.000  -0.00      0  0.000
5.213298  0.010  0.000  0.000  -0.00      1  0.000
5.214298  0.010  0.000  0.000  -0.00      1  0.000
5.215298  0.010  0.000  0.000  -0.00      1  0.000
5.217298  0.010  0.000  0.000  -0.00      1  0.000
5.219298  0.010  -0.000  0.000  -0.00     -1  0.000
5.220298  0.010  -0.000  0.000  -0.00     -1  0.000
5.221298  0.010  0.000  -0.000  -0.00     -1  0.000
5.223298  0.010  0.000  -0.000  -0.00     -1  0.000
5.224298  0.010  0.000  -0.000  -0.00     -2  0.000
5.225298  0.010  0.000  -0.000  -0.00     -2  0.000
5.226298  0.009  0.000  -0.000   0.00     -2  -0.000
5.227299  0.009  0.000  -0.000   0.00     -2  -0.000
5.228299  0.009  0.000  -0.000   0.00     -2  -0.000
5.229299  0.009  0.000  -0.000   0.00     -2  -0.000
5.231299  0.009  0.000  -0.000   0.00     -2  -0.000
5.232299  0.009  0.000  -0.000   0.00     -2  -0.000
5.234299  0.009  0.000  -0.000   0.00     -2  -0.000
5.235299  0.009  0.000  -0.000   0.00      0  -0.000
5.236299  0.009  0.000  -0.000   0.00      0  -0.000
5.237299  0.009  -0.000  -0.000   0.00      0  -0.000
5.238299  0.009  -0.000  -0.000   0.00      0  -0.000
5.239299  0.009  -0.000  -0.000   0.00      0  -0.000
5.240299  0.009  -0.000  -0.000   0.00      0  -0.000
5.241299  0.009  -0.000  -0.000   0.00     -1  -0.000
5.242299  0.009  -0.000  -0.000   0.00     -1  -0.000
5.243299  0.008  -0.000  -0.000   0.00     -1  -0.000
5.244299  0.008  -0.000  -0.000   8.59     -1  -0.000
5.245300  0.008  0.000  -0.000   8.51     -1  -0.000
5.246300  0.008  0.000  -0.000   8.44     -1  -0.000
5.247300  0.008  0.000  -0.000   8.37     -1  -0.000
5.248300  0.008  0.000  -0.000   8.29     -1  -0.000
5.249300  0.008  0.000  -0.000   8.21     -1  -0.000
5.250300  0.008  0.000  -0.000   8.13     -1  -0.000
5.251300  0.007  0.000  -0.000   8.05     -1  -0.000
5.252300  0.007  0.000  -0.000   7.97      0  -0.000
5.253300  0.007  0.000  -0.000   7.89      0  -0.000
5.254300  0.007  -0.000  -0.000   7.82      0  -0.000
5.255300  0.007  -0.000  -0.000   7.74      0  -0.000
5.256300  0.007  -0.000  -0.000   7.66      0  -0.000
5.257300  0.007  -0.000  0.000   7.59      2  -0.000
5.258300  0.007  -0.000  0.000   7.48      2  -0.000
5.259300  0.006  -0.000  0.000   7.37      2  -0.000
5.260300  0.006  -0.000  0.000   7.27      2  -0.000
5.261300  0.006  -0.000  0.000   7.16      2  0.000
5.262301  0.006  -0.000  0.000   7.06      2  0.000
5.263301  0.006  -0.000  0.000   6.96      1  0.000
5.264301  0.006  -0.000  0.000   6.87      1  0.000
5.265301  0.006  -0.000  0.000   6.77      1  0.000
5.266301  0.005  -0.000  0.000   6.68      1  0.000
5.267301  0.005  -0.000  0.000   6.59      1  0.000
5.268301  0.005  -0.000  0.000   6.46     -2  0.000
5.269301  0.005  -0.000  0.000   6.32     -2  0.000
5.270301  0.005  0.000  -0.000   6.19     -2  0.000
5.271301  0.004  0.000  -0.000   6.06     -2  0.000
5.272301  0.004  0.000  -0.000   5.93     -2  0.000
5.273301  0.004  0.000  -0.000   5.81     -2  0.000
5.274301  0.004  0.000  -0.000   5.69     -3  -0.000
5.275301  0.004  0.000  -0.000   5.57     -3  -0.000
5.276301  0.004  0.000  -0.000   5.45     -3  -0.000
5.277301  0.003  0.000  -0.000   5.33     -3  -0.000
5.278301  0.003  0.000  -0.000   5.23     -3  -0.000
5.279301  0.003  0.000  -0.000   5.13     -4  -0.000
5.280302  0.003  0.000  -0.000   5.03     -4  -0.000
5.281302  0.003  0.000  -0.000   4.93     -4  -0.000
5.282302  0.003  0.000  -0.000   4.83     -4  -0.000
5.283302  0.002  0.000  -0.000   4.72     -4  -0.000
5.284302  0.002  0.000  -0.000   4.62     -4  -0.000
5.285302  0.002  0.000  -0.000   4.51     -2  -0.000
5.286302  0.002  0.000  -0.000   4.41     -2  -0.000
5.287302  0.002  0.000  -0.000   4.31     -2  -0.000
5.288302  0.002  -0.000  -0.000   4.20     -2  -0.000
5.289302  0.002  -0.000  -0.000   4.10     -2  -0.000
5.290302  0.001  -0.000  -0.000   4.00     -1  -0.000
5.291302  0.001  -0.000  -0.000   3.90     -1  -0.000
5.292302  0.001  -0.000  -0.000   3.80     -1  -0.000
5.293302  0.001  -0.000  -0.000   3.71     -1  -0.000
5.294302  0.001  -0.000  -0.000   3.63     -1  -0.000
5.295302  0.001  -0.000  -0.000   3.55     -1  -0.000
5.296302  0.001  -0.000  -0.000   3.46     -1  -0.000
5.297303  0.000  -0.000  -0.000   3.38     -1  -0.000
5.298303  0.000  -0.000  -0.000   3.33     -1  -0.000
5.299303  0.000  -0.000  -0.000   3.29     -1  -0.000
5.300303  0.000  -0.000  -0.000   3.24     -1  -0.000
5.301303  0.000  -0.000  -0.000   3.19      1  -0.000
5.302303  0.000  -0.000  -0.000   3.15      1  -0.000
5.303303  0.000  -0.000  -0.000   3.11      1  -0.000
5.304303  -0.000  -0.000  0.000   3.07      1  -0.000
5.305303  -0.000  -0.000  0.000   3.03      1  -0.000
5.306303  -0.000  -0.000  0.000   3.00      1  -0.000
5.307303  -0.000  -0.000  0.000   2.96      0  -0.000
5.308303  -0.000  -0.000  0.000   2.94      0  0.000
5.309303  -0.000  -0.000  0.000   2.92      0  0.000
5.310303  -0.000  -0.000  0.000   2.90      0  0.000
5.311303  -0.000  -0.000  0.000   2.88      0  0.000
5.312303  -0.000  0.000  0.000   2.86      2  0.000
5.313303  -0.000  0.000  0.000   2.87      2  0.000
5.314304  -0.000  -0.000  0.000   2.89      2  0.000
5.315304  -0.000  -0.000  0.000   2.90      2  0.000
5.316304  -0.000  -0.000  0.000   2.92      2  0.000
5.317304  -0.000  -0.000  0.000   2.93      2  0.000
5.318304  -0.000  -0.000  0.000   2.99      1  0.000
5.319304  -0.000  -0.000  0.000   3.05      1  0.000
5.320304  0.000  -0.000  0.000   3.11      1  0.000
5.321304  0.000  -0.000  0.000   3.16      1  0.000
5.322304  0.000  0.000  0.000   3.22      1  0.000
5.323304  0.000  0.000  0.000   3.28      1  0.000
5.324304  0.000  0.000  0.000   3.33      1  0.000
5.325304  0.000  0.000  0.000   3.39      1  0.000
5.326304  0.001  0.000  0.000   3.45      1  0.000
5.327304  0.001  0.000  0.000   3.50      1  0.000
5.328304  0.001  0.000  0.000   3.59      1  0.000
5.329304  0.001  0.000  0.000   3.67      1  0.000
5.330304  0.001  0.000  0.000   3.75      1  0.000
5.331304  0.001  0.000  0.000   3.83      1  0.000
5.332305  0.001  0.000  0.000   3.92      1  0.000
5.333305  0.001  0.000  0.000   4.00      1  0.000
5.334305  0.001  0.000  0.000   4.08      4  0.000
5.335305  0.002  0.000  0.000   4.16      4  0.000
5.336305  0.002  -0.000  0.000   4.24      4  0.000
5.337305  0.002  -0.000  0.000   4.32      4  0.000
5.338305  0.002  -0.000  0.000   4.40      4  0.000
5.339305  0.002  -0.000  0.000   4.49      4  0.000
5.340305  0.002  -0.000  0.000   4.57      1  0.000
5.341305  0.002  -0.000  0.000   4.66      1  0.000
5.342305  0.002  -0.000  0.000   4.74      1  0.000
5.343305  0.003  0.000  0.000   4.85      1  0.000
5.344305  0.003  0.000  0.000   4.96      1  0.000
5.345305  0.003  0.000  0.000   5.07      2  0.000
5.346305  0.003  0.000  0.000   5.18      2  0.000
5.347305  0.003  0.000  0.000   5.29      2  0.000
5.348305  0.003  0.000  0.000   5.38      2  0.000
5.349306  0.004  0.000  0.000   5.46      2  0.000
5.350306  0.004  0.000  0.000   5.55      2  0.000
5.351306  0.004  0.000  0.000   5.64      2  0.000
5.352306  0.004  -0.000  0.000   5.73      2  0.000
5.353306  0.004  -0.000  0.000   5.80      2  0.000
5.354306  0.004  -0.000  0.000   5.88      2  0.000
5.355306  0.004  -0.000  0.000   5.96      2  0.000
5.356306  0.004  0.000  0.000   6.03      4  0.000
5.357306  0.005  0.000  0.000   6.10      4  0.000
5.358306  0.005  -0.000  0.000   6.21      4  0.000
5.359306  0.005  -0.000  0.000   6.32      4  0.000
5.360306  0.005  -0.000  0.000   6.42      4  0.000
5.361306  0.005  -0.000  0.000   6.53      4  0.000
5.362306  0.005  -0.000  0.000   6.63      4  0.000
5.363306  0.005  -0.000  0.000   6.69      4  0.000
5.364306  0.005  -0.000  0.000   6.75      4  0.000
5.365306  0.006  -0.000  0.000   6.81      4  0.000
5.366306  0.006  -0.000  0.000   6.87      4  0.000
5.367307  0.006  -0.000  0.000   6.93      6  0.000
5.368307  0.006  -0.000  0.000   6.99      6  0.000
5.369307  0.006  -0.000  0.000   7.05      6  0.000
5.371307  0.006  -0.000  0.000   7.11      6  0.000
5.373307  0.006  -0.000  0.000   7.16      4  0.000
5.375307  0.006  -0.000  0.000   7.22      4  0.000
5.376307  0.006  -0.000  0.000   7.28      4  0.000
5.377307  0.006  -0.000  0.000   7.34      4  0.000
5.378307  0.006  0.000  0.000   7.39      3  0.000
5.379307  0.007  0.000  0.000   7.45      3  0.000
5.381307  0.007  0.000  0.000   7.51      3  0.000
5.382307  0.007  0.000  0.000   7.56      3  0.000
5.383307  0.007  0.000  0.000   7.62      5  0.000
5.385308  0.007  0.000  0.000   7.67      5  0.000
5.386308  0.007  0.000  0.000   7.72      5  0.000
5.389308  0.007  -0.000  0.000   7.78      4  0.000
5.390308  0.007  -0.000  0.000   7.83      4  0.000
5.391308  0.007  -0.000  0.000   7.89      4  0.000
5.392308  0.007  -0.000  0.000   7.94      4  0.000
5.393308  0.007  -0.000  0.000   7.99      4  0.000
5.394308  0.007  0.000  0.000   8.04      4  0.000
5.395308  0.007  -0.000  0.000   8.09      3  0.000
5.396308  0.008  0.000  0.000   8.15      3  0.000
5.397308  0.008  0.000  0.000   8.20      3  0.000
5.399308  0.008  0.000  0.000   8.25      3  0.000
5.400308  0.008  0.000  0.000   8.30      2  0.000
5.401308  0.008  0.000  0.000   8.35      2  0.000
5.402309  0.008  0.000  0.000   8.40      2  0.000
5.403309  0.008  0.000  0.000   8.45      2  0.000
5.404309  0.008  0.000  0.000   8.50      2  0.000
5.405309  0.008  0.000  0.000   8.54      2  0.000
5.406309  0.008  0.000  0.000   8.59     -2  0.000
5.407309  0.008  0.000  0.000   8.64     -2  0.000
5.408309  0.008  0.000  0.000   8.69     -2  0.000
5.409309  0.008  0.000  -0.000   8.74     -2  0.000
5.410309  0.009  0.000  -0.000   8.78     -2  0.000
5.411309  0.009  0.000  -0.000   8.83     -3  0.000
5.412309  0.009  0.000  -0.000   8.88     -3  0.000
5.413309  0.009  0.000  -0.000   8.92     -3  -0.000
5.414309  0.009  0.000  -0.000   8.97     -3  -0.000
5.415309  0.009  0.000  -0.000   9.01     -3  -0.000
5.416309  0.009  0.000  -0.000   9.06     -3  -0.000
5.417309  0.009  0.000  -0.000   9.10     -4  -0.000
5.418309  0.009  0.000  -0.000   9.15     -4  -0.000
5.419310  0.009  0.000  -0.000   9.19     -4  -0.000
5.420310  0.009  0.000  -0.000   9.24     -4  -0.000
5.421310  0.009  0.000  -0.000   9.28     -4  -0.000
5.422310  0.009  0.000  -0.000   9.32     -2  -0.000
5.423310  0.009  0.000  -0.000   9.37     -2  -0.000
5.424310  0.009  0.000  -0.000   9.41     -2  -0.000
5.425310  0.009  -0.000  -0.000   9.44     -2  -0.000
5.426310  0.010  -0.000  -0.000   9.48     -2  -0.000
5.427310  0.010  -0.000  -0.000   9.51     -2  -0.000
5.428310  0.010  -0.000  -0.000   9.54      0  -0.000
5.429310  0.010  -0.000  -0.000   9.58      0  -0.000
5.430310  0.010  -0.000  -0.000   9.58      0  -0.000
5.431310  0.010  -0.000  -0.000   9.59      0  -0.000
5.432310  0.010  -0.000  -0.000   9.60      0  -0.000
5.433310  0.010  -0.000  -0.000   9.61     -2  -0.000
5.434310  0.010  -0.000  -0.000   9.61     -2  -0.000
5.435310  0.010  -0.000  -0.000   9.63     -2  -0.000
5.436310  0.010  -0.000  -0.000   9.64     -2  -0.000
5.437311  0.010  0.000  -0.000   9.66     -2  -0.000
5.438311  0.010  0.000  -0.000   9.67     -2  -0.000
5.439311  0.010  0.000  -0.000   9.69      0  -0.000
5.440311  0.010  0.000  -0.000   9.67      0  -0.000
5.441311  0.010  -0.000  -0.000   9.65      0  -0.000
5.442311  0.010  -0.000  -0.000   9.63      0  -0.000
5.443311  0.010  -0.000  -0.000   9.61      0  -0.000
5.444311  0.010  -0.000  -0.000   9.59     -1  -0.000
5.445311  0.010  -0.000  -0.000   9.56     -1  -0.000
5.446311  0.010  -0.000  -0.000   9.53     -1  -0.000
5.447311  0.010  -0.000  -0.000   9.51     -1  -0.000
5.449311  0.010  0.000  -0.000   9.48      2  -0.000
5.451311  0.010  0.000  0.000   9.46      2  -0.000
5.452311  0.009  -0.000  0.000   9.44      2  -0.000
5.453311  0.009  -0.000  0.000   9.42      2  -0.000
5.454312  0.009  -0.000  0.000   9.41      2  -0.000
5.455312  0.009  -0.000  0.000   9.39      0  0.000
5.456312  0.009  -0.000  0.000   9.33      0  0.000
5.457312  0.009  -0.000  0.000   9.27      0  0.000
5.458312  0.009  -0.000  0.000   9.21      0  0.000
5.459312  0.009  0.000  0.000   9.15      0  0.000
5.460312  0.009  0.000  0.000   9.09      0  0.000
5.461312  0.009  -0.000  -0.000   9.02     -3  0.000
5.462312  0.009  0.000  -0.000   8.96     -3  0.000
5.463312  0.009  0.000  -0.000   8.89     -3  0.000
5.464312  0.009  0.000  -0.000   8.83     -3  -0.000
5.465312  0.008  0.000  -0.000   8.77     -3  -0.000
5.466312  0.008  0.000  -0.000   8.69     -4  -0.000
5.467312  0.008  0.000  -0.000   8.61     -4  -0.000
5.468312  0.008  0.000  -0.000   8.53     -4  -0.000
5.469312  0.008  0.000  -0.000   8.45     -4  -0.000
5.470312  0.008  0.000  -0.000   8.37     -4  -0.000
5.471312  0.008  0.000  -0.000   8.29     -4  -0.000
5.472313  0.008  0.000  -0.000   8.22     -4  -0.000
5.473313  0.007  0.000  -0.000   8.14     -4  -0.000
5.474313  0.007  0.000  -0.000   8.07     -4  -0.000
5.475313  0.007  0.000  -0.000   7.99     -4  -0.000
5.476313  0.007  0.000  -0.000   7.91     -4  -0.000
5.477313  0.007  0.000  -0.000   7.83     -4  -0.000
5.478313  0.007  0.000  -0.000   7.75     -4  -0.000
5.479313  0.007  0.000  -0.000   7.67     -4  -0.000
5.480313  0.007  0.000  -0.000   7.59     -4  -0.000
5.482313  0.007  0.000  -0.000   7.51     -4  -0.000
5.483313  0.006  0.000  -0.000   7.43     -4  -0.000
5.484313  0.006  0.000  -0.000   7.35     -4  -0.000
5.485313  0.006  0.000  -0.000   7.27     -4  -0.000
5.486313  0.006  0.000  -0.000   7.19     -4  -0.000
5.487313  0.006  0.000  -0.000   7.12     -4  -0.000
5.488313  0.006  0.000  -0.000   7.04      2  -0.000
5.489314  0.006  0.000  -0.000   6.97      2  -0.000
5.490314  0.006  -0.000  -0.000   6.89      2  -0.000
5.491314  0.005  -0.000  -0.000   6.82      2  -0.000
5.492314  0.005  -0.000  0.000   6.72      2  -0.000
5.493314  0.005  -0.000  0.000   6.63      2  -0.000
5.494314  0.005  -0.000  0.000   6.54      7  -0.000
5.495314  0.005  -0.000  0.000   6.45      7  -0.000
5.496314  0.005  -0.000  0.000   6.36      7  -0.000
5.497314  0.005  -0.000  0.000   6.31      7  0.000
5.498314  0.005  -0.000  0.000   6.27      7  0.000
5.499314  0.005  -0.000  0.000   6.22      7  0.000
5.500314  0.005  -0.000  0.000   6.18      7  0.000
5.501314  0.004  -0.000  0.000   6.13      7  0.000
5.502314  0.004  -0.000  0.000   6.07      7  0.000
5.503314  0.004  -0.000  0.000   6.02      7  0.000
5.504314  0.004  -0.000  0.000   5.97      7  0.000
5.505314  0.004  -0.000  0.000   5.91      6  0.000
5.506314  0.004  -0.000  0.000   5.86      6  0.000
5.507315  0.004  -0.000  0.000   5.82      6  0.000
5.508315  0.004  -0.000  0.000   5.77      6  0.000
5.509315  0.004  -0.000  0.000   5.73      6  0.000
5.510315  0.004  -0.000  0.000   5.69      4  0.000
5.511315  0.004  0.000  0.000   5.65      4  0.000
5.512315  0.004  0.000  0.000   5.62      4  0.000
5.513315  0.004  0.000  0.000   5.59      4  0.000
5.514315  0.004  0.000  0.000   5.56      4  0.000
5.515315  0.004  0.000  0.000   5.53      4  0.000
5.516315  0.003  0.000  0.000   5.50      5  0.000
5.517315  0.003  0.000  0.000   5.47      5  0.000
5.518315  0.003  0.000  0.000   5.45      5  0.000
5.519315  0.003  0.000  0.000   5.43      5  0.000
5.520315  0.003  0.000  0.000   5.41      5  0.000
5.521315  0.003  -0.000  0.000   5.39      4  0.000
5.522315  0.003  -0.000  0.000   5.37      4  0.000
5.523315  0.003  0.000  0.000   5.35      4  0.000
5.524316  0.003  0.000  0.000   5.33      4  0.000
5.525316  0.003  0.000  0.000   5.31      4  0.000
5.526316  0.003  0.000  0.000   5.29      4  0.000
5.527316  0.003  0.000  0.000   5.29      6  0.000
5.528316  0.003  0.000  0.000   5.29      6  0.000
5.529316  0.003  -0.000  0.000   5.30      6  0.000
5.530316  0.003  -0.000  0.000   5.30      6  0.000
5.531316  0.003  -0.000  0.000   5.30      6  0.000
5.532316  0.003  -0.000  0.000   5.30      4  0.000
5.533316  0.003  -0.000  0.000   5.29      4  0.000
5.534316  0.003  -0.000  0.000   5.29      4  0.000
5.535316  0.003  0.000  0.000   5.28      4  0.000
5.536316  0.003  0.000  0.000   5.28      4  0.000
5.537316  0.003  0.000  0.000   5.29      4  0.000
5.538316  0.003  0.000  0.000   5.30      4  0.000
5.539316  0.003  0.000  0.000   5.31      4  0.000
5.540316  0.003  0.000  0.000   5.32      4  0.000
5.541316  0.003  0.000  0.000   5.34      4  0.000
5.542317  0.003  0.000  0.000   5.36      4  0.000
5.543317  0.003  0.000  0.000   5.37      4  0.000
5.544317  0.003  0.000  0.000   5.39      4  0.000
5.545317  0.003  0.000  0.000   5.41      4  0.000
5.546317  0.003  0.000  0.000   5.43      4  0.000
5.547317  0.003  0.000  0.000   5.45      4  0.000
5.548317  0.003  0.000  0.000   5.47      4  0.000
5.549317  0.003  0.000  0.000   5.49      5  0.000
5.550317  0.003  0.000  0.000   5.50      5  0.000
5.551317  0.004  -0.000  0.000   5.52      5  0.000
5.552317  0.004  -0.000  0.000   5.56      5  0.000
5.553317  0.004  -0.000  0.000   5.59      5  0.000
5.554317  0.004  -0.000  0.000   5.63      4  0.000
5.555317  0.004  -0.000  0.000   5.66      4  0.000
5.556317  0.004  -0.000  0.000   5.69      4  0.000
5.557317  0.004  0.000  0.000   5.73      4  0.000
5.558317  0.004  0.000  0.000   5.76      4  0.000
5.559318  0.004  0.000  0.000   5.80      4  0.000
5.560318  0.004  0.000  0.000   5.83      4  0.000
5.561318  0.004  0.000  0.000   5.86      4  0.000
5.563318  0.004  0.000  0.000   5.89      4  0.000
5.564318  0.004  0.000  0.000   5.91      4  0.000
5.565318  0.004  0.000  0.000   5.94      5  0.000
5.566318  0.004  0.000  0.000   5.96      5  0.000
5.567318  0.004  -0.000  0.000   5.98      5  0.000
5.568318  0.004  -0.000  0.000   6.03      5  0.000
5.569318  0.004  -0.000  0.000   6.07      5  0.000
5.570318  0.004  -0.000  0.000   6.11      5  0.000
5.571318  0.004  -0.000  0.000   6.15      5  0.000
5.572318  0.005  -0.000  0.000   6.19      5  0.000
5.573318  0.005  -0.000  0.000   6.24      5  0.000
5.574318  0.005  -0.000  0.000   6.29      5  0.000
5.575318  0.005  -0.000  0.000   6.33      5  0.000
5.577319  0.005  -0.000  0.000   6.38      5  0.000
5.578319  0.005  -0.000  0.000   6.42      5  0.000
5.579319  0.005  -0.000  0.000   6.46      5  0.000
5.582319  0.005  -0.000  0.000   6.50      5  0.000
5.584319  0.005  -0.000  0.000   6.54      5  0.000
5.586319  0.005  -0.000  0.000   6.58      5  0.000
5.589319  0.005  0.000  0.000   6.62      6  0.000
5.590319  0.005  -0.000  0.000   6.65      6  0.000
5.591319  0.005  -0.000  0.000   6.69      6  0.000
5.592319  0.005  -0.000  0.000   6.73      6  0.000
5.593319  0.005  -0.000  0.000   6.76      5  0.000
5.594320  0.005  -0.000  0.000   6.80      5  0.000
5.596320  0.005  -0.000  0.000   6.84      5  0.000
5.597320  0.006  0.000  0.000   6.87      5  0.000
5.599320  0.006  0.000  0.000   6.91      6  0.000
5.600320  0.006  0.000  0.000   6.95      6  0.000
5.601320  0.006  -0.000  0.000   6.98      6  0.000
5.602320  0.006  -0.000  0.000   7.02      6  0.000
5.603320  0.006  -0.000  0.000   7.05      6  0.000
