0.007000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0095,0.0000,0.0000,-0.0001
0.013000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0095,0.0003,0.0000,-0.0002
0.017000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0040,0.0017,0.0000,-0.0003
0.023001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0059,0.0046,0.0000,-0.0004
0.027001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0059,0.0088,0.0000,-0.0005
0.031001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0040,0.0142,0.0001,-0.0006
0.035002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0040,0.0206,0.0001,-0.0007
0.039002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0040,0.0276,0.0002,-0.0008
0.046002,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0044,0.0347,0.0002,-0.0008
0.049002,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0005,0.0415,0.0003,-0.0009
0.053003,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0005,0.0477,0.0004,-0.0009
0.057003,0.0002,0.0000,0.0000,0.0000,-0.0000,-0.0012,0.0527,0.0004,-0.0009
0.062003,0.0002,0.0000,0.0000,0.0000,0.0001,0.0006,0.0560,0.0005,-0.0009
0.066003,0.0002,0.0000,0.0000,0.0000,0.0000,0.0006,0.0572,0.0006,-0.0009
0.071004,0.0002,0.0000,0.0000,0.0000,0.0001,0.0010,0.0564,0.0007,-0.0009
0.075004,0.0002,0.0000,0.0000,0.0000,0.0001,-0.0011,0.0538,0.0007,-0.0009
0.083004,0.0002,0.0000,0.0000,0.0001,0.0001,0.0025,0.0495,0.0008,-0.0009
0.166009,0.0002,0.0000,0.0000,0.0001,0.0001,-0.0013,0.0439,0.0008,-0.0009
0.281016,0.0002,0.0000,0.0000,0.0001,0.0001,0.0005,0.0374,0.0009,-0.0009
0.291016,0.0002,0.0000,0.0000,0.0001,0.0001,0.0059,0.0301,0.0009,-0.0010
0.298017,0.0002,0.0000,0.0000,0.0001,0.0001,0.0003,0.0225,0.0010,-0.0011
0.305017,0.0002,0.0000,0.0000,0.0001,0.0001,0.0004,0.0155,0.0010,-0.0011
0.311017,0.0002,0.0000,0.0000,0.0001,0.0001,0.0004,0.0090,0.0011,-0.0011
0.318018,0.0002,0.0000,0.0000,0.0001,0.0001,0.0004,0.0030,0.0011,-0.0011
0.323018,0.0002,0.0000,0.0000,0.0001,0.0001,0.0004,-0.0025,0.0012,-0.0011
0.329018,0.0002,0.0000,0.0000,0.0001,0.0001,0.0038,-0.0076,0.0012,-0.0012
0.334019,0.0002,0.0000,0.0000,0.0001,0.0001,0.0003,-0.0120,0.0013,-0.0012
0.341019,0.0002,0.0000,0.0000,0.0001,0.0000,0.0020,-0.0155,0.0013,-0.0012
0.347019,0.0002,0.0000,0.0000,0.0001,0.0001,0.0040,-0.0182,0.0013,-0.0013
0.351020,0.0003,0.0000,0.0000,0.0001,0.0002,0.0040,-0.0200,0.0014,-0.0013
0.356020,0.0003,0.0000,0.0000,0.0001,0.0003,0.0041,-0.0205,0.0014,-0.0014
0.362020,0.0003,0.0000,0.0000,0.0001,0.0003,0.0041,-0.0199,0.0014,-0.0015
0.366020,0.0003,0.0000,0.0000,0.0001,0.0002,0.0041,-0.0180,0.0015,-0.0016
0.370021,0.0003,0.0000,0.0000,0.0001,0.0002,0.0022,-0.0151,0.0015,-0.0016
0.375021,0.0003,0.0000,0.0000,0.0002,0.0001,0.0004,-0.0116,0.0016,-0.0016
0.378021,0.0003,0.0000,0.0000,0.0002,0.0001,-0.0012,-0.0078,0.0016,-0.0016
0.391022,0.0003,0.0000,0.0000,0.0002,0.0002,-0.0012,-0.0043,0.0017,-0.0016
0.397022,0.0003,0.0000,0.0000,0.0002,0.0002,-0.0012,-0.0016,0.0018,-0.0016
