CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
7.378422  0.670  0.000  -0.000  439.83    -34  -0.000
7.379422  0.679  0.000  -0.000  445.83    -34  -0.000
7.380422  0.688  0.000  -0.000  451.78    -34  -0.000
7.381422  0.696  0.000  -0.000  457.69    -34  -0.000
7.382422  0.705  0.000  -0.000  463.56    -34  -0.000
7.383422  0.714  0.000  -0.000  469.16    -34  -0.000
7.384422  0.722  0.000  -0.000  474.74    -34  -0.000
7.385422  0.730  0.000  -0.000  480.27    -34  -0.000
7.386422  0.738  0.000  -0.000  485.76    -34  -0.000
7.387422  0.746  0.000  -0.000  491.22    -33  -0.000
7.388422  0.754  0.000  -0.000  496.03    -33  -0.000
7.389422  0.761  -0.000  -0.000  500.80    -33  -0.000
7.390422  0.768  -0.000  -0.000  505.55    -33  -0.000
7.391422  0.775  -0.000  -0.000  510.26    -33  -0.000
7.392422  0.782  -0.000  -0.000  514.94    -33  -0.000
7.393422  0.788  -0.000  -0.000  518.98    -34  -0.000
7.394422  0.794  -0.000  -0.000  522.99    -34  -0.000
7.395423  0.800  -0.000  -0.000  526.97    -34  -0.000
7.396423  0.806  0.000  -0.000  530.93    -34  -0.000
7.397423  0.811  0.000  -0.000  534.86    -34  -0.000
7.398423  0.816  0.000  -0.000  538.21    -34  -0.000
7.399423  0.821  0.000  -0.000  541.53    -34  -0.000
7.400423  0.826  0.000  -0.000  544.83    -34  -0.000
7.401423  0.831  0.000  -0.000  548.11    -34  -0.000
7.402423  0.836  0.000  -0.000  551.36    -34  -0.000
7.403423  0.841  0.000  -0.000  554.64    -34  -0.000
7.404423  0.846  0.000  -0.000  557.88    -34  -0.000
7.405423  0.850  0.000  -0.000  561.11    -34  -0.000
7.406423  0.855  0.000  -0.000  564.31    -34  -0.000
7.407423  0.860  0.000  -0.000  567.50    -34  -0.000
7.408423  0.865  0.000  -0.000  571.16    -34  -0.000
7.409423  0.871  0.000  -0.000  574.80    -34  -0.000
7.410423  0.876  0.000  -0.000  578.42    -34  -0.000
7.411423  0.881  0.000  -0.000  582.01    -34  -0.000
7.412424  0.887  0.000  -0.000  585.57    -34  -0.000
7.413424  0.893  0.000  -0.000  589.97    -34  -0.000
7.414424  0.900  0.000  -0.000  594.34    -34  -0.000
7.415424  0.906  0.000  -0.000  598.68    -34  -0.000
7.416424  0.913  0.000  -0.000  602.99    -34  -0.000
7.417424  0.919  0.000  -0.000  607.27    -34  -0.000
7.418424  0.927  0.000  -0.000  612.56    -34  -0.000
7.419424  0.935  0.000  -0.000  617.81    -34  -0.000
7.420424  0.942  0.000  -0.000  623.02    -34  -0.000
7.421424  0.950  0.000  -0.000  628.20    -34  -0.000
7.422424  0.958  0.000  -0.000  633.34    -34  -0.000
7.423424  0.966  0.000  -0.000  639.06    -34  -0.000
7.424424  0.975  0.000  -0.000  644.74    -34  -0.000
7.425424  0.983  0.000  -0.000  650.38    -34  -0.000
7.427424  0.991  -0.000  -0.000  655.99    -35  -0.000
7.428424  1.000  -0.000  -0.000  661.55    -35  -0.000
7.429424  1.008  0.000  -0.000  667.08    -35  -0.000
7.430425  1.016  0.000  -0.000  672.57    -35  -0.000
7.431425  1.024  0.000  -0.000  678.02    -34  -0.000
7.432425  1.032  0.000  -0.000  683.43    -34  -0.000
7.433425  1.040  0.000  -0.000  688.81    -34  -0.000
7.434425  1.048  -0.000  -0.000  694.15    -34  -0.000
7.435425  1.056  -0.000  -0.000  699.45    -34  -0.000
7.436425  1.064  -0.000  -0.000  704.71    -34  -0.000
7.437425  1.072  -0.000  -0.000  709.94    -34  -0.000
7.438425  1.080  -0.000  -0.000  715.14    -34  -0.000
7.439425  1.087  -0.000  -0.000  720.29    -34  -0.000
7.440425  1.095  -0.000  -0.000  725.42    -34  -0.000
7.441425  1.102  -0.000  -0.000  730.50    -34  -0.000
7.442425  1.110  -0.000  -0.000  735.56    -34  -0.000
7.443425  1.117  -0.000  -0.000  740.57    -34  -0.000
7.444425  1.125  -0.000  -0.000  745.56    -34  -0.000
7.445425  1.132  -0.000  -0.000  750.50    -34  -0.000
7.446425  1.139  -0.000  -0.000  755.42    -34  -0.000
7.447426  1.147  -0.000  -0.000  760.30    -34  -0.000
7.448426  1.154  -0.000  -0.000  765.15    -35  -0.000
7.449426  1.161  -0.000  -0.000  769.96    -35  -0.000
7.450426  1.168  0.000  -0.000  774.74    -35  -0.000
7.451426  1.175  0.000  -0.000  779.49    -35  -0.000
7.452426  1.182  0.000  -0.000  784.21    -35  -0.000
7.453426  1.189  0.000  -0.000  788.89    -34  -0.000
7.454426  1.196  0.000  -0.000  793.54    -34  -0.000
7.455426  1.203  0.000  -0.000  798.16    -34  -0.000
7.456426  1.210  -0.000  -0.000  802.75    -34  -0.000
7.457426  1.216  -0.000  -0.000  807.31    -34  -0.000
7.458426  1.223  -0.000  -0.000  811.83    -34  -0.000
7.459426  1.230  -0.000  -0.000  816.33    -34  -0.000
7.460426  1.236  -0.000  -0.000  820.79    -34  -0.000
7.461426  1.243  -0.000  -0.000  825.22    -34  -0.000
7.462426  1.249  -0.000  -0.000  829.62    -34  -0.000
7.463426  1.256  -0.000  -0.000  834.00    -34  -0.000
7.464426  1.262  -0.000  -0.000  838.34    -34  -0.000
7.465427  1.269  -0.000  -0.000  842.65    -34  -0.000
7.466427  1.275  -0.000  -0.000  846.94    -34  -0.000
7.467427  1.281  -0.000  -0.000  851.40    -34  -0.000
7.468427  1.288  -0.000  -0.000  855.83    -34  -0.000
7.469427  1.295  -0.000  -0.000  860.24    -34  -0.000
7.470427  1.301  -0.000  -0.000  864.61    -34  -0.000
7.471427  1.307  -0.000  -0.000  868.96    -34  -0.000
7.472427  1.314  -0.000  -0.000  873.26    -34  -0.000
7.473427  1.320  -0.000  -0.000  877.53    -34  -0.000
7.474427  1.326  -0.000  -0.000  881.77    -34  -0.000
7.475427  1.333  -0.000  -0.000  885.98    -34  -0.000
7.476427  1.339  -0.000  -0.000  890.16    -34  -0.000
7.477427  1.344  -0.000  -0.000  893.97    -34  -0.000
7.478427  1.350  -0.000  -0.000  897.75    -34  -0.000
7.479427  1.355  -0.000  -0.000  901.50    -34  -0.000
7.480427  1.361  -0.000  -0.000  905.22    -34  -0.000
7.481427  1.366  -0.000  -0.000  908.93    -34  -0.000
7.482428  1.371  -0.000  -0.000  912.15    -34  -0.000
7.483428  1.376  -0.000  -0.000  915.36    -34  -0.000
7.484428  1.380  -0.000  -0.000  918.55    -34  -0.000
7.485428  1.385  -0.000  -0.000  921.71    -34  -0.000
7.486428  1.390  -0.000  -0.000  924.85    -34  -0.000
7.487428  1.394  -0.000  -0.000  927.52    -34  -0.000
7.488428  1.397  -0.000  -0.000  930.16    -34  -0.000
7.489428  1.401  -0.000  -0.000  932.79    -34  -0.000
7.490428  1.405  -0.000  -0.000  935.40    -34  -0.000
7.491428  1.409  -0.000  -0.000  937.99    -34  -0.000
7.492428  1.413  -0.000  -0.000  940.57    -34  -0.000
7.493428  1.415  -0.000  -0.000  942.22    -34  -0.000
7.494428  1.417  -0.000  -0.000  943.87    -34  -0.000
7.495428  1.420  -0.000  -0.000  945.50    -34  -0.000
7.496428  1.422  -0.000  -0.000  947.12    -34  -0.000
7.497428  1.424  -0.000  -0.000  948.73    -34  -0.000
7.498428  1.424  -0.000  -0.000  948.94    -34  -0.000
7.499428  1.424  -0.000  -0.000  949.15    -34  -0.000
7.500429  1.425  -0.000  -0.000  949.35    -34  -0.000
7.501429  1.425  -0.000  -0.000  949.56    -34  -0.000
7.502429  1.425  -0.000  -0.000  949.76    -34  -0.000
7.503429  1.423  -0.000  -0.000  948.50    -34  -0.000
7.504429  1.421  -0.000  -0.000  947.25    -34  -0.000
7.505429  1.419  -0.000  -0.000  946.02    -34  -0.000
7.506429  1.417  -0.000  -0.000  944.79    -34  -0.000
7.507429  1.415  -0.000  -0.000  943.57    -34  -0.000
7.508429  1.411  -0.000  -0.000  940.88    -34  -0.000
7.509429  1.407  -0.000  -0.000  938.20    -34  -0.000
7.510429  1.402  -0.000  -0.000  935.55    -34  -0.000
7.511429  1.398  -0.000  -0.000  932.92    -34  -0.000
7.512429  1.394  -0.000  -0.000  930.30    -34  -0.000
7.513429  1.389  -0.000  -0.000  926.63    -34  -0.000
7.514429  1.383  -0.000  -0.000  922.99    -34  -0.000
7.515429  1.377  -0.000  -0.000  919.38    -34  -0.000
7.516429  1.372  -0.000  -0.000  915.79    -34  -0.000
7.517430  1.366  -0.000  -0.000  912.22    -34  -0.000
7.518430  1.360  -0.000  -0.000  908.07    -34  -0.000
7.519430  1.354  -0.000  -0.000  903.95    -35  -0.000
7.520430  1.347  -0.000  -0.000  899.86    -35  -0.000
7.521430  1.341  0.000  -0.000  895.80    -35  -0.000
7.522430  1.335  0.000  -0.000  891.77    -35  -0.000
7.523430  1.328  0.000  -0.000  887.49    -35  -0.000
7.524430  1.322  0.000  -0.000  883.25    -35  -0.000
7.525430  1.315  0.000  -0.000  879.03    -33  -0.000
7.526430  1.309  0.000  -0.000  874.85    -33  -0.000
7.527430  1.302  -0.000  -0.000  870.70    -33  -0.000
7.528430  1.296  -0.000  -0.000  866.57    -33  -0.000
7.529430  1.290  -0.000  -0.000  862.48    -33  -0.000
7.530430  1.283  -0.000  -0.000  858.41    -33  -0.000
7.531430  1.277  -0.000  -0.000  854.38    -33  -0.000
7.532430  1.271  -0.000  -0.000  850.37    -33  -0.000
7.533430  1.265  -0.000  -0.000  846.57    -33  -0.000
7.534430  1.259  -0.000  -0.000  842.80    -33  -0.000
7.535431  1.254  -0.000  -0.000  839.06    -33  -0.000
7.536431  1.248  -0.000  -0.000  835.35    -34  -0.000
7.537431  1.242  -0.000  -0.000  831.66    -34  -0.000
7.538431  1.237  0.000  -0.000  828.09    -34  -0.000
7.539431  1.231  0.000  -0.000  824.54    -34  -0.000
7.540431  1.226  0.000  -0.000  821.02    -34  -0.000
7.541431  1.220  0.000  -0.000  817.52    -34  -0.000
7.542431  1.215  0.000  -0.000  814.05    -34  -0.000
7.543431  1.209  0.000  -0.000  810.31    -34  -0.000
7.544431  1.204  0.000  -0.000  806.60    -34  -0.000
7.545431  1.198  0.000  -0.000  802.92    -34  -0.000
7.546431  1.192  0.000  -0.000  799.26    -34  -0.000
7.547431  1.187  0.000  -0.000  795.63    -34  -0.000
7.548431  1.181  0.000  -0.000  791.69    -34  -0.000
7.549431  1.175  0.000  -0.000  787.78    -34  -0.000
7.550431  1.169  0.000  -0.000  783.90    -34  -0.000
7.551431  1.163  0.000  -0.000  780.05    -34  -0.000
7.552432  1.157  0.000  -0.000  776.22    -34  -0.000
7.553432  1.150  0.000  -0.000  772.05    -34  -0.000
7.554432  1.144  0.000  -0.000  767.92    -34  -0.000
7.555432  1.138  0.000  -0.000  763.81    -34  -0.000
7.556432  1.132  0.000  -0.000  759.73    -34  -0.000
7.557432  1.125  0.000  -0.000  755.68    -34  -0.000
7.558432  1.119  0.000  -0.000  751.39    -34  -0.000
7.559432  1.112  0.000  -0.000  747.13    -34  -0.000
7.560432  1.106  0.000  -0.000  742.90    -34  -0.000
7.561432  1.099  0.000  -0.000  738.69    -34  -0.000
7.562432  1.093  0.000  -0.000  734.52    -34  -0.000
7.563432  1.086  0.000  -0.000  730.17    -34  -0.000
7.564432  1.080  0.000  -0.000  725.85    -34  -0.000
7.565432  1.073  0.000  -0.000  721.56    -34  -0.000
7.566432  1.066  0.000  -0.000  717.30    -34  -0.000
7.567432  1.060  0.000  -0.000  713.07    -34  -0.000
7.568432  1.053  0.000  -0.000  708.59    -34  -0.000
7.569432  1.046  0.000  -0.000  704.14    -34  -0.000
7.570433  1.040  0.000  -0.000  699.72    -34  -0.000
7.571433  1.033  0.000  -0.000  695.33    -34  -0.000
7.572433  1.026  0.000  -0.000  690.98    -34  -0.000
7.573433  1.019  0.000  -0.000  686.43    -34  -0.000
7.574433  1.012  0.000  -0.000  681.92    -34  -0.000
7.575433  1.005  0.000  -0.000  677.44    -34  -0.000
7.576433  0.999  0.000  -0.000  673.00    -34  -0.000
7.577433  0.992  0.000  -0.000  668.58    -34  -0.000
7.578433  0.985  0.000  -0.000  664.12    -34  -0.000
7.579433  0.978  0.000  -0.000  659.68    -34  -0.000
7.580433  0.972  0.000  -0.000  655.28    -34  -0.000
7.581433  0.965  0.000  -0.000  650.91    -34  -0.000
7.582433  0.958  0.000  -0.000  646.57    -34  -0.000
7.583433  0.952  0.000  -0.000  642.20    -34  -0.000
7.584433  0.945  0.000  -0.000  637.86    -34  -0.000
7.585433  0.938  0.000  -0.000  633.55    -34  -0.000
7.586433  0.932  0.000  -0.000  629.28    -34  -0.000
7.587434  0.925  0.000  -0.000  625.03    -34  -0.000
7.588434  0.919  0.000  -0.000  620.79    -34  -0.000
7.589434  0.912  0.000  -0.000  616.59    -34  -0.000
7.590434  0.906  0.000  -0.000  612.41    -34  -0.000
7.591434  0.900  0.000  -0.000  608.27    -33  -0.000
7.592434  0.893  0.000  -0.000  604.15    -33  -0.000
7.593434  0.887  -0.000  -0.000  600.06    -33  -0.000
7.594434  0.881  -0.000  -0.000  596.00    -33  -0.000
7.595434  0.875  -0.000  -0.000  591.97    -33  -0.000
7.596434  0.869  -0.000  -0.000  587.97    -34  -0.000
7.597434  0.863  -0.000  -0.000  584.00    -34  -0.000
7.598434  0.857  -0.000  -0.000  580.05    -34  -0.000
7.599434  0.851  0.000  -0.000  576.14    -34  -0.000
7.600434  0.845  0.000  -0.000  572.25    -34  -0.000
7.601434  0.839  0.000  -0.000  568.39    -34  -0.000
7.602434  0.833  0.000  -0.000  564.55    -34  -0.000
7.603434  0.827  0.000  -0.000  560.74    -34  -0.000
7.604434  0.821  0.000  -0.000  556.96    -34  -0.000
7.605435  0.815  0.000  -0.000  553.21    -34  -0.000
7.606435  0.810  0.000  -0.000  549.48    -34  -0.000
7.607435  0.804  0.000  -0.000  545.78    -34  -0.000
7.608435  0.798  0.000  -0.000  542.11    -34  -0.000
7.609435  0.793  0.000  -0.000  538.46    -34  -0.000
7.610435  0.787  0.000  -0.000  534.83    -34  -0.000
7.611435  0.782  0.000  -0.000  531.24    -34  -0.000
7.612435  0.776  0.000  -0.000  527.66    -34  -0.000
7.613435  0.771  0.000  -0.000  524.12    -34  -0.000
7.614435  0.766  0.000  -0.000  520.60    -34  -0.000
7.615435  0.760  0.000  -0.000  517.10    -34  -0.000
7.616435  0.755  0.000  -0.000  513.63    -34  -0.000
7.617435  0.750  0.000  -0.000  510.18    -34  -0.000
7.618435  0.744  0.000  -0.000  506.76    -34  -0.000
7.619435  0.739  -0.000  -0.000  503.36    -35  -0.000
7.620435  0.734  -0.000  -0.000  499.98    -35  -0.000
7.621435  0.729  0.000  -0.000  496.63    -35  -0.000
7.622436  0.724  0.000  -0.000  493.31    -35  -0.000
7.623436  0.719  0.000  -0.000  490.00    -35  -0.000
7.624436  0.714  0.000  -0.000  486.72    -34  -0.000
7.625436  0.709  0.000  -0.000  483.47    -34  -0.000
7.626436  0.704  0.000  -0.000  480.23    -34  -0.000
7.627436  0.699  -0.000  -0.000  477.02    -34  -0.000
7.628436  0.694  -0.000  -0.000  473.83    -34  -0.000
7.629436  0.689  -0.000  -0.000  470.67    -34  -0.000
7.630436  0.684  -0.000  -0.000  467.52    -34  -0.000
7.631436  0.680  -0.000  -0.000  464.40    -34  -0.000
7.632436  0.675  -0.000  -0.000  461.31    -34  -0.000
7.633436  0.670  -0.000  -0.000  458.24    -34  -0.000
7.634436  0.666  -0.000  -0.000  455.19    -34  -0.000
7.635436  0.661  -0.000  -0.000  452.17    -34  -0.000
7.636436  0.656  -0.000  -0.000  449.17    -34  -0.000
7.637436  0.652  -0.000  -0.000  446.16    -34  -0.000
7.638436  0.647  -0.000  -0.000  443.19    -34  -0.000
7.639436  0.643  -0.000  -0.000  440.23    -34  -0.000
7.640437  0.638  -0.000  -0.000  437.29    -34  -0.000
7.641437  0.634  -0.000  -0.000  434.37    -34  -0.000
7.642437  0.629  -0.000  -0.000  431.50    -34  -0.000
7.643437  0.625  -0.000  -0.000  428.65    -34  -0.000
7.644437  0.621  -0.000  -0.000  425.83    -34  -0.000
7.645437  0.616  -0.000  -0.000  423.02    -34  -0.000
7.646437  0.612  -0.000  -0.000  420.23    -34  -0.000
7.647437  0.608  -0.000  -0.000  417.42    -34  -0.000
7.648437  0.604  -0.000  -0.000  414.64    -34  -0.000
7.649437  0.599  -0.000  -0.000  411.87    -34  -0.000
7.650437  0.595  -0.000  -0.000  409.13    -34  -0.000
7.651437  0.591  -0.000  -0.000  406.40    -35  -0.000
7.652437  0.587  -0.000  -0.000  403.71    -35  -0.000
7.653437  0.583  0.000  -0.000  401.04    -35  -0.000
7.654437  0.579  0.000  -0.000  398.39    -35  -0.000
7.655437  0.575  0.000  -0.000  395.76    -35  -0.000
7.656437  0.571  0.000  -0.000  393.14    -35  -0.000
7.657438  0.567  0.000  -0.000  390.52    -34  -0.000
7.658438  0.563  0.000  -0.000  387.92    -34  -0.000
7.659438  0.559  0.000  -0.000  385.33    -34  -0.000
7.660438  0.555  -0.000  -0.000  382.77    -34  -0.000
7.661438  0.551  -0.000  -0.000  380.22    -34  -0.000
7.662438  0.547  -0.000  -0.000  377.69    -34  -0.000
7.663438  0.543  -0.000  -0.000  375.17    -34  -0.000
7.664438  0.539  -0.000  -0.000  372.68    -34  -0.000
7.665438  0.536  -0.000  -0.000  370.20    -34  -0.000
7.666438  0.532  -0.000  -0.000  367.74    -34  -0.000
7.667438  0.528  -0.000  -0.000  365.29    -34  -0.000
7.668438  0.524  -0.000  -0.000  362.86    -34  -0.000
7.669438  0.521  -0.000  -0.000  360.44    -34  -0.000
7.670438  0.517  -0.000  -0.000  358.04    -34  -0.000
7.671438  0.513  -0.000  -0.000  355.66    -34  -0.000
7.672438  0.510  -0.000  -0.000  353.26    -34  -0.000
7.673438  0.506  -0.000  -0.000  350.88    -34  -0.000
7.674438  0.502  -0.000  -0.000  348.51    -34  -0.000
7.675439  0.499  -0.000  -0.000  346.16    -34  -0.000
7.676439  0.495  -0.000  -0.000  343.83    -34  -0.000
7.677439  0.492  -0.000  -0.000  341.41    -34  -0.000
7.678439  0.488  -0.000  -0.000  339.02    -34  -0.000
7.679439  0.484  -0.000  -0.000  336.64    -35  -0.000
7.680439  0.481  -0.000  -0.000  334.27    -35  -0.000
7.681439  0.477  0.000  -0.000  331.93    -35  -0.000
7.682439  0.473  0.000  -0.000  329.37    -35  -0.000
7.683439  0.469  0.000  -0.000  326.83    -35  -0.000
7.684439  0.465  0.000  -0.000  324.31    -33  -0.000
7.685439  0.462  0.000  -0.000  321.81    -33  -0.000
7.686439  0.458  -0.000  -0.000  319.32    -33  -0.000
7.687439  0.453  -0.000  -0.000  316.38    -33  -0.000
7.688439  0.449  -0.000  -0.000  313.46    -33  -0.000
7.689439  0.445  -0.000  -0.000  310.56    -33  -0.000
7.690439  0.440  -0.000  -0.000  307.68    -35  -0.000
7.691439  0.436  -0.000  -0.000  304.82    -35  -0.000
7.692440  0.431  -0.000  -0.000  301.78    -35  -0.000
7.693440  0.427  0.000  -0.000  298.76    -35  -0.000
7.694440  0.422  0.000  -0.000  295.76    -35  -0.000
7.695440  0.417  0.000  -0.000  292.78    -35  -0.000
7.696440  0.413  0.000  -0.000  289.83    -35  -0.000
7.697440  0.408  0.000  -0.000  286.86    -35  -0.000
7.698440  0.404  0.000  -0.000  283.92    -35  -0.000
7.699440  0.400  0.000  -0.000  281.00    -35  -0.000
7.700440  0.395  0.000  -0.000  278.10    -35  -0.000
7.701440  0.391  0.000  -0.000  275.22    -35  -0.000
7.702440  0.387  0.000  -0.000  272.44    -35  -0.000
7.703440  0.382  0.000  -0.000  269.68    -35  -0.000
7.704440  0.378  0.000  -0.000  266.94    -35  -0.000
7.705440  0.374  0.000  -0.000  264.22    -35  -0.000
7.706440  0.370  0.000  -0.000  261.52    -34  -0.000
7.707440  0.366  0.000  -0.000  258.96    -34  -0.000
7.708440  0.362  -0.000  -0.000  256.42    -34  -0.000
7.709440  0.358  -0.000  -0.000  253.89    -34  -0.000
7.710441  0.354  -0.000  -0.000  251.38    -34  -0.000
7.711441  0.351  -0.000  -0.000  248.89    -34  -0.000
7.712441  0.347  -0.000  -0.000  246.32    -34  -0.000
7.713441  0.343  -0.000  -0.000  243.76    -34  -0.000
7.714441  0.339  -0.000  -0.000  241.22    -34  -0.000
7.715441  0.335  -0.000  -0.000  238.69    -34  -0.000
7.716441  0.331  -0.000  -0.000  236.19    -34  -0.000
7.717441  0.327  -0.000  -0.000  233.49    -34  -0.000
7.718441  0.323  -0.000  -0.000  230.81    -34  -0.000
7.719441  0.319  -0.000  -0.000  228.15    -34  -0.000
7.720441  0.315  -0.000  -0.000  225.51    -34  -0.000
7.721441  0.311  -0.000  -0.000  222.89    -34  -0.000
7.722441  0.307  -0.000  -0.000  220.14    -34  -0.000
7.723441  0.303  -0.000  -0.000  217.41    -34  -0.000
7.724441  0.299  -0.000  -0.000  214.69    -34  -0.000
7.725441  0.295  -0.000  -0.000  212.00    -34  -0.000
7.726441  0.291  -0.000  -0.000  209.32    -34  -0.000
7.727442  0.286  -0.000  -0.000  206.49    -34  -0.000
7.728442  0.282  -0.000  -0.000  203.68    -34  -0.000
7.729442  0.278  -0.000  -0.000  200.89    -34  -0.000
7.730442  0.274  -0.000  -0.000  198.12    -34  -0.000
7.731442  0.269  -0.000  -0.000  195.36    -34  -0.000
7.732442  0.265  -0.000  -0.000  192.40    -34  -0.000
7.733442  0.260  -0.000  -0.000  189.46    -34  -0.000
7.734442  0.256  -0.000  -0.000  186.54    -34  -0.000
7.735442  0.252  -0.000  -0.000  183.64    -34  -0.000
7.736442  0.247  -0.000  -0.000  180.76    -34  -0.000
7.737442  0.243  -0.000  -0.000  177.64    -34  -0.000
7.738442  0.238  -0.000  -0.000  174.55    -34  -0.000
7.739442  0.233  -0.000  -0.000  171.47    -34  -0.000
7.740442  0.229  -0.000  -0.000  168.41    -34  -0.000
7.741442  0.224  -0.000  -0.000  165.38    -34  -0.000
7.742442  0.219  -0.000  -0.000  161.94    -34  -0.000
7.743442  0.214  -0.000  -0.000  158.52    -34  -0.000
7.744443  0.208  -0.000  -0.000  155.13    -34  -0.000
7.745443  0.203  -0.000  -0.000  151.76    -34  -0.000
7.746443  0.198  -0.000  -0.000  148.42    -34  -0.000
7.747443  0.193  -0.000  -0.000  144.68    -34  -0.000
7.748443  0.187  -0.000  -0.000  140.97    -34  -0.000
7.749443  0.181  -0.000  -0.000  137.28    -34  -0.000
7.750443  0.176  -0.000  -0.000  133.62    -34  -0.000
7.751443  0.170  0.000  -0.000  129.98    -34  -0.000
7.752443  0.165  0.000  -0.000  126.35    -34  -0.000
7.753443  0.159  0.000  -0.000  122.75    -34  -0.000
7.754443  0.154  0.000  -0.000  119.17    -34  -0.000
7.755443  0.149  0.000  -0.000  115.62    -34  -0.000
7.756443  0.143  0.000  -0.000  112.09    -34  -0.000
7.757443  0.138  0.000  -0.000  108.59    -34  -0.000
7.758443  0.133  0.000  -0.000  105.12    -34  -0.000
7.759443  0.128  0.000  -0.000  101.66    -34  -0.000
7.760443  0.122  0.000  -0.000  98.23    -34  -0.000
7.761443  0.117  0.000  -0.000  94.83    -34  -0.000
7.762444  0.112  0.000  -0.000  91.45    -34  -0.000
7.763444  0.107  0.000  -0.000  88.09    -34  -0.000
7.764444  0.102  0.000  -0.000  84.75    -34  -0.000
7.765444  0.097  0.000  -0.000  81.44    -34  -0.000
7.766444  0.092  0.000  -0.000  78.15    -34  -0.000
7.767444  0.087  0.000  -0.000  74.89    -34  -0.000
7.768444  0.082  0.000  -0.000  71.65    -34  -0.000
7.769444  0.077  0.000  -0.000  68.43    -34  -0.000
7.770444  0.073  0.000  -0.000  65.23    -34  -0.000
7.771444  0.068  0.000  -0.000  62.06    -34  -0.000
7.772444  0.063  0.000  -0.000  58.90    -34  -0.000
7.773444  0.058  0.000  -0.000  55.77    -34  -0.000
7.774444  0.054  0.000  -0.000  52.66    -34  -0.000
7.776444  0.049  0.000  -0.000  49.58    -34  -0.000
7.777444  0.044  0.000  -0.000  46.51    -34  -0.000
7.778444  0.040  0.000  -0.000  43.47    -34  -0.000
7.779445  0.035  0.000  -0.000  40.44    -34  -0.000
7.780445  0.031  0.000  -0.000  37.44    -34  -0.000
7.781445  0.026  0.000  -0.000  34.46    -34  -0.000
7.782445  0.022  0.000  -0.000  31.50    -34  -0.000
7.783445  0.017  0.000  -0.000  28.56    -34  -0.000
7.784445  0.013  0.000  -0.000  25.64    -34  -0.000
7.785445  0.008  0.000  -0.000  22.75    -34  -0.000
7.786445  0.004  0.000  -0.000  19.87    -34  -0.000
7.787445  -0.000  0.000  -0.000  17.01    -34  -0.000
7.788445  -0.004  0.000  -0.000  14.17    -34  -0.000
7.789445  -0.009  0.000  -0.000  11.35    -34  -0.000
7.790445  -0.013  0.000  -0.000   8.55    -34  -0.000
7.791445  -0.017  0.000  -0.000   5.77    -34  -0.000
7.792445  -0.021  0.000  -0.000   3.01    -34  -0.000
7.793445  -0.025  0.000  -0.000   0.27    -34  -0.000
7.794445  -0.030  0.000  -0.000  -2.45    -34  -0.000
7.795445  -0.034  0.000  -0.000  -5.15    -34  -0.000
7.796445  -0.037  0.000  -0.000  -7.51    -34  -0.000
7.797446  -0.041  0.000  -0.000  -9.86    -34  -0.000
7.798446  -0.044  0.000  -0.000  -12.18    -34  -0.000
7.799446  -0.048  0.000  -0.000  -14.49    -34  -0.000
7.800446  -0.051  0.000  -0.000  -16.79    -34  -0.000
7.801446  -0.054  0.000  -0.000  -18.83    -34  -0.000
7.802446  -0.057  0.000  -0.000  -20.86    -34  -0.000
7.803446  -0.060  0.000  -0.000  -22.87    -34  -0.000
7.804446  -0.063  0.000  -0.000  -24.87    -34  -0.000
7.805446  -0.066  0.000  -0.000  -26.86    -34  -0.000
7.806446  -0.069  0.000  -0.000  -28.90    -34  -0.000
7.807446  -0.072  0.000  -0.000  -30.92    -34  -0.000
7.808446  -0.075  0.000  -0.000  -32.94    -34  -0.000
7.809446  -0.078  0.000  -0.000  -34.93    -34  -0.000
7.810446  -0.081  0.000  -0.000  -36.92    -34  -0.000
7.811446  -0.084  0.000  -0.000  -38.95    -34  -0.000
7.812446  -0.087  0.000  -0.000  -40.97    -34  -0.000
7.813446  -0.091  0.000  -0.000  -42.97    -34  -0.000
7.814447  -0.093  0.000  -0.000  -44.96    -34  -0.000
7.815447  -0.096  0.000  -0.000  -46.93    -34  -0.000
7.816447  -0.099  0.000  -0.000  -48.85    -33  -0.000
7.817447  -0.102  0.000  -0.000  -50.75    -33  -0.000
7.818447  -0.105  -0.000  -0.000  -52.64    -33  -0.000
7.819447  -0.108  -0.000  -0.000  -54.52    -33  -0.000
7.820447  -0.111  -0.000  -0.000  -56.39    -33  -0.000
7.821447  -0.113  -0.000  -0.000  -57.95    -33  -0.000
7.822447  -0.115  -0.000  -0.000  -59.50    -34  -0.000
7.823447  -0.118  -0.000  -0.000  -61.04    -34  -0.000
7.824447  -0.120  -0.000  -0.000  -62.57    -34  -0.000
7.825447  -0.122  0.000  -0.000  -64.09    -34  -0.000
7.826447  -0.124  0.000  -0.000  -65.31    -34  -0.000
7.827447  -0.126  0.000  -0.000  -66.51    -35  -0.000
7.828447  -0.128  0.000  -0.000  -67.71    -35  -0.000
7.829447  -0.129  0.000  -0.000  -68.89    -35  -0.000
7.830447  -0.131  0.000  -0.000  -70.07    -35  -0.000
7.831447  -0.133  0.000  -0.000  -71.06    -35  -0.000
7.832448  -0.134  0.000  -0.000  -72.04    -35  -0.000
7.833448  -0.136  0.000  -0.000  -73.01    -35  -0.000
