CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
17.920025  0.020  0.000  -0.000  27.97    -41  -0.000
17.921024  0.020  0.000  -0.000  27.97    -40  -0.000
17.922024  0.020  0.000  -0.000  27.97    -40  -0.000
17.923023  0.020  -0.000  -0.000  27.98    -40  -0.000
17.924025  0.020  -0.000  -0.000  27.98    -40  -0.000
17.925024  0.020  -0.000  -0.000  27.98    -40  -0.000
17.926023  0.020  -0.000  -0.000  27.99    -40  -0.000
17.927025  0.020  -0.000  -0.000  27.99    -42  -0.000
17.928024  0.020  -0.000  -0.000  27.98    -42  -0.000
17.929024  0.020  0.000  -0.000  27.97    -42  -0.000
17.930023  0.020  0.000  -0.000  27.95    -42  -0.000
17.931025  0.020  0.000  -0.000  27.94    -42  -0.000
17.932024  0.020  0.000  -0.000  27.92    -41  -0.000
17.933023  0.020  0.000  -0.000  27.92    -41  -0.000
17.934025  0.020  0.000  -0.000  27.92    -41  -0.000
17.935024  0.020  0.000  -0.000  27.92    -41  -0.000
17.936024  0.020  0.000  -0.000  27.92    -41  -0.000
17.937025  0.020  -0.000  -0.000  27.92    -41  -0.000
17.938026  0.020  -0.000  -0.000  27.89    -42  -0.000
17.939026  0.020  -0.000  -0.000  27.86    -42  -0.000
17.940025  0.020  0.000  -0.000  27.82    -42  -0.000
17.941027  0.020  0.000  -0.000  27.79    -42  -0.000
17.942026  0.020  0.000  -0.000  27.76    -42  -0.000
17.943026  0.020  0.000  -0.000  27.72    -40  -0.000
17.944027  0.020  0.000  -0.000  27.68    -40  -0.000
17.945026  0.020  -0.000  -0.000  27.65    -40  -0.000
17.946026  0.020  -0.000  -0.000  27.61    -40  -0.000
17.947025  0.020  -0.000  -0.000  27.58    -40  -0.000
17.948027  0.020  -0.000  -0.000  27.57    -40  -0.000
17.949026  0.020  -0.000  -0.000  27.56    -40  -0.000
17.950026  0.020  -0.000  -0.000  27.56    -40  -0.000
17.951027  0.020  -0.000  -0.000  27.55    -40  -0.000
17.952026  0.020  -0.000  -0.000  27.55    -40  -0.000
17.953026  0.020  -0.000  -0.000  27.52    -40  -0.000
17.955029  0.020  -0.000  -0.000  27.49    -41  -0.000
17.956028  0.020  -0.000  -0.000  27.46    -41  -0.000
17.957027  0.020  0.000  -0.000  27.43    -41  -0.000
17.958029  0.019  0.000  -0.000  27.40    -41  -0.000
17.959028  0.019  0.000  -0.000  27.38    -41  -0.000
17.960028  0.019  0.000  -0.000  27.35    -40  -0.000
17.961027  0.019  0.000  -0.000  27.33    -40  -0.000
17.962029  0.019  0.000  -0.000  27.30    -40  -0.000
17.963028  0.019  -0.000  -0.000  27.28    -40  -0.000
17.964027  0.019  -0.000  -0.000  27.25    -40  -0.000
17.965029  0.019  -0.000  -0.000  27.23    -40  -0.000
17.966028  0.019  -0.000  -0.000  27.20    -41  -0.000
17.967028  0.019  -0.000  -0.000  27.19    -41  -0.000
17.968027  0.019  0.000  -0.000  27.19    -41  -0.000
17.969028  0.019  0.000  -0.000  27.18    -41  -0.000
17.970028  0.019  0.000  -0.000  27.17    -41  -0.000
17.971027  0.019  0.000  -0.000  27.16    -41  -0.000
17.972029  0.019  0.000  -0.000  27.15    -41  -0.000
17.973028  0.019  0.000  -0.000  27.15    -41  -0.000
17.974028  0.019  0.000  -0.000  27.14    -41  -0.000
17.975027  0.019  0.000  -0.000  27.13    -41  -0.000
17.976028  0.019  0.000  -0.000  27.12    -41  -0.000
17.977028  0.019  0.000  -0.000  27.11    -42  -0.000
17.978027  0.019  0.000  -0.000  27.09    -42  -0.000
17.979029  0.019  0.000  -0.000  27.08    -42  -0.000
17.980028  0.019  0.000  -0.000  27.07    -42  -0.000
17.981028  0.019  0.000  -0.000  27.06    -42  -0.000
17.982027  0.019  0.000  -0.000  27.05    -40  -0.000
17.983028  0.019  0.000  -0.000  27.03    -40  -0.000
17.984028  0.019  -0.000  -0.000  27.02    -40  -0.000
17.985027  0.019  -0.000  -0.000  26.98    -40  -0.000
17.986029  0.019  -0.000  -0.000  26.95    -40  -0.000
17.987028  0.019  -0.000  -0.000  26.91    -41  -0.000
17.988028  0.019  -0.000  -0.000  26.87    -41  -0.000
17.989029  0.019  -0.000  -0.000  26.83    -41  -0.000
17.990028  0.018  -0.000  -0.000  26.80    -41  -0.000
17.991028  0.018  -0.000  -0.000  26.76    -41  -0.000
17.992027  0.018  0.000  -0.000  26.72    -41  -0.000
17.993029  0.018  0.000  -0.000  26.69    -40  -0.000
17.994028  0.018  0.000  -0.000  26.68    -40  -0.000
17.995028  0.018  -0.000  -0.000  26.67    -40  -0.000
17.996029  0.018  -0.000  -0.000  26.67    -40  -0.000
17.997028  0.018  -0.000  -0.000  26.66    -40  -0.000
17.998028  0.018  -0.000  -0.000  26.65    -42  -0.000
17.999027  0.018  -0.000  -0.000  26.64    -42  -0.000
18.000029  0.018  0.000  -0.000  26.62    -42  -0.000
18.001028  0.018  0.000  -0.000  26.61    -42  -0.000
18.002028  0.018  0.000  -0.000  26.59    -42  -0.000
18.003029  0.018  0.000  -0.000  26.58    -42  -0.000
18.004028  0.018  0.000  -0.000  26.56    -42  -0.000
18.005028  0.018  0.000  -0.000  26.55    -42  -0.000
18.006027  0.018  0.000  -0.000  26.53    -42  -0.000
18.007030  0.018  0.000  -0.000  26.52    -42  -0.000
18.008030  0.018  0.000  -0.000  26.49    -42  -0.000
18.009029  0.018  0.000  -0.000  26.47    -40  -0.000
18.010031  0.018  0.000  -0.000  26.45    -40  -0.000
18.011030  0.018  -0.000  -0.000  26.43    -40  -0.000
18.012030  0.018  -0.000  -0.000  26.40    -40  -0.000
18.013029  0.018  -0.000  -0.000  26.38    -40  -0.000
18.014030  0.018  -0.000  -0.000  26.36    -40  -0.000
18.015030  0.018  -0.000  -0.000  26.34    -42  -0.000
18.016029  0.018  -0.000  -0.000  26.31    -42  -0.000
18.017031  0.018  -0.000  -0.000  26.30    -42  -0.000
18.018030  0.018  0.000  -0.000  26.29    -42  -0.000
18.019030  0.018  0.000  -0.000  26.28    -42  -0.000
18.020029  0.018  0.000  -0.000  26.27    -42  -0.000
18.021030  0.018  0.000  -0.000  26.25    -42  -0.000
18.022030  0.018  0.000  -0.000  26.24    -42  -0.000
18.023029  0.018  0.000  -0.000  26.23    -42  -0.000
18.024031  0.018  0.000  -0.000  26.22    -42  -0.000
18.025032  0.018  0.000  -0.000  26.21    -42  -0.000
18.026031  0.018  0.000  -0.000  26.20    -39  -0.000
18.027033  0.018  0.000  -0.000  26.19    -39  -0.000
18.028032  0.017  -0.000  -0.000  26.19    -39  -0.000
18.029032  0.017  -0.000  -0.000  26.18    -39  -0.000
18.030031  0.017  -0.000  -0.000  26.18    -39  -0.000
18.031033  0.017  -0.000  -0.000  26.17    -42  -0.000
18.032032  0.017  -0.000  -0.000  26.17    -42  -0.000
18.033031  0.017  -0.000  -0.000  26.17    -42  -0.000
18.034033  0.017  0.000  -0.000  26.17    -42  -0.000
18.035032  0.017  0.000  -0.000  26.18    -42  -0.000
18.036032  0.017  0.000  -0.000  26.18    -42  -0.000
18.037031  0.017  0.000  -0.000  26.18    -42  -0.000
18.038033  0.017  0.000  -0.000  26.18    -42  -0.000
18.039032  0.017  0.000  -0.000  26.18    -42  -0.000
18.040031  0.017  0.000  -0.000  26.18    -42  -0.000
18.041033  0.017  0.000  -0.000  26.18    -42  -0.000
18.042032  0.017  0.000  -0.000  26.19    -39  -0.000
18.043032  0.017  0.000  -0.000  26.19    -39  -0.000
18.044031  0.017  -0.000  -0.000  26.20    -39  -0.000
18.045033  0.017  -0.000  -0.000  26.20    -39  -0.000
18.046032  0.017  -0.000  -0.000  26.20    -39  -0.000
18.048033  0.017  -0.000  -0.000  26.21    -41  -0.000
18.049032  0.017  -0.000  -0.000  26.21    -41  -0.000
18.050032  0.018  -0.000  -0.000  26.23    -41  -0.000
18.051031  0.018  -0.000  -0.000  26.24    -41  -0.000
18.052032  0.018  0.000  -0.000  26.25    -41  -0.000
18.053032  0.018  0.000  -0.000  26.27    -40  -0.000
18.054031  0.018  0.000  -0.000  26.28    -40  -0.000
18.055033  0.018  0.000  -0.000  26.29    -40  -0.000
18.056032  0.018  -0.000  -0.000  26.30    -40  -0.000
18.057032  0.018  -0.000  -0.000  26.32    -40  -0.000
18.058031  0.018  -0.000  -0.000  26.33    -40  -0.000
18.059032  0.018  -0.000  -0.000  26.32    -39  -0.000
18.060032  0.018  -0.000  -0.000  26.31    -39  -0.000
18.061031  0.018  -0.000  -0.000  26.30    -39  -0.000
18.062033  0.018  -0.000  -0.000  26.29    -39  -0.000
18.063032  0.018  -0.000  -0.000  26.28    -39  -0.000
18.064032  0.018  -0.000  -0.000  26.27    -39  -0.000
18.065031  0.018  -0.000  -0.000  26.26    -40  -0.000
18.066032  0.018  -0.000  -0.000  26.25    -40  -0.000
18.067032  0.018  -0.000  -0.000  26.24    -40  -0.000
18.068031  0.017  0.000  -0.000  26.23    -40  -0.000
18.069033  0.017  0.000  -0.000  26.24    -40  -0.000
18.070032  0.018  0.000  -0.000  26.24    -40  -0.000
18.071032  0.018  0.000  -0.000  26.25    -40  -0.000
18.072033  0.018  0.000  -0.000  26.25    -40  -0.000
18.073032  0.018  0.000  -0.000  26.26    -40  -0.000
18.074032  0.018  0.000  -0.000  26.25    -40  -0.000
18.075031  0.018  0.000  -0.000  26.25    -40  -0.000
18.076033  0.017  0.000  -0.000  26.24    -39  -0.000
18.077034  0.017  0.000  -0.000  26.23    -39  -0.000
18.078033  0.017  -0.000  -0.000  26.23    -39  -0.000
18.079035  0.017  -0.000  -0.000  26.22    -39  -0.000
18.080034  0.017  -0.000  -0.000  26.21    -39  -0.000
18.081034  0.017  -0.000  -0.000  26.20    -42  -0.000
18.082033  0.017  -0.000  -0.000  26.20    -42  -0.000
18.083035  0.017  0.000  -0.000  26.18    -42  -0.000
18.084034  0.017  0.000  -0.000  26.16    -42  -0.000
18.085033  0.017  0.000  -0.000  26.15    -42  -0.000
18.086035  0.017  0.000  -0.000  26.13    -42  -0.000
18.087034  0.017  0.000  -0.000  26.12    -41  -0.000
18.088034  0.017  0.000  -0.000  26.10    -41  -0.000
18.089033  0.017  0.000  -0.000  26.08    -41  -0.000
18.090034  0.017  0.000  -0.000  26.07    -41  -0.000
18.091034  0.017  0.000  -0.000  26.05    -41  -0.000
18.092033  0.017  0.000  -0.000  26.03    -41  -0.000
18.093035  0.017  0.000  -0.000  26.00    -41  -0.000
18.095036  0.017  -0.000  -0.000  25.98    -41  -0.000
18.096037  0.017  -0.000  -0.000  25.95    -41  -0.000
18.097036  0.017  -0.000  -0.000  25.93    -41  -0.000
18.098036  0.017  -0.000  -0.000  25.90    -42  -0.000
18.099035  0.017  -0.000  -0.000  25.88    -42  -0.000
18.100037  0.017  0.000  -0.000  25.85    -42  -0.000
18.101036  0.017  0.000  -0.000  25.83    -42  -0.000
18.102036  0.017  0.000  -0.000  25.80    -42  -0.000
18.103037  0.017  0.000  -0.000  25.78    -43  -0.000
18.104036  0.017  0.000  -0.000  25.75    -43  -0.000
18.105036  0.017  0.000  -0.000  25.73    -43  -0.000
18.106035  0.017  0.000  -0.000  25.71    -43  -0.000
18.107037  0.017  0.000  -0.000  25.68    -43  -0.000
18.108036  0.017  0.000  -0.000  25.66    -43  -0.000
18.109035  0.017  0.000  -0.000  25.64    -39  -0.000
18.110037  0.016  0.000  -0.000  25.61    -39  -0.000
18.111036  0.016  -0.000  -0.000  25.59    -39  -0.000
18.112036  0.016  -0.000  -0.000  25.57    -39  -0.000
18.115036  0.016  -0.000  -0.000  25.54    -40  -0.000
18.116035  0.016  -0.000  -0.000  25.52    -40  -0.000
18.117037  0.016  -0.000  -0.000  25.50    -40  -0.000
18.118036  0.016  -0.000  -0.000  25.48    -40  -0.000
18.119036  0.016  -0.000  -0.000  25.46    -40  -0.000
18.120035  0.016  -0.000  -0.000  25.44    -42  -0.000
18.121037  0.016  -0.000  -0.000  25.42    -42  -0.000
18.122036  0.016  0.000  -0.000  25.39    -42  -0.000
18.123035  0.016  0.000  -0.000  25.37    -42  -0.000
18.124037  0.016  0.000  -0.000  25.35    -42  -0.000
18.125036  0.016  0.000  -0.000  25.33    -43  -0.000
18.126036  0.016  0.000  -0.000  25.31    -43  -0.000
18.127035  0.016  0.000  -0.000  25.29    -43  -0.000
18.128036  0.016  0.000  -0.000  25.27    -43  -0.000
18.129036  0.016  0.000  -0.000  25.25    -43  -0.000
18.130035  0.016  0.000  -0.000  25.23    -43  -0.000
18.131037  0.016  0.000  -0.000  25.21    -41  -0.000
18.132036  0.016  0.000  -0.000  25.19    -41  -0.000
18.133036  0.016  0.000  -0.000  25.17    -41  -0.000
18.134035  0.016  -0.000  -0.000  25.15    -41  -0.000
18.135036  0.016  -0.000  -0.000  25.13    -41  -0.000
18.136036  0.016  -0.000  -0.000  25.11    -41  -0.000
18.137035  0.016  -0.000  -0.000  25.09    -41  -0.000
18.138037  0.016  -0.000  -0.000  25.07    -41  -0.000
18.139036  0.016  -0.000  -0.000  25.05    -41  -0.000
18.140036  0.016  -0.000  -0.000  25.04    -41  -0.000
18.141035  0.016  -0.000  -0.000  25.02    -41  -0.000
18.142036  0.016  -0.000  -0.000  25.00    -42  -0.000
18.143036  0.015  -0.000  -0.000  24.98    -42  -0.000
18.144035  0.015  0.000  -0.000  24.95    -42  -0.000
18.145037  0.015  0.000  -0.000  24.92    -42  -0.000
18.146036  0.015  0.000  -0.000  24.89    -42  -0.000
18.147038  0.015  0.000  -0.000  24.87    -40  -0.000
18.148039  0.015  0.000  -0.000  24.84    -40  -0.000
18.149038  0.015  -0.000  -0.000  24.81    -40  -0.000
18.150038  0.015  -0.000  -0.000  24.78    -40  -0.000
18.151037  0.015  -0.000  -0.000  24.75    -40  -0.000
18.152039  0.015  -0.000  -0.000  24.72    -40  -0.000
18.153038  0.015  -0.000  -0.000  24.69    -42  -0.000
18.172041  0.015  -0.000  -0.000  24.63    -41  -0.000
18.173040  0.015  -0.000  -0.000  24.57    -42  -0.000
18.174040  0.015  0.000  -0.000  24.52    -42  -0.000
18.175039  0.015  0.000  -0.000  24.46    -42  -0.000
18.176041  0.015  0.000  -0.000  24.41    -42  -0.000
18.177040  0.015  0.000  -0.000  24.36    -42  -0.000
18.178040  0.014  0.000  -0.000  24.31    -42  -0.000
18.179041  0.014  0.000  -0.000  24.26    -41  -0.000
18.180040  0.014  0.000  -0.000  24.22    -41  -0.000
18.181040  0.014  0.000  -0.000  24.17    -41  -0.000
18.182039  0.014  -0.000  -0.000  24.11    -41  -0.000
18.183041  0.014  -0.000  -0.000  24.06    -41  -0.000
18.184040  0.014  -0.000  -0.000  24.00    -41  -0.000
18.185040  0.014  -0.000  -0.000  23.95    -41  -0.000
18.186041  0.014  -0.000  -0.000  23.89    -41  -0.000
18.187040  0.014  -0.000  -0.000  23.85    -41  -0.000
18.188040  0.014  -0.000  -0.000  23.82    -41  -0.000
18.189039  0.014  -0.000  -0.000  23.78    -41  -0.000
18.190041  0.014  -0.000  -0.000  23.75    -41  -0.000
18.191040  0.014  -0.000  -0.000  23.71    -41  -0.000
18.192039  0.013  -0.000  -0.000  23.67    -41  -0.000
18.193041  0.013  -0.000  -0.000  23.63    -41  -0.000
18.194040  0.013  -0.000  -0.000  23.59    -41  -0.000
18.195040  0.013  -0.000  -0.000  23.55    -42  -0.000
18.196039  0.013  -0.000  -0.000  23.51    -42  -0.000
18.197041  0.013  0.000  -0.000  23.47    -42  -0.000
18.198040  0.013  0.000  -0.000  23.43    -42  -0.000
18.199039  0.013  0.000  -0.000  23.39    -42  -0.000
18.200041  0.013  0.000  -0.000  23.35    -42  -0.000
18.201040  0.013  0.000  -0.000  23.31    -41  -0.000
18.202040  0.013  0.000  -0.000  23.26    -41  -0.000
18.203039  0.013  0.000  -0.000  23.22    -41  -0.000
18.204041  0.013  -0.000  -0.000  23.18    -41  -0.000
18.205040  0.013  -0.000  -0.000  23.14    -41  -0.000
18.206039  0.013  -0.000  -0.000  23.10    -40  -0.000
18.207041  0.013  -0.000  -0.000  23.05    -40  -0.000
18.208040  0.012  -0.000  -0.000  23.01    -40  -0.000
18.209040  0.012  -0.000  -0.000  22.96    -40  -0.000
18.210039  0.012  -0.000  -0.000  22.92    -40  -0.000
18.211040  0.012  -0.000  -0.000  22.87    -40  -0.000
18.212040  0.012  -0.000  -0.000  22.82    -40  -0.000
18.213039  0.012  -0.000  -0.000  22.77    -40  -0.000
18.214041  0.012  -0.000  -0.000  22.72    -40  -0.000
18.215040  0.012  -0.000  -0.000  22.67    -40  -0.000
18.216040  0.012  -0.000  -0.000  22.62    -40  -0.000
18.217043  0.012  -0.000  -0.000  22.58    -40  -0.000
18.218042  0.012  -0.000  -0.000  22.54    -40  -0.000
18.219042  0.012  -0.000  -0.000  22.50    -40  -0.000
18.220041  0.012  -0.000  -0.000  22.46    -40  -0.000
18.221043  0.012  -0.000  -0.000  22.42    -40  -0.000
18.222042  0.011  -0.000  -0.000  22.38    -40  -0.000
18.223042  0.011  -0.000  -0.000  22.33    -41  -0.000
18.224043  0.011  -0.000  -0.000  22.29    -41  -0.000
18.225042  0.011  0.000  -0.000  22.25    -41  -0.000
18.226042  0.011  0.000  -0.000  22.21    -41  -0.000
18.227041  0.011  0.000  -0.000  22.18    -41  -0.000
18.228043  0.011  0.000  -0.000  22.15    -41  -0.000
18.229042  0.011  0.000  -0.000  22.11    -41  -0.000
18.230042  0.011  0.000  -0.000  22.08    -41  -0.000
18.231043  0.011  0.000  -0.000  22.05    -41  -0.000
18.232042  0.011  0.000  -0.000  22.02    -41  -0.000
18.233042  0.011  0.000  -0.000  22.00    -41  -0.000
18.234041  0.011  0.000  -0.000  21.97    -41  -0.000
18.235044  0.011  0.000  -0.000  21.94    -41  -0.000
18.236044  0.011  0.000  -0.000  21.92    -41  -0.000
18.237043  0.011  0.000  -0.000  21.89    -41  -0.000
18.238045  0.011  0.000  -0.000  21.87    -41  -0.000
18.239044  0.011  0.000  -0.000  21.85    -41  -0.000
18.240044  0.011  0.000  -0.000  21.83    -41  -0.000
18.241043  0.011  0.000  -0.000  21.82    -41  -0.000
18.242044  0.011  0.000  -0.000  21.80    -41  -0.000
18.243044  0.011  0.000  -0.000  21.79    -41  -0.000
18.244043  0.011  0.000  -0.000  21.78    -41  -0.000
18.245045  0.011  -0.000  -0.000  21.77    -42  -0.000
18.246044  0.011  -0.000  -0.000  21.76    -42  -0.000
18.247044  0.010  0.000  -0.000  21.75    -42  -0.000
18.248043  0.010  0.000  -0.000  21.74    -42  -0.000
18.249044  0.010  0.000  -0.000  21.73    -42  -0.000
18.250044  0.010  0.000  -0.000  21.72    -40  -0.000
18.251043  0.010  0.000  -0.000  21.71    -40  -0.000
18.252045  0.010  -0.000  -0.000  21.70    -40  -0.000
18.253044  0.010  -0.000  -0.000  21.70    -40  -0.000
18.254044  0.010  -0.000  -0.000  21.69    -40  -0.000
18.255045  0.010  -0.000  -0.000  21.69    -41  -0.000
18.256044  0.010  -0.000  -0.000  21.68    -41  -0.000
18.257044  0.010  -0.000  -0.000  21.68    -41  -0.000
18.258043  0.010  -0.000  -0.000  21.67    -41  -0.000
18.259045  0.010  -0.000  -0.000  21.67    -41  -0.000
18.260044  0.010  0.000  -0.000  21.66    -41  -0.000
18.261044  0.010  0.000  -0.000  21.65    -41  -0.000
18.262045  0.010  0.000  -0.000  21.64    -41  -0.000
18.263044  0.010  0.000  -0.000  21.63    -41  -0.000
18.265043  0.010  0.000  -0.000  21.62    -41  -0.000
18.266045  0.010  0.000  -0.000  21.60    -41  -0.000
18.267044  0.010  0.000  -0.000  21.59    -40  -0.000
18.268044  0.010  0.000  -0.000  21.57    -40  -0.000
18.269045  0.010  -0.000  -0.000  21.56    -40  -0.000
18.270044  0.010  -0.000  -0.000  21.55    -40  -0.000
18.271044  0.010  -0.000  -0.000  21.53    -40  -0.000
18.272043  0.010  -0.000  -0.000  21.52    -40  -0.000
18.273045  0.010  -0.000  -0.000  21.50    -40  -0.000
18.274044  0.010  -0.000  -0.000  21.49    -40  -0.000
18.275043  0.010  -0.000  -0.000  21.46    -40  -0.000
18.276045  0.010  -0.000  -0.000  21.44    -40  -0.000
18.277044  0.010  -0.000  -0.000  21.41    -41  -0.000
18.278044  0.010  -0.000  -0.000  21.39    -41  -0.000
18.279043  0.010  0.000  -0.000  21.37    -41  -0.000
18.280045  0.010  0.000  -0.000  21.34    -41  -0.000
18.281044  0.010  0.000  -0.000  21.32    -41  -0.000
18.282043  0.010  0.000  -0.000  21.29    -41  -0.000
18.283045  0.010  0.000  -0.000  21.27    -41  -0.000
18.284044  0.010  0.000  -0.000  21.25    -41  -0.000
18.285044  0.010  0.000  -0.000  21.22    -41  -0.000
18.286043  0.010  0.000  -0.000  21.20    -41  -0.000
18.287046  0.010  0.000  -0.000  21.17    -41  -0.000
18.288046  0.010  0.000  -0.000  21.15    -41  -0.000
18.289045  0.010  -0.000  -0.000  21.13    -43  -0.000
18.290047  0.009  0.000  -0.000  21.10    -43  -0.000
18.291046  0.009  0.000  -0.000  21.08    -43  -0.000
18.292046  0.009  0.000  -0.000  21.06    -43  -0.000
18.293047  0.009  0.000  -0.000  21.03    -43  -0.000
18.294046  0.009  0.000  -0.000  21.00    -42  -0.000
18.295046  0.009  0.000  -0.000  20.97    -42  -0.000
18.296045  0.009  0.000  -0.000  20.94    -42  -0.000
18.297047  0.009  0.000  -0.000  20.91    -42  -0.000
18.298046  0.009  0.000  -0.000  20.89    -42  -0.000
18.299046  0.009  0.000  -0.000  20.85    -42  -0.000
18.300047  0.009  0.000  -0.000  20.81    -41  -0.000
18.301046  0.009  -0.000  -0.000  20.78    -41  -0.000
18.302046  0.009  -0.000  -0.000  20.74    -41  -0.000
18.303045  0.009  -0.000  -0.000  20.71    -41  -0.000
18.304047  0.009  -0.000  -0.000  20.67    -41  -0.000
18.305048  0.009  -0.000  -0.000  20.64    -41  -0.000
18.306047  0.009  -0.000  -0.000  20.60    -41  -0.000
18.307049  0.009  -0.000  -0.000  20.57    -41  -0.000
18.308048  0.009  -0.000  -0.000  20.53    -41  -0.000
18.309048  0.009  -0.000  -0.000  20.50    -41  -0.000
18.310047  0.008  -0.000  -0.000  20.46    -41  -0.000
18.311049  0.008  -0.000  -0.000  20.43    -40  -0.000
18.312048  0.008  -0.000  -0.000  20.39    -40  -0.000
18.313047  0.008  -0.000  -0.000  20.36    -40  -0.000
18.314049  0.008  -0.000  -0.000  20.33    -40  -0.000
18.315048  0.008  -0.000  -0.000  20.29    -40  -0.000
18.316048  0.008  -0.000  -0.000  20.26    -39  -0.000
18.317047  0.008  -0.000  -0.000  20.21    -39  -0.000
18.318048  0.008  -0.000  -0.000  20.16    -39  -0.000
18.319048  0.008  -0.000  -0.000  20.11    -39  -0.000
18.320047  0.008  -0.000  -0.000  20.07    -39  -0.000
18.321049  0.008  -0.000  -0.000  20.02    -39  -0.000
18.322048  0.008  -0.000  -0.000  19.97    -41  -0.000
18.323048  0.008  -0.000  -0.000  19.92    -41  -0.000
18.324047  0.008  0.000  -0.000  19.88    -41  -0.000
18.325048  0.008  0.000  -0.000  19.83    -41  -0.000
18.326048  0.007  0.000  -0.000  19.79    -41  -0.000
18.327047  0.007  0.000  -0.000  19.77    -41  -0.000
18.328049  0.007  0.000  -0.000  19.75    -41  -0.000
18.329048  0.007  0.000  -0.000  19.73    -41  -0.000
18.330048  0.007  0.000  -0.000  19.71    -41  -0.000
18.331047  0.007  0.000  -0.000  19.70    -41  -0.000
18.332048  0.007  0.000  -0.000  19.68    -41  -0.000
18.333048  0.007  0.000  -0.000  19.66    -41  -0.000
18.334047  0.007  0.000  -0.000  19.64    -41  -0.000
18.335049  0.007  0.000  -0.000  19.63    -41  -0.000
18.336048  0.007  0.000  -0.000  19.57    -41  -0.000
18.337048  0.007  0.000  -0.000  19.52    -41  -0.000
18.338049  0.007  0.000  -0.000  19.47    -41  -0.000
18.339048  0.007  0.000  -0.000  19.42    -41  -0.000
18.340048  0.007  0.000  -0.000  19.37    -41  -0.000
18.341047  0.007  0.000  -0.000  19.36    -41  -0.000
18.342049  0.007  0.000  -0.000  19.36    -41  -0.000
18.343048  0.007  0.000  -0.000  19.36    -41  -0.000
18.344048  0.007  0.000  -0.000  19.36    -40  -0.000
18.345049  0.007  0.000  -0.000  19.36    -40  -0.000
18.346048  0.007  -0.000  -0.000  19.35    -40  -0.000
18.347048  0.007  -0.000  -0.000  19.35    -40  -0.000
18.348047  0.007  -0.000  -0.000  19.35    -40  -0.000
18.349049  0.007  -0.000  -0.000  19.35    -40  -0.000
18.350048  0.007  -0.000  -0.000  19.33    -40  -0.000
18.351048  0.007  -0.000  -0.000  19.31    -40  -0.000
18.353048  0.007  -0.000  -0.000  19.29    -40  -0.000
18.354048  0.007  -0.000  -0.000  19.27    -40  -0.000
18.355047  0.007  -0.000  -0.000  19.24    -39  -0.000
18.356049  0.007  -0.000  -0.000  19.22    -39  -0.000
18.357050  0.007  -0.000  -0.000  19.20    -39  -0.000
18.358049  0.007  -0.000  -0.000  19.18    -39  -0.000
18.359051  0.007  -0.000  -0.000  19.16    -39  -0.000
18.360050  0.006  -0.000  -0.000  19.14    -41  -0.000
18.361050  0.006  -0.000  -0.000  19.12    -41  -0.000
18.362049  0.006  0.000  -0.000  19.10    -41  -0.000
18.363050  0.006  0.000  -0.000  19.09    -41  -0.000
18.364050  0.006  0.000  -0.000  19.07    -41  -0.000
18.365049  0.006  0.000  -0.000  19.05    -41  -0.000
18.366051  0.006  0.000  -0.000  19.03    -40  -0.000
18.367050  0.006  0.000  -0.000  19.01    -40  -0.000
18.368050  0.006  0.000  -0.000  18.99    -40  -0.000
18.369049  0.006  0.000  -0.000  18.97    -40  -0.000
18.370050  0.006  -0.000  -0.000  18.95    -40  -0.000
18.371050  0.006  -0.000  -0.000  18.93    -41  -0.000
18.372049  0.006  -0.000  -0.000  18.92    -41  -0.000
18.373051  0.006  0.000  -0.000  18.90    -41  -0.000
18.374052  0.006  0.000  -0.000  18.88    -41  -0.000
18.375051  0.006  0.000  -0.000  18.86    -41  -0.000
18.376053  0.006  0.000  -0.000  18.84    -41  -0.000
18.377052  0.006  0.000  -0.000  18.83    -42  -0.000
18.378052  0.006  0.000  -0.000  18.81    -42  -0.000
18.379051  0.006  0.000  -0.000  18.79    -42  -0.000
18.380053  0.006  0.000  -0.000  18.78    -42  -0.000
18.382051  0.006  0.000  -0.000  18.76    -41  -0.000
18.383053  0.006  0.000  -0.000  18.74    -41  -0.000
18.384052  0.006  0.000  -0.000  18.73    -41  -0.000
18.385052  0.006  0.000  -0.000  18.71    -41  -0.000
18.386051  0.006  -0.000  -0.000  18.69    -41  -0.000
18.387053  0.006  -0.000  -0.000  18.68    -41  -0.000
18.388052  0.006  -0.000  -0.000  18.66    -41  -0.000
18.389051  0.006  -0.000  -0.000  18.64    -41  -0.000
18.390053  0.006  -0.000  -0.000  18.63    -41  -0.000
18.391052  0.006  -0.000  -0.000  18.61    -41  -0.000
18.392052  0.006  -0.000  -0.000  18.59    -41  -0.000
18.393051  0.006  -0.000  -0.000  18.58    -43  -0.000
18.394053  0.006  -0.000  -0.000  18.56    -43  -0.000
18.395052  0.006  0.000  -0.000  18.55    -43  -0.000
18.396051  0.006  0.000  -0.000  18.53    -43  -0.000
18.398052  0.006  0.000  -0.000  18.52    -41  -0.000
18.399052  0.005  0.000  -0.000  18.50    -41  -0.000
18.400051  0.005  0.000  -0.000  18.49    -41  -0.000
18.401052  0.005  -0.000  -0.000  18.48    -41  -0.000
18.402052  0.005  -0.000  -0.000  18.47    -41  -0.000
