0.002000,0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,-0.0002,-0.0000
0.005000,0.0000,-0.0000,-0.0000,-0.0003,-0.0001,0.0099,0.0000,-0.0013,-0.0001
0.007000,0.0000,-0.0000,-0.0000,-0.0006,-0.0001,0.0099,0.0004,-0.0032,-0.0003
0.009000,0.0001,-0.0000,-0.0000,-0.0008,-0.0001,-0.0013,0.0017,-0.0059,-0.0003
0.012000,0.0001,-0.0000,-0.0000,-0.0010,-0.0001,-0.0013,0.0041,-0.0092,-0.0003
0.014000,0.0001,-0.0000,-0.0000,-0.0012,0.0000,0.0043,0.0070,-0.0128,-0.0004
0.016000,0.0001,-0.0000,-0.0000,-0.0014,0.0001,0.0043,0.0101,-0.0167,-0.0005
0.019001,0.0001,-0.0000,-0.0000,-0.0016,0.0001,0.0007,0.0135,-0.0207,-0.0005
0.021001,0.0001,-0.0000,-0.0000,-0.0018,0.0000,0.0007,0.0171,-0.0248,-0.0005
0.023001,0.0001,-0.0000,-0.0000,-0.0020,0.0000,-0.0012,0.0205,-0.0289,-0.0006
0.025001,0.0001,-0.0000,-0.0000,-0.0022,-0.0000,-0.0012,0.0235,-0.0328,-0.0006
0.027001,0.0001,-0.0000,-0.0000,-0.0024,-0.0000,0.0006,0.0259,-0.0366,-0.0006
0.029001,0.0001,-0.0000,-0.0000,-0.0026,-0.0001,0.0006,0.0274,-0.0402,-0.0007
0.032001,0.0001,-0.0001,-0.0000,-0.0027,-0.0002,0.0006,0.0281,-0.0435,-0.0007
0.034001,0.0001,-0.0001,-0.0000,-0.0029,-0.0003,0.0025,0.0281,-0.0466,-0.0008
0.036002,0.0001,-0.0001,-0.0000,-0.0031,-0.0003,0.0025,0.0275,-0.0494,-0.0009
0.038002,0.0001,-0.0001,-0.0000,-0.0033,-0.0003,0.0043,0.0266,-0.0518,-0.0010
0.041002,0.0001,-0.0001,-0.0000,-0.0035,-0.0004,0.0043,0.0256,-0.0540,-0.0011
0.043002,0.0001,-0.0001,-0.0000,-0.0036,-0.0004,0.0098,0.0249,-0.0559,-0.0013
0.045002,0.0002,-0.0001,-0.0000,-0.0038,-0.0004,0.0098,0.0247,-0.0575,-0.0015
0.047002,0.0002,-0.0001,-0.0000,-0.0040,-0.0005,0.0097,0.0256,-0.0587,-0.0017
0.049002,0.0002,-0.0001,-0.0000,-0.0041,-0.0005,0.0097,0.0278,-0.0597,-0.0020
0.051002,0.0003,-0.0002,-0.0000,-0.0043,-0.0005,0.0116,0.0312,-0.0604,-0.0022
0.054003,0.0003,-0.0002,-0.0000,-0.0044,-0.0005,0.0116,0.0360,-0.0608,-0.0024
0.056003,0.0003,-0.0002,-0.0000,-0.0046,-0.0005,0.0116,0.0421,-0.0610,-0.0027
0.058003,0.0004,-0.0002,-0.0000,-0.0047,-0.0006,0.0116,0.0493,-0.0609,-0.0029
0.060003,0.0004,-0.0002,-0.0000,-0.0048,-0.0006,0.0116,0.0575,-0.0606,-0.0032
0.062003,0.0004,-0.0002,-0.0000,-0.0050,-0.0006,0.0098,0.0665,-0.0601,-0.0034
0.064003,0.0005,-0.0002,-0.0000,-0.0051,-0.0006,0.0098,0.0759,-0.0593,-0.0037
0.066003,0.0005,-0.0003,-0.0000,-0.0052,-0.0006,0.0062,0.0853,-0.0584,-0.0039
0.068003,0.0005,-0.0003,-0.0000,-0.0053,-0.0006,0.0062,0.0942,-0.0574,-0.0040
0.070004,0.0005,-0.0003,-0.0000,-0.0054,-0.0005,0.0061,0.1022,-0.0562,-0.0042
0.073004,0.0005,-0.0003,-0.0000,-0.0055,-0.0005,0.0061,0.1087,-0.0548,-0.0044
0.075004,0.0006,-0.0003,-0.0000,-0.0056,-0.0005,0.0061,0.1136,-0.0534,-0.0046
0.077004,0.0006,-0.0003,-0.0000,-0.0057,-0.0005,0.0025,0.1167,-0.0518,-0.0047
0.079004,0.0006,-0.0004,-0.0000,-0.0058,-0.0006,0.0025,0.1178,-0.0502,-0.0048
0.081004,0.0006,-0.0004,-0.0000,-0.0059,-0.0007,0.0080,0.1166,-0.0484,-0.0050
0.083004,0.0006,-0.0004,-0.0000,-0.0060,-0.0007,0.0080,0.1134,-0.0466,-0.0052
0.085004,0.0006,-0.0004,-0.0000,-0.0060,-0.0008,0.0099,0.1085,-0.0447,-0.0055
0.087005,0.0007,-0.0004,-0.0000,-0.0061,-0.0008,0.0099,0.1025,-0.0427,-0.0057
0.089005,0.0007,-0.0004,-0.0000,-0.0061,-0.0009,0.0099,0.0957,-0.0407,-0.0060
0.092005,0.0007,-0.0005,-0.0000,-0.0062,-0.0009,0.0062,0.0887,-0.0387,-0.0062
0.094005,0.0007,-0.0005,-0.0000,-0.0062,-0.0010,0.0062,0.0815,-0.0366,-0.0064
