vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
0.014  0.000  0.000  -0.691  0.000  0.000
0.015  0.000  0.000  -0.671  0.000  0.000
0.016  0.000  0.000  -0.650  0.000  0.000
0.014  0.000  0.000  -0.631  0.000  0.000
0.015  0.000  0.000  -0.610  0.000  0.000
0.013  0.000  0.000  -0.592  0.000  0.000
0.014  0.000  0.000  -0.573  0.000  0.000
0.013  0.000  0.000  -0.556  0.000  0.000
0.010  0.000  0.000  -0.542  0.000  0.000
0.010  0.000  0.000  -0.529  0.000  0.000
0.009  0.000  0.000  -0.517  0.000  0.000
0.007  0.000  0.000  -0.507  0.000  0.000
0.010  0.000  0.000  -0.494  0.000  0.000
0.008  0.000  0.000  -0.483  0.000  0.000
0.008  0.000  0.000  -0.472  0.000  0.000
0.011  0.000  0.000  -0.458  0.000  0.000
0.011  0.000  0.000  -0.444  0.000  0.000
0.012  0.000  0.000  -0.428  0.000  0.000
0.011  0.000  0.000  -0.412  0.000  0.000
0.009  0.000  0.000  -0.401  0.000  0.000
0.011  0.000  0.000  -0.386  0.000  0.000
0.009  0.000  0.000  -0.373  0.000  0.000
0.007  0.000  0.000  -0.364  0.000  0.000
0.005  0.000  0.000  -0.357  0.000  0.000
0.004  0.000  0.000  -0.352  0.000  0.000
0.004  0.000  0.000  -0.346  0.000  0.000
0.004  0.000  0.000  -0.341  0.000  0.000
0.007  0.000  0.000  -0.332  0.000  0.000
0.010  0.000  0.000  -0.318  0.000  0.000
0.011  0.000  0.000  -0.302  0.000  0.000
0.012  0.000  0.000  -0.286  0.000  0.000
0.009  0.000  0.000  -0.274  0.000  0.000
0.009  0.000  0.000  -0.262  0.000  0.000
0.007  0.000  0.000  -0.253  0.000  0.000
0.006  0.000  0.000  -0.246  0.000  0.000
0.005  0.000  0.000  -0.238  0.000  0.000
0.003  0.000  0.000  -0.234  0.000  0.000
0.004  0.000  0.000  -0.230  0.000  0.000
0.003  0.000  0.000  -0.226  0.000  0.000
0.004  0.000  0.000  -0.220  0.000  0.000
0.003  0.000  0.000  -0.215  0.000  0.000
0.005  0.000  0.000  -0.209  0.000  0.000
0.006  0.000  0.000  -0.201  0.000  0.000
0.005  0.000  0.000  -0.194  0.000  0.000
0.002  0.000  0.000  -0.192  0.000  0.000
0.005  0.000  0.000  -0.185  0.000  0.000
0.004  0.000  0.000  -0.180  0.000  0.000
0.005  0.000  0.000  -0.173  0.000  0.000
0.004  0.000  0.000  -0.167  0.000  0.000
0.004  0.000  0.000  -0.161  0.000  0.000
0.002  0.000  0.000  -0.159  0.000  0.000
0.002  0.000  0.000  -0.156  0.000  0.000
0.001  0.000  0.000  -0.154  0.000  0.000
0.004  0.000  0.000  -0.149  0.000  0.000
0.003  0.000  0.000  -0.145  0.000  0.000
0.003  0.000  0.000  -0.141  0.000  0.000
0.003  0.000  0.000  -0.137  0.000  0.000
0.002  0.000  0.000  -0.135  0.000  0.000
0.001  0.000  0.000  -0.133  0.000  0.000
0.001  0.000  0.000  -0.131  0.000  0.000
-0.001  0.000  0.000  -0.133  0.000  0.000
0.000  0.000  0.000  -0.133  0.000  0.000
-0.002  0.000  0.000  -0.136  0.000  0.000
0.002  0.000  0.000  -0.133  0.000  0.000
0.000  0.000  0.000  -0.133  0.000  0.000
-0.000  0.000  0.000  -0.133  0.000  0.000
-0.000  0.000  0.000  -0.133  0.000  0.000
-0.001  0.000  0.000  -0.135  0.000  0.000
0.002  0.000  0.000  -0.132  0.000  0.000
-0.000  0.000  0.000  -0.132  0.000  0.000
0.001  0.000  0.000  -0.132  0.000  0.000
-0.000  0.000  0.000  -0.132  0.000  0.000
0.002  0.000  0.000  -0.129  0.000  0.000
0.001  0.000  0.000  -0.127  0.000  0.000
0.001  0.000  0.000  -0.126  0.000  0.000
-0.001  0.000  0.000  -0.127  0.000  0.000
-0.001  0.000  0.000  -0.128  0.000  0.000
-0.002  0.000  0.000  -0.130  0.000  0.000
0.000  0.000  0.000  -0.130  0.000  0.000
0.002  0.000  0.000  -0.127  0.000  0.000
0.004  0.000  0.000  -0.122  0.000  0.000
0.003  0.000  0.000  -0.118  0.000  0.000
0.002  0.000  0.000  -0.116  0.000  0.000
-0.000  0.000  0.000  -0.116  0.000  0.000
-0.001  0.000  0.000  -0.117  0.000  0.000
-0.003  0.000  0.000  -0.121  0.000  0.000
-0.005  0.000  0.000  -0.128  0.000  0.000
-0.003  0.000  0.000  -0.132  0.000  0.000
-0.003  0.000  0.000  -0.136  0.000  0.000
-0.001  0.000  0.000  -0.138  0.000  0.000
0.001  0.000  0.000  -0.137  0.000  0.000
0.001  0.000  0.000  -0.136  0.000  0.000
0.003  0.000  0.000  -0.131  0.000  0.000
0.002  0.000  0.000  -0.129  0.000  0.000
0.004  0.000  0.000  -0.123  0.000  0.000
0.002  0.000  0.000  -0.120  0.000  0.000
0.003  0.000  0.000  -0.116  0.000  0.000
0.002  0.000  0.000  -0.113  0.000  0.000
0.000  0.000  0.000  -0.113  0.000  0.000
-0.003  0.000  0.000  -0.117  0.000  0.000
-0.002  0.000  0.000  -0.119  0.000  0.000
-0.005  0.000  0.000  -0.127  0.000  0.000
-0.006  0.000  0.000  -0.135  0.000  0.000
-0.006  0.000  0.000  -0.143  0.000  0.000
-0.002  0.000  0.000  -0.147  0.000  0.000
0.000  0.000  0.000  -0.146  0.000  0.000
0.004  0.000  0.000  -0.142  0.000  0.000
0.002  0.000  0.000  -0.138  0.000  0.000
0.003  0.000  0.000  -0.135  0.000  0.000
0.005  0.000  0.000  -0.128  0.000  0.000
-0.000  0.000  0.000  -0.129  0.000  0.000
0.001  0.000  0.000  -0.128  0.000  0.000
-0.004  0.000  0.000  -0.133  0.000  0.000
-0.005  0.000  0.000  -0.139  0.000  0.000
-0.005  0.000  0.000  -0.146  0.000  0.000
-0.002  0.000  0.000  -0.149  0.000  0.000
-0.002  0.000  0.000  -0.152  0.000  0.000
-0.000  0.000  0.000  -0.152  0.000  0.000
0.002  0.000  0.000  -0.149  0.000  0.000
0.003  0.000  0.000  -0.145  0.000  0.000
0.002  0.000  0.000  -0.143  0.000  0.000
0.002  0.000  0.000  -0.140  0.000  0.000
-0.002  0.000  0.000  -0.142  0.000  0.000
-0.002  0.000  0.000  -0.145  0.000  0.000
-0.003  0.000  0.000  -0.149  0.000  0.000
-0.001  0.000  0.000  -0.149  0.000  0.000
-0.001  0.000  0.000  -0.151  0.000  0.000
-0.001  0.000  0.000  -0.152  0.000  0.000
0.000  0.000  0.000  -0.152  0.000  0.000
0.001  0.000  0.000  -0.150  0.000  0.000
0.003  0.000  0.000  -0.146  0.000  0.000
0.001  0.000  0.000  -0.144  0.000  0.000
0.003  0.000  0.000  -0.141  0.000  0.000
0.003  0.000  0.000  -0.137  0.000  0.000
0.002  0.000  0.000  -0.134  0.000  0.000
-0.000  0.000  0.000  -0.135  0.000  0.000
0.001  0.000  0.000  -0.134  0.000  0.000
0.000  0.000  0.000  -0.134  0.000  0.000
-0.000  0.000  0.000  -0.134  0.000  0.000
-0.001  0.000  0.000  -0.135  0.000  0.000
-0.001  0.000  0.000  -0.137  0.000  0.000
-0.002  0.000  0.000  -0.139  0.000  0.000
-0.001  0.000  0.000  -0.141  0.000  0.000
0.000  0.000  0.000  -0.141  0.000  0.000
0.002  0.000  0.000  -0.139  0.000  0.000
0.002  0.000  0.000  -0.137  0.000  0.000
0.003  0.000  0.000  -0.133  0.000  0.000
0.003  0.000  0.000  -0.129  0.000  0.000
0.004  0.000  0.000  -0.123  0.000  0.000
0.001  0.000  0.000  -0.121  0.000  0.000
-0.002  0.000  0.000  -0.125  0.000  0.000
-0.001  0.000  0.000  -0.126  0.000  0.000
-0.003  0.000  0.000  -0.130  0.000  0.000
-0.004  0.000  0.000  -0.135  0.000  0.000
-0.001  0.000  0.000  -0.137  0.000  0.000
0.001  0.000  0.000  -0.136  0.000  0.000
0.004  0.000  0.000  -0.131  0.000  0.000
0.006  0.000  0.000  -0.122  0.000  0.000
0.003  0.000  0.000  -0.118  0.000  0.000
0.001  0.000  0.000  -0.117  0.000  0.000
0.001  0.000  0.000  -0.116  0.000  0.000
0.001  0.000  0.000  -0.115  0.000  0.000
-0.002  0.000  0.000  -0.118  0.000  0.000
0.001  0.000  0.000  -0.117  0.000  0.000
0.000  0.000  0.000  -0.116  0.000  0.000
-0.000  0.000  0.000  -0.117  0.000  0.000
0.001  0.000  0.000  -0.116  0.000  0.000
0.002  0.000  0.000  -0.113  0.000  0.000
0.000  0.000  0.000  -0.113  0.000  0.000
-0.001  0.000  0.000  -0.114  0.000  0.000
-0.001  0.000  0.000  -0.114  0.000  0.000
-0.004  0.000  0.000  -0.119  0.000  0.000
-0.002  0.000  0.000  -0.122  0.000  0.000
-0.003  0.000  0.000  -0.126  0.000  0.000
-0.001  0.000  0.000  -0.127  0.000  0.000
0.001  0.000  0.000  -0.125  0.000  0.000
0.002  0.000  0.000  -0.123  0.000  0.000
0.002  0.000  0.000  -0.120  0.000  0.000
0.000  0.000  0.000  -0.120  0.000  0.000
0.001  0.000  0.000  -0.119  0.000  0.000
0.003  0.000  0.000  -0.115  0.000  0.000
0.002  0.000  0.000  -0.112  0.000  0.000
0.003  0.000  0.000  -0.108  0.000  0.000
0.005  0.000  0.000  -0.101  0.000  0.000
0.005  0.000  0.000  -0.095  0.000  0.000
0.003  0.000  0.000  -0.090  0.000  0.000
0.001  0.000  0.000  -0.089  0.000  0.000
-0.001  0.000  0.000  -0.090  0.000  0.000
-0.001  0.000  0.000  -0.092  0.000  0.000
-0.003  0.000  0.000  -0.095  0.000  0.000
-0.005  0.000  0.000  -0.101  0.000  0.000
-0.001  0.000  0.000  -0.103  0.000  0.000
-0.004  0.000  0.000  -0.108  0.000  0.000
-0.002  0.000  0.000  -0.110  0.000  0.000
-0.001  0.000  0.000  -0.111  0.000  0.000
-0.001  0.000  0.000  -0.112  0.000  0.000
0.003  0.000  0.000  -0.107  0.000  0.000
0.002  0.000  0.000  -0.104  0.000  0.000
0.000  0.000  0.000  -0.104  0.000  0.000
0.002  0.000  0.000  -0.101  0.000  0.000
0.002  0.000  0.000  -0.098  0.000  0.000
0.001  0.000  0.000  -0.096  0.000  0.000
-0.001  0.000  0.000  -0.098  0.000  0.000
-0.003  0.000  0.000  -0.101  0.000  0.000
-0.003  0.000  0.000  -0.106  0.000  0.000
-0.004  0.000  0.000  -0.112  0.000  0.000
-0.004  0.000  0.000  -0.117  0.000  0.000
-0.000  0.000  0.000  -0.117  0.000  0.000
0.001  0.000  0.000  -0.115  0.000  0.000
0.004  0.000  0.000  -0.111  0.000  0.000
0.004  0.000  0.000  -0.105  0.000  0.000
0.003  0.000  0.000  -0.102  0.000  0.000
0.003  0.000  0.000  -0.097  0.000  0.000
-0.002  0.000  0.000  -0.100  0.000  0.000
-0.003  0.000  0.000  -0.105  0.000  0.000
-0.003  0.000  0.000  -0.109  0.000  0.000
-0.003  0.000  0.000  -0.113  0.000  0.000
-0.002  0.000  0.000  -0.115  0.000  0.000
-0.002  0.000  0.000  -0.118  0.000  0.000
-0.000  0.000  0.000  -0.118  0.000  0.000
0.000  0.000  0.000  -0.118  0.000  0.000
0.000  0.000  0.000  -0.118  0.000  0.000
0.000  0.000  0.000  -0.118  0.000  0.000
0.003  0.000  0.000  -0.114  0.000  0.000
0.000  0.000  0.000  -0.114  0.000  0.000
0.001  0.000  0.000  -0.113  0.000  0.000
-0.001  0.000  0.000  -0.114  0.000  0.000
0.002  0.000  0.000  -0.112  0.000  0.000
-0.001  0.000  0.000  -0.113  0.000  0.000
-0.001  0.000  0.000  -0.114  0.000  0.000
-0.002  0.000  0.000  -0.117  0.000  0.000
-0.002  0.000  0.000  -0.120  0.000  0.000
-0.003  0.000  0.000  -0.124  0.000  0.000
-0.002  0.000  0.000  -0.127  0.000  0.000
-0.001  0.000  0.000  -0.128  0.000  0.000
0.000  0.000  0.000  -0.128  0.000  0.000
0.005  0.000  0.000  -0.121  0.000  0.000
0.006  0.000  0.000  -0.114  0.000  0.000
0.002  0.000  0.000  -0.110  0.000  0.000
-0.000  0.000  0.000  -0.111  0.000  0.000
-0.002  0.000  0.000  -0.113  0.000  0.000
-0.003  0.000  0.000  -0.117  0.000  0.000
-0.002  0.000  0.000  -0.120  0.000  0.000
-0.003  0.000  0.000  -0.124  0.000  0.000
-0.002  0.000  0.000  -0.127  0.000  0.000
-0.001  0.000  0.000  -0.129  0.000  0.000
0.001  0.000  0.000  -0.128  0.000  0.000
0.001  0.000  0.000  -0.126  0.000  0.000
0.002  0.000  0.000  -0.124  0.000  0.000
0.002  0.000  0.000  -0.121  0.000  0.000
0.001  0.000  0.000  -0.120  0.000  0.000
0.001  0.000  0.000  -0.119  0.000  0.000
0.001  0.000  0.000  -0.118  0.000  0.000
-0.002  0.000  0.000  -0.120  0.000  0.000
-0.000  0.000  0.000  -0.120  0.000  0.000
-0.001  0.000  0.000  -0.121  0.000  0.000
0.001  0.000  0.000  -0.120  0.000  0.000
0.001  0.000  0.000  -0.119  0.000  0.000
-0.000  0.000  0.000  -0.120  0.000  0.000
-0.001  0.000  0.000  -0.121  0.000  0.000
-0.001  0.000  0.000  -0.122  0.000  0.000
-0.002  0.000  0.000  -0.125  0.000  0.000
-0.004  0.000  0.000  -0.130  0.000  0.000
0.000  0.000  0.000  -0.130  0.000  0.000
0.002  0.000  0.000  -0.128  0.000  0.000
0.001  0.000  0.000  -0.126  0.000  0.000
0.002  0.000  0.000  -0.123  0.000  0.000
0.003  0.000  0.000  -0.119  0.000  0.000
-0.001  0.000  0.000  -0.120  0.000  0.000
0.001  0.000  0.000  -0.118  0.000  0.000
-0.001  0.000  0.000  -0.119  0.000  0.000
-0.004  0.000  0.000  -0.124  0.000  0.000
-0.003  0.000  0.000  -0.128  0.000  0.000
-0.001  0.000  0.000  -0.129  0.000  0.000
-0.001  0.000  0.000  -0.131  0.000  0.000
-0.001  0.000  0.000  -0.133  0.000  0.000
0.000  0.000  0.000  -0.133  0.000  0.000
0.003  0.000  0.000  -0.129  0.000  0.000
0.001  0.000  0.000  -0.128  0.000  0.000
0.002  0.000  0.000  -0.125  0.000  0.000
0.001  0.000  0.000  -0.124  0.000  0.000
-0.002  0.000  0.000  -0.127  0.000  0.000
-0.001  0.000  0.000  -0.128  0.000  0.000
0.001  0.000  0.000  -0.128  0.000  0.000
-0.002  0.000  0.000  -0.131  0.000  0.000
-0.001  0.000  0.000  -0.132  0.000  0.000
0.002  0.000  0.000  -0.129  0.000  0.000
0.002  0.000  0.000  -0.126  0.000  0.000
0.000  0.000  0.000  -0.126  0.000  0.000
-0.000  0.000  0.000  -0.126  0.000  0.000
-0.002  0.000  0.000  -0.128  0.000  0.000
-0.003  0.000  0.000  -0.133  0.000  0.000
-0.001  0.000  0.000  -0.134  0.000  0.000
-0.001  0.000  0.000  -0.136  0.000  0.000
0.001  0.000  0.000  -0.135  0.000  0.000
0.002  0.000  0.000  -0.132  0.000  0.000
0.002  0.000  0.000  -0.129  0.000  0.000
0.003  0.000  0.000  -0.125  0.000  0.000
0.002  0.000  0.000  -0.122  0.000  0.000
0.001  0.000  0.000  -0.121  0.000  0.000
0.000  0.000  0.000  -0.121  0.000  0.000
-0.001  0.000  0.000  -0.122  0.000  0.000
-0.001  0.000  0.000  -0.123  0.000  0.000
-0.003  0.000  0.000  -0.127  0.000  0.000
-0.003  0.000  0.000  -0.131  0.000  0.000
-0.002  0.000  0.000  -0.134  0.000  0.000
-0.003  0.000  0.000  -0.138  0.000  0.000
-0.001  0.000  0.000  -0.140  0.000  0.000
0.000  0.000  0.000  -0.140  0.000  0.000
0.001  0.000  0.000  -0.139  0.000  0.000
0.001  0.000  0.000  -0.137  0.000  0.000
0.002  0.000  0.000  -0.134  0.000  0.000
0.002  0.000  0.000  -0.131  0.000  0.000
0.001  0.000  0.000  -0.129  0.000  0.000
0.002  0.000  0.000  -0.127  0.000  0.000
0.001  0.000  0.000  -0.126  0.000  0.000
0.001  0.000  0.000  -0.124  0.000  0.000
0.002  0.000  0.000  -0.121  0.000  0.000
-0.003  0.000  0.000  -0.125  0.000  0.000
-0.002  0.000  0.000  -0.127  0.000  0.000
-0.005  0.000  0.000  -0.134  0.000  0.000
-0.005  0.000  0.000  -0.141  0.000  0.000
-0.004  0.000  0.000  -0.147  0.000  0.000
-0.007  0.000  0.000  -0.157  0.000  0.000
-0.002  0.000  0.000  -0.159  0.000  0.000
0.004  0.000  0.000  -0.154  0.000  0.000
0.007  0.000  0.000  -0.145  0.000  0.000
0.008  0.000  0.000  -0.135  0.000  0.000
0.008  0.000  0.000  -0.124  0.000  0.000
0.005  0.000  0.000  -0.118  0.000  0.000
0.002  0.000  0.000  -0.115  0.000  0.000
-0.001  0.000  0.000  -0.116  0.000  0.000
-0.003  0.000  0.000  -0.120  0.000  0.000
-0.000  0.000  0.000  -0.120  0.000  0.000
0.006  0.000  0.000  -0.112  0.000  0.000
0.008  0.000  0.000  -0.102  0.000  0.000
0.016  0.000  0.000  -0.080  0.000  0.000
0.020  0.000  0.000  -0.052  0.000  0.000
0.021  0.000  0.000  -0.024  0.000  0.000
0.017  0.000  0.000  -0.002  0.000  0.000
0.013  0.000  0.000  0.016  0.000  0.000
0.004  0.000  0.000  0.022  0.000  0.000
-0.001  0.000  0.000  0.020  0.000  0.000
-0.009  0.000  0.000  0.007  0.000  0.000
-0.014  0.000  0.000  -0.012  0.000  0.000
-0.012  0.000  0.000  -0.028  0.000  0.000
-0.008  0.000  0.000  -0.039  0.000  0.000
-0.007  0.000  0.000  -0.048  0.000  0.000
-0.007  0.000  0.000  -0.058  0.000  0.000
-0.009  0.000  0.000  -0.070  0.000  0.000
-0.008  0.000  0.000  -0.081  0.000  0.000
-0.004  0.000  0.000  -0.087  0.000  0.000
-0.001  0.000  0.000  -0.087  0.000  0.000
0.003  0.000  0.000  -0.083  0.000  0.000
0.005  0.000  0.000  -0.076  0.000  0.000
0.007  0.000  0.000  -0.066  0.000  0.000
0.006  0.000  0.000  -0.058  0.000  0.000
0.004  0.000  0.000  -0.053  0.000  0.000
-0.003  0.000  0.000  -0.056  0.000  0.000
-0.007  0.000  0.000  -0.066  0.000  0.000
-0.007  0.000  0.000  -0.076  0.000  0.000
-0.009  0.000  0.000  -0.089  0.000  0.000
-0.010  0.000  0.000  -0.102  0.000  0.000
-0.010  0.000  0.000  -0.116  0.000  0.000
-0.009  0.000  0.000  -0.128  0.000  0.000
-0.007  0.000  0.000  -0.137  0.000  0.000
-0.003  0.000  0.000  -0.141  0.000  0.000
0.001  0.000  0.000  -0.140  0.000  0.000
0.004  0.000  0.000  -0.135  0.000  0.000
0.007  0.000  0.000  -0.125  0.000  0.000
0.010  0.000  0.000  -0.112  0.000  0.000
0.010  0.000  0.000  -0.098  0.000  0.000
0.009  0.000  0.000  -0.085  0.000  0.000
0.006  0.000  0.000  -0.078  0.000  0.000
0.001  0.000  0.000  -0.076  0.000  0.000
-0.004  0.000  0.000  -0.082  0.000  0.000
-0.007  0.000  0.000  -0.092  0.000  0.000
-0.012  0.000  0.000  -0.108  0.000  0.000
-0.011  0.000  0.000  -0.122  0.000  0.000
-0.010  0.000  0.000  -0.136  0.000  0.000
-0.006  0.000  0.000  -0.144  0.000  0.000
0.000  0.000  0.000  -0.144  0.000  0.000
0.005  0.000  0.000  -0.138  0.000  0.000
0.010  0.000  0.000  -0.124  0.000  0.000
0.010  0.000  0.000  -0.111  0.000  0.000
0.007  0.000  0.000  -0.102  0.000  0.000
0.004  0.000  0.000  -0.096  0.000  0.000
-0.001  0.000  0.000  -0.098  0.000  0.000
-0.003  0.000  0.000  -0.102  0.000  0.000
-0.004  0.000  0.000  -0.107  0.000  0.000
-0.007  0.000  0.000  -0.117  0.000  0.000
-0.006  0.000  0.000  -0.125  0.000  0.000
-0.005  0.000  0.000  -0.132  0.000  0.000
-0.005  0.000  0.000  -0.139  0.000  0.000
-0.002  0.000  0.000  -0.141  0.000  0.000
0.000  0.000  0.000  -0.141  0.000  0.000
0.000  0.000  0.000  -0.140  0.000  0.000
0.003  0.000  0.000  -0.136  0.000  0.000
0.002  0.000  0.000  -0.133  0.000  0.000
0.001  0.000  0.000  -0.131  0.000  0.000
-0.002  0.000  0.000  -0.134  0.000  0.000
-0.004  0.000  0.000  -0.139  0.000  0.000
-0.004  0.000  0.000  -0.145  0.000  0.000
-0.006  0.000  0.000  -0.153  0.000  0.000
-0.002  0.000  0.000  -0.156  0.000  0.000
-0.001  0.000  0.000  -0.157  0.000  0.000
0.000  0.000  0.000  -0.156  0.000  0.000
0.002  0.000  0.000  -0.153  0.000  0.000
0.002  0.000  0.000  -0.151  0.000  0.000
0.002  0.000  0.000  -0.148  0.000  0.000
0.001  0.000  0.000  -0.146  0.000  0.000
0.000  0.000  0.000  -0.145  0.000  0.000
0.001  0.000  0.000  -0.144  0.000  0.000
0.001  0.000  0.000  -0.143  0.000  0.000
0.001  0.000  0.000  -0.142  0.000  0.000
-0.001  0.000  0.000  -0.143  0.000  0.000
-0.001  0.000  0.000  -0.144  0.000  0.000
-0.001  0.000  0.000  -0.146  0.000  0.000
0.000  0.000  0.000  -0.146  0.000  0.000
0.001  0.000  0.000  -0.145  0.000  0.000
0.002  0.000  0.000  -0.142  0.000  0.000
0.005  0.000  0.000  -0.134  0.000  0.000
0.006  0.000  0.000  -0.126  0.000  0.000
0.011  0.000  0.000  -0.110  0.000  0.000
0.010  0.000  0.000  -0.097  0.000  0.000
0.010  0.000  0.000  -0.083  0.000  0.000
0.006  0.000  0.000  -0.074  0.000  0.000
0.000  0.000  0.000  -0.073  0.000  0.000
-0.003  0.000  0.000  -0.077  0.000  0.000
-0.009  0.000  0.000  -0.089  0.000  0.000
-0.008  0.000  0.000  -0.101  0.000  0.000
-0.009  0.000  0.000  -0.113  0.000  0.000
-0.004  0.000  0.000  -0.119  0.000  0.000
-0.003  0.000  0.000  -0.124  0.000  0.000
0.000  0.000  0.000  -0.123  0.000  0.000
0.000  0.000  0.000  -0.122  0.000  0.000
0.004  0.000  0.000  -0.116  0.000  0.000
0.003  0.000  0.000  -0.112  0.000  0.000
0.005  0.000  0.000  -0.105  0.000  0.000
0.002  0.000  0.000  -0.103  0.000  0.000
0.000  0.000  0.000  -0.102  0.000  0.000
0.001  0.000  0.000  -0.100  0.000  0.000
0.003  0.000  0.000  -0.096  0.000  0.000
0.003  0.000  0.000  -0.092  0.000  0.000
0.005  0.000  0.000  -0.085  0.000  0.000
0.006  0.000  0.000  -0.077  0.000  0.000
0.004  0.000  0.000  -0.072  0.000  0.000
0.005  0.000  0.000  -0.065  0.000  0.000
0.006  0.000  0.000  -0.057  0.000  0.000
0.008  0.000  0.000  -0.046  0.000  0.000
0.008  0.000  0.000  -0.036  0.000  0.000
0.006  0.000  0.000  -0.027  0.000  0.000
0.003  0.000  0.000  -0.023  0.000  0.000
-0.000  0.000  0.000  -0.023  0.000  0.000
-0.001  0.000  0.000  -0.025  0.000  0.000
-0.003  0.000  0.000  -0.028  0.000  0.000
-0.002  0.000  0.000  -0.031  0.000  0.000
-0.000  0.000  0.000  -0.032  0.000  0.000
0.003  0.000  0.000  -0.027  0.000  0.000
0.004  0.000  0.000  -0.022  0.000  0.000
0.003  0.000  0.000  -0.017  0.000  0.000
0.003  0.000  0.000  -0.013  0.000  0.000
0.001  0.000  0.000  -0.012  0.000  0.000
0.000  0.000  0.000  -0.012  0.000  0.000
-0.002  0.000  0.000  -0.014  0.000  0.000
-0.002  0.000  0.000  -0.017  0.000  0.000
-0.003  0.000  0.000  -0.021  0.000  0.000
-0.003  0.000  0.000  -0.025  0.000  0.000
-0.004  0.000  0.000  -0.031  0.000  0.000
-0.001  0.000  0.000  -0.033  0.000  0.000
-0.002  0.000  0.000  -0.035  0.000  0.000
0.001  0.000  0.000  -0.033  0.000  0.000
0.000  0.000  0.000  -0.033  0.000  0.000
0.003  0.000  0.000  -0.029  0.000  0.000
-0.000  0.000  0.000  -0.029  0.000  0.000
0.000  0.000  0.000  -0.029  0.000  0.000
-0.004  0.000  0.000  -0.035  0.000  0.000
-0.005  0.000  0.000  -0.042  0.000  0.000
-0.005  0.000  0.000  -0.049  0.000  0.000
-0.004  0.000  0.000  -0.055  0.000  0.000
-0.005  0.000  0.000  -0.061  0.000  0.000
-0.004  0.000  0.000  -0.066  0.000  0.000
-0.000  0.000  0.000  -0.066  0.000  0.000
0.002  0.000  0.000  -0.064  0.000  0.000
0.003  0.000  0.000  -0.060  0.000  0.000
0.002  0.000  0.000  -0.058  0.000  0.000
0.001  0.000  0.000  -0.056  0.000  0.000
-0.000  0.000  0.000  -0.057  0.000  0.000
-0.003  0.000  0.000  -0.061  0.000  0.000
-0.004  0.000  0.000  -0.066  0.000  0.000
-0.005  0.000  0.000  -0.072  0.000  0.000
-0.004  0.000  0.000  -0.077  0.000  0.000
-0.001  0.000  0.000  -0.079  0.000  0.000
-0.003  0.000  0.000  -0.084  0.000  0.000
-0.001  0.000  0.000  -0.085  0.000  0.000
0.001  0.000  0.000  -0.084  0.000  0.000
0.001  0.000  0.000  -0.082  0.000  0.000
0.000  0.000  0.000  -0.081  0.000  0.000
0.001  0.000  0.000  -0.080  0.000  0.000
0.002  0.000  0.000  -0.076  0.000  0.000
-0.002  0.000  0.000  -0.078  0.000  0.000
-0.004  0.000  0.000  -0.084  0.000  0.000
-0.002  0.000  0.000  -0.086  0.000  0.000
-0.005  0.000  0.000  -0.093  0.000  0.000
-0.005  0.000  0.000  -0.100  0.000  0.000
-0.006  0.000  0.000  -0.108  0.000  0.000
-0.001  0.000  0.000  -0.109  0.000  0.000
0.002  0.000  0.000  -0.107  0.000  0.000
0.002  0.000  0.000  -0.104  0.000  0.000
