accBasedController [2021-03-21-19-11-56]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
32.223843  0.002  -0.054  0.006  -1.187  -0.372  -0.282
32.226845  0.001  -0.044  -0.028  1.236  -0.372  -0.282
32.229843  0.001  -0.044  -0.028  1.236  -0.372  -0.282
32.232845  0.001  -0.017  -0.064  3.360  -0.372  -0.282
32.235844  0.001  -0.017  -0.064  3.360  -0.372  -0.282
32.238846  0.001  -0.017  -0.064  3.360  -0.372  -0.282
32.241844  -0.000  -0.039  -0.129  -2.727  -0.372  -0.282
32.245846  -0.000  -0.039  -0.129  -2.727  -0.372  -0.285
32.249844  -0.001  -0.067  -0.062  -3.505  -0.372  -0.285
32.252846  -0.001  -0.067  -0.062  -3.505  -0.372  -0.285
32.255844  -0.001  -0.073  -0.014  -0.776  -0.372  -0.285
32.258842  -0.001  -0.073  -0.014  -0.776  -0.372  -0.285
32.261845  -0.001  -0.073  -0.014  -0.776  -0.372  -0.285
32.264843  -0.001  -0.075  -0.003  -0.172  -0.372  -0.285
32.267845  -0.001  -0.075  -0.003  -0.172  -0.372  -0.285
32.270844  -0.001  -0.075  -0.001  -0.038  -0.372  -0.285
32.273846  -0.001  -0.075  -0.001  -0.038  -0.372  -0.285
32.276848  -0.001  -0.075  -0.000  -0.008  -0.372  -0.285
32.280846  -0.001  -0.075  -0.000  -0.008  -0.372  -0.285
32.283848  -0.001  -0.075  -0.000  -0.008  -0.372  -0.285
32.286846  -0.001  -0.075  -0.000  -0.002  -0.372  -0.282
32.289845  -0.001  -0.075  -0.000  -0.002  -0.372  -0.282
32.293846  0.002  -0.093  0.397  -2.205  -0.372  -0.282
32.296848  0.002  -0.093  0.397  -2.205  -0.372  -0.282
32.299847  0.001  -0.122  -0.151  -3.687  -0.372  -0.282
32.302849  0.001  -0.122  -0.151  -3.687  -0.372  -0.282
32.305847  0.001  -0.122  -0.151  -3.687  -0.372  -0.282
32.309849  0.001  -0.135  -0.066  -1.537  -0.372  -0.282
32.312847  0.001  -0.135  -0.066  -1.537  -0.372  -0.282
32.315849  0.000  -0.072  -0.034  7.814  -0.372  -0.282
32.318848  0.000  -0.072  -0.034  7.814  -0.372  -0.282
32.321850  0.000  -0.047  -0.004  3.146  -0.372  -0.282
32.324848  0.000  -0.047  -0.004  3.146  -0.372  -0.282
32.327847  0.000  -0.047  -0.004  3.146  -0.372  -0.282
32.330849  0.001  -0.071  0.105  -2.989  -0.372  -0.282
32.333847  0.001  -0.071  0.105  -2.989  -0.372  -0.282
32.336849  0.003  -0.068  0.214  0.399  -0.372  -0.282
32.339848  0.003  -0.068  0.214  0.399  -0.372  -0.282
32.342850  0.001  -0.056  -0.249  1.503  -0.372  -0.282
32.345852  0.001  -0.056  -0.249  1.503  -0.372  -0.282
32.348850  0.001  -0.056  -0.249  1.503  -0.372  -0.282
32.351849  -0.000  -0.046  -0.131  1.222  -0.372  -0.282
32.354851  -0.000  -0.046  -0.131  1.222  -0.372  -0.282
32.357849  -0.000  -0.052  -0.013  -0.774  -0.372  -0.282
32.360851  -0.000  -0.052  -0.013  -0.774  -0.372  -0.282
32.363853  0.000  -0.052  0.041  -0.016  -0.372  -0.282
32.366852  0.000  -0.052  0.041  -0.016  -0.372  -0.282
32.369850  0.000  -0.052  0.041  -0.016  -0.372  -0.282
32.372852  0.001  -0.053  0.131  -0.077  -0.372  -0.282
32.375851  0.001  -0.053  0.131  -0.077  -0.372  -0.282
32.378853  0.001  -0.061  -0.081  -1.004  -0.372  -0.282
32.381851  0.001  -0.061  -0.081  -1.004  -0.372  -0.282
32.384853  0.000  -0.063  -0.018  -0.222  -0.372  -0.282
32.387852  0.000  -0.063  -0.018  -0.222  -0.372  -0.282
32.390854  0.000  -0.063  -0.018  -0.222  -0.372  -0.282
32.393852  -0.001  -0.073  -0.193  -1.297  -0.372  -0.282
32.396851  -0.001  -0.073  -0.193  -1.297  -0.372  -0.282
32.399853  0.000  -0.071  0.165  0.239  -0.372  -0.282
32.402851  0.000  -0.071  0.165  0.239  -0.372  -0.282
32.405853  0.002  -0.056  0.202  1.835  -0.372  -0.282
32.408852  0.002  -0.056  0.202  1.835  -0.372  -0.282
32.411854  0.002  -0.056  0.202  1.835  -0.372  -0.282
32.414852  0.000  -0.057  -0.189  -0.072  -0.372  -0.282
32.417854  0.000  -0.057  -0.189  -0.072  -0.372  -0.282
32.420853  -0.000  -0.071  -0.072  -1.741  -0.372  -0.282
32.423855  -0.000  -0.071  -0.072  -1.741  -0.372  -0.282
32.426853  0.001  -0.078  0.182  -0.847  -0.372  -0.282
32.429855  0.001  -0.078  0.182  -0.847  -0.372  -0.282
32.432858  0.001  -0.078  0.182  -0.847  -0.372  -0.282
32.435856  0.001  -0.079  0.040  -0.188  -0.372  -0.282
32.438854  0.001  -0.079  0.040  -0.188  -0.372  -0.282
32.441856  0.002  -0.072  0.024  0.893  -0.372  -0.282
32.444855  0.002  -0.072  0.024  0.893  -0.372  -0.282
32.447857  0.001  -0.064  -0.101  0.963  -0.372  -0.282
32.450855  0.001  -0.064  -0.101  0.963  -0.372  -0.282
32.453857  0.001  -0.064  -0.101  0.963  -0.372  -0.282
32.456856  -0.000  -0.067  -0.130  -0.344  -0.372  -0.282
32.459854  -0.000  -0.067  -0.130  -0.344  -0.372  -0.282
32.462856  -0.000  -0.070  0.003  -0.403  -0.372  -0.282
32.465855  -0.000  -0.070  0.003  -0.403  -0.372  -0.282
32.468857  0.001  -0.072  0.161  -0.249  -0.372  -0.282
32.471855  0.001  -0.072  0.161  -0.249  -0.372  -0.282
32.474857  0.001  -0.072  0.161  -0.249  -0.372  -0.282
32.477856  0.001  -0.073  0.036  -0.055  -0.372  -0.282
32.480858  0.001  -0.073  0.036  -0.055  -0.372  -0.282
32.483856  0.001  -0.074  -0.017  -0.140  -0.372  -0.282
32.486858  0.001  -0.074  -0.017  -0.140  -0.372  -0.282
32.489857  0.000  -0.069  -0.109  0.543  -0.372  -0.282
32.492859  0.000  -0.069  -0.109  0.543  -0.372  -0.282
32.495857  0.000  -0.069  -0.109  0.543  -0.372  -0.282
32.498859  0.001  -0.068  0.078  0.158  -0.372  -0.282
32.501862  0.001  -0.068  0.078  0.158  -0.372  -0.282
32.504860  0.001  -0.068  0.017  0.035  -0.372  -0.282
32.508862  0.001  -0.068  0.017  0.035  -0.372  -0.282
32.511860  0.001  -0.068  0.004  0.008  -0.372  -0.282
32.514858  0.001  -0.068  0.004  0.008  -0.372  -0.282
32.518860  0.001  -0.068  0.004  0.008  -0.372  -0.282
32.523861  0.001  -0.068  0.001  0.002  -0.372  -0.282
32.527859  0.001  -0.068  0.001  0.002  -0.372  -0.282
32.531860  0.001  -0.068  0.000  0.000  -0.372  -0.282
32.534859  0.001  -0.068  0.000  0.000  -0.372  -0.282
32.537861  0.001  -0.068  0.000  0.000  -0.372  -0.282
32.541859  0.001  -0.068  0.000  0.000  -0.372  -0.282
32.544861  0.001  -0.068  0.000  0.000  -0.372  -0.282
32.547859  0.001  -0.072  -0.070  -0.549  -0.372  -0.282
32.550861  0.001  -0.072  -0.070  -0.549  -0.372  -0.282
32.553864  -0.001  -0.080  -0.241  -0.949  -0.372  -0.282
32.556862  -0.001  -0.080  -0.241  -0.949  -0.372  -0.282
32.559860  0.002  -0.078  0.417  0.181  -0.372  -0.279
32.562862  0.002  -0.078  0.417  0.181  -0.372  -0.279
32.565861  0.002  -0.078  0.417  0.181  -0.372  -0.279
32.568863  -0.000  -0.089  -0.306  -1.291  -0.372  -0.279
32.571865  -0.000  -0.089  -0.306  -1.291  -0.372  -0.279
32.574863  -0.000  -0.091  0.048  -0.240  -0.372  -0.279
32.577866  -0.000  -0.091  0.048  -0.240  -0.372  -0.279
32.580864  -0.001  -0.080  -0.108  1.322  -0.372  -0.279
32.583862  -0.001  -0.080  -0.108  1.322  -0.372  -0.279
32.586864  -0.001  -0.080  -0.108  1.322  -0.372  -0.279
32.589863  -0.001  -0.073  0.037  0.881  -0.372  -0.279
32.592865  -0.001  -0.073  0.037  0.881  -0.372  -0.279
32.595863  -0.000  -0.072  0.032  0.099  -0.372  -0.279
32.598866  -0.000  -0.072  0.032  0.099  -0.372  -0.282
32.601864  -0.000  -0.094  0.011  -2.704  -0.372  -0.282
32.604862  -0.000  -0.094  0.011  -2.704  -0.372  -0.282
32.607864  -0.000  -0.094  0.011  -2.704  -0.372  -0.282
32.610863  0.002  -0.119  0.315  -3.158  -0.372  -0.282
32.613865  0.002  -0.119  0.315  -3.158  -0.372  -0.282
32.617863  0.001  -0.118  -0.103  0.177  -0.372  -0.282
32.620865  0.001  -0.118  -0.103  0.177  -0.372  -0.282
32.623867  0.000  -0.111  -0.160  0.838  -0.372  -0.282
32.626865  0.000  -0.111  -0.160  0.838  -0.372  -0.282
32.629868  0.000  -0.111  -0.160  0.838  -0.372  -0.282
32.632866  0.000  -0.095  -0.019  2.000  -0.372  -0.282
32.635864  0.000  -0.095  -0.019  2.000  -0.372  -0.282
32.638866  -0.000  -0.068  -0.015  3.345  -0.372  -0.279
32.641869  -0.000  -0.068  -0.015  3.345  -0.372  -0.279
32.644867  0.000  -0.044  0.068  2.970  -0.372  -0.279
32.647869  0.000  -0.044  0.068  2.970  -0.372  -0.279
32.650867  0.000  -0.044  0.068  2.970  -0.372  -0.279
32.654869  0.001  -0.039  0.015  0.657  -0.372  -0.279
32.657867  0.001  -0.039  0.015  0.657  -0.372  -0.279
32.661869  0.000  -0.017  -0.050  2.764  -0.372  -0.279
32.665867  0.000  -0.017  -0.050  2.764  -0.372  -0.279
32.668869  0.001  0.012  0.088  3.687  -0.372  -0.279
32.672867  0.001  0.012  0.088  3.687  -0.372  -0.276
32.675869  0.001  0.012  0.088  3.687  -0.372  -0.276
32.678867  0.001  0.019  0.019  0.816  -0.372  -0.276
32.681870  0.001  0.019  0.019  0.816  -0.372  -0.276
32.684868  -0.000  0.019  -0.167  -0.055  -0.372  -0.276
32.687866  -0.000  0.019  -0.167  -0.055  -0.372  -0.276
32.690868  -0.000  0.012  0.023  -0.843  -0.372  -0.276
32.693871  -0.000  0.012  0.023  -0.843  -0.372  -0.276
32.696869  -0.000  0.012  0.023  -0.843  -0.372  -0.276
32.699871  0.001  0.006  0.095  -0.705  -0.372  -0.276
32.702869  0.001  0.006  0.095  -0.705  -0.372  -0.276
32.705872  0.001  0.005  -0.011  -0.192  -0.372  -0.276
32.708870  0.001  0.005  -0.011  -0.192  -0.372  -0.276
32.711872  0.000  0.003  -0.052  -0.176  -0.372  -0.276
32.714870  0.000  0.003  -0.052  -0.176  -0.372  -0.276
32.717873  0.000  0.003  -0.052  -0.176  -0.372  -0.276
32.720871  0.000  -0.003  -0.008  -0.757  -0.372  -0.276
32.723873  0.000  -0.003  -0.008  -0.757  -0.372  -0.276
32.726871  0.000  -0.004  -0.002  -0.168  -0.372  -0.276
32.729874  0.000  -0.004  -0.002  -0.168  -0.372  -0.276
32.732872  0.003  -0.008  0.368  -0.464  -0.372  -0.279
32.735870  0.003  -0.008  0.368  -0.464  -0.372  -0.279
32.738873  0.003  -0.008  0.368  -0.464  -0.372  -0.279
32.741871  0.002  -0.008  -0.097  -0.037  -0.372  -0.279
32.744873  0.002  -0.008  -0.097  -0.037  -0.372  -0.279
32.747871  0.002  -0.008  -0.021  -0.008  -0.372  -0.279
32.750874  0.002  -0.008  -0.021  -0.008  -0.372  -0.279
32.754871  0.002  -0.008  -0.005  -0.002  -0.372  -0.279
32.758873  0.002  -0.008  -0.005  -0.002  -0.372  -0.279
32.762871  0.002  -0.008  -0.005  -0.002  -0.372  -0.279
32.765873  0.002  -0.008  -0.001  -0.000  -0.372  -0.279
32.768875  0.002  -0.008  -0.001  -0.000  -0.372  -0.279
32.771873  0.002  -0.008  -0.000  -0.000  -0.372  -0.279
32.774876  0.002  -0.008  -0.000  -0.000  -0.372  -0.279
32.777874  -0.000  -0.013  -0.255  -0.575  -0.372  -0.279
32.780876  -0.000  -0.013  -0.255  -0.575  -0.371  -0.279
32.783875  -0.000  -0.013  -0.255  -0.575  -0.371  -0.279
32.786877  -0.000  -0.016  -0.009  -0.430  -0.371  -0.279
32.789875  -0.000  -0.016  -0.009  -0.430  -0.371  -0.279
32.792877  0.001  -0.016  0.166  0.085  -0.370  -0.279
32.795876  0.001  -0.016  0.166  0.085  -0.369  -0.279
32.798878  0.001  -0.014  -0.079  0.182  -0.369  -0.279
32.801876  0.001  -0.014  -0.079  0.182  -0.368  -0.279
32.804874  0.001  -0.014  -0.079  0.182  -0.368  -0.279
32.807877  0.001  -0.014  0.010  -0.008  -0.366  -0.279
32.810875  0.001  -0.014  0.010  -0.008  -0.366  -0.279
32.813877  0.001  -0.011  0.017  0.461  -0.365  -0.276
32.816875  0.001  -0.011  0.017  0.461  -0.365  -0.276
32.819878  0.000  0.007  -0.062  2.246  -0.363  -0.276
32.822876  0.000  0.007  -0.062  2.246  -0.363  -0.276
32.825874  0.000  0.007  -0.062  2.246  -0.361  -0.273
32.828876  0.001  0.025  0.025  2.215  -0.359  -0.273
32.831875  0.001  0.025  0.025  2.215  -0.359  -0.273
32.834877  0.001  0.043  0.009  2.211  -0.357  -0.270
32.837879  0.001  0.043  0.009  2.211  -0.357  -0.270
32.840878  0.001  0.067  -0.006  2.979  -0.355  -0.270
32.843880  0.001  0.067  -0.006  2.979  -0.355  -0.270
32.846878  0.001  0.067  -0.006  2.979  -0.353  -0.267
32.849876  0.001  0.093  0.001  3.333  -0.353  -0.267
32.852879  0.001  0.093  0.001  3.333  -0.352  -0.264
32.855881  -0.000  0.122  -0.075  3.529  -0.352  -0.264
32.858879  -0.000  0.122  -0.075  3.529  -0.352  -0.264
32.861881  0.001  0.148  0.070  3.253  -0.352  -0.261
32.864880  0.001  0.148  0.070  3.253  -0.351  -0.261
32.867882  0.001  0.148  0.070  3.253  -0.351  -0.261
32.870880  0.002  0.161  0.152  1.640  -0.351  -0.261
32.873878  0.002  0.161  0.152  1.640  -0.351  -0.261
32.876881  0.002  0.164  0.034  0.363  -0.351  -0.261
32.879879  0.002  0.164  0.034  0.363  -0.351  -0.258
32.882881  0.001  0.154  -0.117  -1.139  -0.351  -0.258
32.885880  0.001  0.154  -0.117  -1.139  -0.351  -0.258
32.888882  0.001  0.154  -0.117  -1.139  -0.351  -0.258
32.891880  0.001  0.127  -0.027  -3.428  -0.351  -0.258
32.894878  0.001  0.127  -0.027  -3.428  -0.351  -0.258
32.897881  0.002  0.085  0.087  -5.297  -0.351  -0.258
32.900879  0.002  0.085  0.087  -5.297  -0.351  -0.258
32.903881  0.001  0.035  -0.063  -6.245  -0.351  -0.258
32.906883  0.001  0.035  -0.063  -6.245  -0.350  -0.261
32.909882  0.001  0.035  -0.063  -6.245  -0.350  -0.261
32.912884  0.001  -0.009  -0.061  -5.431  -0.350  -0.261
32.915882  0.001  -0.009  -0.061  -5.431  -0.350  -0.261
32.918880  0.000  -0.018  -0.014  -1.202  -0.350  -0.261
32.921883  0.000  -0.018  -0.014  -1.202  -0.350  -0.261
32.924885  0.001  -0.038  0.086  -2.416  -0.350  -0.261
32.927883  0.001  -0.038  0.086  -2.416  -0.350  -0.261
32.930885  0.001  -0.038  0.086  -2.416  -0.350  -0.264
32.933884  0.002  -0.047  0.060  -1.197  -0.349  -0.264
32.936886  0.002  -0.047  0.060  -1.197  -0.349  -0.264
32.939884  0.001  -0.044  -0.071  0.464  -0.349  -0.264
32.942883  0.001  -0.044  -0.071  0.464  -0.349  -0.264
32.945885  -0.000  -0.029  -0.143  1.792  -0.348  -0.264
32.948883  -0.000  -0.029  -0.143  1.792  -0.348  -0.264
32.951885  -0.000  -0.029  -0.143  1.792  -0.347  -0.264
32.954884  -0.001  -0.015  -0.054  1.829  -0.347  -0.264
32.957886  -0.001  -0.015  -0.054  1.829  -0.346  -0.264
32.960884  -0.001  -0.011  -0.012  0.405  -0.346  -0.267
32.963882  -0.001  -0.011  -0.012  0.405  -0.346  -0.267
32.966885  0.000  -0.004  0.099  0.941  -0.345  -0.267
32.969883  0.000  -0.004  0.099  0.941  -0.345  -0.267
32.972885  0.000  -0.004  0.099  0.941  -0.345  -0.267
32.975887  0.001  0.008  0.117  1.521  -0.345  -0.267
32.978886  0.001  0.008  0.117  1.521  -0.344  -0.264
32.983887  0.001  0.026  0.030  2.228  -0.344  -0.264
33.019890  0.001  0.026  0.030  2.228  -0.340  -0.264
33.022888  0.000  0.056  -0.166  3.703  -0.340  -0.264
33.025887  0.000  0.056  -0.166  3.703  -0.339  -0.264
33.028889  0.000  0.056  -0.166  3.703  -0.339  -0.264
33.031887  -0.000  0.062  -0.037  0.820  -0.338  -0.264
33.034889  -0.000  0.062  -0.037  0.820  -0.338  -0.264
33.037888  -0.000  0.064  -0.008  0.181  -0.337  -0.264
33.042889  -0.000  0.064  -0.008  0.181  -0.336  -0.264
33.045891  -0.000  0.064  -0.002  0.040  -0.336  -0.264
33.048889  -0.000  0.064  -0.002  0.040  -0.336  -0.264
33.051891  -0.000  0.064  -0.002  0.040  -0.336  -0.267
33.054890  -0.000  0.064  -0.000  0.009  -0.335  -0.267
33.057892  -0.000  0.064  -0.000  0.009  -0.335  -0.267
33.061893  -0.000  0.064  -0.000  0.002  -0.335  -0.267
33.064892  -0.000  0.064  -0.000  0.002  -0.335  -0.267
33.067890  0.002  -0.024  0.261  -10.993  -0.335  -0.267
33.070892  0.002  -0.024  0.261  -10.993  -0.334  -0.267
33.073891  0.002  -0.024  0.261  -10.993  -0.334  -0.267
33.076893  0.002  -0.026  0.055  -0.293  -0.334  -0.267
33.079891  0.002  -0.026  0.055  -0.293  -0.334  -0.267
33.082893  0.000  0.001  -0.245  3.355  -0.334  -0.267
33.085892  0.000  0.001  -0.245  3.355  -0.333  -0.267
33.088894  -0.000  0.011  -0.045  1.331  -0.333  -0.267
33.091892  -0.000  0.011  -0.045  1.331  -0.333  -0.267
33.094891  -0.000  0.011  -0.045  1.331  -0.333  -0.267
33.097893  0.000  0.011  0.054  -0.029  -0.332  -0.267
33.100891  0.000  0.011  0.054  -0.029  -0.332  -0.267
33.103893  0.000  -0.002  0.027  -1.615  -0.332  -0.267
33.106892  0.000  -0.002  0.027  -1.615  -0.332  -0.267
33.109894  0.001  -0.055  0.121  -6.658  -0.332  -0.267
33.112892  0.001  -0.055  0.121  -6.658  -0.331  -0.267
33.115894  0.001  -0.055  0.121  -6.658  -0.331  -0.267
33.118893  0.001  -0.053  -0.067  0.223  -0.331  -0.267
33.121895  0.001  -0.053  -0.067  0.223  -0.331  -0.267
33.124893  0.001  -0.055  0.011  -0.176  -0.330  -0.267
33.127895  0.001  -0.055  0.011  -0.176  -0.330  -0.267
33.152897  0.000  -0.056  -0.068  -0.206  -0.327  -0.264
33.155895  0.000  -0.056  -0.068  -0.206  -0.327  -0.264
33.158897  0.000  -0.056  -0.068  -0.206  -0.327  -0.264
33.161896  0.001  -0.057  0.011  -0.061  -0.327  -0.264
33.164894  0.001  -0.057  0.011  -0.061  -0.326  -0.264
33.167896  -0.001  -0.065  -0.136  -1.037  -0.326  -0.264
33.170895  -0.001  -0.065  -0.136  -1.037  -0.326  -0.264
33.173897  0.000  -0.076  0.121  -1.342  -0.325  -0.264
33.176895  0.000  -0.076  0.121  -1.342  -0.325  -0.264
33.179897  0.000  -0.076  0.121  -1.342  -0.325  -0.264
33.182899  0.001  -0.076  0.051  -0.060  -0.325  -0.264
33.191898  0.001  -0.076  0.051  -0.060  -0.324  -0.264
33.194897  0.000  -0.099  -0.048  -2.805  -0.324  -0.264
33.197899  0.000  -0.099  -0.048  -2.805  -0.324  -0.264
33.200901  0.001  -0.115  0.019  -1.984  -0.324  -0.264
33.203899  0.001  -0.115  0.019  -1.984  -0.324  -0.261
33.206902  0.001  -0.115  0.019  -1.984  -0.324  -0.261
33.209900  0.001  -0.122  0.061  -0.966  -0.324  -0.261
33.212898  0.001  -0.122  0.061  -0.966  -0.324  -0.261
33.215900  0.001  -0.106  -0.005  2.035  -0.324  -0.261
33.219898  0.001  -0.106  -0.005  2.035  -0.324  -0.261
33.222900  -0.001  -0.072  -0.243  4.249  -0.324  -0.261
33.225899  -0.001  -0.072  -0.243  4.249  -0.324  -0.261
33.228901  -0.001  -0.072  -0.243  4.249  -0.324  -0.261
33.231899  -0.001  -0.047  0.004  3.145  -0.324  -0.261
33.234901  -0.001  -0.047  0.004  3.145  -0.325  -0.258
33.237900  0.001  -0.032  0.217  1.821  -0.325  -0.258
33.240898  0.001  -0.032  0.217  1.821  -0.325  -0.258
33.245899  0.001  -0.029  0.048  0.403  -0.325  -0.258
33.251900  0.001  -0.029  0.048  0.403  -0.325  -0.258
33.256901  0.001  -0.029  0.048  0.403  -0.325  -0.258
33.259903  -0.000  -0.028  -0.181  0.123  -0.325  -0.258
33.262901  -0.000  -0.028  -0.181  0.123  -0.325  -0.258
33.265903  -0.000  -0.028  -0.040  0.027  -0.325  -0.258
33.268902  -0.000  -0.028  -0.040  0.027  -0.325  -0.255
33.271904  -0.001  -0.028  -0.009  0.006  -0.325  -0.255
33.275906  -0.001  -0.028  -0.009  0.006  -0.325  -0.255
33.278904  -0.001  -0.028  -0.009  0.006  -0.325  -0.255
33.281902  -0.001  -0.028  -0.002  0.001  -0.325  -0.255
33.285904  -0.001  -0.028  -0.002  0.001  -0.325  -0.255
33.288902  -0.001  -0.028  -0.000  0.000  -0.325  -0.255
33.291904  -0.001  -0.028  -0.000  0.000  -0.325  -0.255
33.294903  -0.001  -0.028  -0.000  0.000  -0.325  -0.255
33.298904  -0.001  -0.028  -0.000  0.000  -0.325  -0.255
33.301903  -0.001  -0.028  -0.000  0.000  -0.325  -0.252
33.304905  -0.001  -0.021  -0.005  0.857  -0.325  -0.252
33.307903  -0.001  -0.021  -0.005  0.857  -0.325  -0.252
33.311905  0.002  -0.015  0.278  0.744  -0.325  -0.252
33.314903  0.002  -0.015  0.278  0.744  -0.325  -0.252
33.317905  0.002  -0.016  0.068  -0.121  -0.325  -0.252
33.320904  0.002  -0.016  0.068  -0.121  -0.325  -0.252
33.323906  0.002  -0.016  0.068  -0.121  -0.325  -0.252
33.326904  0.002  -0.013  -0.058  0.393  -0.325  -0.252
33.329906  0.002  -0.013  -0.058  0.393  -0.325  -0.249
33.332905  0.000  -0.015  -0.152  -0.227  -0.325  -0.249
33.335907  0.000  -0.015  -0.152  -0.227  -0.325  -0.249
33.338905  0.000  -0.019  -0.057  -0.582  -0.325  -0.249
33.341908  0.000  -0.019  -0.057  -0.582  -0.325  -0.249
33.344910  0.000  -0.019  -0.057  -0.582  -0.325  -0.249
33.347908  0.000  -0.041  0.033  -2.677  -0.325  -0.249
33.350906  0.000  -0.041  0.033  -2.677  -0.325  -0.249
33.353909  -0.001  -0.059  -0.215  -2.288  -0.325  -0.249
33.356907  -0.001  -0.059  -0.215  -2.288  -0.325  -0.249
33.359909  0.000  -0.055  0.200  0.491  -0.325  -0.249
33.362907  0.000  -0.055  0.200  0.491  -0.325  -0.245
33.365910  0.000  -0.055  0.200  0.491  -0.325  -0.245
33.368908  0.001  -0.054  0.044  0.109  -0.325  -0.245
33.371906  0.001  -0.054  0.044  0.109  -0.325  -0.245
33.374908  -0.000  -0.051  -0.126  0.423  -0.325  -0.245
33.377907  -0.000  -0.051  -0.126  0.423  -0.325  -0.245
33.380909  0.001  -0.046  0.132  0.597  -0.325  -0.245
33.383907  0.001  -0.046  0.132  0.597  -0.325  -0.245
33.386909  0.001  -0.046  0.132  0.597  -0.325  -0.245
33.389908  0.001  -0.031  0.094  1.924  -0.325  -0.245
33.392910  0.001  -0.031  0.094  1.924  -0.325  -0.245
33.395908  0.001  -0.027  0.021  0.426  -0.325  -0.242
33.398911  0.001  -0.027  0.021  0.426  -0.325  -0.242
33.401909  0.001  -0.009  -0.111  2.333  -0.325  -0.242
33.404911  0.001  -0.009  -0.111  2.333  -0.325  -0.242
33.407909  0.001  -0.009  -0.111  2.333  -0.325  -0.242
33.410912  0.001  0.004  -0.006  1.576  -0.325  -0.242
33.413914  0.001  0.004  -0.006  1.576  -0.325  -0.242
33.416912  0.000  0.011  -0.063  0.913  -0.325  -0.242
33.419910  0.000  0.011  -0.063  0.913  -0.325  -0.242
33.422913  -0.000  0.020  -0.011  1.068  -0.325  -0.239
33.425911  -0.000  0.020  -0.011  1.068  -0.325  -0.239
33.428913  -0.000  0.020  -0.011  1.068  -0.325  -0.239
33.431911  0.001  0.026  0.077  0.748  -0.325  -0.239
33.434914  0.001  0.026  0.077  0.748  -0.325  -0.239
33.437912  -0.000  0.026  -0.083  -0.025  -0.325  -0.239
33.440910  -0.000  0.026  -0.083  -0.025  -0.325  -0.239
33.443913  -0.000  0.026  -0.018  -0.006  -0.325  -0.239
33.446911  -0.000  0.026  -0.018  -0.006  -0.325  -0.239
33.449913  -0.000  0.026  -0.018  -0.006  -0.325  -0.239
33.452911  -0.001  0.022  -0.061  -0.459  -0.325  -0.239
33.455914  -0.001  0.022  -0.061  -0.459  -0.325  -0.239
33.458912  0.000  0.020  0.111  -0.199  -0.325  -0.239
33.461910  0.000  0.020  0.111  -0.199  -0.325  -0.239
33.464912  0.001  0.018  0.092  -0.337  -0.325  -0.239
33.467915  0.001  0.018  0.092  -0.337  -0.325  -0.242
33.470913  0.001  0.018  0.092  -0.337  -0.325  -0.242
33.473915  0.000  0.006  -0.096  -1.438  -0.325  -0.242
33.476913  0.000  0.006  -0.096  -1.438  -0.325  -0.242
33.479916  -0.001  -0.004  -0.100  -1.258  -0.325  -0.242
33.482918  -0.001  -0.004  -0.100  -1.258  -0.325  -0.242
33.485916  -0.001  -0.006  -0.022  -0.278  -0.325  -0.242
33.488914  -0.001  -0.006  -0.022  -0.278  -0.325  -0.242
33.491917  -0.001  -0.006  -0.022  -0.278  -0.325  -0.242
33.494915  -0.001  -0.007  0.030  -0.096  -0.325  -0.242
33.497917  -0.001  -0.007  0.030  -0.096  -0.325  -0.242
33.500916  0.000  -0.017  0.094  -1.220  -0.325  -0.242
33.503918  0.000  -0.017  0.094  -1.220  -0.325  -0.242
33.506916  0.002  -0.030  0.174  -1.658  -0.325  -0.242
33.510918  0.002  -0.030  0.174  -1.658  -0.325  -0.242
33.513916  0.002  -0.030  0.174  -1.658  -0.325  -0.242
33.516914  0.002  -0.033  0.039  -0.367  -0.325  -0.245
33.519917  0.002  -0.033  0.039  -0.367  -0.325  -0.245
33.523914  0.002  -0.034  0.009  -0.081  -0.325  -0.245
33.527916  0.002  -0.034  0.009  -0.081  -0.325  -0.245
33.530914  0.002  -0.034  0.002  -0.018  -0.325  -0.245
33.533916  0.002  -0.034  0.002  -0.018  -0.325  -0.245
33.536919  0.002  -0.034  0.002  -0.018  -0.325  -0.245
33.539917  0.002  -0.034  0.000  -0.004  -0.325  -0.245
33.542919  0.002  -0.034  0.000  -0.004  -0.325  -0.245
33.545918  0.002  -0.034  0.000  -0.001  -0.325  -0.245
33.548920  0.002  -0.034  0.000  -0.001  -0.325  -0.245
33.552921  0.001  -0.026  -0.117  0.971  -0.325  -0.245
33.556919  0.001  -0.026  -0.117  0.971  -0.325  -0.245
33.560921  0.001  -0.026  -0.117  0.971  -0.325  -0.245
33.563919  0.000  -0.020  -0.065  0.791  -0.325  -0.245
33.566921  0.000  -0.020  -0.065  0.791  -0.325  -0.245
33.570919  -0.001  -0.002  -0.187  2.162  -0.325  -0.245
33.573921  -0.001  -0.002  -0.187  2.162  -0.325  -0.245
33.577919  -0.001  -0.002  0.004  -0.012  -0.325  -0.245
33.580921  -0.001  -0.002  0.004  -0.012  -0.325  -0.245
33.583920  -0.001  -0.002  0.004  -0.012  -0.325  -0.245
