CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
21.525232  -3.533  0.000  -0.000  -2409.05     -4  -0.000
21.526232  -3.531  0.000  -0.000  -2408.13     -4  -0.000
21.527231  -3.529  0.000  -0.000  -2407.22     -5  -0.000
21.528233  -3.527  0.000  -0.000  -2406.32     -5  -0.000
21.529232  -3.526  0.000  -0.000  -2405.42     -5  -0.000
21.530231  -3.524  0.000  -0.000  -2404.53     -5  -0.000
21.531233  -3.522  0.000  -0.000  -2403.65     -5  -0.000
21.532232  -3.521  0.000  -0.000  -2402.78     -4  -0.000
21.533232  -3.519  0.000  -0.000  -2401.92     -4  -0.000
21.534231  -3.517  0.000  -0.000  -2401.06     -4  -0.000
21.535233  -3.514  0.000  -0.000  -2399.06     -4  -0.000
21.536232  -3.511  -0.000  -0.000  -2397.07     -4  -0.000
21.537231  -3.507  -0.000  -0.000  -2395.09     -4  -0.000
21.538233  -3.504  -0.000  -0.000  -2393.13     -4  -0.000
21.539232  -3.501  -0.000  -0.000  -2391.19     -4  -0.000
21.540232  -3.497  -0.000  -0.000  -2389.19     -4  -0.000
21.541231  -3.494  -0.000  -0.000  -2387.20     -4  -0.000
21.542233  -3.491  -0.000  -0.000  -2385.23     -4  -0.000
21.543232  -3.487  -0.000  -0.000  -2383.27     -4  -0.000
21.544231  -3.484  -0.000  -0.000  -2381.33     -4  -0.000
21.545233  -3.482  -0.000  -0.000  -2380.23     -4  -0.000
21.546232  -3.480  -0.000  -0.000  -2379.14     -4  -0.000
21.547232  -3.478  -0.000  -0.000  -2378.05     -4  -0.000
21.548231  -3.476  -0.000  -0.000  -2376.98     -4  -0.000
21.549232  -3.474  -0.000  -0.000  -2375.91     -5  -0.000
21.550232  -3.475  -0.000  -0.000  -2376.29     -5  -0.000
21.551231  -3.475  0.000  -0.000  -2376.67     -5  -0.000
21.552233  -3.475  0.000  -0.000  -2377.05     -5  -0.000
21.553232  -3.475  0.000  -0.000  -2377.42     -5  -0.000
21.554232  -3.475  0.000  -0.000  -2377.80     -4  -0.000
21.555231  -3.478  0.000  -0.000  -2379.52     -4  -0.000
21.556232  -3.480  0.000  -0.000  -2381.24     -4  -0.000
21.557232  -3.482  -0.000  -0.000  -2382.95     -4  -0.000
21.558231  -3.484  -0.000  -0.000  -2384.64     -4  -0.000
21.559233  -3.487  -0.000  -0.000  -2386.33     -4  -0.000
21.560232  -3.489  -0.000  -0.000  -2388.51     -4  -0.000
21.561232  -3.492  -0.000  -0.000  -2390.67     -4  -0.000
21.562231  -3.495  -0.000  -0.000  -2392.82     -4  -0.000
21.563232  -3.498  -0.000  -0.000  -2394.95     -4  -0.000
21.564232  -3.501  -0.000  -0.000  -2397.07     -4  -0.000
21.565231  -3.503  0.000  -0.000  -2398.67     -2  -0.000
21.566233  -3.505  -0.000  -0.000  -2400.25     -2  -0.000
21.567232  -3.507  -0.000  -0.000  -2401.83     -2  -0.000
21.568232  -3.509  -0.000  -0.000  -2403.39     -2  -0.000
21.569233  -3.511  -0.000  -0.000  -2404.95     -2  -0.000
21.570232  -3.512  -0.000  -0.000  -2405.69     -2  -0.000
21.571232  -3.513  -0.000  -0.000  -2406.43     -5  -0.000
21.572231  -3.513  -0.000  -0.000  -2407.16     -5  -0.000
21.573235  -3.514  0.000  -0.000  -2407.89     -5  -0.000
21.574234  -3.515  0.000  -0.000  -2408.61     -5  -0.000
21.575233  -3.514  0.000  -0.000  -2408.21     -5  -0.000
21.576235  -3.513  0.000  -0.000  -2407.82     -5  -0.000
21.577234  -3.512  0.000  -0.000  -2407.44     -3  -0.000
21.578234  -3.511  0.000  -0.000  -2407.05     -3  -0.000
21.579233  -3.510  0.000  -0.000  -2406.67     -3  -0.000
21.580235  -3.507  -0.000  -0.000  -2404.70     -3  -0.000
21.581234  -3.504  -0.000  -0.000  -2402.74     -3  -0.000
21.582233  -3.500  -0.000  -0.000  -2400.80     -4  -0.000
21.583235  -3.497  -0.000  -0.000  -2398.87     -4  -0.000
21.584234  -3.494  -0.000  -0.000  -2396.96     -4  -0.000
21.585234  -3.488  -0.000  -0.000  -2393.04     -4  -0.000
21.586233  -3.481  0.000  -0.000  -2389.15     -4  -0.000
21.587234  -3.475  0.000  -0.000  -2385.29     -4  -0.000
21.588234  -3.469  0.000  -0.000  -2381.46     -2  -0.000
21.589233  -3.463  0.000  -0.000  -2377.65     -2  -0.000
21.590235  -3.454  -0.000  -0.000  -2372.13     -2  -0.000
21.591236  -3.446  -0.000  -0.000  -2366.64     -2  -0.000
21.592236  -3.437  -0.000  -0.000  -2361.20     -2  -0.000
21.593237  -3.429  -0.000  -0.000  -2355.79     -5  -0.000
21.594236  -3.420  -0.000  -0.000  -2350.42     -5  -0.000
21.595236  -3.409  0.000  -0.000  -2343.48     -5  -0.000
21.596235  -3.399  0.000  -0.000  -2336.58     -5  -0.000
21.597237  -3.388  0.000  -0.000  -2329.74     -5  -0.000
21.598236  -3.377  0.000  -0.000  -2322.94     -5  -0.000
21.599236  -3.367  0.000  -0.000  -2316.20     -4  -0.000
21.600237  -3.354  0.000  -0.000  -2308.16     -4  -0.000
21.601236  -3.342  0.000  -0.000  -2300.19     -4  -0.000
21.602236  -3.330  0.000  -0.000  -2292.27     -4  -0.000
21.603235  -3.318  0.000  -0.000  -2284.40     -4  -0.000
21.604237  -3.306  0.000  -0.000  -2276.60     -4  -0.000
21.605236  -3.292  -0.000  -0.000  -2267.53     -4  -0.000
21.606236  -3.278  -0.000  -0.000  -2258.53     -4  -0.000
21.607237  -3.264  -0.000  -0.000  -2249.59     -4  -0.000
21.608236  -3.250  -0.000  -0.000  -2240.72     -4  -0.000
21.609236  -3.237  -0.000  -0.000  -2231.91     -4  -0.000
21.610235  -3.222  -0.000  -0.000  -2222.44     -4  -0.000
21.611237  -3.207  -0.000  -0.000  -2213.04     -4  -0.000
21.612236  -3.193  -0.000  -0.000  -2203.71     -4  -0.000
21.613235  -3.179  -0.000  -0.000  -2194.44     -4  -0.000
21.614237  -3.165  -0.000  -0.000  -2185.24     -4  -0.000
21.615236  -3.150  -0.000  -0.000  -2176.03     -4  -0.000
21.616236  -3.136  -0.000  -0.000  -2166.89     -4  -0.000
21.617235  -3.122  -0.000  -0.000  -2157.82     -4  -0.000
21.618237  -3.108  -0.000  -0.000  -2148.81     -4  -0.000
21.619236  -3.095  -0.000  -0.000  -2139.87     -4  -0.000
21.620235  -3.082  -0.000  -0.000  -2131.61     -4  -0.000
21.621237  -3.069  -0.000  -0.000  -2123.41     -4  -0.000
21.622236  -3.057  -0.000  -0.000  -2115.26     -4  -0.000
21.623236  -3.044  -0.000  -0.000  -2107.18     -4  -0.000
21.624235  -3.032  -0.000  -0.000  -2099.15     -4  -0.000
21.625237  -3.020  -0.000  -0.000  -2091.78     -4  -0.000
21.626236  -3.009  -0.000  -0.000  -2084.45     -5  -0.000
21.627235  -2.998  -0.000  -0.000  -2077.18     -5  -0.000
21.628237  -2.987  0.000  -0.000  -2069.96     -5  -0.000
21.629236  -2.975  0.000  -0.000  -2062.79     -5  -0.000
21.630236  -2.965  0.000  -0.000  -2055.78     -5  -0.000
21.631235  -2.954  0.000  -0.000  -2048.82     -4  -0.000
21.632236  -2.943  0.000  -0.000  -2041.91     -4  -0.000
21.633236  -2.932  0.000  -0.000  -2035.04     -4  -0.000
21.634235  -2.922  -0.000  -0.000  -2028.23     -4  -0.000
21.635237  -2.911  -0.000  -0.000  -2021.05     -4  -0.000
21.636236  -2.900  -0.000  -0.000  -2013.93     -4  -0.000
21.637236  -2.889  -0.000  -0.000  -2006.85     -3  -0.000
21.638235  -2.878  -0.000  -0.000  -1999.83     -3  -0.000
21.639236  -2.867  -0.000  -0.000  -1992.86     -3  -0.000
21.640236  -2.856  -0.000  -0.000  -1985.93     -3  -0.000
21.641235  -2.846  -0.000  -0.000  -1979.06     -3  -0.000
21.642237  -2.835  -0.000  -0.000  -1972.24     -4  -0.000
21.643238  -2.825  -0.000  -0.000  -1965.46     -4  -0.000
21.644238  -2.814  -0.000  -0.000  -1958.51     -4  -0.000
21.645239  -2.803  -0.000  -0.000  -1951.61     -4  -0.000
21.646238  -2.793  0.000  -0.000  -1944.76     -4  -0.000
21.647238  -2.782  0.000  -0.000  -1937.96     -4  -0.000
21.648237  -2.772  0.000  -0.000  -1931.21     -4  -0.000
21.649239  -2.761  0.000  -0.000  -1924.51     -4  -0.000
21.650238  -2.751  0.000  -0.000  -1917.85     -4  -0.000
21.651237  -2.741  0.000  -0.000  -1911.24     -4  -0.000
21.652239  -2.731  0.000  -0.000  -1904.68     -4  -0.000
21.653238  -2.720  0.000  -0.000  -1897.86     -4  -0.000
21.654238  -2.709  0.000  -0.000  -1891.09     -4  -0.000
21.655237  -2.699  0.000  -0.000  -1884.37     -4  -0.000
21.656239  -2.689  0.000  -0.000  -1877.70     -4  -0.000
21.657238  -2.678  0.000  -0.000  -1871.07     -4  -0.000
21.658237  -2.668  0.000  -0.000  -1864.50     -4  -0.000
21.659239  -2.658  0.000  -0.000  -1857.96     -4  -0.000
21.660238  -2.648  0.000  -0.000  -1851.48     -4  -0.000
21.661240  -2.638  0.000  -0.000  -1845.04     -4  -0.000
21.662239  -2.627  0.000  -0.000  -1837.91     -4  -0.000
21.663240  -2.616  0.000  -0.000  -1830.83     -4  -0.000
21.664240  -2.605  0.000  -0.000  -1823.80     -4  -0.000
21.665239  -2.595  0.000  -0.000  -1816.82     -4  -0.000
21.666241  -2.584  0.000  -0.000  -1809.90     -4  -0.000
21.667240  -2.573  0.000  -0.000  -1803.02     -4  -0.000
21.668240  -2.563  0.000  -0.000  -1796.19     -4  -0.000
21.669241  -2.552  0.000  -0.000  -1789.41     -4  -0.000
21.670240  -2.542  0.000  -0.000  -1782.67     -4  -0.000
21.671240  -2.531  0.000  -0.000  -1775.66     -4  -0.000
21.672239  -2.520  0.000  -0.000  -1768.70     -4  -0.000
21.674240  -2.510  0.000  -0.000  -1761.79     -4  -0.000
21.675240  -2.499  0.000  -0.000  -1754.93     -3  -0.000
21.676241  -2.488  0.000  -0.000  -1748.12     -3  -0.000
21.677240  -2.478  -0.000  -0.000  -1741.35     -3  -0.000
21.678240  -2.468  -0.000  -0.000  -1734.64     -3  -0.000
21.679239  -2.457  -0.000  -0.000  -1727.97     -3  -0.000
21.680241  -2.447  -0.000  -0.000  -1721.35     -3  -0.000
21.681240  -2.437  -0.000  -0.000  -1714.78     -4  -0.000
21.682240  -2.427  -0.000  -0.000  -1708.25     -4  -0.000
21.683241  -2.417  -0.000  -0.000  -1701.77     -4  -0.000
21.684240  -2.407  0.000  -0.000  -1695.34     -4  -0.000
21.685240  -2.397  0.000  -0.000  -1688.95     -4  -0.000
21.686239  -2.387  0.000  -0.000  -1682.61     -4  -0.000
21.687241  -2.378  0.000  -0.000  -1676.32     -4  -0.000
21.688240  -2.368  0.000  -0.000  -1670.07     -4  -0.000
21.689240  -2.358  0.000  -0.000  -1663.86     -4  -0.000
21.690241  -2.349  0.000  -0.000  -1657.70     -4  -0.000
21.691240  -2.339  0.000  -0.000  -1651.58     -4  -0.000
21.692240  -2.330  0.000  -0.000  -1645.51     -5  -0.000
21.693239  -2.321  0.000  -0.000  -1639.48     -5  -0.000
21.694241  -2.311  0.000  -0.000  -1633.49     -5  -0.000
21.695240  -2.302  0.000  -0.000  -1627.54     -5  -0.000
21.696239  -2.293  0.000  -0.000  -1621.64     -5  -0.000
21.697241  -2.284  0.000  -0.000  -1615.78     -3  -0.000
21.698240  -2.275  0.000  -0.000  -1609.96     -3  -0.000
21.699240  -2.266  -0.000  -0.000  -1604.19     -3  -0.000
21.700239  -2.257  -0.000  -0.000  -1598.45     -3  -0.000
21.701241  -2.248  -0.000  -0.000  -1592.76     -3  -0.000
21.702240  -2.240  -0.000  -0.000  -1587.10     -3  -0.000
21.703239  -2.231  -0.000  -0.000  -1581.49     -4  -0.000
21.704241  -2.222  -0.000  -0.000  -1575.92     -4  -0.000
21.705240  -2.214  -0.000  -0.000  -1570.39     -4  -0.000
21.706240  -2.205  -0.000  -0.000  -1564.89     -4  -0.000
21.707239  -2.197  0.000  -0.000  -1559.44     -4  -0.000
21.708241  -2.188  0.000  -0.000  -1554.02     -4  -0.000
21.709240  -2.180  0.000  -0.000  -1548.65     -4  -0.000
21.710239  -2.172  0.000  -0.000  -1543.31     -4  -0.000
21.711241  -2.163  0.000  -0.000  -1537.74     -4  -0.000
21.712240  -2.155  0.000  -0.000  -1532.21     -4  -0.000
21.713242  -2.146  0.000  -0.000  -1526.72     -4  -0.000
21.714243  -2.138  0.000  -0.000  -1521.27     -4  -0.000
21.715242  -2.129  0.000  -0.000  -1515.86     -4  -0.000
21.716242  -2.120  0.000  -0.000  -1509.72     -4  -0.000
21.717241  -2.111  0.000  -0.000  -1503.63     -4  -0.000
21.718243  -2.101  0.000  -0.000  -1497.58     -4  -0.000
21.719242  -2.092  0.000  -0.000  -1491.57     -4  -0.000
21.720242  -2.083  -0.000  -0.000  -1485.61     -5  -0.000
21.721243  -2.073  0.000  -0.000  -1479.01     -5  -0.000
21.722242  -2.063  0.000  -0.000  -1472.46     -5  -0.000
21.723242  -2.053  0.000  -0.000  -1465.96     -5  -0.000
21.724241  -2.043  0.000  -0.000  -1459.51     -5  -0.000
21.725243  -2.033  0.000  -0.000  -1453.10     -3  -0.000
21.726242  -2.022  0.000  -0.000  -1446.25     -3  -0.000
21.727242  -2.012  -0.000  -0.000  -1439.44     -3  -0.000
21.728243  -2.001  -0.000  -0.000  -1432.68     -3  -0.000
21.729242  -1.991  -0.000  -0.000  -1425.97     -3  -0.000
21.730242  -1.981  -0.000  -0.000  -1419.31     -3  -0.000
21.731243  -1.970  -0.000  -0.000  -1412.28     -4  -0.000
21.732244  -1.959  -0.000  -0.000  -1405.31     -4  -0.000
21.733244  -1.949  -0.000  -0.000  -1398.39     -4  -0.000
21.734243  -1.938  -0.000  -0.000  -1391.52     -4  -0.000
21.735245  -1.928  0.000  -0.000  -1384.69     -4  -0.000
21.736244  -1.917  0.000  -0.000  -1377.93     -5  -0.000
21.737244  -1.907  0.000  -0.000  -1371.23     -5  -0.000
21.738243  -1.897  0.000  -0.000  -1364.57     -5  -0.000
21.739244  -1.887  0.000  -0.000  -1357.95     -5  -0.000
21.740244  -1.876  0.000  -0.000  -1351.39     -5  -0.000
21.741243  -1.867  0.000  -0.000  -1344.99     -5  -0.000
21.742245  -1.857  0.000  -0.000  -1338.65     -4  -0.000
21.743244  -1.847  0.000  -0.000  -1332.34     -4  -0.000
21.744244  -1.838  0.000  -0.000  -1326.09     -4  -0.000
21.745243  -1.828  -0.000  -0.000  -1319.87     -4  -0.000
21.746244  -1.818  -0.000  -0.000  -1313.67     -4  -0.000
21.747244  -1.809  -0.000  -0.000  -1307.51     -4  -0.000
21.748243  -1.800  -0.000  -0.000  -1301.39     -4  -0.000
21.749245  -1.790  -0.000  -0.000  -1295.32     -4  -0.000
21.750244  -1.781  -0.000  -0.000  -1289.29     -4  -0.000
21.751244  -1.771  -0.000  -0.000  -1282.92     -4  -0.000
21.752245  -1.762  -0.000  -0.000  -1276.60     -4  -0.000
21.753244  -1.752  -0.000  -0.000  -1270.32     -4  -0.000
21.754244  -1.742  -0.000  -0.000  -1264.08     -4  -0.000
21.755243  -1.733  -0.000  -0.000  -1257.90     -4  -0.000
21.756245  -1.723  -0.000  -0.000  -1251.49     -4  -0.000
21.757244  -1.713  -0.000  -0.000  -1245.13     -4  -0.000
21.758244  -1.704  0.000  -0.000  -1238.81     -3  -0.000
21.759245  -1.694  -0.000  -0.000  -1232.54     -3  -0.000
21.760244  -1.684  -0.000  -0.000  -1226.31     -3  -0.000
21.761244  -1.674  -0.000  -0.000  -1219.80     -3  -0.000
21.762243  -1.664  -0.000  -0.000  -1213.33     -3  -0.000
21.763245  -1.655  -0.000  -0.000  -1206.91     -3  -0.000
21.764244  -1.645  -0.000  -0.000  -1200.54     -5  -0.000
21.765244  -1.635  -0.000  -0.000  -1194.21     -5  -0.000
21.766245  -1.625  0.000  -0.000  -1187.92     -5  -0.000
21.767244  -1.616  0.000  -0.000  -1181.68     -5  -0.000
21.768244  -1.606  0.000  -0.000  -1175.49     -5  -0.000
21.769243  -1.597  0.000  -0.000  -1169.33     -4  -0.000
21.770245  -1.587  0.000  -0.000  -1163.09     -4  -0.000
21.771244  -1.578  0.000  -0.000  -1156.89     -4  -0.000
21.772243  -1.568  0.000  -0.000  -1150.73     -4  -0.000
21.773245  -1.559  0.000  -0.000  -1144.62     -4  -0.000
21.774244  -1.550  -0.000  -0.000  -1138.55     -4  -0.000
21.775244  -1.541  0.000  -0.000  -1132.53     -3  -0.000
21.776243  -1.531  -0.000  -0.000  -1126.54     -3  -0.000
21.777245  -1.522  -0.000  -0.000  -1120.60     -3  -0.000
21.778244  -1.513  -0.000  -0.000  -1114.70     -3  -0.000
21.779243  -1.505  -0.000  -0.000  -1109.05     -3  -0.000
21.780245  -1.496  -0.000  -0.000  -1103.44     -5  -0.000
21.781244  -1.487  -0.000  -0.000  -1097.87     -5  -0.000
21.782244  -1.479  0.000  -0.000  -1092.33     -5  -0.000
21.783245  -1.470  0.000  -0.000  -1086.84     -5  -0.000
21.784246  -1.462  0.000  -0.000  -1081.38     -5  -0.000
21.785246  -1.454  0.000  -0.000  -1075.97     -5  -0.000
21.786245  -1.446  0.000  -0.000  -1070.59     -5  -0.000
21.787247  -1.437  0.000  -0.000  -1065.25     -5  -0.000
21.788246  -1.429  0.000  -0.000  -1060.02     -5  -0.000
21.789246  -1.421  0.000  -0.000  -1054.83     -5  -0.000
21.790245  -1.413  0.000  -0.000  -1049.68     -5  -0.000
21.791246  -1.406  0.000  -0.000  -1044.56     -4  -0.000
21.792246  -1.398  0.000  -0.000  -1039.48     -4  -0.000
21.793245  -1.390  -0.000  -0.000  -1034.70     -4  -0.000
21.794247  -1.383  -0.000  -0.000  -1029.96     -4  -0.000
21.795246  -1.376  -0.000  -0.000  -1025.25     -4  -0.000
21.796246  -1.369  -0.000  -0.000  -1020.57     -4  -0.000
21.797247  -1.362  -0.000  -0.000  -1015.92     -3  -0.000
21.798246  -1.355  -0.000  -0.000  -1011.31     -3  -0.000
21.799246  -1.347  -0.000  -0.000  -1006.73     -3  -0.000
21.800245  -1.341  -0.000  -0.000  -1002.19     -3  -0.000
21.801249  -1.334  -0.000  -0.000  -997.67     -3  -0.000
21.802248  -1.327  -0.000  -0.000  -993.22     -3  -0.000
21.803247  -1.320  -0.000  -0.000  -988.80     -3  -0.000
21.804249  -1.313  -0.000  -0.000  -984.40     -3  -0.000
21.805248  -1.306  -0.000  -0.000  -980.05     -3  -0.000
21.806248  -1.300  -0.000  -0.000  -975.72     -3  -0.000
21.807247  -1.293  -0.000  -0.000  -971.42     -3  -0.000
21.808249  -1.287  -0.000  -0.000  -967.15     -4  -0.000
21.809248  -1.280  -0.000  -0.000  -962.92     -4  -0.000
21.810247  -1.274  0.000  -0.000  -958.71     -4  -0.000
21.811249  -1.267  0.000  -0.000  -954.42     -4  -0.000
21.812248  -1.261  0.000  -0.000  -950.16     -4  -0.000
21.813248  -1.254  0.000  -0.000  -945.93     -5  -0.000
21.814247  -1.248  0.000  -0.000  -941.73     -5  -0.000
21.815248  -1.241  0.000  -0.000  -937.56     -5  -0.000
21.816248  -1.235  0.000  -0.000  -933.41     -5  -0.000
21.817247  -1.228  0.000  -0.000  -929.30     -5  -0.000
21.818249  -1.222  0.000  -0.000  -925.22     -5  -0.000
21.819248  -1.216  0.000  -0.000  -921.17     -5  -0.000
21.820248  -1.210  0.000  -0.000  -917.17     -5  -0.000
21.821247  -1.204  0.000  -0.000  -913.19     -5  -0.000
21.822248  -1.198  0.000  -0.000  -909.25     -5  -0.000
21.823248  -1.192  0.000  -0.000  -905.33     -5  -0.000
21.824247  -1.186  0.000  -0.000  -901.44     -4  -0.000
21.825249  -1.180  0.000  -0.000  -897.58     -4  -0.000
21.826248  -1.174  -0.000  -0.000  -893.74     -4  -0.000
21.827248  -1.168  -0.000  -0.000  -889.94     -4  -0.000
21.828247  -1.162  -0.000  -0.000  -886.16     -4  -0.000
21.829248  -1.157  -0.000  -0.000  -882.53     -4  -0.000
21.830248  -1.151  -0.000  -0.000  -878.94     -4  -0.000
21.831247  -1.145  -0.000  -0.000  -875.36     -4  -0.000
21.832249  -1.140  -0.000  -0.000  -871.82     -4  -0.000
21.833248  -1.135  -0.000  -0.000  -868.30     -4  -0.000
21.834248  -1.129  -0.000  -0.000  -864.80     -4  -0.000
21.835249  -1.124  0.000  -0.000  -861.33     -2  -0.000
21.836248  -1.119  -0.000  -0.000  -857.89     -2  -0.000
21.837248  -1.113  -0.000  -0.000  -854.46     -2  -0.000
21.838247  -1.108  -0.000  -0.000  -851.13     -2  -0.000
21.839249  -1.103  -0.000  -0.000  -847.82     -2  -0.000
21.840248  -1.098  -0.000  -0.000  -844.54     -2  -0.000
21.841248  -1.093  -0.000  -0.000  -841.27     -4  -0.000
21.842249  -1.088  -0.000  -0.000  -838.03     -4  -0.000
21.843248  -1.082  -0.000  -0.000  -834.42     -4  -0.000
21.844248  -1.077  0.000  -0.000  -830.84     -4  -0.000
21.845247  -1.071  0.000  -0.000  -827.28     -4  -0.000
21.846249  -1.066  0.000  -0.000  -823.75     -4  -0.000
21.847248  -1.061  0.000  -0.000  -820.24     -4  -0.000
21.848248  -1.055  0.000  -0.000  -816.76     -4  -0.000
21.849249  -1.050  0.000  -0.000  -813.30     -4  -0.000
21.850248  -1.045  0.000  -0.000  -809.87     -4  -0.000
21.851248  -1.039  0.000  -0.000  -806.46     -4  -0.000
21.852247  -1.033  0.000  -0.000  -802.58     -4  -0.000
21.853251  -1.028  0.000  -0.000  -798.73     -4  -0.000
21.854250  -1.022  0.000  -0.000  -794.91     -4  -0.000
21.855249  -1.016  0.000  -0.000  -791.11     -4  -0.000
21.856251  -1.010  0.000  -0.000  -787.34     -4  -0.000
21.857250  -1.004  0.000  -0.000  -783.60     -3  -0.000
21.858250  -0.999  0.000  -0.000  -779.89     -3  -0.000
21.859249  -0.993  -0.000  -0.000  -776.20     -3  -0.000
21.860250  -0.987  -0.000  -0.000  -772.53     -3  -0.000
21.861250  -0.982  -0.000  -0.000  -768.99     -3  -0.000
21.862249  -0.977  -0.000  -0.000  -765.47     -3  -0.000
21.863251  -0.971  -0.000  -0.000  -761.97     -5  -0.000
21.864250  -0.966  -0.000  -0.000  -758.50     -5  -0.000
21.865250  -0.961  0.000  -0.000  -755.06     -5  -0.000
21.866249  -0.955  0.000  -0.000  -751.63     -5  -0.000
21.867250  -0.950  0.000  -0.000  -748.24     -5  -0.000
21.868250  -0.945  0.000  -0.000  -744.86     -3  -0.000
21.869249  -0.940  0.000  -0.000  -741.51     -3  -0.000
21.870253  -0.935  0.000  -0.000  -738.31     -3  -0.000
21.871252  -0.930  -0.000  -0.000  -735.13     -3  -0.000
21.872252  -0.925  -0.000  -0.000  -731.97     -3  -0.000
21.873253  -0.920  -0.000  -0.000  -728.83     -3  -0.000
21.874252  -0.915  -0.000  -0.000  -725.72     -3  -0.000
21.875252  -0.911  -0.000  -0.000  -722.63     -3  -0.000
21.876251  -0.906  -0.000  -0.000  -719.56     -3  -0.000
21.877253  -0.901  -0.000  -0.000  -716.51     -3  -0.000
21.878252  -0.897  -0.000  -0.000  -713.48     -3  -0.000
21.879251  -0.892  -0.000  -0.000  -710.21     -4  -0.000
21.880253  -0.887  -0.000  -0.000  -706.95     -4  -0.000
21.882252  -0.882  0.000  -0.000  -703.72     -4  -0.000
21.883251  -0.877  0.000  -0.000  -700.52     -4  -0.000
21.884253  -0.872  0.000  -0.000  -697.33     -4  -0.000
21.885252  -0.867  0.000  -0.000  -694.17     -5  -0.000
21.886251  -0.862  0.000  -0.000  -691.03     -5  -0.000
21.887253  -0.857  0.000  -0.000  -687.91     -5  -0.000
21.888252  -0.853  0.000  -0.000  -684.82     -5  -0.000
21.889252  -0.848  0.000  -0.000  -681.75     -5  -0.000
21.890251  -0.843  0.000  -0.000  -678.70     -3  -0.000
21.891253  -0.839  0.000  -0.000  -675.67     -3  -0.000
21.892252  -0.834  0.000  -0.000  -672.66     -3  -0.000
21.893251  -0.829  -0.000  -0.000  -669.67     -3  -0.000
21.894253  -0.825  -0.000  -0.000  -666.71     -3  -0.000
21.895252  -0.820  -0.000  -0.000  -663.76     -3  -0.000
21.896252  -0.816  -0.000  -0.000  -660.84     -4  -0.000
21.897251  -0.811  -0.000  -0.000  -657.94     -4  -0.000
21.898252  -0.807  -0.000  -0.000  -655.06     -4  -0.000
21.899252  -0.803  -0.000  -0.000  -652.19     -4  -0.000
21.900251  -0.798  0.000  -0.000  -649.35     -4  -0.000
21.902252  -0.794  0.000  -0.000  -646.53     -5  -0.000
21.903252  -0.790  0.000  -0.000  -643.78     -5  -0.000
21.904251  -0.785  0.000  -0.000  -641.00     -5  -0.000
21.905252  -0.781  0.000  -0.000  -638.24     -5  -0.000
21.906252  -0.777  0.000  -0.000  -635.50     -5  -0.000
21.907251  -0.773  0.000  -0.000  -632.78     -5  -0.000
21.908253  -0.769  0.000  -0.000  -630.07     -5  -0.000
21.909252  -0.764  0.000  -0.000  -627.39     -5  -0.000
21.910252  -0.760  0.000  -0.000  -624.73     -5  -0.000
21.911251  -0.756  0.000  -0.000  -622.08     -5  -0.000
21.912252  -0.752  0.000  -0.000  -619.45     -4  -0.000
21.913252  -0.748  0.000  -0.000  -616.85     -4  -0.000
21.914251  -0.744  -0.000  -0.000  -614.26     -4  -0.000
21.915253  -0.740  -0.000  -0.000  -611.69     -4  -0.000
21.916252  -0.736  -0.000  -0.000  -609.13     -4  -0.000
21.917252  -0.732  -0.000  -0.000  -606.60     -4  -0.000
21.918253  -0.729  -0.000  -0.000  -604.08     -4  -0.000
21.919252  -0.725  -0.000  -0.000  -601.58     -4  -0.000
21.920252  -0.721  -0.000  -0.000  -599.10     -4  -0.000
21.921251  -0.717  -0.000  -0.000  -596.64     -4  -0.000
21.922253  -0.713  -0.000  -0.000  -594.19     -4  -0.000
21.923254  -0.710  -0.000  -0.000  -591.76     -3  -0.000
21.924253  -0.706  -0.000  -0.000  -589.35     -3  -0.000
21.925255  -0.702  -0.000  -0.000  -586.96     -3  -0.000
21.926254  -0.699  -0.000  -0.000  -584.54     -3  -0.000
21.927254  -0.695  -0.000  -0.000  -582.13     -3  -0.000
21.928253  -0.691  -0.000  -0.000  -579.75     -5  -0.000
21.929255  -0.688  -0.000  -0.000  -577.38     -5  -0.000
21.930254  -0.684  0.000  -0.000  -575.03     -5  -0.000
21.931253  -0.681  0.000  -0.000  -572.96     -5  -0.000
21.932255  -0.678  0.000  -0.000  -570.91     -5  -0.000
21.933254  -0.674  0.000  -0.000  -568.87     -5  -0.000
21.934254  -0.671  0.000  -0.000  -566.85     -5  -0.000
21.935253  -0.668  0.000  -0.000  -564.85     -5  -0.000
21.936255  -0.666  0.000  -0.000  -563.20     -5  -0.000
21.937254  -0.663  0.000  -0.000  -561.56     -5  -0.000
21.938253  -0.661  0.000  -0.000  -559.93     -5  -0.000
21.939255  -0.658  0.000  -0.000  -558.32     -3  -0.000
21.940256  -0.656  0.000  -0.000  -556.71     -3  -0.000
21.941256  -0.653  -0.000  -0.000  -555.13     -3  -0.000
21.942257  -0.651  -0.000  -0.000  -553.56     -3  -0.000
21.943256  -0.648  -0.000  -0.000  -552.00     -3  -0.000
21.944256  -0.646  -0.000  -0.000  -550.45     -3  -0.000
21.945255  -0.644  -0.000  -0.000  -548.92     -3  -0.000
21.946257  -0.641  -0.000  -0.000  -547.39     -3  -0.000
21.947256  -0.639  -0.000  -0.000  -545.69     -3  -0.000
