CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
26.187496  1.141  -0.000  0.000  749.03     19  0.000
26.188496  1.150  -0.000  0.000  754.98     19  0.000
26.189495  1.159  -0.000  0.000  760.89     19  0.000
26.190498  1.167  -0.000  0.000  766.76     19  0.000
26.191498  1.176  -0.000  0.000  772.58     19  0.000
26.192497  1.185  -0.000  0.000  778.37     19  0.000
26.193499  1.193  -0.000  0.000  784.12     16  0.000
26.194498  1.202  -0.000  0.000  790.03     16  0.000
26.195498  1.211  0.000  0.000  795.89     16  0.000
26.196499  1.219  0.000  0.000  801.72     16  0.000
26.197498  1.228  0.000  0.000  807.50     16  0.000
26.198498  1.236  0.000  0.000  813.25     16  0.000
26.199497  1.245  0.000  0.000  818.95     16  0.000
26.200499  1.253  0.000  0.000  824.62     16  0.000
26.201498  1.262  0.000  0.000  830.25     16  0.000
26.202497  1.270  0.000  0.000  835.83     16  0.000
26.203499  1.277  0.000  0.000  840.81     16  0.000
26.204498  1.285  0.000  0.000  845.75     17  0.000
26.205498  1.292  0.000  0.000  850.65     17  0.000
26.206497  1.299  0.000  0.000  855.53     17  0.000
26.207500  1.306  -0.000  0.000  860.37     17  0.000
26.208500  1.313  -0.000  0.000  865.17     17  0.000
26.209499  1.320  -0.000  0.000  869.94     17  0.000
26.210501  1.328  -0.000  0.000  874.68     17  0.000
26.211500  1.334  -0.000  0.000  879.39     17  0.000
26.212500  1.341  -0.000  0.000  883.58     17  0.000
26.213499  1.347  -0.000  0.000  887.75     17  0.000
26.214500  1.353  -0.000  0.000  891.88     17  0.000
26.215500  1.359  -0.000  0.000  895.99     16  0.000
26.216499  1.365  -0.000  0.000  900.06     16  0.000
26.217501  1.371  0.000  0.000  904.28     16  0.000
26.218500  1.377  0.000  0.000  908.46     16  0.000
26.219500  1.383  0.000  0.000  912.61     16  0.000
26.220501  1.390  0.000  0.000  916.74     16  0.000
26.221500  1.396  0.000  0.000  920.84     16  0.000
26.222500  1.402  0.000  0.000  924.91     16  0.000
26.223499  1.408  0.000  0.000  928.95     16  0.000
26.224501  1.413  0.000  0.000  932.96     16  0.000
26.225500  1.419  0.000  0.000  936.95     15  0.000
26.226500  1.427  0.000  0.000  941.84     15  0.000
26.227501  1.434  0.000  0.000  946.70     15  0.000
26.228500  1.441  0.000  0.000  951.53     15  0.000
26.229500  1.448  0.000  0.000  956.32     15  0.000
26.230499  1.455  0.000  0.000  961.08     15  0.000
26.231501  1.462  0.000  0.000  965.81     18  0.000
26.232500  1.469  0.000  0.000  970.51     18  0.000
26.233500  1.476  -0.000  0.000  975.17     18  0.000
26.234501  1.483  -0.000  0.000  979.80     18  0.000
26.235500  1.491  -0.000  0.000  985.62     18  0.000
26.236500  1.500  -0.000  0.000  991.40     18  0.000
26.237499  1.508  -0.000  0.000  997.15     17  0.000
26.238501  1.517  -0.000  0.000  1002.85     17  0.000
26.239500  1.525  -0.000  0.000  1008.51     17  0.000
26.240499  1.533  -0.000  0.000  1014.13     17  0.000
26.241501  1.542  -0.000  0.000  1019.72     17  0.000
26.242500  1.550  -0.000  0.000  1025.27     17  0.000
26.243500  1.558  -0.000  0.000  1030.78     17  0.000
26.245501  1.568  0.000  0.000  1037.64     17  0.000
26.246500  1.578  0.000  0.000  1044.56     17  0.000
26.247499  1.588  0.000  0.000  1051.32     17  0.000
26.248501  1.598  0.000  0.000  1058.05     18  0.000
26.249500  1.608  0.000  0.000  1064.72     18  0.000
26.250500  1.621  -0.000  0.000  1072.95     18  0.000
26.251499  1.633  -0.000  0.000  1081.12     18  0.000
26.253500  1.645  -0.000  0.000  1089.24     16  0.000
26.254499  1.657  -0.000  0.000  1097.30     16  0.000
26.255501  1.669  0.000  0.000  1105.30     16  0.000
26.256500  1.680  0.000  0.000  1113.25     16  0.000
26.257500  1.692  0.000  0.000  1121.14     16  0.000
26.258499  1.704  0.000  0.000  1128.99     16  0.000
26.259501  1.715  0.000  0.000  1136.77     16  0.000
26.260502  1.727  0.000  0.000  1144.50     16  0.000
26.261501  1.738  0.000  0.000  1152.18     16  0.000
26.262503  1.750  0.000  0.000  1159.81     16  0.000
26.263502  1.761  0.000  0.000  1167.39     16  0.000
26.264502  1.772  0.000  0.000  1174.91     16  0.000
26.265503  1.783  0.000  0.000  1182.38     16  0.000
26.266502  1.794  0.000  0.000  1189.80     16  0.000
26.267502  1.805  0.000  0.000  1197.17     16  0.000
26.268501  1.816  0.000  0.000  1204.49     16  0.000
26.269503  1.827  0.000  0.000  1211.76     16  0.000
26.270502  1.837  0.000  0.000  1218.97     18  0.000
26.271502  1.848  0.000  0.000  1226.14     18  0.000
26.272503  1.859  -0.000  0.000  1233.26     18  0.000
26.273502  1.869  -0.000  0.000  1240.33     18  0.000
26.274502  1.879  -0.000  0.000  1247.36     18  0.000
26.275501  1.890  -0.000  0.000  1254.33     15  0.000
26.276503  1.900  -0.000  0.000  1261.26     15  0.000
26.277504  1.910  -0.000  0.000  1268.14     15  0.000
26.278503  1.920  0.000  0.000  1274.97     15  0.000
26.279505  1.930  0.000  0.000  1281.76     15  0.000
26.280504  1.940  0.000  0.000  1288.49     15  0.000
26.281504  1.950  0.000  0.000  1295.19     15  0.000
26.282503  1.960  0.000  0.000  1301.84     15  0.000
26.283504  1.970  0.000  0.000  1308.44     15  0.000
26.284504  1.979  0.000  0.000  1314.99     15  0.000
26.285503  1.989  0.000  0.000  1321.51     15  0.000
26.286505  1.999  0.000  0.000  1327.97     15  0.000
26.287504  2.008  0.000  0.000  1334.40     15  0.000
26.288504  2.017  0.000  0.000  1340.78     15  0.000
26.289503  2.027  0.000  0.000  1347.11     15  0.000
26.290504  2.036  0.000  0.000  1353.40     15  0.000
26.291504  2.045  0.000  0.000  1359.65     15  0.000
26.292503  2.054  0.000  0.000  1365.86     16  0.000
26.293505  2.064  0.000  0.000  1372.03     16  0.000
26.294504  2.073  -0.000  0.000  1378.15     16  0.000
26.295504  2.082  -0.000  0.000  1384.23     16  0.000
26.296503  2.090  -0.000  0.000  1390.27     16  0.000
26.297504  2.099  -0.000  0.000  1396.27     17  0.000
26.298504  2.108  -0.000  0.000  1402.23     17  0.000
26.299503  2.117  -0.000  0.000  1408.14     17  0.000
26.300505  2.127  -0.000  0.000  1415.16     17  0.000
26.301504  2.137  -0.000  0.000  1422.13     17  0.000
26.302504  2.148  -0.000  0.000  1429.05     17  0.000
26.303505  2.158  -0.000  0.000  1435.92     16  0.000
26.304504  2.168  -0.000  0.000  1442.75     16  0.000
26.305504  2.178  -0.000  0.000  1449.82     16  0.000
26.306503  2.189  0.000  0.000  1456.84     16  0.000
26.307505  2.199  0.000  0.000  1463.82     16  0.000
26.308504  2.209  0.000  0.000  1470.75     17  0.000
26.309504  2.219  0.000  0.000  1477.63     17  0.000
26.310505  2.229  -0.000  0.000  1484.05     17  0.000
26.311504  2.238  -0.000  0.000  1490.43     17  0.000
26.312504  2.248  -0.000  0.000  1496.76     17  0.000
26.313503  2.257  -0.000  0.000  1503.05     17  0.000
26.314505  2.266  -0.000  0.000  1509.30     17  0.000
26.315504  2.274  -0.000  0.000  1514.53     17  0.000
26.316504  2.281  -0.000  0.000  1519.72     17  0.000
26.317505  2.289  -0.000  0.000  1524.88     17  0.000
26.318504  2.296  -0.000  0.000  1530.01     17  0.000
26.319504  2.304  -0.000  0.000  1535.10     16  0.000
26.320503  2.309  -0.000  0.000  1538.66     16  0.000
26.321505  2.314  0.000  0.000  1542.20     16  0.000
26.322504  2.319  0.000  0.000  1545.72     16  0.000
26.323503  2.324  0.000  0.000  1549.21     16  0.000
26.325504  2.329  0.000  0.000  1552.69     17  0.000
26.326504  2.332  0.000  0.000  1554.77     17  0.000
26.327503  2.335  0.000  0.000  1556.84     17  0.000
26.328505  2.338  -0.000  0.000  1558.90     17  0.000
26.329504  2.341  -0.000  0.000  1560.95     17  0.000
26.330505  2.343  -0.000  0.000  1562.98     18  0.000
26.331507  2.346  -0.000  0.000  1564.70     18  0.000
26.332506  2.348  -0.000  0.000  1566.41     18  0.000
26.333506  2.350  -0.000  0.000  1568.11     18  0.000
26.334505  2.353  -0.000  0.000  1569.80     18  0.000
26.335506  2.355  -0.000  0.000  1571.47     18  0.000
26.336506  2.359  -0.000  0.000  1574.23     16  0.000
26.337505  2.363  -0.000  0.000  1576.97     16  0.000
26.338507  2.367  0.000  0.000  1579.69     16  0.000
26.339506  2.371  0.000  0.000  1582.39     16  0.000
26.340506  2.374  0.000  0.000  1585.08     16  0.000
26.342506  2.381  0.000  0.000  1589.59     16  0.000
26.343506  2.387  0.000  0.000  1594.06     16  0.000
26.344505  2.394  0.000  0.000  1598.51     16  0.000
26.345507  2.400  0.000  0.000  1602.92     16  0.000
26.346506  2.407  0.000  0.000  1607.30     15  0.000
26.347507  2.414  0.000  0.000  1612.02     15  0.000
26.348509  2.420  0.000  0.000  1616.70     15  0.000
26.349508  2.427  0.000  0.000  1621.35     15  0.000
26.350508  2.434  0.000  0.000  1625.97     15  0.000
26.351507  2.441  0.000  0.000  1630.56     15  0.000
26.352509  2.446  0.000  0.000  1634.64     15  0.000
26.353508  2.452  0.000  0.000  1638.69     15  0.000
26.354507  2.458  0.000  0.000  1642.71     15  0.000
26.355509  2.464  0.000  0.000  1646.71     15  0.000
26.356508  2.470  0.000  0.000  1650.68     15  0.000
26.357508  2.477  0.000  0.000  1655.98     16  0.000
26.358507  2.485  0.000  0.000  1661.24     16  0.000
26.359509  2.493  -0.000  0.000  1666.46     16  0.000
26.360508  2.500  -0.000  0.000  1671.65     16  0.000
26.361507  2.508  -0.000  0.000  1676.81     16  0.000
26.362509  2.516  -0.000  0.000  1682.34     16  0.000
26.363508  2.524  -0.000  0.000  1687.84     17  0.000
26.364508  2.532  -0.000  0.000  1693.29     17  0.000
26.365507  2.540  -0.000  0.000  1698.72     17  0.000
26.366508  2.548  -0.000  0.000  1704.10     17  0.000
26.367508  2.554  -0.000  0.000  1708.59     17  0.000
26.368507  2.561  -0.000  0.000  1713.05     20  0.000
26.369509  2.567  -0.000  0.000  1717.48     20  0.000
26.370508  2.573  -0.000  0.000  1721.88     20  0.000
26.371508  2.580  -0.000  0.000  1726.25     20  0.000
26.372507  2.586  -0.000  0.000  1730.59     20  0.000
26.373508  2.592  -0.000  0.000  1734.91     20  0.000
26.374508  2.598  -0.000  0.000  1739.19     18  0.000
26.375507  2.605  -0.000  0.000  1743.45     18  0.000
26.376509  2.609  -0.000  0.000  1746.18     18  0.000
26.377508  2.612  -0.000  0.000  1748.89     18  0.000
26.378508  2.616  0.000  0.000  1751.59     18  0.000
26.379507  2.620  0.000  0.000  1754.27     18  0.000
26.380508  2.624  0.000  0.000  1756.93     17  0.000
26.381508  2.627  0.000  0.000  1759.58     17  0.000
26.382507  2.631  0.000  0.000  1762.20     17  0.000
26.383509  2.635  0.000  0.000  1764.81     17  0.000
26.384508  2.638  0.000  0.000  1767.41     17  0.000
26.386509  2.639  0.000  0.000  1768.07     15  0.000
26.388508  2.640  0.000  0.000  1768.73     15  0.000
26.389507  2.641  0.000  0.000  1769.39     15  0.000
26.390509  2.641  0.000  0.000  1770.05     17  0.000
26.391508  2.642  0.000  0.000  1770.70     17  0.000
26.392508  2.642  0.000  0.000  1770.88     17  0.000
26.393509  2.642  0.000  0.000  1771.06     17  0.000
26.394508  2.642  0.000  0.000  1771.24     17  0.000
26.395508  2.642  -0.000  0.000  1771.42     17  0.000
26.396507  2.642  -0.000  0.000  1771.60     17  0.000
26.397509  2.642  -0.000  0.000  1771.78     17  0.000
26.398508  2.642  -0.000  0.000  1771.96     17  0.000
26.399508  2.642  -0.000  0.000  1772.13     17  0.000
26.400511  2.642  -0.000  0.000  1772.31     17  0.000
26.401510  2.644  -0.000  0.000  1773.81     17  0.000
26.402510  2.646  -0.000  0.000  1775.30     16  0.000
26.403509  2.648  -0.000  0.000  1776.77     16  0.000
26.404510  2.650  0.000  0.000  1778.24     16  0.000
26.405510  2.652  0.000  0.000  1779.70     16  0.000
26.406509  2.654  0.000  0.000  1781.15     16  0.000
26.407511  2.656  0.000  0.000  1782.60     18  0.000
26.408510  2.658  0.000  0.000  1784.03     18  0.000
26.409510  2.660  -0.000  0.000  1785.45     18  0.000
26.410509  2.664  -0.000  0.000  1788.41     18  0.000
26.411510  2.668  -0.000  0.000  1791.35     18  0.000
26.412510  2.672  -0.000  0.000  1794.27     18  0.000
26.413509  2.676  -0.000  0.000  1797.18     20  0.000
26.414511  2.680  -0.000  0.000  1800.06     20  0.000
26.415510  2.684  -0.000  0.000  1802.92     20  0.000
26.416510  2.688  -0.000  0.000  1805.77     20  0.000
26.417513  2.692  -0.000  0.000  1808.60     20  0.000
26.418512  2.696  -0.000  0.000  1811.41     17  0.000
26.419512  2.702  -0.000  0.000  1815.27     17  0.000
26.420511  2.707  -0.000  0.000  1819.10     17  0.000
26.421513  2.713  0.000  0.000  1822.91     17  0.000
26.422512  2.718  0.000  0.000  1826.69     17  0.000
26.423512  2.724  0.000  0.000  1830.45     17  0.000
26.424513  2.729  0.000  0.000  1834.19     18  0.000
26.425512  2.734  0.000  0.000  1837.90     18  0.000
26.426512  2.740  0.000  0.000  1841.58     18  0.000
26.427511  2.745  0.000  0.000  1845.24     18  0.000
26.429512  2.747  0.000  0.000  1846.93     18  0.000
26.431513  2.749  -0.000  0.000  1848.61     18  0.000
26.432512  2.752  -0.000  0.000  1850.45     18  0.000
26.433512  2.754  -0.000  0.000  1852.11     18  0.000
26.434511  2.756  0.000  0.000  1853.75     20  0.000
26.435513  2.753  -0.000  0.000  1852.16     20  0.000
26.436512  2.751  -0.000  0.000  1850.57     20  0.000
26.437511  2.748  -0.000  0.000  1849.00     20  0.000
26.438513  2.745  -0.000  0.000  1847.44     20  0.000
26.439512  2.743  -0.000  0.000  1845.89     20  0.000
26.440512  2.740  -0.000  0.000  1844.35     18  0.000
26.441511  2.738  -0.000  0.000  1842.83     18  0.000
26.442513  2.735  -0.000  0.000  1841.32     18  0.000
26.443512  2.732  0.000  0.000  1839.82     18  0.000
26.444511  2.728  0.000  0.000  1836.89     18  0.000
26.445513  2.723  0.000  0.000  1833.99     18  0.000
26.446512  2.719  0.000  0.000  1831.11     17  0.000
26.447512  2.714  0.000  0.000  1828.25     17  0.000
26.448511  2.709  0.000  0.000  1825.41     17  0.000
26.449512  2.705  0.000  0.000  1822.59     17  0.000
26.450512  2.700  0.000  0.000  1819.79     17  0.000
26.451511  2.696  0.000  0.000  1817.02     19  0.000
26.452513  2.692  0.000  0.000  1814.26     19  0.000
26.453512  2.689  0.000  0.000  1812.54     19  0.000
26.454512  2.686  -0.000  0.000  1810.83     19  0.000
26.455511  2.683  -0.000  0.000  1809.13     19  0.000
26.456512  2.680  -0.000  0.000  1807.45     19  0.000
26.457512  2.677  -0.000  0.000  1805.78     19  0.000
26.458511  2.675  -0.000  0.000  1804.12     19  0.000
26.459513  2.672  -0.000  0.000  1802.48     19  0.000
26.460512  2.669  -0.000  0.000  1800.85     19  0.000
26.461512  2.666  -0.000  0.000  1799.23     19  0.000
26.462511  2.667  -0.000  0.000  1799.51     16  0.000
26.463512  2.667  -0.000  0.000  1799.80     16  0.000
26.465511  2.667  0.000  0.000  1800.08     16  0.000
26.466513  2.667  0.000  0.000  1800.36     16  0.000
26.467512  2.667  0.000  0.000  1800.64     16  0.000
26.468512  2.667  0.000  0.000  1800.92     16  0.000
26.469515  2.668  0.000  0.000  1801.20     16  0.000
26.470514  2.668  0.000  0.000  1801.47     16  0.000
26.471514  2.668  0.000  0.000  1801.75     16  0.000
26.472513  2.668  0.000  0.000  1802.03     16  0.000
26.473515  2.668  0.000  0.000  1802.30     17  0.000
26.474514  2.668  0.000  0.000  1802.58     17  0.000
26.475513  2.668  0.000  0.000  1802.85     17  0.000
26.476515  2.669  -0.000  0.000  1803.13     17  0.000
26.477514  2.669  -0.000  0.000  1803.40     17  0.000
26.478514  2.669  -0.000  0.000  1803.67     17  0.000
26.479513  2.669  -0.000  0.000  1803.94     17  0.000
26.480515  2.669  -0.000  0.000  1804.21     17  0.000
26.481514  2.669  -0.000  0.000  1804.48     17  0.000
26.482513  2.669  -0.000  0.000  1804.75     17  0.000
26.484514  2.670  0.000  0.000  1805.02     20  0.000
26.485514  2.670  -0.000  0.000  1805.29     20  0.000
26.486513  2.670  -0.000  0.000  1805.56     20  0.000
26.487516  2.670  -0.000  0.000  1805.83     20  0.000
26.488516  2.670  -0.000  0.000  1806.09     20  0.000
26.489515  2.670  -0.000  0.000  1806.36     19  0.000
26.491516  2.670  -0.000  0.000  1806.62     19  0.000
26.492516  2.671  -0.000  0.000  1807.06     19  0.000
26.493517  2.671  -0.000  0.000  1807.33     19  0.000
26.494516  2.671  -0.000  0.000  1807.59     19  0.000
26.495516  2.671  -0.000  0.000  1807.85     15  0.000
26.496515  2.671  -0.000  0.000  1808.12     15  0.000
26.497517  2.671  0.000  0.000  1808.38     15  0.000
26.498516  2.671  0.000  0.000  1808.64     15  0.000
26.500517  2.671  0.000  0.000  1808.90     15  0.000
26.501516  2.672  0.000  0.000  1809.16     15  0.000
26.502516  2.672  0.000  0.000  1809.42     15  0.000
26.503515  2.672  0.000  0.000  1809.68     15  0.000
26.504517  2.672  0.000  0.000  1809.94     15  0.000
26.505516  2.672  0.000  0.000  1810.20     15  0.000
26.506516  2.672  0.000  0.000  1810.45     18  0.000
26.507517  2.672  0.000  0.000  1810.71     18  0.000
26.509516  2.672  -0.000  0.000  1810.96     18  0.000
26.510515  2.673  -0.000  0.000  1811.40     18  0.000
26.511517  2.673  -0.000  0.000  1811.65     18  0.000
26.512516  2.673  -0.000  0.000  1811.91     16  0.000
26.513515  2.673  -0.000  0.000  1812.16     16  0.000
26.514517  2.673  -0.000  0.000  1812.41     16  0.000
26.515516  2.673  -0.000  0.000  1812.67     16  0.000
26.516516  2.673  0.000  0.000  1812.92     16  0.000
26.517515  2.673  0.000  0.000  1813.17     17  0.000
26.518517  2.676  0.000  0.000  1815.10     17  0.000
26.519516  2.679  0.000  0.000  1817.02     17  0.000
26.520515  2.681  -0.000  0.000  1818.92     17  0.000
26.521517  2.684  -0.000  0.000  1820.81     17  0.000
26.522516  2.686  -0.000  0.000  1822.69     17  0.000
26.523516  2.689  -0.000  0.000  1824.80     17  0.000
26.524515  2.692  -0.000  0.000  1826.90     17  0.000
26.525517  2.695  -0.000  0.000  1828.98     17  0.000
26.526516  2.698  -0.000  0.000  1831.05     17  0.000
26.527515  2.701  -0.000  0.000  1833.11     17  0.000
26.528517  2.702  -0.000  0.000  1833.98     17  0.000
26.529516  2.703  -0.000  0.000  1834.85     17  0.000
26.530516  2.704  -0.000  0.000  1835.72     17  0.000
26.531515  2.705  -0.000  0.000  1836.58     17  0.000
26.532516  2.706  -0.000  0.000  1837.44     17  0.000
26.533516  2.705  -0.000  0.000  1837.28     17  0.000
26.534515  2.705  0.000  0.000  1837.12     18  0.000
26.535517  2.704  -0.000  0.000  1836.97     18  0.000
26.536516  2.704  -0.000  0.000  1836.81     18  0.000
26.537516  2.703  -0.000  0.000  1836.66     18  0.000
26.538515  2.703  -0.000  0.000  1836.50     18  0.000
26.539518  2.702  -0.000  0.000  1836.34     17  0.000
26.540518  2.702  -0.000  0.000  1836.18     17  0.000
26.541517  2.701  -0.000  0.000  1836.03     17  0.000
26.542519  2.701  0.000  0.000  1835.87     17  0.000
26.543518  2.701  0.000  0.000  1836.33     17  0.000
26.544518  2.702  0.000  0.000  1836.79     17  0.000
26.545519  2.702  0.000  0.000  1837.24     17  0.000
26.546518  2.702  0.000  0.000  1837.69     17  0.000
26.547518  2.703  0.000  0.000  1838.14     17  0.000
26.548517  2.706  0.000  0.000  1840.61     17  0.000
26.549519  2.710  0.000  0.000  1843.07     17  0.000
26.550518  2.713  0.000  0.000  1845.51     17  0.000
26.551517  2.717  0.000  0.000  1847.94     17  0.000
26.552519  2.720  0.000  0.000  1850.35     17  0.000
26.553518  2.728  0.000  0.000  1856.14     17  0.000
26.554518  2.737  0.000  0.000  1861.90     17  0.000
26.555517  2.745  0.000  0.000  1867.61     17  0.000
26.556519  2.753  -0.000  0.000  1873.29     15  0.000
26.557520  2.762  -0.000  0.000  1878.93     15  0.000
26.558519  2.775  0.000  0.000  1887.87     15  0.000
26.559521  2.788  0.000  0.000  1896.75     15  0.000
26.560520  2.801  0.000  0.000  1905.56     15  0.000
26.561520  2.814  0.000  0.000  1914.32     18  0.000
26.562519  2.827  0.000  0.000  1923.02     18  0.000
26.563520  2.844  0.000  0.000  1934.43     18  0.000
26.564520  2.860  -0.000  0.000  1945.76     18  0.000
26.565519  2.877  -0.000  0.000  1957.02     18  0.000
26.566521  2.894  -0.000  0.000  1968.20     18  0.000
26.567520  2.910  -0.000  0.000  1979.30     19  0.000
26.568520  2.930  -0.000  0.000  1992.45     19  0.000
26.569521  2.949  -0.000  0.000  2005.51     19  0.000
26.570520  2.968  -0.000  0.000  2018.49     19  0.000
26.571520  2.987  -0.000  0.000  2031.37     19  0.000
26.572519  3.006  -0.000  0.000  2044.16     17  0.000
26.573521  3.026  -0.000  0.000  2057.43     17  0.000
26.574520  3.046  -0.000  0.000  2070.60     17  0.000
26.575520  3.065  0.000  0.000  2083.69     17  0.000
26.576521  3.084  0.000  0.000  2096.68     17  0.000
26.577520  3.103  0.000  0.000  2109.58     14  0.000
26.578520  3.119  0.000  0.000  2120.09     14  0.000
26.579519  3.134  0.000  0.000  2130.53     14  0.000
26.580521  3.150  0.000  0.000  2140.89     14  0.000
26.581520  3.165  0.000  0.000  2151.19     14  0.000
26.582520  3.180  0.000  0.000  2161.41     14  0.000
26.583521  3.187  0.000  0.000  2166.53     18  0.000
26.584520  3.195  0.000  0.000  2171.61     18  0.000
26.585520  3.202  0.000  0.000  2176.66     18  0.000
26.586519  3.209  -0.000  0.000  2181.68     18  0.000
26.587521  3.217  -0.000  0.000  2186.66     18  0.000
26.588520  3.216  -0.000  0.000  2186.87     18  0.000
26.589520  3.216  -0.000  0.000  2187.07     18  0.000
26.590521  3.216  -0.000  0.000  2187.28     18  0.000
26.591520  3.216  -0.000  0.000  2187.49     18  0.000
26.592520  3.216  -0.000  0.000  2187.70     18  0.000
26.593519  3.212  -0.000  0.000  2184.83     18  0.000
26.594521  3.207  -0.000  0.000  2181.98     18  0.000
26.595520  3.203  -0.000  0.000  2179.15     18  0.000
26.596519  3.198  -0.000  0.000  2176.35     18  0.000
26.597521  3.194  -0.000  0.000  2173.57     18  0.000
26.598520  3.189  -0.000  0.000  2170.80     18  0.000
26.599520  3.185  -0.000  0.000  2168.06     16  0.000
26.600519  3.180  -0.000  0.000  2165.34     16  0.000
26.601521  3.176  0.000  0.000  2162.64     16  0.000
26.602520  3.169  0.000  0.000  2158.41     16  0.000
26.603519  3.162  0.000  0.000  2154.21     16  0.000
26.604521  3.156  0.000  0.000  2150.04     16  0.000
26.605520  3.149  0.000  0.000  2145.90     18  0.000
26.606520  3.143  0.000  0.000  2141.80     18  0.000
26.607519  3.136  0.000  0.000  2137.72     18  0.000
26.608521  3.130  -0.000  0.000  2133.67     18  0.000
26.609522  3.124  -0.000  0.000  2129.65     18  0.000
26.610521  3.117  -0.000  0.000  2125.67     19  0.000
26.611523  3.110  -0.000  0.000  2121.29     19  0.000
26.612522  3.103  -0.000  0.000  2116.95     19  0.000
26.613522  3.097  -0.000  0.000  2112.63     19  0.000
26.614523  3.090  -0.000  0.000  2108.35     19  0.000
26.615522  3.083  -0.000  0.000  2104.11     19  0.000
26.616522  3.077  -0.000  0.000  2099.89     17  0.000
26.617521  3.070  -0.000  0.000  2095.70     17  0.000
26.618523  3.063  -0.000  0.000  2091.55     17  0.000
26.619522  3.057  0.000  0.000  2087.42     17  0.000
26.620522  3.051  0.000  0.000  2083.99     17  0.000
26.621523  3.046  0.000  0.000  2080.59     17  0.000
26.622522  3.041  0.000  0.000  2077.22     17  0.000
26.623522  3.035  0.000  0.000  2073.87     17  0.000
26.624521  3.030  0.000  0.000  2070.54     17  0.000
26.625523  3.025  0.000  0.000  2067.24     17  0.000
26.626522  3.019  0.000  0.000  2063.97     17  0.000
26.627523  3.014  0.000  0.000  2060.71     19  0.000
26.628525  3.009  0.000  0.000  2057.49     19  0.000
26.629524  3.007  -0.000  0.000  2056.57     19  0.000
26.630524  3.006  -0.000  0.000  2055.66     19  0.000
26.631523  3.004  -0.000  0.000  2054.76     19  0.000
26.632524  3.002  -0.000  0.000  2053.87     19  0.000
26.633524  3.001  -0.000  0.000  2052.99     19  0.000
26.634523  3.004  -0.000  0.000  2055.33     19  0.000
26.635525  3.007  -0.000  0.000  2057.66     19  0.000
26.636524  3.010  -0.000  0.000  2059.97     19  0.000
26.637524  3.013  -0.000  0.000  2062.27     19  0.000
26.638523  3.017  -0.000  0.000  2064.56     15  0.000
26.639524  3.020  -0.000  0.000  2066.83     15  0.000
26.640524  3.023  0.000  0.000  2069.08     15  0.000
26.641523  3.026  0.000  0.000  2071.32     15  0.000
26.642525  3.029  0.000  0.000  2073.55     15  0.000
26.643524  3.037  0.000  0.000  2078.75     18  0.000
26.644524  3.044  0.000  0.000  2083.92     18  0.000
26.645523  3.051  0.000  0.000  2089.06     18  0.000
26.646524  3.059  0.000  0.000  2094.16     18  0.000
26.647524  3.066  -0.000  0.000  2099.22     18  0.000
26.648523  3.073  -0.000  0.000  2104.25     18  0.000
26.649525  3.081  -0.000  0.000  2109.25     16  0.000
26.650524  3.088  -0.000  0.000  2114.21     16  0.000
26.651524  3.095  -0.000  0.000  2119.14     16  0.000
26.652525  3.104  0.000  0.000  2125.22     16  0.000
26.653524  3.113  0.000  0.000  2131.26     16  0.000
26.654524  3.121  0.000  0.000  2137.26     16  0.000
26.655523  3.130  0.000  0.000  2143.22     17  0.000
26.656525  3.139  0.000  0.000  2149.14     17  0.000
26.657524  3.147  0.000  0.000  2155.02     17  0.000
26.658524  3.156  0.000  0.000  2160.85     17  0.000
26.659525  3.164  -0.000  0.000  2166.65     17  0.000
26.660524  3.172  0.000  0.000  2172.41     19  0.000
26.661524  3.181  -0.000  0.000  2178.43     19  0.000
26.662523  3.190  -0.000  0.000  2184.41     19  0.000
26.663525  3.199  -0.000  0.000  2190.35     19  0.000
26.664524  3.207  -0.000  0.000  2196.25     19  0.000
26.665524  3.216  -0.000  0.000  2202.11     19  0.000
26.666525  3.224  -0.000  0.000  2207.93     19  0.000
26.667524  3.232  -0.000  0.000  2213.72     19  0.000
26.668524  3.241  -0.000  0.000  2219.46     19  0.000
26.669523  3.249  -0.000  0.000  2225.16     19  0.000
26.670525  3.260  -0.000  0.000  2232.53     19  0.000
26.671524  3.271  -0.000  0.000  2239.85     18  0.000
26.673525  3.281  -0.000  0.000  2247.12     18  0.000
26.674524  3.292  -0.000  0.000  2254.34     18  0.000
26.675524  3.302  0.000  0.000  2261.52     18  0.000
26.676523  3.313  0.000  0.000  2268.64     18  0.000
26.677525  3.323  0.000  0.000  2275.72     17  0.000
26.678524  3.333  0.000  0.000  2282.75     17  0.000
26.679525  3.343  0.000  0.000  2289.73     17  0.000
26.680527  3.354  0.000  0.000  2296.66     17  0.000
26.681526  3.364  0.000  0.000  2303.55     17  0.000
26.682526  3.374  0.000  0.000  2310.39     17  0.000
26.683525  3.383  0.000  0.000  2317.18     17  0.000
26.684526  3.393  0.000  0.000  2323.93     17  0.000
26.685526  3.403  0.000  0.000  2330.63     17  0.000
26.686525  3.413  0.000  0.000  2337.29     17  0.000
26.687527  3.422  0.000  0.000  2343.90     17  0.000
26.688526  3.432  0.000  0.000  2350.47     18  0.000
26.689526  3.441  0.000  0.000  2357.00     18  0.000
26.690525  3.451  -0.000  0.000  2363.48     18  0.000
