time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
6.172353  0.000  0.000  0.000  0.000      0  0.000
6.173353  0.000  0.000  0.000  0.000      0  0.000
6.174353  0.000  0.000  0.000  0.000      0  0.000
6.175353  0.000  0.000  0.000  0.000      1  0.000
6.176353  0.000  0.000  0.000  0.000      1  0.000
6.177353  0.000  0.000  0.000  0.000      1  0.000
6.178353  0.000  0.000  0.000  0.000      1  0.000
6.179353  0.000  0.000  0.000  0.000      1  0.000
6.180353  0.000  0.000  0.000  0.000      0  0.000
6.181353  0.000  0.000  0.000  0.000      0  0.000
6.182353  0.000  0.000  0.000  0.000      0  0.000
6.183353  0.000  0.000  0.000  0.000      0  0.000
6.184353  0.000  0.000  0.000  0.000      0  0.000
6.185353  0.000  0.000  0.000  0.000      0  0.000
6.186353  0.000  0.000  0.000  0.000     -1  0.000
6.187353  0.000  0.000  0.000  0.000     -1  0.000
6.188354  0.000  0.000  0.000  0.000     -1  0.000
6.189354  0.000  0.000  0.000  0.000     -1  0.000
6.190354  0.000  0.000  0.000  0.000     -1  0.000
6.191354  0.000  0.000  0.000  0.000     -2  0.000
6.192354  0.000  0.000  0.000  0.000     -2  0.000
6.193354  0.000  0.000  0.000  0.000     -2  0.000
6.194354  0.000  0.000  0.000  0.000     -2  0.000
6.195354  0.000  0.000  0.000  0.000     -2  0.000
6.196354  0.000  0.000  0.000  0.000     -2  0.000
6.197354  0.000  0.000  0.000  0.000     -2  0.000
6.198354  0.000  0.000  0.000  0.000     -2  0.000
6.199354  0.000  0.000  0.000  0.000     -2  0.000
6.200354  0.000  0.000  0.000  0.000     -2  0.000
6.201354  0.000  0.000  0.000  0.000     -2  0.000
6.202354  0.000  0.000  0.000  0.000     -1  0.000
6.203354  0.000  0.000  0.000  0.000     -1  0.000
6.204354  0.000  0.000  0.000  0.000     -1  0.000
6.205354  0.000  0.000  0.000  0.000     -1  0.000
6.206355  0.000  0.000  0.000  0.000     -1  0.000
6.207355  0.000  0.000  0.000  0.000     -1  0.000
6.208355  0.000  0.000  0.000  0.000     -1  0.000
6.209355  0.000  0.000  0.000  0.000     -1  0.000
6.210355  0.000  0.000  0.000  0.000     -1  0.000
6.211355  0.000  0.000  0.000  0.000     -1  0.000
6.212355  0.000  0.000  0.000  0.000     -1  0.000
6.213355  0.000  0.000  0.000  0.000      0  0.000
6.214355  0.000  0.000  0.000  0.000      0  0.000
6.215355  0.000  0.000  0.000  0.000      0  0.000
6.216355  0.000  0.000  0.000  0.000      0  0.000
6.217355  0.000  0.000  0.000  0.000      0  0.000
6.218355  0.000  0.000  0.000  0.000      0  0.000
6.219355  0.000  0.000  0.000  0.000     -1  0.000
6.220355  0.000  0.000  0.000  0.000     -1  0.000
6.221355  0.000  0.000  0.000  0.000     -1  0.000
6.222355  0.000  0.000  0.000  0.000     -1  0.000
6.223356  0.000  0.000  0.000  0.000     -1  0.000
6.224356  0.000  0.000  0.000  0.000      0  0.000
6.225356  0.000  0.000  0.000  0.000      0  0.000
6.226356  0.000  0.000  0.000  0.000      0  0.000
6.227356  0.000  0.000  0.000  0.000      0  0.000
6.228356  0.000  0.000  0.000  0.000      0  0.000
6.229356  0.000  0.000  0.000  0.000      0  0.000
6.230356  0.000  0.000  0.000  0.000      0  0.000
6.231356  0.000  0.000  0.000  0.000      0  0.000
6.232356  0.000  0.000  0.000  0.000      0  0.000
6.233356  0.000  0.000  0.000  0.000      0  0.000
6.234356  0.000  0.000  0.000  0.000      0  0.000
6.235356  0.000  0.000  0.000  0.000     -1  0.000
6.236356  0.000  0.000  0.000  0.000     -1  0.000
6.237356  0.000  0.000  0.000  0.000     -1  0.000
6.238356  0.000  0.000  0.000  0.000     -1  0.000
6.239356  0.000  0.000  0.000  0.000     -1  0.000
6.240356  0.000  0.000  0.000  0.000     -1  0.000
6.241357  0.000  0.000  0.000  0.000     -1  0.000
6.242357  0.000  0.000  0.000  0.000     -1  0.000
6.243357  0.000  0.000  0.000  0.000     -1  0.000
6.244357  0.000  0.000  0.000  0.000     -1  0.000
6.245357  0.000  0.000  0.000  0.000     -1  0.000
6.246357  0.000  0.000  0.000  0.000     -1  0.000
6.247357  0.000  0.000  0.000  0.000     -1  0.000
6.248357  0.000  0.000  0.000  0.000     -1  0.000
6.249357  0.000  0.000  0.000  0.000     -1  0.000
6.250357  0.000  0.000  0.000  0.000     -1  0.000
6.251357  0.000  0.000  0.000  0.000     -1  0.000
6.252357  0.000  0.000  0.000  0.000     -1  0.000
6.253357  0.000  0.000  0.000  0.000     -1  0.000
6.254357  0.000  0.000  0.000  0.000     -1  0.000
6.255357  0.000  0.000  0.000  0.000     -1  0.000
6.256357  0.000  0.000  0.000  0.000     -1  0.000
6.257357  0.000  0.000  0.000  0.000      0  0.000
6.258358  0.000  0.000  0.000  0.000      0  0.000
6.259358  0.000  0.000  0.000  0.000      0  0.000
6.260358  0.000  0.000  0.000  0.000      0  0.000
6.261358  0.000  0.000  0.000  0.000      0  0.000
6.262358  0.000  0.000  0.000  0.000      0  0.000
6.263358  0.000  0.000  0.000  0.000      0  0.000
6.264358  0.000  0.000  0.000  0.000      0  0.000
6.265358  0.000  0.000  0.000  0.000      0  0.000
6.266358  0.000  0.000  0.000  0.000      0  0.000
6.267358  0.000  0.000  0.000  0.000      0  0.000
6.268358  0.000  0.000  0.000  0.000      0  0.000
6.269358  0.000  0.000  0.000  0.000      0  0.000
6.270358  0.000  0.000  0.000  0.000      0  0.000
6.271358  0.000  0.000  0.000  0.000      0  0.000
6.272358  0.000  0.000  0.000  0.000      0  0.000
6.273358  0.000  0.000  0.000  0.000      0  0.000
6.274358  0.000  0.000  0.000  0.000      0  0.000
6.275358  0.000  0.000  0.000  0.000      0  0.000
6.276359  0.000  0.000  0.000  0.000      0  0.000
6.277359  0.000  0.000  0.000  0.000      0  0.000
6.278359  0.000  0.000  0.000  0.000      0  0.000
6.279359  0.000  0.000  0.000  0.000     -1  0.000
6.280359  0.000  0.000  0.000  0.000     -1  0.000
6.281359  0.000  0.000  0.000  0.000     -1  0.000
6.282359  0.000  0.000  0.000  0.000     -1  0.000
6.283359  0.000  0.000  0.000  0.000     -1  0.000
6.284359  0.000  0.000  0.000  0.000     -2  0.000
6.285359  0.000  0.000  0.000  0.000     -2  0.000
6.286359  0.000  0.000  0.000  0.000     -2  0.000
6.287359  0.000  0.000  0.000  0.000     -2  0.000
6.288359  0.000  0.000  0.000  0.000     -2  0.000
6.289359  0.000  0.000  0.000  0.000     -2  0.000
6.290359  0.000  0.000  0.000  0.000      1  0.000
6.291359  0.000  0.000  0.000  0.000      1  0.000
6.292359  0.000  0.000  0.000  0.000      1  0.000
6.293360  0.000  0.000  0.000  0.000      1  0.000
6.294360  0.000  0.000  0.000  0.000      1  0.000
6.295360  0.000  0.000  0.000  0.000     -1  0.000
6.296360  0.000  0.000  0.000  0.000     -1  0.000
6.297360  0.000  0.000  0.000  0.000     -1  0.000
6.298360  0.000  0.000  0.000  0.000     -1  0.000
6.299360  0.000  0.000  0.000  0.000     -1  0.000
6.300360  0.000  0.000  0.000  0.000     -1  0.000
6.301360  0.000  0.000  0.000  0.000      0  0.000
6.302360  0.000  0.000  0.000  0.000      0  0.000
6.303360  0.000  0.000  0.000  0.000      0  0.000
6.304360  0.000  0.000  0.000  0.000      0  0.000
6.305360  0.000  0.000  0.000  0.000      0  0.000
6.306360  0.000  0.000  0.000  0.000      1  0.000
6.307360  0.000  0.000  0.000  0.000      1  0.000
6.308360  0.000  0.000  0.000  0.000      1  0.000
6.309360  0.000  0.000  0.000  0.000      1  0.000
6.310360  0.000  0.000  0.000  0.000      1  0.000
6.311361  0.000  0.000  0.000  0.000      1  0.000
6.312361  0.000  0.000  0.000  0.000     -1  0.000
6.313361  0.000  0.000  0.000  0.000     -1  0.000
6.314361  0.000  0.000  0.000  0.000     -1  0.000
6.315361  0.000  0.000  0.000  0.000     -1  0.000
6.316361  0.000  0.000  0.000  0.000     -1  0.000
6.317361  0.000  0.000  0.000  0.000     -1  0.000
6.318361  0.000  0.000  0.000  0.000     -1  0.000
6.319361  0.000  0.000  0.000  0.000     -1  0.000
6.320361  0.000  0.000  0.000  0.000     -1  0.000
6.321361  0.000  0.000  0.000  0.000     -1  0.000
6.322361  0.000  0.000  0.000  0.000     -1  0.000
6.323361  0.000  0.000  0.000  0.000     -2  0.000
6.324361  0.000  0.000  0.000  0.000     -2  0.000
6.325361  0.000  0.000  0.000  0.000     -2  0.000
6.326361  0.000  0.000  0.000  0.000     -2  0.000
6.327361  0.000  0.000  0.000  0.000     -2  0.000
6.328362  0.000  0.000  0.000  0.000      0  0.000
6.329362  0.000  0.000  0.000  0.000      0  0.000
6.330362  0.000  0.000  0.000  0.000      0  0.000
6.331362  0.000  0.000  0.000  0.000      0  0.000
6.332362  0.000  0.000  0.000  0.000      0  0.000
6.333362  0.000  0.000  0.000  0.000      0  0.000
6.334362  0.000  0.000  0.000  0.000      0  0.000
6.335362  0.000  0.000  0.000  0.000      0  0.000
6.336362  0.000  0.000  0.000  0.000      0  0.000
6.337362  0.000  0.000  0.000  0.000      0  0.000
6.338362  0.000  0.000  0.000  0.000      0  0.000
6.339362  0.000  0.000  0.000  0.000      0  0.000
6.340362  0.000  0.000  0.000  0.000     -1  0.000
6.341362  0.000  0.000  0.000  0.000     -1  0.000
6.342362  0.000  0.000  0.000  0.000     -1  0.000
6.343362  0.000  0.000  0.000  0.000     -1  0.000
6.344362  0.000  0.000  0.000  0.000     -1  0.000
6.345362  0.000  0.000  0.000  0.000     -1  0.000
6.346363  0.000  0.000  0.000  0.000     -1  0.000
6.347363  0.000  0.000  0.000  0.000     -1  0.000
6.348363  0.000  0.000  0.000  0.000     -1  0.000
6.349363  0.000  0.000  0.000  0.000     -1  0.000
6.350363  0.000  0.000  0.000  0.000     -1  0.000
6.351363  0.000  0.000  0.000  0.000     -1  0.000
6.352363  0.000  0.000  0.000  0.000     -1  0.000
6.353363  0.000  0.000  0.000  0.000     -1  0.000
6.354363  0.000  0.000  0.000  0.000     -1  0.000
6.355363  0.000  0.000  0.000  0.000     -1  0.000
6.356363  0.000  0.000  0.000  0.000      0  0.000
6.357363  0.000  0.000  0.000  0.000      0  0.000
6.358363  0.000  0.000  0.000  0.000      0  0.000
6.359363  0.000  0.000  0.000  0.000      0  0.000
6.360363  0.000  0.000  0.000  0.000      0  0.000
6.361363  0.000  0.000  0.000  0.000      0  0.000
6.362363  0.000  0.000  0.000  0.000      0  0.000
6.363364  0.000  0.000  0.000  0.000      0  0.000
6.364364  0.000  0.000  0.000  0.000      0  0.000
6.365364  0.000  0.000  0.000  0.000      0  0.000
6.366364  0.000  0.000  0.000  0.000      0  0.000
6.367364  0.000  0.000  0.000  0.000      0  0.000
6.368364  0.000  0.000  0.000  0.000      0  0.000
6.369364  0.000  0.000  0.000  0.000      0  0.000
6.370364  0.000  0.000  0.000  0.000      0  0.000
6.371364  0.000  0.000  0.000  0.000      0  0.000
6.372364  0.000  0.000  0.000  0.000     -1  0.000
6.373364  0.000  0.000  0.000  0.000     -1  0.000
6.374364  0.000  0.000  0.000  0.000     -1  0.000
6.375364  0.000  0.000  0.000  0.000     -1  0.000
6.376364  0.000  0.000  0.000  0.000     -1  0.000
6.377364  0.000  0.000  0.000  0.000     -1  0.000
6.378364  0.000  0.000  0.000  0.000      0  0.000
6.379364  0.000  0.000  0.000  0.000      0  0.000
6.380364  0.000  0.000  0.000  0.000      0  0.000
6.381365  0.000  0.000  0.000  0.000      0  0.000
6.382365  0.000  0.000  0.000  0.000      0  0.000
6.383365  0.000  0.000  0.000  0.000     -1  0.000
6.384365  0.000  0.000  0.000  0.000     -1  0.000
6.385365  0.000  0.000  0.000  0.000     -1  0.000
6.386365  0.000  0.000  0.000  0.000     -1  0.000
6.387365  0.000  0.000  0.000  0.000     -1  0.000
6.388365  0.000  0.000  0.000  0.000     -1  0.000
6.389365  0.000  0.000  0.000  0.000      0  0.000
6.390365  0.000  0.000  0.000  0.000      0  0.000
6.391365  0.000  0.000  0.000  0.000      0  0.000
6.392365  0.000  0.000  0.000  0.000      0  0.000
6.393365  0.000  0.000  0.000  0.000      0  0.000
6.394365  0.000  0.000  0.000  0.000     -1  0.000
6.395365  0.000  0.000  0.000  0.000     -1  0.000
6.396365  0.000  0.000  0.000  0.000     -1  0.000
6.397365  0.000  0.000  0.000  0.000     -1  0.000
6.398366  0.000  0.000  0.000  0.000     -1  0.000
6.399366  0.000  0.000  0.000  0.000     -1  0.000
6.400366  0.000  0.000  0.000  0.000      0  0.000
6.401366  0.000  0.000  0.000  0.000      0  0.000
6.402366  0.000  0.000  0.000  0.000      0  0.000
6.403366  0.000  0.000  0.000  0.000      0  0.000
6.404366  0.000  0.000  0.000  0.000      0  0.000
6.405366  0.000  0.000  0.000  0.000     -1  0.000
6.406366  0.000  0.000  0.000  0.000     -1  0.000
6.407366  0.000  0.000  0.000  0.000     -1  0.000
6.408366  0.000  0.000  0.000  0.000     -1  0.000
6.409366  0.000  0.000  0.000  0.000     -1  0.000
6.410366  0.000  0.000  0.000  0.000     -1  0.000
6.411366  0.000  0.000  0.000  0.000     -1  0.000
6.412366  0.000  0.000  0.000  0.000     -1  0.000
6.413366  0.000  0.000  0.000  0.000     -1  0.000
6.414366  0.000  0.000  0.000  0.000     -1  0.000
6.415366  0.000  0.000  0.000  0.000     -1  0.000
6.416367  0.000  0.000  0.000  0.000      0  0.000
6.417367  0.000  0.000  0.000  0.000      0  0.000
6.418367  0.000  0.000  0.000  0.000      0  0.000
6.419367  0.000  0.000  0.000  0.000      0  0.000
6.420367  0.000  0.000  0.000  0.000      0  0.000
6.421367  0.000  0.000  0.000  0.000      0  0.000
6.422367  0.000  0.000  0.000  0.000      0  0.000
6.423367  0.000  0.000  0.000  0.000      0  0.000
6.424367  0.000  0.000  0.000  0.000      0  0.000
6.425367  0.000  0.000  0.000  0.000      0  0.000
6.426367  0.000  0.000  0.000  0.000      0  0.000
6.427367  0.000  0.000  0.000  0.000     -2  0.000
6.428367  0.000  0.000  0.000  0.000     -2  0.000
6.429367  0.000  0.000  0.000  0.000     -2  0.000
6.430367  0.000  0.000  0.000  0.000     -2  0.000
6.431367  0.000  0.000  0.000  0.000     -2  0.000
6.432367  0.000  0.000  0.000  0.000     -2  0.000
6.433368  0.000  0.000  0.000  0.000      0  0.000
6.434368  0.000  0.000  0.000  0.000      0  0.000
6.435368  0.000  0.000  0.000  0.000      0  0.000
6.436368  0.000  0.000  0.000  0.000      0  0.000
6.437368  0.000  0.000  0.000  0.000      0  0.000
6.438368  0.000  0.000  0.000  0.000      1  0.000
6.439368  0.000  0.000  0.000  0.000      1  0.000
6.440368  0.000  0.000  0.000  0.000      1  0.000
6.441368  0.000  0.000  0.000  0.000      1  0.000
6.442368  0.000  0.000  0.000  0.000      1  0.000
6.443368  0.000  0.000  0.000  0.000      1  0.000
6.444368  0.000  0.000  0.000  0.000      0  0.000
6.445368  0.000  0.000  0.000  0.000      0  0.000
6.446368  0.000  0.000  0.000  0.000      0  0.000
6.447368  0.000  0.000  0.000  0.000      0  0.000
6.448368  0.000  0.000  0.000  0.000      0  0.000
6.449368  0.000  0.000  0.000  0.000      0  0.000
6.450368  0.000  0.000  0.000  0.000      0  0.000
6.451369  0.000  0.000  0.000  0.000      0  0.000
6.452369  0.000  0.000  0.000  0.000      0  0.000
6.453369  0.000  0.000  0.000  0.000      0  0.000
6.454369  0.000  0.000  0.000  0.000      0  0.000
6.455369  0.000  0.000  0.000  0.000     -1  0.000
6.456369  0.000  0.000  0.000  0.000     -1  0.000
6.457369  0.000  0.000  0.000  0.000     -1  0.000
6.458369  0.000  0.000  0.000  0.000     -1  0.000
6.459369  0.000  0.000  0.000  0.000     -1  0.000
6.460369  0.000  0.000  0.000  0.000     -1  0.000
6.461369  0.000  0.000  0.000  0.000     -1  0.000
6.462369  0.000  0.000  0.000  0.000     -1  0.000
6.463369  0.000  0.000  0.000  0.000     -1  0.000
6.464369  0.000  0.000  0.000  0.000     -1  0.000
6.465369  0.000  0.000  0.000  0.000     -1  0.000
6.466369  0.000  0.000  0.000  0.000      0  0.000
6.467369  0.000  0.000  0.000  0.000      0  0.000
6.468370  0.000  0.000  0.000  0.000      0  0.000
6.469370  0.000  0.000  0.000  0.000      0  0.000
6.470370  0.000  0.000  0.000  0.000      0  0.000
6.471370  0.000  0.000  0.000  0.000     -1  0.000
6.472370  0.000  0.000  0.000  0.000     -1  0.000
6.473370  0.000  0.000  0.000  0.000     -1  0.000
6.474370  0.000  0.000  0.000  0.000     -1  0.000
6.475370  0.000  0.000  0.000  0.000     -1  0.000
6.476370  0.000  0.000  0.000  0.000     -1  0.000
6.477370  0.000  0.000  0.000  0.000     -1  0.000
6.478370  0.000  0.000  0.000  0.000     -1  0.000
6.479370  0.000  0.000  0.000  0.000     -1  0.000
6.480370  0.000  0.000  0.000  0.000     -1  0.000
6.481370  0.000  0.000  0.000  0.000     -1  0.000
6.482370  0.000  0.000  0.000  0.000     -1  0.000
6.483370  0.000  0.000  0.000  0.000     -1  0.000
6.484370  0.000  0.000  0.000  0.000     -1  0.000
6.485370  0.000  0.000  0.000  0.000     -1  0.000
6.486371  0.000  0.000  0.000  0.000     -1  0.000
6.487371  0.000  0.000  0.000  0.000     -1  0.000
6.488371  0.000  0.000  0.000  0.000     -2  0.000
6.489371  0.000  0.000  0.000  0.000     -2  0.000
6.490371  0.000  0.000  0.000  0.000     -2  0.000
6.491371  0.000  0.000  0.000  0.000     -2  0.000
6.492371  0.000  0.000  0.000  0.000     -2  0.000
6.493371  0.000  0.000  0.000  0.000     -1  0.000
6.494371  0.000  0.000  0.000  0.000     -1  0.000
6.495371  0.000  0.000  0.000  0.000     -1  0.000
6.496371  0.000  0.000  0.000  0.000     -1  0.000
6.497371  0.000  0.000  0.000  0.000     -1  0.000
6.498371  0.000  0.000  0.000  0.000     -1  0.000
6.499371  0.000  0.000  0.000  0.000     -1  0.000
6.500371  0.000  0.000  0.000  0.000     -1  0.000
6.501371  0.000  0.000  0.000  0.000     -1  0.000
6.502371  0.000  0.000  0.000  0.000     -1  0.000
6.503372  0.000  0.000  0.000  0.000     -1  0.000
6.504372  0.000  0.000  0.000  0.000      0  0.000
6.505372  0.000  0.000  0.000  0.000      0  0.000
6.506372  0.000  0.000  0.000  0.000      0  0.000
6.507372  0.000  0.000  0.000  0.000      0  0.000
6.508372  0.000  0.000  0.000  0.000      0  0.000
6.509372  0.000  0.000  0.000  0.000      0  0.000
6.510372  0.000  0.000  0.000  0.000     -1  0.000
6.511372  0.000  0.000  0.000  0.000     -1  0.000
6.512372  0.000  0.000  0.000  0.000     -1  0.000
6.513372  0.000  0.000  0.000  0.000     -1  0.000
6.514372  0.000  0.000  0.000  0.000     -1  0.000
6.515372  0.000  0.000  0.000  0.000     -1  0.000
6.516372  0.000  0.000  0.000  0.000     -1  0.000
6.517372  0.000  0.000  0.000  0.000     -1  0.000
6.518372  0.000  0.000  0.000  0.000     -1  0.000
6.519372  0.000  0.000  0.000  0.000     -1  0.000
6.520372  0.000  0.000  0.000  0.000     -1  0.000
6.521373  0.000  0.000  0.000  0.000     -1  0.000
6.522373  0.000  0.000  0.000  0.000     -1  0.000
6.523373  0.000  0.000  0.000  0.000     -1  0.000
6.524373  0.000  0.000  0.000  0.000     -1  0.000
6.525373  0.000  0.000  0.000  0.000     -1  0.000
6.526373  0.000  0.000  0.000  0.000      1  0.000
6.527373  0.000  0.000  0.000  0.000      1  0.000
6.528373  0.000  0.000  0.000  0.000      1  0.000
6.529373  0.000  0.000  0.000  0.000      1  0.000
6.530373  0.000  0.000  0.000  0.000      1  0.000
6.531373  0.000  0.000  0.000  0.000      1  0.000
6.532373  0.000  0.000  0.000  0.000      0  0.000
6.533373  0.000  0.000  0.000  0.000      0  0.000
6.534373  0.000  0.000  0.000  0.000      0  0.000
6.535373  0.000  0.000  0.000  0.000      0  0.000
6.536373  0.000  0.000  0.000  0.000      0  0.000
6.537373  0.000  0.000  0.000  0.000      0  0.000
6.538374  0.000  0.000  0.000  0.000      0  0.000
6.539374  0.000  0.000  0.000  0.000      0  0.000
6.540374  0.000  0.000  0.000  0.000      0  0.000
6.541374  0.000  0.000  0.000  0.000      0  0.000
6.542374  0.000  0.000  0.000  0.000      0  0.000
6.543374  0.000  0.000  0.000  0.000     -1  0.000
6.544374  0.000  0.000  0.000  0.000     -1  0.000
6.545374  0.000  0.000  0.000  0.000     -1  0.000
6.546374  0.000  0.000  0.000  0.000     -1  0.000
6.547374  0.000  0.000  0.000  0.000     -1  0.000
6.548374  0.000  0.000  0.000  0.000     -1  0.000
6.549374  0.000  0.000  0.000  0.000     -1  0.000
6.550374  0.000  0.000  0.000  0.000     -1  0.000
6.551374  0.000  0.000  0.000  0.000     -1  0.000
6.552374  0.000  0.000  0.000  0.000     -1  0.000
6.553374  0.000  0.000  0.000  0.000     -1  0.000
6.554374  0.000  0.000  0.000  0.000     -1  0.000
6.555374  0.000  0.000  0.000  0.000     -1  0.000
6.556375  0.000  0.000  0.000  0.000     -1  0.000
6.557375  0.000  0.000  0.000  0.000     -1  0.000
6.558375  0.000  0.000  0.000  0.000     -1  0.000
6.559375  0.000  0.000  0.000  0.000      1  0.000
6.560375  0.000  0.000  0.000  0.000      1  0.000
6.561375  0.000  0.000  0.000  0.000      1  0.000
6.562375  0.000  0.000  0.000  0.000      1  0.000
6.563375  0.000  0.000  0.000  0.000      1  0.000
6.564375  0.000  0.000  0.000  0.000      1  0.000
6.565375  0.000  0.000  0.000  0.000     -1  0.000
6.566375  0.000  0.000  0.000  0.000     -1  0.000
6.567375  0.000  0.000  0.000  0.000     -1  0.000
6.568375  0.000  0.000  0.000  0.000     -1  0.000
6.569375  0.000  0.000  0.000  0.000     -1  0.000
6.570375  0.000  0.000  0.000  0.000     -1  0.000
6.571375  0.000  0.000  0.000  0.000     -1  0.000
6.572375  0.000  0.000  0.000  0.000     -1  0.000
6.573376  0.000  0.000  0.000  0.000     -1  0.000
6.574376  0.000  0.000  0.000  0.000     -1  0.000
6.575376  0.000  0.000  0.000  0.000     -1  0.000
6.576376  0.000  0.000  0.000  0.000     -2  0.000
6.577376  0.000  0.000  0.000  0.000     -2  0.000
6.578376  0.000  0.000  0.000  0.000     -2  0.000
6.579376  0.000  0.000  0.000  0.000     -2  0.000
6.580376  0.000  0.000  0.000  0.000     -2  0.000
6.581376  0.000  0.000  0.000  0.000     -1  0.000
6.582376  0.000  0.000  0.000  0.000     -1  0.000
6.583376  0.000  0.000  0.000  0.000     -1  0.000
6.584376  0.000  0.000  0.000  0.000     -1  0.000
6.585376  0.000  0.000  0.000  0.000     -1  0.000
6.586376  0.000  0.000  0.000  0.000     -1  0.000
6.587376  0.000  0.000  0.000  0.000     -1  0.000
6.588376  0.000  0.000  0.000  0.000     -1  0.000
6.589376  0.000  0.000  0.000  0.000     -1  0.000
6.590376  0.000  0.000  0.000  0.000     -1  0.000
6.591377  0.000  0.000  0.000  0.000     -1  0.000
6.592377  0.000  0.000  0.000  0.000      0  0.000
6.593377  0.000  0.000  0.000  0.000      0  0.000
6.594377  0.000  0.000  0.000  0.000      0  0.000
6.595377  0.000  0.000  0.000  0.000      0  0.000
6.596377  0.000  0.000  0.000  0.000      0  0.000
6.597377  0.000  0.000  0.000  0.000      0  0.000
6.598377  0.000  0.000  0.000  0.000     -1  0.000
6.599377  0.000  0.000  0.000  0.000     -1  0.000
6.600377  0.000  0.000  0.000  0.000     -1  0.000
6.601377  0.000  0.000  0.000  0.000     -1  0.000
6.602377  0.000  0.000  0.000  0.000     -1  0.000
6.603377  0.000  0.000  0.000  0.000      0  0.000
6.604377  0.000  0.000  0.000  0.000      0  0.000
6.605377  0.000  0.000  0.000  0.000      0  0.000
6.606377  0.000  0.000  0.000  0.000      0  0.000
6.607377  0.000  0.000  0.000  0.000      0  0.000
6.608378  0.000  0.000  0.000  0.000      0  0.000
6.609378  0.000  0.000  0.000  0.000     -1  0.000
6.610378  0.000  0.000  0.000  0.000     -1  0.000
6.611378  0.000  0.000  0.000  0.000     -1  0.000
6.612378  0.000  0.000  0.000  0.000     -1  0.000
6.613378  0.000  0.000  0.000  0.000     -1  0.000
6.614378  0.000  0.000  0.000  0.000      0  0.000
6.615378  0.000  0.000  0.000  0.000      0  0.000
6.616378  0.000  0.000  0.000  0.000      0  0.000
6.617378  0.000  0.000  0.000  0.000      0  0.000
6.618378  0.000  0.000  0.000  0.000      0  0.000
6.619378  0.000  0.000  0.000  0.000      0  0.000
6.620378  0.000  0.000  0.000  0.000     -1  0.000
6.621378  0.000  0.000  0.000  0.000     -1  0.000
6.622378  0.000  0.000  0.000  0.000     -1  0.000
6.623378  0.000  0.000  0.000  0.000     -1  0.000
6.624378  0.000  0.000  0.000  0.000     -1  0.000
6.625379  0.000  0.000  0.000  0.000      0  0.000
6.626379  0.000  0.000  0.000  0.000      0  0.000
6.627379  0.000  0.000  0.000  0.000      0  0.000
6.628379  0.000  0.000  0.000  0.000      0  0.000
6.629379  0.000  0.000  0.000  0.000      0  0.000
6.630379  0.000  0.000  0.000  0.000      0  0.000
6.631379  0.000  0.000  0.000  0.000      0  0.000
6.632379  0.000  0.000  0.000  0.000      0  0.000
6.633379  0.000  0.000  0.000  0.000      0  0.000
6.634379  0.000  0.000  0.000  0.000      0  0.000
6.635379  0.000  0.000  0.000  0.000      0  0.000
6.636379  0.000  0.000  0.000  0.000      0  0.000
6.637379  0.000  0.000  0.000  0.000      0  0.000
6.638379  0.000  0.000  0.000  0.000      0  0.000
6.639379  0.000  0.000  0.000  0.000      0  0.000
6.640379  0.000  0.000  0.000  0.000      0  0.000
6.641379  0.000  0.000  0.000  0.000      0  0.000
6.642379  0.000  0.000  0.000  0.000      0  0.000
6.643380  0.000  0.000  0.000  0.000      0  0.000
6.644380  0.000  0.000  0.000  0.000      0  0.000
6.645380  0.000  0.000  0.000  0.000      0  0.000
6.646380  0.000  0.000  0.000  0.000      0  0.000
6.647380  0.000  0.000  0.000  0.000      0  0.000
6.648380  0.000  0.000  0.000  0.000      0  0.000
6.649380  0.000  0.000  0.000  0.000      0  0.000
6.650380  0.000  0.000  0.000  0.000      0  0.000
6.651380  0.000  0.000  0.000  0.000      0  0.000
6.652380  0.000  0.000  0.000  0.000      0  0.000
6.653380  0.000  0.000  0.000  0.000      0  0.000
6.654380  0.000  0.000  0.000  0.000      0  0.000
6.658380  0.000  0.000  0.000  0.000     -1  0.000
6.659380  0.000  0.000  0.000  0.000     -1  0.000
6.660381  0.000  0.000  0.000  0.000     -1  0.000
6.661381  0.000  0.000  0.000  0.000     -1  0.000
6.662381  0.000  0.000  0.000  0.000     -1  0.000
6.663381  0.000  0.000  0.000  0.000     -1  0.000
6.664381  0.000  0.000  0.000  0.000     -2  0.000
6.665381  0.000  0.000  0.000  0.000     -2  0.000
6.666381  0.000  0.000  0.000  0.000     -2  0.000
6.667381  0.000  0.000  0.000  0.000     -2  0.000
6.668381  0.000  0.000  0.000  0.000     -2  0.000
6.669381  0.000  0.000  0.000  0.000      0  0.000
6.670381  0.000  0.000  0.000  0.000      0  0.000
6.671381  0.000  0.000  0.000  0.000      0  0.000
6.672381  0.000  0.000  0.000  0.000      0  0.000
6.673381  0.000  0.000  0.000  0.000      0  0.000
6.674381  0.000  0.000  0.000  0.000      0  0.000
6.675381  0.000  0.000  0.000  0.000     -1  0.000
6.676381  0.000  0.000  0.000  0.000     -1  0.000
6.677381  0.000  0.000  0.000  0.000     -1  0.000
6.678382  0.000  0.000  0.000  0.000     -1  0.000
6.679382  0.000  0.000  0.000  0.000     -1  0.000
