5278270822, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.030135, 0.000
5278275823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.028859, 0.000
5278280822, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.028739, 0.000
5278285822, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.029987, 0.000
5278290823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.023436, 0.000
5278295822, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.013925, 0.000
5278300821, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, -0.005791, 0.000
5278305823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.004707, 0.000
5278310825, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.018785, 0.000
5278315823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.032367, 0.000
5278320824, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.036643, 0.000
5278325823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.033408, 0.000
5278330823, 0.0550, -0.0169, 122.6184, 0.0000, 0.0000, -21.2775, 0.0000, 0.0000, -0.0003, 0.0000, 0.029017, 0.000
5278335824, 0.0514, -0.0089, 453.5850, 0.0000, 0.0000, -23.7855, 0.0000, 0.0228, -0.0003, 0.0000, 0.022819, 0.000
5278340823, 0.0427, -0.0090, -347.5017, 0.0000, 0.0000, -43.5269, 0.0000, 0.0224, -0.0006, 0.0000, 0.022434, 0.000
5278345824, 0.0427, -0.0090, -344.2589, 0.0000, 0.0000, -64.3958, 0.0000, 0.0000, -0.0009, 0.0000, 0.031169, 0.000
5278350824, 0.0512, -0.0089, 342.6424, 0.0000, 0.0000, -69.0816, 0.0000, 0.0000, -0.0009, 0.0000, 0.042013, 0.000
5278355824, 0.0512, -0.0089, 342.6424, 0.0000, 0.0000, -65.0850, 0.0000, 0.0498, -0.0009, 0.0000, 0.049772, 0.000
5278360824, 0.0426, -0.0090, -341.0274, 0.0000, 0.0000, -52.7902, 0.0000, 0.0507, -0.0007, 0.0000, 0.050668, 0.000
5278365825, 0.0511, -0.0089, 339.3251, 0.0000, 0.0000, -39.5419, 0.0000, 0.0473, -0.0005, 0.0000, 0.047251, 0.000
5278370825, 0.0426, -0.0090, -337.6241, 0.0000, 0.0000, -29.1835, 0.0000, 0.0468, -0.0004, 0.0000, 0.046826, 0.000
5278375825, 0.0510, -0.0089, 335.8426, 0.0000, 0.0000, -16.1219, 0.0000, 0.0501, -0.0002, 0.0000, 0.050069, 0.000
5278380825, 0.0426, -0.0090, -334.0646, 0.0000, 0.0000, -15.3977, 0.0000, 0.0502, -0.0002, 0.0000, 0.050225, 0.000
5278385957, 0.0509, -0.0089, 332.2133, 0.0000, 0.0000, -14.0734, 0.0000, 0.0000, -0.0002, 0.0000, 0.046225, 0.000
5278390827, 0.0426, -0.0090, -330.3638, 0.0000, 0.0000, -14.5796, 0.0000, 0.0390, -0.0002, 0.0000, 0.039000, 0.000
5278395825, 0.0507, -0.0089, 328.4471, 0.0000, 0.0000, -26.3569, 0.0000, 0.0295, -0.0004, 0.0000, 0.029548, 0.000
5278400825, 0.0426, -0.0090, -326.5338, 0.0000, 0.0000, -25.8111, 0.0000, 0.0197, -0.0004, 0.0000, 0.019708, 0.000
5278405944, 0.0506, -0.0089, 324.5600, 0.0000, 0.0000, -24.8588, 0.0000, 0.0000, -0.0003, 0.0000, 0.007789, 0.000
5278410827, 0.0425, -0.0090, -322.5898, 0.0000, 0.0000, -21.8401, 0.0000, -0.0049, -0.0003, 0.0000, -0.004933, 0.000
5278415827, 0.0505, -0.0089, 320.5648, 0.0000, 0.0000, -22.7295, 0.0000, -0.0196, -0.0003, 0.0000, -0.019576, 0.000
5278420828, 0.0425, -0.0090, -318.5430, 0.0000, 0.0000, -21.2205, 0.0000, -0.0351, -0.0003, 0.0000, -0.035063, 0.000
5278425828, 0.0504, -0.0089, 316.4734, 0.0000, 0.0000, -13.9303, 0.0000, -0.0459, -0.0002, 0.0000, -0.053269, 0.000
5278430826, 0.0425, -0.0090, -314.4066, 0.0000, 0.0000, -7.4281, 0.0000, -0.0533, -0.0001, 0.0000, -0.061358, 0.000
5278435828, 0.0503, -0.0089, 312.2968, 0.0000, 0.0000, -0.7622, 0.0000, -0.0614, -0.0000, 0.0000, -0.065720, 0.000
5278440827, 0.0425, -0.0090, -310.1901, 0.0000, 0.0000, -10.9084, 0.0000, -0.0657, -0.0001, 0.0000, -0.059117, 0.000
5278445968, 0.0501, -0.0088, 308.0468, 0.0000, 0.0000, -19.4200, 0.0000, -0.0591, -0.0003, 0.0000, -0.047155, 0.000
5278450830, 0.0425, -0.0090, -305.9060, 0.0000, 0.0000, -32.6559, 0.0000, -0.0472, -0.0004, 0.0000, -0.047155, 0.000
5278455844, 0.0500, -0.0088, 303.7347, 0.0000, 0.0000, -43.8042, 0.0000, -0.0329, -0.0006, 0.0000, -0.032949, 0.000
5278460843, 0.0424, -0.0090, -301.5652, 0.0000, 0.0000, -40.8059, 0.0000, -0.0182, -0.0006, 0.0000, -0.018160, 0.000
5278465844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.008462, 0.000
5278470844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.004174, 0.000
5278475844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.008613, 0.000
5278480844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.026499, 0.000
5278485876, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.046833, 0.000
5278490845, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.068355, 0.000
5278495844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.077645, 0.000
5278500845, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.063442, 0.000
5278505846, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.039989, 0.000
5278510844, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.026628, 0.000
5278515849, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.025117, 0.000
5278520847, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.024505, 0.000
5278525870, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.016018, 0.000
5278530846, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.000183, 0.000
5278535847, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.017532, 0.000
5278540849, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.026621, 0.000
5278545879, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.019944, 0.000
5278550848, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, -0.005538, 0.000
5278555849, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.002076, 0.000
5278560848, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.003235, 0.000
5278565879, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.005321, 0.000
5278570849, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.005447, 0.000
5278575849, 0.0499, -0.0088, 299.3696, 0.0000, 0.0000, -33.7426, 0.0000, -0.0085, -0.0005, 0.0000, 0.002065, 0.000
5278580849, 0.0578, -0.0131, -89.4306, 0.0000, 0.0000, -31.0104, 0.0000, 0.0031, -0.0004, 0.0000, 0.003091, 0.000
5278585849, 0.0609, -0.0041, 106.7666, 0.0000, 0.0000, -32.8740, 0.0000, 0.0071, -0.0005, 0.0000, 0.007133, 0.000
5278590851, 0.0579, -0.0041, -121.4950, 0.0000, 0.0000, -29.8353, 0.0000, 0.0048, -0.0004, 0.0000, 0.004776, 0.000
5278595850, 0.0609, -0.0041, 120.7490, 0.0000, 0.0000, -24.2956, 0.0000, -0.0011, -0.0003, 0.0000, -0.001131, 0.000
5278600849, 0.0579, -0.0041, -120.5039, 0.0000, 0.0000, -17.4359, 0.0000, -0.0058, -0.0002, 0.0000, -0.005788, 0.000
5278605861, 0.0610, -0.0041, 120.3231, 0.0000, 0.0000, -12.8693, 0.0000, 0.0000, -0.0002, 0.0000, -0.007285, 0.000
5278610850, 0.0580, -0.0041, -120.1880, 0.0000, 0.0000, -8.7434, 0.0000, -0.0037, -0.0001, 0.0000, -0.003711, 0.000
5278615873, 0.0610, -0.0041, 120.1233, 0.0000, 0.0000, 3.9783, 0.0000, 0.0056, 0.0001, 0.0000, 0.005633, 0.000
5278620872, 0.0581, -0.0041, -120.1030, 0.0000, 0.0000, 27.3139, 0.0000, 0.0219, 0.0004, 0.0000, 0.021862, 0.000
5278625886, 0.0611, -0.0041, 120.1632, 0.0000, 0.0000, 31.3209, 0.0000, 0.0000, 0.0004, 0.0000, 0.039455, 0.000
5278630851, 0.0581, -0.0041, -120.2674, 0.0000, 0.0000, 34.5006, 0.0000, 0.0496, 0.0005, 0.0000, 0.049555, 0.000
5278635852, 0.0582, -0.0041, -120.6990, 0.0000, 0.0000, 26.3925, 0.0000, 0.0000, 0.0004, 0.0000, 0.049757, 0.000
5278640853, 0.0612, -0.0041, 121.0370, 0.0000, 0.0000, 22.6839, 0.0000, 0.0000, 0.0003, 0.0000, 0.047279, 0.000
5278645851, 0.0612, -0.0041, 121.0370, 0.0000, 0.0000, 18.3043, 0.0000, 0.0453, 0.0003, 0.0000, 0.045311, 0.000
5278650852, 0.0582, -0.0041, -121.4195, 0.0000, 0.0000, 11.6386, 0.0000, 0.0342, 0.0002, 0.0000, 0.034184, 0.000
5278655852, 0.0613, -0.0041, 121.9096, 0.0000, 0.0000, 7.8175, 0.0000, 0.0103, 0.0001, 0.0000, 0.010325, 0.000
5278660851, 0.0583, -0.0041, -122.4439, 0.0000, 0.0000, -1.4123, 0.0000, -0.0172, -0.0000, 0.0000, -0.017175, 0.000
5278665851, 0.0614, -0.0041, 123.0958, 0.0000, 0.0000, 1.3838, 0.0000, -0.0377, 0.0000, 0.0000, -0.037686, 0.000
5278670853, 0.0583, -0.0041, -123.7934, 0.0000, 0.0000, 15.0871, 0.0000, -0.0470, 0.0002, 0.0000, -0.046951, 0.000
5278675851, 0.0584, -0.0041, -125.4872, 0.0000, 0.0000, 15.5746, 0.0000, 0.0000, 0.0002, 0.0000, -0.050343, 0.000
5278680851, 0.0616, -0.0041, 126.4911, 0.0000, 0.0000, 18.1247, 0.0000, 0.0000, 0.0002, 0.0000, -0.051117, 0.000
5278685853, 0.0584, -0.0041, -127.5425, 0.0000, 0.0000, 11.3557, 0.0000, 0.0000, 0.0002, 0.0000, -0.048103, 0.000
5278690852, 0.0617, -0.0041, 128.7372, 0.0000, 0.0000, 9.9015, 0.0000, 0.0000, 0.0001, 0.0000, -0.047239, 0.000
5278695852, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -0.0304, 0.0000, 0.0000, -0.0000, 0.0000, -0.048445, 0.000
5278700853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.046525, 0.000
5278705853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.049006, 0.000
5278710852, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.061052, 0.000
5278715853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.072964, 0.000
5278720855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.076514, 0.000
5278725854, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.073699, 0.000
5278730853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.063731, 0.000
5278735854, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.040509, 0.000
5278740853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.009217, 0.000
5278745856, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.016055, 0.000
5278750854, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.030634, 0.000
5278755855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.031126, 0.000
5278760853, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.017469, 0.000
5278765855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.007321, 0.000
5278770855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.009235, 0.000
5278775854, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.013140, 0.000
5278780855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.015438, 0.000
5278785855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.014792, 0.000
5278790856, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, 0.006524, 0.000
5278795856, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.005008, 0.000
5278800855, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.010297, 0.000
5278805857, 0.0585, -0.0041, -129.9805, 0.0000, 0.0000, -3.7281, 0.0000, -0.0465, -0.0001, 0.0000, -0.010362, 0.000
5278810857, 0.0633, 0.0016, -209.4408, 0.0000, 0.0000, -2.9952, 0.0000, -0.0154, -0.0000, 0.0000, -0.015395, 0.000
5278815857, 0.0637, 0.0016, -67.2197, 0.0000, 0.0000, 15.3570, 0.0000, 0.0000, 0.0002, 0.0000, -0.022449, 0.000
5278820857, 0.0652, 0.0017, 59.1986, 0.0000, 0.0000, 42.9031, 0.0000, 0.0000, 0.0006, 0.0000, -0.018612, 0.000
5278825858, 0.0641, 0.0016, -51.3405, 0.0000, 0.0000, 47.5098, 0.0000, 0.0000, 0.0007, 0.0000, -0.004515, 0.000
5278830856, 0.0652, 0.0017, 43.4152, 0.0000, 0.0000, 46.9577, 0.0000, 0.0000, 0.0006, 0.0000, 0.010432, 0.000
5278835857, 0.0645, 0.0016, -35.7351, 0.0000, 0.0000, 38.7473, 0.0000, 0.0000, 0.0005, 0.0000, 0.014763, 0.000
5278840861, 0.0652, 0.0017, 27.9836, 0.0000, 0.0000, 26.4769, 0.0000, 0.0000, 0.0004, 0.0000, 0.001129, 0.000
5278845858, 0.0652, 0.0017, 27.9836, 0.0000, 0.0000, 28.4994, 0.0000, -0.0230, 0.0004, 0.0000, -0.022986, 0.000
5278850858, 0.0649, 0.0016, -20.5555, 0.0000, 0.0000, 34.9137, 0.0000, -0.0450, 0.0005, 0.0000, -0.045012, 0.000
5278855867, 0.0652, 0.0017, 13.0511, 0.0000, 0.0000, 27.1004, 0.0000, -0.0561, 0.0004, 0.0000, -0.056051, 0.000
5278860860, 0.0653, 0.0016, -5.9455, 0.0000, 0.0000, 20.3094, 0.0000, -0.0559, 0.0003, 0.0000, -0.055937, 0.000
5278865859, 0.0652, 0.0017, -1.2353, 0.0000, 0.0000, 8.6836, 0.0000, -0.0524, 0.0001, 0.0000, -0.052353, 0.000
5278870859, 0.0656, 0.0016, 7.9561, 0.0000, 0.0000, 5.9879, 0.0000, -0.0444, 0.0001, 0.0000, -0.044382, 0.000
5278875858, 0.0659, 0.0016, 21.0536, 0.0000, 0.0000, 20.1688, 0.0000, 0.0000, 0.0003, 0.0000, -0.023136, 0.000
5278880859, 0.0652, 0.0017, -27.4306, 0.0000, 0.0000, 19.6042, 0.0000, 0.0000, 0.0003, 0.0000, 0.011504, 0.000
5278885860, 0.0652, 0.0017, -27.4306, 0.0000, 0.0000, 18.2500, 0.0000, 0.0000, 0.0003, 0.0000, 0.014125, 0.000
5278890859, 0.0662, 0.0016, 33.2759, 0.0000, 0.0000, 13.5270, 0.0000, 0.0141, 0.0002, 0.0000, 0.008143, 0.000
5278895859, 0.0665, 0.0016, 44.5949, 0.0000, 0.0000, 7.0320, 0.0000, 0.0000, 0.0001, 0.0000, -0.004035, 0.000
5278900859, 0.0652, 0.0017, -50.0680, 0.0000, 0.0000, 2.0333, 0.0000, 0.0000, 0.0000, 0.0000, -0.016600, 0.000
5278905862, 0.0652, 0.0017, -50.0680, 0.0000, 0.0000, -7.2036, 0.0000, -0.0166, -0.0001, 0.0000, -0.032897, 0.000
5278910859, 0.0667, 0.0016, 55.0091, 0.0000, 0.0000, -29.2372, 0.0000, -0.0329, -0.0004, 0.0000, -0.032897, 0.000
5278915861, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -33.1938, 0.0000, 0.0000, -0.0005, 0.0000, -0.053399, 0.000
5278920860, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.064022, 0.000
5278925862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.060698, 0.000
5278930861, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.056873, 0.000
5278935861, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.047594, 0.000
5278940861, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.042057, 0.000
5278945862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.042784, 0.000
5278950862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.043237, 0.000
5278955864, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.036502, 0.000
5278960862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, -0.017189, 0.000
5278965861, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, 0.004811, 0.000
5278970862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, 0.012575, 0.000
5278975863, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, 0.007237, 0.000
5278980862, 0.0669, 0.0016, 64.5532, 0.0000, 0.0000, -36.5147, 0.0000, -0.0657, -0.0005, 0.0000, 0.001485, 0.000
