0.002000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000
0.004000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000
0.007000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0045,0.0000,0.0000,-0.0001
0.009000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0045,0.0003,0.0000,-0.0001
0.011000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0064,0.0012,0.0000,-0.0002
0.014000,0.0001,0.0000,0.0000,0.0000,0.0002,0.0064,0.0028,0.0001,-0.0003
0.017001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0045,0.0054,0.0001,-0.0004
0.019001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0045,0.0089,0.0002,-0.0005
0.021001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0064,0.0132,0.0002,-0.0006
0.024001,0.0001,0.0000,0.0000,0.0000,-0.0001,0.0064,0.0182,0.0003,-0.0007
0.026001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0064,0.0239,0.0004,-0.0008
0.028001,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0064,0.0301,0.0005,-0.0009
0.030001,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0045,0.0366,0.0006,-0.0010
0.032001,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0045,0.0433,0.0007,-0.0010
0.034001,0.0002,0.0000,0.0000,0.0001,-0.0000,0.0064,0.0498,0.0008,-0.0011
0.037002,0.0002,0.0000,0.0000,0.0001,-0.0000,0.0064,0.0559,0.0009,-0.0012
0.039002,0.0003,0.0000,0.0000,0.0001,-0.0000,0.0064,0.0616,0.0010,-0.0013
0.041002,0.0002,0.0000,0.0000,0.0001,0.0000,-0.0010,0.0668,0.0011,-0.0013
0.043002,0.0002,0.0000,0.0000,0.0001,0.0001,-0.0010,0.0710,0.0012,-0.0013
0.046002,0.0003,0.0000,0.0000,0.0001,0.0001,0.0046,0.0737,0.0013,-0.0013
0.048002,0.0003,0.0000,0.0000,0.0001,0.0000,0.0046,0.0749,0.0014,-0.0014
0.050002,0.0003,0.0000,0.0000,0.0001,0.0000,0.0027,0.0748,0.0015,-0.0014
