0.003000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000
0.005000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0046,0.0000,0.0000,-0.0000
0.008000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0046,0.0002,0.0000,-0.0001
0.010000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0028,0.0008,0.0000,-0.0002
0.012000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0028,0.0020,0.0000,-0.0002
0.015000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0028,0.0039,0.0000,-0.0003
0.017000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0028,0.0062,0.0001,-0.0003
0.019001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0010,0.0090,0.0001,-0.0003
0.021001,0.0001,0.0000,0.0000,0.0000,-0.0001,0.0010,0.0119,0.0002,-0.0003
0.023001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0046,0.0149,0.0002,-0.0004
0.025001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0046,0.0178,0.0002,-0.0005
0.028001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0046,0.0208,0.0003,-0.0005
0.030001,0.0001,0.0000,0.0000,0.0000,0.0013,0.0046,0.0240,0.0003,-0.0006
0.032001,0.0001,0.0000,0.0000,0.0000,0.0022,0.0046,0.0273,0.0004,-0.0007
0.034001,0.0001,0.0000,0.0000,0.0000,0.0028,0.0046,0.0307,0.0005,-0.0007
0.036002,0.0002,0.0000,0.0000,0.0000,0.0033,0.0046,0.0343,0.0006,-0.0008
0.039002,0.0002,0.0000,0.0000,0.0001,0.0037,0.0065,0.0379,0.0007,-0.0009
0.041002,0.0002,0.0000,0.0001,0.0001,0.0040,0.0065,0.0415,0.0009,-0.0010
0.044002,0.0002,0.0000,0.0001,0.0001,0.0042,0.0047,0.0452,0.0012,-0.0011
0.046002,0.0002,0.0000,0.0001,0.0001,0.0043,0.0047,0.0489,0.0015,-0.0012
0.048002,0.0002,0.0000,0.0001,0.0002,0.0044,0.0046,0.0525,0.0019,-0.0012
0.051002,0.0003,0.0000,0.0001,0.0002,0.0044,0.0046,0.0557,0.0023,-0.0013
0.053003,0.0003,0.0000,0.0001,0.0002,0.0045,0.0046,0.0585,0.0029,-0.0014
0.055003,0.0003,0.0000,0.0001,0.0003,0.0045,0.0046,0.0608,0.0036,-0.0014
0.057003,0.0003,0.0000,0.0001,0.0003,0.0046,0.0009,0.0626,0.0043,-0.0015
0.059003,0.0003,0.0000,0.0002,0.0004,0.0046,0.0009,0.0637,0.0051,-0.0015
0.062003,0.0003,0.0000,0.0002,0.0005,0.0046,0.0046,0.0638,0.0060,-0.0015
