accBasedController [2021-02-28-17-59-47]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
12.847734  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.848735  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.849735  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.850735  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.851735  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.852735  -0.003  -0.006  -0.024  -0.051  0.000  0.000
12.853735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.854735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.855735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.856735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.857735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.858735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.859735  -0.003  -0.006  -0.005  -0.011  0.000  0.000
12.860735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.861735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.862735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.863735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.864735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.865735  -0.001  -0.005  0.318  0.159  0.000  0.000
12.866736  -0.001  -0.005  0.318  0.159  0.000  0.000
12.867736  0.000  -0.003  0.128  0.273  0.000  0.000
12.868736  0.000  -0.003  0.128  0.273  0.000  0.000
12.869736  0.000  -0.003  0.128  0.273  0.000  0.000
12.870736  0.000  -0.003  0.128  0.273  0.000  0.000
12.871736  0.000  -0.003  0.128  0.273  0.000  0.000
12.872736  0.000  -0.003  0.128  0.273  0.000  0.000
12.873736  0.000  -0.003  0.128  0.273  0.000  0.000
12.874736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.875736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.876736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.877736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.878736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.879736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.880736  -0.001  -0.005  -0.199  -0.227  0.000  0.000
12.881736  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.882736  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.883737  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.884737  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.885737  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.886737  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.887737  -0.001  -0.007  0.003  -0.285  0.000  0.000
12.888737  0.001  -0.006  0.310  0.099  0.000  0.000
12.889737  0.001  -0.006  0.310  0.099  0.000  0.000
12.890737  0.001  -0.006  0.310  0.099  0.000  0.000
12.891737  0.001  -0.006  0.310  0.099  0.000  0.000
12.892737  0.001  -0.006  0.310  0.099  0.000  0.000
12.893737  0.001  -0.006  0.310  0.099  0.000  0.000
12.894737  0.001  -0.006  0.310  0.099  0.000  0.000
12.895737  0.002  -0.006  0.069  0.022  0.000  0.000
12.896737  0.002  -0.006  0.069  0.022  0.000  0.000
12.897737  0.002  -0.006  0.069  0.022  0.000  0.000
12.898737  0.002  -0.006  0.069  0.022  0.000  0.000
12.899737  0.002  -0.006  0.069  0.022  0.000  0.000
12.900737  0.002  -0.006  0.069  0.022  0.000  0.000
12.901738  0.002  -0.006  0.069  0.022  0.000  0.000
12.902738  0.003  -0.006  0.091  0.054  0.000  0.000
12.903738  0.003  -0.006  0.091  0.054  0.000  0.000
12.904738  0.003  -0.006  0.091  0.054  0.000  0.000
12.905738  0.003  -0.006  0.091  0.054  0.000  0.000
12.906738  0.003  -0.006  0.091  0.054  0.000  0.000
12.907738  0.003  -0.006  0.091  0.054  0.000  0.000
12.908738  0.003  -0.006  0.091  0.054  0.000  0.000
12.909738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.910738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.911738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.912738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.913738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.914738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.915738  0.002  -0.006  -0.068  -0.005  0.000  0.000
12.916738  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.917738  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.918739  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.919739  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.920739  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.921739  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.922739  0.002  -0.006  -0.015  -0.001  0.000  0.000
12.923739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.924739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.925739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.926739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.927739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.928739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.929739  0.002  -0.006  -0.003  -0.000  0.000  0.000
12.930739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.931739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.932739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.933739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.934739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.935739  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.936740  0.002  -0.006  -0.001  -0.000  0.000  0.000
12.937740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.938740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.939740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.940740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.941740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.942740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.943740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.944740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.945740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.946740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.947740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.948740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.949740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.950740  0.002  -0.006  -0.000  -0.000  0.000  0.000
12.951740  0.003  -0.006  0.111  -0.016  0.000  0.000
12.952740  0.003  -0.006  0.111  -0.016  0.000  0.000
12.953741  0.003  -0.006  0.111  -0.016  0.000  0.000
12.954741  0.003  -0.006  0.111  -0.016  0.000  0.000
12.955741  0.003  -0.006  0.111  -0.016  0.000  0.000
12.956741  0.003  -0.006  0.111  -0.016  0.000  0.000
12.957741  0.003  -0.006  0.111  -0.016  0.000  0.000
12.958741  0.003  -0.005  0.041  0.156  0.000  0.000
12.959741  0.003  -0.005  0.041  0.156  0.000  0.000
12.960741  0.003  -0.005  0.041  0.156  0.000  0.000
12.961741  0.003  -0.005  0.041  0.156  0.000  0.000
12.962741  0.003  -0.005  0.041  0.156  0.000  0.000
12.963741  0.003  -0.005  0.041  0.156  0.000  0.000
12.964741  0.003  -0.005  0.041  0.156  0.000  0.000
12.965741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.966741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.967741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.968741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.969741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.970741  0.004  -0.005  0.136  -0.091  0.000  0.000
12.971742  0.004  -0.005  0.136  -0.091  0.000  0.000
12.972742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.973742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.974742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.975742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.976742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.977742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.978742  0.004  -0.007  -0.024  -0.169  0.000  0.000
12.979742  0.005  -0.006  0.126  0.138  0.000  0.000
12.980742  0.005  -0.006  0.126  0.138  0.000  0.000
12.981742  0.005  -0.006  0.126  0.138  0.000  0.000
12.982742  0.005  -0.006  0.126  0.138  0.000  0.000
12.983742  0.005  -0.006  0.126  0.138  0.000  0.000
12.984742  0.005  -0.006  0.126  0.138  0.000  0.000
12.985742  0.005  -0.006  0.126  0.138  0.000  0.000
12.986742  0.006  -0.006  0.111  -0.088  0.000  0.000
12.987742  0.006  -0.006  0.111  -0.088  0.000  0.000
12.988743  0.006  -0.006  0.111  -0.088  0.000  0.000
12.989743  0.006  -0.006  0.111  -0.088  0.000  0.000
12.990743  0.006  -0.006  0.111  -0.088  0.000  0.000
12.991743  0.006  -0.006  0.111  -0.088  0.000  0.000
12.992743  0.006  -0.006  0.111  -0.088  0.000  0.000
12.993743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.994743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.995743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.996743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.997743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.998743  0.006  -0.006  -0.013  0.061  0.000  0.000
12.999743  0.006  -0.006  -0.013  0.061  0.000  0.000
13.000743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.001743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.002743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.003743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.004743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.005743  0.009  -0.008  0.420  -0.223  0.000  0.000
13.006744  0.009  -0.008  0.420  -0.223  0.000  0.000
13.007744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.008744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.009744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.010744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.011744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.012744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.013744  0.009  -0.005  -0.025  0.307  0.000  0.000
13.014744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.015744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.016744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.017744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.018744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.019744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.020744  0.008  -0.005  -0.177  0.068  0.000  0.000
13.021744  0.007  -0.004  -0.039  0.015  0.000  0.000
13.022744  0.007  -0.004  -0.039  0.015  0.000  0.000
13.023745  0.007  -0.004  -0.039  0.015  0.000  0.000
13.024745  0.007  -0.004  -0.039  0.015  0.000  0.000
13.025745  0.007  -0.004  -0.039  0.015  0.000  0.000
13.026745  0.007  -0.004  -0.039  0.015  0.000  0.000
13.027745  0.007  -0.004  -0.039  0.015  0.000  0.000
13.028745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.029745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.030745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.031745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.032745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.033745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.034745  0.008  -0.006  0.062  -0.194  0.000  0.000
13.035745  0.009  -0.005  0.122  0.081  0.000  0.000
13.036745  0.009  -0.005  0.122  0.081  0.000  0.000
13.037745  0.009  -0.005  0.122  0.081  0.000  0.000
13.038745  0.009  -0.005  0.122  0.081  0.000  0.000
13.039745  0.009  -0.005  0.122  0.081  0.000  0.000
13.040745  0.009  -0.005  0.122  0.081  0.000  0.000
13.041746  0.009  -0.005  0.122  0.081  0.000  0.000
13.042746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.043746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.044746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.045746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.046746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.047746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.048746  0.008  -0.006  -0.054  -0.045  0.000  0.000
13.049746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.050746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.051746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.052746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.053746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.054746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.055746  0.010  -0.006  0.200  -0.029  0.000  0.000
13.056746  0.012  -0.006  0.265  0.003  0.000  0.000
13.057746  0.012  -0.006  0.265  0.003  0.000  0.000
13.058747  0.012  -0.006  0.265  0.003  0.000  0.000
13.059747  0.012  -0.006  0.265  0.003  0.000  0.000
13.060747  0.012  -0.006  0.265  0.003  0.000  0.000
13.061747  0.012  -0.006  0.265  0.003  0.000  0.000
13.062747  0.012  -0.006  0.265  0.003  0.000  0.000
13.063747  0.012  -0.006  0.059  0.001  0.000  0.000
13.064747  0.012  -0.006  0.059  0.001  0.000  0.000
13.065747  0.012  -0.006  0.059  0.001  0.000  0.000
13.066747  0.012  -0.006  0.059  0.001  0.000  0.000
13.067747  0.012  -0.006  0.059  0.001  0.000  0.000
13.068747  0.012  -0.006  0.059  0.001  0.000  0.000
13.069747  0.012  -0.006  0.059  0.001  0.000  0.000
13.070747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.071747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.072747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.073747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.074747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.075747  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.076748  0.010  -0.007  -0.279  -0.206  0.000  0.000
13.077748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.078748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.079748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.080748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.081748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.082748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.083748  0.010  -0.008  -0.062  -0.046  0.000  0.000
13.084748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.085748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.086748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.087748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.088748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.089748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.090748  0.008  -0.005  -0.208  0.310  0.000  0.000
13.091748  0.008  -0.005  0.026  0.044  0.000  0.000
13.092748  0.008  -0.005  0.026  0.044  0.000  0.000
13.093749  0.008  -0.005  0.026  0.044  0.000  0.000
13.094749  0.008  -0.005  0.026  0.044  0.000  0.000
13.095749  0.008  -0.005  0.026  0.044  0.000  0.000
13.096749  0.008  -0.005  0.026  0.044  0.000  0.000
13.097749  0.008  -0.005  0.026  0.044  0.000  0.000
13.098749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.099749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.100749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.101749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.102749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.103749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.104749  0.009  -0.006  0.136  -0.116  0.000  0.000
13.105749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.106749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.107749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.108749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.109749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.110749  0.008  -0.005  -0.114  0.097  0.000  0.000
13.111750  0.008  -0.005  -0.114  0.097  0.000  0.000
13.112750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.113750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.114750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.115750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.116750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.117750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.118750  0.008  -0.005  -0.025  0.021  0.000  0.000
13.119750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.120750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.121750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.122750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.123750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.124750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.125750  0.006  -0.005  -0.237  0.054  0.000  0.000
13.126750  0.006  -0.004  -0.052  0.012  0.000  0.000
13.127750  0.006  -0.004  -0.052  0.012  0.000  0.000
13.128751  0.006  -0.004  -0.052  0.012  0.000  0.000
13.129751  0.006  -0.004  -0.052  0.012  0.000  0.000
13.130751  0.006  -0.004  -0.052  0.012  0.000  0.000
13.131751  0.006  -0.004  -0.052  0.012  0.000  0.000
13.132751  0.006  -0.004  -0.052  0.012  0.000  0.000
13.133751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.134751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.135751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.136751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.137751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.138751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.139751  0.006  -0.006  0.067  -0.144  0.000  0.000
13.140751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.141751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.142751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.143751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.144751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.145751  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.146752  0.006  -0.006  -0.051  -0.015  0.000  0.000
13.147752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.148752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.149752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.150752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.151752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.152752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.153752  0.004  -0.006  -0.286  0.015  0.000  0.000
13.154752  0.003  -0.006  -0.063  0.003  0.000  0.000
13.220756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.223756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.224756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.225756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.226756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.227756  0.003  -0.006  -0.063  0.003  0.000  0.000
13.228756  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.229756  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.230756  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.231756  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.232756  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.233757  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.234757  0.003  -0.006  -0.075  -0.074  0.000  0.000
13.235757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.236757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.237757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.238757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.239757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.240757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.241757  0.003  -0.006  -0.017  -0.016  0.000  0.000
13.242757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.243757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.244757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.245757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.246757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.247757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.248757  0.002  -0.006  -0.004  -0.004  0.000  0.000
13.249757  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.250757  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.251758  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.252758  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.253758  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.254758  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.255758  0.002  -0.006  -0.001  -0.001  0.000  0.000
13.256758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.257758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.258758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.259758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.260758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.261758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.262758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.263758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.265758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.266758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.267758  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.268759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.269759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.270759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.271759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.272759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.273759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.274759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.275759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.276759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.277759  0.002  -0.006  -0.000  -0.000  0.000  0.000
13.278759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.279759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.280759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.281759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.282759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.283759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.284759  0.003  -0.007  0.128  -0.053  0.000  0.000
13.285759  0.005  -0.006  0.137  0.134  0.000  0.000
13.286760  0.005  -0.006  0.137  0.134  0.000  0.000
13.287760  0.005  -0.006  0.137  0.134  0.000  0.000
13.288760  0.005  -0.006  0.137  0.134  0.000  0.000
13.289760  0.005  -0.006  0.137  0.134  0.000  0.000
13.290760  0.005  -0.006  0.137  0.134  0.000  0.000
13.291760  0.005  -0.006  0.137  0.134  0.000  0.000
13.292760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.293760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.294760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.295760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.296760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.297760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.298760  0.003  -0.006  -0.240  -0.080  0.000  0.000
13.299760  0.003  -0.006  0.066  0.059  0.000  0.000
13.300760  0.003  -0.006  0.066  0.059  0.000  0.000
13.301760  0.003  -0.006  0.066  0.059  0.000  0.000
13.302760  0.003  -0.006  0.066  0.059  0.000  0.000
13.303761  0.003  -0.006  0.066  0.059  0.000  0.000
13.304761  0.003  -0.006  0.066  0.059  0.000  0.000
13.305761  0.003  -0.006  0.066  0.059  0.000  0.000
13.306761  0.005  -0.005  0.277  0.059  0.000  0.000
13.307761  0.005  -0.005  0.277  0.059  0.000  0.000
13.308761  0.005  -0.005  0.277  0.059  0.000  0.000
13.309761  0.005  -0.005  0.277  0.059  0.000  0.000
13.310761  0.005  -0.005  0.277  0.059  0.000  0.000
13.311761  0.005  -0.005  0.277  0.059  0.000  0.000
13.312761  0.005  -0.005  0.277  0.059  0.000  0.000
13.313761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.314761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.315761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.316761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.317761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.318761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.319761  0.007  -0.006  0.156  -0.115  0.000  0.000
13.320761  0.009  -0.006  0.243  0.003  0.000  0.000
13.321762  0.009  -0.006  0.243  0.003  0.000  0.000
13.322762  0.009  -0.006  0.243  0.003  0.000  0.000
13.323762  0.009  -0.006  0.243  0.003  0.000  0.000
13.324762  0.009  -0.006  0.243  0.003  0.000  0.000
13.325762  0.009  -0.006  0.243  0.003  0.000  0.000
13.326762  0.009  -0.006  0.243  0.003  0.000  0.000
13.327762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.328762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.329762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.330762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.331762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.332762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.333762  0.009  -0.007  0.006  -0.128  0.000  0.000
13.334762  0.010  -0.007  0.149  0.038  0.000  0.000
13.335762  0.010  -0.007  0.149  0.038  0.000  0.000
13.336762  0.010  -0.007  0.149  0.038  0.000  0.000
13.337762  0.010  -0.007  0.149  0.038  0.000  0.000
13.338763  0.010  -0.007  0.149  0.038  0.000  0.000
13.339763  0.010  -0.007  0.149  0.038  0.000  0.000
13.340763  0.010  -0.007  0.149  0.038  0.000  0.000
13.341763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.342763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.343763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.344763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.345763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.346763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.347763  0.007  -0.006  -0.364  0.129  0.000  0.000
13.348763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.349763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.350763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.351763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.352763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.353763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.354763  0.006  -0.006  -0.076  0.059  0.000  0.000
13.355764  0.008  -0.005  0.155  0.092  0.000  0.000
13.356764  0.008  -0.005  0.155  0.092  0.000  0.000
13.357764  0.008  -0.005  0.155  0.092  0.000  0.000
13.358764  0.008  -0.005  0.155  0.092  0.000  0.000
13.359764  0.008  -0.005  0.155  0.092  0.000  0.000
13.360764  0.008  -0.005  0.155  0.092  0.000  0.000
