qASGD: [2021-12-08-19-38-34]

2.208,-0.160,0.707,-0.516
2.215,-0.568,0.227,-0.521
2.221,0.044,0.370,-0.519
2.228,-0.566,0.469,-0.525
2.233,-0.531,-0.171,-0.527
2.240,-0.333,0.425,-0.527
2.246,-0.963,0.436,-0.534
2.251,-0.362,0.269,-0.532
2.258,-0.958,0.452,-0.537
2.263,-0.365,0.271,-0.534
2.271,-0.867,0.652,-0.540
2.278,-0.306,0.342,-0.537
2.284,-0.738,0.786,-0.543
2.290,-0.383,0.255,-0.542
2.296,-0.498,0.879,-0.545
2.302,-0.403,0.265,-0.545
2.309,-0.859,0.692,-0.550
2.315,-0.394,0.275,-0.548
2.321,-0.489,0.896,-0.550
2.328,-0.579,0.261,-0.553
2.335,0.034,0.335,-0.551
2.342,-0.592,0.269,-0.556
2.348,0.040,0.348,-0.555
2.355,-0.575,0.275,-0.559
2.362,-1.123,-0.002,-0.562
2.369,-0.561,0.228,-0.563
2.376,-0.269,0.767,-0.561
2.382,-0.471,0.166,-0.565
2.420,-0.282,0.760,-0.565
2.427,-0.668,0.050,-0.577
2.432,-0.146,0.380,-0.576
2.440,-0.751,0.188,-0.581
2.446,-0.148,0.340,-0.580
2.453,-0.592,0.790,-0.586
2.460,-0.233,0.268,-0.584
2.467,-0.703,0.687,-0.590
2.474,-0.425,0.128,-0.589
2.480,-0.924,0.542,-0.595
2.487,-0.331,0.335,-0.591
2.494,-0.930,0.154,-0.595
2.501,-0.300,0.150,-0.596
2.509,-0.740,0.605,-0.600
2.515,-0.303,0.153,-0.599
2.521,-0.738,0.590,-0.603
2.528,-0.289,0.140,-0.602
2.535,-0.746,0.592,-0.607
2.542,-0.216,0.282,-0.604
2.549,-0.855,0.351,-0.610
2.556,-0.234,0.282,-0.608
2.563,-0.862,0.354,-0.613
2.570,-0.305,0.065,-0.612
2.577,-0.328,0.688,-0.614
2.583,-0.718,0.185,-0.619
2.590,-0.152,0.481,-0.617
2.598,-0.602,0.025,-0.621
2.604,-0.171,0.466,-0.620
2.611,-0.727,0.179,-0.625
2.617,-0.101,0.106,-0.625
2.623,-0.534,0.566,-0.630
2.662,-0.300,-0.007,-0.630
2.669,-0.317,0.840,-0.642
2.676,-0.505,0.222,-0.646
2.682,-0.414,0.848,-0.646
2.690,-0.462,0.214,-0.648
2.698,-0.874,0.701,-0.654
2.705,-0.415,0.265,-0.652
2.712,-0.938,0.616,-0.657
2.718,-0.419,0.270,-0.654
2.724,0.054,0.678,-0.652
2.731,-0.469,0.348,-0.658
2.738,-0.104,0.875,-0.656
2.743,-0.409,0.318,-0.661
2.751,-0.762,0.822,-0.665
2.758,-0.341,0.348,-0.662
2.765,-0.969,0.272,-0.668
2.771,-0.345,0.349,-0.666
2.778,-0.894,0.191,-0.669
2.784,-0.332,0.149,-0.670
2.791,-0.399,0.711,-0.672
2.797,-0.569,0.155,-0.675
2.804,0.028,0.211,-0.675
2.809,-0.457,0.584,-0.680
2.816,-0.633,-0.007,-0.682
2.824,-0.053,0.250,-0.683
2.830,-0.615,0.541,-0.689
2.836,-0.373,-0.038,-0.689
2.842,-0.716,0.476,-0.692
2.848,-0.120,0.270,-0.689
2.855,-0.738,0.372,-0.694
2.861,-0.104,0.375,-0.692
2.898,-0.665,0.101,-0.696
2.904,0.091,0.483,-0.703
2.912,-0.435,0.137,-0.708
2.919,-0.267,0.737,-0.708
2.925,-0.368,0.128,-0.710
2.930,-0.405,0.761,-0.712
2.937,-0.605,0.174,-0.715
2.944,-0.127,0.588,-0.713
2.950,-0.603,0.180,-0.718
2.957,-0.116,0.569,-0.716
2.963,-0.623,0.191,-0.721
2.971,-0.114,0.577,-0.719
2.977,-0.612,0.203,-0.724
2.984,-0.103,0.574,-0.723
2.990,-0.473,0.061,-0.726
2.996,-0.328,0.666,-0.727
3.003,-0.468,0.047,-0.729
3.010,-0.158,0.594,-0.729
3.015,-0.625,0.176,-0.734
3.022,-0.549,0.785,-0.734
3.028,-0.378,0.170,-0.735
3.036,-0.026,0.683,-0.734
3.042,-0.411,0.175,-0.739
3.048,-0.419,0.799,-0.740
3.055,-0.414,0.160,-0.742
3.062,-0.407,0.795,-0.744
3.069,-0.565,0.193,-0.746
3.077,-0.166,0.680,-0.745
3.084,-0.580,0.195,-0.750
3.090,-0.632,0.828,-0.752
3.096,-0.223,0.355,-0.750
3.137,-0.706,-0.052,-0.753
3.142,-0.271,0.632,-0.761
3.150,-0.458,0.030,-0.763
3.157,-0.301,0.628,-0.764
3.164,-0.469,0.005,-0.767
3.169,-0.188,0.560,-0.767
3.177,-0.657,0.132,-0.771
3.184,-0.064,0.350,-0.770
3.191,-0.655,0.135,-0.774
3.198,-0.235,0.606,-0.773
3.205,-0.523,0.040,-0.777
3.211,-0.244,0.603,-0.777
3.217,-0.856,0.471,-0.784
3.224,-0.307,0.142,-0.783
3.231,-0.843,0.465,-0.787
3.237,-0.227,0.345,-0.784
3.242,-0.470,-0.242,-0.786
3.249,-0.433,0.391,-0.788
3.254,-0.938,0.743,-0.794
3.262,-0.564,0.237,-0.792
3.269,-0.247,0.786,-0.791
3.274,-0.544,0.239,-0.795
3.280,0.091,0.258,-0.794
3.286,-0.533,0.237,-0.798
3.293,-0.917,0.729,-0.803
3.299,-0.361,0.443,-0.799
3.305,-0.958,0.218,-0.804
3.312,-0.345,0.246,-0.803
3.318,-0.934,0.515,-0.809
3.324,-0.363,0.278,-0.806
3.332,0.221,0.034,-0.806
3.373,-0.339,0.328,-0.810
3.380,-0.013,-0.436,-0.821
3.387,-0.328,0.124,-0.822
3.394,-0.824,0.505,-0.826
3.400,-0.257,0.229,-0.824
3.407,-0.882,0.258,-0.828
3.412,-0.283,0.499,-0.826
3.419,-0.359,-0.117,-0.828
3.426,-0.566,0.478,-0.830
3.431,-0.364,-0.109,-0.831
3.437,-0.330,0.514,-0.832
3.444,-0.318,-0.111,-0.834
3.450,-0.541,0.492,-0.837
3.457,-0.336,-0.087,-0.837
3.463,-0.544,0.516,-0.840
3.470,-0.123,0.042,-0.840
3.477,-0.213,0.656,-0.841
3.483,-0.712,0.274,-0.847
3.490,-0.087,0.266,-0.845
3.495,-0.722,0.262,-0.850
3.502,-0.102,0.223,-0.848
3.510,-0.687,0.498,-0.855
3.517,-0.322,-0.013,-0.854
3.523,-0.362,0.620,-0.856
3.529,-0.606,0.045,-0.859
3.536,-0.491,0.666,-0.860
3.542,-0.274,0.081,-0.860
3.550,-0.654,0.582,-0.864
3.556,-0.396,-0.014,-0.865
3.563,-0.586,0.579,-0.867
3.570,-0.211,0.085,-0.866
3.607,-0.761,0.398,-0.870
3.615,0.044,0.506,-0.874
3.622,-0.513,0.187,-0.879
3.629,0.006,0.535,-0.877
3.636,-0.623,0.402,-0.885
3.642,-0.019,0.533,-0.881
3.650,-0.418,0.044,-0.885
3.657,-0.980,0.354,-0.889
3.663,-0.352,0.463,-0.886
3.670,-0.355,-0.159,-0.888
3.676,-0.385,0.472,-0.890
3.683,-0.372,-0.147,-0.891
3.690,-0.612,0.429,-0.893
3.696,-0.056,0.100,-0.893
3.702,-0.482,0.548,-0.896
3.709,-0.315,-0.052,-0.897
3.715,-0.429,0.575,-0.899
3.722,-0.319,-0.039,-0.900
3.728,-0.694,0.462,-0.903
3.736,-0.066,0.465,-0.900
3.742,-0.700,0.443,-0.906
3.749,-0.128,0.174,-0.905
3.755,-0.702,0.438,-0.910
3.763,-0.131,0.174,-0.908
3.769,-0.706,0.445,-0.912
3.775,-0.083,0.478,-0.909
3.782,-0.625,0.165,-0.914
3.789,-0.085,0.497,-0.912
3.794,-0.581,0.098,-0.916
3.801,-0.344,0.668,-0.916
3.808,-0.398,0.044,-0.918
3.844,-0.096,0.616,-0.918
3.850,-0.801,0.311,-0.931
3.857,-0.176,0.305,-0.929
3.864,-0.703,0.660,-0.936
3.869,-0.181,0.300,-0.933
3.876,-0.684,-0.062,-0.935
3.882,-0.232,0.357,-0.935
3.889,-0.856,0.218,-0.941
3.896,-0.242,0.347,-0.939
3.902,-0.848,0.223,-0.943
3.909,-0.246,0.398,-0.941
3.916,-0.828,0.646,-0.948
3.923,-0.341,0.234,-0.947
3.928,-0.597,0.810,-0.951
3.935,-0.407,0.226,-0.950
3.941,-0.584,0.843,-0.954
3.947,-0.607,0.206,-0.956
3.952,-0.109,0.574,-0.954
3.959,-0.612,0.196,-0.959
3.964,0.001,0.064,-0.959
3.972,-0.548,0.379,-0.963
3.978,0.008,0.074,-0.962
3.985,-0.524,0.405,-0.966
3.991,-0.978,-0.037,-0.969
3.999,-0.534,0.399,-0.969
4.004,-0.071,-0.056,-0.970
4.012,-0.610,0.259,-0.973
4.018,-0.841,0.844,-0.977
4.024,-0.375,0.426,-0.973
4.031,-0.542,-0.177,-0.975
4.038,-0.491,0.453,-0.977
4.077,0.111,0.316,-0.974
4.083,-0.741,0.337,-0.990
4.090,-0.106,0.338,-0.988
4.097,-0.736,0.390,-0.994
4.104,-0.241,-0.003,-0.994
4.110,-0.596,0.524,-0.998
4.117,-0.258,-0.001,-0.998
4.123,-0.580,0.536,-1.001
4.129,-0.405,-0.066,-1.001
4.136,-0.514,0.556,-1.004
4.144,-0.393,-0.061,-1.005
4.150,-0.561,0.542,-1.007
4.157,-0.814,-0.029,-1.009
4.164,-0.516,0.529,-1.010
4.170,-0.022,0.136,-1.009
4.177,-0.599,0.395,-1.013
4.184,-0.310,-0.161,-1.014
4.190,-0.342,0.470,-1.016
4.196,-0.268,-0.156,-1.017
4.204,-0.342,0.472,-1.019
4.210,-0.258,-0.159,-1.021
4.217,-0.338,0.469,-1.023
4.225,-0.251,-0.170,-1.025
4.232,-0.366,0.449,-1.027
4.238,-0.676,-0.118,-1.030
4.245,-0.343,0.407,-1.030
4.251,-0.707,-0.110,-1.033
4.257,-0.370,0.416,-1.034
4.263,-0.696,-0.118,-1.036
4.270,-0.342,0.405,-1.037
4.277,-0.959,0.270,-1.042
4.316,-0.340,0.217,-1.041
4.322,-0.996,0.752,-1.058
4.330,-0.571,0.283,-1.056
4.336,-0.259,0.830,-1.054
4.343,-0.486,0.249,-1.058
4.350,-0.078,0.729,-1.056
4.357,-0.658,0.488,-1.064
4.363,-0.163,0.096,-1.063
4.370,-0.781,0.303,-1.068
4.377,-0.171,0.202,-1.066
4.384,-0.807,0.226,-1.070
4.390,-0.178,0.243,-1.069
4.396,-0.797,0.208,-1.073
4.404,-0.225,0.480,-1.071
4.411,-0.754,0.134,-1.076
4.417,-0.272,0.545,-1.075
4.423,-0.864,0.712,-1.082
4.430,-0.325,0.381,-1.079
4.437,-0.854,0.731,-1.086
4.442,-0.412,0.294,-1.083
4.449,0.046,-0.120,-1.084
4.455,-0.349,0.374,-1.086
4.461,-0.630,0.936,-1.091
4.467,-0.348,0.368,-1.090
4.473,-0.956,0.464,-1.095
4.478,-0.319,0.416,-1.092
4.486,-0.794,0.005,-1.095
4.492,-0.475,0.547,-1.096
4.497,-0.538,-0.071,-1.097
4.504,-0.257,0.495,-1.098
4.512,-0.741,0.080,-1.102
4.550,-0.434,0.639,-1.102
4.556,-0.340,-0.170,-1.111
4.561,-0.405,0.445,-1.112
4.569,-0.484,1.080,-1.115
4.576,-0.205,0.513,-1.113
4.583,-0.525,-0.033,-1.116
4.590,-0.268,0.543,-1.117
4.597,-0.207,-0.071,-1.119
4.602,0.013,0.495,-1.120
4.609,-0.595,0.412,-1.126
4.614,-0.015,0.220,-1.124
4.621,-0.454,0.677,-1.130
4.628,-0.368,0.072,-1.130
4.633,-0.067,0.625,-1.130
4.641,-0.504,0.179,-1.135
4.647,0.117,0.066,-1.135
4.654,-0.470,0.305,-1.139
4.661,-0.273,0.912,-1.138
4.668,-0.425,0.310,-1.141
4.674,-0.502,0.940,-1.143
4.682,-0.581,0.313,-1.146
4.689,-0.153,0.772,-1.143
4.696,-0.751,0.563,-1.152
4.703,-0.442,0.005,-1.153
4.710,-0.694,0.598,-1.156
4.715,-0.290,0.130,-1.155
4.722,-0.754,0.567,-1.159
4.728,-0.276,0.158,-1.158
4.735,-0.900,0.034,-1.160
4.743,-0.345,0.340,-1.160
4.750,-0.925,0.106,-1.164
4.788,-0.323,0.297,-1.164
4.794,0.403,0.740,-1.167
4.802,-0.132,0.404,-1.174
4.809,-0.699,0.696,-1.182
4.815,-0.242,0.280,-1.178
4.822,-0.421,0.894,-1.182
4.829,-0.249,0.296,-1.182
4.836,-0.466,0.890,-1.186
4.842,-0.471,0.259,-1.188
4.849,-0.112,0.779,-1.186
4.857,-0.488,0.256,-1.192
4.863,-1.096,0.387,-1.196
4.870,-0.480,0.341,-1.194
4.875,-1.087,0.133,-1.198
4.882,-0.468,0.137,-1.198
4.889,-0.472,0.769,-1.200
4.896,-0.619,0.155,-1.203
4.903,-0.172,0.603,-1.201
4.910,-0.639,0.156,-1.207
4.917,-0.195,0.586,-1.205
4.923,-0.644,0.142,-1.209
4.930,-0.213,0.601,-1.208
4.936,-0.437,0.016,-1.211
4.943,-0.302,0.622,-1.211
4.949,-0.526,0.038,-1.214
4.956,-0.138,0.563,-1.215
4.962,-0.736,0.418,-1.221
4.968,-0.156,0.190,-1.219
4.976,-0.629,0.618,-1.224
4.983,-0.045,0.397,-1.221
4.990,-0.662,0.295,-1.226
5.030,-0.063,0.092,-1.225
5.035,-0.797,0.484,-1.239
5.042,-0.198,0.306,-1.237
5.048,-0.787,0.484,-1.242
5.055,-0.177,0.301,-1.239
5.062,-0.792,0.487,-1.245
5.068,-0.243,0.180,-1.244
5.076,-0.669,0.652,-1.249
5.083,-0.206,0.223,-1.247
5.088,-0.672,0.652,-1.252
5.094,-0.686,0.024,-1.254
5.102,-0.381,0.564,-1.254
5.107,-0.989,0.356,-1.261
5.114,-0.372,0.331,-1.258
5.121,-0.050,0.874,-1.257
5.127,-0.380,0.345,-1.262
5.132,-0.093,0.770,-1.260
5.140,-0.306,0.258,-1.263
5.147,-0.904,0.479,-1.269
5.154,-0.300,0.347,-1.266
5.161,-0.913,0.495,-1.273
5.168,-0.309,0.350,-1.270
5.175,-0.566,0.928,-1.274
5.182,-0.361,0.327,-1.274
5.189,-0.514,0.955,-1.277
5.196,-0.337,0.349,-1.277
5.201,-0.916,0.584,-1.283
5.209,-0.322,0.347,-1.281
5.216,-0.552,0.933,-1.285
5.221,-0.537,0.302,-1.286
5.228,-0.822,0.860,-1.290
5.267,-0.402,0.385,-1.288
5.274,-0.343,-0.427,-1.297
5.280,-0.520,0.180,-1.299
5.287,-0.161,0.711,-1.298
5.294,-0.517,0.201,-1.302
5.301,-0.662,0.813,-1.305
5.306,-0.354,0.254,-1.304
5.314,-0.169,0.852,-1.304
5.321,-0.571,0.364,-1.310
5.327,0.057,0.426,-1.307
5.334,-0.562,0.365,-1.313
5.340,0.028,0.137,-1.312
5.347,-0.425,0.570,-1.316
5.354,0.216,0.576,-1.312
5.361,-0.390,0.403,-1.318
5.368,0.033,-0.056,-1.319
5.374,-0.484,0.298,-1.321
5.382,0.084,0.573,-1.319
5.389,-0.500,0.361,-1.325
5.395,0.116,0.519,-1.322
5.402,-0.505,0.396,-1.329
5.408,0.114,0.335,-1.326
5.415,-0.517,0.403,-1.332
5.422,0.110,0.332,-1.330
5.429,-0.510,0.208,-1.334
5.435,-0.310,0.810,-1.334
5.442,-0.654,0.290,-1.339
5.449,-0.086,0.568,-1.336
5.455,-0.527,0.115,-1.341
5.461,-0.117,0.596,-1.339
5.468,-0.671,0.262,-1.346
5.506,-0.100,0.519,-1.344
5.513,-0.739,-0.039,-1.358
5.520,-0.272,0.384,-1.358
5.527,-0.257,-0.241,-1.359
5.532,-0.129,0.376,-1.361
5.538,-0.742,0.428,-1.366
5.545,-0.102,0.435,-1.363
5.552,-0.596,0.806,-1.370
5.559,-0.417,0.191,-1.370
5.565,-0.682,0.765,-1.374
5.571,-0.355,0.234,-1.373
5.579,-0.705,0.765,-1.378
5.585,-0.218,0.357,-1.375
5.592,-0.771,0.079,-1.378
5.598,-0.375,0.562,-1.378
5.605,-0.456,-0.067,-1.380
5.610,-0.479,0.558,-1.381
5.617,-0.441,-0.069,-1.383
5.625,-0.192,0.514,-1.384
5.632,-0.646,0.074,-1.388
5.639,-0.224,0.542,-1.387
5.644,-0.774,0.257,-1.392
5.651,-0.152,0.276,-1.390
5.657,-0.770,0.261,-1.395
5.665,-0.212,0.571,-1.393
5.670,-0.422,-0.025,-1.395
5.678,-0.301,0.590,-1.396
5.685,-0.464,-0.014,-1.399
5.696,-0.175,0.575,-1.400
5.703,-0.435,0.013,-1.402
5.710,-0.167,0.600,-1.403
5.754,-0.654,0.215,-1.408
5.762,0.147,0.408,-1.413
5.769,-0.479,0.466,-1.419
5.776,-0.514,-0.164,-1.421
5.783,-0.505,0.474,-1.423
5.790,-0.449,-0.148,-1.424
5.797,-1.116,5.771,-1.459
5.803,-0.448,-0.125,-1.427
5.810,-2.886,5.182,-1.534
5.817,-0.281,-0.010,-1.421
5.824,-2.785,4.790,-1.523
5.832,-0.350,-0.023,-1.427
5.839,-0.443,5.193,-1.433
5.846,-0.363,0.036,-1.431
5.853,-0.524,4.585,-1.439
5.859,-0.502,0.005,-1.440
5.866,-0.540,3.669,-1.443
5.873,-0.336,0.093,-1.438
5.879,-2.549,2.454,-1.485
5.887,-0.230,0.034,-1.441
5.893,-1.710,4.727,-1.501
5.900,-0.259,0.029,-1.445
5.907,-1.626,3.839,-1.489
5.913,-0.256,0.077,-1.448
5.921,-1.592,4.296,-1.497
5.927,-0.284,0.035,-1.453
5.932,-2.762,4.062,-1.538
