CAdmittanceControl [2020-12-19-19-58-54]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
5.329304  0.000  0.010  -0.019  0.000  -0.000  0.000  1.520
5.330304  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.500
5.331304  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.484
5.332305  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.469
5.333305  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.457
5.334305  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.446
5.335305  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.437
5.336305  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.429
5.337305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.422
5.338305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.416
5.339305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.411
5.340305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.371
5.341305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.336
5.342305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.305
5.343305  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.279
5.344305  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.256
5.345305  0.000  0.009  -0.020  0.000  -0.000  0.000  1.306
5.346305  0.000  0.009  -0.020  0.000  -0.000  0.000  1.350
5.347305  0.000  0.009  -0.020  0.000  -0.000  0.000  1.387
5.348305  0.000  0.009  -0.020  0.000  -0.000  0.000  1.420
5.349305  0.000  0.010  -0.020  0.000  -0.000  0.000  1.449
5.350306  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.439
5.351306  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.430
5.352306  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.422
5.353306  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.416
5.354306  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.410
5.355306  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.334
5.356306  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.268
5.357306  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.211
5.358306  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.161
5.359306  -0.000  0.007  -0.019  0.000  -0.000  -0.000  1.117
5.360306  0.000  0.008  -0.018  0.000  -0.000  0.000  1.186
5.365306  0.000  0.008  -0.018  0.000  -0.000  0.000  1.246
5.378307  0.000  0.009  -0.018  0.000  -0.000  0.000  1.298
5.406309  0.000  0.009  -0.018  0.000  -0.000  0.000  1.343
5.412309  0.000  0.009  -0.018  0.000  -0.000  0.000  1.382
5.434310  0.000  0.009  -0.018  0.000  -0.000  0.000  1.416
5.436310  0.000  0.010  -0.018  0.000  -0.000  0.000  1.446
5.438311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.471
5.440311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.494
5.443311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.513
5.445311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.530
5.450311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.545
5.453311  0.000  0.010  -0.018  0.000  -0.000  0.000  1.557
5.455312  0.000  0.010  -0.018  0.000  -0.000  0.000  1.568
5.460312  0.000  0.011  -0.018  0.000  -0.000  0.000  1.578
5.461312  0.000  0.011  -0.018  0.000  -0.000  0.000  1.586
5.462312  0.000  0.011  -0.018  0.000  -0.000  0.000  1.594
5.463312  0.000  0.011  -0.018  0.000  -0.000  0.000  1.600
5.465312  0.000  0.011  -0.018  0.000  -0.000  0.000  1.606
5.477313  0.000  0.011  -0.018  0.000  -0.000  0.000  1.610
5.486313  0.000  0.011  -0.018  0.000  -0.000  0.000  1.614
5.488313  0.000  0.011  -0.020  0.000  -0.000  0.000  1.619
5.491314  0.000  0.011  -0.020  0.000  -0.000  0.000  1.623
5.492314  0.000  0.011  -0.020  0.000  -0.000  0.000  1.627
5.493314  0.000  0.011  -0.020  0.000  -0.000  0.000  1.630
5.495314  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.596
5.497314  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.567
5.507315  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.542
5.509315  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.521
5.510315  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.504
5.511315  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.488
5.512315  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.475
5.513315  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.463
5.515315  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.416
5.516315  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.374
5.518315  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.338
5.519315  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.307
5.521315  0.000  0.009  -0.017  0.000  -0.000  0.000  1.351
5.522315  0.000  0.009  -0.017  0.000  -0.000  0.000  1.388
5.523315  0.000  0.009  -0.017  0.000  -0.000  0.000  1.421
5.524315  0.000  0.010  -0.017  0.000  -0.000  0.000  1.450
5.525316  0.000  0.010  -0.017  0.000  -0.000  0.000  1.474
5.526316  0.000  0.010  -0.017  0.000  -0.000  0.000  1.496
5.527316  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.479
5.528316  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.465
5.529316  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.453
5.530316  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.442
5.531316  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.433
5.532316  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.426
5.533316  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.420
5.534316  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.415
5.535316  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.410
5.536316  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.406
5.537316  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.366
5.538316  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.331
5.539316  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.301
5.540316  -0.000  0.008  -0.023  0.000  -0.000  -0.000  1.274
5.541316  -0.000  0.008  -0.023  0.000  -0.000  -0.000  1.251
5.542317  0.000  0.008  -0.019  0.000  -0.000  0.000  1.267
5.543317  0.000  0.009  -0.019  0.000  -0.000  0.000  1.281
5.544317  0.000  0.009  -0.019  0.000  -0.000  0.000  1.293
5.545317  0.000  0.009  -0.019  0.000  -0.000  0.000  1.303
5.546317  0.000  0.009  -0.019  0.000  -0.000  0.000  1.312
5.560318  0.000  0.009  -0.020  0.000  -0.000  0.000  1.320
5.561318  0.000  0.009  -0.020  0.000  -0.000  0.000  1.328
5.562318  0.000  0.009  -0.020  0.000  -0.000  0.000  1.334
5.563318  0.000  0.009  -0.020  0.000  -0.000  0.000  1.339
5.564318  0.000  0.009  -0.020  0.000  -0.000  0.000  1.344
5.565318  0.000  0.009  -0.021  0.000  -0.000  0.000  1.385
5.566318  0.000  0.009  -0.021  0.000  -0.000  0.000  1.420
5.567318  0.000  0.010  -0.021  0.000  -0.000  0.000  1.451
5.569318  0.000  0.010  -0.021  0.000  -0.000  0.000  1.478
5.570318  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.464
5.571318  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.451
5.572318  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.440
5.573318  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.431
5.574318  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.423
5.575318  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.416
5.577319  0.000  0.010  -0.019  0.000  -0.000  0.000  1.446
5.581319  0.000  0.010  -0.019  0.000  -0.000  0.000  1.473
5.582319  0.000  0.010  -0.019  0.000  -0.000  0.000  1.496
5.583319  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.409
5.585319  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.333
5.586319  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.267
5.587319  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.210
5.588319  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.160
5.590319  0.000  0.008  -0.022  0.000  -0.000  0.000  1.225
5.592319  0.000  0.009  -0.022  0.000  -0.000  0.000  1.282
5.594319  0.000  0.009  -0.022  0.000  -0.000  0.000  1.331
5.598320  0.000  0.009  -0.022  0.000  -0.000  0.000  1.374
5.602320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.373
5.604320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.373
5.605320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.372
5.606320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.372
5.607320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.371
5.608320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.371
5.609320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.371
5.610320  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.370
5.611320  0.000  0.009  -0.020  0.000  -0.000  0.000  1.407
5.613321  0.000  0.010  -0.020  0.000  -0.000  0.000  1.439
5.614321  0.000  0.010  -0.020  0.000  -0.000  0.000  1.467
5.615321  0.000  0.010  -0.020  0.000  -0.000  0.000  1.491
5.616321  0.000  0.010  -0.020  0.000  -0.000  0.000  1.512
5.617321  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.494
5.618321  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.479
5.619321  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.465
5.620321  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.453
5.655323  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.443
5.660323  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.434
5.662323  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.427
5.664323  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.420
5.667324  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.414
5.670324  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.410
5.672324  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.407
5.673324  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.404
5.675324  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.402
5.677324  0.000  0.010  -0.019  0.000  -0.000  0.000  1.469
5.678324  0.000  0.010  -0.019  0.000  -0.000  0.000  1.528
5.680324  0.000  0.011  -0.019  0.000  -0.000  0.000  1.579
5.681324  0.000  0.011  -0.019  0.000  -0.000  0.000  1.623
5.682325  0.000  0.011  -0.019  0.000  -0.000  0.000  1.662
5.684325  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.588
5.686325  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.524
5.688325  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.469
5.690325  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.421
5.692325  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.416
5.694325  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.411
5.696325  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.407
5.698325  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.404
5.701326  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.399
5.702326  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.395
5.705326  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.392
5.707326  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.389
5.708326  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.387
5.710326  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.385
5.712326  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.384
5.714326  0.000  0.009  -0.019  0.000  -0.000  0.000  1.419
5.721327  0.000  0.010  -0.019  0.000  -0.000  0.000  1.450
5.722327  0.000  0.010  -0.019  0.000  -0.000  0.000  1.476
5.723327  0.000  0.010  -0.019  0.000  -0.000  0.000  1.500
5.724327  0.000  0.010  -0.019  0.000  -0.000  0.000  1.520
5.725327  0.000  0.010  -0.019  0.000  -0.000  0.000  1.537
5.726327  0.000  0.010  -0.020  0.000  -0.000  0.000  1.552
5.727327  0.000  0.010  -0.020  0.000  -0.000  0.000  1.565
5.728327  0.000  0.011  -0.020  0.000  -0.000  0.000  1.576
5.729327  0.000  0.011  -0.020  0.000  -0.000  0.000  1.585
5.730327  0.000  0.011  -0.020  0.000  -0.000  0.000  1.593
5.731327  0.000  0.011  -0.020  0.000  -0.000  0.000  1.636
5.733327  0.000  0.011  -0.020  0.000  -0.000  0.000  1.674
5.735328  0.000  0.011  -0.020  0.000  -0.000  0.000  1.706
5.736328  0.000  0.012  -0.020  0.000  -0.000  0.000  1.734
5.737328  0.000  0.012  -0.020  0.000  -0.000  0.000  1.759
5.739328  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.672
5.740328  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.597
5.741328  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.532
5.742328  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.475
5.743328  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.426
5.745328  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.420
5.746328  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.415
5.747328  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.410
5.748328  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.406
5.749328  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.403
5.750328  0.000  0.010  -0.019  0.000  -0.000  0.000  1.471
5.751328  0.000  0.010  -0.019  0.000  -0.000  0.000  1.531
5.755329  0.000  0.011  -0.019  0.000  -0.000  0.000  1.583
5.757329  0.000  0.011  -0.019  0.000  -0.000  0.000  1.627
5.758329  0.000  0.011  -0.019  0.000  -0.000  0.000  1.666
5.759329  0.000  0.011  -0.019  0.000  -0.000  0.000  1.700
5.760329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.730
5.761329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.755
5.762329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.778
5.764329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.797
5.765329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.814
5.766329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.828
5.768329  0.000  0.012  -0.019  0.000  -0.000  0.000  1.841
5.769330  0.000  0.012  -0.019  0.000  -0.000  0.000  1.852
5.771330  0.000  0.012  -0.019  0.000  -0.000  0.000  1.862
5.772330  0.000  0.012  -0.019  0.000  -0.000  0.000  1.870
5.776330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.877
5.778330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.883
5.779330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.889
5.781330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.894
5.782330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.898
5.783330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.901
5.784330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.904
5.785330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.907
5.786330  0.000  0.013  -0.019  0.000  -0.000  0.000  1.909
5.788331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.911
5.789331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.913
5.790331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.915
5.791331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.916
5.792331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.917
5.794331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.918
5.797331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.919
5.799331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.920
5.800331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.921
5.801331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.921
5.802331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.922
5.803331  0.000  0.013  -0.019  0.000  -0.000  0.000  1.922
5.805332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.922
5.806332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.923
5.807332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.923
5.808332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.923
5.809332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.924
5.810332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.924
5.811332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.924
5.812332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.924
5.814332  0.000  0.013  -0.019  0.000  -0.000  0.000  1.924
5.831333  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.852
5.832333  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.789
5.833333  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.735
5.834333  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.687
5.835333  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.646
5.838333  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.610
5.840334  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.579
5.841334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.552
5.842334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.529
5.843334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.508
5.844334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.490
5.845334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.474
5.846334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.460
5.848334  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.448
5.849334  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.440
5.850334  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.432
5.851334  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.426
5.852334  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.420
5.853334  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.416
5.854334  0.000  0.010  -0.022  0.000  -0.000  0.000  1.447
5.856334  0.000  0.010  -0.022  0.000  -0.000  0.000  1.474
5.857335  0.000  0.010  -0.022  0.000  -0.000  0.000  1.497
5.858335  0.000  0.010  -0.022  0.000  -0.000  0.000  1.518
5.859335  0.000  0.010  -0.022  0.000  -0.000  0.000  1.535
5.860335  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.442
5.861335  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.362
5.862335  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.291
5.863335  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.230
5.864335  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.177
5.865335  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.168
5.866335  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.159
5.867335  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.152
5.868335  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.146
5.869335  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.140
5.870335  0.000  0.008  -0.024  0.000  -0.000  0.000  1.207
5.872335  0.000  0.008  -0.024  0.000  -0.000  0.000  1.265
5.873335  0.000  0.009  -0.024  0.000  -0.000  0.000  1.315
5.874336  0.000  0.009  -0.024  0.000  -0.000  0.000  1.359
5.875336  0.000  0.009  -0.017  0.000  -0.000  0.000  1.397
5.876336  0.000  0.010  -0.017  0.000  -0.000  0.000  1.430
5.877336  0.000  0.010  -0.017  0.000  -0.000  0.000  1.459
5.878336  0.000  0.010  -0.017  0.000  -0.000  0.000  1.484
5.879336  0.000  0.010  -0.017  0.000  -0.000  0.000  1.506
5.880336  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.488
5.881336  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.472
5.882336  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.459
5.883336  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.447
5.884336  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.437
5.885336  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.429
5.886336  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.422
5.887336  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.416
5.888336  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.411
5.889336  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.407
5.890336  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.403
5.891336  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.399
5.892337  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.396
5.893337  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.394
5.894337  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.391
5.895337  0.000  0.009  -0.020  0.000  -0.000  0.000  1.425
5.896337  0.000  0.010  -0.020  0.000  -0.000  0.000  1.454
5.897337  0.000  0.010  -0.020  0.000  -0.000  0.000  1.479
5.898337  0.000  0.010  -0.020  0.000  -0.000  0.000  1.501
5.899337  0.000  0.010  -0.020  0.000  -0.000  0.000  1.520
5.900337  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.430
5.901337  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.352
5.902337  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.284
5.903337  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.225
5.905337  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.174
5.906337  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.165
5.907337  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.157
5.908337  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.150
5.909338  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.144
5.910338  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.139
5.911338  0.000  0.008  -0.022  0.000  -0.000  0.000  1.241
5.912338  0.000  0.009  -0.022  0.000  -0.000  0.000  1.329
5.913338  0.000  0.009  -0.022  0.000  -0.000  0.000  1.406
5.914338  0.000  0.010  -0.022  0.000  -0.000  0.000  1.473
5.915338  0.000  0.010  -0.022  0.000  -0.000  0.000  1.531
5.916338  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.439
5.917338  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.360
5.918338  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.291
5.919338  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.231
5.920338  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.178
5.922338  0.000  0.008  -0.019  0.000  -0.000  0.000  1.240
5.923338  0.000  0.009  -0.019  0.000  -0.000  0.000  1.293
5.924338  0.000  0.009  -0.019  0.000  -0.000  0.000  1.339
5.925338  0.000  0.009  -0.019  0.000  -0.000  0.000  1.380
5.926338  0.000  0.009  -0.019  0.000  -0.000  0.000  1.415
5.927339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.374
5.928339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.339
5.929339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.308
5.930339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.282
5.931339  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.259
5.932339  0.000  0.009  -0.018  0.000  -0.000  0.000  1.310
5.933339  0.000  0.009  -0.018  0.000  -0.000  0.000  1.354
5.934339  0.000  0.009  -0.018  0.000  -0.000  0.000  1.393
5.935339  0.000  0.010  -0.018  0.000  -0.000  0.000  1.426
5.936339  0.000  0.010  -0.018  0.000  -0.000  0.000  1.455
5.937339  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.444
5.938339  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.434
5.939339  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.425
5.940339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.418
5.941339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.412
5.942339  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.406
5.943339  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.366
5.944340  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.332
5.945340  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.302
5.946340  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.276
5.948340  0.000  0.009  -0.020  0.000  -0.000  0.000  1.289
5.949340  0.000  0.009  -0.020  0.000  -0.000  0.000  1.301
5.950340  0.000  0.009  -0.020  0.000  -0.000  0.000  1.310
5.951340  0.000  0.009  -0.020  0.000  -0.000  0.000  1.319
5.952340  0.000  0.009  -0.020  0.000  -0.000  0.000  1.326
