0.015000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0030,0.0002,0.0000,-0.0001
0.029001,0.0001,0.0000,-0.0000,0.0000,-0.0015,0.0030,0.0039,0.0000,-0.0003
0.043002,0.0001,0.0000,-0.0000,-0.0000,-0.0025,0.0012,0.0136,-0.0000,-0.0004
0.058003,0.0001,-0.0000,-0.0001,-0.0001,-0.0027,0.0031,0.0246,-0.0004,-0.0006
0.072004,0.0001,-0.0000,-0.0001,-0.0001,-0.0027,0.0012,0.0330,-0.0015,-0.0007
0.086004,0.0001,-0.0000,-0.0001,-0.0003,-0.0029,0.0048,0.0358,-0.0034,-0.0008
0.101005,0.0002,-0.0000,-0.0001,-0.0004,-0.0027,0.0048,0.0315,-0.0058,-0.0011
0.115006,0.0002,-0.0000,-0.0002,-0.0006,-0.0028,0.0030,0.0287,-0.0086,-0.0013
0.130007,0.0003,-0.0000,-0.0002,-0.0008,-0.0029,0.0030,0.0276,-0.0116,-0.0015
0.145008,0.0003,-0.0000,-0.0002,-0.0011,-0.0027,0.0028,0.0246,-0.0146,-0.0016
0.159009,0.0003,-0.0000,-0.0003,-0.0013,-0.0026,-0.0007,0.0158,-0.0174,-0.0017
0.173009,0.0003,-0.0001,-0.0003,-0.0016,-0.0019,0.0028,0.0029,-0.0201,-0.0019
0.187010,0.0003,-0.0001,-0.0003,-0.0019,-0.0010,0.0030,-0.0081,-0.0223,-0.0022
0.203011,0.0004,-0.0001,-0.0003,-0.0022,-0.0024,0.0011,-0.0123,-0.0238,-0.0024
0.216012,0.0004,-0.0001,-0.0004,-0.0024,-0.0009,0.0011,-0.0113,-0.0246,-0.0026
0.231013,0.0004,-0.0002,-0.0004,-0.0027,0.0002,-0.0026,-0.0095,-0.0247,-0.0029
0.244013,0.0004,-0.0002,-0.0003,-0.0029,0.0004,0.0030,-0.0079,-0.0240,-0.0031
0.259014,0.0004,-0.0002,-0.0004,-0.0030,-0.0005,0.0010,-0.0095,-0.0223,-0.0033
0.275015,0.0004,-0.0003,-0.0004,-0.0031,0.0001,0.0010,-0.0117,-0.0197,-0.0036
0.288016,0.0004,-0.0003,-0.0003,-0.0032,0.0005,-0.0009,-0.0138,-0.0164,-0.0038
0.305017,0.0004,-0.0003,-0.0003,-0.0032,0.0003,0.0011,-0.0160,-0.0125,-0.0040
0.321018,0.0005,-0.0004,-0.0003,-0.0031,-0.0011,0.0011,-0.0183,-0.0081,-0.0042
0.337019,0.0005,-0.0004,-0.0004,-0.0030,-0.0024,0.0011,-0.0182,-0.0035,-0.0045
0.351020,0.0005,-0.0004,-0.0004,-0.0029,-0.0033,0.0011,-0.0151,0.0007,-0.0047
0.365020,0.0005,-0.0005,-0.0004,-0.0028,-0.0021,0.0010,-0.0113,0.0042,-0.0048
0.378021,0.0005,-0.0005,-0.0004,-0.0027,-0.0006,0.0011,-0.0109,0.0067,-0.0050
0.392022,0.0005,-0.0005,-0.0004,-0.0026,0.0001,-0.0008,-0.0110,0.0086,-0.0051
0.407023,0.0005,-0.0005,-0.0004,-0.0024,-0.0000,-0.0007,-0.0117,0.0105,-0.0052
0.422024,0.0005,-0.0006,-0.0004,-0.0022,-0.0000,-0.0025,-0.0134,0.0126,-0.0054
0.436024,0.0005,-0.0006,-0.0004,-0.0020,-0.0001,0.0048,-0.0142,0.0151,-0.0056
0.451025,0.0005,-0.0006,-0.0005,-0.0017,-0.0012,0.0012,-0.0119,0.0177,-0.0056
0.465026,0.0005,-0.0006,-0.0005,-0.0014,-0.0007,-0.0007,-0.0093,0.0203,-0.0057
0.480027,0.0004,-0.0006,-0.0005,-0.0011,-0.0005,-0.0007,-0.0079,0.0225,-0.0056
0.495028,0.0004,-0.0007,-0.0005,-0.0008,-0.0005,-0.0024,-0.0097,0.0243,-0.0056
0.510029,0.0004,-0.0007,-0.0005,-0.0005,-0.0004,-0.0024,-0.0136,0.0258,-0.0055
0.523029,0.0004,-0.0007,-0.0005,-0.0002,-0.0003,-0.0025,-0.0175,0.0268,-0.0054
0.537030,0.0004,-0.0007,-0.0005,0.0001,-0.0003,-0.0006,-0.0210,0.0274,-0.0054
0.552031,0.0003,-0.0007,-0.0005,0.0004,-0.0003,-0.0023,-0.0209,0.0277,-0.0053
0.568032,0.0003,-0.0007,-0.0005,0.0007,-0.0003,-0.0004,-0.0185,0.0276,-0.0051
0.581033,0.0003,-0.0007,-0.0005,0.0010,-0.0003,-0.0060,-0.0176,0.0271,-0.0048
