0.002000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
0.004000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000
0.006000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0134,0.0001,0.0000,-0.0002
0.008000,0.0001,0.0000,0.0000,0.0000,0.0003,0.0134,0.0009,0.0000,-0.0004
0.010000,0.0001,0.0000,0.0000,0.0000,0.0003,0.0060,0.0033,0.0000,-0.0005
0.013000,0.0001,0.0000,0.0000,0.0000,0.0002,0.0060,0.0073,0.0001,-0.0006
0.015000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0079,0.0127,0.0001,-0.0007
0.017001,0.0002,0.0000,0.0000,0.0000,0.0000,0.0079,0.0193,0.0002,-0.0008
0.019001,0.0002,0.0000,0.0000,0.0000,0.0001,0.0042,0.0269,0.0002,-0.0009
0.021001,0.0002,0.0000,0.0000,0.0000,0.0002,0.0042,0.0351,0.0003,-0.0010
0.023001,0.0002,0.0000,0.0000,0.0000,0.0001,0.0060,0.0435,0.0004,-0.0011
0.025001,0.0002,0.0000,0.0000,0.0000,0.0000,0.0060,0.0516,0.0005,-0.0012
0.028001,0.0002,0.0000,0.0000,0.0000,-0.0000,0.0060,0.0593,0.0006,-0.0013
0.030001,0.0003,0.0000,0.0000,0.0001,-0.0000,0.0078,0.0664,0.0007,-0.0014
0.032001,0.0003,0.0000,0.0000,0.0001,-0.0000,0.0078,0.0729,0.0008,-0.0015
0.035002,0.0003,0.0000,0.0000,0.0001,-0.0000,0.0079,0.0788,0.0009,-0.0016
0.037002,0.0003,0.0000,0.0000,0.0001,-0.0001,0.0079,0.0840,0.0010,-0.0017
0.039002,0.0004,0.0000,0.0000,0.0001,-0.0001,0.0042,0.0887,0.0012,-0.0018
0.041002,0.0004,0.0000,0.0000,0.0001,-0.0001,0.0042,0.0925,0.0013,-0.0019
0.043002,0.0004,0.0000,0.0000,0.0001,-0.0001,0.0042,0.0953,0.0014,-0.0020
0.046002,0.0004,0.0000,0.0000,0.0001,-0.0001,0.0060,0.0969,0.0015,-0.0020
0.048002,0.0004,0.0000,0.0000,0.0001,0.0001,0.0060,0.0973,0.0017,-0.0021
0.050002,0.0004,0.0000,0.0000,0.0001,0.0002,0.0060,0.0966,0.0018,-0.0022
0.052003,0.0005,0.0000,0.0000,0.0001,0.0002,0.0060,0.0949,0.0019,-0.0023
0.054003,0.0005,0.0000,0.0000,0.0001,0.0002,0.0079,0.0923,0.0020,-0.0024
0.056003,0.0005,0.0000,0.0000,0.0001,0.0001,0.0079,0.0889,0.0021,-0.0026
0.058003,0.0005,0.0000,0.0000,0.0002,0.0001,0.0060,0.0852,0.0022,-0.0027
0.060003,0.0005,0.0000,0.0000,0.0002,0.0001,0.0060,0.0810,0.0023,-0.0027
0.062003,0.0006,0.0000,0.0000,0.0002,0.0000,0.0096,0.0767,0.0024,-0.0029
0.065003,0.0006,0.0000,0.0000,0.0002,-0.0000,0.0096,0.0722,0.0025,-0.0030
0.067003,0.0006,0.0000,0.0000,0.0002,-0.0001,0.0096,0.0680,0.0026,-0.0032
0.069004,0.0006,0.0000,0.0000,0.0002,-0.0001,0.0096,0.0641,0.0027,-0.0033
0.071004,0.0007,0.0000,0.0000,0.0002,-0.0001,0.0097,0.0608,0.0028,-0.0035
0.073004,0.0007,0.0000,0.0000,0.0002,-0.0000,0.0097,0.0579,0.0029,-0.0036
0.076004,0.0007,0.0000,0.0000,0.0002,0.0001,0.0042,0.0557,0.0030,-0.0038
0.078004,0.0007,0.0000,0.0000,0.0003,0.0002,0.0042,0.0538,0.0031,-0.0038
0.080004,0.0008,0.0000,0.0000,0.0003,0.0002,0.0042,0.0520,0.0032,-0.0039
0.082004,0.0008,0.0000,0.0000,0.0003,0.0002,0.0097,0.0499,0.0033,-0.0040
0.084004,0.0008,0.0000,0.0000,0.0003,0.0002,0.0097,0.0475,0.0034,-0.0042
0.086004,0.0008,0.0000,0.0000,0.0003,0.0002,0.0097,0.0451,0.0034,-0.0043
0.088005,0.0009,0.0000,0.0000,0.0003,0.0002,0.0097,0.0428,0.0035,-0.0045
0.090005,0.0009,0.0000,0.0000,0.0003,0.0002,0.0097,0.0407,0.0036,-0.0046
0.092005,0.0009,0.0000,0.0000,0.0003,0.0002,0.0097,0.0388,0.0037,-0.0048
