vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
0.014  0.000  0.000  0.000  0.000  0.000
0.011  0.000  0.000  0.000  0.000  0.000
0.007  0.000  0.000  0.000  0.000  0.000
0.005  0.000  0.000  0.000  0.000  0.000
0.007  0.000  0.000  0.000  0.000  0.000
0.003  0.000  0.000  0.000  0.000  0.000
0.004  0.000  0.000  0.000  0.000  0.000
0.006  0.000  0.000  0.000  0.000  0.000
0.007  0.000  0.000  0.000  0.000  0.000
0.003  0.000  0.000  0.000  0.000  0.000
0.008  0.000  0.000  0.000  0.000  0.000
0.009  0.000  0.000  0.000  0.000  0.000
0.010  0.000  0.000  0.000  0.000  0.000
0.008  0.000  0.000  0.000  0.000  0.000
0.008  0.000  0.000  0.000  0.000  0.000
0.002  0.000  0.000  0.000  0.000  0.000
0.001  0.000  0.000  0.000  0.000  0.000
-0.004  0.000  0.000  0.000  0.000  0.000
-0.005  0.000  0.000  0.000  0.000  0.000
-0.004  0.000  0.000  0.000  0.000  0.000
-0.003  0.000  0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.012  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.017  0.000  0.000  0.000  0.000  0.000
-0.022  0.000  0.000  0.000  0.000  0.000
-0.022  0.000  0.000  0.000  0.000  0.000
-0.026  0.000  0.000  0.000  0.000  0.000
-0.030  0.000  0.000  0.000  0.000  0.000
-0.028  0.000  0.000  0.000  0.000  0.000
-0.037  0.000  0.000  0.000  0.000  0.000
-0.033  0.000  0.000  0.000  0.000  0.000
-0.030  0.000  0.000  0.000  0.000  0.000
-0.027  0.000  0.000  0.000  0.000  0.000
-0.035  0.000  0.000  0.000  0.000  0.000
-0.029  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.020  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.020  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.018  0.000  0.000  0.000  0.000  0.000
-0.017  0.000  0.000  0.000  0.000  0.000
-0.018  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.005  0.000  0.000  0.000  0.000  0.000
-0.012  0.000  0.000  0.000  0.000  0.000
-0.010  0.000  0.000  0.000  0.000  0.000
-0.010  0.000  0.000  0.000  0.000  0.000
-0.012  0.000  0.000  0.000  0.000  0.000
-0.015  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.015  0.000  0.000  0.000  0.000  0.000
-0.012  0.000  0.000  0.000  0.000  0.000
-0.009  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.015  0.000  0.000  0.000  0.000  0.000
-0.011  0.000  0.000  0.000  0.000  0.000
-0.012  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.015  0.000  0.000  0.000  0.000  0.000
-0.013  0.000  0.000  -0.027  0.000  0.000
-0.016  0.000  0.000  -0.061  0.000  0.000
-0.011  0.000  0.000  -0.083  0.000  0.000
-0.010  0.000  0.000  -0.104  0.000  0.000
-0.009  0.000  0.000  -0.124  0.000  0.000
-0.007  0.000  0.000  -0.138  0.000  0.000
-0.003  0.000  0.000  -0.145  0.000  0.000
-0.001  0.000  0.000  -0.146  0.000  0.000
-0.004  0.000  0.000  -0.155  0.000  0.000
0.004  0.000  0.000  -0.147  0.000  0.000
0.002  0.000  0.000  -0.143  0.000  0.000
0.009  0.000  0.000  -0.124  0.000  0.000
0.012  0.000  0.000  -0.099  0.000  0.000
0.012  0.000  0.000  -0.074  0.000  0.000
0.013  0.000  0.000  -0.046  0.000  0.000
0.015  0.000  0.000  -0.015  0.000  0.000
0.009  0.000  0.000  0.005  0.000  0.000
0.004  0.000  0.000  0.014  0.000  0.000
0.008  0.000  0.000  0.031  0.000  0.000
0.005  0.000  0.000  0.041  0.000  0.000
0.001  0.000  0.000  0.044  0.000  0.000
-0.003  0.000  0.000  0.037  0.000  0.000
-0.001  0.000  0.000  0.036  0.000  0.000
0.001  0.000  0.000  0.039  0.000  0.000
-0.001  0.000  0.000  0.036  0.000  0.000
0.002  0.000  0.000  0.040  0.000  0.000
0.003  0.000  0.000  0.047  0.000  0.000
-0.002  0.000  0.000  0.044  0.000  0.000
0.001  0.000  0.000  0.046  0.000  0.000
0.001  0.000  0.000  0.047  0.000  0.000
0.004  0.000  0.000  0.056  0.000  0.000
0.004  0.000  0.000  0.065  0.000  0.000
-0.006  0.000  0.000  0.052  0.000  0.000
-0.003  0.000  0.000  0.047  0.000  0.000
-0.001  0.000  0.000  0.044  0.000  0.000
-0.004  0.000  0.000  0.036  0.000  0.000
-0.005  0.000  0.000  0.025  0.000  0.000
-0.004  0.000  0.000  0.017  0.000  0.000
-0.002  0.000  0.000  0.014  0.000  0.000
0.001  0.000  0.000  0.016  0.000  0.000
0.000  0.000  0.000  0.017  0.000  0.000
0.009  0.000  0.000  0.035  0.000  0.000
0.010  0.000  0.000  0.056  0.000  0.000
0.005  0.000  0.000  0.066  0.000  0.000
0.008  0.000  0.000  0.084  0.000  0.000
0.005  0.000  0.000  0.095  0.000  0.000
0.006  0.000  0.000  0.108  0.000  0.000
0.002  0.000  0.000  0.112  0.000  0.000
0.000  0.000  0.000  0.113  0.000  0.000
-0.003  0.000  0.000  0.106  0.000  0.000
-0.008  0.000  0.000  0.088  0.000  0.000
0.000  0.000  0.000  0.088  0.000  0.000
-0.000  0.000  0.000  0.088  0.000  0.000
0.004  0.000  0.000  0.096  0.000  0.000
0.002  0.000  0.000  0.101  0.000  0.000
0.002  0.000  0.000  0.106  0.000  0.000
-0.003  0.000  0.000  0.101  0.000  0.000
-0.009  0.000  0.000  0.081  0.000  0.000
-0.013  0.000  0.000  0.054  0.000  0.000
-0.009  0.000  0.000  0.036  0.000  0.000
-0.012  0.000  0.000  0.010  0.000  0.000
-0.012  0.000  0.000  -0.016  0.000  0.000
-0.014  0.000  0.000  -0.045  0.000  0.000
-0.017  0.000  0.000  -0.081  0.000  0.000
-0.021  0.000  0.000  -0.125  0.000  0.000
-0.020  0.000  0.000  -0.167  0.000  0.000
-0.021  0.000  0.000  -0.210  0.000  0.000
-0.018  0.000  0.000  -0.247  0.000  0.000
-0.016  0.000  0.000  -0.280  0.000  0.000
-0.016  0.000  0.000  -0.314  0.000  0.000
-0.014  0.000  0.000  -0.343  0.000  0.000
-0.010  0.000  0.000  -0.364  0.000  0.000
-0.010  0.000  0.000  -0.386  0.000  0.000
-0.007  0.000  0.000  -0.401  0.000  0.000
-0.005  0.000  0.000  -0.412  0.000  0.000
-0.007  0.000  0.000  -0.426  0.000  0.000
-0.012  0.000  0.000  -0.452  0.000  0.000
-0.016  0.000  0.000  -0.486  0.000  0.000
-0.013  0.000  0.000  -0.513  0.000  0.000
-0.008  0.000  0.000  -0.530  0.000  0.000
-0.010  0.000  0.000  -0.552  0.000  0.000
-0.003  0.000  0.000  -0.558  0.000  0.000
0.004  0.000  0.000  -0.549  0.000  0.000
0.010  0.000  0.000  -0.528  0.000  0.000
0.010  0.000  0.000  -0.508  0.000  0.000
0.012  0.000  0.000  -0.482  0.000  0.000
0.011  0.000  0.000  -0.459  0.000  0.000
0.016  0.000  0.000  -0.426  0.000  0.000
0.014  0.000  0.000  -0.397  0.000  0.000
0.014  0.000  0.000  -0.367  0.000  0.000
0.010  0.000  0.000  -0.346  0.000  0.000
0.022  0.000  0.000  -0.300  0.000  0.000
0.024  0.000  0.000  -0.250  0.000  0.000
0.023  0.000  0.000  -0.203  0.000  0.000
0.021  0.000  0.000  -0.160  0.000  0.000
0.015  0.000  0.000  -0.128  0.000  0.000
0.014  0.000  0.000  -0.099  0.000  0.000
0.014  0.000  0.000  -0.069  0.000  0.000
0.011  0.000  0.000  -0.046  0.000  0.000
0.006  0.000  0.000  -0.034  0.000  0.000
0.007  0.000  0.000  -0.019  0.000  0.000
0.005  0.000  0.000  -0.008  0.000  0.000
0.003  0.000  0.000  -0.002  0.000  0.000
0.000  0.000  0.000  -0.002  0.000  0.000
-0.001  0.000  0.000  -0.003  0.000  0.000
-0.007  0.000  0.000  -0.016  0.000  0.000
-0.007  0.000  0.000  -0.030  0.000  0.000
-0.004  0.000  0.000  -0.038  0.000  0.000
-0.004  0.000  0.000  -0.046  0.000  0.000
0.001  0.000  0.000  -0.044  0.000  0.000
0.003  0.000  0.000  -0.037  0.000  0.000
0.005  0.000  0.000  -0.026  0.000  0.000
0.005  0.000  0.000  -0.016  0.000  0.000
0.010  0.000  0.000  0.004  0.000  0.000
0.016  0.000  0.000  0.037  0.000  0.000
0.013  0.000  0.000  0.064  0.000  0.000
0.013  0.000  0.000  0.090  0.000  0.000
0.007  0.000  0.000  0.105  0.000  0.000
0.005  0.000  0.000  0.115  0.000  0.000
0.007  0.000  0.000  0.129  0.000  0.000
0.003  0.000  0.000  0.135  0.000  0.000
0.001  0.000  0.000  0.137  0.000  0.000
0.003  0.000  0.000  0.144  0.000  0.000
-0.001  0.000  0.000  0.142  0.000  0.000
-0.001  0.000  0.000  0.141  0.000  0.000
-0.002  0.000  0.000  0.137  0.000  0.000
-0.003  0.000  0.000  0.131  0.000  0.000
-0.003  0.000  0.000  0.124  0.000  0.000
-0.001  0.000  0.000  0.121  0.000  0.000
-0.001  0.000  0.000  0.120  0.000  0.000
0.002  0.000  0.000  0.123  0.000  0.000
0.001  0.000  0.000  0.125  0.000  0.000
-0.000  0.000  0.000  0.124  0.000  0.000
0.001  0.000  0.000  0.126  0.000  0.000
0.006  0.000  0.000  0.138  0.000  0.000
0.010  0.000  0.000  0.158  0.000  0.000
0.011  0.000  0.000  0.182  0.000  0.000
0.012  0.000  0.000  0.206  0.000  0.000
0.013  0.000  0.000  0.234  0.000  0.000
0.012  0.000  0.000  0.259  0.000  0.000
0.014  0.000  0.000  0.288  0.000  0.000
0.013  0.000  0.000  0.315  0.000  0.000
0.011  0.000  0.000  0.339  0.000  0.000
0.015  0.000  0.000  0.370  0.000  0.000
0.010  0.000  0.000  0.392  0.000  0.000
0.006  0.000  0.000  0.404  0.000  0.000
0.010  0.000  0.000  0.425  0.000  0.000
0.013  0.000  0.000  0.451  0.000  0.000
0.007  0.000  0.000  0.466  0.000  0.000
0.003  0.000  0.000  0.473  0.000  0.000
0.005  0.000  0.000  0.483  0.000  0.000
0.010  0.000  0.000  0.504  0.000  0.000
0.001  0.000  0.000  0.506  0.000  0.000
0.005  0.000  0.001  0.530  -0.733  0.000
0.001  0.000  0.002  0.540  -0.419  0.000
0.001  0.000  0.002  0.548  -0.105  0.000
-0.007  0.000  0.001  0.538  -0.105  0.000
-0.007  0.000  0.001  0.528  -0.105  0.000
-0.008  0.000  0.001  0.515  -0.105  0.000
-0.011  0.000  0.001  0.496  -0.105  0.000
-0.009  0.000  0.001  0.482  -0.105  0.000
-0.006  0.000  0.001  0.474  -0.105  0.000
-0.007  0.000  0.001  0.461  0.000  0.000
-0.007  0.000  0.001  0.448  0.000  0.000
-0.005  0.000  0.001  0.440  0.000  0.000
-0.007  0.000  0.000  0.426  0.000  0.000
-0.004  0.000  0.000  0.418  0.000  0.000
-0.003  0.000  0.000  0.412  0.000  0.000
-0.001  0.000  0.000  0.410  0.000  0.000
0.001  0.000  0.000  0.412  0.000  0.000
0.000  0.000  0.000  0.412  0.000  0.000
0.006  0.000  0.000  0.424  0.000  0.000
0.006  0.000  0.000  0.436  0.000  0.000
0.005  0.000  0.000  0.446  0.000  0.000
0.005  0.000  0.000  0.456  0.000  0.000
0.007  0.000  0.000  0.471  0.000  0.000
0.002  0.000  0.000  0.475  0.000  0.000
0.007  0.000  0.000  0.489  0.000  0.000
0.001  0.000  0.000  0.492  0.000  0.000
0.002  0.000  0.000  0.496  0.000  0.000
0.001  0.000  0.000  0.498  0.000  0.000
0.002  0.000  0.000  0.502  0.000  0.000
0.001  0.000  0.000  0.504  0.000  0.000
-0.000  0.000  0.000  0.504  0.000  0.000
0.001  0.000  0.000  0.506  0.000  0.000
0.001  0.000  0.000  0.509  0.000  0.000
-0.002  0.000  0.000  0.505  0.000  0.000
-0.006  0.000  0.000  0.493  0.000  0.000
-0.009  0.000  0.000  0.473  0.000  0.000
-0.010  0.000  0.000  0.454  0.000  0.000
-0.014  0.000  0.000  0.425  0.000  0.000
-0.008  0.000  0.000  0.409  0.000  0.000
-0.010  0.000  0.000  0.388  0.000  0.000
-0.010  0.000  0.000  0.367  0.000  0.000
-0.002  0.000  0.000  0.362  0.000  0.000
-0.001  0.000  0.000  0.360  0.000  0.000
0.003  0.000  0.000  0.367  0.000  0.000
0.006  0.000  0.000  0.381  0.000  0.000
0.006  0.000  0.000  0.393  0.000  0.000
0.008  0.000  0.000  0.409  0.000  0.000
0.009  0.000  0.000  0.429  0.000  0.000
0.014  0.000  0.000  0.459  0.000  0.000
0.015  0.000  0.000  0.489  0.000  0.000
0.013  0.000  0.000  0.517  0.000  0.000
0.013  0.000  0.000  0.544  0.000  0.000
0.014  0.000  0.000  0.574  0.000  0.000
0.014  0.000  0.000  0.605  0.000  0.000
0.016  0.000  0.000  0.638  0.000  0.000
0.010  0.000  0.000  0.659  0.000  0.000
0.015  0.000  0.000  0.691  0.000  0.000
0.016  0.000  0.000  0.725  0.000  0.000
0.017  0.000  0.000  0.759  0.000  0.000
0.016  0.000  0.000  0.793  0.000  0.000
0.015  0.000  0.000  0.824  0.000  0.000
0.011  0.000  0.000  0.847  0.000  0.000
0.012  0.000  0.000  0.874  0.000  0.000
0.008  0.000  0.000  0.892  0.000  0.000
0.005  0.000  0.000  0.901  0.000  0.000
0.005  0.000  0.000  0.913  0.000  0.000
0.000  0.000  0.000  0.914  0.000  0.000
-0.000  0.000  0.000  0.914  0.000  0.000
-0.003  0.000  0.000  0.908  0.000  0.000
-0.003  0.000  0.000  0.901  0.000  0.000
-0.002  0.000  0.000  0.896  0.000  0.000
0.006  0.000  0.000  0.909  0.000  0.000
0.004  0.000  0.000  0.917  0.000  0.000
0.005  0.000  0.000  0.928  0.000  0.000
0.014  0.000  0.000  0.957  0.000  0.000
0.012  0.000  0.000  0.982  0.000  0.000
0.015  0.000  0.000  1.014  0.000  0.000
0.013  0.000  0.000  1.042  0.000  0.000
0.018  0.000  0.000  1.080  0.000  0.000
0.015  0.000  0.000  1.113  0.000  0.000
0.015  0.000  0.000  1.144  0.000  0.000
0.011  0.000  0.000  1.169  0.000  0.000
0.013  0.000  0.000  1.197  0.000  0.000
0.019  0.000  0.000  1.236  0.000  0.000
0.017  0.000  0.000  1.272  0.000  0.000
0.012  0.000  0.000  1.297  0.000  0.000
0.013  0.000  0.000  1.325  0.000  0.000
0.005  0.000  0.000  1.336  0.000  0.000
-0.002  0.000  0.000  1.333  0.000  0.000
-0.007  0.000  0.000  1.318  0.000  0.000
-0.003  0.000  0.000  1.312  0.000  0.000
-0.006  0.000  0.000  1.301  0.000  0.000
-0.002  0.000  0.000  1.297  0.000  0.000
0.001  0.000  0.000  1.300  0.000  0.000
0.006  0.000  0.000  1.312  0.000  0.000
0.006  0.000  0.000  1.325  0.000  0.000
0.002  0.000  0.000  1.329  0.000  0.000
-0.002  0.000  0.000  1.325  0.000  0.000
-0.005  0.000  0.000  1.314  0.000  0.000
-0.012  0.000  0.000  1.289  0.000  0.000
-0.012  0.000  0.000  1.264  0.000  0.000
-0.017  0.000  0.000  1.230  0.000  0.000
-0.012  0.000  0.000  1.204  0.000  0.000
-0.009  0.000  0.000  1.187  0.000  0.000
-0.009  0.000  0.000  1.169  0.000  0.000
-0.008  0.000  0.000  1.153  0.000  0.000
-0.008  0.000  0.000  1.137  0.000  0.000
-0.004  0.000  0.000  1.129  0.000  0.000
-0.008  0.000  0.000  1.113  0.000  0.000
-0.014  0.000  0.000  1.085  0.000  0.000
-0.013  0.000  0.000  1.057  0.000  0.000
-0.013  0.000  0.000  1.030  0.000  0.000
-0.017  0.000  0.000  0.994  0.000  0.000
-0.010  0.000  0.000  0.974  0.000  0.000
-0.006  0.000  0.000  0.961  0.000  0.000
0.000  0.000  0.000  0.962  0.000  0.000
0.006  0.000  0.000  0.976  0.000  0.000
0.006  0.000  0.000  0.988  0.000  0.000
0.006  0.000  0.000  1.000  0.000  0.000
0.003  0.000  0.000  1.007  0.000  0.000
0.003  0.000  0.000  1.013  0.000  0.000
0.006  0.000  0.000  1.027  0.000  0.000
0.001  0.000  0.000  1.030  0.000  0.000
-0.001  0.000  0.000  1.029  0.000  0.000
-0.001  0.000  0.000  1.027  0.000  0.000
-0.004  0.000  0.000  1.020  0.000  0.000
-0.003  0.000  0.000  1.015  0.000  0.000
-0.003  0.000  0.000  1.009  0.000  0.000
-0.003  0.000  0.000  1.003  0.000  0.000
-0.001  0.000  0.000  1.002  0.000  0.000
-0.004  0.000  0.000  0.993  0.000  0.000
-0.006  0.000  0.000  0.980  0.000  0.000
-0.010  0.000  0.000  0.959  0.000  0.000
-0.012  0.000  0.000  0.934  0.000  0.000
-0.013  0.000  0.000  0.907  0.000  0.000
-0.016  0.000  0.000  0.874  0.000  0.000
-0.014  0.000  0.000  0.846  0.000  0.000
-0.025  0.000  0.000  0.795  0.000  0.000
-0.028  0.000  0.000  0.737  0.000  0.000
-0.021  0.000  0.000  0.693  0.000  0.000
-0.020  0.000  0.000  0.651  0.000  0.000
-0.022  0.000  0.000  0.606  0.000  0.000
-0.022  0.000  0.000  0.561  0.000  0.000
-0.016  0.000  0.000  0.527  0.000  0.000
-0.016  0.000  0.000  0.493  0.000  0.000
-0.004  0.000  0.000  0.485  0.000  0.000
-0.005  0.000  0.000  0.475  0.000  0.000
0.001  0.000  0.000  0.477  0.000  0.000
0.002  0.000  0.000  0.481  0.000  0.000
0.000  0.000  0.000  0.482  0.000  0.000
-0.006  0.000  0.000  0.470  0.000  0.000
0.001  0.000  0.000  0.473  0.000  0.000
-0.004  0.000  0.000  0.465  0.000  0.000
0.001  0.000  0.000  0.467  0.000  0.000
-0.001  0.000  0.000  0.465  0.000  0.000
-0.000  0.000  0.000  0.465  0.000  0.000
-0.007  0.000  0.000  0.452  0.000  0.000
-0.005  0.000  0.000  0.441  0.000  0.000
-0.000  0.000  0.000  0.441  0.000  0.000
-0.007  0.000  0.000  0.425  0.000  0.000
-0.012  0.000  0.000  0.400  0.000  0.000
-0.017  0.000  0.000  0.364  0.000  0.000
-0.014  0.000  0.000  0.336  0.000  0.000
-0.007  0.000  0.000  0.321  0.000  0.000
-0.001  0.000  0.000  0.319  0.000  0.000
0.004  0.000  0.000  0.328  0.000  0.000
0.006  0.000  0.000  0.340  0.000  0.000
0.006  0.000  0.000  0.354  0.000  0.000
-0.003  0.000  0.000  0.346  0.000  0.000
0.001  0.000  0.000  0.348  0.000  0.000
-0.005  0.000  0.000  0.338  0.000  0.000
-0.006  0.000  0.000  0.326  0.000  0.000
-0.010  0.000  0.000  0.306  0.000  0.000
-0.017  0.000  0.000  0.271  0.000  0.000
-0.022  0.000  0.000  0.225  0.000  0.000
-0.021  0.000  0.000  0.181  0.000  0.000
-0.024  0.000  0.000  0.132  0.000  0.000
-0.022  0.000  0.000  0.087  0.000  0.000
-0.026  0.000  0.000  0.032  0.000  0.000
-0.024  0.000  0.000  -0.018  0.000  0.000
-0.020  0.000  0.000  -0.060  0.000  0.000
-0.016  0.000  0.000  -0.093  0.000  0.000
-0.017  0.000  0.000  -0.129  0.000  0.000
-0.015  0.000  0.000  -0.161  0.000  0.000
-0.019  0.000  0.000  -0.201  0.000  0.000
-0.019  0.000  0.000  -0.240  0.000  0.000
-0.024  0.000  0.000  -0.290  0.000  0.000
-0.028  0.000  0.000  -0.348  0.000  0.000
-0.028  0.000  0.000  -0.407  0.000  0.000
-0.029  0.000  0.000  -0.468  0.000  0.000
-0.030  0.000  0.000  -0.531  0.000  0.000
-0.038  0.000  0.000  -0.611  0.000  0.000
-0.035  0.000  0.000  -0.684  0.000  0.000
-0.040  0.000  0.000  -0.767  0.000  0.000
-0.042  0.000  0.000  -0.855  0.000  0.000
-0.042  0.000  0.000  -0.943  0.000  0.000
-0.042  0.000  0.000  -1.032  0.000  0.000
-0.041  0.000  0.000  -1.117  0.000  0.000
-0.037  0.000  0.000  -1.194  0.000  0.000
-0.040  0.000  0.000  -1.279  0.000  0.000
-0.035  0.000  0.000  -1.353  0.000  0.000
-0.040  0.000  0.000  -1.437  0.000  0.000
-0.041  0.000  0.000  -1.522  0.000  0.000
-0.043  0.000  0.000  -1.613  0.000  0.000
-0.043  0.000  0.000  -1.704  0.000  0.000
-0.046  0.000  0.000  -1.801  0.000  0.000
-0.044  0.000  0.000  -1.894  0.000  0.000
-0.049  0.000  0.002  -1.981  -0.942  0.000
-0.048  0.000  0.003  -2.062  -1.047  0.000
-0.041  0.000  0.004  -2.123  -1.152  0.000
-0.038  0.000  0.005  -2.175  -1.152  0.000
-0.031  0.000  0.006  -2.210  -1.257  0.000
-0.026  0.000  0.007  -2.228  -1.466  0.000
-0.023  0.000  0.008  -2.238  -1.466  0.000
-0.019  0.000  0.010  -2.234  -1.780  0.000
-0.010  0.000  0.011  -2.207  -1.780  0.000
-0.015  0.000  0.011  -2.190  -1.780  0.000
-0.016  0.000  0.012  -2.170  -1.990  0.000
-0.015  0.000  0.013  -2.149  -1.885  0.000
-0.016  0.000  0.014  -2.126  -1.990  0.000
-0.012  0.000  0.014  -2.094  -1.990  0.000
-0.002  0.000  0.015  -2.039  -2.094  0.000
-0.002  0.000  0.015  -1.981  -2.094  0.000
0.009  0.000  0.016  -1.901  -2.094  0.000
0.011  0.000  0.016  -1.817  -1.990  0.000
0.015  0.000  0.016  -1.729  -1.780  0.000
0.017  0.000  0.015  -1.637  -1.780  0.000
0.026  0.000  0.015  -1.527  -1.780  0.000
0.029  0.000  0.015  -1.415  -1.571  0.000
0.030  0.000  0.014  -1.306  -1.257  0.000
0.032  0.000  0.013  -1.201  -0.942  0.000
0.035  0.000  0.011  -1.094  -0.733  0.000
0.035  0.000  0.010  -0.993  -0.524  0.000
0.049  0.000  0.009  -0.868  -0.419  0.000
0.044  0.000  0.007  -0.756  -0.314  0.000
0.048  0.000  0.006  -0.640  -0.209  0.000
0.054  0.000  0.005  -0.514  -0.209  0.000
0.057  0.000  0.005  -0.384  -0.105  0.000
0.063  0.000  0.004  -0.243  -0.105  0.000
0.074  0.000  0.003  -0.082  -0.105  0.000
0.077  0.000  0.003  0.085  -0.105  0.000
0.074  0.000  0.002  0.245  -0.105  0.000
0.070  0.000  0.002  0.394  0.000  0.000
0.067  0.000  0.002  0.536  0.000  0.000
0.062  0.000  0.001  0.668  0.000  0.000
0.059  0.000  0.001  0.794  0.000  0.000
0.055  0.000  0.001  0.910  0.000  0.000
0.054  0.000  0.001  1.024  0.000  0.000
0.057  0.000  0.000  1.145  0.000  0.000
0.046  0.000  0.000  1.242  0.000  0.000
0.038  0.000  0.000  1.323  0.000  0.000
0.034  0.000  0.000  1.396  0.000  0.000
0.021  0.000  0.000  1.440  0.000  0.000
0.014  0.000  0.000  1.469  0.000  0.000
0.016  0.000  0.000  1.503  0.000  0.000
0.005  0.000  0.000  1.515  0.000  0.000
0.004  0.000  0.000  1.525  0.000  0.000
-0.004  0.000  0.000  1.518  0.000  0.000
-0.008  0.000  0.000  1.501  0.000  0.000
-0.004  0.000  0.000  1.493  0.000  0.000
-0.007  0.000  0.000  1.479  0.000  0.000
-0.012  0.000  0.000  1.454  0.000  0.000
-0.014  0.000  0.000  1.425  0.000  0.000
-0.019  0.000  0.000  1.385  0.000  0.000
-0.027  0.000  0.000  1.329  0.000  0.000
-0.027  0.000  0.000  1.274  0.000  0.000
-0.034  0.000  0.000  1.205  0.000  0.000
-0.028  0.000  0.000  1.147  0.000  0.000
-0.023  0.000  0.000  1.100  0.000  0.000
-0.026  0.000  0.000  1.047  0.000  0.000
-0.028  0.000  0.000  0.988  0.000  0.000
-0.028  0.000  0.000  0.930  0.000  0.000
-0.027  0.000  0.000  0.873  0.000  0.000
-0.026  0.000  0.000  0.818  0.000  0.000
-0.027  0.000  0.000  0.762  0.000  0.000
-0.027  0.000  0.000  0.706  0.000  0.000
-0.024  0.000  0.000  0.657  0.000  0.000
-0.023  0.000  0.000  0.609  0.000  0.000
-0.017  0.000  0.000  0.573  0.000  0.000
-0.016  0.000  0.000  0.541  0.000  0.000
-0.013  0.000  0.000  0.514  0.000  0.000
-0.009  0.000  0.000  0.496  0.000  0.000
0.004  0.000  0.000  0.504  0.000  0.000
0.008  0.000  0.000  0.521  0.000  0.000
0.012  0.000  0.000  0.546  0.000  0.000
0.009  0.000  0.000  0.565  0.000  0.000
0.007  0.000  0.000  0.581  0.000  0.000
0.005  0.000  0.000  0.591  0.000  0.000
0.005  0.000  0.000  0.602  0.000  0.000
0.014  0.000  0.000  0.631  0.000  0.000
0.014  0.000  0.000  0.661  0.000  0.000
0.017  0.000  0.000  0.698  0.000  0.000
0.015  0.000  0.000  0.729  0.000  0.000
0.014  0.000  0.000  0.757  0.000  0.000
0.009  0.000  0.000  0.776  0.000  0.000
0.014  0.000  0.000  0.805  0.000  0.000
0.015  0.000  0.000  0.836  0.000  0.000
0.016  0.000  0.000  0.870  0.000  0.000
0.011  0.000  0.000  0.892  0.000  0.000
