accBasedController [2021-02-28-19-15-46]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
39.103237  -0.055  -0.479  -23.205  -37.956  0.050  0.080
39.104237  -0.055  -0.479  -23.205  -37.956  0.050  0.080
39.105236  -0.055  -0.479  -23.205  -37.956  0.050  0.080
39.106236  -0.055  -0.479  -23.205  -37.956  0.050  0.080
39.107235  -0.055  -0.479  -23.205  -37.956  0.050  0.080
39.108234  -0.055  -0.479  -23.205  -37.956  0.047  0.074
39.109238  -0.055  -0.479  -23.205  -37.956  0.047  0.074
39.110237  -0.187  -0.677  -16.508  -24.735  0.047  0.074
39.111237  -0.187  -0.677  -16.508  -24.735  0.047  0.074
39.112236  -0.187  -0.677  -16.508  -24.735  0.047  0.074
39.113235  -0.187  -0.677  -16.508  -24.735  0.044  0.067
39.114235  -0.187  -0.677  -16.508  -24.735  0.044  0.067
39.115234  -0.187  -0.677  -16.508  -24.735  0.044  0.067
39.116238  -0.187  -0.677  -16.508  -24.735  0.044  0.067
39.117237  -0.259  -0.744  -8.905  -8.446  0.044  0.067
39.118237  -0.259  -0.744  -8.905  -8.446  0.044  0.067
39.119236  -0.259  -0.744  -8.905  -8.446  0.041  0.064
39.120235  -0.259  -0.744  -8.905  -8.446  0.041  0.064
39.121235  -0.259  -0.744  -8.905  -8.446  0.041  0.064
39.122234  -0.259  -0.744  -8.905  -8.446  0.041  0.064
39.123238  -0.259  -0.744  -8.905  -8.446  0.041  0.064
39.124237  -0.223  -0.673  4.505  8.900  0.041  0.061
39.125237  -0.223  -0.673  4.505  8.900  0.038  0.061
39.126236  -0.223  -0.673  4.505  8.900  0.038  0.061
39.127235  -0.223  -0.673  4.505  8.900  0.038  0.061
39.128239  -0.223  -0.673  4.505  8.900  0.038  0.061
39.129238  -0.223  -0.673  4.505  8.900  0.038  0.061
39.130241  -0.223  -0.673  4.505  8.900  0.034  0.061
39.131241  -0.149  -0.534  9.221  17.430  0.034  0.061
39.132240  -0.149  -0.534  9.221  17.430  0.034  0.061
39.133240  -0.149  -0.534  9.221  17.430  0.034  0.061
39.134239  -0.149  -0.534  9.221  17.430  0.034  0.061
39.135239  -0.149  -0.534  9.221  17.430  0.030  0.061
39.136238  -0.149  -0.534  9.221  17.430  0.030  0.061
39.137241  -0.149  -0.534  9.221  17.430  0.030  0.061
39.138241  -0.132  -0.503  2.041  3.857  0.030  0.061
39.139240  -0.132  -0.503  2.041  3.857  0.030  0.061
39.140240  -0.132  -0.503  2.041  3.857  0.030  0.061
39.141239  -0.132  -0.503  2.041  3.857  0.026  0.061
39.142239  -0.132  -0.503  2.041  3.857  0.026  0.061
39.143242  -0.132  -0.503  2.041  3.857  0.026  0.061
39.144241  -0.132  -0.503  2.041  3.857  0.026  0.061
39.145241  -0.067  -0.366  8.178  17.157  0.026  0.061
39.146240  -0.067  -0.366  8.178  17.157  0.021  0.061
39.147240  -0.067  -0.366  8.178  17.157  0.021  0.061
39.148239  -0.067  -0.366  8.178  17.157  0.021  0.061
39.149239  -0.067  -0.366  8.178  17.157  0.021  0.061
39.150242  -0.067  -0.366  8.178  17.157  0.021  0.061
39.151241  -0.067  -0.366  8.178  17.157  0.021  0.061
39.152241  0.016  -0.226  10.391  17.447  0.017  0.061
39.153240  0.016  -0.226  10.391  17.447  0.017  0.061
39.154240  0.016  -0.226  10.391  17.447  0.017  0.061
39.155239  0.016  -0.226  10.391  17.447  0.017  0.061
39.156239  0.016  -0.226  10.391  17.447  0.017  0.061
39.157242  0.016  -0.226  10.391  17.447  0.017  0.061
39.158241  0.016  -0.226  10.391  17.447  0.013  0.061
39.159241  0.086  -0.103  8.698  15.436  0.013  0.061
39.160240  0.086  -0.103  8.698  15.436  0.013  0.061
39.161240  0.086  -0.103  8.698  15.436  0.013  0.061
39.162239  0.086  -0.103  8.698  15.436  0.013  0.061
39.163239  0.086  -0.103  8.698  15.436  0.010  0.061
39.164242  0.086  -0.103  8.698  15.436  0.010  0.061
39.165241  0.086  -0.103  8.698  15.436  0.010  0.061
39.166241  0.115  -0.005  3.680  12.244  0.010  0.061
39.167240  0.115  -0.005  3.680  12.244  0.010  0.061
39.168240  0.115  -0.005  3.680  12.244  0.010  0.061
39.169239  0.115  -0.005  3.680  12.244  0.007  0.061
39.170238  0.115  -0.005  3.680  12.244  0.007  0.061
39.171242  0.115  -0.005  3.680  12.244  0.007  0.061
39.172241  0.115  -0.005  3.680  12.244  0.007  0.061
39.173241  0.106  0.047  -1.147  6.443  0.007  0.061
39.174240  0.106  0.047  -1.147  6.443  0.004  0.061
39.175240  0.106  0.047  -1.147  6.443  0.004  0.061
39.176239  0.106  0.047  -1.147  6.443  0.004  0.061
39.177238  0.106  0.047  -1.147  6.443  0.004  0.061
39.178242  0.106  0.047  -1.147  6.443  0.004  0.061
39.179241  0.106  0.047  -1.147  6.443  0.002  0.061
39.180241  0.104  0.058  -0.254  1.426  0.002  0.058
39.181240  0.104  0.058  -0.254  1.426  0.002  0.058
39.182240  0.104  0.058  -0.254  1.426  0.002  0.058
39.183239  0.104  0.058  -0.254  1.426  0.002  0.058
39.184238  0.104  0.058  -0.254  1.426  0.002  0.058
39.185242  0.104  0.058  -0.254  1.426  0.000  0.058
39.186241  0.104  0.058  -0.254  1.426  0.000  0.058
39.187241  0.054  -0.022  -6.265  -9.986  0.000  0.058
39.188240  0.054  -0.022  -6.265  -9.986  0.000  0.058
39.189240  0.054  -0.022  -6.265  -9.986  0.000  0.058
39.190239  0.054  -0.022  -6.265  -9.986  -0.002  0.058
39.191238  0.054  -0.022  -6.265  -9.986  -0.002  0.055
39.192242  0.054  -0.022  -6.265  -9.986  -0.002  0.055
39.193241  0.054  -0.022  -6.265  -9.986  -0.002  0.055
39.194241  0.017  -0.105  -4.643  -10.489  -0.002  0.055
39.195240  0.017  -0.105  -4.643  -10.489  -0.002  0.055
39.196239  0.017  -0.105  -4.643  -10.489  -0.003  0.052
39.197239  0.017  -0.105  -4.643  -10.489  -0.003  0.052
39.198238  0.017  -0.105  -4.643  -10.489  -0.003  0.052
39.199242  0.017  -0.105  -4.643  -10.489  -0.003  0.052
39.200241  0.017  -0.105  -4.643  -10.489  -0.003  0.052
39.201241  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.202240  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.203239  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.204239  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.205238  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.206242  -0.033  -0.162  -6.243  -7.095  -0.003  0.049
39.207241  -0.033  -0.162  -6.243  -7.095  -0.003  0.046
39.208241  -0.080  -0.247  -5.831  -10.616  -0.003  0.046
39.209240  -0.080  -0.247  -5.831  -10.616  -0.003  0.046
39.210239  -0.080  -0.247  -5.831  -10.616  -0.003  0.046
39.211239  -0.080  -0.247  -5.831  -10.616  -0.003  0.046
39.212238  -0.080  -0.247  -5.831  -10.616  -0.003  0.046
39.213242  -0.080  -0.247  -5.831  -10.616  -0.003  0.043
39.214241  -0.080  -0.247  -5.831  -10.616  -0.003  0.043
39.215244  -0.116  -0.347  -4.466  -12.531  -0.003  0.043
39.216244  -0.116  -0.347  -4.466  -12.531  -0.003  0.043
39.217243  -0.116  -0.347  -4.466  -12.531  -0.003  0.043
39.218243  -0.116  -0.347  -4.466  -12.531  -0.003  0.040
39.219242  -0.116  -0.347  -4.466  -12.531  -0.003  0.040
39.220245  -0.116  -0.347  -4.466  -12.531  -0.003  0.040
39.221245  -0.116  -0.347  -4.466  -12.531  -0.003  0.040
39.222244  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.223244  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.224243  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.225243  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.226246  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.227245  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.228245  -0.141  -0.409  -3.204  -7.733  -0.003  0.040
39.229244  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.230244  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.231243  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.232243  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.233246  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.234245  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.235245  -0.153  -0.434  -1.514  -3.042  -0.002  0.037
39.236244  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.237244  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.238243  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.239243  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.240246  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.241245  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.242245  -0.165  -0.431  -1.395  0.325  -0.002  0.037
39.243244  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.244244  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.245243  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.246243  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.247246  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.248245  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.249245  -0.169  -0.401  -0.585  3.723  -0.002  0.037
39.250244  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.251244  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.252243  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.253242  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.254246  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.255245  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.256245  -0.163  -0.340  0.783  7.654  -0.002  0.037
39.257244  -0.148  -0.260  1.836  9.949  -0.002  0.037
39.258244  -0.148  -0.260  1.836  9.949  -0.002  0.037
39.259243  -0.148  -0.260  1.836  9.949  -0.002  0.037
39.260242  -0.148  -0.260  1.836  9.949  -0.002  0.037
39.261246  -0.148  -0.260  1.836  9.949  -0.002  0.037
39.262245  -0.148  -0.260  1.836  9.949  -0.003  0.037
39.263245  -0.148  -0.260  1.836  9.949  -0.003  0.037
39.264244  -0.133  -0.178  1.950  10.284  -0.003  0.037
39.265244  -0.133  -0.178  1.950  10.284  -0.003  0.037
39.266243  -0.133  -0.178  1.950  10.284  -0.003  0.037
39.267242  -0.133  -0.178  1.950  10.284  -0.003  0.040
39.268250  -0.133  -0.178  1.950  10.284  -0.004  0.040
39.269249  -0.133  -0.178  1.950  10.284  -0.004  0.040
39.270248  -0.133  -0.178  1.950  10.284  -0.004  0.040
39.271248  -0.129  -0.160  0.432  2.276  -0.004  0.040
39.272247  -0.129  -0.160  0.432  2.276  -0.004  0.040
39.273247  -0.129  -0.160  0.432  2.276  -0.006  0.040
39.274246  -0.129  -0.160  0.432  2.276  -0.006  0.040
39.275249  -0.129  -0.160  0.432  2.276  -0.006  0.040
39.276249  -0.129  -0.160  0.432  2.276  -0.006  0.040
39.277248  -0.129  -0.160  0.432  2.276  -0.006  0.040
39.278248  -0.128  -0.156  0.095  0.504  -0.006  0.040
39.279247  -0.128  -0.156  0.095  0.504  -0.007  0.040
39.280247  -0.128  -0.156  0.095  0.504  -0.007  0.040
39.281246  -0.128  -0.156  0.095  0.504  -0.007  0.040
39.282249  -0.128  -0.156  0.095  0.504  -0.007  0.040
39.283249  -0.128  -0.156  0.095  0.504  -0.007  0.040
39.284248  -0.128  -0.156  0.095  0.504  -0.008  0.040
39.285248  -0.128  -0.155  0.021  0.111  -0.008  0.040
39.286247  -0.128  -0.155  0.021  0.111  -0.008  0.040
39.287247  -0.128  -0.155  0.021  0.111  -0.008  0.040
39.288246  -0.128  -0.155  0.021  0.111  -0.008  0.040
39.289249  -0.128  -0.155  0.021  0.111  -0.008  0.043
39.290249  -0.128  -0.155  0.021  0.111  -0.008  0.043
39.291248  -0.128  -0.155  0.021  0.111  -0.008  0.043
39.292248  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.293247  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.294247  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.295246  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.296249  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.297249  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.298248  -0.128  -0.155  0.005  0.025  -0.008  0.043
39.299248  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.300247  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.301247  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.302246  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.303249  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.304249  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.305248  -0.128  -0.155  0.001  0.005  -0.008  0.043
39.306248  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.307247  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.308247  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.309250  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.310249  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.311249  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.312248  -0.117  -0.091  1.458  7.973  -0.008  0.043
39.313248  -0.067  0.013  6.145  12.984  -0.008  0.043
39.314247  -0.067  0.013  6.145  12.984  -0.008  0.043
39.315247  -0.067  0.013  6.145  12.984  -0.008  0.043
39.316250  -0.067  0.013  6.145  12.984  -0.008  0.043
39.317249  -0.067  0.013  6.145  12.984  -0.008  0.043
39.318249  -0.067  0.013  6.145  12.984  -0.008  0.043
39.319248  -0.067  0.013  6.145  12.984  -0.008  0.043
39.320248  -0.041  0.049  3.305  4.572  -0.008  0.043
39.321247  -0.041  0.049  3.305  4.572  -0.008  0.043
39.322247  -0.041  0.049  3.305  4.572  -0.008  0.043
39.323250  -0.041  0.049  3.305  4.572  -0.008  0.043
39.324249  -0.041  0.049  3.305  4.572  -0.008  0.043
39.325249  -0.041  0.049  3.305  4.572  -0.008  0.043
39.326248  -0.041  0.049  3.305  4.572  -0.008  0.043
39.327248  -0.021  0.034  2.447  -1.991  -0.008  0.043
39.328247  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.329247  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.330250  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.331249  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.332249  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.333248  -0.021  0.034  2.447  -1.991  -0.008  0.040
39.334248  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.335247  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.336246  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.337250  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.338249  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.339249  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.340248  -0.025  0.001  -0.418  -4.038  -0.008  0.040
39.341248  -0.034  -0.030  -1.160  -3.959  -0.008  0.040
39.342247  -0.034  -0.030  -1.160  -3.959  -0.008  0.040
39.343246  -0.034  -0.030  -1.160  -3.959  -0.008  0.040
39.344250  -0.034  -0.030  -1.160  -3.959  -0.007  0.040
39.345249  -0.034  -0.030  -1.160  -3.959  -0.007  0.040
39.346249  -0.034  -0.030  -1.160  -3.959  -0.007  0.040
39.347248  -0.034  -0.030  -1.160  -3.959  -0.007  0.040
39.348248  -0.069  -0.090  -4.333  -7.493  -0.007  0.040
39.349247  -0.069  -0.090  -4.333  -7.493  -0.007  0.040
39.350246  -0.069  -0.090  -4.333  -7.493  -0.006  0.040
39.351250  -0.069  -0.090  -4.333  -7.493  -0.006  0.040
39.352249  -0.069  -0.090  -4.333  -7.493  -0.006  0.040
39.353249  -0.069  -0.090  -4.333  -7.493  -0.006  0.040
39.354248  -0.069  -0.090  -4.333  -7.493  -0.006  0.040
39.355251  -0.095  -0.116  -3.276  -3.186  -0.006  0.040
39.356251  -0.095  -0.116  -3.276  -3.186  -0.006  0.037
39.357250  -0.095  -0.116  -3.276  -3.186  -0.006  0.037
39.358253  -0.095  -0.116  -3.276  -3.186  -0.006  0.037
39.359253  -0.095  -0.116  -3.276  -3.186  -0.006  0.037
39.360252  -0.095  -0.116  -3.276  -3.186  -0.006  0.037
39.361252  -0.095  -0.116  -3.276  -3.186  -0.005  0.037
39.362251  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.363251  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.364250  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.365253  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.366253  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.367252  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.368252  -0.111  -0.138  -2.009  -2.761  -0.005  0.037
39.369251  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.370251  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.371250  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.372253  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.373253  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.374252  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.375252  -0.115  -0.143  -0.445  -0.611  -0.005  0.037
39.376251  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.377251  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.378250  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.379253  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.380253  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.381252  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.382252  -0.110  -0.148  0.509  -0.634  -0.005  0.037
39.383251  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.384251  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.385254  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.386253  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.387253  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.388252  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.389252  -0.103  -0.134  0.955  1.705  -0.005  0.037
39.390251  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.391251  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.392254  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.393253  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.394253  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.395252  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.396252  -0.093  -0.110  1.247  3.070  -0.005  0.037
39.397251  -0.091  -0.104  0.276  0.679  -0.005  0.037
39.398251  -0.091  -0.104  0.276  0.679  -0.005  0.037
39.399254  -0.091  -0.104  0.276  0.679  -0.005  0.040
39.400253  -0.091  -0.104  0.276  0.679  -0.005  0.040
39.401253  -0.091  -0.104  0.276  0.679  -0.005  0.040
39.402252  -0.091  -0.104  0.276  0.679  -0.005  0.040
39.403252  -0.091  -0.104  0.276  0.679  -0.005  0.040
39.404251  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.405251  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.406254  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.407253  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.408257  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.409256  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.410255  -0.085  -0.082  0.751  2.806  -0.005  0.040
39.411255  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.412254  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.413258  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.414257  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.415257  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.416256  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.417255  -0.084  -0.059  0.069  2.829  -0.005  0.040
39.418255  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.419254  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.420258  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.421257  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.422256  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.423256  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.424255  -0.090  -0.042  -0.692  2.089  -0.005  0.040
39.425255  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.426254  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.427258  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.428257  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.429256  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.430256  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.431255  -0.099  -0.037  -1.151  0.676  -0.005  0.040
39.432255  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.433254  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.434258  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.435257  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.436256  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.437256  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.438255  -0.111  -0.045  -1.490  -1.017  -0.005  0.040
39.439255  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.440254  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.441257  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.442257  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.443256  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.444256  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.445255  -0.127  -0.061  -2.040  -2.030  -0.005  0.040
39.446255  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.447254  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.448257  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.449257  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.450256  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.451256  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.452255  -0.131  -0.065  -0.451  -0.449  -0.005  0.040
39.453255  -0.147  -0.085  -1.983  -2.435  -0.005  0.040
39.454254  -0.147  -0.085  -1.983  -2.435  -0.005  0.040
39.455257  -0.147  -0.085  -1.983  -2.435  -0.005  0.037
39.456257  -0.147  -0.085  -1.983  -2.435  -0.005  0.037
39.457256  -0.147  -0.085  -1.983  -2.435  -0.005  0.037
39.458256  -0.147  -0.085  -1.983  -2.435  -0.005  0.037
39.459255  -0.147  -0.085  -1.983  -2.435  -0.005  0.037
39.460255  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.461254  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.462257  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.463257  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.464256  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.465256  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.466255  -0.161  -0.110  -1.747  -3.146  -0.005  0.037
39.467255  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.468258  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.469257  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.470257  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.471256  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.472256  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.473255  -0.173  -0.133  -1.519  -2.915  -0.005  0.037
39.474255  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.475258  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.476257  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.477257  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.478256  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.479256  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.480255  -0.184  -0.153  -1.393  -2.447  -0.005  0.037
39.481255  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.482258  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.483257  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.484257  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.485256  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.486256  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.487255  -0.192  -0.167  -1.081  -1.774  -0.005  0.037
39.488255  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.489258  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.490257  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.491257  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.492256  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.493256  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.494255  -0.194  -0.170  -0.239  -0.393  -0.005  0.034
39.495258  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.496262  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.497261  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.498260  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.499260  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.500259  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.501259  -0.201  -0.175  -0.805  -0.643  -0.005  0.034
39.502258  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.503262  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.504261  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.505260  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.506260  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.507259  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.508259  -0.209  -0.176  -1.002  -0.110  -0.005  0.034
39.509258  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.510262  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.511261  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.512260  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.513260  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.514259  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.515259  -0.220  -0.172  -1.360  0.446  -0.005  0.034
39.516258  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.517262  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.518261  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.519260  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.520260  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.521259  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.522259  -0.235  -0.167  -1.896  0.661  -0.005  0.034
39.523258  -0.238  -0.166  -0.420  0.146  -0.005  0.034
39.524261  -0.238  -0.166  -0.420  0.146  -0.005  0.034
39.525261  -0.238  -0.166  -0.420  0.146  -0.005  0.034
39.526260  -0.238  -0.166  -0.420  0.146  -0.005  0.034
39.527260  -0.238  -0.166  -0.420  0.146  -0.005  0.034
