accBasedController [2021-02-20-20-50-48]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  theta_m[rad]
52.261990  15.275  1.984  2.148  1.618  0.000
52.262989  27.785  2.206  2.387  1.618  0.000
52.263988  27.785  2.206  2.387  2.933  0.000
52.264988  27.785  2.206  2.387  1.338  0.000
52.265987  27.785  2.206  2.387  1.338  0.000
52.266987  27.785  2.206  2.387  1.338  0.000
52.267986  27.785  2.206  2.387  1.338  0.000
52.268990  27.785  2.206  2.387  1.338  0.000
52.269989  17.249  2.344  2.530  0.735  0.000
52.270988  17.249  2.344  2.530  0.735  0.000
52.271988  17.249  2.344  2.530  0.735  0.000
52.272987  17.249  2.344  2.530  0.735  0.000
52.273987  17.249  2.344  2.530  0.735  0.000
52.274986  17.249  2.344  2.530  2.047  0.000
52.275993  17.249  2.344  2.530  0.133  0.000
52.276993  21.509  2.516  2.704  0.133  0.000
52.277992  21.509  2.516  2.704  0.133  0.000
52.278992  21.509  2.516  2.704  0.133  0.000
52.279991  21.509  2.516  2.704  0.133  0.000
52.280991  21.509  2.516  2.704  -0.144  0.000
52.281994  21.509  2.516  2.704  -0.144  0.000
52.282993  21.509  2.516  2.704  -0.144  0.000
52.283993  11.454  2.608  2.810  -0.144  0.000
52.284992  11.454  2.608  2.810  -0.144  0.000
52.285992  11.454  2.608  2.810  -1.739  0.000
52.286991  11.454  2.608  2.810  -0.436  0.000
52.287991  11.454  2.608  2.810  -0.436  0.000
52.288994  11.454  2.608  2.810  -0.436  0.000
52.289993  11.454  2.608  2.810  -0.436  0.000
52.290993  9.576  2.684  2.892  -0.436  0.000
52.291992  9.576  2.684  2.892  -0.737  0.000
52.292992  9.576  2.684  2.892  -0.737  0.000
52.293991  9.576  2.684  2.892  -0.737  0.000
52.294991  9.576  2.684  2.892  -0.737  0.000
52.295994  9.576  2.684  2.892  -0.737  0.000
52.296993  9.576  2.684  2.892  0.554  0.000
52.297993  16.945  2.820  3.021  -1.041  0.000
52.298992  16.945  2.820  3.021  -1.041  0.000
52.299992  16.945  2.820  3.021  -1.041  0.000
52.300991  16.945  2.820  3.021  -1.041  0.000
52.301991  16.945  2.820  3.021  -1.041  0.000
52.302994  16.945  2.820  3.021  -1.351  0.000
52.303993  16.945  2.820  3.021  -1.351  0.000
52.304993  9.282  2.894  3.093  -1.351  0.000
52.305992  9.282  2.894  3.093  -1.351  0.000
52.306992  9.282  2.894  3.093  -1.351  0.000
52.307991  9.282  2.894  3.093  -0.098  0.000
52.308990  9.282  2.894  3.093  -1.374  0.000
52.309994  9.282  2.894  3.093  -1.374  0.000
52.310993  9.282  2.894  3.093  -1.374  0.000
52.311993  7.135  2.951  3.132  -1.374  0.000
52.312992  7.135  2.951  3.132  -1.374  0.000
52.313992  7.135  2.951  3.132  -1.696  0.000
52.314991  7.135  2.951  3.132  -1.696  0.000
52.315990  7.135  2.951  3.132  -1.696  0.000
52.316994  7.135  2.951  3.132  -1.696  0.000
52.317993  7.135  2.951  3.132  -1.696  0.000
52.318993  4.430  2.987  3.136  -2.973  0.000
52.319992  4.430  2.987  3.136  -1.724  0.000
52.320992  4.430  2.987  3.136  -1.724  0.000
52.321991  4.430  2.987  3.136  -1.724  0.000
52.322990  4.430  2.987  3.136  -1.724  0.000
52.323994  4.430  2.987  3.136  -1.724  0.000
52.324993  4.430  2.987  3.136  -1.754  0.000
52.325993  -1.103  2.978  3.117  -1.754  0.000
52.326992  -1.103  2.978  3.117  -1.754  0.000
52.327991  -1.103  2.978  3.117  -1.754  0.000
52.328991  -1.103  2.978  3.117  -1.754  0.000
52.329990  -1.103  2.978  3.117  -3.030  0.000
52.330994  -1.103  2.978  3.117  -1.788  0.000
52.331993  -1.103  2.978  3.117  -1.788  0.000
52.332993  -0.244  2.976  3.113  -1.788  0.000
52.333992  -0.244  2.976  3.113  -1.788  0.000
52.334991  -0.244  2.976  3.113  -1.788  0.000
52.335991  -0.244  2.976  3.113  -1.833  0.000
52.336990  -0.244  2.976  3.113  -1.833  0.000
52.337994  -0.244  2.976  3.113  -1.833  0.000
52.338993  -0.244  2.976  3.113  -1.833  0.000
52.339993  -5.032  2.936  3.087  -1.833  0.000
52.340992  -5.032  2.936  3.087  -3.109  0.000
52.341991  -5.032  2.936  3.087  -1.906  0.000
52.342991  -5.032  2.936  3.087  -1.906  0.000
52.343990  -5.032  2.936  3.087  -1.906  0.000
52.344994  -5.032  2.936  3.087  -1.906  0.000
52.345993  -5.032  2.936  3.087  -1.906  0.000
52.346992  -5.129  2.895  3.042  -2.034  0.000
52.347992  -5.129  2.895  3.042  -2.034  0.000
52.348991  -5.129  2.895  3.042  -2.034  0.000
52.349991  -5.129  2.895  3.042  -2.034  0.000
52.350990  -5.129  2.895  3.042  -2.034  0.000
52.351994  -5.129  2.895  3.042  -2.991  0.000
52.352993  -5.129  2.895  3.042  -1.886  0.000
52.353992  -3.394  2.868  2.993  -1.886  0.000
52.354992  -3.394  2.868  2.993  -1.886  0.000
52.355991  -3.394  2.868  2.993  -1.886  0.000
52.356991  -3.394  2.868  2.993  -1.886  0.000
52.357990  -3.394  2.868  2.993  -2.103  0.000
52.358994  -3.394  2.868  2.993  -2.103  0.000
52.359993  -3.394  2.868  2.993  -2.103  0.000
52.360992  -3.998  2.836  2.940  -2.103  0.000
52.361992  -3.998  2.836  2.940  -2.103  0.000
52.362995  -3.998  2.836  2.940  -3.060  0.000
52.363995  -3.998  2.836  2.940  -2.066  0.000
52.364998  -3.998  2.836  2.940  -2.066  0.000
52.365997  -3.998  2.836  2.940  -2.066  0.000
52.366997  -3.998  2.836  2.940  -2.066  0.000
52.367996  -6.811  2.781  2.888  -2.066  0.000
52.368996  -6.811  2.781  2.888  -2.094  0.000
52.369995  -6.811  2.781  2.888  -2.094  0.000
52.370995  -6.811  2.781  2.888  -2.094  0.000
52.371998  -6.811  2.781  2.888  -2.094  0.000
52.372997  -6.811  2.781  2.888  -2.094  0.000
52.373997  -6.811  2.781  2.888  -3.370  0.000
52.374996  -1.507  2.769  2.877  -2.497  0.000
52.375996  -1.507  2.769  2.877  -2.497  0.000
52.376995  -1.507  2.769  2.877  -2.497  0.000
52.377995  -1.507  2.769  2.877  -2.497  0.000
52.378998  -1.507  2.769  2.877  -2.497  0.000
52.379997  -1.507  2.769  2.877  -2.338  0.000
52.380997  -1.507  2.769  2.877  -2.338  0.000
52.381996  -7.357  2.710  2.827  -2.338  0.000
52.382996  -7.357  2.710  2.827  -2.338  0.000
52.383995  -7.357  2.710  2.827  -2.338  0.000
52.384995  -7.357  2.710  2.827  -2.976  0.000
52.385998  -7.357  2.710  2.827  -2.248  0.000
52.386997  -7.357  2.710  2.827  -2.248  0.000
52.387997  -7.357  2.710  2.827  -2.248  0.000
52.388996  -9.858  2.631  2.745  -2.248  0.000
52.389996  -9.858  2.631  2.745  -2.248  0.000
52.390995  -9.858  2.631  2.745  -2.560  0.000
52.391994  -9.858  2.631  2.745  -2.560  0.000
52.392998  -9.858  2.631  2.745  -2.560  0.000
52.393997  -9.858  2.631  2.745  -2.560  0.000
52.394997  -9.858  2.631  2.745  -2.560  0.000
52.395996  -13.612  2.522  2.628  -2.560  0.000
52.396996  -13.612  2.522  2.628  -2.341  0.000
52.397995  -13.612  2.522  2.628  -2.341  0.000
52.398994  -13.612  2.522  2.628  -2.341  0.000
52.399998  -13.612  2.522  2.628  -2.341  0.000
52.400997  -13.612  2.522  2.628  -2.341  0.000
52.401997  -13.612  2.522  2.628  -2.554  0.000
52.402996  -15.879  2.395  2.478  -2.554  0.000
52.403996  -15.879  2.395  2.478  -2.554  0.000
52.404995  -15.879  2.395  2.478  -2.554  0.000
52.405994  -15.879  2.395  2.478  -2.554  0.000
52.406998  -15.879  2.395  2.478  -2.873  0.000
52.407997  -15.879  2.395  2.478  -2.577  0.000
52.408997  -15.879  2.395  2.478  -2.577  0.000
52.409996  -13.804  2.285  2.326  -2.577  0.000
52.410995  -13.804  2.285  2.326  -2.577  0.000
52.411995  -13.804  2.285  2.326  -2.577  0.000
52.412994  -13.804  2.285  2.326  -2.735  0.000
52.413998  -13.804  2.285  2.326  -2.735  0.000
52.414997  -13.804  2.285  2.326  -2.735  0.000
52.416000  -13.804  2.285  2.326  -2.735  0.000
52.417000  -12.517  2.185  2.198  -2.735  0.000
52.417999  -12.517  2.185  2.198  -3.055  0.000
52.418999  -12.517  2.185  2.198  -3.024  0.000
52.419998  -12.517  2.185  2.198  -3.024  0.000
52.421001  -12.517  2.185  2.198  -3.024  0.000
52.422001  -12.517  2.185  2.198  -3.024  0.000
52.423000  -12.517  2.185  2.198  -3.024  0.000
52.424000  -2.770  2.163  2.169  -3.033  0.000
52.424999  -2.770  2.163  2.169  -3.352  0.000
52.425999  -2.770  2.163  2.169  -3.352  0.000
52.426998  -2.770  2.163  2.169  -3.352  0.000
52.428001  -2.770  2.163  2.169  -3.352  0.000
52.429001  -2.770  2.163  2.169  -3.345  0.000
52.430000  -2.770  2.163  2.169  -3.345  0.000
52.431000  -11.929  2.067  2.062  -3.345  0.000
52.431999  -11.929  2.067  2.062  -3.345  0.000
52.432999  -11.929  2.067  2.062  -3.345  0.000
52.433998  -11.929  2.067  2.062  -3.345  0.000
52.435001  -11.929  2.067  2.062  -3.348  0.000
52.436001  -11.929  2.067  2.062  -3.348  0.000
52.437000  -11.929  2.067  2.062  -3.348  0.000
52.438000  -15.027  1.947  1.917  -3.348  0.000
52.438999  -15.027  1.947  1.917  -3.348  0.000
52.439999  -15.027  1.947  1.917  -3.349  0.000
52.441002  -15.027  1.947  1.917  -3.349  0.000
52.442001  -15.027  1.947  1.917  -3.349  0.000
52.443001  -15.027  1.947  1.917  -3.349  0.000
52.444000  -15.027  1.947  1.917  -3.349  0.000
52.445000  -17.866  1.804  1.740  -3.349  0.000
52.445999  -17.866  1.804  1.740  -3.350  0.000
52.446999  -17.866  1.804  1.740  -3.350  0.000
52.448002  -17.866  1.804  1.740  -3.350  0.000
52.449001  -17.866  1.804  1.740  -3.350  0.000
52.450001  -17.866  1.804  1.740  -3.350  0.000
52.451000  -17.866  1.804  1.740  -3.031  0.000
52.452000  -21.539  1.632  1.535  -3.031  0.000
52.452999  -21.539  1.632  1.535  -3.031  0.000
52.453999  -21.539  1.632  1.535  -3.031  0.000
52.455002  -21.539  1.632  1.535  -3.031  0.000
52.456001  -21.539  1.632  1.535  -3.031  0.000
52.457001  -21.539  1.632  1.535  -3.031  0.000
52.458000  -21.539  1.632  1.535  -3.031  0.000
52.459000  -24.351  1.437  1.325  -3.031  0.000
52.459999  -24.351  1.437  1.325  -3.031  0.000
52.460999  -24.351  1.437  1.325  -3.031  0.000
52.462002  -24.351  1.437  1.325  -3.031  0.000
52.463001  -24.351  1.437  1.325  -3.032  0.000
52.464001  -24.351  1.437  1.325  -3.032  0.000
52.465000  -24.351  1.437  1.325  -3.032  0.000
52.466000  -5.389  1.394  1.278  -3.032  0.000
52.466999  -5.389  1.394  1.278  -3.032  0.000
52.467999  -5.389  1.394  1.278  -2.715  0.000
52.469002  -5.389  1.394  1.278  -2.715  0.000
52.470001  -5.389  1.394  1.278  -2.715  0.000
52.471001  -5.389  1.394  1.278  -2.715  0.000
52.472000  -5.389  1.394  1.278  -2.715  0.000
52.473000  -1.193  1.384  1.268  -2.715  0.000
52.473999  -1.193  1.384  1.268  -2.710  0.000
52.474998  -1.193  1.384  1.268  -2.710  0.000
52.476002  -1.193  1.384  1.268  -2.710  0.000
52.477001  -1.193  1.384  1.268  -2.710  0.000
52.478001  -1.193  1.384  1.268  -2.710  0.000
52.480000  -1.193  1.384  1.268  -2.709  0.000
52.480999  -0.264  1.382  1.266  -2.709  0.000
52.481998  -0.264  1.382  1.266  -2.709  0.000
52.483002  -0.264  1.382  1.266  -2.709  0.000
52.484001  -0.264  1.382  1.266  -2.390  0.000
52.485001  -0.264  1.382  1.266  -2.390  0.000
52.486000  -0.264  1.382  1.266  -2.390  0.000
52.487000  -0.264  1.382  1.266  -2.390  0.000
52.487999  -0.058  1.382  1.265  -2.390  0.000
52.488998  -0.058  1.382  1.265  -2.390  0.000
52.490002  -0.058  1.382  1.265  -2.390  0.000
52.491001  -0.058  1.382  1.265  -2.390  0.000
52.492001  -0.058  1.382  1.265  -2.390  0.000
52.493000  -0.058  1.382  1.265  -2.390  0.000
52.493999  -0.058  1.382  1.265  -2.390  0.000
52.494999  -0.013  1.382  1.265  -2.390  0.000
52.495998  -0.013  1.382  1.265  -2.390  0.000
52.497002  -0.013  1.382  1.265  -2.390  0.000
52.498001  -0.013  1.382  1.265  -2.390  0.000
52.499001  -0.013  1.382  1.265  -2.390  0.000
52.500000  -0.013  1.382  1.265  -2.390  0.000
52.500999  -0.013  1.382  1.265  -2.071  0.000
52.501999  -19.899  1.222  1.108  -2.071  0.000
52.503002  -19.899  1.222  1.108  -2.071  0.000
52.504005  -19.899  1.222  1.108  -2.071  0.000
52.505005  -19.899  1.222  1.108  -2.071  0.000
52.506004  -19.899  1.222  1.108  -2.071  0.000
52.507004  -19.899  1.222  1.108  -2.071  0.000
52.508003  -19.899  1.222  1.108  -2.071  0.000
52.509003  -22.474  1.043  0.918  -2.071  0.000
52.510002  -22.474  1.043  0.918  -2.071  0.000
52.511005  -22.474  1.043  0.918  -2.071  0.000
52.512005  -22.474  1.043  0.918  -1.758  0.000
52.513004  -22.474  1.043  0.918  -1.758  0.000
52.514004  -22.474  1.043  0.918  -1.758  0.000
52.515003  -22.474  1.043  0.918  -1.758  0.000
52.516003  -21.321  0.872  0.726  -1.758  0.000
52.517002  -21.321  0.872  0.726  -1.758  0.000
52.518005  -21.321  0.872  0.726  -1.772  0.000
52.519005  -21.321  0.872  0.726  -1.772  0.000
52.520004  -21.321  0.872  0.726  -1.772  0.000
52.521004  -21.321  0.872  0.726  -1.772  0.000
52.522003  -21.321  0.872  0.726  -1.772  0.000
52.523003  -42.219  0.534  0.407  -1.474  0.000
52.524006  -42.219  0.534  0.407  -1.474  0.000
52.525005  -42.219  0.534  0.407  -1.474  0.000
52.526005  -42.219  0.534  0.407  -1.474  0.000
52.527004  -42.219  0.534  0.407  -1.474  0.000
52.528004  -42.219  0.534  0.407  -1.474  0.000
52.529003  -42.219  0.534  0.407  -1.526  0.000
52.530003  -26.530  0.322  0.206  -1.526  0.000
52.531006  -26.530  0.322  0.206  -1.526  0.000
52.532005  -26.530  0.322  0.206  -1.526  0.000
52.533005  -26.530  0.322  0.206  -1.526  0.000
52.534004  -26.530  0.322  0.206  -1.358  0.000
52.535004  -26.530  0.322  0.206  -1.358  0.000
52.536003  -26.530  0.322  0.206  -1.358  0.000
52.537003  -39.405  0.007  -0.084  -1.358  0.000
52.538006  -39.405  0.007  -0.084  -1.358  0.000
52.539005  -39.405  0.007  -0.084  -1.039  0.000
52.540005  -39.405  0.007  -0.084  -1.282  0.000
52.541004  -39.405  0.007  -0.084  -1.282  0.000
52.542004  -39.405  0.007  -0.084  -1.282  0.000
52.543003  -39.405  0.007  -0.084  -1.282  0.000
52.544003  -25.846  -0.200  -0.265  -1.282  0.000
52.545006  -25.846  -0.200  -0.265  -1.275  0.000
52.546005  -25.846  -0.200  -0.265  -1.275  0.000
52.547005  -25.846  -0.200  -0.265  -1.275  0.000
52.548004  -25.846  -0.200  -0.265  -1.275  0.000
52.549004  -25.846  -0.200  -0.265  -1.275  0.000
52.550003  -25.846  -0.200  -0.265  -1.362  0.000
52.551003  -21.811  -0.374  -0.416  -1.362  0.000
52.552006  -21.811  -0.374  -0.416  -1.362  0.000
52.553005  -21.811  -0.374  -0.416  -1.362  0.000
52.554005  -21.811  -0.374  -0.416  -1.362  0.000
52.555004  -21.811  -0.374  -0.416  -1.362  0.000
52.556007  -21.811  -0.374  -0.416  -1.192  0.000
52.557007  -21.811  -0.374  -0.416  -1.192  0.000
52.558006  -34.952  -0.654  -0.669  -1.192  0.000
52.559010  -34.952  -0.654  -0.669  -1.192  0.000
52.560009  -34.952  -0.654  -0.669  -1.192  0.000
52.561008  -34.952  -0.654  -0.669  -1.717  0.000
52.562008  -34.952  -0.654  -0.669  -1.398  0.000
52.563007  -34.952  -0.654  -0.669  -1.398  0.000
52.564007  -34.952  -0.654  -0.669  -1.398  0.000
52.565006  -7.735  -0.716  -0.725  -1.398  0.000
52.566010  -7.735  -0.716  -0.725  -1.398  0.000
52.567009  -7.735  -0.716  -0.725  -1.329  0.000
52.568008  -7.735  -0.716  -0.725  -1.329  0.000
52.569008  -7.735  -0.716  -0.725  -1.329  0.000
52.570007  -7.735  -0.716  -0.725  -1.329  0.000
52.571007  -7.735  -0.716  -0.725  -1.329  0.000
52.572006  -17.101  -0.853  -0.859  -1.977  0.000
52.573009  -17.101  -0.853  -0.859  -1.339  0.000
52.574009  -17.101  -0.853  -0.859  -1.339  0.000
52.575008  -17.101  -0.853  -0.859  -1.339  0.000
52.576008  -17.101  -0.853  -0.859  -1.339  0.000
52.577007  -17.101  -0.853  -0.859  -1.339  0.000
52.578007  -17.101  -0.853  -0.859  -1.348  0.000
52.591007  -19.680  -1.010  -1.033  -1.052  0.000
52.592007  -19.680  -1.010  -1.033  -2.173  0.000
52.593006  -19.680  -1.010  -1.033  -0.897  0.000
52.594009  -19.680  -1.010  -1.033  -0.897  0.000
52.595009  -19.680  -1.010  -1.033  -0.897  0.000
52.596008  -19.680  -1.010  -1.033  -0.897  0.000
52.597008  -19.680  -1.010  -1.033  -0.897  0.000
52.598007  -34.660  -1.287  -1.379  -1.677  0.000
52.599007  -34.660  -1.287  -1.379  -0.720  0.000
52.600006  -34.660  -1.287  -1.379  -0.720  0.000
52.601009  -34.660  -1.287  -1.379  -0.720  0.000
52.602009  -34.660  -1.287  -1.379  -0.720  0.000
52.603008  -34.660  -1.287  -1.379  -0.562  0.000
52.604008  -34.660  -1.287  -1.379  -0.562  0.000
52.605007  -20.079  -1.448  -1.525  -0.562  0.000
52.606007  -20.079  -1.448  -1.525  -0.562  0.000
52.607010  -20.079  -1.448  -1.525  -0.562  0.000
52.608009  -20.079  -1.448  -1.525  -0.562  0.000
52.609009  -20.079  -1.448  -1.525  -0.473  0.000
52.610008  -20.079  -1.448  -1.525  -0.473  0.000
52.611008  -20.079  -1.448  -1.525  -0.473  0.000
52.612007  -14.789  -1.566  -1.611  -0.473  0.000
52.613007  -14.789  -1.566  -1.611  -0.473  0.000
52.614010  -14.789  -1.566  -1.611  0.484  0.000
52.615009  -14.789  -1.566  -1.611  -0.459  0.000
52.616009  -14.789  -1.566  -1.611  -0.459  0.000
52.617008  -14.789  -1.566  -1.611  -0.459  0.000
52.618008  -14.789  -1.566  -1.611  -0.459  0.000
52.619007  -14.335  -1.681  -1.733  -0.459  0.000
52.620007  -14.335  -1.681  -1.733  -0.505  0.000
52.621010  -14.335  -1.681  -1.733  -0.505  0.000
52.622009  -14.335  -1.681  -1.733  -0.505  0.000
52.623009  -14.335  -1.681  -1.733  -0.505  0.000
52.624008  -14.335  -1.681  -1.733  -0.505  0.000
52.625008  -14.335  -1.681  -1.733  -0.606  0.000
52.626007  -16.507  -1.813  -1.891  -0.606  0.000
52.627007  -16.507  -1.813  -1.891  -0.606  0.000
52.628010  -16.507  -1.813  -1.891  -0.606  0.000
52.629009  -16.507  -1.813  -1.891  -0.606  0.000
52.630009  -16.507  -1.813  -1.891  -0.606  0.000
52.631008  -16.507  -1.813  -1.891  -0.416  0.000
52.632008  -16.507  -1.813  -1.891  -0.416  0.000
52.633007  -3.653  -1.842  -1.925  -0.416  0.000
52.634007  -3.653  -1.842  -1.925  -0.416  0.000
52.635010  -3.653  -1.842  -1.925  -0.416  0.000
52.636009  -3.653  -1.842  -1.925  0.541  0.000
52.637009  -3.653  -1.842  -1.925  -0.568  0.000
52.638008  -3.653  -1.842  -1.925  -0.568  0.000
52.639008  -3.653  -1.842  -1.925  -0.568  0.000
52.640007  -13.825  -1.953  -2.052  -0.568  0.000
52.641006  -13.825  -1.953  -2.052  -0.568  0.000
52.642010  -13.825  -1.953  -2.052  -0.428  0.000
52.643013  -13.825  -1.953  -2.052  -0.428  0.000
52.644012  -13.825  -1.953  -2.052  -0.428  0.000
52.645012  -13.825  -1.953  -2.052  -0.428  0.000
52.646011  -13.825  -1.953  -2.052  -0.428  0.000
52.647011  -13.317  -2.059  -2.177  0.530  0.000
52.648010  -13.317  -2.059  -2.177  -0.620  0.000
52.649014  -13.317  -2.059  -2.177  -0.620  0.000
52.650013  -13.317  -2.059  -2.177  -0.620  0.000
52.651012  -13.317  -2.059  -2.177  -0.620  0.000
52.652012  -13.317  -2.059  -2.177  -0.620  0.000
52.653011  -13.317  -2.059  -2.177  -0.503  0.000
52.654011  -18.599  -2.208  -2.286  -0.503  0.000
52.655010  -18.599  -2.208  -2.286  -0.503  0.000
52.656013  -18.599  -2.208  -2.286  -0.503  0.000
52.657013  -18.599  -2.208  -2.286  -0.503  0.000
52.658012  -18.599  -2.208  -2.286  0.773  0.000
52.659012  -18.599  -2.208  -2.286  -0.396  0.000
52.660011  -18.599  -2.208  -2.286  -0.396  0.000
52.661011  -7.304  -2.267  -2.393  -0.396  0.000
52.662010  -7.304  -2.267  -2.393  -0.396  0.000
52.663013  -7.304  -2.267  -2.393  -0.396  0.000
52.664013  -7.304  -2.267  -2.393  -0.304  0.000
52.665012  -7.304  -2.267  -2.393  -0.304  0.000
52.666012  -7.304  -2.267  -2.393  -0.304  0.000
52.667011  -7.304  -2.267  -2.393  -0.304  0.000
52.668011  -9.478  -2.343  -2.518  -0.304  0.000
52.669010  -9.478  -2.343  -2.518  -0.228  0.000
52.670013  -9.478  -2.343  -2.518  -0.228  0.000
52.671013  -9.478  -2.343  -2.518  -0.228  0.000
52.672012  -9.478  -2.343  -2.518  -0.228  0.000
52.673012  -9.478  -2.343  -2.518  -0.228  0.000
52.674011  -9.478  -2.343  -2.518  -0.228  0.000
52.675011  -2.098  -2.359  -2.546  -0.156  0.000
52.676010  -2.098  -2.359  -2.546  -0.156  0.000
52.677013  -2.098  -2.359  -2.546  -0.156  0.000
52.678013  -2.098  -2.359  -2.546  -0.156  0.000
52.679012  -2.098  -2.359  -2.546  -0.156  0.000
52.680012  -2.098  -2.359  -2.546  1.120  0.000
52.681011  -2.098  -2.359  -2.546  -0.087  0.000
52.682011  -13.134  -2.464  -2.630  -0.087  0.000
52.683010  -13.134  -2.464  -2.630  -0.087  0.000
52.684013  -13.134  -2.464  -2.630  -0.087  0.000
52.685013  -13.134  -2.464  -2.630  -0.087  0.000
52.686012  -13.134  -2.464  -2.630  -0.019  0.000
52.687012  -13.134  -2.464  -2.630  -0.019  0.000
52.688011  -13.134  -2.464  -2.630  -0.019  0.000
52.689011  -14.147  -2.578  -2.714  -0.019  0.000
52.690014  -14.147  -2.578  -2.714  -0.019  0.000
52.691013  -14.147  -2.578  -2.714  -1.236  0.000
52.692013  -14.147  -2.578  -2.714  0.040  0.000
52.693012  -14.147  -2.578  -2.714  0.040  0.000
52.694012  -14.147  -2.578  -2.714  0.040  0.000
52.695015  -14.147  -2.578  -2.714  0.040  0.000
52.696014  -10.169  -2.659  -2.788  0.040  0.000
52.697018  -10.169  -2.659  -2.788  0.402  0.000
52.698017  -10.169  -2.659  -2.788  0.402  0.000
52.699017  -10.169  -2.659  -2.788  0.402  0.000
52.700016  -10.169  -2.659  -2.788  0.402  0.000
52.701015  -10.169  -2.659  -2.788  0.402  0.000
