accBasedPosition [2021-02-13-21-39-20]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  theta_m[rad]
30.014715  0.003  0.005  -0.007  7.241  0.000
30.015717  0.003  0.005  -0.007  7.241  0.000
30.016716  0.011  0.005  -0.007  7.241  0.000
30.017715  0.011  0.005  -0.007  7.241  0.000
30.018717  0.011  0.005  -0.007  7.241  0.000
30.019716  0.011  0.005  -0.007  7.241  0.000
30.020716  0.011  0.005  -0.007  7.241  0.000
30.021715  0.011  0.005  -0.007  7.241  0.000
30.022717  0.011  0.005  -0.007  7.241  0.000
30.023716  0.009  0.005  -0.007  7.241  0.000
30.024715  0.009  0.005  -0.007  7.241  0.000
30.025717  0.009  0.005  -0.007  7.241  0.000
30.026716  0.009  0.005  -0.007  7.241  0.000
30.027716  0.009  0.005  -0.007  7.241  0.000
30.028715  0.009  0.005  -0.007  7.241  0.000
30.029716  0.009  0.005  -0.007  7.241  0.000
30.030716  0.090  0.006  -0.007  7.241  0.000
30.031715  0.090  0.006  -0.007  7.241  0.000
30.032717  0.090  0.006  -0.007  7.241  0.000
30.033716  0.090  0.006  -0.007  7.241  0.000
30.034716  0.090  0.006  -0.007  7.241  0.000
30.035719  0.090  0.006  -0.007  7.241  0.000
30.036718  0.090  0.006  -0.007  7.241  0.000
30.037718  -0.023  0.006  -0.007  7.241  0.000
30.038717  -0.023  0.006  -0.007  7.241  0.000
30.039719  -0.023  0.006  -0.007  7.241  0.000
30.040718  -0.023  0.006  -0.007  7.241  0.000
30.041718  -0.023  0.006  -0.007  7.241  0.000
30.042719  -0.023  0.006  -0.007  7.241  0.000
30.043718  -0.023  0.006  -0.007  7.241  0.000
30.044718  -0.063  0.005  -0.006  7.241  0.000
30.045717  -0.063  0.005  -0.006  7.241  0.000
30.046719  -0.063  0.005  -0.006  7.241  0.000
30.047718  -0.063  0.005  -0.006  7.241  0.000
30.048717  -0.063  0.005  -0.006  7.241  0.000
30.049719  -0.063  0.005  -0.006  7.241  0.000
30.050718  -0.063  0.005  -0.006  7.241  0.000
30.051718  0.002  0.005  -0.007  7.241  0.000
30.052717  0.002  0.005  -0.007  7.241  0.000
30.053720  0.002  0.005  -0.007  7.241  0.000
30.054720  0.002  0.005  -0.007  7.241  0.000
30.055719  0.002  0.005  -0.007  7.241  0.000
30.056721  0.002  0.005  -0.007  7.241  0.000
30.057720  0.002  0.005  -0.007  7.241  0.000
30.058720  0.051  0.006  -0.007  7.241  0.000
30.059719  0.051  0.006  -0.007  7.241  0.000
30.060720  0.051  0.006  -0.007  7.241  0.000
30.061720  0.051  0.006  -0.007  7.241  0.000
30.062719  0.051  0.006  -0.007  7.241  0.000
30.063721  0.051  0.006  -0.007  7.241  0.000
30.064720  0.051  0.006  -0.007  7.241  0.000
30.065720  0.041  0.006  -0.006  7.241  0.000
30.066719  0.041  0.006  -0.006  7.241  0.000
30.067720  0.041  0.006  -0.006  7.241  0.000
30.068720  0.041  0.006  -0.006  7.241  0.000
30.069719  0.041  0.006  -0.006  7.241  0.000
30.070721  0.041  0.006  -0.006  7.241  0.000
30.071720  0.041  0.006  -0.006  7.241  0.000
30.072720  -0.062  0.006  -0.007  7.241  0.000
30.073721  -0.062  0.006  -0.007  7.241  0.000
30.074720  -0.062  0.006  -0.007  7.241  0.000
30.075720  -0.062  0.006  -0.007  7.241  0.000
30.076719  -0.062  0.006  -0.007  7.241  0.000
30.077721  -0.062  0.006  -0.007  7.241  0.000
30.078720  -0.062  0.006  -0.007  7.241  0.000
30.079720  -0.052  0.005  -0.007  7.241  0.000
30.080721  -0.052  0.005  -0.007  7.241  0.000
30.081720  -0.052  0.005  -0.007  7.241  0.000
30.082720  -0.052  0.005  -0.007  7.241  0.000
30.083719  -0.052  0.005  -0.007  7.241  0.000
30.084721  -0.052  0.005  -0.007  7.241  0.000
30.085720  -0.052  0.005  -0.007  7.241  0.000
30.086720  0.049  0.006  -0.007  7.241  0.000
30.087721  0.049  0.006  -0.007  7.241  0.000
30.088720  0.049  0.006  -0.007  7.241  0.000
30.089720  0.049  0.006  -0.007  7.241  0.000
30.090719  0.049  0.006  -0.007  7.241  0.000
30.091721  0.049  0.006  -0.007  7.241  0.000
30.092720  0.049  0.006  -0.007  7.241  0.000
30.093719  -0.058  0.005  -0.006  7.241  0.000
30.094721  -0.058  0.005  -0.006  7.241  0.000
30.095720  -0.058  0.005  -0.006  7.241  0.000
30.096720  -0.058  0.005  -0.006  7.241  0.000
30.097719  -0.058  0.005  -0.006  7.241  0.000
30.098721  -0.058  0.005  -0.006  7.241  0.000
30.099720  -0.058  0.005  -0.006  7.241  0.000
30.100719  0.097  0.006  -0.007  7.241  0.000
30.101721  0.097  0.006  -0.007  7.241  0.000
30.102720  0.097  0.006  -0.007  7.241  0.000
30.103720  0.097  0.006  -0.007  7.241  0.000
30.104719  0.097  0.006  -0.007  7.241  0.000
30.105722  0.097  0.006  -0.007  7.241  0.000
30.106722  0.097  0.006  -0.007  7.241  0.000
30.107721  0.078  0.007  -0.007  7.241  0.000
30.108723  0.078  0.007  -0.007  7.241  0.000
30.109722  0.078  0.007  -0.007  7.241  0.000
30.110722  0.078  0.007  -0.007  7.241  0.000
30.111723  0.078  0.007  -0.007  7.241  0.000
30.112722  0.078  0.007  -0.007  7.241  0.000
30.113722  0.078  0.007  -0.007  7.241  0.000
30.114721  -0.117  0.006  -0.007  7.241  0.000
30.115723  -0.117  0.006  -0.007  7.241  0.000
30.116722  -0.117  0.006  -0.007  7.241  0.000
30.117722  -0.117  0.006  -0.007  7.241  0.000
30.118723  -0.117  0.006  -0.007  7.241  0.000
30.119722  -0.117  0.006  -0.007  7.241  0.000
30.120722  -0.117  0.006  -0.007  7.241  0.000
30.121721  -0.094  0.005  -0.008  7.241  0.000
30.122725  -0.094  0.005  -0.008  7.241  0.000
30.123724  -0.094  0.005  -0.008  7.241  0.000
30.124723  -0.094  0.005  -0.008  7.241  0.000
30.125725  -0.094  0.005  -0.008  7.241  0.000
30.126724  -0.094  0.005  -0.008  7.241  0.000
30.127724  -0.094  0.005  -0.008  7.241  0.000
30.128723  -0.075  0.004  -0.008  7.241  0.000
30.129725  -0.075  0.004  -0.008  7.241  0.000
30.130724  -0.075  0.004  -0.008  7.241  0.000
30.131723  -0.075  0.004  -0.008  7.241  0.000
30.132725  -0.075  0.004  -0.008  7.241  0.000
30.133724  -0.075  0.004  -0.008  7.241  0.000
30.134724  -0.075  0.004  -0.008  7.241  0.000
30.135723  -0.060  0.004  -0.008  7.241  0.000
30.136724  -0.060  0.004  -0.008  7.241  0.000
30.137724  -0.060  0.004  -0.008  7.241  0.000
30.138723  -0.060  0.004  -0.008  7.241  0.000
30.139725  -0.060  0.004  -0.008  7.241  0.000
30.140724  -0.060  0.004  -0.008  7.241  0.000
30.141724  -0.060  0.004  -0.008  7.241  0.000
30.142723  -0.048  0.003  -0.008  7.241  0.000
30.143724  -0.048  0.003  -0.008  7.241  0.000
30.144724  -0.048  0.003  -0.008  7.241  0.000
30.145723  -0.048  0.003  -0.008  7.241  0.000
30.146725  -0.048  0.003  -0.008  7.241  0.000
30.147724  -0.048  0.003  -0.008  7.241  0.000
30.148724  -0.048  0.003  -0.008  7.241  0.000
30.149723  -0.038  0.003  -0.008  7.241  0.000
30.150724  -0.038  0.003  -0.008  7.241  0.000
30.151724  -0.038  0.003  -0.008  7.241  0.000
30.152723  -0.038  0.003  -0.008  7.241  0.000
30.153725  -0.038  0.003  -0.008  7.241  0.000
30.154724  -0.038  0.003  -0.008  7.241  0.000
30.155724  -0.038  0.003  -0.008  7.241  0.000
30.156725  0.008  0.003  -0.007  7.241  0.000
30.157724  0.008  0.003  -0.007  7.241  0.000
30.158724  0.008  0.003  -0.007  7.241  0.000
30.159723  0.008  0.003  -0.007  7.241  0.000
30.160725  0.008  0.003  -0.007  7.241  0.000
30.161724  0.008  0.003  -0.007  7.241  0.000
30.162724  0.008  0.003  -0.007  7.241  0.000
30.163725  0.104  0.004  -0.007  7.241  0.000
30.164724  0.104  0.004  -0.007  7.241  0.000
30.165724  0.104  0.004  -0.007  7.241  0.000
30.166723  0.104  0.004  -0.007  7.241  0.000
30.167725  0.104  0.004  -0.007  7.241  0.000
30.168724  0.104  0.004  -0.007  7.241  0.000
30.169724  0.104  0.004  -0.007  7.241  0.000
30.170725  0.035  0.004  -0.007  7.241  0.000
30.171724  0.035  0.004  -0.007  7.241  0.000
30.172724  0.035  0.004  -0.007  7.241  0.000
30.173723  0.035  0.004  -0.007  7.241  0.000
30.174725  0.035  0.004  -0.007  7.241  0.000
30.175726  0.035  0.004  -0.007  7.241  0.000
30.176725  0.035  0.004  -0.007  7.241  0.000
30.177727  -0.017  0.004  -0.007  7.241  0.000
30.178726  -0.017  0.004  -0.007  7.241  0.000
30.179726  -0.017  0.004  -0.007  7.241  0.000
30.180725  -0.017  0.004  -0.007  7.241  0.000
30.181726  -0.017  0.004  -0.007  7.241  0.000
30.182726  -0.017  0.004  -0.007  7.241  0.000
30.183725  -0.017  0.004  -0.007  7.241  0.000
30.184727  0.025  0.004  -0.007  7.241  0.000
30.185726  0.025  0.004  -0.007  7.241  0.000
30.186726  0.025  0.004  -0.007  7.241  0.000
30.187725  0.025  0.004  -0.007  7.241  0.000
30.188726  0.025  0.004  -0.007  7.241  0.000
30.189726  0.025  0.004  -0.007  7.241  0.000
30.190725  0.025  0.004  -0.007  7.241  0.000
30.191727  0.028  0.005  -0.007  7.241  0.000
30.192728  0.028  0.005  -0.007  7.241  0.000
30.193727  0.028  0.005  -0.007  7.241  0.000
30.194729  0.028  0.005  -0.007  7.241  0.000
30.195728  0.028  0.005  -0.007  7.241  0.000
30.196728  0.028  0.005  -0.007  7.241  0.000
30.197727  0.028  0.005  -0.007  7.241  0.000
30.198729  0.021  0.005  -0.006  7.241  0.000
30.199728  0.021  0.005  -0.006  7.241  0.000
30.200727  0.021  0.005  -0.006  7.241  0.000
30.201729  0.021  0.005  -0.006  7.241  0.000
30.202728  0.021  0.005  -0.006  7.241  0.000
30.203728  0.021  0.005  -0.006  7.241  0.000
30.204727  0.021  0.005  -0.006  7.241  0.000
30.205729  0.012  0.005  -0.006  7.241  0.000
30.206728  0.012  0.005  -0.006  7.241  0.000
30.207727  0.012  0.005  -0.006  7.241  0.000
30.208729  0.012  0.005  -0.006  7.241  0.000
30.209728  0.012  0.005  -0.006  7.241  0.000
30.210728  0.012  0.005  -0.006  7.241  0.000
30.211727  0.012  0.005  -0.006  7.241  0.000
30.212729  0.014  0.005  -0.007  7.241  0.000
30.213728  0.014  0.005  -0.007  7.241  0.000
30.214727  0.014  0.005  -0.007  7.241  0.000
30.215729  0.014  0.005  -0.007  7.241  0.000
30.216728  0.014  0.005  -0.007  7.241  0.000
30.217728  0.014  0.005  -0.007  7.241  0.000
30.218727  0.014  0.005  -0.007  7.241  0.000
30.219728  0.010  0.005  -0.007  7.241  0.000
30.220728  0.010  0.005  -0.007  7.241  0.000
30.221727  0.010  0.005  -0.007  7.241  0.000
30.222729  0.010  0.005  -0.007  7.241  0.000
30.223728  0.010  0.005  -0.007  7.241  0.000
30.224728  0.010  0.005  -0.007  7.241  0.000
30.225727  0.010  0.005  -0.007  7.241  0.000
30.226728  0.012  0.005  -0.007  7.241  0.000
30.227728  0.012  0.005  -0.007  7.241  0.000
30.228727  0.012  0.005  -0.007  7.241  0.000
30.229729  0.012  0.005  -0.007  7.241  0.000
30.230728  0.012  0.005  -0.007  7.241  0.000
30.231728  0.012  0.005  -0.007  7.241  0.000
30.232727  0.012  0.005  -0.007  7.241  0.000
30.233728  -0.039  0.005  -0.006  7.241  0.000
30.234728  -0.039  0.005  -0.006  7.241  0.000
30.235727  -0.039  0.005  -0.006  7.241  0.000
30.236729  -0.039  0.005  -0.006  7.241  0.000
30.237728  -0.039  0.005  -0.006  7.241  0.000
30.238728  -0.039  0.005  -0.006  7.241  0.000
30.239729  -0.039  0.005  -0.006  7.241  0.000
30.240728  -0.031  0.005  -0.006  7.241  0.000
30.241728  -0.031  0.005  -0.006  7.241  0.000
30.242727  -0.031  0.005  -0.006  7.241  0.000
30.243729  -0.031  0.005  -0.006  7.241  0.000
30.244728  -0.031  0.005  -0.006  7.241  0.000
30.245729  -0.031  0.005  -0.006  7.241  0.000
30.246731  -0.031  0.005  -0.006  7.241  0.000
30.247730  -0.022  0.004  -0.006  7.241  0.000
30.248730  -0.022  0.004  -0.006  7.241  0.000
30.249729  -0.022  0.004  -0.006  7.241  0.000
30.250731  -0.022  0.004  -0.006  7.241  0.000
30.251730  -0.022  0.004  -0.006  7.241  0.000
30.252729  -0.022  0.004  -0.006  7.241  0.000
30.253731  -0.022  0.004  -0.006  7.241  0.000
30.254730  0.027  0.005  -0.006  7.241  0.000
30.255730  0.027  0.005  -0.006  7.241  0.000
30.256729  0.027  0.005  -0.006  7.241  0.000
30.257730  0.027  0.005  -0.006  7.241  0.000
30.258730  0.027  0.005  -0.006  7.241  0.000
30.259729  0.027  0.005  -0.006  7.241  0.000
30.260731  0.027  0.005  -0.006  7.241  0.000
30.261730  0.027  0.005  -0.006  7.241  0.000
30.262732  0.027  0.005  -0.006  7.241  0.000
30.263733  0.027  0.005  -0.006  7.241  0.000
30.264732  0.027  0.005  -0.006  7.241  0.000
30.265732  0.027  0.005  -0.006  7.241  0.000
30.266731  0.027  0.005  -0.006  7.241  0.000
30.267733  0.027  0.005  -0.006  7.241  0.000
30.268732  0.011  0.005  -0.006  7.241  0.000
30.269732  0.011  0.005  -0.006  7.241  0.000
30.270733  0.011  0.005  -0.006  7.241  0.000
30.271732  0.011  0.005  -0.006  7.241  0.000
30.272732  0.011  0.005  -0.006  7.241  0.000
30.273731  0.011  0.005  -0.006  7.241  0.000
30.274733  0.011  0.005  -0.006  7.241  0.000
30.275732  0.009  0.005  -0.006  7.241  0.000
30.276731  0.009  0.005  -0.006  7.241  0.000
30.277733  0.009  0.005  -0.006  7.241  0.000
30.278732  0.009  0.005  -0.006  7.241  0.000
30.279732  0.009  0.005  -0.006  7.241  0.000
30.280731  0.009  0.005  -0.006  7.241  0.000
30.281733  0.009  0.005  -0.006  7.241  0.000
30.282732  0.056  0.005  -0.006  7.241  0.000
30.283731  0.056  0.005  -0.006  7.241  0.000
30.284733  0.056  0.005  -0.006  7.241  0.000
30.285732  0.056  0.005  -0.006  7.241  0.000
30.286732  0.056  0.005  -0.006  7.241  0.000
30.287731  0.056  0.005  -0.006  7.241  0.000
30.288733  0.056  0.005  -0.006  7.241  0.000
30.289732  0.045  0.006  -0.006  7.241  0.000
30.290731  0.045  0.006  -0.006  7.241  0.000
30.291733  0.045  0.006  -0.006  7.241  0.000
30.292732  0.045  0.006  -0.006  7.241  0.000
30.293732  0.045  0.006  -0.006  7.241  0.000
30.294731  0.045  0.006  -0.006  7.241  0.000
30.295732  0.045  0.006  -0.006  7.241  0.000
30.296732  -0.009  0.006  -0.006  7.241  0.000
30.297731  -0.009  0.006  -0.006  7.241  0.000
30.298733  -0.009  0.006  -0.006  7.241  0.000
30.299732  -0.009  0.006  -0.006  7.241  0.000
30.300732  -0.009  0.006  -0.006  7.241  0.000
30.301731  -0.009  0.006  -0.006  7.241  0.000
30.302732  -0.009  0.006  -0.006  7.241  0.000
30.303732  -0.014  0.006  -0.006  7.241  0.000
30.304731  -0.014  0.006  -0.006  7.241  0.000
30.305733  -0.014  0.006  -0.006  7.241  0.000
30.306732  -0.014  0.006  -0.006  7.241  0.000
30.307732  -0.014  0.006  -0.006  7.241  0.000
30.308731  -0.014  0.006  -0.006  7.241  0.000
30.309732  -0.014  0.006  -0.006  7.241  0.000
30.310732  -0.003  0.006  -0.006  7.241  0.000
30.311731  -0.003  0.006  -0.006  7.241  0.000
30.312733  -0.003  0.006  -0.006  7.241  0.000
30.313732  -0.003  0.006  -0.006  7.241  0.000
30.314732  -0.003  0.006  -0.006  7.241  0.000
30.315735  -0.003  0.006  -0.006  7.241  0.000
30.316734  -0.003  0.006  -0.006  7.241  0.000
30.317734  -0.003  0.006  -0.006  7.241  0.000
30.318733  -0.003  0.006  -0.006  7.241  0.000
30.319735  -0.003  0.006  -0.006  7.241  0.000
30.320734  -0.003  0.006  -0.006  7.241  0.000
30.321733  -0.003  0.006  -0.006  7.241  0.000
30.322735  -0.003  0.006  -0.006  7.241  0.000
30.323734  -0.003  0.006  -0.006  7.241  0.000
30.324734  0.047  0.006  -0.007  7.241  0.000
30.325733  0.047  0.006  -0.007  7.241  0.000
30.326735  0.047  0.006  -0.007  7.241  0.000
30.327734  0.047  0.006  -0.007  7.241  0.000
30.328733  0.047  0.006  -0.007  7.241  0.000
30.329735  0.047  0.006  -0.007  7.241  0.000
30.330734  0.047  0.006  -0.007  7.241  0.000
30.331734  0.037  0.006  -0.008  7.241  0.000
30.332735  0.037  0.006  -0.008  7.241  0.000
30.333736  0.037  0.006  -0.008  7.241  0.000
30.334736  0.037  0.006  -0.008  7.241  0.000
30.335735  0.037  0.006  -0.008  7.241  0.000
30.336737  0.037  0.006  -0.008  7.241  0.000
30.337736  0.037  0.006  -0.008  7.241  0.000
30.338736  -0.066  0.006  -0.007  7.241  0.000
30.339737  -0.066  0.006  -0.007  7.241  0.000
30.340736  -0.066  0.006  -0.007  7.241  0.000
30.341736  -0.066  0.006  -0.007  7.241  0.000
30.342735  -0.066  0.006  -0.007  7.241  0.000
30.343737  -0.066  0.006  -0.007  7.241  0.000
30.344736  -0.066  0.006  -0.007  7.241  0.000
30.345736  -0.004  0.006  -0.007  7.241  0.000
30.346737  -0.004  0.006  -0.007  7.241  0.000
30.347736  -0.004  0.006  -0.007  7.241  0.000
30.348736  -0.004  0.006  -0.007  7.241  0.000
30.349735  -0.004  0.006  -0.007  7.241  0.000
30.350737  -0.004  0.006  -0.007  7.241  0.000
30.351736  -0.004  0.006  -0.007  7.241  0.000
30.352736  -0.007  0.006  -0.008  7.241  0.000
30.353737  -0.007  0.006  -0.008  7.241  0.000
30.354736  -0.007  0.006  -0.008  7.241  0.000
30.355736  -0.007  0.006  -0.008  7.241  0.000
30.356735  -0.007  0.006  -0.008  7.241  0.000
30.357737  -0.007  0.006  -0.008  7.241  0.000
30.358736  -0.007  0.006  -0.008  7.241  0.000
30.359735  0.042  0.006  -0.007  7.241  0.000
30.360737  0.042  0.006  -0.007  7.241  0.000
30.361736  0.042  0.006  -0.007  7.241  0.000
30.362736  0.042  0.006  -0.007  7.241  0.000
30.363735  0.042  0.006  -0.007  7.241  0.000
30.364737  0.042  0.006  -0.007  7.241  0.000
30.365736  0.042  0.006  -0.007  7.241  0.000
30.366735  0.033  0.006  -0.007  7.241  0.000
30.367737  0.033  0.006  -0.007  7.241  0.000
30.368736  0.033  0.006  -0.007  7.241  0.000
30.369736  0.033  0.006  -0.007  7.241  0.000
30.370735  0.033  0.006  -0.007  7.241  0.000
30.371737  0.033  0.006  -0.007  7.241  0.000
30.372736  0.033  0.006  -0.007  7.241  0.000
30.373735  -0.026  0.006  -0.007  7.241  0.000
30.374737  -0.026  0.006  -0.007  7.241  0.000
30.375736  -0.026  0.006  -0.007  7.241  0.000
30.376736  -0.026  0.006  -0.007  7.241  0.000
30.377735  -0.026  0.006  -0.007  7.241  0.000
30.378736  -0.026  0.006  -0.007  7.241  0.000
30.379736  -0.026  0.006  -0.007  7.241  0.000
30.380735  -0.021  0.006  -0.007  7.241  0.000
30.381737  -0.021  0.006  -0.007  7.241  0.000
30.382736  -0.021  0.006  -0.007  7.241  0.000
30.383736  -0.021  0.006  -0.007  7.241  0.000
30.384735  -0.021  0.006  -0.007  7.241  0.000
30.385738  -0.021  0.006  -0.007  7.241  0.000
30.386738  -0.021  0.006  -0.007  7.241  0.000
30.387737  -0.017  0.006  -0.007  7.241  0.000
30.389738  -0.017  0.006  -0.007  7.241  0.000
30.390738  -0.017  0.006  -0.007  7.241  0.000
30.391739  -0.017  0.006  -0.007  7.241  0.000
30.392738  -0.017  0.006  -0.007  7.241  0.000
30.393738  -0.017  0.006  -0.007  7.241  0.000
30.394737  -0.017  0.006  -0.007  7.241  0.000
30.395739  -0.013  0.006  -0.007  7.241  0.000
30.396738  -0.013  0.006  -0.007  7.241  0.000
30.397738  -0.013  0.006  -0.007  7.241  0.000
30.398739  -0.013  0.006  -0.007  7.241  0.000
30.399738  -0.013  0.006  -0.007  7.241  0.000
30.400738  -0.013  0.006  -0.007  7.241  0.000
30.401737  -0.013  0.006  -0.007  7.241  0.000
30.402740  -0.011  0.006  -0.007  7.241  0.000
30.403740  -0.011  0.006  -0.007  7.241  0.000
30.404739  -0.011  0.006  -0.007  7.241  0.000
30.405741  -0.011  0.006  -0.007  7.241  0.000
30.406740  -0.011  0.006  -0.007  7.241  0.000
30.407740  -0.011  0.006  -0.007  7.241  0.000
30.408739  -0.011  0.006  -0.007  7.241  0.000
30.409740  -0.008  0.005  -0.007  7.241  0.000
30.410740  -0.008  0.005  -0.007  7.241  0.000
30.411739  -0.008  0.005  -0.007  7.241  0.000
30.412741  -0.008  0.005  -0.007  7.241  0.000
30.413740  -0.008  0.005  -0.007  7.241  0.000
30.414740  -0.008  0.005  -0.007  7.241  0.000
30.415739  -0.008  0.005  -0.007  7.241  0.000
30.416740  -0.144  0.004  -0.007  7.241  0.000
30.417740  -0.144  0.004  -0.007  7.241  0.000
30.418739  -0.144  0.004  -0.007  7.241  0.000
30.419741  -0.144  0.004  -0.007  7.241  0.000
30.420740  -0.144  0.004  -0.007  7.241  0.000
30.421740  -0.144  0.004  -0.007  7.241  0.000
30.422741  -0.144  0.004  -0.007  7.241  0.000
30.423740  0.123  0.005  -0.007  7.241  0.000
30.424740  0.123  0.005  -0.007  7.241  0.000
30.425739  0.123  0.005  -0.007  7.241  0.000
30.426741  0.123  0.005  -0.007  7.241  0.000
30.427740  0.123  0.005  -0.007  7.241  0.000
30.428740  0.123  0.005  -0.007  7.241  0.000
30.429741  0.123  0.005  -0.007  7.241  0.000
30.430740  -0.037  0.005  -0.007  7.241  0.000
30.431740  -0.037  0.005  -0.007  7.241  0.000
30.432739  -0.037  0.005  -0.007  7.241  0.000
30.433741  -0.037  0.005  -0.007  7.241  0.000
30.434740  -0.037  0.005  -0.007  7.241  0.000
30.435740  -0.037  0.005  -0.007  7.241  0.000
30.436741  -0.037  0.005  -0.007  7.241  0.000
30.437740  0.064  0.006  -0.007  7.241  0.000
30.438740  0.064  0.006  -0.007  7.241  0.000
30.439739  0.064  0.006  -0.007  7.241  0.000
30.440741  0.064  0.006  -0.007  7.241  0.000
30.441740  0.064  0.006  -0.007  7.241  0.000
30.442739  0.064  0.006  -0.007  7.241  0.000
30.443741  0.064  0.006  -0.007  7.241  0.000
30.444740  -0.005  0.005  -0.007  7.241  0.000
30.445740  -0.005  0.005  -0.007  7.241  0.000
30.446739  -0.005  0.005  -0.007  7.241  0.000
30.447741  -0.005  0.005  -0.007  7.241  0.000
30.448740  -0.005  0.005  -0.007  7.241  0.000
30.449739  -0.005  0.005  -0.007  7.241  0.000
30.450741  -0.005  0.005  -0.007  7.241  0.000
30.451740  -0.049  0.005  -0.007  7.241  0.000
30.452740  -0.049  0.005  -0.007  7.241  0.000
30.453739  -0.049  0.005  -0.007  7.241  0.000
30.454741  -0.049  0.005  -0.007  7.241  0.000
30.455742  -0.049  0.005  -0.007  7.241  0.000
30.456741  -0.049  0.005  -0.007  7.241  0.000
30.457743  -0.049  0.005  -0.007  7.241  0.000
30.458742  0.006  0.005  -0.007  7.241  0.000
