CAdmittanceControl [2020-12-19-19-52-54]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
11.178639  0.000  0.011  -0.024  0.000  -0.000  0.000  1.611
11.179639  0.000  0.011  -0.024  0.000  -0.000  0.000  1.616
11.180639  0.000  0.011  -0.024  0.000  -0.000  0.000  1.620
11.181639  0.000  0.011  -0.024  0.000  -0.000  0.000  1.624
11.182639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.629
11.183639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.633
11.185639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.637
11.186639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.640
11.187639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.643
11.188639  0.000  0.011  -0.022  0.000  -0.000  0.000  1.645
11.189640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.647
11.190640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.649
11.191640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.651
11.192640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.652
11.193640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.653
11.194640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.654
11.195640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.655
11.196640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.656
11.197640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.657
11.198640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.657
11.199640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.658
11.200640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.658
11.201640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.658
11.202640  0.000  0.011  -0.022  0.000  -0.000  0.000  1.659
11.210641  0.000  0.011  -0.022  0.000  -0.000  0.000  1.659
11.211641  0.000  0.011  -0.022  0.000  -0.000  0.000  1.659
11.212641  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.217641  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.220641  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.224642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.226642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.231642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.233642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.234642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.660
11.235642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.661
11.236642  0.000  0.011  -0.022  0.000  -0.000  0.000  1.661
11.238642  0.000  0.012  -0.022  0.000  -0.000  0.000  1.728
11.239642  0.000  0.012  -0.022  0.000  -0.000  0.000  1.787
11.240642  0.000  0.012  -0.022  0.000  -0.000  0.000  1.838
11.241642  0.000  0.013  -0.022  0.000  -0.000  0.000  1.882
11.242643  0.000  0.013  -0.022  0.000  -0.000  0.000  1.920
11.243643  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.920
11.244643  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.919
11.245643  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.919
11.246643  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.919
11.247643  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.918
11.248643  0.000  0.013  -0.019  0.000  -0.000  0.000  1.955
11.249643  0.000  0.013  -0.019  0.000  -0.000  0.000  1.987
11.250643  0.000  0.013  -0.019  0.000  -0.000  0.000  2.015
11.251643  0.000  0.014  -0.019  0.000  -0.000  0.000  2.039
11.252643  0.000  0.014  -0.019  0.000  -0.000  0.000  2.061
11.253643  0.000  0.014  -0.022  0.000  -0.000  0.000  2.115
11.254643  0.000  0.014  -0.022  0.000  -0.000  0.000  2.163
11.255643  0.000  0.015  -0.022  0.000  -0.000  0.000  2.204
11.256643  0.000  0.015  -0.022  0.000  -0.000  0.000  2.240
11.257643  0.000  0.015  -0.022  0.000  -0.000  0.000  2.272
11.258643  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.263
11.259644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.255
11.260644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.248
11.261644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.242
11.262644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.237
11.263644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.233
11.265644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.229
11.266644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.226
11.267644  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.223
11.268644  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.222
11.269644  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.221
11.270644  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.220
11.271644  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.219
11.272644  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.218
11.273644  -0.000  0.015  -0.013  0.000  -0.000  -0.000  2.180
11.274644  -0.000  0.014  -0.013  0.000  -0.000  -0.000  2.146
11.275644  -0.000  0.014  -0.013  0.000  -0.000  -0.000  2.117
11.276644  -0.000  0.014  -0.013  0.000  -0.000  -0.000  2.092
11.277645  -0.000  0.014  -0.013  0.000  -0.000  -0.000  2.070
11.278645  -0.000  0.013  -0.018  0.000  -0.000  -0.000  2.017
11.279645  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.971
11.280645  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.931
11.281645  -0.000  0.013  -0.018  0.000  -0.000  -0.000  1.896
11.282645  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.865
11.283645  -0.000  0.012  -0.015  0.000  -0.000  -0.000  1.803
11.284645  -0.000  0.012  -0.015  0.000  -0.000  -0.000  1.748
11.285645  -0.000  0.011  -0.015  0.000  -0.000  -0.000  1.700
11.286645  -0.000  0.011  -0.015  0.000  -0.000  -0.000  1.659
11.287645  -0.000  0.011  -0.015  0.000  -0.000  -0.000  1.623
11.288645  0.000  0.011  -0.011  0.000  -0.000  0.000  1.665
11.289645  0.000  0.011  -0.011  0.000  -0.000  0.000  1.702
11.290645  0.000  0.012  -0.011  0.000  -0.000  0.000  1.734
11.291645  0.000  0.012  -0.011  0.000  -0.000  0.000  1.761
11.292645  0.000  0.012  -0.011  0.000  -0.000  0.000  1.785
11.293645  0.000  0.013  -0.016  0.000  -0.000  0.000  1.878
11.294646  0.000  0.013  -0.016  0.000  -0.000  0.000  1.958
11.295646  0.000  0.014  -0.016  0.000  -0.000  0.000  2.028
11.296646  0.000  0.014  -0.016  0.000  -0.000  0.000  2.089
11.297646  0.000  0.014  -0.016  0.000  -0.000  0.000  2.142
11.298646  0.000  0.015  -0.012  0.000  -0.000  0.000  2.187
11.299646  0.000  0.015  -0.012  0.000  -0.000  0.000  2.227
11.300646  0.000  0.015  -0.012  0.000  -0.000  0.000  2.262
11.301646  0.000  0.015  -0.012  0.000  -0.000  0.000  2.292
11.302646  0.000  0.015  -0.012  0.000  -0.000  0.000  2.318
11.303646  0.000  0.016  -0.012  0.000  -0.000  0.000  2.340
11.304646  0.000  0.016  -0.012  0.000  -0.000  0.000  2.358
11.305646  0.000  0.016  -0.012  0.000  -0.000  0.000  2.375
11.306646  0.000  0.016  -0.012  0.000  -0.000  0.000  2.389
11.307646  0.000  0.016  -0.012  0.000  -0.000  0.000  2.401
11.308646  0.000  0.016  -0.015  0.000  -0.000  0.000  2.446
11.309646  0.000  0.017  -0.015  0.000  -0.000  0.000  2.486
11.310646  0.000  0.017  -0.015  0.000  -0.000  0.000  2.520
11.311646  0.000  0.017  -0.015  0.000  -0.000  0.000  2.550
11.312647  0.000  0.017  -0.015  0.000  -0.000  0.000  2.576
11.313647  -0.000  0.017  -0.015  0.000  -0.000  -0.000  2.525
11.314647  -0.000  0.017  -0.015  0.000  -0.000  -0.000  2.481
11.315647  -0.000  0.016  -0.015  0.000  -0.000  -0.000  2.442
11.316647  -0.000  0.016  -0.015  0.000  -0.000  -0.000  2.408
11.317647  -0.000  0.016  -0.015  0.000  -0.000  -0.000  2.379
11.318647  -0.000  0.016  -0.015  0.000  -0.000  -0.000  2.354
11.319647  -0.000  0.016  -0.015  0.000  -0.000  -0.000  2.332
11.320647  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.313
11.321647  -0.000  0.015  -0.015  0.000  -0.000  -0.000  2.296
11.322647  0.000  0.016  -0.013  0.000  -0.000  0.000  2.355
11.323647  0.000  0.016  -0.013  0.000  -0.000  0.000  2.405
11.324647  0.000  0.016  -0.013  0.000  -0.000  0.000  2.449
11.325647  0.000  0.017  -0.013  0.000  -0.000  0.000  2.488
11.326647  0.000  0.017  -0.013  0.000  -0.000  0.000  2.521
11.327647  0.000  0.017  -0.013  0.000  -0.000  0.000  2.550
11.328647  0.000  0.017  -0.013  0.000  -0.000  0.000  2.575
11.329648  0.000  0.017  -0.013  0.000  -0.000  0.000  2.597
11.330648  0.000  0.017  -0.013  0.000  -0.000  0.000  2.616
11.331648  -0.000  0.017  -0.017  0.000  -0.000  -0.000  2.560
11.332648  -0.000  0.017  -0.017  0.000  -0.000  -0.000  2.511
11.333648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.469
11.334648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.432
11.335648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.400
11.336648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.372
11.337648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.348
11.338648  -0.000  0.016  -0.017  0.000  -0.000  -0.000  2.327
11.339648  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.308
11.340648  -0.000  0.015  -0.014  0.000  -0.000  -0.000  2.295
11.341648  -0.000  0.015  -0.014  0.000  -0.000  -0.000  2.283
11.342648  -0.000  0.015  -0.014  0.000  -0.000  -0.000  2.273
11.343648  -0.000  0.015  -0.014  0.000  -0.000  -0.000  2.264
11.344648  -0.000  0.015  -0.014  0.000  -0.000  -0.000  2.257
11.345648  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.250
11.346648  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.244
11.347649  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.239
11.348649  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.235
11.349649  -0.000  0.015  -0.017  0.000  -0.000  -0.000  2.231
11.350649  0.000  0.015  -0.017  0.000  -0.000  0.000  2.264
11.351649  0.000  0.015  -0.017  0.000  -0.000  0.000  2.292
11.352649  0.000  0.015  -0.017  0.000  -0.000  0.000  2.316
11.353649  0.000  0.016  -0.017  0.000  -0.000  0.000  2.337
11.354649  0.000  0.016  -0.017  0.000  -0.000  0.000  2.356
11.355649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.371
11.356649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.384
11.357649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.395
11.358649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.405
11.359649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.413
11.360649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.421
11.361649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.427
11.362649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.433
11.363649  0.000  0.016  -0.020  0.000  -0.000  0.000  2.438
11.364650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.441
11.365650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.444
11.366650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.446
11.367650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.448
11.368650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.450
11.369650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.452
11.370650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.453
11.371650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.454
11.372650  0.000  0.016  -0.015  0.000  -0.000  0.000  2.456
11.373650  -0.000  0.016  -0.016  0.000  -0.000  -0.000  2.420
11.374650  -0.000  0.016  -0.016  0.000  -0.000  -0.000  2.388
11.375650  -0.000  0.016  -0.016  0.000  -0.000  -0.000  2.361
11.376650  -0.000  0.016  -0.016  0.000  -0.000  -0.000  2.338
11.377650  -0.000  0.015  -0.016  0.000  -0.000  -0.000  2.317
11.378650  -0.000  0.015  -0.016  0.000  -0.000  -0.000  2.300
11.379650  -0.000  0.015  -0.016  0.000  -0.000  -0.000  2.284
11.380650  -0.000  0.015  -0.016  0.000  -0.000  -0.000  2.271
11.381650  -0.000  0.015  -0.016  0.000  -0.000  -0.000  2.259
11.382651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.249
11.383651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.240
11.384651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.232
11.385651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.225
11.386651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.219
11.387651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.214
11.388651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.210
11.389651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.206
11.390651  -0.000  0.015  -0.019  0.000  -0.000  -0.000  2.202
11.391651  -0.000  0.014  -0.014  0.000  -0.000  -0.000  2.167
11.392651  -0.000  0.014  -0.014  0.000  -0.000  -0.000  2.137
11.393651  -0.000  0.014  -0.014  0.000  -0.000  -0.000  2.110
11.394651  -0.000  0.014  -0.014  0.000  -0.000  -0.000  2.087
11.395651  -0.000  0.014  -0.014  0.000  -0.000  -0.000  2.067
11.396651  0.000  0.014  -0.013  0.000  -0.000  0.000  2.155
11.397651  0.000  0.015  -0.013  0.000  -0.000  0.000  2.232
11.398651  0.000  0.015  -0.013  0.000  -0.000  0.000  2.298
11.399652  0.000  0.016  -0.013  0.000  -0.000  0.000  2.356
11.400652  0.000  0.016  -0.013  0.000  -0.000  0.000  2.406
11.401652  0.000  0.016  -0.013  0.000  -0.000  0.000  2.450
11.402652  0.000  0.017  -0.013  0.000  -0.000  0.000  2.488
11.403652  0.000  0.017  -0.013  0.000  -0.000  0.000  2.521
11.404652  0.000  0.017  -0.013  0.000  -0.000  0.000  2.549
11.405652  -0.000  0.016  -0.021  0.000  -0.000  -0.000  2.467
11.406652  -0.000  0.016  -0.021  0.000  -0.000  -0.000  2.395
11.407652  -0.000  0.016  -0.021  0.000  -0.000  -0.000  2.332
11.408652  -0.000  0.015  -0.021  0.000  -0.000  -0.000  2.278
11.409652  -0.000  0.015  -0.021  0.000  -0.000  -0.000  2.231
11.410652  -0.000  0.015  -0.021  0.000  -0.000  -0.000  2.190
11.411652  -0.000  0.014  -0.021  0.000  -0.000  -0.000  2.154
11.412652  -0.000  0.014  -0.021  0.000  -0.000  -0.000  2.123
11.413652  -0.000  0.014  -0.021  0.000  -0.000  -0.000  2.096
11.414652  0.000  0.014  -0.014  0.000  -0.000  0.000  2.107
11.415652  0.000  0.014  -0.014  0.000  -0.000  0.000  2.116
11.416652  0.000  0.014  -0.014  0.000  -0.000  0.000  2.124
11.417653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.131
11.418653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.137
11.419653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.142
11.420653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.147
11.421653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.151
11.422653  0.000  0.014  -0.014  0.000  -0.000  0.000  2.154
11.423653  -0.000  0.014  -0.017  0.000  -0.000  -0.000  2.085
11.424653  -0.000  0.013  -0.017  0.000  -0.000  -0.000  2.024
11.425653  -0.000  0.013  -0.017  0.000  -0.000  -0.000  1.972
11.426653  -0.000  0.013  -0.017  0.000  -0.000  -0.000  1.927
11.427653  -0.000  0.013  -0.017  0.000  -0.000  -0.000  1.887
11.428653  -0.000  0.012  -0.017  0.000  -0.000  -0.000  1.853
11.429653  -0.000  0.012  -0.017  0.000  -0.000  -0.000  1.823
11.430653  -0.000  0.012  -0.017  0.000  -0.000  -0.000  1.797
11.431653  -0.000  0.012  -0.017  0.000  -0.000  -0.000  1.774
11.432653  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.719
11.433653  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.670
11.435654  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.628
11.436654  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.591
11.437654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.560
11.438654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.532
11.439654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.508
11.440654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.487
11.441654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.469
11.442654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.453
11.443654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.440
11.444654  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.428
11.445654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.417
11.446654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.409
11.447654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.401
11.448654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.394
11.449654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.388
11.450654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.383
11.451654  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.378
11.452655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.375
11.454655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.371
11.456655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.368
11.457655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.366
11.458655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.364
11.459655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.362
11.460655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.360
11.461655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.359
11.462655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.357
11.463655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.356
11.464655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.355
11.465655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.354
11.466655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.354
11.467655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.353
11.468655  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.353
11.469656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.352
11.470656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.352
11.471656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.351
11.472656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.351
11.473656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.351
11.474656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.351
11.475656  0.000  0.009  -0.017  0.000  -0.000  0.000  1.352
11.476656  0.000  0.009  -0.017  0.000  -0.000  0.000  1.353
11.477656  0.000  0.009  -0.017  0.000  -0.000  0.000  1.353
11.478656  0.000  0.009  -0.017  0.000  -0.000  0.000  1.354
11.479656  0.000  0.009  -0.017  0.000  -0.000  0.000  1.355
11.480656  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.284
11.481656  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.223
11.482656  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.170
11.483656  -0.000  0.007  -0.019  0.000  -0.000  -0.000  1.123
11.484656  -0.000  0.007  -0.019  0.000  -0.000  -0.000  1.083
11.485656  -0.000  0.007  -0.023  0.000  -0.000  -0.000  1.048
11.486657  -0.000  0.007  -0.023  0.000  -0.000  -0.000  1.018
11.487657  -0.000  0.007  -0.023  0.000  -0.000  -0.000  0.992
11.488657  -0.000  0.006  -0.023  0.000  -0.000  -0.000  0.970
11.489657  -0.000  0.006  -0.023  0.000  -0.000  -0.000  0.950
11.490657  -0.000  0.006  -0.026  0.000  -0.000  -0.000  0.860
11.491657  -0.000  0.005  -0.026  0.000  -0.000  -0.000  0.782
11.492657  -0.000  0.005  -0.026  0.000  -0.000  -0.000  0.714
11.493657  -0.000  0.004  -0.026  0.000  -0.000  -0.000  0.655
11.494657  -0.000  0.004  -0.026  0.000  -0.000  -0.000  0.604
11.495657  -0.000  0.004  -0.024  0.000  -0.000  -0.000  0.559
11.496657  -0.000  0.003  -0.024  0.000  -0.000  -0.000  0.519
11.497657  -0.000  0.003  -0.024  0.000  -0.000  -0.000  0.485
11.498657  -0.000  0.003  -0.024  0.000  -0.000  -0.000  0.455
11.499657  -0.000  0.003  -0.024  0.000  -0.000  -0.000  0.429
11.500657  -0.000  0.002  -0.026  0.000  -0.000  -0.000  0.372
11.501657  -0.000  0.002  -0.026  0.000  -0.000  -0.000  0.322
11.502657  -0.000  0.002  -0.026  0.000  -0.000  -0.000  0.279
11.503657  -0.000  0.002  -0.026  0.000  -0.000  -0.000  0.241
11.504658  -0.000  0.001  -0.026  0.000  -0.000  -0.000  0.209
11.505658  0.000  0.001  -0.026  0.000  -0.000  0.000  0.217
11.506658  0.000  0.001  -0.026  0.000  -0.000  0.000  0.225
11.507658  0.000  0.002  -0.026  0.000  -0.000  0.000  0.231
11.508658  0.000  0.002  -0.026  0.000  -0.000  0.000  0.237
11.509658  0.000  0.002  -0.026  0.000  -0.000  0.000  0.242
11.510658  0.000  0.002  -0.028  0.000  -0.000  0.000  0.245
11.511658  0.000  0.002  -0.028  0.000  -0.000  0.000  0.249
11.512658  0.000  0.002  -0.028  0.000  -0.000  0.000  0.252
11.513658  0.000  0.002  -0.028  0.000  -0.000  0.000  0.255
11.514658  0.000  0.002  -0.028  0.000  -0.000  0.000  0.257
11.515658  0.000  0.002  -0.029  0.000  -0.000  0.000  0.259
11.516658  0.000  0.002  -0.029  0.000  -0.000  0.000  0.262
11.517658  0.000  0.002  -0.029  0.000  -0.000  0.000  0.264
11.518658  0.000  0.002  -0.029  0.000  -0.000  0.000  0.266
11.519658  0.000  0.002  -0.029  0.000  -0.000  0.000  0.267
11.520658  -0.000  0.002  -0.030  0.000  -0.000  -0.000  0.233
11.521659  -0.000  0.001  -0.030  0.000  -0.000  -0.000  0.203
11.522659  -0.000  0.001  -0.030  0.000  -0.000  -0.000  0.177
11.523659  -0.000  0.001  -0.030  0.000  -0.000  -0.000  0.155
11.524659  -0.000  0.001  -0.030  0.000  -0.000  -0.000  0.136
11.525659  0.000  0.002  -0.027  0.000  -0.000  0.000  0.296
11.526659  0.000  0.003  -0.027  0.000  -0.000  0.000  0.435
11.527659  0.000  0.004  -0.027  0.000  -0.000  0.000  0.556
11.528659  0.000  0.004  -0.027  0.000  -0.000  0.000  0.661
11.529659  0.000  0.005  -0.027  0.000  -0.000  0.000  0.753
11.530659  -0.000  0.005  -0.027  0.000  -0.000  -0.000  0.688
11.531659  -0.000  0.004  -0.027  0.000  -0.000  -0.000  0.631
11.532659  -0.000  0.004  -0.027  0.000  -0.000  -0.000  0.582
11.533659  -0.000  0.004  -0.027  0.000  -0.000  -0.000  0.540
11.534659  -0.000  0.003  -0.027  0.000  -0.000  -0.000  0.503
11.535659  -0.000  0.003  -0.027  0.000  -0.000  -0.000  0.470
11.536659  -0.000  0.003  -0.027  0.000  -0.000  -0.000  0.442
11.537659  -0.000  0.003  -0.027  0.000  -0.000  -0.000  0.418
11.538659  -0.000  0.003  -0.027  0.000  -0.000  -0.000  0.397
11.539660  0.000  0.003  -0.027  0.000  -0.000  0.000  0.451
11.540660  0.000  0.003  -0.027  0.000  -0.000  0.000  0.498
11.541660  0.000  0.004  -0.027  0.000  -0.000  0.000  0.539
11.542660  0.000  0.004  -0.027  0.000  -0.000  0.000  0.574
11.543660  0.000  0.004  -0.027  0.000  -0.000  0.000  0.605
11.544660  0.000  0.004  -0.027  0.000  -0.000  0.000  0.631
11.545660  0.000  0.004  -0.027  0.000  -0.000  0.000  0.655
