vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
0.002  0.001  0.000  0.000  0.000  0.000
0.005  -0.001  -0.000  0.000  0.000  0.000
0.002  0.001  0.000  0.000  0.000  0.000
0.003  -0.001  -0.000  0.000  0.000  0.000
0.001  -0.001  -0.000  0.000  0.000  0.000
-0.000  0.002  0.000  0.000  0.000  0.000
-0.006  -0.001  -0.000  0.000  0.000  0.000
-0.000  0.001  0.000  0.000  0.000  0.000
-0.004  -0.001  -0.000  0.000  0.000  0.000
-0.002  0.001  -0.000  0.000  0.000  0.000
-0.004  0.001  0.000  0.000  0.000  0.000
-0.005  -0.001  -0.000  0.000  0.000  0.000
-0.003  0.002  0.000  0.000  0.000  0.000
-0.001  0.000  0.000  0.000  0.000  0.000
-0.005  -0.001  -0.000  0.000  0.000  0.000
-0.001  0.001  0.000  0.000  0.000  0.000
-0.003  -0.001  -0.000  0.000  0.000  0.000
-0.003  0.002  0.000  0.000  0.000  0.000
-0.003  -0.001  -0.000  0.000  0.000  0.000
-0.001  -0.001  -0.000  0.000  0.000  0.000
-0.001  0.001  -0.000  0.000  0.000  0.000
-0.001  0.001  0.000  0.000  0.000  0.000
0.002  0.001  0.000  0.000  0.000  0.000
-0.001  -0.001  -0.000  0.000  0.000  0.000
0.001  0.002  0.000  0.000  0.000  0.000
0.001  -0.003  -0.000  0.000  0.000  0.000
0.001  0.002  0.000  0.000  0.000  0.000
-0.001  0.001  0.000  0.000  0.000  0.000
0.001  -0.001  -0.000  0.000  0.000  0.000
0.002  0.002  0.001  0.000  0.000  0.000
-0.003  -0.003  -0.000  0.000  0.000  0.000
0.001  -0.001  -0.000  0.000  0.000  0.000
0.003  0.004  0.001  0.000  0.000  0.000
0.001  -0.003  -0.000  0.000  0.000  0.000
-0.001  0.001  -0.000  0.000  0.000  0.000
0.001  -0.001  -0.000  0.000  0.000  0.000
0.003  -0.001  -0.001  0.000  0.000  0.000
0.001  0.002  0.000  0.000  0.000  0.000
0.001  0.001  0.000  0.000  0.000  0.000
-0.001  -0.001  -0.000  0.000  0.000  0.000
0.004  0.002  0.000  0.000  0.000  0.000
0.004  0.002  0.001  0.000  0.000  0.000
0.004  -0.001  0.000  0.000  0.000  0.000
0.000  0.001  0.000  0.000  0.000  0.000
0.001  0.000  0.000  0.000  0.000  0.000
0.000  0.000  0.000  0.000  0.000  0.000
0.000  -0.003  -0.000  0.000  0.000  0.000
0.005  0.004  0.001  0.000  0.000  0.000
0.004  -0.001  0.000  0.000  0.000  0.000
-0.000  -0.001  -0.000  0.000  0.000  0.000
0.003  0.000  0.000  0.000  0.000  0.000
-0.001  0.000  0.000  0.000  0.000  0.000
-0.002  -0.001  -0.000  0.000  0.000  0.000
-0.004  0.001  -0.000  0.000  0.000  0.000
0.002  0.000  0.000  0.000  0.000  0.000
-0.001  -0.001  -0.000  0.000  0.000  0.000
-0.006  -0.003  -0.001  0.000  0.000  0.000
-0.004  0.004  0.000  0.000  0.000  0.000
-0.005  -0.001  -0.000  0.000  0.000  0.000
-0.007  0.001  0.000  0.000  0.000  0.000
-0.008  0.001  0.000  0.000  0.000  0.000
-0.008  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.010  0.001  0.000  0.000  0.000  0.000
-0.005  -0.001  -0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.004  -0.001  -0.000  0.000  0.000  0.000
-0.000  0.002  0.000  0.000  0.000  0.000
0.001  -0.001  -0.000  0.000  0.000  0.000
0.003  -0.001  -0.000  0.000  0.000  0.000
0.003  0.002  0.000  0.000  0.000  0.000
0.006  -0.001  -0.000  0.000  0.000  0.000
0.008  0.001  0.000  0.000  0.000  0.000
0.006  0.001  0.000  0.000  0.000  0.000
0.007  0.000  0.000  0.000  0.000  0.000
0.011  0.000  0.000  0.000  0.000  0.000
0.012  -0.001  -0.000  0.000  0.000  0.000
0.006  0.000  0.000  0.000  0.000  0.000
0.011  0.002  0.001  0.000  0.000  0.000
0.007  -0.001  0.000  0.000  0.000  0.000
0.007  0.000  0.000  0.000  0.000  0.000
0.007  -0.001  -0.000  0.000  0.000  0.000
0.005  0.000  0.000  0.000  0.000  0.000
0.003  0.000  0.000  0.000  0.000  0.000
0.003  0.002  0.001  0.007  0.000  0.000
-0.001  0.000  0.001  0.011  0.000  0.000
0.001  -0.002  0.000  0.017  0.000  0.000
0.001  0.002  0.001  0.024  0.000  0.000
-0.005  -0.001  0.000  0.021  0.000  0.000
-0.001  0.000  0.000  0.017  0.000  0.000
-0.003  0.000  0.000  0.009  0.000  0.000
-0.004  0.000  0.000  -0.006  0.000  0.000
-0.002  -0.001  -0.000  -0.023  0.000  0.000
-0.004  0.002  0.000  -0.045  0.000  0.000
-0.004  0.002  0.001  -0.069  0.000  0.000
-0.006  -0.002  0.000  -0.100  0.000  0.000
-0.002  0.000  0.000  -0.127  0.000  0.000
-0.002  0.000  0.000  -0.152  0.000  0.000
0.000  -0.001  -0.000  -0.172  0.000  0.000
-0.002  0.000  -0.000  -0.192  0.000  0.000
0.000  0.002  0.000  -0.207  0.000  0.000
-0.005  -0.001  0.000  -0.230  0.000  0.000
0.002  0.002  0.000  -0.242  0.000  0.000
-0.005  0.002  0.001  -0.262  0.000  0.000
-0.001  -0.002  0.000  -0.279  0.000  0.000
-0.001  0.002  0.001  -0.294  0.000  0.000
-0.002  0.000  0.001  -0.309  0.000  0.000
0.002  -0.002  0.000  -0.315  0.000  0.000
0.002  -0.002  -0.000  -0.316  0.000  0.000
0.000  0.002  0.000  -0.316  0.000  0.000
-0.005  -0.002  -0.000  -0.327  0.000  0.000
0.002  0.000  -0.000  -0.332  0.000  0.000
-0.003  0.000  -0.000  -0.342  0.000  0.000
-0.001  0.000  0.000  -0.353  0.000  0.000
0.001  0.000  0.000  -0.360  0.000  0.000
0.001  -0.002  -0.000  -0.365  0.000  0.000
0.003  0.000  -0.000  -0.365  0.000  0.000
-0.002  0.002  0.000  -0.367  0.000  0.000
0.001  -0.002  -0.000  -0.367  0.000  0.000
0.001  0.000  -0.000  -0.367  0.000  0.000
0.002  -0.002  -0.000  -0.362  0.000  0.000
0.004  0.002  0.000  -0.349  0.000  0.000
0.000  -0.002  -0.000  -0.339  0.000  0.000
0.001  0.002  0.000  -0.330  0.000  0.000
0.002  0.000  0.000  -0.317  0.000  0.000
0.000  0.002  0.001  -0.305  0.000  0.000
-0.003  -0.003  -0.000  -0.302  0.000  0.000
0.000  0.000  -0.000  -0.299  0.000  0.000
-0.001  -0.002  -0.001  -0.300  0.000  0.000
0.002  0.000  -0.000  -0.298  0.000  0.000
0.000  0.000  -0.000  -0.296  0.000  0.000
0.000  0.000  -0.000  -0.295  0.000  0.000
0.000  -0.002  -0.000  -0.294  0.000  0.000
0.002  0.000  -0.000  -0.291  0.000  0.000
0.001  0.002  0.000  -0.284  0.000  0.000
-0.003  -0.003  -0.001  -0.288  0.000  0.000
-0.000  -0.001  -0.001  -0.293  0.000  0.000
-0.004  0.000  -0.001  -0.305  0.000  0.000
-0.003  0.000  -0.000  -0.323  0.000  0.000
-0.005  0.000  -0.000  -0.349  0.000  0.000
-0.008  0.002  0.000  -0.386  0.000  0.000
-0.004  -0.002  -0.000  -0.426  0.000  0.000
-0.006  0.000  -0.000  -0.470  0.000  0.000
-0.011  0.004  0.001  -0.527  0.000  0.000
-0.004  -0.002  0.000  -0.580  0.000  0.000
-0.007  0.000  0.000  -0.636  0.000  0.000
-0.007  0.000  0.000  -0.695  0.000  0.000
-0.008  -0.002  -0.000  -0.759  0.000  0.000
-0.006  0.002  0.000  -0.822  0.000  0.000
0.001  -0.002  -0.000  -0.871  0.000  0.000
-0.001  0.002  0.000  -0.910  0.000  0.000
0.001  -0.003  -0.000  -0.941  0.000  0.000
0.007  0.002  0.000  -0.952  0.000  0.000
0.004  0.000  0.000  -0.951  0.000  0.000
0.008  -0.002  -0.000  -0.935  0.000  0.000
0.008  0.000  -0.000  -0.906  0.000  0.000
0.007  0.004  0.001  -0.867  0.000  0.000
0.009  -0.002  0.000  -0.816  0.000  0.000
0.010  -0.002  -0.000  -0.755  0.000  0.000
0.008  0.000  -0.000  -0.690  0.000  0.000
0.011  0.000  -0.000  -0.614  0.000  0.000
0.009  -0.001  -0.000  -0.535  0.000  0.000
0.009  0.000  -0.000  -0.455  0.000  0.000
0.007  0.000  -0.000  -0.377  0.000  0.000
0.003  -0.003  -0.001  -0.310  0.000  0.000
0.001  0.000  -0.001  -0.257  0.000  0.000
0.001  0.002  -0.000  -0.212  0.000  0.000
-0.001  0.002  0.001  -0.177  0.000  0.000
-0.001  -0.002  0.000  -0.150  0.000  0.000
-0.002  -0.002  -0.000  -0.134  0.000  0.000
-0.001  -0.001  -0.001  -0.125  0.000  0.000
-0.004  0.000  -0.000  -0.126  0.000  0.000
-0.004  0.000  -0.000  -0.137  0.000  0.000
-0.002  0.000  -0.000  -0.150  0.000  0.000
-0.001  -0.002  -0.000  -0.162  0.000  0.000
-0.009  0.000  -0.000  -0.191  0.000  0.000
-0.005  0.000  -0.000  -0.226  0.000  0.000
-0.005  0.002  0.000  -0.264  0.000  0.000
-0.003  -0.001  -0.000  -0.300  0.000  0.000
-0.003  0.000  0.000  -0.336  0.000  0.000
-0.003  -0.002  -0.000  -0.371  0.000  0.000
-0.001  0.001  -0.000  -0.402  0.000  0.000
-0.005  -0.001  -0.000  -0.437  0.000  0.000
-0.003  0.004  0.001  -0.470  0.000  0.000
-0.001  0.004  0.001  -0.495  0.000  0.000
-0.001  -0.002  0.001  -0.515  0.000  0.000
-0.003  0.000  0.001  -0.536  0.000  0.000
-0.001  0.000  0.001  -0.553  0.000  0.000
-0.001  -0.002  0.000  -0.568  0.000  0.000
-0.004  0.000  0.000  -0.589  0.000  0.000
0.003  0.000  0.000  -0.599  0.000  0.000
-0.004  -0.002  -0.000  -0.615  0.000  0.000
0.001  0.000  -0.000  -0.626  0.000  0.000
-0.000  0.000  -0.000  -0.635  0.000  0.000
-0.000  -0.001  -0.000  -0.645  0.000  0.000
0.002  0.002  0.000  -0.648  0.000  0.000
-0.000  0.000  0.000  -0.651  0.000  0.000
-0.000  -0.001  -0.000  -0.654  0.000  0.000
-0.002  0.002  0.000  -0.660  0.000  0.000
0.005  0.004  0.001  -0.651  0.000  0.000
0.001  -0.002  0.001  -0.640  0.000  0.000
-0.000  0.000  0.000  -0.631  0.000  0.000
0.003  0.000  0.000  -0.616  0.000  0.000
0.003  -0.002  -0.000  -0.598  0.000  0.000
0.001  0.002  0.000  -0.580  0.000  0.000
0.003  0.002  0.001  -0.558  0.000  0.000
0.005  -0.001  0.000  -0.530  0.000  0.000
0.003  -0.002  -0.000  -0.503  0.000  0.000
0.000  0.000  -0.000  -0.481  0.000  0.000
-0.001  0.002  0.000  -0.465  0.000  0.000
-0.001  0.000  0.000  -0.454  0.000  0.000
0.001  -0.002  -0.000  -0.445  0.000  0.000
0.002  0.000  -0.000  -0.432  0.000  0.000
0.002  -0.002  -0.000  -0.419  0.000  0.000
-0.001  0.004  0.001  -0.410  0.000  0.000
0.002  0.002  0.001  -0.397  0.000  0.000
0.000  -0.002  0.000  -0.385  0.000  0.000
0.000  0.000  0.000  -0.374  0.000  0.000
0.000  0.000  0.000  -0.365  0.000  0.000
0.000  0.000  0.000  -0.356  0.000  0.000
0.002  0.002  0.001  -0.343  0.000  0.000
0.002  -0.002  0.000  -0.328  0.000  0.000
-0.002  -0.002  -0.000  -0.321  0.000  0.000
0.002  0.000  -0.000  -0.311  0.000  0.000
-0.002  0.000  -0.000  -0.307  0.000  0.000
0.002  0.002  0.000  -0.300  0.000  0.000
-0.002  0.000  0.000  -0.297  0.000  0.000
-0.004  0.000  0.000  -0.301  0.000  0.000
-0.005  0.000  0.000  -0.315  0.000  0.000
-0.005  -0.002  -0.000  -0.336  0.000  0.000
-0.010  -0.004  -0.001  -0.376  0.000  0.000
-0.004  0.002  -0.000  -0.417  0.000  0.000
-0.008  0.002  0.000  -0.465  0.000  0.000
-0.009  0.000  0.000  -0.522  0.000  0.000
-0.007  0.000  0.000  -0.582  0.000  0.000
-0.005  -0.002  -0.000  -0.640  0.000  0.000
-0.005  0.000  -0.000  -0.698  0.000  0.000
-0.001  0.000  -0.000  -0.746  0.000  0.000
0.002  -0.002  -0.001  -0.780  0.000  0.000
0.002  0.002  0.000  -0.803  0.000  0.000
0.003  -0.002  -0.000  -0.816  0.000  0.000
0.004  0.002  0.000  -0.818  0.000  0.000
0.006  -0.002  -0.000  -0.809  0.000  0.000
0.007  0.000  -0.000  -0.787  0.000  0.000
0.005  -0.002  -0.000  -0.761  0.000  0.000
0.007  0.000  -0.000  -0.726  0.000  0.000
0.008  -0.002  -0.001  -0.684  0.000  0.000
0.006  -0.002  -0.001  -0.638  0.000  0.000
0.006  -0.002  -0.001  -0.592  0.000  0.000
0.007  0.002  -0.000  -0.541  0.000  0.000
0.007  0.000  -0.000  -0.486  0.000  0.000
0.003  0.000  -0.000  -0.434  0.000  0.000
0.005  -0.002  -0.000  -0.384  0.000  0.000
0.003  0.002  0.000  -0.337  0.000  0.000
0.001  -0.002  -0.000  -0.297  0.000  0.000
-0.000  0.004  0.001  -0.264  0.000  0.000
-0.001  -0.004  -0.000  -0.240  0.000  0.000
-0.000  0.002  0.000  -0.220  0.000  0.000
-0.002  0.000  0.000  -0.208  0.000  0.000
-0.004  0.000  0.000  -0.206  0.000  0.000
-0.004  0.000  0.000  -0.212  0.000  0.000
-0.006  0.002  0.001  -0.227  0.000  0.000
-0.001  -0.002  0.000  -0.242  0.000  0.000
-0.003  0.002  0.001  -0.259  0.000  0.000
-0.003  -0.000  0.001  -0.279  0.000  0.000
-0.003  -0.002  0.000  -0.302  0.000  0.000
-0.003  -0.002  -0.000  -0.328  0.000  0.000
-0.003  0.000  -0.000  -0.355  0.000  0.000
0.001  0.000  -0.000  -0.376  0.000  0.000
-0.005  0.000  -0.000  -0.403  0.000  0.000
0.003  0.002  0.000  -0.417  0.000  0.000
0.000  -0.003  -0.000  -0.430  0.000  0.000
-0.001  0.004  0.001  -0.441  0.000  0.000
0.001  -0.002  0.000  -0.448  0.000  0.000
0.001  0.000  0.000  -0.452  0.000  0.000
0.001  0.000  0.000  -0.454  0.000  0.000
0.001  0.000  0.000  -0.454  0.000  0.000
-0.001  -0.000  0.000  -0.456  0.000  0.000
0.001  0.002  0.001  -0.455  0.000  0.000
-0.003  -0.003  -0.000  -0.462  0.000  0.000
0.001  0.004  0.001  -0.465  0.000  0.000
-0.001  -0.002  0.000  -0.469  0.000  0.000
-0.001  0.000  0.000  -0.474  0.000  0.000
-0.001  0.000  0.000  -0.481  0.000  0.000
-0.001  -0.002  -0.000  -0.489  0.000  0.000
0.001  0.002  0.000  -0.493  0.000  0.000
-0.003  -0.003  -0.001  -0.503  0.000  0.000
-0.001  0.002  -0.000  -0.513  0.000  0.000
0.006  0.000  0.000  -0.508  0.000  0.000
-0.001  0.000  0.000  -0.506  0.000  0.000
0.003  -0.002  -0.000  -0.499  0.000  0.000
0.003  0.000  -0.000  -0.489  0.000  0.000
0.003  0.000  -0.000  -0.477  0.000  0.000
0.004  0.002  0.000  -0.457  0.000  0.000
-0.001  -0.002  -0.000  -0.444  0.000  0.000
0.004  0.002  0.000  -0.425  0.000  0.000
-0.003  -0.002  -0.000  -0.416  0.000  0.000
0.000  0.000  -0.000  -0.408  0.000  0.000
0.000  0.000  0.000  -0.401  0.000  0.000
0.000  0.000  0.000  -0.394  0.000  0.000
0.000  0.002  0.001  -0.387  0.000  0.000
0.000  -0.002  0.000  -0.380  0.000  0.000
-0.001  0.002  0.001  -0.377  0.000  0.000
0.000  -0.003  -0.000  -0.374  0.000  0.000
-0.003  0.002  0.000  -0.378  0.000  0.000
-0.001  0.002  0.001  -0.383  0.000  0.000
-0.001  -0.002  0.000  -0.390  0.000  0.000
-0.001  0.000  0.000  -0.398  0.000  0.000
0.002  0.000  0.000  -0.400  0.000  0.000
0.001  -0.000  0.000  -0.399  0.000  0.000
0.000  0.002  0.001  -0.397  0.000  0.000
-0.005  -0.002  -0.000  -0.406  0.000  0.000
-0.003  -0.003  -0.001  -0.422  0.000  0.000
-0.001  0.002  -0.000  -0.437  0.000  0.000
-0.003  0.000  -0.000  -0.456  0.000  0.000
-0.005  0.000  -0.000  -0.482  0.000  0.000
-0.003  -0.002  -0.000  -0.508  0.000  0.000
-0.004  -0.001  -0.001  -0.540  0.000  0.000
-0.003  0.002  -0.000  -0.571  0.000  0.000
-0.003  0.000  -0.000  -0.602  0.000  0.000
-0.009  0.000  0.000  -0.646  0.000  0.000
-0.007  0.000  0.000  -0.696  0.000  0.000
-0.007  0.000  0.000  -0.751  0.000  0.000
-0.005  -0.002  -0.000  -0.806  0.000  0.000
-0.003  0.000  -0.000  -0.857  0.000  0.000
-0.005  0.000  -0.000  -0.907  0.000  0.000
-0.004  -0.002  -0.000  -0.958  0.000  0.000
0.003  0.004  0.001  -0.991  0.000  0.000
0.001  -0.004  -0.000  -1.018  0.000  0.000
0.001  0.000  -0.000  -1.038  0.000  0.000
0.002  0.000  -0.000  -1.049  0.000  0.000
0.002  0.000  -0.000  -1.054  0.000  0.000
0.006  -0.001  -0.000  -1.046  0.000  0.000
0.006  0.002  0.000  -1.028  0.000  0.000
0.009  0.002  0.001  -0.995  0.000  0.000
0.005  0.000  0.001  -0.956  0.000  0.000
0.008  -0.002  0.000  -0.909  0.000  0.000
0.008  0.002  0.000  -0.853  0.000  0.000
0.006  0.000  0.000  -0.795  0.000  0.000
0.006  0.002  0.001  -0.736  0.000  0.000
0.006  0.000  0.001  -0.675  0.000  0.000
0.004  0.000  0.001  -0.618  0.000  0.000
0.001  0.000  0.000  -0.568  0.000  0.000
0.004  0.002  0.001  -0.519  0.000  0.000
0.002  -0.002  0.000  -0.476  0.000  0.000
-0.000  -0.002  -0.000  -0.443  0.000  0.000
-0.000  0.000  -0.000  -0.417  0.000  0.000
0.002  0.000  -0.000  -0.393  0.000  0.000
-0.000  0.000  -0.000  -0.375  0.000  0.000
-0.002  0.000  -0.000  -0.364  0.000  0.000
-0.003  -0.000  -0.000  -0.362  0.000  0.000
0.000  -0.002  -0.000  -0.361  0.000  0.000
-0.009  0.000  -0.000  -0.379  0.000  0.000
0.002  0.002  0.000  -0.389  0.000  0.000
-0.007  -0.002  -0.000  -0.411  0.000  0.000
-0.001  -0.002  -0.001  -0.431  0.000  0.000
-0.001  0.000  -0.000  -0.451  0.000  0.000
-0.005  -0.002  -0.001  -0.478  0.000  0.000
-0.004  0.000  -0.001  -0.510  0.000  0.000
-0.006  0.000  -0.000  -0.549  0.000  0.000
-0.006  0.000  -0.000  -0.594  0.000  0.000
-0.002  0.002  0.000  -0.632  0.000  0.000
-0.002  -0.002  -0.000  -0.667  0.000  0.000
0.000  -0.003  -0.001  -0.698  0.000  0.000
-0.003  0.001  -0.001  -0.730  0.000  0.000
0.000  0.000  -0.000  -0.757  0.000  0.000
-0.001  0.000  -0.000  -0.782  0.000  0.000
0.000  0.000  -0.000  -0.801  0.000  0.000
0.000  -0.001  -0.001  -0.817  0.000  0.000
0.000  0.002  0.000  -0.829  0.000  0.000
0.002  0.000  0.000  -0.834  0.000  0.000
0.000  -0.003  -0.001  -0.839  0.000  0.000
0.002  0.002  -0.000  -0.840  0.000  0.000
-0.000  0.002  0.000  -0.839  0.000  0.000
0.004  -0.002  -0.000  -0.832  0.000  0.000
0.002  0.000  0.000  -0.823  0.000  0.000
-0.000  0.000  0.000  -0.816  0.000  0.000
0.000  0.000  0.000  -0.810  0.000  0.000
0.003  -0.002  -0.000  -0.799  0.000  0.000
-0.002  0.002  0.000  -0.794  0.000  0.000
0.003  -0.002  -0.000  -0.784  0.000  0.000
0.003  -0.001  -0.000  -0.770  0.000  0.000
0.001  -0.001  -0.001  -0.758  0.000  0.000
0.001  0.000  -0.000  -0.747  0.000  0.000
0.003  0.000  -0.000  -0.732  0.000  0.000
0.005  -0.001  -0.001  -0.712  0.000  0.000
-0.001  -0.003  -0.001  -0.699  0.000  0.000
0.003  0.004  -0.000  -0.684  0.000  0.000
0.001  -0.003  -0.001  -0.672  0.000  0.000
0.001  0.002  -0.000  -0.661  0.000  0.000
-0.001  -0.001  -0.000  -0.655  0.000  0.000
0.001  0.002  0.000  -0.648  0.000  0.000
0.003  -0.001  -0.000  -0.637  0.000  0.000
-0.003  0.004  0.001  -0.633  0.000  0.000
0.004  0.000  0.001  -0.619  0.000  0.000
-0.003  -0.001  0.000  -0.614  0.000  0.000
-0.001  0.000  0.000  -0.611  0.000  0.000
-0.001  0.000  0.000  -0.609  0.000  0.000
0.001  0.000  0.000  -0.606  0.000  0.000
-0.001  -0.002  -0.000  -0.606  0.000  0.000
-0.001  0.000  -0.000  -0.608  0.000  0.000
0.001  0.000  0.000  -0.608  0.000  0.000
-0.003  -0.003  -0.001  -0.616  0.000  0.000
-0.005  -0.001  -0.001  -0.634  0.000  0.000
0.001  0.002  -0.000  -0.646  0.000  0.000
-0.003  -0.001  -0.000  -0.663  0.000  0.000
-0.003  0.002  0.000  -0.681  0.000  0.000
-0.004  -0.001  -0.000  -0.704  0.000  0.000
-0.007  0.000  -0.000  -0.738  0.000  0.000
-0.005  0.001  0.000  -0.777  0.000  0.000
-0.005  -0.001  -0.000  -0.819  0.000  0.000
-0.003  -0.001  -0.001  -0.861  0.000  0.000
-0.007  0.002  0.000  -0.908  0.000  0.000
-0.005  0.000  0.000  -0.956  0.000  0.000
-0.004  -0.001  -0.000  -1.003  0.000  0.000
-0.006  0.000  -0.000  -1.055  0.000  0.000
-0.002  0.000  0.000  -1.101  0.000  0.000
-0.000  -0.003  -0.001  -1.140  0.000  0.000
-0.000  0.002  -0.000  -1.172  0.000  0.000
-0.001  0.004  0.001  -1.197  0.000  0.000
0.007  -0.003  -0.000  -1.202  0.000  0.000
0.006  0.000  0.000  -1.194  0.000  0.000
0.006  0.000  0.000  -1.174  0.000  0.000
0.008  0.000  0.000  -1.141  0.000  0.000
0.009  0.000  0.000  -1.095  0.000  0.000
0.009  0.000  0.000  -1.039  0.000  0.000
0.008  0.000  0.000  -0.976  0.000  0.000
0.010  0.000  0.000  -0.904  0.000  0.000
0.008  0.000  0.000  -0.829  0.000  0.000
0.008  0.000  0.000  -0.752  0.000  0.000
0.011  0.000  0.000  -0.667  0.000  0.000
0.005  0.000  0.000  -0.588  0.000  0.000
0.005  0.000  0.000  -0.514  0.000  0.000
0.006  0.002  0.001  -0.440  0.000  0.000
0.003  0.000  0.001  -0.373  0.000  0.000
-0.001  -0.001  0.000  -0.321  0.000  0.000
0.001  -0.002  -0.000  -0.277  0.000  0.000
-0.003  0.000  -0.000  -0.249  0.000  0.000
-0.001  0.000  -0.000  -0.228  0.000  0.000
-0.003  0.000  0.000  -0.217  0.000  0.000
-0.003  -0.001  -0.000  -0.214  0.000  0.000
-0.002  0.000  -0.000  -0.218  0.000  0.000
-0.006  -0.001  -0.001  -0.234  0.000  0.000
-0.002  0.002  0.000  -0.251  0.000  0.000
-0.004  -0.002  -0.000  -0.274  0.000  0.000
-0.002  0.000  -0.000  -0.297  0.000  0.000
-0.004  -0.001  -0.000  -0.324  0.000  0.000
-0.000  0.000  -0.000  -0.347  0.000  0.000
0.001  0.002  0.000  -0.362  0.000  0.000
-0.001  -0.003  -0.001  -0.376  0.000  0.000
-0.002  -0.001  -0.001  -0.393  0.000  0.000
0.001  0.004  0.000  -0.404  0.000  0.000
-0.004  -0.002  -0.000  -0.420  0.000  0.000
-0.002  0.000  -0.000  -0.439  0.000  0.000
-0.002  0.000  0.000  -0.457  0.000  0.000
-0.002  0.000  0.000  -0.476  0.000  0.000
-0.002  0.000  0.000  -0.494  0.000  0.000
-0.002  -0.001  -0.000  -0.512  0.000  0.000
-0.005  0.000  -0.000  -0.539  0.000  0.000
-0.003  0.000  0.000  -0.566  0.000  0.000
-0.002  0.000  0.000  -0.591  0.000  0.000
-0.003  0.000  0.000  -0.618  0.000  0.000
-0.003  -0.001  -0.000  -0.646  0.000  0.000
-0.006  0.002  0.000  -0.681  0.000  0.000
-0.005  -0.001  -0.000  -0.719  0.000  0.000
-0.004  -0.001  -0.000  -0.759  0.000  0.000
-0.004  0.002  0.000  -0.799  0.000  0.000
-0.005  -0.002  -0.000  -0.844  0.000  0.000
-0.005  0.002  0.000  -0.889  0.000  0.000
-0.002  0.002  0.001  -0.928  0.000  0.000
-0.002  0.000  0.001  -0.961  0.000  0.000
-0.002  0.000  0.001  -0.990  0.000  0.000
-0.002  0.000  0.001  -1.015  0.000  0.000
-0.001  0.002  0.001  -1.036  0.000  0.000
0.000  -0.003  -0.000  -1.053  0.000  0.000
-0.003  0.004  0.001  -1.071  0.000  0.000
-0.003  -0.002  0.000  -1.091  0.000  0.000
-0.005  0.000  0.000  -1.116  0.000  0.000
-0.001  0.000  0.000  -1.138  0.000  0.000
-0.003  0.000  0.000  -1.161  0.000  0.000
0.001  -0.002  -0.000  -1.178  0.000  0.000
-0.003  0.000  -0.000  -1.198  0.000  0.000
-0.001  0.002  0.000  -1.214  0.000  0.000
0.004  -0.002  -0.000  -1.218  0.000  0.000
-0.001  -0.002  -0.000  -1.224  0.000  0.000
-0.006  0.002  0.000  -1.242  0.000  0.000
-0.006  0.000  0.000  -1.269  0.000  0.000
-0.006  -0.002  -0.000  -1.304  0.000  0.000
-0.008  0.000  -0.000  -1.348  0.000  0.000
-0.009  -0.002  -0.001  -1.403  0.000  0.000
-0.014  0.002  0.000  -1.476  0.000  0.000
-0.012  -0.003  -0.001  -1.560  0.000  0.000
-0.017  0.000  -0.001  -1.664  0.000  0.000
-0.011  -0.001  -0.001  -1.770  0.000  0.000
-0.014  0.002  -0.000  -1.884  0.000  0.000
-0.015  0.000  -0.000  -2.007  0.000  0.000
-0.014  -0.001  -0.000  -2.135  0.000  0.000
-0.017  0.004  0.001  -2.274  0.000  0.000
-0.010  -0.001  0.000  -2.404  0.000  0.000
-0.009  0.000  0.000  -2.527  0.000  0.000
-0.007  -0.002  -0.000  -2.640  0.000  0.000
-0.007  -0.002  -0.001  -2.747  0.000  0.000
-0.007  0.002  0.000  -2.846  0.000  0.000
0.001  0.002  0.001  -2.922  0.000  0.000
0.003  -0.002  0.000  -2.978  0.000  0.000
0.003  0.000  0.000  -3.016  0.000  0.000
