vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
0.766  0.677  0.866  105.700  23.143  -0.580
0.906  0.706  0.793  121.769  45.867  -0.530
1.045  0.752  0.723  137.729  59.167  -0.484
1.172  0.797  0.655  153.510  73.094  -0.438
1.301  0.841  0.588  169.051  87.650  -0.393
1.432  0.871  0.518  184.301  102.311  -0.346
1.557  0.892  0.442  199.185  117.391  -0.295
1.671  0.889  0.355  213.596  132.470  -0.236
1.783  0.900  0.264  227.429  147.655  -0.175
1.904  0.901  0.166  240.607  162.630  -0.109
2.018  0.907  0.010  252.444  211.429  -0.003
2.117  0.912  -0.122  263.049  214.990  0.084
2.220  0.928  -0.223  272.638  214.990  0.152
2.314  0.934  -0.310  281.331  219.807  0.210
2.392  0.932  -0.392  289.179  226.718  0.265
2.483  0.926  -0.471  296.244  234.258  0.318
2.563  0.925  -0.535  302.696  234.258  0.360
2.644  0.922  -0.603  308.523  244.206  0.406
2.689  0.943  -0.674  313.589  257.506  0.454
2.743  0.927  -0.754  317.795  269.549  0.508
2.780  0.932  -0.835  321.051  279.916  0.562
2.801  0.922  -0.917  323.271  288.817  0.617
2.814  0.907  -0.998  324.388  296.252  0.671
2.826  0.904  -1.074  324.379  302.431  0.722
2.837  0.890  -1.147  323.251  307.248  0.771
2.839  0.889  -1.211  321.027  310.704  0.814
2.841  0.913  -1.260  317.778  313.217  0.847
2.800  0.962  -1.290  313.534  314.473  0.866
2.752  1.007  -1.303  308.358  314.788  0.874
2.722  1.063  -1.299  302.392  314.369  0.871
2.690  1.127  -1.277  295.811  312.274  0.856
2.665  1.161  -1.247  288.784  310.389  0.836
2.638  1.178  -1.214  281.461  307.667  0.814
2.606  1.206  -1.175  273.987  303.583  0.787
2.539  1.197  -1.137  266.409  298.870  0.762
2.475  1.178  -1.104  258.762  294.053  0.740
2.421  1.122  -1.082  251.078  288.503  0.725
2.344  1.059  -1.068  243.326  281.801  0.716
2.249  0.979  -1.067  235.417  275.413  0.716
2.158  0.901  -1.074  227.273  268.292  0.720
2.061  0.806  -1.090  218.805  260.752  0.731
1.955  0.724  -1.111  209.910  253.212  0.746
1.864  0.663  -1.124  200.616  241.484  0.754
1.785  0.609  -1.135  190.912  234.049  0.762
1.710  0.568  -1.142  180.813  226.614  0.766
1.625  0.528  -1.144  170.327  218.341  0.767
1.551  0.494  -1.139  159.513  209.544  0.764
1.465  0.465  -1.128  148.407  200.643  0.756
1.375  0.430  -1.113  137.043  191.532  0.746
1.276  0.402  -1.092  125.450  182.003  0.732
1.175  0.364  -1.067  113.662  171.950  0.716
1.079  0.331  -1.003  102.132  138.963  0.671
0.987  0.290  -0.956  90.763  136.555  0.640
0.897  0.234  -0.932  79.395  136.555  0.624
0.840  0.170  -0.921  67.995  131.947  0.618
0.781  0.115  -0.918  56.526  126.816  0.616
0.728  0.063  -0.913  45.030  117.705  0.612
0.680  0.009  -0.922  33.387  117.705  0.619
0.611  -0.041  -0.910  21.794  97.599  0.610
0.538  -0.088  -0.894  10.273  87.022  0.599
0.462  -0.148  -0.863  -0.994  66.811  0.578
0.350  -0.203  -0.830  -12.037  54.140  0.556
0.218  -0.252  -0.796  -22.924  41.993  0.533
0.098  -0.300  -0.763  -33.699  30.788  0.511
-0.045  -0.348  -0.728  -44.434  18.954  0.487
-0.205  -0.392  -0.692  -55.222  7.226  0.463
-0.374  -0.439  -0.655  -66.155  -4.398  0.439
-0.554  -0.482  -0.618  -77.332  -15.603  0.414
-0.728  -0.520  -0.579  -88.816  -27.018  0.387
-0.901  -0.556  -0.538  -100.650  -38.223  0.360
-1.097  -0.595  -0.496  -112.917  -49.428  0.332
-1.267  -0.628  -0.452  -125.616  -61.052  0.302
-1.428  -0.661  -0.397  -138.621  -78.330  0.265
-1.563  -0.639  -0.329  -151.843  -88.907  0.219
-1.510  -0.671  -0.272  -164.901  -95.295  0.181
-1.628  -0.703  -0.220  -177.829  -103.882  0.147
-1.742  -0.730  -0.172  -190.666  -111.841  0.114
-1.848  -0.754  -0.116  -203.316  -126.187  0.077
-1.929  -0.784  -0.054  -215.625  -141.267  0.035
-1.982  -0.807  0.014  -227.409  -155.718  -0.011
-2.034  -0.822  0.087  -238.516  -169.332  -0.060
-2.090  -0.848  0.161  -248.835  -182.527  -0.109
-2.136  -0.874  0.234  -258.269  -195.093  -0.159
-2.178  -0.845  0.320  -266.706  -207.240  -0.217
-2.104  -0.865  0.403  -273.831  -218.760  -0.272
-2.135  -0.904  0.471  -279.713  -225.462  -0.318
-2.163  -0.937  0.530  -284.411  -233.211  -0.357
-2.197  -0.960  0.582  -288.021  -239.389  -0.392
-2.235  -1.013  0.627  -290.597  -249.233  -0.421
-2.275  -1.073  0.669  -292.146  -262.218  -0.449
-2.315  -1.133  0.697  -292.813  -267.768  -0.468
-2.350  -1.206  0.710  -292.744  -272.900  -0.477
-2.384  -1.280  0.725  -291.924  -287.142  -0.487
-2.410  -1.336  0.726  -290.538  -288.398  -0.487
-2.422  -1.396  0.712  -288.760  -288.398  -0.477
-2.433  -1.434  0.693  -286.719  -289.655  -0.464
-2.433  -1.445  0.676  -284.502  -290.178  -0.453
-2.429  -1.434  0.665  -282.160  -290.388  -0.446
-2.421  -1.400  0.665  -279.703  -290.388  -0.446
-2.420  -1.353  0.674  -277.147  -289.131  -0.452
-2.416  -1.299  0.692  -274.478  -287.665  -0.465
-2.421  -1.234  0.720  -271.690  -285.676  -0.483
-2.408  -1.168  0.754  -268.735  -283.057  -0.506
-2.394  -1.098  0.792  -265.579  -278.973  -0.532
-2.372  -1.034  0.834  -262.154  -276.251  -0.560
-2.351  -0.984  0.875  -258.409  -273.423  -0.588
-2.325  -0.950  0.912  -254.305  -270.491  -0.612
-2.305  -0.912  0.944  -249.841  -266.931  -0.634
-2.292  -0.899  0.969  -245.048  -263.789  -0.650
-2.269  -0.892  0.984  -239.955  -260.229  -0.661
-2.237  -0.892  0.991  -234.590  -256.563  -0.665
-2.206  -0.878  0.993  -228.988  -253.003  -0.666
-2.172  -0.862  0.993  -223.179  -249.128  -0.666
-2.145  -0.835  0.992  -217.209  -244.835  -0.665
-2.115  -0.790  0.995  -211.105  -240.332  -0.668
-2.068  -0.728  1.001  -204.880  -233.106  -0.672
-2.015  -0.654  1.016  -198.471  -228.708  -0.682
-1.963  -0.581  1.038  -191.825  -223.577  -0.697
-1.915  -0.503  1.066  -184.896  -218.131  -0.716
-1.859  -0.429  1.098  -177.629  -212.267  -0.737
-1.805  -0.358  1.130  -169.985  -206.193  -0.759
-1.755  -0.292  1.163  -161.942  -200.119  -0.781
-1.708  -0.232  1.192  -153.503  -193.313  -0.800
-1.639  -0.168  1.220  -144.640  -185.878  -0.819
-1.542  -0.116  1.242  -135.282  -178.652  -0.834
-1.434  -0.059  1.262  -125.362  -170.798  -0.847
-1.346  0.008  1.281  -114.876  -162.839  -0.859
-1.234  0.064  1.296  -103.787  -154.252  -0.869
-1.133  0.120  1.306  -92.102  -145.246  -0.877
-1.011  0.180  1.307  -79.880  -131.214  -0.877
-0.867  0.227  1.305  -67.053  -122.732  -0.875
-0.720  0.270  1.299  -53.575  -113.621  -0.871
-0.560  0.307  1.286  -39.419  -103.149  -0.862
-0.396  0.343  1.224  -25.052  -65.555  -0.820
-0.232  0.390  1.180  -10.317  -62.937  -0.790
-0.064  0.436  1.148  4.919  -58.119  -0.769
0.102  0.492  1.136  20.871  -58.119  -0.762
0.269  0.539  1.129  37.653  -52.569  -0.757
0.429  0.571  1.116  55.261  -42.621  -0.748
0.577  0.597  1.111  73.828  -42.621  -0.745
0.725  0.619  1.098  93.319  -33.824  -0.736
0.880  0.641  1.073  113.628  -20.839  -0.719
1.034  0.674  1.025  134.504  0.314  -0.687
1.185  0.708  0.951  155.587  27.855  -0.636
1.333  0.776  0.865  176.576  53.721  -0.578
1.459  0.847  0.757  197.015  88.069  -0.505
1.579  0.905  0.653  216.745  107.338  -0.436
1.696  0.931  0.544  235.616  126.920  -0.362
1.809  0.940  0.425  253.470  147.131  -0.283
1.928  0.951  0.300  270.175  167.237  -0.199
2.036  0.958  0.169  285.595  187.029  -0.110
2.157  0.969  0.035  299.658  205.774  -0.021
2.268  0.996  -0.095  312.298  223.996  0.067
2.373  1.020  -0.222  323.469  241.379  0.152
2.458  1.027  -0.348  333.115  257.506  0.237
2.537  1.027  -0.474  341.194  272.481  0.321
2.605  1.033  -0.595  347.690  285.361  0.402
2.670  1.048  -0.714  352.545  301.383  0.482
2.721  1.049  -0.822  355.822  309.237  0.554
2.775  1.052  -0.919  357.628  315.730  0.619
2.830  1.043  -1.007  358.085  320.861  0.678
2.874  1.043  -1.084  357.315  324.736  0.729
2.911  1.013  -1.157  355.429  327.249  0.778
2.943  1.014  -1.218  352.552  328.611  0.818
2.960  1.045  -1.258  348.828  328.192  0.845
2.978  1.074  -1.282  344.419  327.249  0.860
2.986  1.123  -1.286  339.494  325.574  0.862
2.980  1.176  -1.272  334.203  323.584  0.853
2.985  1.223  -1.247  328.714  321.909  0.836
2.972  1.243  -1.218  323.141  319.709  0.817
2.951  1.268  -1.187  317.546  318.662  0.796
2.919  1.292  -1.155  311.957  317.824  0.774
2.875  1.306  -1.125  306.356  317.615  0.754
2.815  1.328  -1.096  300.691  317.615  0.735
2.756  1.329  -1.076  294.867  319.919  0.721
2.710  1.327  -1.061  288.852  320.233  0.711
2.658  1.313  -1.053  282.597  320.233  0.706
2.612  1.277  -1.055  276.049  320.233  0.708
2.569  1.240  -1.066  269.147  320.442  0.715
2.522  1.195  -1.085  261.820  320.128  0.728
2.461  1.150  -1.112  253.960  320.128  0.747
2.393  1.097  -1.140  245.522  316.044  0.766
2.328  1.058  -1.161  236.534  308.923  0.779
2.239  1.023  -1.168  227.055  298.032  0.784
2.141  0.972  -1.163  217.189  283.791  0.780
2.033  0.914  -1.152  206.990  271.119  0.773
1.918  0.828  -1.145  196.465  259.391  0.768
1.802  0.758  -1.139  185.609  248.186  0.764
1.688  0.688  -1.132  174.424  236.771  0.759
1.572  0.609  -1.128  162.896  225.776  0.756
1.426  0.542  -1.113  151.061  208.811  0.747
1.286  0.470  -1.103  138.854  198.758  0.740
1.131  0.398  -1.095  126.186  188.496  0.734
0.998  0.322  -1.090  113.037  177.500  0.731
0.866  0.247  -1.085  99.403  165.876  0.728
0.760  0.176  -1.079  85.340  153.833  0.723
0.639  0.114  -1.069  70.875  141.686  0.717
0.507  0.048  -1.057  56.015  129.119  0.709
0.390  -0.003  -1.039  40.819  116.134  0.696
0.312  -0.068  -1.018  25.428  102.835  0.682
0.217  -0.131  -0.994  9.933  88.907  0.666
0.132  -0.192  -0.956  -5.438  67.858  0.640
0.056  -0.248  -0.917  -20.598  55.083  0.614
-0.033  -0.293  -0.876  -35.493  41.993  0.587
-0.117  -0.343  -0.833  -50.062  28.484  0.558
-0.203  -0.381  -0.785  -64.236  14.347  0.526
-0.266  -0.427  -0.734  -77.904  0.000  0.491
-0.356  -0.478  -0.683  -91.033  -14.137  0.457
-0.447  -0.516  -0.627  -103.587  -28.693  0.419
-0.553  -0.562  -0.571  -115.572  -42.621  0.382
-0.685  -0.605  -0.513  -127.043  -56.549  0.343
-0.804  -0.647  -0.456  -138.029  -69.953  0.304
-0.917  -0.690  -0.398  -148.538  -83.147  0.266
-1.025  -0.730  -0.333  -158.484  -101.055  0.222
-1.138  -0.771  -0.273  -167.925  -111.631  0.182
-1.241  -0.807  -0.180  -176.492  -144.827  0.119
-1.346  -0.846  -0.111  -184.381  -146.922  0.073
-1.454  -0.890  -0.060  -191.783  -150.378  0.039
-1.555  -0.928  -0.029  -198.930  -150.378  0.019
-1.644  -0.979  -0.009  -205.941  -155.509  0.006
-1.736  -1.024  0.005  -212.923  -161.059  -0.004
-1.816  -1.073  0.005  -220.050  -161.059  -0.003
-1.891  -1.114  0.017  -227.222  -175.301  -0.012
-1.975  -1.167  0.028  -234.458  -183.888  -0.019
-2.039  -1.211  0.038  -241.760  -190.799  -0.026
-2.098  -1.267  0.049  -249.071  -201.167  -0.033
-2.153  -1.317  0.060  -256.349  -210.173  -0.040
-2.214  -1.379  0.067  -263.595  -218.445  -0.045
-2.138  -1.434  0.079  -270.461  -230.698  -0.054
-2.249  -1.475  0.091  -277.127  -237.819  -0.061
-2.370  -1.515  0.102  -283.756  -245.044  -0.069
-2.408  -1.551  0.115  -290.301  -252.584  -0.077
-2.440  -1.561  0.134  -296.693  -260.124  -0.091
-2.472  -1.575  0.158  -302.880  -266.826  -0.107
-2.500  -1.553  0.193  -308.782  -273.633  -0.130
-2.512  -1.537  0.237  -314.283  -280.335  -0.160
-2.517  -1.504  0.290  -319.257  -286.723  -0.196
-2.521  -1.482  0.348  -323.591  -292.796  -0.235
-2.525  -1.436  0.415  -327.184  -298.242  -0.280
-2.532  -1.403  0.486  -329.958  -303.373  -0.327
-2.545  -1.381  0.557  -331.853  -309.028  -0.375
-2.556  -1.358  0.624  -332.874  -311.437  -0.420
-2.551  -1.338  0.684  -333.016  -312.903  -0.460
-2.532  -1.320  0.739  -332.278  -313.426  -0.497
-2.516  -1.305  0.787  -330.678  -314.055  -0.529
-2.499  -1.286  0.830  -328.246  -314.264  -0.558
-2.490  -1.273  0.868  -325.041  -314.055  -0.583
-2.471  -1.254  0.903  -321.092  -314.159  -0.606
-2.433  -1.217  0.939  -316.382  -314.055  -0.631
-2.386  -1.198  0.974  -310.881  -314.055  -0.654
-2.337  -1.166  1.009  -304.565  -313.845  -0.677
-2.278  -1.125  1.046  -297.388  -313.426  -0.702
-2.219  -1.080  1.088  -289.290  -313.950  -0.731
-2.152  -1.021  1.136  -280.205  -313.740  -0.763
-2.101  -0.950  1.192  -270.083  -313.950  -0.801
-2.029  -0.884  1.253  -258.836  -313.845  -0.842
-1.963  -0.812  1.275  -246.882  -286.094  -0.856
-1.890  -0.743  1.303  -234.190  -282.743  -0.875
-1.813  -0.688  1.333  -220.724  -279.078  -0.895
-1.746  -0.633  1.371  -206.408  -279.078  -0.920
-1.690  -0.571  1.405  -191.306  -272.271  -0.943
-1.627  -0.513  1.433  -175.492  -263.894  -0.962
-1.556  -0.454  1.470  -158.870  -263.894  -0.987
-1.489  -0.439  1.484  -141.597  -251.746  -0.996
-1.439  -0.389  1.489  -123.835  -240.855  -0.999
-1.378  -0.339  1.480  -105.800  -224.938  -0.993
-1.314  -0.250  1.470  -87.638  -210.487  -0.986
-1.246  -0.152  1.449  -69.603  -187.344  -0.971
-1.164  -0.049  1.420  -51.875  -165.248  -0.952
-1.089  0.061  1.385  -34.657  -141.058  -0.928
-1.000  0.179  1.352  -18.025  -120.532  -0.906
-0.919  0.275  1.320  -2.014  -102.940  -0.885
-0.852  0.384  1.290  13.304  -83.881  -0.865
-0.759  0.481  1.259  27.933  -65.450  -0.844
-0.660  0.464  1.204  41.850  -48.695  -0.806
-0.637  0.567  1.157  54.906  -32.358  -0.775
-0.517  0.659  1.122  67.269  -20.001  -0.752
-0.401  0.742  1.098  79.119  -9.739  -0.736
-0.293  0.820  1.066  90.442  9.320  -0.715
-0.181  0.896  1.034  101.281  25.133  -0.693
-0.047  0.956  0.998  111.715  40.212  -0.669
0.089  1.019  0.962  121.834  53.826  -0.645
0.238  1.073  0.923  131.719  68.068  -0.618
0.390  1.120  0.886  141.494  78.959  -0.593
0.543  1.149  0.844  151.231  90.897  -0.565
0.711  1.168  0.797  161.023  101.683  -0.533
0.871  1.174  0.743  170.910  112.678  -0.497
1.037  1.167  0.680  180.921  123.255  -0.455
1.202  1.153  0.609  191.053  133.937  -0.407
1.348  1.131  0.530  201.251  144.304  -0.354
1.491  1.123  0.438  211.355  160.326  -0.292
1.642  1.114  0.348  221.367  168.494  -0.232
1.796  1.107  0.257  231.260  179.071  -0.171
1.951  1.102  0.169  241.049  187.553  -0.112
2.108  1.083  0.077  250.710  198.234  -0.049
2.253  1.065  -0.016  260.224  206.926  0.013
2.380  1.059  -0.108  269.528  216.560  0.075
2.508  1.046  -0.236  278.189  247.872  0.161
2.625  1.037  -0.345  286.282  250.176  0.234
2.724  1.026  -0.436  293.908  250.176  0.294
2.813  1.025  -0.515  301.101  254.155  0.347
2.912  1.020  -0.588  307.907  259.286  0.396
2.969  1.023  -0.654  314.282  264.941  0.440
3.024  1.024  -0.708  320.297  264.941  0.476
3.059  1.022  -0.764  325.857  272.690  0.513
3.097  1.017  -0.833  330.762  287.037  0.560
3.123  1.003  -0.907  334.890  296.357  0.610
3.148  1.007  -0.979  338.171  303.897  0.658
3.156  0.986  -1.052  340.513  311.018  0.708
3.150  0.983  -1.119  341.877  314.892  0.752
3.131  1.003  -1.172  342.249  317.929  0.787
3.085  1.029  -1.212  341.608  319.919  0.814
3.032  1.056  -1.238  339.980  320.233  0.831
2.982  1.090  -1.249  337.434  320.024  0.838
2.923  1.053  -1.266  333.998  319.500  0.850
2.824  1.101  -1.268  329.644  319.186  0.851
2.759  1.135  -1.261  324.436  319.291  0.846
2.701  1.160  -1.249  318.454  319.186  0.838
2.645  1.179  -1.235  311.776  318.976  0.828
2.607  1.178  -1.224  304.482  319.500  0.821
2.574  1.168  -1.218  296.634  319.814  0.817
2.531  1.150  -1.219  288.245  320.338  0.818
2.477  1.116  -1.229  279.281  320.757  0.824
2.392  1.085  -1.244  269.643  320.757  0.835
2.290  1.054  -1.263  259.214  320.128  0.848
2.182  1.011  -1.280  247.969  314.369  0.859
2.074  0.973  -1.285  235.981  303.687  0.862
1.972  0.929  -1.280  223.364  291.645  0.859
1.871  0.862  -1.273  210.217  279.706  0.854
1.776  0.833  -1.254  196.663  267.454  0.841
1.715  0.771  -1.232  182.896  253.945  0.826
1.634  0.702  -1.218  168.941  245.568  0.816
1.566  0.637  -1.205  154.870  235.096  0.808
1.503  0.571  -1.184  140.852  218.760  0.794
1.440  0.552  -1.152  127.001  205.879  0.772
1.391  0.500  -1.120  113.413  194.883  0.750
1.324  0.436  -1.091  100.118  183.574  0.731
1.255  0.366  -1.069  87.112  173.311  0.716
1.181  0.285  -0.982  75.155  118.438  0.657
1.107  0.215  -0.921  64.079  114.773  0.617
1.035  0.131  -0.886  53.706  110.165  0.594
0.971  0.068  -0.874  43.791  110.165  0.586
0.896  -0.002  -0.869  34.198  102.835  0.583
0.821  -0.061  -0.867  24.822  94.771  0.582
0.729  -0.116  -0.879  15.400  94.771  0.590
0.635  -0.173  -0.885  5.877  84.090  0.594
0.538  -0.222  -0.887  -3.807  74.979  0.595
0.411  -0.277  -0.880  -13.680  61.366  0.590
0.282  -0.332  -0.861  -23.695  44.820  0.577
0.150  -0.370  -0.833  -33.844  31.311  0.558
0.027  -0.411  -0.802  -44.127  20.211  0.537
-0.103  -0.445  -0.766  -54.534  8.273  0.513
-0.221  -0.485  -0.720  -64.947  -8.273  0.482
-0.329  -0.518  -0.674  -75.342  -18.117  0.451
-0.458  -0.548  -0.629  -85.747  -27.960  0.421
-0.620  -0.576  -0.583  -96.245  -38.118  0.390
-0.763  -0.611  -0.538  -106.863  -48.485  0.360
-0.913  -0.637  -0.491  -117.632  -58.853  0.329
-1.082  -0.668  -0.444  -128.611  -69.534  0.297
-1.236  -0.700  -0.397  -139.817  -80.006  0.265
-1.374  -0.732  -0.349  -151.232  -90.687  0.233
-1.494  -0.764  -0.301  -162.796  -101.473  0.201
-1.605  -0.783  -0.250  -174.436  -112.364  0.166
-1.699  -0.817  -0.196  -186.026  -125.035  0.130
-1.784  -0.844  -0.134  -197.395  -140.220  0.089
-1.857  -0.864  -0.072  -208.434  -151.320  0.047
-1.932  -0.898  -0.015  -219.104  -160.221  0.009
-1.990  -0.929  0.040  -229.320  -170.798  -0.028
-2.042  -0.962  0.095  -238.990  -182.317  -0.065
-2.087  -0.997  0.146  -248.064  -191.847  -0.099
-2.124  -1.043  0.192  -256.486  -201.900  -0.130
-2.157  -1.081  0.235  -264.216  -211.639  -0.159
-2.188  -1.137  0.272  -271.237  -221.063  -0.183
-2.240  -1.212  0.300  -277.591  -231.431  -0.202
-2.285  -1.267  0.323  -283.328  -240.122  -0.217
-2.324  -1.335  0.337  -288.517  -247.558  -0.226
-2.351  -1.401  0.351  -293.117  -259.810  -0.236
-2.386  -1.449  0.362  -297.202  -266.512  -0.243
-2.426  -1.509  0.365  -300.878  -271.748  -0.245
-2.480  -1.537  0.394  -303.985  -292.273  -0.265
-2.517  -1.551  0.416  -306.644  -293.529  -0.279
-2.545  -1.538  0.438  -308.934  -294.681  -0.294
-2.559  -1.510  0.463  -310.897  -294.681  -0.311
-2.580  -1.469  0.496  -312.537  -296.357  -0.333
-2.598  -1.409  0.540  -313.828  -298.137  -0.363
-2.617  -1.349  0.590  -314.757  -298.137  -0.397
-2.622  -1.282  0.651  -315.225  -300.755  -0.438
-2.630  -1.244  0.712  -315.169  -302.326  -0.479
-2.639  -1.198  0.776  -314.528  -304.420  -0.522
-2.670  -1.166  0.838  -313.305  -306.515  -0.564
-2.681  -1.147  0.895  -311.487  -307.562  -0.601
-2.687  -1.139  0.943  -309.083  -307.981  -0.633
-2.679  -1.135  0.982  -306.104  -307.771  -0.659
-2.675  -1.142  1.010  -302.597  -307.038  -0.678
-2.661  -1.154  1.028  -298.611  -305.991  -0.690
-2.640  -1.158  1.040  -294.183  -304.944  -0.698
-2.606  -1.156  1.048  -289.320  -304.316  -0.703
-2.561  -1.150  1.055  -284.007  -303.583  -0.708
-2.508  -1.118  1.065  -278.231  -301.383  -0.715
-2.461  -1.073  1.080  -271.993  -298.451  -0.724
-2.405  -1.000  1.101  -265.279  -293.948  -0.739
-2.340  -0.927  1.130  -258.033  -289.969  -0.759
-2.262  -0.835  1.167  -250.183  -284.628  -0.784
-2.212  -0.742  1.211  -241.714  -279.183  -0.813
-2.156  -0.667  1.255  -232.611  -273.214  -0.843
-2.078  -0.592  1.296  -222.844  -265.465  -0.871
-1.992  -0.526  1.335  -212.361  -259.181  -0.897
-1.907  -0.467  1.368  -201.156  -251.327  -0.918
-1.829  -0.418  1.392  -189.273  -242.740  -0.934
-1.761  -0.363  1.403  -176.870  -228.917  -0.941
-1.667  -0.305  1.409  -163.975  -219.388  -0.945
-1.600  -0.238  1.418  -150.631  -211.534  -0.951
-1.506  -0.166  1.424  -136.881  -199.805  -0.955
-1.396  -0.105  1.428  -122.700  -190.276  -0.958
-1.265  -0.044  1.427  -108.063  -178.652  -0.957
-1.133  0.018  1.422  -92.969  -166.504  -0.953
-1.013  0.064  1.408  -77.469  -153.729  -0.944
-0.895  0.123  1.390  -61.621  -140.848  -0.932
-0.770  0.189  1.367  -45.502  -125.559  -0.916
-0.621  0.260  1.342  -29.113  -111.317  -0.900
-0.488  0.324  1.262  -13.078  -64.298  -0.845
-0.340  0.392  1.206  2.800  -60.633  -0.808
-0.196  0.463  1.180  18.786  -60.633  -0.791
-0.044  0.528  1.163  35.046  -53.931  -0.780
0.113  0.586  1.153  51.727  -46.705  -0.773
0.275  0.629  1.141  68.925  -37.490  -0.765
0.442  0.667  1.124  86.704  -27.437  -0.753
0.611  0.691  1.092  105.017  -12.776  -0.732
0.780  0.717  1.046  123.772  3.770  -0.700
0.944  0.759  0.980  142.733  27.332  -0.656
1.107  0.810  0.899  161.658  52.360  -0.601
1.263  0.880  0.821  180.433  70.791  -0.549
1.420  0.952  0.743  198.953  90.687  -0.497
1.573  1.008  0.658  217.074  112.783  -0.440
1.722  1.072  0.578  234.763  129.538  -0.386
1.853  1.090  0.483  251.845  151.320  -0.322
1.982  1.099  0.364  268.034  179.280  -0.241
2.094  1.099  0.244  283.259  193.313  -0.161
2.215  1.098  0.119  297.411  211.324  -0.077
2.333  1.113  -0.002  310.463  225.462  0.004
2.451  1.123  -0.122  322.368  241.484  0.084
2.557  1.116  -0.245  333.069  256.773  0.167
2.659  1.127  -0.365  342.527  271.329  0.247
2.758  1.120  -0.485  350.719  284.733  0.328
2.834  1.124  -0.598  357.626  296.043  0.404
2.909  1.086  -0.714  363.256  305.153  0.481
2.810  1.084  -0.819  367.305  312.379  0.551
2.864  1.079  -0.912  369.914  316.987  0.614
2.915  1.081  -0.991  371.244  320.024  0.666
2.958  1.070  -1.064  371.399  324.631  0.715
2.982  1.058  -1.130  370.468  327.354  0.759
3.017  1.048  -1.188  368.585  328.611  0.798
