vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-0.013  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.008  0.000  0.000  0.000  0.000  0.000
-0.003  0.000  0.000  0.000  0.000  0.000
-0.009  0.000  0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.001  0.000  0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.004  0.000  0.000  0.000  0.000  0.000
-0.008  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.011  0.000  0.000  0.000  0.000  0.000
-0.003  0.000  0.000  0.000  0.000  0.000
-0.006  0.000  0.000  0.000  0.000  0.000
-0.009  0.000  0.000  0.000  0.000  0.000
-0.007  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.014  0.000  0.000  0.000  0.000  0.000
-0.021  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.026  0.000  0.000  0.000  0.000  0.000
-0.018  0.000  0.000  0.000  0.000  0.000
-0.026  0.000  0.000  0.000  0.000  0.000
-0.026  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.028  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.027  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.021  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.017  0.000  0.000  0.000  0.000  0.000
-0.023  0.000  0.000  0.000  0.000  0.000
-0.019  0.000  0.000  0.000  0.000  0.000
-0.017  0.000  0.000  0.000  0.000  0.000
-0.023  0.000  0.000  0.000  0.000  0.000
-0.023  0.000  0.000  0.000  0.000  0.000
-0.027  0.000  0.000  0.000  0.000  0.000
-0.027  0.000  0.000  0.000  0.000  0.000
-0.027  0.000  0.000  0.000  0.000  0.000
-0.028  0.000  0.000  0.000  0.000  0.000
-0.022  0.000  0.000  0.000  0.000  0.000
-0.028  0.000  0.000  0.000  0.000  0.000
-0.025  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.022  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.024  0.000  0.000  0.000  0.000  0.000
-0.022  0.000  0.000  0.000  0.000  0.000
-0.019  0.000  0.000  0.000  0.000  0.000
-0.019  0.000  0.000  0.000  0.000  0.000
-0.021  0.000  0.000  0.000  0.000  0.000
-0.021  0.000  0.000  0.000  0.000  0.000
-0.020  0.000  0.000  0.000  0.000  0.000
-0.023  0.000  0.000  0.000  0.000  0.000
-0.026  0.000  0.000  0.000  0.000  0.000
-0.021  0.000  0.000  0.000  0.000  0.000
-0.015  0.000  0.000  0.000  0.000  0.000
-0.020  0.000  0.000  0.000  0.000  0.000
-0.020  0.000  0.000  0.000  0.000  0.000
-0.016  0.000  0.000  0.000  0.000  0.000
-0.011  0.000  0.000  0.000  0.000  0.000
-0.011  0.000  0.000  -0.016  0.000  0.000
-0.009  0.000  0.000  -0.029  0.000  0.000
-0.004  0.000  0.000  -0.036  0.000  0.000
-0.003  0.000  0.000  -0.040  0.000  0.000
-0.001  0.000  0.000  -0.041  0.000  0.000
-0.005  0.000  0.000  -0.049  0.000  0.000
-0.003  0.000  0.000  -0.054  0.000  0.000
-0.003  0.000  0.000  -0.058  0.000  0.000
-0.001  0.000  0.000  -0.060  0.000  0.000
-0.002  0.000  0.000  -0.064  0.000  0.000
0.001  0.000  0.000  -0.063  0.000  0.000
-0.003  0.000  0.000  -0.068  0.000  0.000
0.008  0.000  0.000  -0.057  0.000  0.000
0.005  0.000  0.000  -0.051  0.000  0.000
0.003  0.000  0.000  -0.047  0.000  0.000
0.004  0.000  0.000  -0.042  0.000  0.000
0.005  0.000  0.000  -0.036  0.000  0.000
0.007  0.000  0.000  -0.027  0.000  0.000
-0.004  0.000  0.000  -0.032  0.000  0.000
0.005  0.000  0.000  -0.025  0.000  0.000
-0.003  0.000  0.000  -0.030  0.000  0.000
-0.006  0.000  0.000  -0.039  0.000  0.000
-0.006  0.000  0.000  -0.047  0.000  0.000
-0.006  0.000  0.000  -0.056  0.000  0.000
-0.008  0.000  0.000  -0.067  0.000  0.000
-0.014  0.000  0.000  -0.086  0.000  0.000
-0.015  0.000  0.000  -0.107  0.000  0.000
-0.015  0.000  0.000  -0.127  0.000  0.000
-0.026  0.000  0.000  -0.163  0.000  0.000
-0.027  0.000  0.000  -0.200  0.000  0.000
-0.028  0.000  0.000  -0.238  0.000  0.000
-0.033  0.000  0.000  -0.284  0.000  0.000
-0.034  0.000  0.000  -0.330  0.000  0.000
-0.035  0.000  0.000  -0.379  0.000  0.000
-0.039  0.000  0.000  -0.432  0.000  0.000
-0.039  0.000  0.000  -0.485  0.000  0.000
-0.046  0.000  0.000  -0.548  0.000  0.000
-0.043  0.000  0.000  -0.607  0.000  0.000
-0.040  0.000  0.000  -0.662  0.000  0.000
-0.042  0.000  0.000  -0.719  0.000  0.000
-0.035  0.000  0.000  -0.767  0.000  0.000
-0.037  0.000  0.000  -0.817  0.000  0.000
-0.032  0.000  0.000  -0.861  0.000  0.000
-0.030  0.000  0.000  -0.903  0.000  0.000
-0.033  0.000  0.000  -0.948  0.000  0.000
-0.031  0.000  0.000  -0.991  0.000  0.000
-0.035  0.000  0.000  -1.040  0.000  0.000
-0.034  0.000  0.000  -1.086  0.000  0.000
-0.030  0.000  0.000  -1.128  0.000  0.000
-0.042  0.000  0.000  -1.186  0.000  0.000
-0.041  0.000  0.000  -1.242  0.000  0.000
-0.036  0.000  0.000  -1.292  0.000  0.000
-0.034  0.000  0.000  -1.339  0.000  0.000
-0.037  0.000  0.000  -1.389  0.000  0.000
-0.032  0.000  0.000  -1.434  0.000  0.000
-0.029  0.000  0.000  -1.474  0.000  0.000
-0.035  0.000  0.000  -1.523  0.000  0.000
-0.024  0.000  0.000  -1.556  0.000  0.000
-0.022  0.000  0.000  -1.586  0.000  0.000
-0.021  0.000  0.000  -1.615  0.000  0.000
-0.011  0.000  0.000  -1.632  0.000  0.000
-0.008  0.000  0.000  -1.643  0.000  0.000
-0.007  0.000  0.000  -1.653  0.000  0.000
-0.003  0.000  0.000  -1.657  0.000  0.000
0.005  0.000  0.000  -1.651  0.000  0.000
0.006  0.000  0.000  -1.644  0.000  0.000
0.010  0.000  0.000  -1.631  0.000  0.000
0.014  0.000  0.000  -1.613  0.000  0.000
0.022  0.000  0.000  -1.583  0.000  0.000
0.019  0.000  0.000  -1.559  0.000  0.000
0.020  0.000  0.000  -1.532  0.000  0.000
0.019  0.000  0.000  -1.507  0.000  0.000
0.024  0.000  0.000  -1.475  0.000  0.000
0.022  0.000  0.000  -1.446  0.000  0.000
0.031  0.000  0.000  -1.405  0.000  0.000
0.029  0.000  0.000  -1.366  0.000  0.000
0.032  0.000  0.000  -1.324  0.000  0.000
0.031  0.000  0.000  -1.283  0.000  0.000
0.030  0.000  0.000  -1.244  0.000  0.000
0.028  0.000  0.000  -1.207  0.000  0.000
0.020  0.000  0.000  -1.180  0.000  0.000
0.023  0.000  0.000  -1.149  0.000  0.000
0.022  0.000  0.000  -1.119  0.000  0.000
0.017  0.000  0.000  -1.096  0.000  0.000
0.020  0.000  0.000  -1.070  0.000  0.000
0.025  0.000  0.000  -1.037  0.000  0.000
0.025  0.000  0.000  -1.004  0.000  0.000
0.025  0.000  0.000  -0.970  0.000  0.000
0.023  0.000  0.000  -0.940  0.000  0.000
0.024  0.000  0.000  -0.908  0.000  0.000
0.025  0.000  0.000  -0.875  0.000  0.000
0.021  0.000  0.000  -0.847  0.000  0.000
0.021  0.000  0.000  -0.818  0.000  0.000
0.023  0.000  0.000  -0.788  0.000  0.000
0.023  0.000  0.000  -0.757  0.000  0.000
0.023  0.000  0.000  -0.726  0.000  0.000
0.023  0.000  0.000  -0.695  0.000  0.000
0.027  0.000  0.000  -0.659  0.000  0.000
0.029  0.000  0.000  -0.620  0.000  0.000
0.032  0.000  0.000  -0.577  0.000  0.000
0.028  0.000  0.000  -0.539  0.000  0.000
0.027  0.000  0.000  -0.504  0.000  0.000
0.025  0.000  0.000  -0.470  0.000  0.000
0.024  0.000  0.000  -0.438  0.000  0.000
0.022  0.000  0.000  -0.409  0.000  0.000
0.026  0.000  0.000  -0.375  0.000  0.000
0.020  0.000  0.000  -0.348  0.000  0.000
0.017  0.000  0.000  -0.326  0.000  0.000
0.021  0.000  0.000  -0.298  0.000  0.000
0.020  0.000  0.000  -0.272  0.000  0.000
0.017  0.000  0.000  -0.249  0.000  0.000
0.022  0.000  0.000  -0.220  0.000  0.000
0.022  0.000  0.000  -0.191  0.000  0.000
0.024  0.000  0.000  -0.159  0.000  0.000
0.020  0.000  0.000  -0.132  0.000  0.000
0.021  0.000  0.000  -0.104  0.000  0.000
0.021  0.000  0.000  -0.076  0.000  0.000
0.012  0.000  0.000  -0.059  0.000  0.000
0.008  0.000  0.000  -0.049  0.000  0.000
0.001  0.000  0.000  -0.048  0.000  0.000
-0.005  0.000  0.000  -0.055  0.000  0.000
-0.007  0.000  0.000  -0.066  0.000  0.000
-0.012  0.000  0.000  -0.082  0.000  0.000
-0.021  0.000  0.000  -0.111  0.000  0.000
-0.022  0.000  0.000  -0.141  0.000  0.000
-0.026  0.000  0.000  -0.177  0.000  0.000
-0.028  0.000  0.000  -0.216  0.000  0.000
-0.033  0.000  0.000  -0.260  0.000  0.000
-0.034  0.000  0.000  -0.308  0.000  0.000
-0.035  0.000  0.000  -0.356  0.000  0.000
-0.041  0.000  0.000  -0.412  0.000  0.000
-0.042  0.000  0.000  -0.469  0.000  0.000
-0.044  0.000  0.000  -0.530  0.000  0.000
-0.047  0.000  0.000  -0.594  0.000  0.000
-0.047  0.000  0.000  -0.658  0.000  0.000
-0.054  0.000  0.000  -0.732  0.000  0.000
-0.055  0.000  0.000  -0.807  0.000  0.000
-0.055  0.000  0.000  -0.883  0.000  0.000
-0.059  0.000  0.000  -0.963  0.000  0.000
-0.056  0.000  0.000  -1.040  0.000  0.000
-0.061  0.000  0.000  -1.124  0.000  0.000
-0.061  0.000  0.000  -1.208  0.000  0.000
-0.064  0.000  0.000  -1.295  0.000  0.000
-0.064  0.000  0.000  -1.383  0.000  0.000
-0.072  0.000  0.000  -1.482  0.000  0.000
-0.071  0.000  0.000  -1.579  0.000  0.000
-0.083  0.000  0.000  -1.692  0.000  0.000
-0.084  0.000  0.000  -1.807  0.000  0.000
-0.092  0.000  0.000  -1.933  0.000  0.000
-0.097  0.000  0.000  -2.065  0.000  0.000
-0.094  0.000  0.000  -2.194  0.000  0.000
-0.094  0.000  0.000  -2.323  0.000  0.000
-0.097  0.000  0.000  -2.456  0.000  0.000
-0.101  0.000  0.000  -2.595  0.000  0.000
-0.105  0.000  0.000  -2.738  0.000  0.000
-0.099  0.000  0.000  -2.873  0.000  0.000
-0.106  0.000  0.000  -3.018  0.000  0.000
-0.108  0.000  0.000  -3.167  0.000  0.000
-0.110  0.000  0.000  -3.317  0.000  0.000
-0.109  0.000  0.000  -3.467  0.000  0.000
-0.107  0.000  0.000  -3.613  0.000  0.000
-0.097  0.000  0.000  -3.747  0.000  0.000
-0.102  0.000  0.000  -3.887  0.000  0.000
-0.094  0.000  0.000  -4.016  0.000  0.000
-0.087  0.000  0.000  -4.137  0.000  0.000
-0.087  0.000  0.000  -4.256  0.000  0.000
-0.084  0.000  0.000  -4.372  0.000  0.000
-0.081  0.000  0.000  -4.484  0.000  0.000
-0.075  0.000  0.000  -4.588  0.000  0.000
-0.075  0.000  0.000  -4.692  0.000  0.000
-0.070  0.000  0.000  -4.788  0.000  0.000
-0.057  0.000  0.000  -4.867  0.000  0.000
-0.047  0.000  0.000  -4.933  0.000  0.000
-0.041  0.000  0.000  -4.990  0.000  0.000
-0.037  0.000  0.000  -5.042  0.000  0.000
-0.024  0.000  0.000  -5.077  0.000  0.000
-0.015  0.000  0.000  -5.100  0.000  0.000
-0.006  0.000  0.000  -5.110  0.000  0.000
-0.007  0.000  0.000  -5.122  0.000  0.000
0.010  0.000  0.000  -5.110  0.000  0.000
0.010  0.000  0.000  -5.098  0.000  0.000
0.022  0.000  0.000  -5.070  0.000  0.000
0.029  0.000  0.000  -5.033  0.000  0.000
0.037  0.000  0.000  -4.985  0.000  0.000
0.046  0.000  0.000  -4.924  0.000  0.000
0.054  0.000  0.000  -4.852  0.000  0.000
0.061  0.000  0.000  -4.772  0.000  0.000
0.071  0.000  0.000  -4.677  0.000  0.000
0.073  0.000  0.000  -4.580  0.000  0.000
0.070  0.000  0.000  -4.486  0.000  0.000
0.077  0.000  0.000  -4.382  0.000  0.000
0.080  0.000  0.000  -4.275  0.000  0.000
0.079  0.000  0.000  -4.170  0.000  0.000
0.077  0.000  0.000  -4.067  0.000  0.000
0.078  0.000  0.000  -3.964  0.000  0.000
0.075  0.000  0.000  -3.864  0.000  0.000
0.078  0.000  0.000  -3.760  0.000  0.000
0.072  0.000  0.000  -3.663  0.000  0.000
0.071  0.000  0.000  -3.568  0.000  0.000
0.071  0.000  0.000  -3.473  0.000  0.000
0.070  0.000  0.000  -3.379  0.000  0.000
0.067  0.000  0.000  -3.289  0.000  0.000
0.064  0.000  0.000  -3.203  0.000  0.000
0.069  0.000  0.000  -3.111  0.000  0.000
0.067  0.000  0.000  -3.022  0.000  0.000
0.066  0.000  0.000  -2.933  0.000  0.000
0.066  0.000  0.000  -2.845  0.000  0.000
0.065  0.000  0.000  -2.758  0.000  0.000
0.068  0.000  0.000  -2.666  0.000  0.000
0.063  0.000  0.000  -2.582  0.000  0.000
0.065  0.000  0.000  -2.495  0.000  0.000
0.064  0.000  0.000  -2.409  0.000  0.000
0.054  0.000  0.000  -2.337  0.000  0.000
0.052  0.000  0.000  -2.268  0.000  0.000
0.047  0.000  0.000  -2.205  0.000  0.000
0.042  0.000  0.000  -2.149  0.000  0.000
0.042  0.000  0.000  -2.093  0.000  0.000
0.042  0.000  0.000  -2.037  0.000  0.000
0.039  0.000  0.000  -1.985  0.000  0.000
0.037  0.000  0.000  -1.935  0.000  0.000
0.031  0.000  0.000  -1.894  0.000  0.000
0.028  0.000  0.000  -1.857  0.000  0.000
0.026  0.000  0.000  -1.822  0.000  0.000
0.020  0.000  0.000  -1.796  0.000  0.000
0.021  0.000  0.000  -1.769  0.000  0.000
0.015  0.000  0.000  -1.750  0.000  0.000
0.010  0.000  0.000  -1.736  0.000  0.000
0.013  0.000  0.000  -1.719  0.000  0.000
0.008  0.000  0.000  -1.709  0.000  0.000
0.002  0.000  0.000  -1.707  0.000  0.000
-0.004  0.000  0.000  -1.714  0.000  0.000
-0.005  0.000  0.000  -1.722  0.000  0.000
-0.006  0.000  0.000  -1.731  0.000  0.000
-0.005  0.000  0.000  -1.739  0.000  0.000
-0.007  0.000  0.000  -1.749  0.000  0.000
0.002  0.000  0.000  -1.748  0.000  0.000
-0.000  0.000  0.000  -1.749  0.000  0.000
0.009  0.000  0.000  -1.738  0.000  0.000
0.008  0.000  0.000  -1.728  0.000  0.000
0.005  0.000  0.000  -1.723  0.000  0.000
0.006  0.000  0.000  -1.715  0.000  0.000
0.005  0.000  0.000  -1.710  0.000  0.000
0.008  0.000  0.000  -1.700  0.000  0.000
0.007  0.000  0.000  -1.690  0.000  0.000
0.009  0.000  0.000  -1.679  0.000  0.000
0.008  0.000  0.000  -1.670  0.000  0.000
0.011  0.000  0.000  -1.656  0.000  0.000
0.010  0.000  0.000  -1.644  0.000  0.000
0.016  0.000  0.000  -1.622  0.000  0.000
0.018  0.000  0.000  -1.599  0.000  0.000
0.016  0.000  0.000  -1.578  0.000  0.000
0.023  0.000  0.000  -1.548  0.000  0.000
0.025  0.000  0.000  -1.515  0.000  0.000
0.029  0.000  0.000  -1.476  0.000  0.000
0.032  0.000  0.000  -1.434  0.000  0.000
0.035  0.000  0.000  -1.387  0.000  0.000
0.033  0.000  0.000  -1.343  0.000  0.000
0.036  0.000  0.000  -1.295  0.000  0.000
0.039  0.000  0.000  -1.242  0.000  0.000
0.035  0.000  0.000  -1.196  0.000  0.000
0.034  0.000  0.000  -1.150  0.000  0.000
0.034  0.000  0.000  -1.105  0.000  0.000
0.034  0.000  0.000  -1.060  0.000  0.000
0.035  0.000  0.000  -1.013  0.000  0.000
0.036  0.000  0.000  -0.965  0.000  0.000
0.037  0.000  0.000  -0.914  0.000  0.000
0.039  0.000  0.000  -0.862  0.000  0.000
0.037  0.000  0.000  -0.812  0.000  0.000
0.042  0.000  0.000  -0.756  0.000  0.000
0.040  0.000  0.000  -0.703  0.000  0.000
0.042  0.000  0.000  -0.646  0.000  0.000
0.039  0.000  0.000  -0.594  0.000  0.000
0.036  0.000  0.000  -0.546  0.000  0.000
0.042  0.000  0.000  -0.489  0.000  0.000
0.042  0.000  0.000  -0.433  0.000  0.000
0.044  0.000  0.000  -0.374  0.000  0.000
0.042  0.000  0.000  -0.317  0.000  0.000
0.048  0.000  0.000  -0.252  0.000  0.000
0.048  0.000  0.000  -0.188  0.000  0.000
0.048  0.000  0.000  -0.122  0.000  0.000
0.050  0.000  0.000  -0.055  0.000  0.000
0.043  0.000  0.000  0.004  0.000  0.000
0.049  0.000  0.000  0.070  0.000  0.000
0.045  0.000  0.000  0.131  0.000  0.000
0.043  0.000  0.000  0.190  0.000  0.000
0.047  0.000  0.000  0.253  0.000  0.000
0.049  0.000  0.000  0.319  0.000  0.000
0.047  0.000  0.000  0.383  0.000  0.000
0.048  0.000  0.000  0.447  0.000  0.000
0.048  0.000  0.000  0.511  0.000  0.000
0.046  0.000  0.000  0.574  0.000  0.000
0.046  0.000  0.000  0.636  0.000  0.000
0.033  0.000  0.000  0.681  0.000  0.000
0.034  0.000  0.000  0.727  0.000  0.000
0.033  0.000  0.000  0.771  0.000  0.000
0.028  0.000  0.000  0.809  0.000  0.000
0.029  0.000  0.000  0.848  0.000  0.000
0.019  0.000  0.000  0.874  0.000  0.000
0.027  0.000  0.000  0.910  0.000  0.000
0.022  0.000  0.000  0.939  0.000  0.000
0.025  0.000  0.000  0.973  0.000  0.000
0.015  0.000  0.000  0.994  0.000  0.000
0.022  0.000  0.000  1.024  0.000  0.000
0.018  0.000  0.000  1.048  0.000  0.000
0.014  0.000  0.000  1.067  0.000  0.000
0.015  0.000  0.000  1.087  0.000  0.000
0.012  0.000  0.000  1.104  0.000  0.000
0.016  0.000  0.000  1.126  0.000  0.000
0.004  0.000  0.000  1.131  0.000  0.000
0.003  0.000  0.000  1.135  0.000  0.000
0.002  0.000  0.000  1.138  0.000  0.000
0.001  0.000  0.000  1.140  0.000  0.000
0.001  0.000  0.000  1.141  0.000  0.000
-0.003  0.000  0.000  1.137  0.000  0.000
0.005  0.000  0.000  1.144  0.000  0.000
-0.002  0.000  0.000  1.141  0.000  0.000
0.003  0.000  0.000  1.145  0.000  0.000
0.000  0.000  0.000  1.146  0.000  0.000
0.001  0.000  0.000  1.147  0.000  0.000
0.002  0.000  0.000  1.150  0.000  0.000
0.007  0.000  0.000  1.160  0.000  0.000
0.002  0.000  0.000  1.163  0.000  0.000
0.005  0.000  0.000  1.169  0.000  0.000
0.008  0.000  0.000  1.180  0.000  0.000
0.004  0.000  0.000  1.185  0.000  0.000
0.006  0.000  0.000  1.193  0.000  0.000
0.008  0.000  0.000  1.204  0.000  0.000
0.010  0.000  0.000  1.218  0.000  0.000
0.005  0.000  0.000  1.226  0.000  0.000
0.007  0.000  0.000  1.235  0.000  0.000
0.006  0.000  0.000  1.243  0.000  0.000
0.000  0.000  0.000  1.244  0.000  0.000
0.001  0.000  0.000  1.245  0.000  0.000
-0.004  0.000  0.000  1.240  0.000  0.000
-0.009  0.000  0.000  1.227  0.000  0.000
-0.005  0.000  0.000  1.221  0.000  0.000
-0.001  0.000  0.000  1.220  0.000  0.000
-0.006  0.000  0.000  1.212  0.000  0.000
-0.007  0.000  0.000  1.203  0.000  0.000
-0.004  0.000  0.000  1.197  0.000  0.000
0.001  0.000  0.000  1.199  0.000  0.000
0.008  0.000  0.000  1.210  0.000  0.000
0.002  0.000  0.000  1.213  0.000  0.000
-0.000  0.000  0.000  1.213  0.000  0.000
0.014  0.000  0.000  1.233  0.000  0.000
0.003  0.000  0.000  1.237  0.000  0.000
0.013  0.000  0.000  1.254  0.000  0.000
0.007  0.000  0.000  1.263  0.000  0.000
0.004  0.000  0.000  1.269  0.000  0.000
0.007  0.000  0.000  1.278  0.000  0.000
0.006  0.000  0.000  1.286  0.000  0.000
0.009  0.000  0.000  1.298  0.000  0.000
0.004  0.000  0.000  1.304  0.000  0.000
0.005  0.000  0.000  1.310  0.000  0.000
0.003  0.000  0.000  1.314  0.000  0.000
0.006  0.000  0.000  1.323  0.000  0.000
0.008  0.000  0.000  1.335  0.000  0.000
0.004  0.000  0.000  1.340  0.000  0.000
-0.003  0.000  0.000  1.336  0.000  0.000
0.001  0.000  0.000  1.338  0.000  0.000
0.004  0.000  0.000  1.343  0.000  0.000
0.003  0.000  0.000  1.346  0.000  0.000
-0.003  0.000  0.000  1.342  0.000  0.000
-0.007  0.000  0.000  1.333  0.000  0.000
0.002  0.000  0.000  1.335  0.000  0.000
-0.001  0.000  0.000  1.333  0.000  0.000
-0.002  0.000  0.000  1.331  0.000  0.000
-0.006  0.000  0.000  1.322  0.000  0.000
0.001  0.000  0.000  1.323  0.000  0.000
0.001  0.000  0.000  1.325  0.000  0.000
-0.004  0.000  0.000  1.320  0.000  0.000
-0.008  0.000  0.000  1.310  0.000  0.000
0.006  0.000  0.000  1.317  0.000  0.000
0.000  0.000  0.000  1.317  0.000  0.000
0.003  0.000  0.000  1.322  0.000  0.000
0.004  0.000  0.000  1.328  0.000  0.000
0.008  0.000  0.000  1.340  0.000  0.000
0.005  0.000  0.000  1.346  0.000  0.000
0.002  0.000  0.000  1.349  0.000  0.000
0.001  0.000  0.000  1.350  0.000  0.000
-0.003  0.000  0.000  1.347  0.000  0.000
-0.000  0.000  0.000  1.347  0.000  0.000
0.000  0.000  0.000  1.347  0.000  0.000
0.001  0.000  0.000  1.349  0.000  0.000
0.007  0.000  0.000  1.358  0.000  0.000
0.012  0.000  0.000  1.374  0.000  0.000
0.012  0.000  0.000  1.390  0.000  0.000
0.017  0.000  0.000  1.414  0.000  0.000
0.017  0.000  0.000  1.437  0.000  0.000
0.017  0.000  0.000  1.461  0.000  0.000
0.016  0.000  0.000  1.483  0.000  0.000
0.012  0.000  0.000  1.500  0.000  0.000
0.018  0.000  0.000  1.524  0.000  0.000
0.013  0.000  0.000  1.542  0.000  0.000
0.015  0.000  0.000  1.563  0.000  0.000
0.014  0.000  0.000  1.582  0.000  0.000
0.015  0.000  0.000  1.603  0.000  0.000
0.013  0.000  0.000  1.621  0.000  0.000
0.011  0.000  0.000  1.636  0.000  0.000
0.011  0.000  0.000  1.651  0.000  0.000
0.007  0.000  0.000  1.661  0.000  0.000
0.004  0.000  0.000  1.668  0.000  0.000
-0.000  0.000  0.000  1.668  0.000  0.000
-0.000  0.000  0.000  1.667  0.000  0.000
0.003  0.000  0.000  1.671  0.000  0.000
0.001  0.000  0.000  1.673  0.000  0.000
0.008  0.000  0.000  1.684  0.000  0.000
0.009  0.000  0.000  1.696  0.000  0.000
0.019  0.000  0.000  1.723  0.000  0.000
0.014  0.000  0.000  1.742  0.000  0.000
0.027  0.000  0.000  1.779  0.000  0.000
0.026  0.000  0.000  1.814  0.000  0.000
0.028  0.000  0.000  1.853  0.000  0.000
0.020  0.000  0.000  1.881  0.000  0.000
0.031  0.000  0.000  1.924  0.000  0.000
0.031  0.000  0.000  1.966  0.000  0.000
0.034  0.000  0.000  2.012  0.000  0.000
0.033  0.000  0.000  2.057  0.000  0.000
0.038  0.000  0.000  2.109  0.000  0.000
0.041  0.000  0.000  2.165  0.000  0.000
0.031  0.000  0.000  2.208  0.000  0.000
0.032  0.000  0.000  2.252  0.000  0.000
0.035  0.000  0.000  2.300  0.000  0.000
0.033  0.000  0.000  2.345  0.000  0.000
0.037  0.000  0.000  2.395  0.000  0.000
0.037  0.000  0.000  2.445  0.000  0.000
0.040  0.000  0.000  2.500  0.000  0.000
0.045  0.000  0.000  2.561  0.000  0.000
0.044  0.000  0.000  2.622  0.000  0.000
0.045  0.000  0.000  2.683  0.000  0.000
0.044  0.000  0.000  2.744  0.000  0.000
0.045  0.000  0.000  2.807  0.000  0.000
0.046  0.000  0.000  2.870  0.000  0.000
0.049  0.000  0.000  2.936  0.000  0.000
0.059  0.000  0.000  3.017  0.000  0.000
0.062  0.000  0.000  3.101  0.000  0.000
0.072  0.000  0.000  3.199  0.000  0.000
0.074  0.000  0.000  3.300  0.000  0.000
0.082  0.000  0.000  3.412  0.000  0.000
0.087  0.000  0.000  3.531  0.000  0.000
0.090  0.000  0.000  3.655  0.000  0.000
0.093  0.000  0.000  3.783  0.000  0.000
0.099  0.000  0.000  3.918  0.000  0.000
0.101  0.000  0.000  4.056  0.000  0.000
0.103  0.000  0.000  4.197  0.000  0.000
0.105  0.000  0.000  4.341  0.000  0.000
0.105  0.000  0.000  4.485  0.000  0.000
0.105  0.000  0.000  4.628  0.000  0.000
0.098  0.000  0.000  4.763  0.000  0.000
0.093  0.000  0.000  4.891  0.000  0.000
0.091  0.000  0.000  5.015  0.000  0.000
0.076  0.000  0.000  5.120  0.000  0.000
