0.39508, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.40009, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.40509, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.41008, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.41508, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.42009, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.42509, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.43009, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.43509, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.44009, -0.4868, 0.3044, 43.7038, 0.0000, -88.1866, -3431.8479, -2.5857, 0.0000, 69.1257, -88.1866
0.44509, -0.5572, -0.0366, -7.3382, 0.0000, -88.8616, -3368.5676, -2.6627, 0.0000, 24.8606, -88.8616
0.45009, -0.5786, -0.1139, -2.8060, 0.0000, -86.7677, -2991.3633, -2.7153, 0.0000, 32.4868, -86.7677
0.45509, -0.5786, -0.1139, -2.8060, 0.0000, -70.3180, -2453.9509, -2.0012, 0.0000, 36.4954, -70.3180
0.46010, -0.5925, -0.1626, 35.0897, 0.0000, -48.9139, -2011.8268, -0.9256, 0.0000, 72.4237, -48.9139
0.46509, -0.5925, -0.1626, 35.0897, 0.0000, -22.4475, -1582.1938, 0.4911, 0.0000, 73.8293, -22.4475
0.47009, -0.5763, -0.1678, 151.8042, 0.0000, 15.0928, -1079.9971, 2.6121, 0.0000, 177.2561, 15.0928
0.47510, -0.5763, -0.1678, 151.8042, 0.0000, 46.9286, -718.6461, 4.4995, 0.0000, 175.9559, 46.9286
0.48010, -0.5592, -0.1210, 7.9116, 0.0000, 79.1392, -400.1035, 6.4937, 0.0000, 46.0203, 79.1392
0.48510, -0.5592, -0.1210, 7.9116, 0.0000, 118.5714, -67.7307, 9.0651, 0.0000, 40.9779, 118.5714
0.49009, -0.5405, -0.0214, 14.5212, 0.0000, 148.6369, 147.1452, 11.1311, 0.0000, 41.3993, 148.6369
0.49509, -0.5405, -0.0214, 14.5212, 0.0000, 183.5922, 357.3918, 13.6845, 0.0000, 32.9761, 183.5922
0.50010, -0.5195, 0.1263, 19.9418, 0.0000, 209.0858, 481.4579, 15.6764, 0.0000, 29.8236, 209.0858
0.50510, -0.5195, 0.1263, 19.9418, 0.0000, 237.5851, 591.3665, 18.0754, 0.0000, 18.5215, 237.5851
0.51010, -0.4967, 0.3131, 18.8497, 0.0000, 257.6131, 653.2143, 19.9099, 0.0000, 7.5388, 257.6131
0.51509, -0.4967, 0.3131, 18.8497, 0.0000, 275.1938, 697.1459, 21.6689, 0.0000, -3.2386, 275.1938
0.52012, -0.4733, 0.5274, 15.0794, 0.0000, 293.8375, 734.4777, 23.7505, 0.0000, -20.9724, 293.8375
0.52510, -0.4733, 0.5274, 15.0794, 0.0000, 306.2239, 751.6896, 25.3240, 0.0000, -33.1217, 306.2239
0.53012, -0.4490, 0.7598, 16.4726, 0.0000, 316.5009, 711.3907, 26.8206, 0.0000, -44.5061, 316.5009
0.53513, -0.4490, 0.7598, 16.4726, 0.0000, 326.5063, 363.1468, 28.5846, 0.0000, -60.8159, 326.5063
0.54012, -0.4232, 1.0004, 19.5933, 0.0000, 333.4144, -377.1266, 30.2255, 0.0000, -74.8210, 333.4144
0.54514, -0.4232, 1.0004, 19.5933, 0.0000, 336.9612, -1424.4469, 31.7324, 0.0000, -91.8808, 336.9612
0.55015, -0.3958, 1.2351, 19.6224, 0.0000, 337.0171, -2668.6196, 33.0975, 0.0000, -109.0370, 337.0171
0.55515, -0.3958, 1.2351, 19.6224, 0.0000, 333.1756, -4008.2542, 34.3094, 0.0000, -126.1518, 333.1756
0.56015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.56515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.57015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.57515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.58015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.58515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.59015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.59515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.60015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.60515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.61015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.61515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.62015, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.62515, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.63016, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.63516, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.64016, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.64516, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.65016, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.65516, -0.3958, 1.2351, 19.6224, 0.0000, 330.5339, -4552.0469, 34.7491, 0.0000, -132.9354, 330.5339
0.66016, -0.3781, 1.0481, -11.7955, 0.0000, 322.7678, -5606.0684, 35.5036, 0.0000, -174.1268, 322.7678
0.66516, -0.3781, 1.0481, -11.7955, 0.0000, 298.0680, -6553.3916, 35.7269, 0.0000, -190.0812, 298.0680
0.67016, -0.3937, 0.9011, -27.1252, 0.0000, 256.0110, -7088.3442, 35.1852, 0.0000, -217.8624, 256.0110
0.67516, -0.3937, 0.9011, -27.1252, 0.0000, 202.8167, -7308.5889, 34.0567, 0.0000, -229.6533, 202.8167
0.68017, -0.4123, 0.7445, -23.7515, 0.0000, 143.5544, -7296.8789, 32.4972, 0.0000, -235.6300, 143.5544
0.68517, -0.4123, 0.7445, -23.7515, 0.0000, 82.1837, -7109.1235, 30.6471, 0.0000, -241.5736, 82.1837
0.69016, -0.4314, 0.5769, -10.6559, 0.0000, 21.7256, -6793.5908, 28.6128, 0.0000, -232.8909, 21.7256
0.69516, -0.4314, 0.5769, -10.6559, 0.0000, -35.6519, -6404.0449, 26.4875, 0.0000, -232.8650, -35.6519
0.70016, -0.4477, 0.4040, 5.0012, 0.0000, -88.4515, -5979.5610, 24.3372, 0.0000, -216.2449, -88.4515
0.70516, -0.4477, 0.4040, 5.0012, 0.0000, -135.7649, -5547.3081, 22.2159, 0.0000, -210.9930, -135.7649
0.71016, -0.4514, 0.2338, 54.9551, 0.0000, -177.1431, -5121.7070, 20.1591, 0.0000, -159.3276, -177.1431
0.71516, -0.4514, 0.2338, 54.9551, 0.0000, -212.4839, -4732.4521, 18.1914, 0.0000, -149.9608, -212.4839
0.72017, -0.4497, 0.0687, 18.3436, 0.0000, -241.9467, -4396.5674, 16.3284, 0.0000, -171.3790, -241.9467
0.72517, -0.4497, 0.0687, 18.3436, 0.0000, -265.8807, -4116.2285, 14.5743, 0.0000, -159.0582, -265.8807
0.73017, -0.4489, -0.0915, -12.1554, 0.0000, -284.7658, -3893.5813, 12.9330, 0.0000, -172.6516, -284.7658
0.73517, -0.4489, -0.0915, -12.1554, 0.0000, -299.1494, -3736.4526, 11.3963, 0.0000, -158.4076, -299.1494
0.74017, -0.4509, -0.2377, -20.9742, 0.0000, -309.6006, -3646.5225, 9.9622, 0.0000, -151.3298, -309.6006
0.74517, -0.4509, -0.2377, -20.9742, 0.0000, -316.7004, -3616.2009, 8.6172, 0.0000, -135.9850, -316.7004
0.75017, -0.4584, -0.3624, -33.2037, 0.0000, -320.9982, -3634.2368, 7.3552, 0.0000, -131.1516, -320.9982
0.75517, -0.4584, -0.3624, -33.2037, 0.0000, -323.0190, -3702.5100, 6.1627, 0.0000, -115.3056, -323.0190
0.76017, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.76517, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.77017, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.77517, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.78018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.78518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.79017, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.79517, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.80018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.80518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.81018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.81518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.82018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.82518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.83018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.83518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.84018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.84518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.85018, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.85518, -0.4584, -0.3624, -33.2037, 0.0000, -323.2939, -3743.5449, 5.7031, 0.0000, -108.9365, -323.2939
0.86019, -0.5610, -1.0286, -20.2449, 0.0000, -323.2023, -3819.8770, 4.9836, 0.0000, -87.9188, -323.2023
0.86518, -0.5610, -1.0286, -20.2449, 0.0000, -321.5691, -3994.5776, 3.2624, 0.0000, -72.0114, -321.5691
0.87018, -0.5829, -1.0357, -29.9737, 0.0000, -318.4413, -4218.4712, 1.0016, 0.0000, -64.7957, -318.4413
0.87518, -0.5829, -1.0357, -29.9737, 0.0000, -314.3459, -4475.7881, -1.5972, 0.0000, -49.1105, -314.3459
0.88019, -0.6079, -1.0517, -16.0854, 0.0000, -309.7035, -4749.4800, -4.3789, 0.0000, -21.3103, -309.7035
0.88518, -0.6079, -1.0517, -16.0854, 0.0000, -304.8499, -5020.5874, -7.2149, 0.0000, -5.9952, -304.8499
0.89018, -0.6339, -1.0783, -6.6999, 0.0000, -300.0455, -5274.8091, -10.0162, 0.0000, 17.4291, -300.0455
0.89518, -0.6339, -1.0783, -6.6999, 0.0000, -295.4678, -5480.0522, -12.7121, 0.0000, 32.3581, -295.4678
0.90019, -0.6603, -1.1155, -4.4812, 0.0000, -291.1984, -5473.2334, -15.2589, 0.0000, 49.0773, -291.1984
0.90518, -0.6603, -1.1155, -4.4812, 0.0000, -287.1035, -5015.5952, -17.6223, 0.0000, 63.6747, -287.1035
0.91019, -0.6873, -1.1626, -5.2611, 0.0000, -282.7499, -4032.2754, -19.7769, 0.0000, 77.4199, -282.7499
0.91519, -0.6873, -1.1626, -5.2611, 0.0000, -277.5378, -2626.5403, -21.7024, 0.0000, 91.6616, -277.5378
0.92019, -0.7150, -1.2187, -6.6657, 0.0000, -270.5796, -954.9143, -23.3824, 0.0000, 104.3939, -270.5796
0.92519, -0.7150, -1.2187, -6.6657, 0.0000, -261.3765, 844.8580, -24.8070, 0.0000, 117.9969, -261.3765
0.93019, -0.7270, -1.2817, 75.1464, 0.0000, -249.2124, 2663.5540, -25.9728, 0.0000, 203.4952, -249.2124
0.93519, -0.7270, -1.2817, 75.1464, 0.0000, -233.9362, 4375.2642, -26.8782, 0.0000, 215.9228, -233.9362
0.94019, -0.7337, -1.3398, 23.7983, 0.0000, -215.2312, 5830.2671, -27.5310, 0.0000, 182.0723, -215.2312
0.94519, -0.7337, -1.3398, 23.7983, 0.0000, -193.2620, 6879.8105, -27.9381, 0.0000, 192.6544, -193.2620
0.95019, -0.7398, -1.3910, 1.1062, 0.0000, -168.3263, 7499.3354, -28.1183, 0.0000, 181.9872, -168.3263
0.95519, -0.7398, -1.3910, 1.1062, 0.0000, -140.9380, 7744.4556, -28.0895, 0.0000, 190.0964, -140.9380
0.96020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.96520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.97020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.97519, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.98019, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.98519, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.99020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
0.99519, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.00020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.00520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.01020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.01520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.02020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.02520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.03020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.03520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.04020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.04520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.05020, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
1.05520, -0.7398, -1.3910, 1.1062, 0.0000, -129.4654, 7761.3203, -28.0247, 0.0000, 192.9509, -129.4654
