CAdmittanceControl [2020-12-19-19-35-19]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
4.225241  0.000  0.007  -0.018  0.000  -0.000  0.000  1.121
4.226241  0.000  0.008  -0.018  0.000  -0.000  0.000  1.143
4.227241  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.095
4.228241  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.054
4.229241  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.018
4.230242  -0.000  0.007  -0.018  0.000  -0.000  -0.000  0.986
4.231242  -0.000  0.006  -0.018  0.000  -0.000  -0.000  0.959
4.232242  -0.000  0.006  -0.019  0.000  -0.000  -0.000  0.946
4.233242  -0.000  0.006  -0.019  0.000  -0.000  -0.000  0.936
4.234242  -0.000  0.006  -0.019  0.000  -0.000  -0.000  0.926
4.235242  -0.000  0.006  -0.019  0.000  -0.000  -0.000  0.918
4.236242  -0.000  0.006  -0.019  0.000  -0.000  -0.000  0.911
4.237242  0.000  0.006  -0.018  0.000  -0.000  0.000  0.946
4.238242  0.000  0.007  -0.018  0.000  -0.000  0.000  0.976
4.239242  0.000  0.007  -0.018  0.000  -0.000  0.000  1.002
4.240242  0.000  0.007  -0.018  0.000  -0.000  0.000  1.025
4.241242  0.000  0.007  -0.018  0.000  -0.000  0.000  1.045
4.242242  0.000  0.007  -0.021  0.000  -0.000  0.000  1.047
4.243242  0.000  0.007  -0.021  0.000  -0.000  0.000  1.050
4.244242  0.000  0.007  -0.021  0.000  -0.000  0.000  1.052
4.245242  0.000  0.007  -0.021  0.000  -0.000  0.000  1.054
4.246242  0.000  0.007  -0.021  0.000  -0.000  0.000  1.055
4.247242  0.000  0.007  -0.020  0.000  -0.000  0.000  1.114
4.248243  0.000  0.008  -0.020  0.000  -0.000  0.000  1.166
4.249243  0.000  0.008  -0.020  0.000  -0.000  0.000  1.211
4.250243  0.000  0.008  -0.020  0.000  -0.000  0.000  1.250
4.251243  0.000  0.009  -0.020  0.000  -0.000  0.000  1.284
4.252243  0.000  0.009  -0.020  0.000  -0.000  0.000  1.313
4.253243  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.164
4.254243  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.035
4.255243  -0.000  0.006  -0.018  0.000  -0.000  -0.000  0.923
4.256243  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.825
4.257243  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.740
4.258243  0.000  0.005  -0.023  0.000  -0.000  0.000  0.814
4.259243  0.000  0.006  -0.023  0.000  -0.000  0.000  0.879
4.260243  0.000  0.006  -0.023  0.000  -0.000  0.000  0.935
4.261243  0.000  0.007  -0.023  0.000  -0.000  0.000  0.984
4.262243  0.000  0.007  -0.023  0.000  -0.000  0.000  1.026
4.263243  -0.000  0.006  -0.020  0.000  -0.000  -0.000  0.944
4.264243  -0.000  0.006  -0.020  0.000  -0.000  -0.000  0.872
4.265244  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.810
4.266244  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.756
4.267244  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.708
4.268244  0.000  0.005  -0.019  0.000  -0.000  0.000  0.758
4.269244  0.000  0.005  -0.019  0.000  -0.000  0.000  0.800
4.270244  0.000  0.006  -0.019  0.000  -0.000  0.000  0.837
4.271244  0.000  0.006  -0.019  0.000  -0.000  0.000  0.869
4.272244  0.000  0.006  -0.019  0.000  -0.000  0.000  0.897
4.273244  0.000  0.006  -0.020  0.000  -0.000  0.000  0.919
4.274244  0.000  0.006  -0.020  0.000  -0.000  0.000  0.937
4.275244  0.000  0.006  -0.020  0.000  -0.000  0.000  0.953
4.276244  0.000  0.006  -0.020  0.000  -0.000  0.000  0.967
4.277244  0.000  0.007  -0.020  0.000  -0.000  0.000  0.979
4.278244  0.000  0.007  -0.019  0.000  -0.000  0.000  1.025
4.292245  0.000  0.007  -0.019  0.000  -0.000  0.000  1.065
4.293245  0.000  0.007  -0.019  0.000  -0.000  0.000  1.100
4.294245  0.000  0.008  -0.019  0.000  -0.000  0.000  1.130
4.295245  0.000  0.008  -0.019  0.000  -0.000  0.000  1.156
4.296245  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.131
4.297245  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.110
4.298245  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.091
4.299245  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.075
4.300246  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.060
4.301246  0.000  0.007  -0.020  0.000  -0.000  0.000  1.103
4.302246  0.000  0.008  -0.020  0.000  -0.000  0.000  1.139
4.303246  0.000  0.008  -0.020  0.000  -0.000  0.000  1.171
4.304246  0.000  0.008  -0.020  0.000  -0.000  0.000  1.199
4.305246  0.000  0.008  -0.020  0.000  -0.000  0.000  1.223
4.306246  0.000  0.008  -0.020  0.000  -0.000  0.000  1.244
4.307246  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.237
4.308246  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.231
4.309246  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.226
4.310246  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.222
4.311246  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.218
4.312246  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.148
4.313246  -0.000  0.007  -0.017  0.000  -0.000  -0.000  1.088
4.314246  -0.000  0.007  -0.017  0.000  -0.000  -0.000  1.035
4.315246  -0.000  0.007  -0.017  0.000  -0.000  -0.000  0.989
4.316246  -0.000  0.006  -0.017  0.000  -0.000  -0.000  0.950
4.317246  -0.000  0.006  -0.022  0.000  -0.000  -0.000  0.913
4.318247  -0.000  0.006  -0.022  0.000  -0.000  -0.000  0.881
4.319247  -0.000  0.006  -0.022  0.000  -0.000  -0.000  0.853
4.320247  -0.000  0.006  -0.022  0.000  -0.000  -0.000  0.829
4.321247  -0.000  0.005  -0.022  0.000  -0.000  -0.000  0.808
4.322247  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.793
4.323247  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.780
4.324247  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.768
4.325247  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.758
4.326247  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.750
4.327247  0.000  0.005  -0.018  0.000  -0.000  0.000  0.758
4.328247  0.000  0.005  -0.018  0.000  -0.000  0.000  0.765
4.329247  0.000  0.005  -0.018  0.000  -0.000  0.000  0.771
4.330247  0.000  0.005  -0.018  0.000  -0.000  0.000  0.776
4.331247  0.000  0.005  -0.018  0.000  -0.000  0.000  0.781
4.332247  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.779
4.333247  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.777
4.334247  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.776
4.335248  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.774
4.336248  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.773
4.337248  0.000  0.006  -0.021  0.000  -0.000  0.000  0.879
4.338248  0.000  0.006  -0.021  0.000  -0.000  0.000  0.970
4.339248  0.000  0.007  -0.021  0.000  -0.000  0.000  1.050
4.340248  0.000  0.007  -0.021  0.000  -0.000  0.000  1.119
4.341248  0.000  0.008  -0.021  0.000  -0.000  0.000  1.179
4.342248  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.132
4.343248  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.091
4.344248  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.055
4.345248  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.024
4.346248  -0.000  0.007  -0.018  0.000  -0.000  -0.000  0.997
4.347248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.021
4.348248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.042
4.349248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.060
4.350248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.076
4.351248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.090
4.352248  0.000  0.007  -0.024  0.000  -0.000  0.000  1.102
4.353249  0.000  0.007  -0.019  0.000  -0.000  0.000  1.114
4.354249  0.000  0.007  -0.019  0.000  -0.000  0.000  1.124
4.355249  0.000  0.008  -0.019  0.000  -0.000  0.000  1.133
4.356249  0.000  0.008  -0.019  0.000  -0.000  0.000  1.141
4.357249  0.000  0.008  -0.019  0.000  -0.000  0.000  1.148
4.358249  0.000  0.008  -0.020  0.000  -0.000  0.000  1.170
4.359249  0.000  0.008  -0.020  0.000  -0.000  0.000  1.190
4.360249  0.000  0.008  -0.020  0.000  -0.000  0.000  1.207
4.361249  0.000  0.008  -0.020  0.000  -0.000  0.000  1.222
4.362249  0.000  0.008  -0.020  0.000  -0.000  0.000  1.235
4.363249  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.235
4.364249  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.235
4.365249  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.234
4.366249  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.234
4.367249  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.234
4.368249  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.193
4.369249  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.158
4.370250  -0.000  0.008  -0.022  0.000  -0.000  -0.000  1.127
4.371250  -0.000  0.007  -0.022  0.000  -0.000  -0.000  1.100
4.372250  -0.000  0.007  -0.022  0.000  -0.000  -0.000  1.077
4.373250  0.000  0.007  -0.019  0.000  -0.000  0.000  1.089
4.374250  0.000  0.007  -0.019  0.000  -0.000  0.000  1.100
4.375250  0.000  0.007  -0.019  0.000  -0.000  0.000  1.109
4.376250  0.000  0.007  -0.019  0.000  -0.000  0.000  1.117
4.377250  0.000  0.007  -0.019  0.000  -0.000  0.000  1.124
4.378250  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.094
4.379250  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.069
4.380250  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.046
4.381250  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.027
4.382250  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.010
4.383250  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.000
4.384250  -0.000  0.007  -0.021  0.000  -0.000  -0.000  0.992
4.385250  -0.000  0.007  -0.021  0.000  -0.000  -0.000  0.984
4.386250  -0.000  0.007  -0.021  0.000  -0.000  -0.000  0.977
4.387250  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.972
4.388251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.967
4.389251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.962
4.390251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.959
4.391251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.955
4.392251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.952
4.393251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.950
4.394251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.948
4.395251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.946
4.396251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.944
4.397251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.943
4.398251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.942
4.399251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.941
4.400251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.940
4.401251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.939
4.402251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.938
4.403251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.938
4.404251  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.937
4.405252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.937
4.406252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.936
4.407252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.936
4.408252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.936
4.409252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.410252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.411252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.412252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.413252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.414252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.935
4.415252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.416252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.417252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.418252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.419252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.420252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.421252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.422252  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.423253  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.424253  -0.000  0.006  -0.021  0.000  -0.000  -0.000  0.934
4.425253  0.000  0.007  -0.022  0.000  -0.000  0.000  1.011
4.426253  0.000  0.007  -0.022  0.000  -0.000  0.000  1.079
4.427253  0.000  0.008  -0.022  0.000  -0.000  0.000  1.137
4.428253  0.000  0.008  -0.022  0.000  -0.000  0.000  1.188
4.429253  0.000  0.008  -0.022  0.000  -0.000  0.000  1.232
4.430253  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.194
4.431253  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.161
4.432253  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.132
4.433253  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.107
4.434253  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.085
4.435253  0.000  0.007  -0.021  0.000  -0.000  0.000  1.085
4.436253  0.000  0.007  -0.021  0.000  -0.000  0.000  1.086
4.437253  0.000  0.007  -0.021  0.000  -0.000  0.000  1.086
4.438253  0.000  0.007  -0.021  0.000  -0.000  0.000  1.086
4.439253  0.000  0.007  -0.021  0.000  -0.000  0.000  1.087
4.440254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.101
4.441254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.113
4.442254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.123
4.443254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.132
4.444254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.140
4.445254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.155
4.446254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.167
4.447254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.178
4.448254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.188
4.449254  0.000  0.008  -0.020  0.000  -0.000  0.000  1.196
4.450254  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.157
4.451254  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.123
4.452254  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.094
4.453254  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.068
4.454254  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.046
4.455254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.070
4.456254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.091
4.457254  0.000  0.007  -0.020  0.000  -0.000  0.000  1.109
4.458255  0.000  0.007  -0.020  0.000  -0.000  0.000  1.124
4.459255  0.000  0.008  -0.020  0.000  -0.000  0.000  1.138
4.460255  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.100
4.461255  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.068
4.462255  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.040
4.463255  -0.000  0.007  -0.021  0.000  -0.000  -0.000  1.015
4.464255  -0.000  0.007  -0.021  0.000  -0.000  -0.000  0.994
4.465255  0.000  0.007  -0.020  0.000  -0.000  0.000  1.047
4.466255  0.000  0.007  -0.020  0.000  -0.000  0.000  1.093
4.467255  0.000  0.008  -0.020  0.000  -0.000  0.000  1.133
4.468255  0.000  0.008  -0.020  0.000  -0.000  0.000  1.168
4.469255  0.000  0.008  -0.020  0.000  -0.000  0.000  1.199
4.470255  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.181
4.471255  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.166
4.472255  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.153
4.473255  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.142
4.474255  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.132
4.475256  0.000  0.008  -0.018  0.000  -0.000  0.000  1.266
4.476256  0.000  0.009  -0.018  0.000  -0.000  0.000  1.382
4.477256  0.000  0.010  -0.018  0.000  -0.000  0.000  1.482
4.478256  0.000  0.010  -0.018  0.000  -0.000  0.000  1.570
4.479256  0.000  0.011  -0.018  0.000  -0.000  0.000  1.646
4.480256  0.000  0.011  -0.024  0.000  -0.000  0.000  1.671
4.481256  0.000  0.011  -0.024  0.000  -0.000  0.000  1.693
4.482256  0.000  0.011  -0.024  0.000  -0.000  0.000  1.712
4.483256  0.000  0.012  -0.024  0.000  -0.000  0.000  1.729
4.484256  0.000  0.012  -0.024  0.000  -0.000  0.000  1.743
4.485256  0.000  0.012  -0.018  0.000  -0.000  0.000  1.756
4.486256  0.000  0.012  -0.018  0.000  -0.000  0.000  1.766
4.487256  0.000  0.012  -0.018  0.000  -0.000  0.000  1.776
4.488256  0.000  0.012  -0.018  0.000  -0.000  0.000  1.784
4.489256  0.000  0.012  -0.018  0.000  -0.000  0.000  1.791
4.490256  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.788
4.491256  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.786
4.492256  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.784
4.493257  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.782
4.494257  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.780
4.495257  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.723
4.496257  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.674
4.497257  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.631
4.498257  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.594
4.499257  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.562
4.500257  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.513
4.501257  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.470
4.502257  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.433
4.503257  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.401
4.504257  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.373
4.505257  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.331
4.506257  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.295
4.507257  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.263
4.508257  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.236
4.509257  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.212
4.510258  0.000  0.008  -0.019  0.000  -0.000  0.000  1.241
4.511258  0.000  0.008  -0.019  0.000  -0.000  0.000  1.266
4.512258  0.000  0.009  -0.019  0.000  -0.000  0.000  1.288
4.513258  0.000  0.009  -0.019  0.000  -0.000  0.000  1.308
4.514258  0.000  0.009  -0.019  0.000  -0.000  0.000  1.324
4.515258  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.184
4.516258  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.062
4.517258  -0.000  0.006  -0.018  0.000  -0.000  -0.000  0.956
4.518258  -0.000  0.006  -0.018  0.000  -0.000  -0.000  0.864
4.519258  -0.000  0.005  -0.018  0.000  -0.000  -0.000  0.784
4.520258  -0.000  0.005  -0.020  0.000  -0.000  -0.000  0.695
4.521258  -0.000  0.004  -0.020  0.000  -0.000  -0.000  0.617
4.522258  -0.000  0.004  -0.020  0.000  -0.000  -0.000  0.550
4.523258  -0.000  0.003  -0.020  0.000  -0.000  -0.000  0.492
4.524258  -0.000  0.003  -0.020  0.000  -0.000  -0.000  0.441
4.525258  -0.000  0.003  -0.022  0.000  -0.000  -0.000  0.424
4.526258  -0.000  0.003  -0.022  0.000  -0.000  -0.000  0.409
4.527258  -0.000  0.003  -0.022  0.000  -0.000  -0.000  0.396
4.528259  -0.000  0.003  -0.022  0.000  -0.000  -0.000  0.385
4.529259  -0.000  0.003  -0.022  0.000  -0.000  -0.000  0.376
4.530259  -0.000  0.002  -0.022  0.000  -0.000  -0.000  0.367
4.531259  -0.000  0.002  -0.020  0.000  -0.000  -0.000  0.321
4.532259  -0.000  0.002  -0.020  0.000  -0.000  -0.000  0.281
4.533259  -0.000  0.002  -0.020  0.000  -0.000  -0.000  0.247
4.534259  -0.000  0.001  -0.020  0.000  -0.000  -0.000  0.217
4.535259  -0.000  0.001  -0.020  0.000  -0.000  -0.000  0.191
4.536259  -0.000  0.001  -0.022  0.000  -0.000  -0.000  0.127
4.537259  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.072
4.538259  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.024
4.539259  -0.000  -0.000  -0.022  0.000  -0.000  -0.000  -0.018
4.540259  -0.000  -0.000  -0.022  0.000  -0.000  -0.000  -0.054
4.541259  0.000  0.000  -0.015  0.000  -0.000  0.000  0.005
4.542259  0.000  0.000  -0.015  0.000  -0.000  0.000  0.055
4.543259  0.000  0.001  -0.015  0.000  -0.000  0.000  0.100
4.544259  0.000  0.001  -0.015  0.000  -0.000  0.000  0.138
4.545260  0.000  0.001  -0.015  0.000  -0.000  0.000  0.171
4.546260  0.000  0.001  -0.022  0.000  -0.000  0.000  0.218
4.547260  0.000  0.002  -0.022  0.000  -0.000  0.000  0.258
4.548260  0.000  0.002  -0.022  0.000  -0.000  0.000  0.293
4.549260  0.000  0.002  -0.022  0.000  -0.000  0.000  0.323
4.550260  0.000  0.002  -0.022  0.000  -0.000  0.000  0.349
4.551260  -0.000  0.002  -0.016  0.000  -0.000  -0.000  0.279
4.552260  -0.000  0.001  -0.016  0.000  -0.000  -0.000  0.217
4.553260  -0.000  0.001  -0.016  0.000  -0.000  -0.000  0.164
4.554260  -0.000  0.001  -0.016  0.000  -0.000  -0.000  0.118
4.555260  -0.000  0.001  -0.016  0.000  -0.000  -0.000  0.077
4.556260  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.056
4.557260  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.038
4.558260  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.022
4.559260  -0.000  0.000  -0.022  0.000  -0.000  -0.000  0.008
4.560260  -0.000  -0.000  -0.022  0.000  -0.000  -0.000  -0.005
4.561260  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.023
4.562260  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.039
4.563261  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.052
4.564261  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.064
4.565261  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.075
4.566261  0.000  -0.000  -0.020  0.000  -0.000  0.000  -0.043
4.567261  0.000  -0.000  -0.020  0.000  -0.000  0.000  -0.015
4.568261  0.000  0.000  -0.020  0.000  -0.000  0.000  0.009
4.569261  0.000  0.000  -0.020  0.000  -0.000  0.000  0.030
4.570261  0.000  0.000  -0.020  0.000  -0.000  0.000  0.048
4.571261  0.000  0.000  -0.022  0.000  -0.000  0.000  0.064
4.572261  0.000  0.001  -0.022  0.000  -0.000  0.000  0.079
4.573261  0.000  0.001  -0.022  0.000  -0.000  0.000  0.091
4.574261  0.000  0.001  -0.022  0.000  -0.000  0.000  0.102
4.575261  0.000  0.001  -0.022  0.000  -0.000  0.000  0.111
4.576261  -0.000  0.001  -0.020  0.000  -0.000  -0.000  0.087
4.577261  -0.000  0.000  -0.020  0.000  -0.000  -0.000  0.066
4.579261  -0.000  0.000  -0.020  0.000  -0.000  -0.000  0.048
4.580262  -0.000  0.000  -0.020  0.000  -0.000  -0.000  0.032
4.581262  -0.000  0.000  -0.020  0.000  -0.000  -0.000  0.018
4.582262  -0.000  0.000  -0.020  0.000  -0.000  -0.000  0.006
4.583262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.004
4.584262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.014
4.585262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.021
4.586262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.028
4.587262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.034
4.588262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.039
4.589262  -0.000  -0.000  -0.020  0.000  -0.000  -0.000  -0.044
