0.005000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,1.4769,0.0012,-0.0020
0.009000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0081,-0.0082
0.013000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0026,0.0000,0.0193,-0.0189
0.016000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,-2.5774,0.0291,-0.0258
0.019001,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0284,-0.0251
0.023001,0.0000,0.0000,0.0000,0.0003,0.0000,-0.0015,0.0000,0.0238,-0.0200
0.026001,0.0000,0.0000,0.0000,0.0004,0.0000,-0.0015,0.0000,0.0151,-0.0124
0.030001,0.0000,0.0000,0.0000,0.0004,0.0000,0.0001,0.0000,0.0126,-0.0114
0.033001,0.0000,0.0000,0.0000,0.0004,0.0000,-0.0001,-0.1965,0.0111,-0.0100
0.038002,0.0000,0.0000,0.0000,0.0005,0.0000,-0.0001,0.0000,0.0086,-0.0079
0.042002,0.0000,0.0000,0.0000,0.0005,0.0000,-0.0010,0.0000,0.0023,-0.0018
0.045002,0.0000,0.0000,0.0000,0.0005,0.0000,0.0007,1.7201,-0.0035,0.0020
0.048002,0.0000,0.0000,0.0000,0.0005,0.0000,0.0007,0.0000,-0.0025,0.0009
0.051002,0.0000,0.0000,0.0000,0.0005,0.0000,0.0011,0.0000,-0.0005,-0.0012
0.054003,0.0000,0.0000,0.0000,0.0005,0.0000,0.0011,-0.0000,0.0023,-0.0039
0.057003,0.0000,0.0000,0.0000,0.0005,0.0000,-0.0008,0.0000,-0.0022,0.0013
0.060003,0.0000,0.0000,0.0000,0.0004,0.0000,-0.0010,-0.2382,-0.0083,0.0067
0.064003,0.0000,0.0000,0.0000,0.0004,0.0000,-0.0010,0.0000,-0.0152,0.0127
0.067003,0.0000,0.0000,0.0000,0.0003,0.0000,-0.0005,0.0000,-0.0208,0.0172
0.070004,0.0000,0.0000,0.0000,0.0003,0.0000,-0.0005,0.0000,-0.0250,0.0207
0.073004,0.0000,0.0000,0.0000,0.0002,0.0000,0.0001,0.0000,-0.0263,0.0213
0.077004,0.0000,0.0000,0.0000,0.0001,0.0000,0.0005,0.0000,-0.0258,0.0204
0.081004,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.9584,-0.0245,0.0199
0.085004,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0004,0.0000,-0.0267,0.0218
0.089005,0.0000,0.0000,0.0000,-0.0001,0.0000,-0.0009,0.0000,-0.0296,0.0247
0.092005,0.0000,0.0000,0.0000,-0.0002,0.0000,-0.0009,0.0000,-0.0332,0.0279
0.096005,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0007,0.0000,-0.0299,0.0238
0.100005,0.0000,0.0000,0.0000,-0.0004,0.0000,0.0010,0.0000,-0.0242,0.0187
0.105006,0.0000,0.0000,0.0000,-0.0004,0.0000,-0.0008,-1.7172,-0.0190,0.0153
