qASGD: [2021-12-14-17-58-31]

99.307,-38.383,20.250,52.871,-6.484,-93.629
99.315,-38.109,19.882,52.765,-6.912,-93.357
99.321,-38.550,19.702,52.643,-7.334,-93.798
99.327,-38.988,19.506,52.542,-7.764,-94.252
99.333,-39.316,19.221,52.909,-7.516,-94.811
99.340,-38.942,18.957,52.908,-7.036,-94.241
99.346,-38.642,19.284,52.861,-6.562,-93.780
99.352,-38.566,19.704,52.737,-6.093,-93.471
99.357,-38.831,20.083,52.625,-5.626,-93.499
99.363,-39.096,20.432,52.554,-5.161,-93.559
99.370,-38.896,20.786,52.518,-4.701,-93.189
99.376,-38.625,21.111,52.528,-4.255,-92.790
99.383,-38.310,21.415,52.586,-3.825,-92.392
99.388,-37.970,21.687,52.705,-3.429,-92.036
99.395,-37.638,21.956,52.897,-3.082,-91.775
99.401,-37.390,22.263,53.133,-2.777,-91.659
99.406,-37.583,22.496,52.946,-2.302,-91.482
99.418,-37.706,22.139,52.378,-2.306,-91.022
99.423,-37.646,21.688,51.790,-2.503,-90.432
99.432,-37.587,21.265,51.239,-2.582,-89.832
99.439,-37.396,20.798,50.516,-2.563,-88.887
99.444,-37.209,20.358,50.070,-2.829,-88.331
99.452,-36.964,19.923,49.909,-2.324,-87.717
99.457,-36.667,19.493,50.044,-1.956,-87.405
99.463,-36.194,19.431,49.954,-1.476,-86.668
99.469,-35.927,19.722,50.049,-1.096,-86.369
99.475,-35.691,20.029,50.351,-0.967,-86.394
99.486,-35.450,20.330,50.381,-1.391,-86.346
99.525,-34.996,20.540,50.189,-1.891,-85.895
99.542,-33.526,20.376,48.658,-2.830,-83.237
99.549,-33.175,20.718,48.559,-3.392,-83.021
99.555,-33.357,20.264,48.048,-3.813,-82.819
99.560,-33.493,19.797,47.226,-3.750,-82.075
99.566,-33.528,19.294,46.551,-3.214,-81.206
99.574,-33.546,18.795,45.934,-2.633,-80.374
99.580,-33.679,18.361,45.290,-2.018,-79.635
99.585,-33.935,18.274,44.647,-1.481,-79.066
99.591,-33.325,18.185,43.918,-1.046,-77.581
99.599,-33.440,17.780,43.124,-0.728,-76.792
99.607,-33.470,17.265,42.184,-0.476,-75.797
99.614,-33.135,16.703,41.287,-0.265,-74.500
99.619,-32.475,16.316,40.387,-0.052,-72.877
99.625,-31.790,16.074,39.566,0.229,-71.294
99.633,-31.107,15.933,38.940,0.736,-69.851
99.640,-30.405,15.831,38.350,1.284,-68.422
99.645,-29.702,15.728,37.447,1.404,-66.792
99.652,-29.063,15.469,36.809,1.126,-65.592
99.659,-28.543,14.911,35.941,1.038,-64.239
99.665,-28.076,14.323,35.033,1.123,-62.859
99.672,-27.439,14.285,34.188,1.300,-61.343
99.679,-26.912,14.446,33.277,1.512,-59.861
99.686,-26.331,14.555,32.359,1.670,-58.332
99.691,-25.626,14.278,31.446,1.746,-56.713
99.701,-24.991,13.904,30.606,1.762,-55.251
99.707,-24.228,13.411,29.510,2.064,-53.360
99.714,-23.635,12.965,29.754,2.170,-53.010
99.719,-23.091,12.476,29.997,2.243,-52.715
99.725,-22.637,11.975,30.230,2.462,-52.478
99.732,-22.162,11.444,30.101,2.967,-51.829
99.772,-21.475,11.066,29.782,3.515,-50.777
99.778,-19.436,10.777,28.012,4.629,-46.898
99.785,-18.926,11.173,28.315,4.556,-46.677
99.792,-18.244,11.382,28.565,4.266,-46.267
99.799,-18.292,10.820,27.698,4.643,-45.451
99.805,-18.561,10.475,26.786,4.975,-44.807
99.812,-18.873,10.214,25.793,5.027,-44.145
99.819,-19.172,9.926,24.968,4.687,-43.670
99.825,-19.373,9.489,24.360,4.244,-43.325
99.831,-18.674,9.123,23.769,3.796,-42.096
99.838,-17.871,8.990,22.940,3.479,-40.505
99.844,-17.073,8.919,21.993,3.593,-38.769
99.850,-16.372,8.912,21.241,3.850,-37.310
99.857,-15.602,8.942,20.380,4.122,-35.674
99.864,-14.870,9.085,19.517,4.396,-34.072
99.871,-14.378,9.493,18.683,4.720,-32.723
99.878,-14.629,9.717,17.866,5.076,-32.134
99.885,-14.939,9.628,17.007,5.412,-31.580
99.891,-15.176,9.272,16.186,5.745,-31.006
99.898,-14.572,8.763,16.158,6.309,-30.390
99.906,-13.796,8.632,16.306,6.659,-29.768
99.911,-13.034,8.604,16.520,6.788,-29.224
99.918,-12.325,8.621,15.981,6.310,-28.002
99.925,-11.584,8.640,15.219,5.928,-26.524
99.931,-10.893,8.681,14.470,5.641,-25.105
99.937,-10.173,8.734,13.634,5.452,-23.567
99.944,-9.488,8.770,12.820,5.407,-22.084
99.950,-8.851,8.500,12.039,5.624,-20.684
99.956,-8.586,7.958,12.260,5.848,-20.656
99.961,-8.233,7.430,12.449,5.631,-20.516
99.967,-7.748,7.024,12.554,5.298,-20.157
100.005,-7.137,6.758,12.557,4.964,-19.566
100.012,-5.457,6.350,11.476,4.967,-16.833
100.018,-4.714,6.271,11.605,4.636,-16.227
100.024,-4.023,6.212,11.824,4.327,-15.763
100.029,-3.358,6.136,11.071,4.564,-14.351
100.035,-2.716,6.059,10.329,4.750,-12.975
100.042,-2.093,6.019,9.593,4.907,-11.623
100.048,-1.489,6.022,8.865,5.081,-10.298
100.054,-0.890,6.047,8.100,5.173,-8.940
100.061,-0.320,6.051,8.393,4.915,-8.665
100.066,0.231,6.096,8.711,4.677,-8.435
100.074,0.755,6.203,9.127,4.699,-8.326
100.079,1.262,6.333,9.276,5.188,-7.966
100.087,1.736,6.498,9.283,5.718,-7.500
100.092,2.167,6.726,9.197,6.254,-6.982
100.098,2.509,7.060,9.017,6.750,-6.458
100.108,2.689,7.502,8.701,7.166,-5.961
100.115,2.630,7.997,8.263,7.507,-5.578
100.122,2.308,8.399,7.858,7.832,-5.491
100.129,1.882,8.717,7.439,8.140,-5.493
100.136,1.449,9.031,6.971,8.379,-5.454
100.141,1.512,8.529,6.448,8.489,-4.882
100.149,1.203,8.095,5.921,8.509,-4.671
100.154,0.757,7.770,5.387,8.503,-4.588
100.160,0.278,7.511,4.863,8.499,-4.546
100.168,-0.219,7.293,4.342,8.483,-4.525
100.175,-0.730,7.086,3.819,8.430,-4.516
100.180,-1.239,6.879,3.300,8.336,-4.508
100.186,-1.731,6.670,2.794,8.216,-4.495
100.192,-2.203,6.458,2.298,8.092,-4.475
100.203,-2.674,6.229,1.794,7.985,-4.443
100.242,-3.153,5.915,1.233,7.919,-4.366
100.249,-3.128,5.271,0.349,7.954,-3.467
100.255,-2.639,5.475,-0.272,8.042,-2.358
100.260,-2.254,5.842,-0.844,8.235,-1.404
100.267,-2.724,6.191,-1.381,8.469,-1.336
100.272,-3.289,6.324,-1.919,8.671,-1.363
100.279,-3.853,6.414,-2.471,8.808,-1.375
100.286,-4.411,6.472,-3.031,8.850,-1.372
100.291,-4.970,6.435,-3.591,8.774,-1.372
100.298,-5.442,6.162,-4.105,8.574,-1.331
100.304,-5.640,5.669,-4.541,8.254,-1.095
100.309,-5.500,5.176,-4.879,7.849,-0.619
100.315,-5.109,4.880,-5.230,7.475,0.121
100.322,-4.645,4.774,-5.671,7.232,1.023
100.328,-4.178,4.809,-6.145,7.093,1.961
100.334,-4.009,5.267,-6.624,7.003,2.605
100.340,-4.516,5.387,-7.098,6.938,2.571
100.352,-5.045,5.467,-7.569,6.884,2.513
100.359,-5.613,5.520,-8.043,6.860,2.420
100.365,-6.154,5.537,-8.471,7.089,2.307
100.375,-6.682,5.492,-8.295,7.560,1.607
100.383,-6.226,5.538,-7.934,7.957,1.702
100.393,-5.761,5.616,-7.519,8.289,1.752
100.398,-5.312,5.735,-7.005,8.532,1.687
100.404,-4.858,5.884,-6.470,8.659,1.606
100.410,-4.422,6.065,-5.920,8.711,1.491
100.417,-4.009,6.283,-5.365,8.743,1.349
100.423,-3.687,6.626,-4.807,8.791,1.113
100.429,-4.210,6.819,-4.244,8.843,0.033
100.436,-4.322,7.322,-3.671,8.854,-0.646
100.442,-4.731,6.953,-3.076,8.774,-1.643
100.479,-5.185,6.649,-2.532,8.557,-2.636
100.486,-6.112,6.207,-1.509,7.941,-4.578
100.492,-6.531,5.735,-1.801,7.495,-4.708
100.498,-6.914,5.260,-2.083,7.035,-4.813
100.505,-6.663,4.806,-2.116,6.437,-4.533
100.513,-6.239,5.021,-1.870,5.810,-4.353
100.519,-5.809,5.192,-1.335,5.334,-4.456
100.524,-5.374,5.340,-0.658,5.236,-4.696
100.531,-4.954,5.500,-0.011,5.388,-4.920
100.539,-4.570,5.722,0.646,5.617,-5.189
100.546,-4.358,6.184,1.336,5.817,-5.661
100.552,-5.069,6.177,2.083,5.865,-7.110
100.558,-5.731,6.068,2.804,5.745,-8.487
100.566,-6.419,5.957,3.571,5.628,-9.936
100.573,-7.121,5.913,4.212,5.920,-11.272
100.579,-7.830,5.923,3.894,5.777,-11.661
100.585,-8.502,5.872,3.750,5.239,-12.187
100.592,-9.176,5.718,3.739,4.591,-12.852
100.599,-9.810,5.477,3.883,3.902,-13.635
100.606,-10.489,5.327,4.650,4.008,-15.078
100.611,-11.035,5.718,5.286,4.272,-16.244
100.617,-11.364,6.225,5.861,4.549,-17.130
100.623,-11.612,6.774,6.094,4.972,-17.590
100.628,-11.729,7.328,5.861,4.589,-17.466
100.635,-11.682,7.838,5.609,4.247,-17.163
100.642,-12.260,8.219,5.467,3.860,-17.596
100.648,-12.886,8.045,6.200,3.645,-18.954
100.653,-13.490,7.883,6.913,3.837,-20.260
100.660,-14.087,7.704,7.609,4.053,-21.543
100.666,-14.681,7.458,8.350,4.213,-22.872
100.671,-15.002,7.028,9.012,4.323,-23.859
100.712,-14.681,6.911,9.740,4.353,-24.266
100.717,-15.173,7.741,12.438,3.209,-27.447
100.723,-15.342,8.389,12.328,2.385,-27.528
100.730,-15.873,8.918,12.003,1.806,-27.756
100.737,-16.583,9.155,11.673,1.401,-28.156
100.742,-17.327,9.184,11.374,1.195,-28.614
100.748,-18.011,9.096,11.048,1.157,-28.974
100.754,-18.674,8.958,10.718,1.205,-29.305
100.759,-19.293,8.790,10.591,1.687,-29.765
100.767,-19.008,8.485,11.361,1.943,-30.238
100.773,-18.642,8.435,12.190,2.088,-30.690
100.780,-18.259,8.491,12.971,2.142,-31.083
100.787,-18.009,8.868,13.847,1.884,-31.715
100.792,-18.422,9.440,13.807,1.304,-32.121
100.798,-19.005,9.823,13.599,1.020,-32.513
100.805,-19.623,10.067,13.320,1.013,-32.849
100.810,-20.236,10.187,13.128,1.483,-33.226
100.818,-20.830,10.215,13.510,2.140,-34.142
100.823,-21.432,10.184,14.255,2.525,-35.450
100.833,-21.882,9.900,15.033,2.500,-36.681
100.840,-21.552,9.821,15.879,2.068,-37.232
100.845,-21.168,9.744,16.354,1.551,-37.370
100.852,-20.788,9.696,16.676,0.988,-37.366
100.857,-20.414,9.772,16.760,0.403,-37.133
100.863,-20.904,10.206,16.533,0.521,-37.381
100.869,-21.404,10.646,16.586,0.828,-37.897
100.877,-21.829,11.162,16.822,1.183,-38.512
100.884,-22.213,11.761,17.494,1.452,-39.524
100.889,-22.679,12.312,18.297,1.564,-40.764
100.899,-23.268,12.519,19.049,1.592,-42.090
100.905,-23.933,12.660,19.971,1.501,-43.682
100.945,-24.528,12.700,20.691,1.293,-45.020
100.951,-25.914,13.232,23.081,0.691,-48.875
100.959,-26.032,13.866,22.720,0.684,-48.628
100.965,-25.872,14.417,22.386,0.350,-48.192
100.972,-25.941,15.070,22.077,-0.025,-48.023
100.979,-26.421,15.616,21.728,0.037,-48.141
100.984,-27.104,15.813,21.844,0.559,-48.830
100.992,-27.705,15.751,22.623,0.811,-50.155
100.998,-28.292,15.634,23.516,0.799,-51.636
101.006,-28.903,15.542,24.398,0.773,-53.132
101.012,-29.557,15.572,25.266,0.714,-54.663
101.018,-29.956,16.063,26.069,0.553,-55.895
101.025,-29.711,16.491,26.842,0.128,-56.522
101.032,-29.584,17.010,27.206,-0.574,-56.939
101.039,-29.857,17.603,26.899,-0.664,-56.934
101.046,-30.213,18.152,27.361,-0.243,-57.642
101.052,-30.605,18.707,28.111,0.010,-58.713
101.059,-31.102,19.154,28.929,0.141,-59.989
101.065,-31.296,18.787,29.698,0.250,-60.920
101.071,-31.338,18.374,30.453,0.348,-61.689
101.078,-31.400,17.957,31.197,0.390,-62.486
101.085,-31.701,17.615,31.980,0.344,-63.584
101.091,-32.107,18.048,32.754,0.234,-64.793
101.098,-32.283,18.559,33.514,0.043,-65.784
101.104,-32.229,19.026,34.177,-0.284,-66.496
101.110,-32.090,19.454,34.789,-0.661,-67.095
101.115,-32.057,19.930,35.496,-0.802,-67.825
101.125,-32.196,20.424,36.172,-0.860,-68.668
101.132,-32.766,20.814,37.110,-0.967,-70.224
101.143,-33.235,20.663,37.893,-1.026,-71.498
101.150,-33.702,20.473,38.856,-1.074,-72.944
101.189,-34.064,20.197,39.593,-1.122,-74.057
101.196,-34.550,19.930,41.664,-1.254,-76.659
101.202,-34.064,20.115,42.467,-1.179,-76.955
101.208,-33.837,20.567,43.205,-1.077,-77.439
101.214,-33.721,21.069,43.951,-0.950,-78.032
101.221,-33.788,21.593,44.673,-1.181,-78.923
101.229,-34.101,21.287,45.430,-1.402,-80.071
101.235,-34.183,20.867,46.200,-1.536,-80.964
101.241,-34.445,20.520,46.930,-1.611,-81.975
101.246,-34.953,20.449,47.642,-1.617,-83.197
101.253,-35.465,20.650,48.314,-1.541,-84.359
101.258,-35.510,21.107,48.950,-1.435,-85.013
101.264,-35.350,21.509,49.562,-1.373,-85.452
101.271,-35.176,21.902,50.209,-1.553,-86.010
101.276,-34.996,22.288,50.888,-1.667,-86.568
101.282,-34.594,22.461,51.531,-1.647,-86.806
101.289,-34.119,22.329,52.174,-1.693,-86.989
101.294,-33.646,22.193,52.801,-1.825,-87.192
101.301,-33.193,22.021,53.400,-2.027,-87.413
101.308,-33.378,21.667,53.966,-2.272,-88.248
101.314,-33.732,21.410,54.519,-2.558,-89.255
101.319,-34.094,21.165,55.005,-2.881,-90.215
101.325,-34.475,20.945,55.447,-3.235,-91.159
101.334,-34.896,20.792,55.814,-3.622,-92.082
101.339,-35.394,20.826,56.048,-4.113,-93.000
101.345,-35.710,21.177,56.076,-4.574,-93.548
101.352,-35.616,21.533,55.990,-4.983,-93.561
101.358,-35.212,21.608,56.145,-4.605,-93.172
101.363,-34.830,21.735,56.405,-4.264,-92.928
101.369,-34.688,22.072,56.733,-3.970,-93.024
101.375,-34.917,22.424,57.125,-3.745,-93.580
101.414,-35.364,22.472,57.592,-3.671,-94.463
101.421,-35.836,22.447,58.428,-3.981,-95.888
101.427,-35.552,22.692,57.933,-3.925,-95.111
101.432,-35.202,22.938,57.749,-3.456,-94.404
101.440,-35.505,22.804,57.951,-3.049,-94.728
101.447,-35.825,22.531,58.052,-2.597,-94.946
101.454,-36.108,22.242,58.264,-2.190,-95.260
101.459,-35.706,22.401,58.515,-1.808,-94.961
101.465,-35.320,22.625,58.781,-1.459,-94.706
101.473,-34.877,22.712,59.092,-1.173,-94.457
101.480,-34.598,22.313,59.538,-1.188,-94.620
101.487,-34.200,21.930,59.900,-1.458,-94.684
101.494,-33.752,21.585,60.142,-1.821,-94.610
101.499,-34.073,21.341,59.691,-2.033,-94.553
101.507,-34.538,21.342,59.190,-2.186,-94.577
101.512,-34.975,21.476,58.695,-2.390,-94.605
101.518,-35.322,21.699,58.200,-2.570,-94.538
101.524,-35.211,21.255,57.664,-2.690,-93.916
101.530,-35.027,20.793,57.092,-2.753,-93.160
101.536,-34.747,20.343,56.498,-2.775,-92.271
101.544,-34.416,19.959,55.887,-2.768,-91.307
101.549,-34.774,20.140,55.231,-2.746,-91.011
101.555,-35.188,20.165,54.622,-2.824,-90.847
101.560,-35.488,19.927,54.099,-3.012,-90.679
101.565,-35.377,19.490,53.620,-3.244,-90.146
101.574,-34.872,19.208,53.206,-3.514,-89.305
101.580,-34.205,19.103,53.253,-3.116,-88.540
101.587,-33.640,19.133,53.406,-2.781,-88.013
101.593,-33.106,19.224,53.536,-2.447,-87.497
101.600,-32.628,19.388,53.533,-2.058,-86.886
101.607,-32.491,19.743,53.148,-1.605,-86.215
101.648,-32.858,19.639,52.382,-1.532,-85.786
101.654,-32.834,19.100,49.932,-1.305,-83.217
101.660,-33.301,19.066,49.145,-0.964,-82.778
101.667,-32.618,19.083,48.267,-0.685,-81.120
101.673,-31.941,19.058,47.429,-0.481,-79.533
101.681,-31.231,18.982,46.534,-0.332,-77.877
101.687,-30.637,18.539,45.645,-0.260,-76.366
101.694,-30.927,18.188,44.752,-0.146,-75.725
101.700,-31.231,17.847,43.864,0.024,-75.087
101.706,-31.380,17.391,43.095,0.230,-74.406
101.712,-30.737,17.379,43.166,0.673,-73.702
101.719,-30.070,17.367,43.242,1.119,-72.981
101.726,-29.398,17.346,43.328,1.542,-72.273
101.732,-28.713,17.282,43.406,1.944,-71.555
101.738,-28.117,16.981,43.416,2.392,-70.858
101.745,-28.376,16.617,42.700,2.848,-70.297
101.752,-28.631,16.230,41.797,2.951,-69.647
101.758,-28.567,15.652,40.965,2.954,-68.786
101.765,-27.891,15.339,40.093,2.909,-67.274
101.771,-27.206,15.156,40.284,2.829,-66.811
101.776,-26.593,15.073,40.505,2.618,-66.474
101.783,-25.994,15.012,40.127,2.211,-65.597
101.793,-25.338,14.868,39.251,2.191,-64.081
101.799,-24.617,14.462,38.185,2.214,-62.314
101.806,-24.095,13.938,37.301,2.200,-60.937
101.811,-23.530,13.513,36.488,2.145,-59.591
101.817,-22.932,13.253,35.744,2.075,-58.277
101.822,-22.294,13.078,34.930,2.061,-56.840
101.828,-21.663,13.002,34.102,2.280,-55.354
101.835,-21.050,13.007,33.604,2.836,-54.156
101.841,-20.443,12.937,33.299,3.387,-53.167
101.883,-20.751,12.708,32.772,3.917,-52.883
101.889,-20.589,11.935,29.791,4.708,-49.716
101.894,-20.536,12.409,29.107,5.182,-48.900
101.902,-19.877,12.537,28.244,5.458,-47.357
101.907,-19.168,12.181,28.251,4.970,-46.745
101.915,-18.692,11.628,28.238,4.478,-46.350
101.922,-18.170,11.066,27.984,3.944,-45.670
101.929,-17.557,10.578,27.500,3.441,-44.658
101.936,-16.846,10.164,26.733,3.032,-43.246
101.943,-16.168,9.883,25.912,2.791,-41.789
101.948,-15.445,9.735,24.960,2.722,-40.135
101.954,-15.493,10.186,24.071,2.770,-39.282
101.961,-15.819,10.418,23.199,2.910,-38.720
101.967,-16.181,10.454,22.263,3.121,-38.130
101.975,-16.531,10.253,21.367,3.280,-37.582
101.982,-16.562,9.682,20.401,3.284,-36.674
101.989,-15.872,9.344,19.472,3.146,-35.087
101.995,-15.145,9.179,18.553,2.966,-33.468
102.001,-14.420,9.103,17.621,2.834,-31.832
102.007,-13.748,9.158,16.739,2.854,-30.286
102.013,-13.243,9.491,15.883,3.051,-28.914
102.019,-13.570,9.628,15.077,3.367,-28.417
102.026,-13.933,9.660,14.374,3.730,-28.059
102.031,-14.253,9.621,13.559,4.185,-27.547
102.041,-14.586,9.483,12.819,4.692,-27.126
102.047,-14.781,9.087,11.846,5.469,-26.343
102.052,-14.775,8.518,11.402,6.158,-25.904
102.059,-14.144,8.189,11.410,6.754,-25.292
102.065,-13.380,8.035,11.545,6.873,-24.677
102.070,-12.667,7.979,11.640,6.703,-24.070
102.075,-12.007,7.975,11.693,6.385,-23.474
102.115,-11.315,7.973,11.657,5.990,-22.759
102.122,-9.251,7.696,10.495,5.332,-19.584
102.129,-8.447,7.539,10.549,5.774,-18.839
102.135,-7.741,7.172,10.064,5.132,-17.676
102.142,-7.149,6.748,9.661,4.548,-16.706
102.149,-6.536,6.348,9.224,4.003,-15.677
102.155,-5.941,5.980,8.808,3.483,-14.683
102.160,-5.407,5.622,8.496,2.973,-13.851
102.167,-4.905,5.294,8.343,2.467,-13.208
102.172,-4.340,5.056,8.328,1.999,-12.636
102.179,-3.789,4.957,8.641,1.738,-12.403
102.185,-3.241,5.002,9.025,1.785,-12.238
102.193,-2.741,5.146,9.407,1.991,-12.117
102.199,-2.289,5.363,9.772,2.278,-12.025
102.207,-1.888,5.647,10.084,2.643,-11.930
102.213,-1.572,6.021,10.283,3.084,-11.805
102.221,-1.484,6.527,10.316,3.562,-11.739
102.227,-1.849,6.964,10.124,4.002,-11.901
102.233,-2.385,7.163,9.733,4.297,-12.039
102.238,-2.950,7.215,9.271,4.469,-12.139
102.244,-3.507,7.139,8.800,4.604,-12.223
102.251,-3.968,6.842,8.334,4.764,-12.222
102.257,-3.778,6.398,7.870,4.964,-11.578
102.265,-4.146,6.009,7.394,5.191,-11.477
102.270,-4.680,6.093,6.899,5.397,-11.514
102.276,-5.196,6.069,6.398,5.544,-11.529
102.281,-5.704,5.971,5.868,5.657,-11.508
102.291,-6.178,5.813,5.351,5.777,-11.468
102.296,-6.640,5.551,4.805,5.981,-11.391
102.302,-6.743,5.061,4.380,6.283,-11.080
102.309,-6.285,4.969,3.889,6.463,-10.138
102.348,-5.826,4.974,3.367,6.454,-9.160
102.354,-5.352,4.953,2.513,6.420,-7.837
102.360,-4.816,5.007,1.913,6.392,-6.705
102.366,-4.290,5.061,1.327,6.453,-5.597
102.371,-3.779,5.143,0.926,6.851,-4.688
102.377,-4.201,5.499,1.222,7.293,-5.400
102.384,-3.795,5.790,0.817,7.681,-4.591
102.390,-3.699,6.298,0.283,7.811,-3.960
102.396,-3.856,6.801,-0.240,7.879,-3.591
102.403,-4.404,6.819,-0.755,7.912,-3.624
102.408,-4.956,6.854,-1.265,7.923,-3.666
102.415,-5.490,6.777,-1.768,7.940,-3.698
102.422,-5.995,6.609,-2.266,7.963,-3.705
102.428,-6.475,6.379,-2.766,7.969,-3.687
102.435,-6.917,6.093,-3.264,7.942,-3.634
102.442,-7.238,5.692,-3.758,7.889,-3.466
102.448,-6.962,5.283,-4.255,7.834,-2.698
102.455,-6.493,5.211,-4.753,7.787,-1.734
102.461,-6.023,5.234,-5.256,7.763,-0.764
102.469,-5.566,5.346,-5.759,7.811,0.192
102.476,-6.013,5.597,-6.223,8.010,0.209
102.483,-6.527,5.602,-6.078,8.489,-0.447
102.492,-7.037,5.542,-5.577,8.556,-1.455
102.498,-6.595,5.347,-5.053,8.561,-1.538
102.504,-6.122,5.261,-4.542,8.535,-1.576
102.509,-5.653,5.195,-4.042,8.481,-1.607
102.515,-5.189,5.153,-3.538,8.418,-1.647
102.521,-4.728,5.159,-3.028,8.384,-1.696
102.528,-4.286,5.272,-2.517,8.449,-1.765
102.534,-4.043,5.672,-2.309,8.909,-1.729
102.541,-4.541,5.796,-2.729,9.082,-1.806
102.581,-5.061,5.851,-3.171,9.135,-1.883
102.588,-5.882,6.068,-3.570,9.008,-2.302
102.595,-5.464,6.413,-4.079,8.849,-1.377
102.600,-4.977,6.615,-3.531,9.095,-1.438
102.606,-4.507,6.837,-3.021,9.393,-1.476
102.614,-4.119,7.180,-2.557,9.751,-1.551
102.619,-4.715,7.143,-2.183,10.204,-2.515
102.625,-5.293,7.070,-1.973,10.725,-3.302
102.631,-5.858,6.947,-2.175,11.195,-3.667
102.639,-6.398,6.756,-2.308,10.699,-4.071
102.646,-6.872,6.429,-2.311,10.166,-4.541
102.653,-6.914,5.902,-2.158,9.631,-4.741
102.660,-6.539,5.628,-1.797,9.164,-4.728
102.667,-6.125,5.456,-1.297,8.803,-4.815
102.672,-5.720,5.285,-0.732,8.508,-4.975
102.679,-5.369,5.005,-0.134,8.318,-5.224
102.684,-5.954,4.875,0.489,8.335,-6.431
102.689,-5.938,5.383,1.087,8.386,-7.003
102.695,-5.892,5.881,1.602,8.051,-7.459
102.702,-5.764,6.343,1.965,7.535,-7.683
102.707,-5.494,6.680,2.365,7.002,-7.805
102.713,-5.121,6.825,2.833,6.549,-7.897
102.721,-4.742,6.903,3.401,6.211,-8.084
102.727,-5.351,6.719,4.065,5.983,-9.351
102.734,-5.832,6.357,4.762,5.831,-10.529
102.740,-6.248,5.958,5.443,5.721,-11.627
102.750,-6.682,5.544,6.178,5.588,-12.799
102.758,-7.208,5.112,7.060,5.388,-14.210
102.764,-7.749,4.750,7.838,5.281,-15.533
102.769,-8.432,4.699,8.576,5.262,-16.949
102.776,-9.110,4.864,9.313,5.287,-18.354
102.815,-9.811,5.093,9.895,4.685,-19.626
102.822,-11.730,5.635,10.843,2.831,-22.491
102.828,-12.550,5.731,10.720,2.149,-23.200
102.835,-13.124,5.305,10.622,1.517,-23.696
102.841,-12.752,5.220,10.479,0.988,-23.199
102.847,-12.381,5.425,10.442,1.446,-22.776
102.855,-12.173,5.884,10.469,1.914,-22.578
102.860,-12.558,6.509,10.365,2.240,-22.840
102.867,-13.242,6.851,10.119,2.439,-23.264
102.874,-14.008,7.021,9.865,2.562,-23.767
102.881,-14.764,7.055,9.605,2.678,-24.256
102.887,-15.469,7.005,9.312,2.802,-24.663
102.893,-16.179,7.073,9.004,2.869,-25.060
102.899,-16.596,7.605,9.741,2.426,-26.214
102.906,-16.621,8.136,10.539,2.232,-27.032
102.913,-16.377,8.481,11.322,2.314,-27.559
102.919,-16.095,8.740,12.028,2.637,-27.959
102.926,-16.035,9.252,12.615,3.065,-28.447
102.932,-16.645,9.611,12.994,3.541,-29.392
102.938,-17.353,9.814,12.765,3.344,-29.872
102.943,-17.988,9.880,12.583,2.955,-30.344
102.949,-18.601,9.852,12.411,2.584,-30.808
102.955,-19.250,9.765,12.256,2.268,-31.323
102.960,-19.837,9.655,12.133,2.709,-31.756
102.967,-20.471,9.687,12.614,3.196,-32.830
102.974,-20.939,10.114,13.184,3.635,-33.815
102.979,-21.078,10.632,13.767,4.001,-34.485
102.986,-20.841,10.979,14.511,4.054,-34.969
102.992,-20.570,10.717,14.964,3.550,-35.198
102.998,-20.599,10.277,15.359,3.011,-35.676
103.005,-21.226,10.159,15.870,2.476,-36.856
103.042,-21.886,10.165,16.565,2.085,-38.238
103.049,-23.399,10.466,18.856,1.701,-42.058
103.055,-24.088,10.359,19.724,1.790,-43.601
103.060,-24.591,10.030,20.546,1.860,-44.919
103.068,-24.150,10.100,21.369,1.878,-45.297
103.075,-24.257,10.703,22.235,1.843,-46.256
103.081,-24.913,11.043,23.096,1.774,-47.766
103.087,-25.613,11.211,23.948,1.754,-49.310
103.094,-26.274,11.251,23.993,1.100,-50.105
103.101,-26.923,11.372,23.973,0.494,-50.819
103.106,-27.218,11.953,24.014,-0.105,-51.249
103.113,-27.551,12.488,23.771,-0.466,-51.404
103.120,-28.075,12.971,23.552,-0.162,-51.656
103.127,-28.705,13.144,23.717,0.435,-52.342
103.132,-29.251,13.046,24.474,0.740,-53.589
103.137,-29.785,12.955,25.164,0.904,-54.783
103.143,-30.383,13.109,25.865,1.072,-56.045
103.151,-30.904,13.480,26.526,1.249,-57.184
103.158,-31.299,14.007,27.300,1.157,-58.359
103.163,-31.448,14.596,27.955,0.665,-59.255
103.169,-31.320,15.088,28.522,0.162,-59.804
103.177,-31.557,15.603,29.043,-0.366,-60.690
103.184,-32.170,15.774,28.992,-0.931,-61.396
103.189,-32.782,15.974,29.428,-0.566,-62.355
103.197,-33.321,16.308,30.086,-0.382,-63.508
103.202,-33.276,16.850,30.851,-0.320,-64.214
103.208,-32.869,17.054,31.586,-0.365,-64.557
103.215,-32.437,17.107,32.311,-0.455,-64.875
103.225,-32.224,16.791,33.029,-0.526,-65.398
103.230,-32.622,16.515,33.908,-0.575,-66.688
103.236,-33.064,16.281,34.618,-0.574,-67.838
103.278,-33.608,16.186,35.316,-0.562,-69.077
103.284,-34.275,17.240,37.409,-0.853,-71.937
103.290,-34.182,17.790,37.869,-0.415,-72.178
103.298,-34.433,18.372,37.743,0.002,-72.175
103.303,-35.076,18.714,37.762,0.473,-72.686
103.308,-35.708,18.858,38.489,0.472,-74.043
