qASGD: [2021-12-14-17-25-10]

26.836,95.681,-21.800,92.053,7.408,-29.192
26.842,95.868,-22.273,92.141,8.080,-30.334
26.850,96.090,-22.747,92.233,8.763,-31.489
26.857,96.330,-23.219,92.309,9.470,-32.664
26.863,96.576,-23.689,92.357,10.205,-33.863
26.871,96.821,-24.156,92.380,10.965,-35.084
26.878,97.072,-24.619,92.389,11.743,-36.318
26.884,97.358,-25.043,92.425,12.517,-37.508
26.890,97.485,-24.796,92.572,13.163,-37.905
26.898,97.617,-24.532,92.859,13.702,-38.179
26.905,97.808,-24.337,93.261,14.277,-38.562
26.912,98.023,-24.215,93.756,14.605,-38.773
26.950,98.254,-24.128,94.229,14.725,-38.811
26.956,98.730,-23.911,94.738,16.521,-40.384
26.963,99.013,-23.873,94.805,16.511,-40.332
26.970,99.295,-23.810,94.835,16.593,-40.343
26.977,99.518,-23.678,94.824,16.708,-40.320
26.990,99.675,-23.417,94.667,17.363,-40.701
26.998,99.804,-23.318,94.372,17.671,-40.894
27.005,99.973,-23.257,93.852,18.217,-41.349
27.012,100.146,-23.234,93.314,18.780,-41.852
27.020,100.299,-23.302,93.044,19.072,-42.188
27.026,100.193,-23.503,92.845,19.378,-42.687
27.034,99.916,-23.539,92.700,19.587,-42.936
27.040,99.574,-23.435,92.573,19.790,-43.043
27.048,99.192,-23.218,92.452,19.994,-43.042
27.054,98.790,-22.924,92.308,20.215,-42.980
27.062,98.388,-22.587,92.054,20.500,-42.932
27.068,98.001,-22.245,91.546,20.985,-43.065
27.075,97.630,-21.932,90.891,21.659,-43.404
27.081,97.280,-21.664,90.301,22.166,-43.623
27.088,96.923,-21.393,89.851,22.569,-43.746
27.096,96.569,-20.992,89.751,22.770,-43.560
27.102,96.504,-20.571,89.512,23.041,-43.397
27.110,96.510,-20.240,89.502,23.956,-43.969
27.117,96.465,-19.851,89.291,24.934,-44.535
27.123,96.340,-19.389,89.127,25.896,-45.020
27.131,96.138,-18.882,88.864,26.872,-45.472
27.137,95.879,-18.367,88.534,27.850,-45.917
27.145,95.579,-17.869,88.158,28.822,-46.372
27.152,95.249,-17.420,87.664,29.782,-46.853
27.158,94.910,-17.153,86.935,30.612,-47.366
27.165,94.755,-17.338,86.508,30.973,-47.875
27.204,94.732,-17.673,86.182,31.219,-48.416
27.211,94.661,-17.914,84.328,34.381,-51.486
27.217,94.697,-18.359,84.398,34.517,-52.061
27.223,94.689,-18.773,84.180,34.648,-52.561
27.231,94.573,-19.084,83.644,34.959,-53.095
27.236,94.391,-18.521,83.026,35.320,-52.810
27.242,94.468,-18.208,82.378,35.766,-52.791
27.248,94.657,-18.092,82.010,36.535,-53.290
27.255,94.925,-18.360,81.577,37.392,-54.198
27.262,94.641,-17.963,81.169,38.243,-54.571
27.269,94.516,-17.462,80.833,39.087,-54.814
27.275,94.234,-16.924,80.585,39.840,-54.996
27.281,93.849,-16.615,80.328,40.664,-55.488
27.287,93.520,-16.490,80.081,41.318,-55.989
27.294,93.210,-16.444,79.721,42.119,-56.665
27.301,92.972,-16.536,79.284,42.906,-57.414
27.307,93.221,-16.589,78.838,43.603,-57.885
27.315,93.443,-16.556,78.392,44.372,-58.322
27.321,93.661,-16.520,78.008,45.139,-58.754
27.329,93.768,-16.269,77.693,45.907,-59.030
27.336,93.600,-15.741,77.425,46.676,-59.162
27.342,93.837,-15.807,77.152,47.443,-59.671
27.348,93.892,-16.189,76.910,48.133,-60.465
27.355,93.869,-16.521,76.730,48.904,-61.322
27.362,93.777,-16.807,76.663,49.675,-62.205
27.369,93.432,-16.722,76.647,50.440,-62.893
27.377,93.276,-16.212,76.616,51.193,-63.105
27.383,93.285,-15.838,76.523,51.926,-63.311
27.390,93.408,-15.611,76.360,52.634,-63.527
27.398,93.603,-15.514,76.154,53.311,-63.756
27.405,93.847,-15.546,75.968,53.953,-64.033
27.447,94.109,-15.788,75.859,54.553,-64.459
27.453,93.999,-15.894,73.413,56.994,-64.720
27.460,93.926,-16.236,72.921,57.040,-64.711
27.466,93.984,-16.320,72.206,57.093,-64.274
27.474,94.276,-16.381,71.687,57.112,-63.764
27.481,94.552,-16.790,70.887,57.090,-63.265
27.489,94.384,-16.986,69.773,57.051,-62.689
27.495,93.988,-16.658,68.655,56.941,-61.896
27.503,93.613,-16.166,67.533,56.783,-60.954
27.509,93.309,-15.618,66.458,56.592,-59.940
27.515,93.136,-15.100,65.520,56.385,-58.942
27.521,93.134,-14.707,64.669,56.168,-57.960
27.527,93.311,-14.550,63.889,55.938,-57.050
27.534,93.600,-14.670,63.168,55.688,-56.277
27.541,93.722,-15.106,62.514,55.397,-55.860
27.547,93.616,-15.373,61.945,55.071,-55.547
27.555,93.513,-15.643,61.477,54.712,-55.295
27.562,93.360,-15.864,61.125,54.319,-55.120
27.568,93.148,-16.016,60.886,53.894,-55.012
27.575,92.890,-16.097,60.682,53.470,-54.913
27.581,92.556,-16.021,60.528,52.985,-54.766
27.587,92.279,-15.568,60.394,52.471,-54.308
27.594,92.347,-15.304,60.475,51.995,-53.896
27.601,92.495,-15.147,61.277,51.586,-54.014
27.607,92.655,-15.007,62.458,51.311,-54.437
27.615,92.780,-14.813,63.661,51.126,-54.883
27.620,92.900,-14.608,64.977,50.892,-55.340
27.626,93.161,-14.658,66.194,50.658,-55.819
27.634,93.448,-15.041,67.320,50.342,-56.422
27.641,93.699,-15.471,68.336,49.870,-56.906
27.648,93.934,-15.918,69.326,49.371,-57.367
27.688,94.099,-16.386,70.568,48.959,-58.067
27.695,93.921,-16.865,75.108,46.756,-59.163
27.702,93.546,-16.705,76.104,46.559,-59.442
27.709,93.208,-16.283,76.858,46.340,-59.307
27.716,93.196,-15.912,77.427,46.093,-58.972
27.722,93.255,-15.612,78.015,45.833,-58.657
27.729,93.242,-15.254,78.670,45.630,-58.370
27.736,93.065,-14.824,79.447,45.343,-58.010
27.743,92.742,-14.453,80.205,45.033,-57.690
27.750,92.389,-14.198,80.887,44.701,-57.412
27.757,92.049,-13.921,81.479,44.351,-57.039
27.762,92.025,-13.560,82.024,43.985,-56.466
27.769,92.353,-13.660,82.509,43.684,-56.309
27.777,92.495,-14.182,82.943,43.298,-56.510
27.783,92.412,-14.518,83.233,42.912,-56.542
27.789,92.238,-14.733,83.140,42.517,-56.390
27.797,91.996,-14.825,82.667,42.144,-56.078
27.803,91.762,-14.924,82.177,41.684,-55.686
27.811,91.868,-15.409,81.960,41.289,-55.721
27.817,91.969,-15.884,81.768,40.925,-55.780
27.824,92.011,-16.313,81.505,40.572,-55.803
27.831,91.994,-16.702,81.178,40.223,-55.788
27.837,91.905,-17.035,80.765,39.925,-55.764
27.843,91.693,-17.219,80.245,39.515,-55.492
27.850,91.467,-16.812,80.506,38.829,-54.545
27.856,91.424,-16.458,80.903,38.223,-53.704
27.863,91.437,-16.140,81.357,37.622,-52.894
27.868,91.497,-15.848,81.889,36.950,-52.036
27.876,91.605,-15.585,82.436,36.356,-51.268
27.883,91.831,-15.435,83.031,35.689,-50.524
27.889,92.225,-15.625,83.632,35.021,-50.088
27.929,92.529,-16.106,84.147,34.411,-49.997
27.936,93.079,-16.905,85.099,31.146,-47.642
27.943,93.136,-17.379,85.324,30.387,-47.386
27.948,93.135,-17.834,85.344,29.644,-47.111
27.954,93.100,-18.269,85.350,29.055,-46.968
27.962,93.138,-18.795,85.422,28.324,-46.777
27.968,93.169,-18.455,85.557,27.591,-45.727
27.976,93.219,-18.125,85.769,26.853,-44.685
27.983,93.267,-17.778,86.066,26.109,-43.625
27.990,93.258,-17.375,86.440,25.361,-42.511
27.996,92.950,-17.032,86.858,24.608,-41.468
28.004,92.797,-17.227,87.278,23.847,-40.938
28.011,92.672,-17.470,87.674,23.075,-40.438
28.017,92.538,-17.713,88.049,22.295,-39.925
28.024,92.378,-17.938,88.408,21.586,-39.461
28.032,92.167,-18.116,88.815,20.719,-38.794
28.039,92.043,-17.667,89.222,19.926,-37.564
28.046,92.059,-17.311,89.632,19.129,-36.420
28.053,92.052,-16.930,90.039,18.329,-35.246
28.060,92.038,-16.541,90.444,17.529,-34.062
28.067,92.051,-16.172,90.852,16.728,-32.895
28.073,92.123,-15.864,91.263,15.927,-31.789
28.082,92.274,-15.659,91.676,15.127,-30.786
28.089,92.469,-15.525,92.103,14.251,-29.775
28.096,92.695,-15.443,92.508,13.450,-28.893
28.101,92.980,-15.475,92.890,12.649,-28.124
28.107,93.320,-15.724,93.228,11.926,-27.650
28.113,93.639,-16.125,93.533,11.210,-27.335
28.119,93.948,-16.545,93.813,10.500,-27.045
28.127,94.296,-16.761,94.085,9.798,-26.559
28.132,94.562,-16.699,94.369,9.037,-25.736
28.172,94.794,-16.585,94.651,8.351,-24.936
28.179,95.381,-16.503,95.334,5.529,-22.031
28.186,95.778,-16.670,95.839,4.755,-21.426
28.191,96.162,-17.158,96.333,3.992,-21.150
28.198,96.435,-17.694,96.654,3.270,-20.965
28.203,96.641,-18.217,96.901,2.563,-20.780
28.211,96.836,-18.731,97.158,1.861,-20.593
28.218,97.051,-19.255,97.469,1.106,-20.361
28.225,97.270,-19.786,97.917,0.377,-20.162
28.232,97.479,-20.323,97.913,0.422,-20.744
28.238,97.668,-20.860,97.813,0.511,-21.371
28.244,97.815,-21.371,97.619,0.081,-21.452
28.252,97.924,-21.866,97.588,-0.490,-21.376
28.259,97.993,-22.341,97.559,-1.047,-21.293
28.264,98.024,-22.805,97.500,-1.573,-21.232
28.272,97.923,-23.132,97.387,-2.016,-21.117
28.277,97.622,-23.047,97.237,-2.450,-20.597
28.282,97.319,-22.764,97.060,-2.793,-19.971
28.288,97.055,-22.406,96.908,-3.149,-19.256
28.295,97.371,-22.767,96.794,-3.561,-19.206
28.301,97.657,-23.284,96.708,-4.018,-19.267
28.307,97.879,-23.806,96.618,-4.440,-19.368
28.312,98.039,-24.316,96.518,-4.847,-19.470
28.319,98.130,-24.780,96.399,-5.208,-19.574
28.325,98.186,-25.241,96.274,-5.607,-19.637
28.331,98.214,-25.685,96.121,-5.975,-19.714
28.337,98.288,-25.655,95.910,-6.235,-19.425
28.343,98.436,-25.578,95.652,-6.450,-19.135
28.349,98.604,-25.729,95.384,-6.646,-19.093
28.354,98.484,-25.922,95.168,-6.906,-19.026
28.360,98.327,-26.073,95.042,-7.255,-18.829
28.400,98.157,-26.214,95.016,-7.679,-18.546
28.407,98.002,-26.736,95.207,-8.897,-17.849
28.414,97.705,-26.707,95.280,-9.457,-17.258
28.420,97.385,-26.554,95.248,-9.948,-16.612
28.427,97.156,-26.173,94.971,-10.182,-15.998
28.433,97.062,-25.779,94.753,-10.483,-15.304
28.439,96.956,-25.356,94.484,-10.681,-14.684
28.446,96.838,-24.938,94.099,-10.628,-14.321
28.453,96.676,-24.511,93.800,-10.292,-14.232
28.459,96.442,-24.103,93.625,-9.930,-14.183
28.466,96.161,-23.792,93.502,-9.570,-14.231
28.471,95.871,-23.578,93.407,-9.204,-14.382
28.477,95.599,-23.221,93.337,-8.838,-14.390
28.484,95.421,-22.788,93.274,-8.466,-14.328
28.489,95.496,-22.550,93.201,-8.082,-14.474
28.496,95.752,-23.024,93.065,-7.670,-15.362
28.503,95.953,-23.542,92.738,-7.285,-16.268
28.511,96.128,-24.058,92.406,-7.272,-16.801
28.516,96.293,-24.573,92.573,-7.039,-17.548
28.521,96.459,-25.072,92.919,-7.348,-17.737
28.527,96.653,-25.571,92.788,-7.595,-17.992
28.532,96.848,-26.072,93.100,-7.598,-18.490
28.539,96.651,-25.676,92.983,-7.172,-18.518
28.545,96.487,-25.263,92.985,-6.800,-18.475
28.552,96.374,-24.855,92.958,-6.394,-18.472
28.560,96.325,-24.472,92.913,-5.964,-18.518
28.566,96.402,-24.212,92.858,-5.510,-18.712
28.572,96.533,-24.669,92.798,-5.033,-19.647
28.579,96.575,-25.074,92.737,-4.556,-20.527
28.586,96.624,-25.481,92.674,-4.042,-21.447
28.593,96.702,-25.904,92.610,-3.504,-22.409
28.633,96.798,-26.334,92.541,-2.934,-23.407
28.640,97.126,-26.882,92.347,-1.148,-25.738
28.647,97.212,-27.367,92.263,-0.448,-26.921
28.654,97.296,-27.852,92.178,0.327,-28.178
28.662,97.376,-28.342,92.109,1.078,-29.415
28.667,97.468,-28.843,92.059,1.843,-30.677
28.674,97.580,-29.352,92.034,2.497,-31.836
28.679,97.756,-29.881,92.026,3.264,-33.129
28.687,98.020,-30.282,92.052,3.959,-34.218
28.694,98.214,-30.259,92.100,4.706,-34.936
28.699,98.302,-30.026,92.143,5.465,-35.458
28.707,98.298,-29.669,92.173,6.175,-35.806
28.714,98.230,-29.256,92.189,6.961,-36.176
28.719,98.139,-28.821,92.190,7.760,-36.536
28.725,98.058,-28.383,92.166,8.506,-36.839
28.731,98.000,-27.947,92.101,9.270,-37.163
28.739,97.963,-27.512,92.002,10.046,-37.497
28.744,97.936,-27.067,91.940,10.872,-37.873
28.750,97.887,-26.614,92.089,11.492,-38.040
28.758,97.784,-26.138,92.318,12.033,-38.109
28.766,97.622,-25.639,92.521,12.737,-38.318
28.773,97.429,-25.145,92.714,13.382,-38.475
28.779,97.250,-24.642,92.902,14.034,-38.630
28.785,97.108,-24.145,93.125,14.588,-38.692
28.791,96.981,-23.636,93.426,15.130,-38.733
28.797,96.832,-23.125,93.806,15.495,-38.595
28.805,96.652,-22.611,94.210,15.820,-38.415
28.810,96.505,-22.097,94.514,16.370,-38.455
28.818,96.662,-21.970,94.491,17.103,-39.059
28.823,96.886,-22.067,94.344,17.961,-40.008
28.829,97.115,-22.204,94.173,18.752,-40.926
28.870,97.334,-22.319,93.972,19.472,-41.750
28.876,97.325,-22.092,92.957,23.148,-45.154
28.883,97.448,-21.901,93.005,23.140,-44.953
28.890,97.294,-21.365,92.985,23.226,-44.507
28.897,97.013,-20.777,92.935,23.334,-44.036
28.904,96.712,-20.195,92.854,23.464,-43.592
28.910,96.434,-19.612,92.731,23.620,-43.170
28.915,96.387,-19.162,92.598,23.734,-42.831
28.923,96.647,-19.518,92.421,24.303,-43.737
28.930,96.908,-19.872,92.364,24.755,-44.528
28.937,97.183,-20.185,92.051,25.100,-45.156
28.944,97.460,-20.444,92.034,25.292,-45.590
28.950,97.726,-20.730,91.681,25.658,-46.201
28.956,97.845,-21.146,91.237,26.036,-46.953
28.963,97.641,-21.242,90.602,26.649,-47.622
28.971,97.379,-21.235,90.189,27.031,-47.980
28.977,97.077,-21.139,89.864,27.354,-48.200
28.984,96.723,-20.844,89.633,27.631,-48.189
28.990,96.406,-20.334,89.429,27.832,-47.888
28.997,96.164,-19.776,89.105,28.096,-47.586
29.003,95.983,-19.211,88.562,28.573,-47.462
29.011,96.107,-18.981,87.831,29.318,-47.886
29.017,96.351,-19.094,87.629,30.264,-48.875
29.023,96.597,-19.228,87.213,31.226,-49.868
29.029,96.796,-19.195,86.688,32.065,-50.552
29.034,96.604,-18.668,86.500,32.255,-50.215
29.041,96.302,-18.148,86.456,32.481,-49.954
29.049,95.947,-17.743,86.223,32.809,-49.888
29.054,95.626,-17.563,86.061,33.134,-50.046
29.060,95.341,-17.475,85.641,33.713,-50.501
29.066,95.068,-17.416,86.122,34.122,-50.942
29.104,94.825,-17.422,85.660,34.916,-51.689
29.110,94.538,-17.376,84.958,38.427,-54.968
29.117,94.827,-17.660,84.839,38.629,-55.370
29.124,95.103,-17.756,84.619,38.852,-55.584
29.131,95.339,-17.717,83.999,39.210,-55.712
29.137,95.483,-17.483,83.150,39.760,-55.781
29.144,95.672,-17.334,82.859,40.595,-56.296
29.152,95.950,-17.576,82.718,41.421,-57.182
29.158,96.049,-17.969,82.509,42.250,-58.228
29.164,95.921,-18.187,82.195,43.075,-59.126
29.171,95.658,-18.199,81.867,43.724,-59.699
29.177,95.269,-17.807,81.487,44.524,-60.046
29.184,95.117,-17.271,81.138,45.310,-60.176
29.189,95.269,-17.111,80.899,46.004,-60.505
29.195,95.419,-16.944,80.748,46.682,-60.835
29.200,95.623,-16.895,80.639,47.273,-61.185
29.205,95.816,-16.825,80.465,47.860,-61.480
29.211,95.931,-16.597,80.186,48.515,-61.666
29.219,95.934,-16.214,79.869,49.162,-61.726
29.224,95.615,-15.755,79.459,49.870,-61.861
29.232,95.445,-15.891,78.965,50.491,-62.345
29.237,95.211,-15.924,78.390,51.171,-62.760
29.244,95.064,-16.090,77.987,51.714,-63.208
29.249,95.089,-16.414,77.713,52.404,-63.864
29.254,95.233,-16.795,77.592,52.949,-64.452
29.260,95.389,-17.162,77.476,53.560,-65.048
29.267,95.516,-17.534,77.348,54.092,-65.577
29.273,95.490,-17.786,77.121,54.753,-66.107
29.279,95.298,-17.283,76.852,55.333,-66.061
29.284,95.280,-16.908,76.507,55.898,-65.946
29.290,95.279,-16.559,76.111,56.379,-65.747
29.328,95.287,-16.216,75.583,56.895,-65.474
29.335,95.135,-15.446,73.432,59.189,-64.901
29.343,95.253,-15.155,72.530,59.867,-64.321
29.351,95.415,-14.957,71.904,60.317,-63.828
29.356,95.584,-14.775,71.200,60.780,-63.266
29.364,95.692,-14.503,70.403,61.148,-62.566
29.369,95.693,-14.088,69.373,61.491,-61.659
29.377,95.833,-13.867,68.365,61.758,-60.724
29.382,96.055,-13.789,67.369,62.033,-59.798
29.390,96.342,-13.927,66.477,62.257,-58.980
29.397,96.015,-13.790,65.434,62.435,-58.374
29.402,95.655,-13.578,64.160,62.491,-57.520
29.410,95.279,-13.163,62.834,62.422,-56.490
29.417,95.389,-12.913,61.501,62.295,-55.112
29.422,95.593,-12.826,60.264,62.150,-53.810
29.428,95.807,-12.756,59.163,62.008,-52.621
29.435,95.979,-12.603,58.143,61.851,-51.491
29.442,96.066,-12.322,57.175,61.657,-50.405
29.447,96.081,-11.948,56.249,61.385,-49.348
29.456,96.055,-11.556,55.412,61.086,-48.382
29.462,95.874,-11.010,54.805,60.625,-47.610
29.468,95.697,-11.133,54.292,60.235,-47.282
29.474,95.647,-11.403,53.945,59.840,-47.065
29.480,95.633,-11.704,53.756,59.448,-46.970
29.485,95.622,-12.014,53.663,59.090,-46.967
29.491,95.598,-12.317,53.756,58.752,-47.131
29.502,95.548,-12.604,54.173,58.424,-47.575
29.508,95.432,-12.853,55.132,57.969,-48.447
29.514,95.237,-13.010,56.043,57.674,-49.330
29.524,95.115,-12.585,56.959,57.478,-49.839
29.530,95.053,-12.194,58.448,57.076,-50.663
29.570,95.028,-11.842,59.414,56.864,-51.118
29.576,94.853,-11.321,63.267,55.165,-52.914
29.584,94.785,-10.880,64.201,54.748,-53.065
29.591,94.724,-10.440,65.111,54.313,-53.144
29.598,94.817,-10.140,66.125,53.895,-53.265
29.605,94.868,-10.570,67.347,53.524,-54.102
29.611,94.705,-10.786,68.781,53.214,-55.048
29.618,94.517,-10.973,70.304,52.935,-56.014
29.625,94.321,-11.151,71.797,52.624,-56.887
29.631,94.079,-11.263,73.204,52.241,-57.573
29.637,93.731,-11.113,74.421,51.853,-57.922
29.644,93.436,-10.669,75.530,51.402,-57.814
29.652,93.236,-10.205,76.567,50.807,-57.423
29.657,93.085,-9.753,77.420,50.139,-56.823
29.663,93.021,-9.343,78.050,49.503,-56.131
29.670,93.058,-9.010,78.567,48.835,-55.382
29.676,93.194,-8.764,79.089,48.063,-54.573
29.684,93.542,-8.915,79.588,47.381,-54.141
29.690,93.471,-9.177,80.092,46.592,-53.834
29.697,93.363,-9.402,80.504,45.776,-53.436
29.703,93.235,-9.614,80.798,45.034,-53.057
29.710,93.093,-9.833,81.089,44.178,-52.571
29.716,92.924,-10.044,81.412,43.423,-52.176
29.723,92.594,-9.961,81.833,42.572,-51.442
29.729,92.679,-9.705,82.277,41.825,-50.545
29.736,92.799,-9.476,82.735,40.968,-49.557
29.743,92.924,-9.241,83.109,40.094,-48.524
29.750,93.044,-8.999,83.371,39.315,-47.553
29.756,93.228,-8.819,83.625,38.435,-46.533
29.761,93.591,-9.023,83.860,37.662,-45.965
29.768,93.889,-9.446,84.086,36.996,-45.726
29.809,94.135,-9.896,84.393,36.144,-45.352
29.814,94.646,-10.551,85.815,31.992,-42.065
29.822,94.787,-11.035,86.712,31.372,-42.014
29.828,94.888,-11.501,87.601,30.831,-42.018
29.834,94.958,-11.963,88.414,30.327,-42.041
29.841,95.008,-12.425,89.214,29.860,-42.094
29.847,95.153,-12.958,90.002,29.254,-42.064
29.855,95.231,-12.707,90.541,28.450,-41.039
29.860,95.344,-12.487,90.866,27.633,-40.016
29.868,95.494,-12.295,91.092,26.909,-39.107
29.873,95.760,-12.240,91.449,26.119,-38.269
29.879,96.159,-12.554,91.522,25.924,-38.376
29.885,96.486,-13.047,91.554,25.747,-38.679
29.891,96.748,-13.558,91.503,25.589,-39.018
29.897,96.973,-14.075,91.466,24.962,-38.899
29.903,97.163,-14.597,91.652,24.305,-38.766
29.910,97.123,-14.975,91.871,23.654,-38.510
29.915,96.837,-14.646,92.127,23.009,-37.563
29.921,96.586,-14.293,92.400,22.368,-36.591
29.929,96.356,-13.934,92.683,21.729,-35.611
29.934,96.152,-13.574,92.982,21.022,-34.559
29.942,96.008,-13.200,93.250,20.382,-33.555
29.947,96.027,-12.907,93.502,19.677,-32.562
29.953,96.146,-12.701,93.726,19.036,-31.718
29.960,96.290,-12.517,93.917,18.462,-30.961
29.965,96.492,-12.392,94.101,17.761,-30.136
29.973,96.769,-12.386,94.258,17.126,-29.493
29.978,97.157,-12.640,94.412,16.426,-29.045
29.984,97.520,-13.096,94.553,15.788,-28.861
29.989,97.719,-13.592,94.689,15.211,-28.779
29.999,97.746,-13.986,94.833,14.632,-28.597
30.039,97.685,-14.323,95.024,13.729,-28.035
30.045,97.603,-14.840,95.488,10.820,-25.652
30.051,97.257,-14.599,95.735,10.083,-24.678
30.059,96.940,-14.255,96.077,9.273,-23.527
30.066,96.635,-13.910,96.626,8.818,-22.728
30.072,96.319,-13.643,96.766,8.704,-22.347
30.079,96.439,-14.164,96.870,8.658,-22.821
30.085,96.744,-14.739,97.017,8.546,-23.285
30.092,97.078,-15.267,97.278,8.410,-23.678
30.097,97.437,-15.765,97.832,7.775,-23.540
30.105,97.796,-16.182,97.678,7.232,-23.413
30.111,98.154,-16.531,97.263,6.881,-23.411
30.119,97.894,-16.600,96.834,6.879,-23.478
30.125,97.946,-17.102,96.522,6.927,-24.027
30.131,98.150,-17.676,96.094,6.941,-24.613
30.139,98.385,-18.234,95.797,6.559,-24.785
30.146,98.627,-18.810,95.523,6.127,-24.928
30.151,98.832,-19.389,95.252,5.710,-25.087
30.158,98.750,-19.714,95.017,5.361,-25.063
30.163,98.496,-19.739,94.828,4.908,-24.636
30.169,98.288,-19.877,94.659,4.488,-24.355
30.176,98.167,-20.166,94.532,4.048,-24.205
30.184,98.042,-20.457,94.453,3.553,-24.003
30.191,97.810,-20.533,94.406,3.050,-23.577
30.200,97.531,-20.342,94.386,2.542,-22.880
30.207,97.741,-20.376,94.391,1.968,-22.341
30.214,98.066,-20.687,94.390,1.458,-22.142
30.219,98.398,-21.091,94.361,0.966,-22.055
30.226,98.712,-21.550,94.267,0.547,-22.095
30.232,98.972,-22.103,94.096,0.168,-22.270
30.237,99.082,-22.601,93.863,-0.096,-22.506
30.276,99.080,-23.021,93.636,-0.381,-22.642
30.282,98.988,-23.684,93.609,-1.542,-22.149
30.288,98.659,-23.372,93.427,-1.913,-21.466
30.294,98.376,-22.952,93.469,-2.421,-20.540
30.301,98.142,-22.516,93.491,-2.933,-19.593
30.307,97.940,-22.078,93.437,-3.399,-18.689
30.313,97.742,-21.630,93.242,-3.714,-17.927
30.319,97.531,-21.194,93.188,-4.150,-17.056
30.326,97.318,-20.768,93.280,-4.673,-16.107
30.332,97.150,-20.348,93.411,-5.205,-15.154
30.339,97.082,-19.976,93.554,-5.720,-14.267
30.345,97.100,-19.685,93.312,-5.387,-14.310
30.351,97.153,-19.444,93.296,-5.134,-14.321
30.359,97.270,-19.287,93.294,-4.877,-14.422
30.366,97.548,-19.679,93.304,-4.637,-15.054
30.372,97.732,-20.196,93.323,-4.399,-15.810
30.377,97.832,-20.680,93.359,-4.156,-16.536
30.383,97.885,-21.128,93.409,-3.918,-17.222
30.391,97.930,-21.567,93.464,-3.674,-17.904
30.396,98.020,-22.043,93.516,-3.422,-18.631
30.402,98.190,-22.536,93.563,-3.153,-19.393
30.408,98.430,-23.000,93.599,-2.869,-20.141
30.417,98.698,-23.385,93.620,-2.568,-20.827
30.423,98.979,-23.691,93.619,-2.234,-21.466
30.429,98.849,-23.378,93.606,-1.887,-21.499
30.435,98.624,-23.008,93.581,-1.525,-21.489
30.443,98.390,-22.626,93.548,-1.151,-21.480
30.450,98.160,-22.238,93.507,-0.752,-21.489
30.456,97.912,-21.906,93.461,-0.335,-21.572
30.463,97.774,-22.034,93.414,0.081,-22.116
30.468,97.761,-22.360,93.361,0.528,-22.886
30.507,97.760,-22.703,93.300,0.978,-23.678
30.514,97.905,-23.162,93.154,2.198,-25.353
30.521,97.884,-23.545,93.034,2.788,-26.322
30.526,97.860,-23.927,92.864,3.414,-27.328
30.532,97.819,-24.296,92.633,4.040,-28.319
30.539,97.769,-24.547,92.336,4.686,-29.211
30.546,97.846,-24.247,91.992,5.344,-29.561
30.551,97.957,-23.994,91.644,6.067,-30.023
30.557,98.059,-23.734,91.368,6.763,-30.448
30.562,98.130,-23.438,91.186,7.403,-30.783
30.567,98.177,-23.107,91.080,8.024,-31.065
30.572,98.210,-22.752,91.042,8.621,-31.301
30.580,98.237,-22.370,91.038,9.260,-31.551
30.585,98.277,-21.981,91.041,9.959,-31.854
30.592,98.444,-21.801,91.039,10.614,-32.318
30.599,98.747,-21.993,91.015,11.349,-33.228
30.608,99.023,-22.136,90.996,12.032,-34.037
30.614,99.243,-22.107,90.988,12.972,-34.928
30.625,99.261,-21.803,91.043,13.566,-35.213
30.631,99.037,-21.305,91.166,14.512,-35.662
30.641,98.777,-20.819,91.389,15.060,-35.736
30.647,98.473,-20.288,91.698,15.803,-35.964
30.652,98.251,-19.788,92.048,16.234,-35.913
30.659,98.079,-19.311,92.383,16.686,-35.903
30.664,97.953,-18.866,92.616,17.245,-36.025
30.670,97.936,-18.539,92.647,17.948,-36.398
30.675,98.104,-18.943,92.550,18.636,-37.476
30.681,98.214,-19.357,92.510,19.303,-38.547
30.687,98.301,-19.752,92.832,19.875,-39.519
30.693,98.306,-20.040,93.234,20.133,-40.078
30.700,98.024,-19.646,92.915,20.941,-40.486
30.739,97.723,-19.202,92.929,21.750,-40.859
30.745,97.118,-18.400,93.756,24.389,-42.737
30.752,96.728,-18.028,93.714,24.528,-42.514
30.759,96.359,-17.806,93.775,24.641,-42.415
30.766,96.046,-17.755,93.888,24.749,-42.483
30.773,95.833,-17.904,94.012,24.865,-42.754
30.781,95.902,-18.333,94.124,24.994,-43.312
30.787,96.093,-18.266,94.204,25.140,-43.389
30.794,96.216,-18.059,94.230,25.312,-43.351
30.801,96.273,-17.743,94.170,25.521,-43.242
30.808,96.153,-17.229,94.008,25.780,-42.986
30.814,95.784,-16.793,93.793,26.002,-42.776
30.820,95.442,-16.610,93.549,26.243,-42.834
30.828,95.162,-16.601,93.274,26.567,-43.150
30.834,95.017,-16.811,92.985,26.894,-43.683
30.842,95.041,-17.177,92.695,27.216,-44.363
30.847,95.284,-17.454,92.420,27.525,-44.934
30.855,95.236,-16.996,92.184,27.747,-44.692
30.860,95.186,-16.521,91.939,28.036,-44.499
30.866,95.154,-16.070,91.696,28.259,-44.263
30.872,95.142,-15.638,91.405,28.506,-44.065
30.889,95.140,-15.093,90.873,29.420,-44.408
30.894,95.330,-14.941,90.534,29.725,-44.531
30.900,95.579,-15.048,90.223,29.948,-44.826
30.906,95.283,-14.962,89.949,30.091,-44.884
30.911,95.015,-14.943,89.656,30.302,-45.072
