5072001752, 0.2035, -0.6839, -179.9450, 0.0000, -115.9543, -1054.9003, -59.4969, 0.0000, -0.0145, -115.9543, -0.134096, 0.000
5072006751, 0.2048, -0.6867, 12.6522, 0.0000, -115.3244, -971.4350, -59.9050, 0.0000, -0.0133, -115.3244, -0.121467, 0.000
5072011751, 0.2033, -0.6975, -57.6359, 0.0000, -114.4130, -985.1024, -60.3043, 0.0000, -0.0135, -114.4130, -0.101152, 0.000
5072016766, 0.2018, -0.6983, -1.0158, 0.0000, -113.4761, -1040.8823, -60.6118, 0.0000, -0.0143, -113.4761, -0.090282, 0.000
5072021763, 0.1999, -0.7286, -11.0677, 0.0000, -112.1518, -1123.3473, -60.9876, 0.0000, -0.0154, -112.1518, -0.092115, 0.000
5072026752, 0.1988, -0.7267, 17.5243, 0.0000, -110.7766, -1256.1790, -61.3613, 0.0000, -0.0172, -110.7766, -0.095430, 0.000
5072031753, 0.1969, -0.7754, -24.2081, 0.0000, -109.4893, -1431.6531, -61.7376, 0.0000, -0.0196, -109.4893, -0.098254, 0.000
5072036766, 0.2092, -0.7749, 287.5569, 0.0000, -108.6072, -1572.2034, -62.0333, 0.0000, -0.0215, -108.6072, -0.101144, 0.000
5072041752, 0.2106, -0.8176, -225.2602, 0.0000, -107.7609, -1823.4366, -62.4039, 0.0000, -0.0250, -107.7609, -0.099363, 0.000
5072046752, 0.2134, -0.8160, 30.8571, 0.0000, -107.3787, -2072.8184, -62.7146, 0.0000, -0.0284, -107.3787, -0.097195, 0.000
5072051754, 0.2225, -0.8196, 126.3442, 0.0000, -107.3912, -2311.7539, -63.1278, 0.0000, -0.0317, -107.3912, -0.085937, 0.000
5072056766, 0.2347, -0.8210, 60.9480, 0.0000, -107.8158, -2485.4834, -63.4734, 0.0000, -0.0341, -107.8158, -0.087352, 0.000
5072061764, 0.2356, -0.8197, -225.5697, 0.0000, -108.8848, -2600.0117, -63.9182, 0.0000, -0.0356, -108.8848, -0.101456, 0.000
5072066755, 0.2333, -0.8210, -65.2814, 0.0000, -110.0413, -2579.1824, -64.2758, 0.0000, -0.0353, -110.0413, -0.115765, 0.000
5072071763, 0.2314, -0.8204, 10.2856, 0.0000, -111.3740, -2477.4834, -64.6478, 0.0000, -0.0339, -111.3740, -0.115765, 0.000
5072076753, 0.2331, -0.8218, 70.8620, 0.0000, -112.4459, -2379.7302, -64.9315, 0.0000, -0.0326, -112.4459, -0.125973, 0.000
5072081755, 0.2292, -0.8209, -112.8448, 0.0000, -114.2579, -2254.8870, -65.4361, 0.0000, -0.0309, -114.2579, -0.136979, 0.000
5072086774, 0.2398, -0.8207, 291.3624, 0.0000, -115.5963, -2200.4297, -65.8542, 0.0000, -0.0301, -115.5963, -0.145417, 0.000
5072091784, 0.2249, -0.8203, -510.5811, 0.0000, -117.0547, -2150.2410, -66.3776, 0.0000, -0.0295, -117.0547, -0.126537, 0.000
5072096759, 0.2357, -0.8204, 513.1708, 0.0000, -118.0492, -2118.0962, -66.7819, -0.1070, -0.0290, -118.0492, -0.107015, 0.000
5072101759, 0.2351, -0.8207, -226.5230, 0.0000, -119.0780, -2093.0637, -67.2764, -0.0963, -0.0287, -119.0780, -0.096322, 0.000
5072106755, 0.2310, -0.8205, -69.9752, 0.0000, -119.9131, -2079.1335, -67.7678, -0.0951, -0.0285, -119.9131, -0.095140, 0.000
5072111777, 0.2308, -0.8208, 76.8124, 0.0000, -120.4462, -2057.4893, -68.1525, 0.0000, -0.0282, -120.4462, -0.094496, 0.000
5072116775, 0.2379, -0.8198, 146.5966, 0.0000, -120.8903, -2014.1696, -68.5312, -0.0952, -0.0276, -120.8903, -0.095161, 0.000
5072121757, 0.2265, -0.8211, -371.3752, 0.0000, -121.3637, -1911.0834, -69.0189, 0.0000, -0.0262, -121.3637, -0.103225, 0.000
5072126756, 0.2263, -0.8202, 225.4701, 0.0000, -121.7635, -1793.6588, -69.4992, -0.1175, -0.0246, -121.7635, -0.117540, 0.000
5072131755, 0.2361, -0.8207, 200.6481, 0.0000, -122.0760, -1707.6333, -69.9728, -0.1301, -0.0234, -122.0760, -0.130113, 0.000
5072136765, 0.2353, -0.8211, -213.3358, 0.0000, -122.2189, -1675.5664, -70.2468, -0.1325, -0.0230, -122.2189, -0.132478, 0.000
5072141756, 0.2326, -0.8205, -37.8043, 0.0000, -122.4021, -1645.7632, -70.7075, -0.1243, -0.0225, -122.4021, -0.124344, 0.000
5072146757, 0.2317, -0.8206, 36.3886, 0.0000, -122.5368, -1630.1807, -71.1751, -0.1113, -0.0223, -122.5368, -0.111297, 0.000
5072151757, 0.2352, -0.8192, 88.5180, 0.0000, -122.6481, -1602.9993, -71.6468, -0.0971, -0.0220, -122.6481, -0.097084, 0.000
5072156767, 0.2352, -0.8192, 88.5180, 0.0000, -122.7119, -1579.7653, -71.9294, -0.0971, -0.0216, -122.7119, -0.081401, 0.000
5072161759, 0.2598, -0.7786, 14.1239, 0.0000, -122.7934, -1544.4597, -72.4032, -0.0636, -0.0212, -122.7934, -0.063556, 0.000
5072166760, 0.2716, -0.7106, -6.5888, 0.0000, -122.8655, -1492.3069, -72.8766, -0.0492, -0.0204, -122.8655, -0.049182, 0.000
5072171757, 0.2836, -0.7105, 0.2481, 0.0000, -122.8717, -1315.0405, -73.3477, -0.0433, -0.0180, -122.8717, -0.043292, 0.000
5072176761, 0.2898, -0.6396, -105.4451, 0.0000, -122.7582, -1190.9491, -73.7206, 0.0000, -0.0163, -122.7582, -0.051674, 0.000
5072181756, 0.2896, -0.6395, -132.1573, 0.0000, -122.3450, -966.0626, -74.1765, 0.0000, -0.0132, -122.3450, -0.071267, 0.000
5072186758, 0.2960, -0.5803, 139.3026, 0.0000, -121.4853, -770.3418, -74.6053, 0.0000, -0.0106, -121.4853, -0.084823, 0.000
5072191759, 0.2969, -0.5802, -111.1644, 0.0000, -120.0449, -656.0987, -75.0120, 0.0000, -0.0090, -120.0449, -0.089092, 0.000
5072196760, 0.2941, -0.5406, -66.5930, 0.0000, -118.4275, -535.7372, -75.3229, -0.0935, -0.0073, -118.4275, -0.093535, 0.000
5072201759, 0.2916, -0.5406, 2.2133, 0.0000, -115.8095, -432.9835, -75.6928, -0.1010, -0.0059, -115.8095, -0.101021, 0.000
5072206758, 0.2900, -0.5182, 21.7474, 0.0000, -112.6330, -495.3236, -76.0423, -0.1038, -0.0068, -112.6330, -0.103754, 0.000
5072211759, 0.2887, -0.5181, 4.5285, 0.0000, -109.1153, -638.2136, -76.3668, -0.0924, -0.0087, -109.1153, -0.092417, 0.000
5072216759, 0.2869, -0.5061, -8.5504, 0.0000, -106.1195, -828.8618, -76.6105, 0.0000, -0.0114, -106.1195, -0.071375, 0.000
5072221759, 0.2868, -0.5067, 35.0579, 0.0000, -102.3468, -1056.8218, -76.9040, 0.0000, -0.0145, -102.3468, -0.052998, 0.000
5072226759, 0.2713, -0.5014, -308.6551, 0.0000, -98.6825, -1263.1229, -77.1904, 0.0000, -0.0173, -98.6825, -0.040414, 0.000
5072231758, 0.2577, -0.5004, 37.4058, 0.0000, -95.3023, -1400.8916, -77.4710, 0.0000, -0.0192, -95.3023, -0.031096, 0.000
5072236760, 0.2535, -0.4961, 188.9246, 0.0000, -92.8585, -1465.1984, -77.6898, 0.0000, -0.0201, -92.8585, -0.031274, 0.000
5072241759, 0.2547, -0.4965, 108.9574, 0.0000, -90.0962, -1491.8518, -77.9687, 0.0000, -0.0204, -90.0962, -0.044506, 0.000
5072246759, 0.2509, -0.4769, -98.0604, 0.0000, -87.7139, -1503.7211, -78.2426, 0.0000, -0.0206, -87.7139, -0.057738, 0.000
5072251766, 0.2598, -0.4761, 254.3865, 0.0000, -85.6426, -1526.9519, -78.5155, 0.0000, -0.0209, -85.6426, -0.063540, 0.000
5072256761, 0.2556, -0.4760, -263.5772, 0.0000, -84.5566, -1535.1301, -78.6747, 0.0000, -0.0210, -84.5566, -0.064575, 0.000
5072261760, 0.2626, -0.4751, 223.6532, 0.0000, -82.8689, -1547.7697, -78.9414, 0.0000, -0.0212, -82.8689, -0.062301, 0.000
5072266769, 0.2562, -0.4767, -266.6175, 0.0000, -81.2986, -1627.2167, -79.2120, 0.0000, -0.0223, -81.2986, -0.063380, 0.000
5072271769, 0.2593, -0.4753, 189.2496, 0.0000, -79.8082, -1775.8877, -79.4786, 0.0000, -0.0243, -79.8082, -0.071678, 0.000
5072276765, 0.2635, -0.4756, 23.4315, 0.0000, -78.9458, -1899.3636, -79.6358, 0.0000, -0.0260, -78.9458, -0.081044, 0.000
5072281779, 0.2556, -0.4755, -244.4306, 0.0000, -77.5369, -2154.7539, -79.9018, 0.0000, -0.0295, -77.5369, -0.088827, 0.000
5072286796, 0.2608, -0.4758, 264.2139, 0.0000, -76.2557, -2402.9055, -80.1706, 0.0000, -0.0329, -76.2557, -0.098014, 0.000
5072291776, 0.2645, -0.4761, -31.7073, 0.0000, -75.1607, -2601.5991, -80.4406, 0.0000, -0.0356, -75.1607, -0.104017, 0.000
5072296766, 0.2588, -0.4756, -187.2302, 0.0000, -74.7829, -2664.1343, -80.5492, 0.0000, -0.0365, -74.7829, -0.106272, 0.000
5072301766, 0.2625, -0.4757, 188.2066, 0.0000, -73.9872, -2782.0215, -80.8349, 0.0000, -0.0381, -73.9872, -0.112889, 0.000
5072306762, 0.2565, -0.4754, -193.0753, 0.0000, -73.3685, -2855.9529, -81.1219, 0.0000, -0.0391, -73.3685, -0.120837, 0.000
5072311761, 0.2598, -0.4755, 184.3207, 0.0000, -72.8957, -2890.3408, -81.4050, 0.0000, -0.0396, -72.8957, -0.124241, 0.000
5072316771, 0.2618, -0.4749, -26.0710, 0.0000, -72.7425, -2892.8201, -81.5164, 0.0000, -0.0396, -72.7425, -0.122400, 0.000
5072321768, 0.2586, -0.4757, -102.3970, 0.0000, -72.4494, -2861.3479, -81.8019, 0.0000, -0.0392, -72.4494, -0.113928, 0.000
5072326762, 0.2630, -0.4755, 151.0409, 0.0000, -72.2725, -2769.4172, -82.0952, 0.0000, -0.0379, -72.2725, -0.106460, 0.000
5072331762, 0.2578, -0.4761, -191.4600, 0.0000, -72.1951, -2631.6880, -82.3844, 0.0000, -0.0361, -72.1951, -0.104548, 0.000
5072336765, 0.2611, -0.4758, 168.7594, 0.0000, -72.1774, -2580.4099, -82.5001, 0.0000, -0.0354, -72.1774, -0.104131, 0.000
5072341763, 0.2619, -0.4765, -49.8498, 0.0000, -72.1469, -2472.5322, -82.8001, 0.0000, -0.0339, -72.1469, -0.102846, 0.000
5072346762, 0.2589, -0.4758, -74.1639, 0.0000, -72.1097, -2433.6560, -83.0427, 0.0000, -0.0333, -72.1097, -0.097416, 0.000
5072351764, 0.2641, -0.4761, 162.7099, 0.0000, -72.0238, -2444.1179, -83.3415, 0.0000, -0.0335, -72.0238, -0.086600, 0.000
5072356763, 0.2555, -0.4756, -277.3781, 0.0000, -71.9314, -2478.8716, -83.5757, 0.0000, -0.0340, -71.9314, -0.069668, 0.000
5072361764, 0.2625, -0.4758, 314.8258, 0.0000, -71.7944, -2549.5662, -83.8615, 0.0000, -0.0349, -71.7944, -0.048744, 0.000
5072366764, 0.2539, -0.4751, -313.9191, 0.0000, -71.6699, -2632.7649, -84.0847, 0.0000, -0.0361, -71.6699, -0.030088, 0.000
5072371768, 0.2626, -0.4333, 351.9649, 0.0000, -71.5114, -2761.3953, -84.3657, 0.0000, -0.0378, -71.5114, -0.021828, 0.000
5072376764, 0.2749, -0.4342, 70.6744, 0.0000, -71.4210, -2833.7915, -84.5348, 0.0000, -0.0388, -71.4210, -0.029051, 0.000
5072381764, 0.2697, -0.3664, -339.7810, 0.0000, -71.3019, -2893.2866, -84.8176, 0.0000, -0.0396, -71.3019, -0.049622, 0.000
5072386765, 0.2748, -0.3660, 203.6357, 0.0000, -71.1868, -2777.9111, -85.0974, 0.0000, -0.0381, -71.1868, -0.074413, 0.000
5072391764, 0.2828, -0.2779, 69.2962, 0.0000, -70.9493, -2598.8704, -85.3704, 0.0000, -0.0356, -70.9493, -0.090291, 0.000
5072396764, 0.2813, -0.2795, -193.6873, 0.0000, -70.5836, -2341.3113, -85.5815, 0.0000, -0.0321, -70.5836, -0.101857, 0.000
5072401764, 0.2810, -0.1847, 38.5785, 0.0000, -69.7633, -2014.3684, -85.8322, 0.0000, -0.0276, -69.7633, -0.120243, 0.000
5072406764, 0.2917, -0.1865, 214.8930, 0.0000, -68.5191, -1628.5476, -86.0645, 0.0000, -0.0223, -68.5191, -0.137086, 0.000
5072411764, 0.2811, -0.1000, -413.5602, 0.0000, -66.6782, -1305.4072, -86.2702, 0.0000, -0.0179, -66.6782, -0.141895, 0.000
5072416773, 0.2687, -0.0992, -39.4002, 0.0000, -65.2452, -1176.0443, -86.3811, 0.0000, -0.0161, -65.2452, -0.132664, 0.000
5072421765, 0.2559, -0.0421, -0.3861, 0.0000, -62.1737, -839.9210, -86.5474, 0.0000, -0.0115, -62.1737, -0.115234, 0.000
5072426766, 0.2502, -0.0410, 139.1073, 0.0000, -58.1494, -450.5376, -86.6850, 0.0000, -0.0062, -58.1494, -0.105441, 0.000
5072431765, 0.2405, -0.0256, -75.4969, 0.0000, -53.4433, -324.4976, -86.7891, 0.0000, -0.0044, -53.4433, -0.107010, 0.000
5072436772, 0.2304, -0.0276, -11.9154, 0.0000, -49.2143, -333.4968, -86.8496, 0.0000, -0.0046, -49.2143, -0.113006, 0.000
5072441766, 0.2303, -0.0441, 198.7309, 0.0000, -43.6520, -492.8061, -86.9008, 0.0000, -0.0068, -43.6520, -0.128896, 0.000
5072446766, 0.2164, -0.0448, -273.8863, 0.0000, -38.0866, -729.9207, -86.9304, 0.0000, -0.0100, -38.0866, -0.155335, 0.000
5072451766, 0.2143, -0.0718, 230.2694, 0.0000, -32.8153, -1035.9095, -86.9449, 0.0000, -0.0142, -32.8153, -0.178448, 0.000
5072456768, 0.2121, -0.0713, -1.2484, 0.0000, -28.9888, -1315.7393, -86.9505, 0.0000, -0.0180, -28.9888, -0.188102, 0.000
5072461767, 0.2036, -0.0919, -126.2385, 0.0000, -24.7319, -1642.0957, -86.9558, 0.0000, -0.0225, -24.7319, -0.174755, 0.000
5072466789, 0.1940, -0.0920, -22.6272, 0.0000, -21.2448, -1930.1909, -86.9634, 0.0000, -0.0264, -21.2448, -0.162429, 0.000
5072471778, 0.1940, -0.0920, -22.6272, 0.0000, -19.0345, -2142.8252, -86.9744, -0.1624, -0.0294, -19.0345, -0.162429, 0.000
5072476768, 0.1797, -0.0925, -143.4462, 0.0000, -17.0243, -2301.5916, -86.9977, 0.0000, -0.0315, -17.0243, -0.148099, 0.000
5072481783, 0.1773, -0.0929, 168.6756, 0.0000, -15.7909, -2278.6221, -87.0324, 0.0000, -0.0312, -15.7909, -0.133381, 0.000
5072486769, 0.1659, -0.0930, -180.9795, 0.0000, -15.1316, -2192.4263, -87.0764, 0.0000, -0.0300, -15.1316, -0.118919, 0.000
5072491863, 0.1659, -0.0930, -180.9795, 0.0000, -14.8822, -2099.6707, -87.1155, -0.1034, -0.0288, -14.8822, -0.103357, 0.000
5072496829, 0.1644, -0.0934, 196.4270, 0.0000, -14.8046, -2070.7102, -87.1358, -0.0888, -0.0284, -14.8046, -0.088787, 0.000
5072501800, 0.1531, -0.0935, -195.0901, 0.0000, -14.7024, -2067.0576, -87.1680, -0.0807, -0.0283, -14.7024, -0.081035, 0.000
5072506802, 0.1638, -0.0935, 440.4882, 0.0000, -14.5546, -2114.7546, -87.2262, 0.0000, -0.0290, -14.5546, -0.088173, 0.000
5072511851, 0.1531, -0.0937, -426.4738, 0.0000, -14.4472, -2184.0955, -87.2741, 0.0000, -0.0299, -14.4472, -0.095364, 0.000
5072516788, 0.1632, -0.0935, 412.6173, 0.0000, -14.4189, -2205.0549, -87.2859, 0.0000, -0.0302, -14.4189, -0.102137, 0.000
5072521791, 0.1582, -0.0939, -300.2644, 0.0000, -14.2722, -2318.0317, -87.3489, 0.0000, -0.0318, -14.2722, -0.116349, 0.000
5072526791, 0.1628, -0.0935, 193.3064, 0.0000, -14.1217, -2449.1365, -87.4147, -0.1258, -0.0336, -14.1217, -0.125804, 0.000
5072531776, 0.1635, -0.0937, -78.9876, 0.0000, -14.0098, -2560.2969, -87.4655, 0.0000, -0.0351, -14.0098, -0.119761, 0.000
5072536777, 0.1619, -0.0935, -46.3423, 0.0000, -13.9514, -2618.0356, -87.5028, 0.0000, -0.0359, -13.9514, -0.105675, 0.000
5072541771, 0.1633, -0.0936, 59.5470, 0.0000, -13.9107, -2648.2896, -87.5652, 0.0000, -0.0363, -13.9107, -0.090690, 0.000
5072546770, 0.1608, -0.0935, -78.4217, 0.0000, -13.9234, -2635.6968, -87.6148, -0.0842, -0.0361, -13.9234, -0.084165, 0.000
5072551786, 0.1627, -0.0935, 88.7583, 0.0000, -13.9808, -2576.7515, -87.6761, -0.0845, -0.0353, -13.9808, -0.084508, 0.000
5072556770, 0.1593, -0.0935, -104.4130, 0.0000, -14.0322, -2531.3425, -87.7236, -0.0839, -0.0347, -14.0322, -0.083852, 0.000
5072561771, 0.1619, -0.0935, 117.1717, 0.0000, -14.0948, -2457.9106, -87.7817, -0.0837, -0.0337, -14.0948, -0.083686, 0.000
5072566774, 0.1578, -0.0934, -132.5261, 0.0000, -14.1517, -2369.0903, -87.8383, -0.0830, -0.0325, -14.1517, -0.083015, 0.000
5072571771, 0.1610, -0.0935, 146.7930, 0.0000, -14.1957, -2303.5662, -87.8937, -0.0776, -0.0316, -14.1957, -0.077640, 0.000
5072576779, 0.1567, -0.0933, -150.8931, 0.0000, -14.2261, -2256.3276, -87.9364, -0.0657, -0.0309, -14.2261, -0.065716, 0.000
5072581773, 0.1602, -0.0935, 156.6911, 0.0000, -14.2568, -2192.8440, -87.9904, -0.0525, -0.0300, -14.2568, -0.052478, 0.000
5072586778, 0.1583, -0.0932, -109.9325, 0.0000, -14.2750, -2150.3289, -88.0431, -0.0464, -0.0295, -14.2750, -0.046384, 0.000
5072591773, 0.1532, -0.1022, -62.7824, 0.0000, -14.2904, -2112.3162, -88.0955, -0.0490, -0.0289, -14.2904, -0.049011, 0.000
5072596773, 0.1487, -0.1026, 9.5021, 0.0000, -14.2910, -2082.3770, -88.1372, -0.0542, -0.0285, -14.2910, -0.054182, 0.000
5072601772, 0.1414, -0.1079, -53.9055, 0.0000, -14.2847, -2053.1699, -88.1897, -0.0599, -0.0281, -14.2847, -0.059896, 0.000
5072606773, 0.1351, -0.1078, 19.4424, 0.0000, -14.2887, -2050.6772, -88.2422, -0.0739, -0.0281, -14.2887, -0.073919, 0.000
5072611773, 0.1214, -0.1243, -152.6881, 0.0000, -14.3019, -2117.9402, -88.2943, -0.0921, -0.0290, -14.3019, -0.092082, 0.000
5072616773, 0.1076, -0.1241, 2.4019, 0.0000, -14.3474, -2158.2839, -88.3373, -0.1028, -0.0296, -14.3474, -0.102794, 0.000
5072621772, 0.0929, -0.1610, -26.1398, 0.0000, -14.4690, -2265.2839, -88.3930, -0.1117, -0.0310, -14.4690, -0.111673, 0.000
5072626772, 0.0781, -0.1608, 1.3650, 0.0000, -14.6618, -2413.5044, -88.4496, -0.1242, -0.0331, -14.6618, -0.124202, 0.000
5072631773, 0.0634, -0.2087, -7.5141, 0.0000, -14.9474, -2629.2939, -88.5092, -0.1329, -0.0360, -14.9474, -0.132856, 0.000
5072636780, 0.0486, -0.2084, 2.4364, 0.0000, -15.2487, -2859.0452, -88.5607, -0.1349, -0.0392, -15.2487, -0.134935, 0.000
5072641780, 0.0377, -0.2493, 72.3274, 0.0000, -15.8480, -3160.4365, -88.6323, -0.1274, -0.0433, -15.8480, -0.127441, 0.000
5072646773, 0.0397, -0.2492, 258.1922, 0.0000, -16.7121, -3523.7969, -88.7141, -0.1051, -0.0483, -16.7121, -0.105082, 0.000
5072651776, 0.0391, -0.2694, -53.8555, 0.0000, -17.8480, -3836.0854, -88.8044, -0.0787, -0.0526, -17.8480, -0.078707, 0.000
5072656774, 0.0502, -0.2699, 235.2457, 0.0000, -18.9958, -4106.4653, -88.8836, -0.0626, -0.0563, -18.9958, -0.062644, 0.000
5072661778, 0.0527, -0.2593, -170.1877, 0.0000, -20.0393, -4309.3589, -88.9511, -0.0537, -0.0590, -20.0393, -0.053685, 0.000
5072666784, 0.0639, -0.2586, 173.0537, 0.0000, -22.1197, -4538.2944, -89.0821, -0.0448, -0.0622, -22.1197, -0.044773, 0.000
5072671776, 0.0698, -0.2181, -101.4233, 0.0000, -24.4708, -4599.0464, -89.2255, -0.0369, -0.0630, -24.4708, -0.036889, 0.000
5072704932, 0.1008, -0.1570, -276.6033, 0.0000, -31.9561, -3199.9255, -90.0836, -0.0523, -0.0438, -31.9561, -0.052318, 0.000
5072709935, 0.1127, -0.1560, 278.3688, 0.0000, -31.1404, -3289.8354, -90.1788, -0.0736, -0.0451, -31.1404, -0.073554, 0.000
5072714942, 0.1106, -0.1549, -279.9331, 0.0000, -30.5378, -3362.7634, -90.2331, 0.0000, -0.0461, -30.5378, -0.089530, 0.000
5072719945, 0.1225, -0.1539, 279.8514, 0.0000, -29.4765, -3436.7490, -90.3235, -0.0982, -0.0471, -29.4765, -0.098231, 0.000
5072724957, 0.1205, -0.1528, -278.3599, 0.0000, -28.6862, -3423.4360, -90.3943, 0.0000, -0.0469, -28.6862, -0.104817, 0.000
5072729959, 0.1205, -0.1528, -278.3599, 0.0000, -28.6862, -3423.4360, -90.3943, 0.0000, -0.0469, -28.6862, -0.103564, 0.000
5072734954, 0.1205, -0.1528, -278.3599, 0.0000, -28.6862, -3423.4360, -90.3943, 0.0000, -0.0469, -28.6862, -0.094469, 0.000
5072739939, 0.1205, -0.1528, -278.3599, 0.0000, -28.6862, -3423.4360, -90.3943, 0.0000, -0.0469, -28.6862, -0.086381, 0.000
5072744932, 0.1205, -0.1528, -278.3599, 0.0000, -28.6862, -3423.4360, -90.3943, 0.0000, -0.0469, -28.6862, -0.078820, 0.000
5072749955, 0.1517, -0.1475, 233.0210, 0.0000, -27.7428, -3283.9807, -90.5113, -0.0703, -0.0450, -27.7428, -0.070300, 0.000
5072754963, 0.1425, -0.1486, -396.3918, 0.0000, -27.0129, -3082.1731, -90.6373, -0.0674, -0.0422, -27.0129, -0.067399, 0.000
5072759929, 0.1516, -0.1474, 365.9836, 0.0000, -26.2282, -2776.2603, -90.8068, -0.0716, -0.0380, -26.2282, -0.071612, 0.000
5072764927, 0.1448, -0.1486, -316.9193, 0.0000, -25.5743, -2489.3416, -90.9691, -0.0810, -0.0341, -25.5743, -0.080987, 0.000
5072769932, 0.1516, -0.1474, 271.1471, 0.0000, -25.0451, -2250.7061, -91.1124, -0.0941, -0.0308, -25.0451, -0.094128, 0.000
5072774940, 0.1464, -0.1485, -240.7856, 0.0000, -24.7713, -2152.1133, -91.1890, 0.0000, -0.0295, -24.7713, -0.101748, 0.000
5072779927, 0.1517, -0.1473, 211.4191, 0.0000, -24.3493, -2085.6572, -91.3039, -0.1035, -0.0286, -24.3493, -0.103512, 0.000
5072784930, 0.1471, -0.1485, -198.8718, 0.0000, -23.9788, -2075.1328, -91.4056, -0.1071, -0.0284, -23.9788, -0.107088, 0.000
5072789927, 0.1519, -0.1473, 187.8504, 0.0000, -23.6643, -2085.1714, -91.4952, -0.1084, -0.0286, -23.6643, -0.108419, 0.000
5072794928, 0.1474, -0.1484, -185.9271, 0.0000, -23.4289, -2138.0642, -91.5609, -0.1071, -0.0293, -23.4289, -0.107054, 0.000
5072808233, 0.1528, -0.1473, 203.7469, 0.0000, -22.7646, -2402.5190, -91.7621, 0.0000, -0.0329, -22.7646, -0.099537, 0.000
5072813232, 0.1531, -0.1022, -96.7244, 0.0000, -22.5474, -2527.1563, -91.8362, 0.0000, -0.0346, -22.5474, -0.084761, 0.000
5072818226, 0.1537, -0.1018, 5.7372, 0.0000, -22.3973, -2615.6392, -91.8957, 0.0000, -0.0358, -22.3973, -0.079309, 0.000
5072823225, 0.1502, -0.0677, -76.7987, 0.0000, -22.2334, -2729.0813, -91.9713, 0.0000, -0.0374, -22.2334, -0.090043, 0.000
5072828224, 0.1468, -0.0677, 0.3198, 0.0000, -22.0768, -2769.5503, -92.0478, 0.0000, -0.0379, -22.0768, -0.108524, 0.000
5072833229, 0.1393, -0.0413, -78.3895, 0.0000, -21.8415, -2652.1274, -92.1212, -0.1242, -0.0363, -21.8415, -0.124197, 0.000
5072838229, 0.1461, -0.0408, 285.3548, 0.0000, -21.5032, -2471.6665, -92.1749, -0.1266, -0.0339, -21.5032, -0.126577, 0.000
5072843226, 0.1378, -0.0256, -302.1017, 0.0000, -20.7309, -2318.7339, -92.2334, 0.0000, -0.0318, -20.7309, -0.118685, 0.000
5072848226, 0.1293, -0.0249, -1.7240, 0.0000, -19.5940, -2227.9751, -92.2812, -0.1097, -0.0305, -19.5940, -0.109685, 0.000
5072853226, 0.1239, -0.0235, 60.3944, 0.0000, -18.1709, -2196.0142, -92.3189, -0.1056, -0.0301, -18.1709, -0.105636, 0.000
5072858226, 0.1218, -0.0232, 66.2695, 0.0000, -16.6107, -2171.7729, -92.3477, -0.1070, -0.0298, -16.6107, -0.107037, 0.000
5072863227, 0.1218, -0.0232, 66.2695, 0.0000, -15.3071, -2162.4736, -92.3654, -0.1070, -0.0296, -15.3071, -0.108890, 0.000
5072868234, 0.1259, -0.0289, -0.9143, 0.0000, -13.6821, -2180.3445, -92.3824, 0.0000, -0.0299, -13.6821, -0.114933, 0.000
5072873268, 0.1135, -0.0294, -290.6273, 0.0000, -12.1281, -2225.2400, -92.3957, 0.0000, -0.0305, -12.1281, -0.129432, 0.000
5072878262, 0.1174, -0.0289, 328.3758, 0.0000, -10.9879, -2263.3271, -92.4051, 0.0000, -0.0310, -10.9879, -0.144983, 0.000
5072883241, 0.1143, -0.0296, -140.3264, 0.0000, -9.7504, -2289.1980, -92.4166, 0.0000, -0.0314, -9.7504, -0.155106, 0.000
5072888234, 0.1172, -0.0290, 118.4445, 0.0000, -8.7457, -2267.8928, -92.4295, 0.0000, -0.0311, -8.7457, -0.161731, 0.000
5072893235, 0.1117, -0.0274, -165.1768, 0.0000, -7.9824, -2194.8420, -92.4441, 0.0000, -0.0301, -7.9824, -0.164599, 0.000
5072898229, 0.1004, -0.0193, -116.6687, 0.0000, -7.4375, -2073.6792, -92.4608, 0.0000, -0.0284, -7.4375, -0.163760, 0.000
5072903230, 0.0892, -0.0196, 0.8809, 0.0000, -7.0622, -1928.0007, -92.4789, 0.0000, -0.0264, -7.0622, -0.158230, 0.000
5073001014, 0.0717, 0.1133, 353.7074, 0.0000, 8.9960, 30.5398, -92.1796, -0.0757, 0.0004, 8.9960, -0.075711, 0.000
5073005988, 0.0817, 0.1132, 121.1808, 0.0000, 9.3622, 50.6685, -92.1404, -0.0785, 0.0007, 9.3622, -0.078536, 0.000
5073010985, 0.0841, 0.1558, -144.8054, 0.0000, 9.6336, 203.0588, -92.1008, -0.0779, 0.0028, 9.6336, -0.077859, 0.000
5073015989, 0.0726, 0.1558, -279.8143, 0.0000, 9.9716, 409.1513, -92.0591, -0.0765, 0.0056, 9.9716, -0.076527, 0.000
5073020987, 0.0674, 0.1778, 129.2741, 0.0000, 10.4767, 611.5798, -92.0107, -0.0734, 0.0084, 10.4767, -0.073435, 0.000
5073026017, 0.0646, 0.1789, 46.4051, 0.0000, 11.2455, 800.9339, -91.9549, -0.0713, 0.0110, 11.2455, -0.071298, 0.000
5073030986, 0.0544, 0.1664, -150.2428, 0.0000, 12.3415, 850.5683, -91.8881, -0.0776, 0.0117, 12.3415, -0.077583, 0.000
5073036004, 0.0440, 0.1659, -3.1067, 0.0000, 13.7251, 812.8603, -91.8113, -0.0877, 0.0111, 13.7251, -0.087737, 0.000
