vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-3.666  -3.037  -1.169  -195.875  -156.661  0.000
-3.513  -3.037  -1.420  -203.951  -163.258  0.000
-3.360  -0.000  -0.876  -210.478  -170.484  0.000
-3.186  -0.000  -0.406  -215.559  -178.024  0.000
-3.016  -0.000  0.010  -219.098  -202.109  0.000
-2.844  -0.000  0.346  -221.552  -203.261  0.000
-2.678  -0.000  0.614  -223.104  -203.261  0.000
-2.521  -0.000  0.832  -223.838  -205.879  0.000
-2.358  -0.000  1.011  -223.822  -208.602  0.000
-2.208  -0.000  1.159  -223.154  -211.010  0.000
-2.040  -0.000  1.276  -221.890  -211.010  0.000
-1.859  -0.000  1.374  -220.011  -213.419  0.000
-1.674  -0.000  1.457  -217.539  -216.037  0.000
-1.481  -3.037  0.793  -216.029  -217.189  0.000
-1.297  -0.000  0.971  -213.767  -217.084  0.000
-1.120  -3.037  0.402  -212.326  -216.560  0.000
-0.935  -3.037  -0.076  -211.501  -216.037  0.000
-0.762  -0.000  0.272  -209.612  -214.466  0.000
-0.574  -0.000  0.571  -206.728  -213.209  0.000
-0.402  -0.000  0.808  -203.009  -211.848  0.000
-0.228  -0.000  0.994  -198.564  -209.963  0.000
-0.076  -0.000  1.140  -193.528  -207.764  0.000
0.074  -3.037  0.519  -189.509  -204.937  0.000
0.212  -0.000  0.726  -184.819  -201.481  0.000
0.351  -0.000  0.908  -179.509  -197.711  0.000
0.492  -0.000  1.049  -173.654  -194.674  0.000
0.615  -0.000  1.156  -167.363  -191.323  0.000
0.743  -0.000  1.236  -160.694  -187.344  0.000
0.858  -3.037  0.560  -155.244  -183.469  0.000
0.987  -0.000  0.719  -149.276  -177.395  0.000
1.083  -3.037  0.130  -144.390  -173.416  0.000
1.170  -0.000  0.361  -138.904  -168.704  0.000
1.242  -0.000  0.559  -132.927  -163.363  0.000
1.278  -3.037  -0.023  -128.164  -157.813  0.000
1.289  -0.000  0.212  -122.960  -152.472  0.000
1.290  -0.000  0.413  -117.410  -146.922  0.000
1.290  -0.000  0.565  -111.619  -141.372  0.000
1.313  -0.000  0.677  -105.622  -135.717  0.000
1.345  -0.000  0.757  -99.472  -129.852  0.000
1.392  -0.000  0.811  -93.198  -123.569  0.000
1.440  -0.000  0.843  -86.842  -117.286  0.000
1.492  -0.000  0.854  -80.477  -108.176  0.000
1.549  -3.037  0.121  -75.597  -102.625  0.000
1.620  -0.000  0.235  -70.402  -97.389  0.000
1.703  -0.000  0.341  -64.882  -92.363  0.000
1.785  -0.000  0.400  -59.279  -76.550  0.000
1.864  -0.000  0.445  -53.439  -75.503  0.000
1.956  -0.000  0.481  -47.331  -75.503  0.000
2.040  -3.037  -0.225  -42.544  -73.618  0.000
2.132  -0.000  -0.085  -37.304  -71.209  0.000
2.236  -0.000  0.043  -31.629  -67.440  0.000
2.336  -0.000  0.147  -25.532  -67.440  0.000
2.447  -0.000  0.214  -19.188  -57.910  0.000
2.549  -3.037  -0.474  -14.134  -52.779  0.000
2.629  -0.000  -0.324  -8.689  -46.391  0.000
2.688  -0.000  -0.194  -2.949  -39.270  0.000
2.751  -0.000  -0.101  3.026  -32.568  0.000
2.816  -0.000  -0.036  9.187  -26.494  0.000
2.874  -0.000  0.005  15.477  -20.525  0.000
2.928  -0.000  0.031  21.865  -15.603  0.000
2.967  -0.000  0.043  28.303  -11.310  0.000
3.005  -0.000  0.039  34.693  -2.409  0.000
3.032  -0.000  0.025  41.017  4.189  0.000
3.027  -0.000  0.002  47.192  10.891  0.000
3.045  -0.000  -0.027  53.254  17.593  0.000
3.059  -0.000  -0.062  59.178  24.504  0.000
3.079  -0.000  -0.101  64.973  31.102  0.000
3.092  -0.000  -0.143  70.616  37.804  0.000
3.117  -0.000  -0.187  76.136  43.982  0.000
3.135  -0.000  -0.232  81.517  50.056  0.000
3.156  -0.000  -0.278  86.766  55.920  0.000
3.176  -0.000  -0.325  91.881  61.785  0.000
3.208  -0.000  -0.371  96.889  67.335  0.000
3.232  -0.000  -0.421  101.733  75.503  0.000
3.241  -0.000  -0.470  106.426  80.425  0.000
3.254  -0.000  -0.517  110.984  85.137  0.000
3.266  -0.000  -0.562  115.407  89.954  0.000
3.266  -0.000  -0.607  119.667  95.086  0.000
3.234  3.037  0.082  125.231  99.798  0.000
3.194  3.037  0.648  131.831  104.301  0.000
3.148  3.037  1.094  139.199  109.013  0.000
3.095  -0.000  0.709  145.590  113.935  0.000
3.040  -0.000  0.369  151.084  119.485  0.000
2.979  -0.000  0.087  155.782  125.559  0.000
2.910  3.037  0.584  161.285  131.737  0.000
2.840  -0.000  0.262  165.897  137.288  0.000
2.764  -0.000  -0.046  169.469  155.090  0.000
2.681  3.037  0.436  173.849  156.242  0.000
2.600  3.037  0.845  178.913  156.242  0.000
2.496  -0.000  0.437  182.889  158.022  0.000
2.392  -0.000  0.084  185.886  160.117  0.000
2.296  -0.000  -0.205  188.034  163.677  0.000
2.214  -0.000  -0.435  189.530  163.677  0.000
2.137  -0.000  -0.632  190.354  171.322  0.000
2.066  -0.000  -0.794  190.647  174.358  0.000
2.012  -0.000  -0.930  190.501  177.605  0.000
1.963  3.037  -0.311  191.497  180.851  0.000
1.900  -0.000  -0.531  191.860  184.097  0.000
1.801  -0.000  -0.731  191.576  185.563  0.000
1.687  -0.000  -0.894  190.702  186.506  0.000
1.540  -0.000  -1.026  189.237  187.344  0.000
1.361  3.037  -0.400  188.689  188.286  0.000
1.162  -0.000  -0.610  187.284  188.705  0.000
0.974  -0.000  -0.799  185.094  188.496  0.000
0.790  -0.000  -0.952  182.206  188.286  0.000
0.609  -0.000  -1.072  178.695  187.763  0.000
0.444  -0.000  -1.167  174.661  186.401  0.000
0.280  3.037  -0.507  171.678  184.935  0.000
0.121  -0.000  -0.685  168.023  182.631  0.000
-0.013  -0.000  -0.846  163.786  180.223  0.000
-0.131  -0.000  -0.971  159.084  177.291  0.000
-0.229  -0.000  -1.063  154.042  172.892  0.000
-0.308  -0.000  -1.133  148.721  170.588  0.000
-0.377  -0.000  -1.181  143.221  165.876  0.000
-0.451  -0.000  -1.213  137.554  161.897  0.000
-0.537  -0.000  -1.232  131.722  157.813  0.000
-0.633  3.037  -0.507  127.257  153.519  0.000
-0.732  -0.000  -0.629  122.402  148.388  0.000
-0.825  -0.000  -0.740  117.186  143.571  0.000
-0.906  -0.000  -0.822  111.696  138.754  0.000
-0.971  -0.000  -0.876  106.059  131.423  0.000
-1.025  -0.000  -0.913  100.274  128.386  0.000
-1.073  -0.000  -0.937  94.391  124.512  0.000
-1.125  -0.000  -0.946  88.456  118.857  0.000
-1.167  -0.000  -0.940  82.557  110.584  0.000
-1.201  -0.000  -0.928  76.680  105.767  0.000
-1.238  3.037  -0.176  72.359  100.740  0.000
-1.266  -0.000  -0.256  68.058  82.519  0.000
-1.297  -0.000  -0.339  63.547  81.263  0.000
-1.327  -0.000  -0.406  58.832  81.263  0.000
-1.359  -0.000  -0.457  53.962  79.692  0.000
-1.385  -0.000  -0.493  49.000  76.969  0.000
-1.407  -0.000  -0.517  43.981  73.932  0.000
-1.431  -0.000  -0.536  38.873  73.932  0.000
-1.445  -0.000  -0.544  33.776  69.534  0.000
-1.460  -0.000  -0.544  28.701  65.555  0.000
-1.472  -0.000  -0.533  23.707  59.271  0.000
-1.487  -0.000  -0.513  18.827  51.836  0.000
-1.506  -0.000  -0.485  14.056  45.134  0.000
-1.527  -0.000  -0.448  9.439  36.233  0.000
-1.547  -0.000  -0.411  4.925  31.521  0.000
-1.574  -0.000  -0.373  0.503  26.494  0.000
-1.600  -0.000  -0.334  -3.828  21.677  0.000
-1.626  -0.000  -0.295  -8.069  16.965  0.000
-1.659  -0.000  -0.258  -12.247  12.985  0.000
-1.705  -0.000  -0.221  -16.389  8.901  0.000
-1.758  -0.000  -0.184  -20.499  4.189  0.000
-1.814  -0.000  -0.147  -24.588  -0.314  0.000
-1.887  -0.000  -0.109  -28.686  -5.027  0.000
-1.956  -0.000  -0.072  -32.788  -9.529  0.000
-2.030  -0.000  -0.031  -36.875  -15.917  0.000
-2.102  -0.000  0.007  -40.981  -19.478  0.000
-2.167  -0.000  0.044  -45.093  -23.353  0.000
-2.226  -0.000  0.080  -49.203  -27.122  0.000
-2.286  -0.000  0.116  -53.308  -31.206  0.000
-2.353  -0.000  0.151  -57.427  -35.186  0.000
-2.420  -0.000  0.186  -61.555  -39.375  0.000
-2.475  -0.000  0.220  -65.673  -43.354  0.000
-2.530  -0.000  0.254  -69.778  -47.438  0.000
-2.583  -0.000  0.289  -73.864  -51.627  0.000
-2.635  -0.000  0.323  -77.933  -55.711  0.000
-2.682  -3.037  -0.375  -83.496  -59.900  0.000
-2.725  -0.000  -0.217  -88.764  -63.984  0.000
-2.788  -0.000  -0.058  -93.747  -70.372  0.000
-2.860  -0.000  0.077  -98.543  -74.456  0.000
-2.923  -0.000  0.192  -103.173  -78.645  0.000
-2.959  -3.037  -0.441  -109.137  -83.147  0.000
-2.997  -0.000  -0.230  -114.679  -87.755  0.000
-3.020  -0.000  -0.010  -119.569  -105.872  0.000
-3.031  -0.000  0.170  -124.084  -106.919  0.000
-3.040  -0.000  0.313  -128.321  -106.919  0.000
-3.050  -0.000  0.430  -132.316  -108.385  0.000
-3.056  -3.037  -0.205  -137.613  -110.898  0.000
-3.050  -0.000  0.002  -142.428  -113.830  0.000
-3.049  -0.000  0.190  -146.850  -113.830  0.000
-3.043  -3.037  -0.385  -152.403  -117.914  0.000
-3.032  -0.000  -0.129  -157.351  -121.684  0.000
-3.007  -0.000  0.098  -161.772  -121.684  0.000
-2.968  -0.000  0.288  -165.656  -126.292  0.000
-2.918  -0.000  0.448  -169.040  -131.109  0.000
-2.857  -0.000  0.588  -171.896  -138.963  0.000
-2.794  -0.000  0.713  -174.258  -146.398  0.000
-2.708  -0.000  0.823  -176.127  -152.681  0.000
-2.623  -0.000  0.919  -177.550  -157.499  0.000
-2.538  -3.037  0.270  -180.095  -161.373  0.000
-2.454  -3.037  -0.266  -183.532  -165.038  0.000
-2.366  -0.000  0.043  -186.092  -168.599  0.000
-2.280  -0.000  0.318  -187.858  -171.636  0.000
-2.203  -0.000  0.545  -188.945  -174.987  0.000
-2.146  -3.037  -0.000  -190.997  -178.757  0.000
-2.076  -3.037  -0.456  -193.821  -181.060  0.000
-2.006  -3.037  -0.817  -197.226  -182.945  0.000
-1.928  -0.000  -0.370  -199.511  -184.935  0.000
-1.838  -0.000  0.015  -200.776  -187.239  0.000
-1.722  -0.000  0.326  -201.120  -189.543  0.000
-1.593  -0.000  0.579  -200.640  -191.637  0.000
-1.476  -0.000  0.784  -199.457  -193.732  0.000
-1.353  -3.037  0.218  -199.183  -194.883  0.000
-1.230  -3.037  -0.258  -199.638  -195.093  0.000
-1.143  -0.000  0.095  -199.174  -195.407  0.000
-1.027  -0.000  0.400  -197.824  -195.931  0.000
-0.935  -0.000  0.646  -195.765  -196.454  0.000
-0.841  -3.037  0.111  -194.620  -196.768  0.000
-0.755  -3.037  -0.340  -194.224  -197.292  0.000
-0.652  -0.000  0.032  -192.844  -197.083  0.000
-0.546  -0.000  0.351  -190.585  -196.454  0.000
-0.431  -0.000  0.605  -187.569  -195.512  0.000
-0.298  -3.037  0.075  -185.391  -194.779  0.000
-0.144  -0.000  0.358  -182.317  -193.627  0.000
0.015  -3.037  -0.136  -180.031  -186.925  0.000
0.181  -3.037  -0.555  -178.275  -186.715  0.000
0.354  -3.037  -0.890  -176.857  -186.715  0.000
0.543  -3.037  -1.159  -175.622  -185.563  0.000
0.713  -0.000  -0.644  -172.977  -184.411  0.000
0.878  -0.000  -0.212  -169.108  -182.736  0.000
1.035  -0.000  0.134  -164.192  -182.736  0.000
1.174  -0.000  0.405  -158.467  -179.280  0.000
1.307  -0.000  0.618  -152.054  -176.872  0.000
1.441  -0.000  0.782  -145.063  -173.521  0.000
1.579  -0.000  0.904  -137.599  -168.180  0.000
1.710  -3.037  0.261  -131.274  -162.839  0.000
1.853  -0.000  0.446  -124.354  -156.451  0.000
2.010  -0.000  0.601  -116.902  -147.655  0.000
2.150  -3.037  -0.015  -110.509  -142.733  0.000
2.291  -3.037  -0.540  -104.992  -136.973  0.000
2.410  -0.000  -0.238  -98.679  -131.004  0.000
2.482  -0.000  0.017  -91.764  -125.140  0.000
2.546  -0.000  0.213  -84.387  -119.485  0.000
2.608  -3.037  -0.373  -78.179  -113.621  0.000
2.669  -0.000  -0.143  -71.452  -107.233  0.000
2.732  -3.037  -0.680  -65.799  -100.636  0.000
2.795  -0.000  -0.411  -59.549  -93.724  0.000
2.843  -0.000  -0.184  -52.821  -86.917  0.000
2.870  -0.000  -0.018  -45.818  -77.388  0.000
2.895  -0.000  0.105  -38.582  -71.942  0.000
2.936  -3.037  -0.538  -32.679  -66.078  0.000
2.969  -0.000  -0.354  -26.408  -59.795  0.000
2.990  -0.000  -0.194  -19.847  -53.512  0.000
2.989  -0.000  -0.076  -13.125  -47.333  0.000
2.979  -0.000  0.007  -6.335  -41.050  0.000
2.959  -0.000  0.064  0.448  -34.872  0.000
2.941  -0.000  0.099  7.179  -28.484  0.000
2.937  -0.000  0.117  13.857  -22.410  0.000
2.937  -0.000  0.122  20.475  -17.174  0.000
2.944  -0.000  0.119  27.045  -12.985  0.000
2.946  -0.000  0.108  33.522  -7.330  0.000
2.952  -0.000  0.090  39.899  -1.885  0.000
2.977  -0.000  0.063  46.171  5.550  0.000
2.989  -0.000  0.028  52.284  13.823  0.000
2.990  -0.000  -0.013  58.210  21.468  0.000
2.999  -0.000  -0.084  63.695  44.715  0.000
2.998  -0.000  -0.143  69.026  45.972  0.000
3.000  -0.000  -0.191  74.264  45.972  0.000
2.980  -0.000  -0.232  79.343  48.276  0.000
2.971  -0.000  -0.270  84.288  50.999  0.000
2.957  -0.000  -0.308  89.071  55.292  0.000
2.942  -0.000  -0.338  93.758  55.292  0.000
2.925  -0.000  -0.377  98.202  64.822  0.000
2.899  -0.000  -0.416  102.442  69.534  0.000
2.882  -0.000  -0.458  106.484  75.294  0.000
2.853  -0.000  -0.501  110.285  81.891  0.000
2.838  3.037  0.187  115.412  87.441  0.000
2.824  -0.000  0.019  120.088  92.677  0.000
2.821  -0.000  -0.146  124.346  97.704  0.000
2.810  -0.000  -0.287  128.217  102.940  0.000
2.777  -0.000  -0.408  131.701  107.757  0.000
2.727  -0.000  -0.513  134.801  112.364  0.000
2.686  3.037  0.129  139.088  116.972  0.000
2.645  3.037  0.657  144.331  121.370  0.000
2.598  -0.000  0.338  148.730  127.339  0.000
2.519  -0.000  0.054  152.323  131.004  0.000
2.440  -0.000  -0.181  155.211  134.774  0.000
2.342  -0.000  -0.375  157.436  138.858  0.000
2.231  3.037  0.196  160.565  142.733  0.000
2.116  -0.000  -0.063  162.868  146.294  0.000
2.009  -0.000  -0.298  164.413  149.540  0.000
1.908  -0.000  -0.491  165.304  152.472  0.000
1.801  -0.000  -0.650  165.600  155.404  0.000
1.704  -0.000  -0.782  165.387  157.917  0.000
1.619  -0.000  -0.890  164.743  159.907  0.000
1.531  -0.000  -0.979  163.711  161.164  0.000
1.423  3.037  -0.319  163.812  162.316  0.000
1.275  -0.000  -0.502  163.218  162.734  0.000
1.107  -0.000  -0.671  161.920  162.944  0.000
0.940  -0.000  -0.807  159.990  162.839  0.000
0.772  -0.000  -0.915  157.484  162.944  0.000
0.603  -0.000  -1.001  154.456  162.211  0.000
0.441  -0.000  -1.068  150.962  161.373  0.000
0.288  -0.000  -1.119  147.063  159.802  0.000
0.144  -0.000  -1.156  142.813  157.708  0.000
0.022  3.037  -0.450  139.811  155.404  0.000
-0.083  -0.000  -0.577  136.467  144.827  0.000
-0.163  3.037  0.032  134.237  144.304  0.000
-0.233  3.037  0.542  132.922  144.304  0.000
-0.316  -0.000  0.219  130.771  143.571  0.000
-0.421  -0.000  -0.060  127.840  142.000  0.000
-0.529  -0.000  -0.282  124.244  140.429  0.000
-0.646  -0.000  -0.458  120.037  140.429  0.000
-0.751  -0.000  -0.596  115.348  138.440  0.000
-0.846  -0.000  -0.703  110.262  136.555  0.000
-0.939  -0.000  -0.784  104.858  133.308  0.000
-1.037  -0.000  -0.842  99.173  129.957  0.000
-1.122  -0.000  -0.882  93.286  125.664  0.000
-1.217  3.037  -0.175  88.722  121.999  0.000
-1.306  -0.000  -0.312  83.752  117.286  0.000
-1.377  -0.000  -0.428  78.516  107.966  0.000
-1.445  -0.000  -0.512  73.044  102.102  0.000
-1.506  -0.000  -0.570  67.400  96.656  0.000
-1.552  -0.000  -0.608  61.654  91.316  0.000
-1.590  -0.000  -0.628  55.861  85.765  0.000
-1.602  -0.000  -0.636  50.104  80.215  0.000
-1.616  -0.000  -0.632  44.400  74.665  0.000
-1.611  -0.000  -0.620  38.805  69.115  0.000
-1.594  3.037  0.131  34.889  63.355  0.000
-1.569  -0.000  0.036  30.934  55.397  0.000
-1.547  -0.000  -0.055  26.902  50.684  0.000
-1.515  -0.000  -0.121  22.857  46.391  0.000
-1.486  3.037  0.565  20.361  42.097  0.000
-1.463  -0.000  0.412  17.648  38.013  0.000
-1.439  -0.000  0.273  14.752  33.929  0.000
-1.412  -0.000  0.168  11.743  30.369  0.000
-1.393  -0.000  0.089  8.653  27.122  0.000
-1.376  -0.000  0.032  5.527  23.562  0.000
-1.370  -0.000  -0.009  2.373  20.316  0.000
-1.366  -0.000  -0.035  -0.779  16.755  0.000
-1.376  -0.000  -0.050  -3.938  13.404  0.000
-1.402  -0.000  -0.058  -7.124  10.367  0.000
-1.434  -0.000  -0.058  -10.333  7.016  0.000
-1.477  -0.000  -0.055  -13.599  5.131  0.000
-1.538  -0.000  -0.050  -16.960  3.456  0.000
-1.617  -0.000  -0.039  -20.411  -0.419  0.000
-1.713  -0.000  -0.025  -23.983  -4.084  0.000
-1.822  -0.000  0.005  -27.570  -15.184  0.000
-1.934  -0.000  0.031  -31.318  -16.232  0.000
-2.056  -0.000  0.054  -35.256  -17.593  0.000
-2.179  -0.000  0.072  -39.412  -17.593  0.000
-2.298  -0.000  0.090  -43.749  -19.687  0.000
-2.405  -0.000  0.109  -48.239  -22.201  0.000
-2.514  -0.000  0.124  -52.925  -22.201  0.000
-2.613  -0.000  0.147  -57.681  -29.007  0.000
-2.702  -0.000  0.173  -62.501  -33.720  0.000
-2.781  -0.000  0.201  -67.376  -37.594  0.000
-2.857  -0.000  0.232  -72.265  -43.459  0.000
-2.916  -0.000  0.266  -77.135  -48.695  0.000
-2.977  -0.000  0.302  -81.985  -54.035  0.000
-3.051  -0.000  0.339  -86.840  -59.167  0.000
-3.132  -3.037  -0.355  -93.241  -64.298  0.000
-3.204  -0.000  -0.188  -99.348  -71.524  0.000
-3.267  -0.000  -0.027  -105.204  -74.875  0.000
-3.300  -0.000  0.113  -110.747  -81.577  0.000
-3.337  -0.000  0.235  -116.038  -87.127  0.000
-3.360  -0.000  0.341  -121.081  -92.572  0.000
-3.365  -0.000  0.435  -125.865  -98.018  0.000
-3.357  -0.000  0.519  -130.382  -103.463  0.000
-3.332  -0.000  0.595  -134.623  -108.385  0.000
-3.292  -0.000  0.663  -138.574  -113.202  0.000
-3.228  -0.000  0.726  -142.193  -118.124  0.000
-3.172  -0.000  0.783  -145.514  -122.627  0.000
-3.101  -0.000  0.840  -148.482  -129.119  0.000
-3.035  -0.000  0.892  -151.153  -132.785  0.000
-2.959  -0.000  0.938  -153.527  -135.822  0.000
-2.870  -3.037  0.248  -157.110  -138.963  0.000
-2.781  -0.000  0.411  -160.125  -142.314  0.000
-2.690  -0.000  0.569  -162.576  -145.456  0.000
-2.593  -0.000  0.701  -164.514  -148.283  0.000
-2.490  -0.000  0.811  -165.964  -151.425  0.000
-2.381  -0.000  0.905  -166.951  -154.462  0.000
-2.278  -3.037  0.252  -169.045  -157.184  0.000
-2.167  -0.000  0.442  -170.479  -159.488  0.000
-2.050  -0.000  0.621  -171.273  -161.373  0.000
-1.937  -0.000  0.767  -171.496  -163.468  0.000
-1.812  -0.000  0.887  -171.186  -165.143  0.000
-1.697  -0.000  0.986  -170.410  -166.609  0.000
-1.595  -3.037  0.336  -170.738  -169.332  0.000
-1.486  -0.000  0.527  -170.434  -169.751  0.000
-1.384  -0.000  0.704  -169.544  -170.274  0.000
-1.289  -3.037  0.113  -169.686  -170.274  0.000
-1.193  -0.000  0.349  -169.135  -170.274  0.000
-1.084  -0.000  0.561  -167.917  -170.170  0.000
-0.970  -0.000  0.731  -166.108  -170.170  0.000
-0.855  -0.000  0.866  -163.778  -169.960  0.000
-0.708  -0.000  0.974  -160.929  -169.227  0.000
-0.557  -0.000  1.058  -157.602  -168.285  0.000
-0.395  -0.000  1.122  -153.821  -166.923  0.000
-0.233  -3.037  0.438  -151.156  -164.724  0.000
-0.077  -0.000  0.597  -147.869  -162.316  0.000
0.082  -3.037  0.008  -145.519  -159.069  0.000
0.221  -0.000  0.243  -142.426  -156.451  0.000
0.352  -3.037  -0.285  -140.212  -152.681  0.000
0.483  -0.000  -0.002  -137.168  -150.273  0.000
0.604  -0.000  0.244  -133.389  -148.074  0.000
0.698  -3.037  -0.295  -130.570  -145.665  0.000
0.800  -3.037  -0.754  -128.526  -143.257  0.000
0.907  -0.000  -0.394  -125.553  -140.010  0.000
1.020  -0.000  -0.088  -121.754  -136.659  0.000
1.146  -0.000  0.152  -117.229  -133.937  0.000
1.274  -0.000  0.340  -112.078  -131.528  0.000
1.429  -0.000  0.485  -106.340  -128.596  0.000
1.564  -0.000  0.596  -100.134  -125.245  0.000
1.728  -3.037  -0.055  -95.005  -120.637  0.000
1.880  -0.000  0.121  -89.287  -113.516  0.000
2.026  -3.037  -0.454  -84.521  -109.432  0.000
2.155  -0.000  -0.212  -79.038  -105.139  0.000
2.272  -3.037  -0.735  -74.458  -100.845  0.000
2.377  -0.000  -0.450  -69.133  -96.133  0.000
2.472  -0.000  -0.209  -63.172  -91.211  0.000
2.575  -0.000  -0.023  -56.677  -86.289  0.000
2.665  -0.000  0.117  -49.767  -81.472  0.000
2.757  -0.000  0.220  -42.524  -76.027  0.000
2.853  -0.000  0.293  -35.002  -70.476  0.000
2.943  -0.000  0.342  -27.273  -64.507  0.000
3.017  -0.000  0.370  -19.417  -58.015  0.000
3.081  -0.000  0.375  -11.554  -47.752  0.000
3.128  -0.000  0.370  -3.691  -41.678  0.000
3.160  -0.000  0.324  3.811  -16.650  0.000
3.174  -0.000  0.285  11.227  -15.184  0.000
3.168  -0.000  0.250  18.536  -13.299  0.000
3.158  -0.000  0.222  25.768  -13.299  0.000
3.136  -0.000  0.195  32.865  -10.681  0.000
3.126  -0.000  0.170  39.860  -8.482  0.000
3.133  -0.000  0.150  46.830  -8.482  0.000
3.142  -0.000  0.130  53.749  -6.178  0.000
3.150  -0.000  0.109  60.596  -2.723  0.000
3.155  -0.000  0.080  67.295  4.503  0.000
3.162  -0.000  0.044  73.831  12.252  0.000
3.179  -0.000  -0.001  80.175  21.991  0.000
3.188  -0.000  -0.053  86.295  31.835  0.000
3.205  -0.000  -0.114  92.162  43.668  0.000
3.225  3.037  0.552  99.315  54.035  0.000
3.209  -0.000  0.359  105.899  63.774  0.000
3.187  3.037  0.902  113.471  71.105  0.000
3.163  -0.000  0.614  120.288  78.749  0.000
3.142  -0.000  0.343  126.343  90.059  0.000
3.117  -0.000  0.113  131.773  96.866  0.000
3.104  3.037  0.652  138.212  103.149  0.000
3.095  -0.000  0.364  143.951  109.118  0.000
3.076  3.037  0.832  150.542  115.401  0.000
3.059  -0.000  0.487  156.294  121.580  0.000
3.033  -0.000  0.179  161.271  127.339  0.000
3.005  3.037  0.654  167.096  133.518  0.000
2.992  3.037  1.046  173.625  139.906  0.000
2.945  -0.000  0.618  179.082  145.979  0.000
2.890  -0.000  0.243  183.558  152.053  0.000
2.814  -0.000  -0.068  187.147  158.127  0.000
2.734  -0.000  -0.331  189.902  166.923  0.000
2.672  -0.000  -0.550  192.006  171.636  0.000
2.607  -0.000  -0.731  193.541  175.720  0.000
2.541  -0.000  -0.882  194.566  179.804  0.000
