accBasedController [2021-03-27-21-59-14]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
1.391079  0.005  -0.004  -0.010  -0.010  0.000  0.000
1.395079  0.005  -0.004  -0.010  -0.010  0.000  0.000
1.399080  0.004  -0.004  -0.002  -0.002  0.000  0.000
1.403080  0.004  -0.004  -0.002  -0.002  0.000  0.000
1.406080  0.004  -0.004  -0.000  -0.000  0.000  0.000
1.409080  0.004  -0.004  -0.000  -0.000  0.000  0.000
1.412080  0.004  -0.004  -0.000  -0.000  0.000  0.000
1.415081  0.004  -0.004  -0.000  -0.000  0.000  0.000
1.418081  0.004  -0.004  -0.000  -0.000  0.000  0.000
1.421081  0.005  -0.004  0.101  -0.036  0.000  0.000
1.424081  0.005  -0.004  0.101  -0.036  0.000  0.000
1.427081  0.004  -0.003  -0.100  0.165  0.000  0.000
1.430081  0.004  -0.003  -0.100  0.165  0.000  0.000
1.433082  0.008  -0.004  0.473  -0.162  0.000  0.000
1.436082  0.008  -0.004  0.473  -0.162  0.000  0.000
1.439082  0.008  -0.004  0.473  -0.162  0.000  0.000
1.442082  0.011  -0.005  0.345  -0.061  0.000  0.000
1.446082  0.011  -0.005  0.345  -0.061  0.000  0.000
1.449082  0.011  -0.004  0.026  0.138  0.000  0.000
1.452083  0.011  -0.004  0.026  0.138  0.000  0.000
1.455083  0.010  -0.006  -0.105  -0.259  0.000  0.000
1.458083  0.010  -0.006  -0.105  -0.259  0.000  0.000
1.461083  0.010  -0.006  -0.105  -0.259  0.000  0.000
1.464083  0.013  -0.003  0.365  0.337  0.000  0.000
1.467083  0.013  -0.003  0.365  0.337  0.000  0.000
1.471084  0.012  -0.002  -0.107  0.167  0.000  0.000
1.474084  0.012  -0.002  -0.107  0.167  0.000  0.000
1.477084  0.009  0.000  -0.467  0.220  0.000  0.000
1.480084  0.009  0.000  -0.467  0.220  0.000  0.000
1.483084  0.009  0.000  -0.467  0.220  0.000  0.000
1.487085  0.008  -0.001  -0.084  -0.078  0.000  0.000
1.490085  0.008  -0.001  -0.084  -0.078  0.000  0.000
1.493085  0.008  0.000  -0.050  0.085  0.000  0.000
1.496085  0.008  0.000  -0.050  0.085  0.000  0.000
1.499085  0.007  0.001  -0.086  0.124  0.000  0.000
1.502085  0.007  0.001  -0.086  0.124  0.000  0.000
1.505086  0.007  0.001  -0.086  0.124  0.000  0.000
1.509086  0.008  0.005  0.163  0.430  0.000  0.000
1.512086  0.008  0.005  0.163  0.430  0.000  0.000
1.515086  0.014  0.004  0.716  -0.096  0.000  0.000
1.518086  0.014  0.004  0.716  -0.096  0.000  0.000
1.521087  0.016  0.004  0.280  0.087  0.000  0.000
1.524087  0.016  0.004  0.280  0.087  0.000  0.000
1.528087  0.016  0.004  0.280  0.087  0.000  0.000
1.531087  0.014  0.003  -0.230  -0.161  0.000  0.000
1.534087  0.014  0.003  -0.230  -0.161  0.000  0.000
1.537087  0.012  0.003  -0.317  0.001  0.000  0.000
1.540088  0.012  0.003  -0.317  0.001  0.000  0.000
1.544088  0.010  0.003  -0.254  0.034  0.000  0.000
1.547088  0.010  0.003  -0.254  0.034  0.000  0.000
1.550088  0.010  0.003  -0.254  0.034  0.000  0.000
1.554088  0.011  0.002  0.136  -0.171  0.000  0.000
1.557089  0.011  0.002  0.136  -0.171  0.000  0.000
1.561089  0.011  0.000  0.023  -0.210  0.000  0.000
1.564089  0.011  0.000  0.023  -0.210  0.000  0.000
1.567089  0.012  -0.002  0.079  -0.251  0.000  0.000
1.570089  0.012  -0.002  0.079  -0.251  0.000  0.000
1.573090  0.012  -0.002  0.079  -0.251  0.000  0.000
1.578090  0.010  -0.002  -0.255  -0.038  0.000  0.000
1.582090  0.010  -0.002  -0.255  -0.038  0.000  0.000
1.586090  0.009  -0.002  -0.056  -0.008  0.000  0.000
1.597091  0.009  -0.002  -0.056  -0.008  0.000  0.000
1.600091  0.009  -0.002  -0.012  -0.002  0.000  0.000
1.603091  0.009  -0.002  -0.012  -0.002  0.000  0.000
1.607092  0.009  -0.002  -0.012  -0.002  0.000  0.000
1.610092  0.009  -0.002  -0.003  -0.000  0.000  0.000
1.613092  0.009  -0.002  -0.003  -0.000  0.000  0.000
1.617092  0.007  -0.001  -0.237  0.127  0.000  0.000
1.621092  0.007  -0.001  -0.237  0.127  0.000  0.000
1.624092  0.004  -0.000  -0.355  0.074  0.000  0.000
1.628093  0.004  -0.000  -0.355  0.074  0.000  0.000
1.631093  0.004  -0.000  -0.355  0.074  0.000  0.000
1.634093  0.008  -0.004  0.422  -0.474  0.000  0.000
1.638093  0.008  -0.004  0.422  -0.474  0.000  0.000
1.641093  0.014  -0.005  0.772  -0.092  0.000  0.000
1.645094  0.014  -0.005  0.772  -0.092  0.000  0.000
1.648094  0.018  -0.003  0.521  0.279  0.000  0.000
1.651094  0.018  -0.003  0.521  0.279  0.000  0.000
1.654094  0.018  -0.003  0.521  0.279  0.000  0.000
1.657094  0.018  -0.002  -0.077  0.035  0.000  0.000
1.661095  0.018  -0.002  -0.077  0.035  0.000  0.000
1.664095  0.008  -0.001  -1.208  0.151  0.000  0.000
1.667095  0.008  -0.001  -1.208  0.151  0.000  0.000
1.671095  0.002  -0.002  -0.730  -0.118  0.000  0.000
1.674095  0.002  -0.002  -0.730  -0.118  0.000  0.000
1.678096  0.002  -0.002  -0.730  -0.118  0.000  0.000
1.681096  -0.002  -0.003  -0.504  -0.146  0.000  0.000
1.684096  -0.002  -0.003  -0.504  -0.146  0.000  0.000
1.688096  -0.006  -0.003  -0.521  0.014  0.000  0.000
1.693096  -0.006  -0.003  -0.521  0.014  0.000  0.000
1.696097  -0.004  -0.005  0.305  -0.172  0.000  0.000
1.700097  -0.004  -0.005  0.305  -0.172  0.000  0.000
1.704097  -0.004  -0.005  0.305  -0.172  0.000  0.000
1.708097  -0.000  -0.006  0.454  -0.137  0.000  0.000
1.712098  -0.000  -0.006  0.454  -0.137  0.000  0.000
1.715098  0.011  -0.006  1.374  -0.059  0.000  0.000
1.719098  0.011  -0.006  1.374  -0.059  0.000  0.000
1.722098  0.018  -0.005  0.874  0.206  0.000  0.000
1.726098  0.018  -0.005  0.874  0.206  0.000  0.000
1.729098  0.018  -0.005  0.874  0.206  0.000  0.000
1.732099  0.023  -0.004  0.592  0.054  0.000  0.000
1.735099  0.023  -0.004  0.592  0.054  0.000  0.000
1.738099  0.026  -0.004  0.391  0.018  0.000  0.000
1.741099  0.026  -0.004  0.391  0.018  0.000  0.000
1.744099  0.020  -0.001  -0.696  0.320  0.000  0.000
1.747100  0.020  -0.001  -0.696  0.320  0.000  0.000
1.750100  0.020  -0.001  -0.696  0.320  0.000  0.000
1.754100  0.019  0.001  -0.190  0.341  0.000  0.000
1.757100  0.019  0.001  -0.190  0.341  0.000  0.000
1.760100  0.014  0.003  -0.592  0.173  0.000  0.000
1.763100  0.014  0.003  -0.592  0.173  0.000  0.000
1.766101  0.014  0.005  -0.049  0.224  0.000  0.000
1.769101  0.014  0.005  -0.049  0.224  0.000  0.000
1.772101  0.014  0.005  -0.049  0.224  0.000  0.000
1.777101  0.014  0.005  0.046  0.083  0.000  0.000
1.781101  0.014  0.005  0.046  0.083  0.000  0.000
1.784102  0.013  0.005  -0.083  -0.005  0.000  0.000
1.787102  0.013  0.005  -0.083  -0.005  0.000  0.000
1.798102  0.013  0.005  -0.018  -0.001  0.000  0.000
1.802103  0.013  0.005  -0.018  -0.001  0.000  0.000
1.805103  0.013  0.005  -0.018  -0.001  0.000  0.000
1.810103  0.013  0.005  -0.004  -0.000  0.000  0.000
1.814103  0.013  0.005  -0.004  -0.000  0.000  0.000
1.819104  0.013  0.005  -0.001  -0.000  0.000  0.000
1.823104  0.013  0.005  -0.001  -0.000  0.000  0.000
1.826104  0.014  0.004  0.115  -0.121  0.000  0.000
1.829104  0.014  0.004  0.115  -0.121  0.000  0.000
1.832104  0.014  0.004  0.115  -0.121  0.000  0.000
1.836105  0.008  0.003  -0.683  -0.122  0.000  0.000
1.840105  0.008  0.003  -0.683  -0.122  0.000  0.000
1.844105  0.008  0.000  -0.048  -0.339  0.000  0.000
1.852106  0.008  0.000  -0.048  -0.339  0.000  0.000
1.857106  -0.001  -0.004  -1.091  -0.535  0.000  0.000
1.861106  -0.001  -0.004  -1.091  -0.535  0.000  0.000
1.864106  -0.001  -0.004  -1.091  -0.535  0.000  0.000
1.867106  -0.005  -0.008  -0.526  -0.568  0.000  0.000
1.870107  -0.005  -0.008  -0.526  -0.568  0.000  0.000
1.873107  -0.005  -0.014  -0.051  -0.644  0.000  0.000
1.877107  -0.005  -0.014  -0.051  -0.644  0.000  0.000
1.880107  -0.005  -0.016  0.007  -0.370  0.000  0.000
1.883107  -0.005  -0.016  0.007  -0.370  0.000  0.000
1.886107  -0.005  -0.016  0.007  -0.370  0.000  0.000
1.889108  -0.002  -0.018  0.413  -0.215  0.000  0.000
1.893108  -0.002  -0.018  0.413  -0.215  0.000  0.000
1.896108  0.000  -0.020  0.285  -0.216  0.000  0.000
1.899108  0.000  -0.020  0.285  -0.216  0.000  0.000
1.902108  0.002  -0.019  0.200  0.141  0.000  0.000
1.905109  0.002  -0.019  0.200  0.141  0.000  0.000
1.908109  0.002  -0.019  0.200  0.141  0.000  0.000
1.912109  0.004  -0.020  0.308  -0.130  0.000  0.000
1.915109  0.004  -0.020  0.308  -0.130  0.000  0.000
1.918109  0.003  -0.019  -0.162  0.090  0.000  0.000
1.921109  0.003  -0.019  -0.162  0.090  0.000  0.000
1.924110  0.004  -0.019  0.117  -0.007  0.000  0.000
1.928110  0.004  -0.019  0.117  -0.007  0.000  0.000
1.931110  0.004  -0.019  0.117  -0.007  0.000  0.000
1.934110  -0.001  -0.018  -0.640  0.205  0.000  0.000
1.937110  -0.001  -0.018  -0.640  0.205  0.000  0.000
1.940111  -0.003  -0.016  -0.299  0.237  0.000  0.000
1.944111  -0.003  -0.016  -0.299  0.237  0.000  0.000
1.947111  -0.006  -0.015  -0.324  0.068  0.000  0.000
1.950111  -0.006  -0.015  -0.324  0.068  0.000  0.000
1.954111  -0.006  -0.015  -0.324  0.068  0.000  0.000
1.957112  -0.007  -0.015  -0.089  0.014  0.000  0.000
1.961112  -0.007  -0.015  -0.089  0.014  0.000  0.000
1.964112  -0.004  -0.011  0.288  0.478  0.000  0.000
1.967112  -0.004  -0.011  0.288  0.478  0.000  0.000
1.970112  -0.001  -0.012  0.422  -0.073  0.000  0.000
1.973112  -0.001  -0.012  0.422  -0.073  0.000  0.000
1.976113  -0.001  -0.012  0.422  -0.073  0.000  0.000
1.979113  0.001  -0.010  0.303  0.222  0.000  0.000
1.982113  0.001  -0.010  0.303  0.222  0.000  0.000
1.986113  0.003  -0.010  0.203  0.030  0.000  0.000
1.989113  0.003  -0.010  0.203  0.030  0.000  0.000
1.993114  0.003  -0.010  0.045  0.007  0.000  0.000
1.996114  0.003  -0.010  0.045  0.007  0.000  0.000
1.999114  0.003  -0.010  0.045  0.007  0.000  0.000
2.003114  0.003  -0.010  0.010  0.001  0.000  0.000
2.006114  0.003  -0.010  0.010  0.001  0.000  0.000
2.010115  0.003  -0.010  0.002  0.000  0.000  0.000
2.014115  0.003  -0.010  0.002  0.000  0.000  0.000
2.018115  0.003  -0.010  0.000  0.000  0.000  0.000
2.021115  0.003  -0.010  0.000  0.000  0.000  0.000
2.025115  0.003  -0.010  0.000  0.000  0.000  0.000
2.028116  0.005  -0.010  0.196  -0.002  0.000  0.000
2.031116  0.005  -0.010  0.196  -0.002  0.000  0.000
2.034116  0.005  -0.010  -0.039  -0.086  0.000  0.000
2.038116  0.005  -0.010  -0.039  -0.086  0.000  0.000
2.042116  0.003  -0.010  -0.227  -0.010  0.000  0.000
2.045117  0.003  -0.010  -0.227  -0.010  0.000  0.000
2.048117  0.003  -0.010  -0.227  -0.010  0.000  0.000
2.051117  0.003  -0.009  0.000  0.215  0.000  0.000
2.054117  0.003  -0.009  0.000  0.215  0.000  0.000
2.057117  0.004  -0.009  0.183  -0.013  0.000  0.000
2.060117  0.004  -0.009  0.183  -0.013  0.000  0.000
2.063118  0.005  -0.008  0.114  0.051  0.000  0.000
2.066118  0.005  -0.008  0.114  0.051  0.000  0.000
2.069118  0.005  -0.008  0.114  0.051  0.000  0.000
2.072118  0.007  -0.007  0.226  0.218  0.000  0.000
2.075118  0.007  -0.007  0.226  0.218  0.000  0.000
2.078118  0.006  -0.008  -0.160  -0.147  0.000  0.000
2.081119  0.006  -0.008  -0.160  -0.147  0.000  0.000
2.084119  0.009  -0.007  0.370  0.090  0.000  0.000
2.087119  0.009  -0.007  0.370  0.090  0.000  0.000
2.090119  0.009  -0.007  0.370  0.090  0.000  0.000
2.094119  0.010  -0.006  0.138  0.099  0.000  0.000
2.097120  0.010  -0.006  0.138  0.099  0.000  0.000
2.100120  0.004  -0.005  -0.713  0.108  0.000  0.000
2.104120  0.004  -0.005  -0.713  0.108  0.000  0.000
2.107120  0.001  -0.005  -0.340  0.061  0.000  0.000
2.111120  0.001  -0.005  -0.340  0.061  0.000  0.000
2.114121  0.001  -0.005  -0.340  0.061  0.000  0.000
2.117121  -0.002  -0.004  -0.406  0.095  0.000  0.000
2.121121  -0.002  -0.004  -0.406  0.095  0.000  0.000
2.124121  -0.002  -0.004  -0.023  0.055  0.000  0.000
2.128121  -0.002  -0.004  -0.023  0.055  0.000  0.000
2.131121  0.001  -0.004  0.403  0.021  0.000  0.000
2.134122  0.001  -0.004  0.403  0.021  0.000  0.000
2.137122  0.001  -0.004  0.403  0.021  0.000  0.000
2.140122  0.008  -0.004  0.815  -0.011  0.000  0.000
2.144122  0.008  -0.004  0.815  -0.011  0.000  0.000
2.147122  0.014  -0.003  0.791  0.032  0.000  0.000
2.150123  0.014  -0.003  0.791  0.032  0.000  0.000
2.154123  0.016  -0.003  0.234  0.027  0.000  0.000
2.157123  0.016  -0.003  0.234  0.027  0.000  0.000
2.160123  0.016  -0.003  0.234  0.027  0.000  0.000
2.163123  0.016  -0.002  -0.017  0.216  0.000  0.000
2.166123  0.016  -0.002  -0.017  0.216  0.000  0.000
2.169124  0.015  0.001  -0.087  0.308  0.000  0.000
2.172124  0.015  0.001  -0.087  0.308  0.000  0.000
2.175124  0.015  0.001  -0.014  -0.031  0.000  0.000
2.179124  0.015  0.001  -0.014  -0.031  0.000  0.000
2.182124  0.015  0.001  -0.014  -0.031  0.000  0.000
2.186125  0.013  0.004  -0.295  0.359  0.000  0.000
2.189125  0.013  0.004  -0.295  0.359  0.000  0.000
2.193125  0.012  0.004  -0.065  0.079  0.000  0.000
2.196125  0.012  0.004  -0.065  0.079  0.000  0.000
2.199125  0.012  0.004  -0.014  0.018  0.000  0.000
2.203126  0.012  0.004  -0.014  0.018  0.000  0.000
2.206126  0.012  0.004  -0.014  0.018  0.000  0.000
2.210126  0.012  0.004  -0.003  0.004  0.000  0.000
2.214126  0.012  0.004  -0.003  0.004  0.000  0.000
2.219127  0.012  0.004  -0.001  0.001  0.000  0.000
2.222127  0.012  0.004  -0.001  0.001  0.000  0.000
2.225127  0.014  0.005  0.281  0.047  0.000  0.000
2.229127  0.014  0.005  0.281  0.047  0.000  0.000
2.232127  0.014  0.005  0.281  0.047  0.000  0.000
2.235127  0.016  0.006  0.255  0.196  0.000  0.000
2.238128  0.016  0.006  0.255  0.196  0.000  0.000
2.241128  0.015  0.007  -0.158  0.060  0.000  0.000
2.245128  0.015  0.007  -0.158  0.060  0.000  0.000
2.248128  0.012  0.006  -0.365  -0.061  0.000  0.000
2.251128  0.012  0.006  -0.365  -0.061  0.000  0.000
2.254129  0.012  0.006  -0.365  -0.061  0.000  0.000
2.257129  0.010  0.005  -0.223  -0.180  0.000  0.000
2.261129  0.010  0.005  -0.223  -0.180  0.000  0.000
2.264129  0.007  0.004  -0.373  -0.088  0.000  0.000
2.267129  0.007  0.004  -0.373  -0.088  0.000  0.000
2.271129  0.005  0.003  -0.260  -0.100  0.000  0.000
2.274130  0.005  0.003  -0.260  -0.100  0.000  0.000
2.278130  0.005  0.003  -0.260  -0.100  0.000  0.000
2.281130  0.005  0.002  0.021  -0.211  0.000  0.000
2.284130  0.005  0.002  0.021  -0.211  0.000  0.000
2.287130  0.003  -0.004  -0.334  -0.719  0.000  0.000
2.290131  0.003  -0.004  -0.334  -0.719  0.000  0.000
2.293131  0.006  -0.007  0.355  -0.345  0.000  0.000
2.296131  0.006  -0.007  0.355  -0.345  0.000  0.000
2.299131  0.006  -0.007  0.355  -0.345  0.000  0.000
2.302131  0.006  -0.008  0.089  -0.195  0.000  0.000
2.305131  0.006  -0.008  0.089  -0.195  0.000  0.000
2.308132  0.005  -0.011  -0.140  -0.294  0.000  0.000
2.312132  0.005  -0.011  -0.140  -0.294  0.000  0.000
2.315132  0.005  -0.011  -0.023  -0.089  0.000  0.000
2.320132  0.005  -0.011  -0.023  -0.089  0.000  0.000
2.323132  0.005  -0.011  -0.023  -0.089  0.000  0.000
2.326133  0.001  -0.016  -0.478  -0.583  0.000  0.000
2.329133  0.001  -0.016  -0.478  -0.583  0.000  0.000
2.332133  0.003  -0.017  0.176  -0.083  0.000  0.000
2.336133  0.003  -0.017  0.176  -0.083  0.000  0.000
2.339133  -0.001  -0.019  -0.482  -0.304  0.000  0.000
2.343134  -0.001  -0.019  -0.482  -0.304  0.000  0.000
2.346134  -0.001  -0.019  -0.482  -0.304  0.000  0.000
2.350134  -0.003  -0.020  -0.200  -0.135  0.000  0.000
2.354134  -0.003  -0.020  -0.200  -0.135  0.000  0.000
2.357134  -0.001  -0.019  0.245  0.097  0.000  0.000
2.360135  -0.001  -0.019  0.245  0.097  0.000  0.000
2.363135  -0.001  -0.018  0.032  0.169  0.000  0.000
2.366135  -0.001  -0.018  0.032  0.169  0.000  0.000
2.370135  -0.001  -0.018  0.032  0.169  0.000  0.000
2.373135  0.004  -0.016  0.582  0.242  0.000  0.000
2.377136  0.004  -0.016  0.582  0.242  0.000  0.000
2.380136  0.007  -0.013  0.396  0.364  0.000  0.000
2.385136  0.007  -0.013  0.396  0.364  0.000  0.000
2.389136  0.008  -0.011  0.130  0.280  0.000  0.000
2.393136  0.008  -0.011  0.130  0.280  0.000  0.000
2.397137  0.008  -0.011  0.130  0.280  0.000  0.000
2.403137  0.008  -0.011  0.029  0.062  0.000  0.000
2.408137  0.008  -0.011  0.029  0.062  0.000  0.000
2.412138  0.008  -0.010  0.006  0.014  0.000  0.000
2.416138  0.008  -0.010  0.006  0.014  0.000  0.000
2.420138  0.008  -0.010  0.001  0.003  0.000  0.000
2.424138  0.008  -0.010  0.001  0.003  0.000  0.000
2.428138  0.008  -0.010  0.001  0.003  0.000  0.000
2.431139  0.008  -0.010  0.000  0.001  0.000  0.000
2.436139  0.008  -0.010  0.000  0.001  0.000  0.000
2.439139  0.008  -0.009  -0.081  0.146  0.000  0.000
2.443139  0.008  -0.009  -0.081  0.146  0.000  0.000
2.446139  0.006  -0.008  -0.232  0.125  0.000  0.000
2.449140  0.006  -0.008  -0.232  0.125  0.000  0.000
2.452140  0.006  -0.008  -0.232  0.125  0.000  0.000
2.455140  0.002  -0.007  -0.439  0.144  0.000  0.000
2.458140  0.002  -0.007  -0.439  0.144  0.000  0.000
2.462140  -0.002  -0.006  -0.528  0.179  0.000  0.000
2.465141  -0.002  -0.006  -0.528  0.179  0.000  0.000
2.468141  -0.003  -0.006  -0.174  -0.025  0.000  0.000
2.471141  -0.003  -0.006  -0.174  -0.025  0.000  0.000
2.474141  -0.003  -0.006  -0.174  -0.025  0.000  0.000
2.478141  -0.001  -0.005  0.310  0.053  0.000  0.000
2.481141  -0.001  -0.005  0.310  0.053  0.000  0.000
2.484142  0.003  -0.004  0.496  0.135  0.000  0.000
2.487142  0.003  -0.004  0.496  0.135  0.000  0.000
2.490142  0.008  -0.004  0.556  0.053  0.000  0.000
2.493142  0.008  -0.004  0.556  0.053  0.000  0.000
2.496142  0.008  -0.004  0.556  0.053  0.000  0.000
2.499143  0.015  -0.001  0.958  0.327  0.000  0.000
2.504143  0.015  -0.001  0.958  0.327  0.000  0.000
2.507143  0.017  -0.002  0.227  -0.105  0.000  0.000
2.510143  0.017  -0.002  0.227  -0.105  0.000  0.000
2.513143  0.013  -0.003  -0.536  -0.112  0.000  0.000
2.516143  0.013  -0.003  -0.536  -0.112  0.000  0.000
2.520144  0.013  -0.003  -0.536  -0.112  0.000  0.000
2.523144  0.008  -0.004  -0.637  -0.145  0.000  0.000
2.527144  0.008  -0.004  -0.637  -0.145  0.000  0.000
2.530144  -0.001  -0.006  -1.143  -0.249  0.000  0.000
2.533144  -0.001  -0.006  -1.143  -0.249  0.000  0.000
2.537145  -0.005  -0.009  -0.510  -0.312  0.000  0.000
2.540145  -0.005  -0.009  -0.510  -0.312  0.000  0.000
2.544145  -0.005  -0.009  -0.510  -0.312  0.000  0.000
2.547145  -0.005  -0.008  0.044  0.052  0.000  0.000
2.550145  -0.005  -0.008  0.044  0.052  0.000  0.000
2.554146  -0.001  -0.009  0.474  -0.104  0.000  0.000
2.557146  -0.001  -0.009  0.474  -0.104  0.000  0.000
2.561146  0.002  -0.015  0.467  -0.674  0.000  0.000
2.564146  0.002  -0.015  0.467  -0.674  0.000  0.000
2.567146  0.002  -0.015  0.467  -0.674  0.000  0.000
2.570147  0.003  -0.015  0.123  -0.035  0.000  0.000
2.573147  0.003  -0.015  0.123  -0.035  0.000  0.000
2.576147  0.004  -0.014  0.090  0.084  0.000  0.000
2.579147  0.004  -0.014  0.090  0.084  0.000  0.000
2.582147  0.006  -0.016  0.208  -0.199  0.000  0.000
2.585147  0.006  -0.016  0.208  -0.199  0.000  0.000
2.588148  0.006  -0.016  0.208  -0.199  0.000  0.000
2.591148  0.005  -0.016  -0.152  -0.061  0.000  0.000
2.595148  0.005  -0.016  -0.152  -0.061  0.000  0.000
2.598148  0.003  -0.015  -0.203  0.123  0.000  0.000
2.601148  0.003  -0.015  -0.203  0.123  0.000  0.000
2.604149  -0.001  -0.014  -0.479  0.097  0.000  0.000
2.607149  -0.001  -0.014  -0.479  0.097  0.000  0.000
2.611149  -0.001  -0.014  -0.479  0.097  0.000  0.000
2.615149  -0.002  -0.014  -0.106  0.022  0.000  0.000
2.619149  -0.002  -0.014  -0.106  0.022  0.000  0.000
2.622150  -0.002  -0.014  -0.023  0.005  0.000  0.000
2.625150  -0.002  -0.014  -0.023  0.005  0.000  0.000
2.628150  -0.002  -0.014  -0.005  0.001  0.000  0.000
2.631150  -0.002  -0.014  -0.005  0.001  0.000  0.000
2.634150  -0.002  -0.014  -0.005  0.001  0.000  0.000
2.638150  -0.002  -0.014  -0.001  0.000  0.000  0.000
2.642151  -0.002  -0.014  -0.001  0.000  0.000  0.000
2.645151  0.000  -0.012  0.266  0.223  0.000  0.000
2.648151  0.000  -0.012  0.266  0.223  0.000  0.000
2.651151  -0.001  -0.011  -0.139  0.176  0.000  0.000
2.654151  -0.001  -0.011  -0.139  0.176  0.000  0.000
2.657152  -0.001  -0.011  -0.139  0.176  0.000  0.000
2.661152  0.002  -0.011  0.316  0.037  0.000  0.000
2.664152  0.002  -0.011  0.316  0.037  0.000  0.000
2.667152  0.003  -0.010  0.137  0.106  0.000  0.000
2.670152  0.003  -0.010  0.137  0.106  0.000  0.000
2.673152  0.003  -0.008  0.000  0.270  0.000  0.000
2.676153  0.003  -0.008  0.000  0.270  0.000  0.000
2.679153  0.003  -0.008  0.000  0.270  0.000  0.000
2.682153  0.007  -0.008  0.499  0.013  0.000  0.000
2.685153  0.007  -0.008  0.499  0.013  0.000  0.000
2.688153  0.005  -0.007  -0.172  0.036  0.000  0.000
2.691154  0.005  -0.007  -0.172  0.036  0.000  0.000
2.695154  0.001  -0.006  -0.528  0.212  0.000  0.000
2.698154  0.001  -0.006  -0.528  0.212  0.000  0.000
2.701154  0.001  -0.006  -0.528  0.212  0.000  0.000
2.704154  -0.000  -0.005  -0.169  0.055  0.000  0.000
2.707154  -0.000  -0.005  -0.169  0.055  0.000  0.000
2.710155  0.001  -0.007  0.153  -0.195  0.000  0.000
2.713155  0.001  -0.007  0.153  -0.195  0.000  0.000
2.716155  0.004  -0.006  0.360  0.152  0.000  0.000
2.719155  0.004  -0.006  0.360  0.152  0.000  0.000
2.722155  0.004  -0.006  0.360  0.152  0.000  0.000
2.725155  0.004  -0.007  0.018  -0.124  0.000  0.000
2.729156  0.004  -0.007  0.018  -0.124  0.000  0.000
2.732156  0.008  -0.006  0.554  0.084  0.000  0.000
2.735156  0.008  -0.006  0.554  0.084  0.000  0.000
2.738156  0.012  -0.008  0.403  -0.254  0.000  0.000
2.741156  0.012  -0.008  0.403  -0.254  0.000  0.000
2.745157  0.012  -0.008  0.403  -0.254  0.000  0.000
2.748157  0.013  -0.009  0.204  -0.175  0.000  0.000
2.751157  0.013  -0.009  0.204  -0.175  0.000  0.000
2.754157  0.014  -0.006  0.028  0.427  0.000  0.000
2.757157  0.014  -0.006  0.028  0.427  0.000  0.000
2.761158  0.013  -0.006  -0.023  -0.003  0.000  0.000
2.764158  0.013  -0.006  -0.023  -0.003  0.000  0.000
2.767158  0.013  -0.006  -0.023  -0.003  0.000  0.000
2.771158  0.014  -0.003  0.035  0.307  0.000  0.000
2.774158  0.014  -0.003  0.035  0.307  0.000  0.000
2.778158  0.016  -0.002  0.308  0.142  0.000  0.000
2.781159  0.016  -0.002  0.308  0.142  0.000  0.000
2.784159  0.018  -0.000  0.298  0.236  0.000  0.000
